,reward,succeeds
0,-7.124853349385593,False
1,-4.749205504202309,False
2,-7.4664468340183054,False
3,-7.379822608438115,False
4,-10.234889417706759,False
5,-9.176419609819488,False
6,-5.931630715211289,False
7,-6.415373335221861,False
8,-8.034035252203457,False
9,-6.331644173303227,False
10,-8.602371189600726,False
11,-7.792128572919203,False
12,-7.16506173040786,False
13,-5.3096187485619994,False
14,-8.033826564668997,False
15,-3.815334265405918,False
16,-9.595755931835185,False
17,-7.622209346993632,False
18,-6.233343375599374,False
19,-6.025632957580994,False
20,-8.34080965668531,False
21,-8.026704098065514,False
22,-7.9915262890599115,False
23,-9.917944717048359,False
24,-10.634454724248593,False
25,-7.31489683930216,False
26,-9.765681010652713,False
27,-11.477932140873381,False
28,-6.465649334549947,False
29,-6.121667370620861,False
