,state,action,reward,next_state,distribution
1605,"[0.0005960628623142838, -0.008640706539154053, 0.025010306388139725, -0.21066227555274963, 9.933302862918936e-06, 0.09089285880327225, 0.11474639922380447, -0.02605915255844593, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.483901212669399,"[0.0015618998492765712, -0.008639821692693062, 0.031066514069140183, -0.21264486294959895, 9.825269154717375e-06, 0.09223515743143804, 0.11442443969531002, -0.02524478589811452, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08519323915243149, 0.09134922176599503, 0.08664681762456894, 0.09482364356517792, 0.10778644680976868, 0.10392872244119644, 0.10649297386407852, 0.09561990201473236, 0.11155223101377487, 0.11660682410001755]"
1606,"[0.0015618999022990465, -0.008639821782708168, 0.031066514551639557, -0.21264486014842987, 9.82526944426354e-06, 0.09223515540361404, 0.1144244372844696, -0.025244785472750664, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.4896081816022284,"[0.002772472118565794, -0.008610681468015358, 0.019286285681729964, -0.21454585403546744, 2.443433586041266e-05, 0.09436623659107514, 0.11630062201774677, -0.025805726271712404, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08517712354660034, 0.09135114401578903, 0.0866594985127449, 0.09481649100780487, 0.10779400169849396, 0.10396511107683182, 0.10646785795688629, 0.09561267495155334, 0.1115478128194809, 0.11660828441381454]"
1607,"[0.0027724721003323793, -0.008610681630671024, 0.01928628608584404, -0.2145458608865738, 2.44343355007004e-05, 0.09436623752117157, 0.11630062013864517, -0.025805726647377014, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.4914478934374835,"[0.003721663250130014, -0.008639299531350453, 0.025453168241536872, -0.216502237202441, 2.4329753054885828e-05, 0.09630432688709877, 0.11601332812607135, -0.02536887098968099, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08514473587274551, 0.0913568064570427, 0.08661331981420517, 0.09483350068330765, 0.10784895718097687, 0.10390456020832062, 0.1064862385392189, 0.09565181285142899, 0.11152362823486328, 0.11663643270730972]"
1608,"[0.003721663262695074, -0.008639299310743809, 0.025453168898820877, -0.21650223433971405, 2.432975270494353e-05, 0.09630432724952698, 0.11601332575082779, -0.02536887116730213, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4931697199902598,"[0.004668438160149613, -0.008638259913277935, 0.03174653370666558, -0.2184878592709003, 0.2000242202050817, 0.09816515659457306, 0.1157700164005726, -0.02453777171540661, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08512792736291885, 0.09135668724775314, 0.08663055300712585, 0.09482631832361221, 0.10785529762506485, 0.10394133627414703, 0.10646165907382965, 0.09564986079931259, 0.11151525378227234, 0.11663510650396347]"
1609,"[0.004668438341468573, -0.008638259954750538, 0.03174653276801109, -0.21848785877227783, 0.20002421736717224, 0.09816515445709229, 0.11577001959085464, -0.024537771940231323, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.49521572455501106,"[0.0056069969842198475, -0.008637920226790108, 0.03807150274442961, -0.22050220872421988, 0.39252410580556774, 0.10021866247405799, 0.11554417521257376, -0.02371906639329391, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08516444265842438, 0.09036233276128769, 0.08581850677728653, 0.0932518020272255, 0.10853531211614609, 0.10451921075582504, 0.10730019956827164, 0.09436220675706863, 0.1134486198425293, 0.11723733693361282]"
1610,"[0.005606996826827526, -0.008637920022010803, 0.03807150200009346, -0.22050221264362335, 0.3925240933895111, 0.10021866112947464, 0.11554417759180069, -0.023719066753983498, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.49767247579492846,"[0.006537415531844282, -0.008637442693371966, 0.04446058003070075, -0.22252377545804602, 0.19752399277472055, 0.10251401650324589, 0.11534809743310037, -0.02289734498581575, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08475123345851898, 0.08965414762496948, 0.0847477838397026, 0.09190613031387329, 0.1089695617556572, 0.1047215387225151, 0.10843300819396973, 0.09413155913352966, 0.11512310057878494, 0.1175619438290596]"
1611,"[0.00653741555288434, -0.008637442253530025, 0.04446057975292206, -0.2225237786769867, 0.19752399623394012, 0.10251401364803314, 0.11534810066223145, -0.022897344082593918, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5002393788024712,"[0.007601475417600589, -0.008658582762441469, 0.050341120802645634, -0.22461548431437972, -0.0024760994969579286, 0.10482346369869032, 0.11517177365324288, -0.02209536265843204, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08512779325246811, 0.09038655459880829, 0.08587822318077087, 0.09323824197053909, 0.10855686664581299, 0.10460329055786133, 0.10721592605113983, 0.09437611699104309, 0.11341135948896408, 0.11720573902130127]"
1612,"[0.007601475343108177, -0.008658582344651222, 0.05034112185239792, -0.22461548447608948, -0.0024760994128882885, 0.10482346266508102, 0.11517177522182465, -0.022095363587141037, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5006118970807484,"[0.007411060338168518, -0.008608101952848557, 0.056865665983967695, -0.42487081790462433, -0.0021692170988938386, 0.10577965738545372, 0.11484529907227553, -0.02050734394346454, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08505302667617798, 0.09136717021465302, 0.08670565485954285, 0.09481145441532135, 0.10788220912218094, 0.10407812893390656, 0.1063457652926445, 0.09566221386194229, 0.11146087944507599, 0.11663352698087692]"
1613,"[0.007411060389131308, -0.00860810186713934, 0.056865666061639786, -0.4248708188533783, -0.0021692169830203056, 0.10577965527772903, 0.11484529823064804, -0.020507343113422394, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5033509886247932,"[0.004227515611537669, -0.028723448763181558, 0.10291701394603514, -0.4233172069443212, -0.0018843897600717696, 0.10850214784718266, 0.11408752844991826, -0.021068268810564783, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08277413249015808, 0.0922265276312828, 0.08530468493700027, 0.09614009410142899, 0.10989602655172348, 0.10354864597320557, 0.10633079707622528, 0.09632906317710876, 0.11042360961437225, 0.1170264184474945]"
1614,"[0.004227515775710344, -0.028723448514938354, 0.10291701555252075, -0.42331719398498535, -0.001884389785118401, 0.10850214958190918, 0.1140875294804573, -0.02106826938688755, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5176681056565394,"[0.0010862247328322638, -0.03140899034583011, 0.07546487072029784, -0.6229994585658458, -0.000601695765886312, 0.11299469898464005, 0.11894959139858668, -0.02532250342181619, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08276243507862091, 0.09221119433641434, 0.08541250973939896, 0.09610025584697723, 0.10979121923446655, 0.10370036959648132, 0.1062229722738266, 0.09635191410779953, 0.11041063070297241, 0.11703649908304214]"
1615,"[0.0010862246854230762, -0.031408991664648056, 0.07546486705541611, -0.6229994297027588, -0.0006016957922838628, 0.11299470067024231, 0.11894959211349487, -0.025322504341602325, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5273207575219514,"[-0.001773350451303557, -0.03333030515058244, 0.05374020567123594, -0.822948336450799, 0.0005318714516073797, 0.11533441311514282, 0.12273278694181555, -0.028607087800492037, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08023563772439957, 0.09311012178659439, 0.08392296731472015, 0.09727707505226135, 0.11214335262775421, 0.10246985405683517, 0.10665816813707352, 0.09721611440181732, 0.10914437472820282, 0.11782233417034149]"
1616,"[-0.0017733504064381123, -0.03333030641078949, 0.053740207105875015, -0.8229483366012573, 0.000531871453858912, 0.1153344139456749, 0.12273278832435608, -0.028607087209820747, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5285047618987648,"[-0.004335612460061533, -0.037238341720942536, 0.05712371012802464, -0.823290332763901, 0.0005320428996835602, 0.115346825481249, 0.12353687292406712, -0.028637336429004123, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07762953639030457, 0.09372773766517639, 0.08249412477016449, 0.09841147810220718, 0.11458072811365128, 0.10093947499990463, 0.10743360221385956, 0.09858977794647217, 0.10770060122013092, 0.11849301308393478]"
1617,"[-0.004335612524300814, -0.03723834082484245, 0.057123709470033646, -0.8232903480529785, 0.0005320428754203022, 0.11534682661294937, 0.12353686988353729, -0.028637336567044258, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5240293014541547,"[-0.005036614029280351, -0.02529715859914461, 0.04230458745792731, -0.8258642211653839, 0.0005273184659175811, 0.11341353507752522, 0.12231105809139531, -0.02831242801688927, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07762996107339859, 0.09372811764478683, 0.08248915523290634, 0.09841769188642502, 0.11456839740276337, 0.10090398043394089, 0.10744690895080566, 0.09861968457698822, 0.10768747329711914, 0.11850874125957489]"
1618,"[-0.005036613903939724, -0.02529715932905674, 0.04230458661913872, -0.8258641958236694, 0.0005273184506222606, 0.11341353505849838, 0.1223110556602478, -0.028312427923083305, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5267984149855167,"[-0.006829144751587357, -0.025339483777606198, 0.030701803154689955, -1.0258911304575147, 0.0005110584432630461, 0.11322539321239497, 0.1238691047076747, -0.030512615300089085, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07758582383394241, 0.09374953806400299, 0.08245429396629333, 0.09844806045293808, 0.11464513093233109, 0.10087113827466965, 0.1074950098991394, 0.09857233613729477, 0.1077067106962204, 0.11847198009490967]"
1619,"[-0.006829144898802042, -0.025339484214782715, 0.030701803043484688, -1.0258911848068237, 0.000511058431584388, 0.11322539299726486, 0.12386910617351532, -0.03051261603832245, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5121585456191037,"[-0.15129861368809205, -0.025912499507558806, 0.11906235532772413, -1.0302869354212767, 0.000511075567000141, 0.09854271911014821, 0.12225806193477767, -0.044646425684294444, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07517891377210617, 0.09394644945859909, 0.08109566569328308, 0.09940534830093384, 0.11700472980737686, 0.09937317669391632, 0.10828123241662979, 0.09990204870700836, 0.10666273534297943, 0.11914975941181183]"
1620,"[-0.1512986123561859, -0.02591249905526638, 0.11906235665082932, -1.0302869081497192, 0.0005110755446366966, 0.098542720079422, 0.12225805968046188, -0.044646427035331726, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5304675346269766,"[-0.1504549803476678, -0.0602894708385735, 0.12966792606748268, -1.030986582903485, 0.0005111317594872489, 0.10369538243991488, 0.12920681012038177, -0.04771419511467134, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07550015300512314, 0.09399812668561935, 0.08125638216733932, 0.09977895021438599, 0.11646301299333572, 0.0985640436410904, 0.10928428918123245, 0.10039567947387695, 0.10624255239963531, 0.11851680278778076]"
1621,"[-0.15045498311519623, -0.060289472341537476, 0.12966792285442352, -1.0309865474700928, 0.000511131773237139, 0.10369538515806198, 0.1292068064212799, -0.047714196145534515, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5536862879265911,"[-0.1494390131454244, -0.09926544403582671, 0.14175519471913134, -1.031709042116912, 0.0005111954096612692, 0.11230838025282419, 0.13680439800484545, -0.05032879328619966, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07538028806447983, 0.09397998452186584, 0.08119696378707886, 0.09979072213172913, 0.11632300913333893, 0.09844725579023361, 0.10932253301143646, 0.10064704716205597, 0.10625924170017242, 0.11865300685167313]"
1622,"[-0.1494390070438385, -0.0992654412984848, 0.14175519347190857, -1.03170907497406, 0.0005111953942105174, 0.11230838298797607, 0.13680440187454224, -0.05032879486680031, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5689730499374773,"[0.04067052102338664, -0.09898885120949341, 0.044072542998012665, -1.0325085395455442, 0.0005111896688765327, 0.12886457649198055, 0.138798629364559, -0.029357838100507627, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07523064315319061, 0.09394635260105133, 0.08115709573030472, 0.09980431944131851, 0.11616574227809906, 0.09828108549118042, 0.10936251282691956, 0.10093371570110321, 0.10628630220890045, 0.11883223801851273]"
1623,"[0.040670521557331085, -0.0989888533949852, 0.04407254233956337, -1.0325084924697876, 0.0005111896898597479, 0.1288645714521408, 0.13879862427711487, -0.02935783751308918, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5679024879506254,"[0.04424642743212903, -0.10187147563916721, 0.1928915427837854, -1.0354054126904675, 0.0005112279233827621, 0.13956215992827242, 0.13038213766993473, -0.007143321802525415, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07479804009199142, 0.09384217113256454, 0.0809989795088768, 0.09935180842876434, 0.11697989702224731, 0.0994579941034317, 0.1079350933432579, 0.10031761229038239, 0.10671291500329971, 0.11960546672344208]"
1624,"[0.044246427714824677, -0.10187147557735443, 0.19289153814315796, -1.0354053974151611, 0.000511227932292968, 0.13956215977668762, 0.13038213551044464, -0.007143321912735701, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5614208334075487,"[0.04651955043464451, -0.10290258110777728, 0.20168810930986236, -0.8404707855451559, 0.000510562326881292, 0.1384996333269015, 0.1268963951569727, -0.0038716161744755118, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07506518065929413, 0.09370367228984833, 0.08170919865369797, 0.09899754822254181, 0.11674404889345169, 0.10047765076160431, 0.10730377584695816, 0.09996599704027176, 0.10691482573747635, 0.1191181093454361]"
1625,"[0.046519551426172256, -0.10290258377790451, 0.20168811082839966, -0.8404707908630371, 0.0005105623276904225, 0.13849963247776031, 0.12689639627933502, -0.0038716162089258432, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.572561388222726,"[0.04728940492366007, -0.1250145071044555, 0.2136644450246914, -0.8411406184462624, 0.0005106505760412716, 0.14216064220128866, 0.13109595252197503, -0.005308412530249607, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07726288586854935, 0.09359917789697647, 0.08288338035345078, 0.09806489199399948, 0.11444633454084396, 0.10175292938947678, 0.10668636113405228, 0.09874535351991653, 0.10795494168996811, 0.11860378086566925]"
1626,"[0.0472894050180912, -0.1250145137310028, 0.2136644423007965, -0.841140627861023, 0.0005106505705043674, 0.14216063916683197, 0.13109594583511353, -0.005308412481099367, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.576709475014719,"[0.05100982418900468, -0.10719260461044477, 0.09945830977780368, -0.8437064359203177, 0.0005106750429542117, 0.13798680716079953, 0.13736684912059216, -0.017908840608269583, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07716641575098038, 0.09356150031089783, 0.08287490159273148, 0.09801922738552094, 0.11439324170351028, 0.10172901302576065, 0.10669799894094467, 0.09889139980077744, 0.10800695419311523, 0.1186593547463417]"
1627,"[0.05100982263684273, -0.10719260573387146, 0.09945830702781677, -0.8437064290046692, 0.000510675017721951, 0.13798680901527405, 0.13736684620380402, -0.017908841371536255, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5946479076142865,"[0.2426139216195864, -0.10791536780207789, 0.019357399826788857, -0.844861526310142, 0.0005106738367386399, 0.1505138802306083, 0.13843429214188496, -0.000383240402692997, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.077072873711586, 0.09366726130247116, 0.08245307207107544, 0.0982765480875969, 0.11470265686511993, 0.10119874775409698, 0.10704831779003143, 0.0990196242928505, 0.10766282677650452, 0.11889808624982834]"
1628,"[0.24261392652988434, -0.10791536420583725, 0.01935740001499653, -0.8448615074157715, 0.0005106738535687327, 0.1505138874053955, 0.1384342908859253, -0.0003832404036074877, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5971408161222168,"[0.24329085736822265, -0.10412134088490088, 0.030842518959331322, -0.8464627187112921, 0.19901068395842092, 0.1530201013741512, 0.1374455557713794, 0.0048517608646725385, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07647740840911865, 0.09319717437028885, 0.08215596526861191, 0.09759066253900528, 0.1157279908657074, 0.10237368941307068, 0.10604740679264069, 0.09867492318153381, 0.1081375777721405, 0.11961718648672104]"
1629,"[0.24329085648059845, -0.10412134230136871, 0.03084251843392849, -0.8464627265930176, 0.1990106850862503, 0.15302009880542755, 0.13744555413722992, 0.004851760808378458, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.6021756520072921,"[0.24363454256160555, -0.10243805248766513, 0.03742994881959394, -1.0434209281549256, 0.1990106918431449, 0.1563230568034807, 0.13747826829366389, 0.0059174764974089245, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0764811784029007, 0.09189917147159576, 0.08193734288215637, 0.09640458226203918, 0.11613338440656662, 0.10370051115751266, 0.10644188523292542, 0.09807343780994415, 0.10945941507816315, 0.11946900188922882]"
1630,"[0.24363453686237335, -0.1024380549788475, 0.03742994740605354, -1.0434209108352661, 0.1990106850862503, 0.15632306039333344, 0.13747826218605042, 0.005917476490139961, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5732539369583115,"[0.04863197586365686, -0.10333462956904249, 0.17010470013755352, -1.04818372291557, 0.19901074165702592, 0.14072576317979132, 0.133074278075197, -0.006750383344106936, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07418383657932281, 0.09219742566347122, 0.08092859387397766, 0.0976865366101265, 0.11806517839431763, 0.10237826406955719, 0.10679872334003448, 0.09932165592908859, 0.10839200764894485, 0.12004788219928741]"
1631,"[0.048631977289915085, -0.10333462804555893, 0.17010469734668732, -1.0481836795806885, 0.19901074469089508, 0.1407257616519928, 0.13307428359985352, -0.006750383414328098, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5674128718387391,"[-0.06468194353750256, -0.10513355205443098, 0.22424332417584392, -1.0554681404769095, 0.19854112947177427, 0.13491357967772108, 0.13328279664402043, -0.021647872011049896, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07479241490364075, 0.0926755890250206, 0.08121684193611145, 0.09822197258472443, 0.11761689186096191, 0.10168049484491348, 0.10742118954658508, 0.09940476715564728, 0.10786225646734238, 0.11910763382911682]"
1632,"[-0.06468194723129272, -0.1051335483789444, 0.22424332797527313, -1.0554680824279785, 0.19854113459587097, 0.1349135786294937, 0.13328279554843903, -0.021647872403264046, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5631501495704809,"[-0.0683232736723669, -0.08009188722922556, 0.22032674863344415, -1.0570141066755845, 0.19844855911864467, 0.13532995355683322, 0.12993569417925888, -0.02068835105584188, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07495220005512238, 0.09285806119441986, 0.08126761019229889, 0.09857498109340668, 0.11745022237300873, 0.10100004822015762, 0.1081852987408638, 0.09960933774709702, 0.10748881846666336, 0.11861347407102585]"
1633,"[-0.0683232769370079, -0.08009188622236252, 0.2203267514705658, -1.0570141077041626, 0.1984485536813736, 0.1353299468755722, 0.12993569672107697, -0.02068835124373436, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5687970171954504,"[-0.06444871764714488, -0.0783377084285588, 0.16060687353899006, -1.0564307808582294, 0.19844860786489882, 0.13333705768012705, 0.13504104050218707, -0.026161751319521254, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0750134065747261, 0.0928523987531662, 0.08134002983570099, 0.09857726097106934, 0.11757434159517288, 0.10102997720241547, 0.10817692428827286, 0.0994715541601181, 0.10744840651750565, 0.11851566284894943]"
1634,"[-0.06444871425628662, -0.07833770662546158, 0.16060687601566315, -1.0564308166503906, 0.19844861328601837, 0.13333705067634583, 0.1350410431623459, -0.02616175077855587, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5664070529758474,"[-0.06389213198218435, -0.07791181353530696, 0.16440379924657833, -1.0551386190371703, 0.38394864498522274, 0.13262111127690984, 0.13400015220367412, -0.026428620535927094, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07490445673465729, 0.09293744713068008, 0.08101408183574677, 0.09870768338441849, 0.11764030903577805, 0.10055240243673325, 0.10847747325897217, 0.09964390844106674, 0.10742542147636414, 0.11869687587022781]"
1635,"[-0.06389213353395462, -0.07791181653738022, 0.1644037961959839, -1.0551385879516602, 0.3839486539363861, 0.13262110948562622, 0.13400015234947205, -0.026428621262311935, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5558687512008137,"[-0.062137697639260026, -0.07851441928002156, 0.1708886863809429, -0.8584465071955378, 0.3939487003264137, 0.12880031404130915, 0.13037820415473161, -0.026007753906521214, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0746619701385498, 0.09190414845943451, 0.08094312250614166, 0.09808968752622604, 0.11769004166126251, 0.10155700147151947, 0.10878628492355347, 0.09909246116876602, 0.10886135697364807, 0.11841391772031784]"
1636,"[-0.06213769689202309, -0.07851441949605942, 0.17088869214057922, -0.858446478843689, 0.3939487040042877, 0.12880031764507294, 0.13037820160388947, -0.02600775472819805, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5852057693372155,"[0.12932748348895018, -0.07830604860177193, 0.03626273096128951, -0.8568833744667854, 0.3939486989041958, 0.14545986143521522, 0.1364796009335446, -0.011170682715214486, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07701895385980606, 0.09126666933298111, 0.08215843141078949, 0.0968380868434906, 0.11567699164152145, 0.10274297744035721, 0.10828090459108353, 0.09760848432779312, 0.11021824181079865, 0.11819030344486237]"
1637,"[0.12932749092578888, -0.07830604910850525, 0.03626273199915886, -0.8568833470344543, 0.3939487040042877, 0.1454598605632782, 0.13647960126399994, -0.01117068249732256, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5861260036609829,"[0.13019754745237222, -0.07134077222600421, 0.04854231660487596, -0.8564520677790055, 0.19594871328760277, 0.14822521478050502, 0.13452948175598622, -0.005019227235788626, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07673121988773346, 0.0908796414732933, 0.08166110515594482, 0.09620663523674011, 0.1161738708615303, 0.10348384827375412, 0.10760898888111115, 0.09760213643312454, 0.11076664179563522, 0.1188858300447464]"
1638,"[0.13019755482673645, -0.07134076952934265, 0.048542317003011703, -0.8564520478248596, 0.19594871997833252, 0.14822521805763245, 0.1345294862985611, -0.005019227042794228, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.5887784702291473,"[0.13174280757791568, -0.06944646746485361, 0.02341187972157499, -0.8563316060465365, 0.19594871800803304, 0.14860974022403228, 0.1359229054398306, -0.008189813513079569, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07679782062768936, 0.09224507957696915, 0.08196806162595749, 0.09706265479326248, 0.11600653827190399, 0.1028432846069336, 0.10695842653512955, 0.09809750318527222, 0.10905008763074875, 0.11897063255310059]"
1639,"[0.13174280524253845, -0.06944646686315536, 0.023411879315972328, -0.8563315868377686, 0.19594871997833252, 0.14860974252223969, 0.13592290878295898, -0.008189813233911991, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.582533929353638,"[0.12907817143775357, -0.07390506225868165, 0.15225716767913777, -0.8565473755548352, 0.1959487231777377, 0.15338223981050284, 0.12567189105708804, 0.007649781834131564, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0767538845539093, 0.09221862256526947, 0.08187509328126907, 0.09712337702512741, 0.11602246761322021, 0.10270235687494278, 0.10711050778627396, 0.09817425906658173, 0.10903271287679672, 0.11898671090602875]"
1640,"[0.12907816469669342, -0.07390506565570831, 0.15225717425346375, -0.8565473556518555, 0.19594871997833252, 0.15338224172592163, 0.1256718933582306, 0.00764978164806962, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5821802772793732,"[0.1301228490866988, -0.0724533859505554, 0.16223496315134867, -0.8564189771428152, 0.0009487493974704719, 0.1533439568911888, 0.1251502506604925, 0.011443486582118911, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07684865593910217, 0.09224332869052887, 0.08246389031410217, 0.09674815088510513, 0.11587700992822647, 0.1034870594739914, 0.10632895678281784, 0.09785791486501694, 0.10921767354011536, 0.11892738193273544]"
1641,"[0.1301228553056717, -0.07245338708162308, 0.16223496198654175, -0.8564189672470093, 0.0009487494244240224, 0.15334396064281464, 0.12515024840831757, 0.0114434864372015, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.6137042356924876,"[0.3265463141412601, -0.07479935022604156, 0.10605513346150008, -0.8559045703334958, 0.0009487324074193282, 0.17043821814072024, 0.12520480612512247, 0.03287746973874872, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07689464092254639, 0.09354685246944427, 0.08282093703746796, 0.09775665402412415, 0.11515355855226517, 0.10222584754228592, 0.1061599925160408, 0.09857893735170364, 0.10797840356826782, 0.11888418346643448]"
1642,"[0.326546311378479, -0.07479935139417648, 0.1060551330447197, -0.8559045791625977, 0.0009487324277870357, 0.17043821513652802, 0.12520480155944824, 0.032877471297979355, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.623737914411969,"[0.326759965293018, -0.06414349208614212, 0.11342691739654231, -1.055424732704516, 0.000948732652262585, 0.17618748020573313, 0.12461035842599144, 0.03753940349312335, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0762934535741806, 0.09301511198282242, 0.0826764851808548, 0.09683788567781448, 0.11617893725633621, 0.10368365049362183, 0.10511720180511475, 0.09828576445579529, 0.108427494764328, 0.1194840595126152]"
1643,"[0.3267599642276764, -0.06414349377155304, 0.11342691630125046, -1.055424690246582, 0.0009487326606176794, 0.17618748545646667, 0.12461035698652267, 0.03753940388560295, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.6395629455528388,"[0.32370318591266933, -0.0662140631287782, 0.24321207553727398, -1.0563699101716812, 0.0009487574897271145, 0.18859065505744874, 0.11537685568708922, 0.05128022594760595, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07418232411146164, 0.09291496872901917, 0.08147398382425308, 0.0977383479475975, 0.11827919632196426, 0.10266560316085815, 0.10548897832632065, 0.09947679936885834, 0.10745743662118912, 0.12032238394021988]"
1644,"[0.32370319962501526, -0.06621406227350235, 0.24321207404136658, -1.0563699007034302, 0.0009487575152888894, 0.1885906606912613, 0.11537685245275497, 0.051280226558446884, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.6493823143112981,"[0.32366667700618024, -0.04262985675967634, 0.24799469053178314, -1.2504434236944046, 0.0009487888292714075, 0.19340350716382868, 0.11500319810748721, 0.05594559012679101, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.07432534545660019, 0.09285804629325867, 0.08220259845256805, 0.09705903381109238, 0.11812952905893326, 0.10338501632213593, 0.10487506538629532, 0.0994347482919693, 0.1077212244272232, 0.12000943720340729]"
