,cumulative_reward,succeed,actor_loss,critic_loss
0,-34.61469073357367,False,-36.75929641723633,316.36358642578125
1,-19.5804511499214,False,-18.521556854248047,88.12736511230469
2,-21.37531657901129,False,-20.97665977478028,105.25071716308594
3,-6.1256507138774605,False,2.172032356262207,15.445262908935549
4,-25.258010321596817,False,-25.63432502746582,157.77719116210938
5,-24.85060709241808,False,-25.776655197143555,154.3641357421875
6,-24.636041584778813,False,-25.18909072875977,147.47805786132812
7,-20.643162856970346,False,-20.573793411254883,101.35562896728516
8,-24.72180411268551,False,-24.473201751708984,143.31166076660156
9,-22.979347044408925,False,-22.568708419799805,123.54582977294922
10,-31.243272445067785,False,-34.09794235229492,262.07281494140625
11,-26.380375716805016,False,-27.24397850036621,175.4209747314453
12,-23.34176166987777,False,-23.74392509460449,131.1107940673828
13,-21.51893743450044,False,-21.40481948852539,110.86380767822266
14,-29.90357415263353,False,-31.065574645996094,228.19647216796875
15,-18.910219268055453,False,-18.55845642089844,79.58724212646484
16,-23.71562765631624,False,-24.53534698486328,138.46141052246094
17,-27.56118618610263,False,-28.016357421875,187.35256958007807
18,-15.750030631117344,False,-14.87313461303711,53.28976821899414
19,-17.997952567417062,False,-16.627058029174805,67.64683532714844
20,-16.346708705649643,False,-15.64434051513672,60.1619987487793
21,-28.18280423654475,False,-28.29076766967773,190.90377807617188
22,-21.40260870819041,False,-21.19048118591309,107.65208435058594
23,-25.23700835939437,False,-25.28887939453125,156.54721069335938
24,-21.22343797724085,False,-20.913612365722656,106.2335433959961
25,-20.058132246728988,False,-19.64323234558105,90.95226287841795
26,-28.238796254077265,False,-29.31504249572754,196.0980987548828
27,-21.76348376148249,False,-20.19666862487793,104.3754653930664
28,-27.72584936658331,False,-27.46729850769043,184.03024291992188
29,-24.042831046896527,False,-24.116886138916016,136.37168884277344
30,-24.740930592575523,False,-24.37082290649414,141.23240661621094
31,-27.73960840239152,False,-27.66858291625977,182.58059692382807
32,-10.82091273791797,False,-2.652951002120972,24.31254005432129
33,-8.18435827577214,False,-8.00197982788086,15.223316192626951
34,-18.91576605914503,False,-16.319536209106445,70.89212799072266
35,-18.980565238867985,False,-16.9720401763916,70.81574249267578
36,-26.510674373594608,False,-26.930421829223636,171.93251037597656
37,-22.413347265443605,False,-22.13765525817871,117.0809555053711
38,-26.038793766000733,False,-26.287328720092773,163.1696014404297
39,-22.301124577246654,False,-21.71449089050293,114.6612777709961
40,-27.86870417963473,False,-28.184606552124023,190.01670837402344
41,-12.586564820393246,False,-9.706461906433105,26.36479377746582
42,-17.92243186448485,False,-19.121715545654297,86.40099334716797
43,-26.439330851004847,False,-25.93071174621582,159.02378845214844
44,-6.700770082987845,False,-0.14359816908836365,8.652971267700195
45,-22.016682413276712,False,-20.65679359436035,101.7138671875
46,-20.008498656095426,False,-19.73390007019043,96.5295181274414
47,-20.381412848013824,False,-18.963661193847656,84.18576049804688
48,-25.598560918087305,False,-24.602705001831055,149.29672241210938
49,-13.321715762219334,False,-10.718493461608887,28.424999237060547
50,-27.383559710190323,False,-26.23847198486328,171.2048797607422
51,-22.084035388784418,False,-20.973583221435547,106.25946807861328
52,-24.31162148152482,False,-22.57245635986328,125.52549743652344
53,-24.686356501560415,False,-24.5186767578125,143.1698455810547
54,-21.895193501882417,False,-20.616840362548828,108.02854919433594
55,-28.09583622517418,False,-28.652406692504883,188.27610778808594
56,-26.005146583605352,False,-26.573348999023438,165.40768432617188
57,-20.207749508620317,False,-19.754350662231445,92.91167449951172
58,-24.213846434726122,False,-23.884912490844727,133.3078155517578
59,-15.89370417618489,False,-16.625164031982422,65.26996612548828
60,-23.920795918823387,False,-21.94525909423828,118.21293640136719
61,-26.963511035916813,False,-26.710710525512695,163.0442352294922
62,-28.601762813997446,False,-29.398483276367188,219.28085327148438
63,-24.29636761803127,False,-24.8853702545166,144.92755126953125
64,-21.216959670645405,False,-19.310853958129883,88.25042724609375
65,-20.873937201418496,False,-17.69700050354004,77.19966125488281
66,-23.525054856200637,False,-21.847896575927734,118.94058227539062
67,-22.299716869104945,False,-17.98995590209961,83.8109359741211
68,-23.206010852375197,False,-22.576148986816406,124.2997817993164
69,-22.461655038973607,False,-19.4226016998291,91.1012191772461
70,-24.018664122379885,False,-21.249834060668945,112.76109313964844
71,-24.965426890664386,False,-22.0045166015625,124.74593353271484
72,-24.06765007036229,False,-22.331308364868164,121.33269500732422
73,-10.504889962183288,False,-3.6348063945770264,9.0595121383667
74,-22.58589228959533,False,-18.93462371826172,89.8817138671875
75,-16.115219020891182,False,-9.655149459838867,33.31486129760742
76,-19.38245949380849,False,-15.256113052368164,55.71858215332031
77,-21.25063129569037,False,-21.713647842407227,111.16123962402344
78,-22.432830994014456,False,-18.73511505126953,83.3033218383789
79,-21.430438884262088,False,-16.287343978881836,78.24532318115234
80,-25.674310647430055,False,-25.058744430541992,145.7952423095703
81,-27.76034696333783,False,-25.88153076171875,170.83433532714844
82,-13.05648879342281,False,-7.810276985168457,16.109663009643555
83,-25.029762380669798,False,-20.51302719116211,106.15443420410156
84,-24.71522015658542,False,-21.957576751708984,114.5556411743164
85,-8.006104774086856,False,-5.956331729888916,13.2138671875
86,-25.482243016263816,False,-30.51727294921875,226.75518798828125
87,-24.4256099082331,False,-19.028724670410156,89.9866943359375
88,-17.15517980316655,False,-11.315396308898926,31.9310302734375
89,-11.453716899483737,False,-9.44670295715332,19.437768936157227
90,-26.937391489910876,False,-24.6467227935791,146.50494384765625
91,-21.982468903248503,False,-16.56644058227539,73.8808822631836
92,-17.945829579269628,False,-13.250724792480469,43.71486282348633
93,-22.541184059439612,False,-21.238643646240234,101.42849731445312
94,-20.03061381531605,False,-14.88470458984375,59.52433395385742
95,-25.30171480175682,False,-22.002498626708984,122.54167938232422
96,-21.99156097825859,False,-14.323050498962402,52.92157745361328
97,-26.098477877889003,False,-20.439754486083984,110.6185531616211
98,-21.568570148015,False,-20.844032287597656,116.04924774169922
99,-21.07452743298387,False,-12.575156211853027,44.954139709472656
