,state,action,reward,next_state,distribution
1597,"[0.1382209211587906, 0.10355194658041, -0.10897273570299149, -0.009478402324020863, 0.02768462523818016, 0.006045947782695293, 0.19399549067020416]",8,-0.4634773280284612,"[0.13891074502464784, 0.10355194599305517, -0.1079271153706669, -0.008690386424488494, 0.03304842789157103, 0.007967283875425224, 0.3894954498006946]","[0.08763754367828369, 0.11464400589466095, 0.11977086961269379, 0.11079547554254532, 0.10927347838878632, 0.10419274121522903, 0.06476198881864548, 0.10032068938016891, 0.08735893666744232, 0.10124430805444717]"
1598,"[0.13891074061393738, 0.10355194658041, -0.1079271137714386, -0.008690386079251766, 0.03304842859506607, 0.007967283949255943, 0.38949546217918396]",2,-0.46716630183342,"[0.14075523192712722, 0.10355194599305517, -0.10693984546391544, -0.008652496163809253, 0.03921694107580809, 0.00988382025219181, 0.3939953533175524]","[0.08893562108278275, 0.11422720551490784, 0.11939539760351181, 0.11223752051591873, 0.10741886496543884, 0.1044241189956665, 0.06481470912694931, 0.10026184469461441, 0.08694612979888916, 0.10133862495422363]"
1599,"[0.14075523614883423, 0.10355194658041, -0.10693984478712082, -0.00865249615162611, 0.039216939359903336, 0.009883820079267025, 0.39399534463882446]",7,-0.4730330537776559,"[0.1436886078992452, 0.10355194599305517, -0.10636602556694719, -0.008637645791203852, 0.046545878298148935, -0.18325122583354503, 0.3939952149917403]","[0.08895551413297653, 0.11424246430397034, 0.11943229287862778, 0.11233413964509964, 0.1074109897017479, 0.10438889265060425, 0.06479278951883316, 0.10025135427713394, 0.08688569068908691, 0.10130580514669418]"
1600,"[0.1436886042356491, 0.10355194658041, -0.10636602342128754, -0.008637646213173866, 0.04654587805271149, -0.18325123190879822, 0.3939952254295349]",0,-0.4744290705833645,"[0.14438661630209945, 0.10355194599305517, 0.061936072945688814, -0.01127666886147427, 0.027133431634101868, -0.17953694584667979, 0.39532343872702214]","[0.0881323590874672, 0.11644380539655685, 0.12012142688035965, 0.1100524440407753, 0.10710011422634125, 0.10605306923389435, 0.06458114832639694, 0.09858673810958862, 0.08587341010570526, 0.10305554419755936]"
1601,"[0.14438661932945251, 0.10355194658041, 0.06193607300519943, -0.01127666886895895, 0.027133431285619736, -0.17953693866729736, 0.39532342553138733]",9,-0.5001020508947283,"[0.15722310645778134, 0.10355194599305517, 0.05924823303719595, -0.013185077656115318, 0.015063746539270895, -0.17516570433970102, 0.19559374532348262]","[0.08822409808635712, 0.11729345470666885, 0.12051384150981903, 0.10950543731451035, 0.10760167241096497, 0.10692600160837173, 0.06358993053436279, 0.09879706054925919, 0.08505891263484955, 0.10248957574367523]"
1602,"[0.15722310543060303, 0.10355194658041, 0.05924823135137558, -0.013185077346861362, 0.015063746832311153, -0.17516569793224335, 0.19559374451637268]",5,-0.5139933802085308,"[0.16416877111468262, 0.10355194599305517, 0.06010432801954657, -0.011791687386594418, 0.016877964709761883, -0.173071510427536, 0.1955937553909033]","[0.08699100464582443, 0.11778143048286438, 0.12087136507034302, 0.1078445240855217, 0.10901796072721481, 0.10684922337532043, 0.06368508189916611, 0.09922414273023605, 0.08548777550458908, 0.10224752873182297]"
1603,"[0.16416877508163452, 0.10355194658041, 0.06010432913899422, -0.011791687458753586, 0.01687796413898468, -0.1730715036392212, 0.19559375941753387]",2,-0.5132698492539316,"[0.16380700563738304, 0.10355194599305517, 0.06098535886932588, -0.008647312613735636, 0.021930765971716504, -0.1710258512193663, 0.19559876145895494]","[0.0869593396782875, 0.11779768764972687, 0.12094751745462418, 0.10787559300661087, 0.10904405266046524, 0.10684061795473099, 0.06364290416240692, 0.09922344982624054, 0.08547703921794891, 0.10219179093837738]"
1604,"[0.1638070046901703, 0.10355194658041, 0.06098536029458046, -0.0086473124101758, 0.021930765360593796, -0.1710258573293686, 0.195598766207695]",2,-0.5138058610849664,"[0.1640750115529004, 0.10355194599305517, 0.061899171781501394, -0.00864117170057721, 0.02780620261514688, -0.1690113598239842, 0.19559865719295555]","[0.08696911484003067, 0.11780939996242523, 0.12096606194972992, 0.10793347656726837, 0.10906964540481567, 0.10680260509252548, 0.06361012905836105, 0.0992077961564064, 0.08545765280723572, 0.10217416286468506]"
1605,"[0.16407501697540283, 0.10355194658041, 0.06189917027950287, -0.008641171269118786, 0.027806201949715614, -0.16901135444641113, 0.19559866189956665]",3,-0.5258824208390488,"[0.1701132914299416, 0.10355194599305517, 0.06292009707348356, -0.032577175719249674, 0.04122907795230901, -0.16691996346896865, 0.19559868249329693]","[0.08695922791957855, 0.11782246828079224, 0.12101712822914124, 0.10798989981412888, 0.10910505056381226, 0.1067478284239769, 0.06358086317777634, 0.09919141978025436, 0.08542966842651367, 0.10215648263692856]"
1606,"[0.17011329531669617, 0.10355194658041, 0.06292009353637695, -0.03257717564702034, 0.04122907668352127, -0.16691996157169342, 0.19559867680072784]",0,-0.5534711113982337,"[0.18389937291756323, 0.10355194599305517, 0.12599895542965633, -0.048592526286572735, 0.02093259713955664, -0.16256416895705605, 0.19559862896425884]","[0.08682841062545776, 0.11783303320407867, 0.12129297852516174, 0.10801640897989273, 0.10921653360128403, 0.10657038539648056, 0.0635787844657898, 0.09917426854372025, 0.08535292744636536, 0.10213620215654373]"
1607,"[0.18389937281608582, 0.10355194658041, 0.12599895894527435, -0.04859252646565437, 0.020932598039507866, -0.16256417334079742, 0.19559863209724426]",4,-0.5765894064414718,"[0.19546678423115313, 0.10355194599305517, 0.12641385939559413, -0.1464131383395877, 0.20545851407201354, -0.16129914434244164, 0.1955955075290019]","[0.0867978036403656, 0.1180434599518776, 0.12176182121038437, 0.10783617198467255, 0.10911025106906891, 0.1067337840795517, 0.06330346316099167, 0.09934760630130768, 0.08519960939884186, 0.10186600685119629]"
1608,"[0.1954667866230011, 0.10355194658041, 0.12641385197639465, -0.14641313254833221, 0.20545850694179535, -0.16129913926124573, 0.19559550285339355]",3,-0.5820915859719346,"[0.1982178739963845, 0.10355194599305517, 0.12716997518551487, -0.15316882793490372, 0.2180420840667372, -0.15955636414347563, 0.19559560219745453]","[0.08615271002054214, 0.11860628426074982, 0.12346567958593369, 0.1087103933095932, 0.10957307368516922, 0.10498133301734924, 0.06311269104480743, 0.09900275617837906, 0.08433898538351059, 0.10205613076686859]"
1609,"[0.19821786880493164, 0.10355194658041, 0.12716998159885406, -0.15316882729530334, 0.21804209053516388, -0.15955635905265808, 0.1955956071615219]",4,-0.5733206128100234,"[0.19383238741542896, 0.10355194599305517, 0.12624126083477893, -0.20681276673402404, 0.3940019263438588, -0.1566826001351842, 0.19559563626114684]","[0.08608792722225189, 0.1186462789773941, 0.12358381599187851, 0.10881038755178452, 0.10960426926612854, 0.10484437644481659, 0.0630827471613884, 0.09899161010980606, 0.08430024236440659, 0.10204838216304779]"
1610,"[0.1938323825597763, 0.10355194658041, 0.1262412667274475, -0.2068127691745758, 0.39400193095207214, -0.1566825956106186, 0.1955956369638443]",5,-0.5624610528085082,"[0.18840260741467132, 0.10355194599305517, 0.13046412989172396, -0.10084092430136327, 0.2175339422915865, -0.16167284563458928, 0.19515236054417784]","[0.08582878857851028, 0.11900490522384644, 0.1247040182352066, 0.11033087223768234, 0.11000346392393112, 0.1027325689792633, 0.06283631175756454, 0.09879706799983978, 0.08345331251621246, 0.10230867564678192]"
1611,"[0.18840260803699493, 0.10355194658041, 0.13046413660049438, -0.10084092617034912, 0.21753394603729248, -0.16167284548282623, 0.19515235722064972]",7,-0.5694569387730127,"[0.1919005503969236, 0.10355194599305517, 0.12970264134504994, -0.09947910201162724, 0.22142137230406433, -0.3560642375041221, 0.19515244427310918]","[0.08629324287176132, 0.11883100867271423, 0.12323298305273056, 0.10887259989976883, 0.10965343564748764, 0.10507456213235855, 0.06288634240627289, 0.09885010868310928, 0.08419528603553772, 0.10211043804883957]"
1612,"[0.19190055131912231, 0.10355194658041, 0.1297026425600052, -0.09947910159826279, 0.22142137587070465, -0.35606423020362854, 0.19515244662761688]",3,-0.5793889072615108,"[0.19686653464117262, 0.10355194599305517, 0.13050663709795085, -0.12106422556096419, 0.23433098083172954, -0.35390798340064933, 0.1951525494481654]","[0.085797019302845, 0.12078162282705307, 0.1232871413230896, 0.10652066767215729, 0.10868879407644272, 0.10625485330820084, 0.06300431489944458, 0.09798268228769302, 0.08353056758642197, 0.10415229201316833]"
1613,"[0.19686652719974518, 0.10355194658041, 0.13050663471221924, -0.12106422334909439, 0.23433098196983337, -0.353907972574234, 0.19515255093574524]",9,-0.5795558561839377,"[0.19695000910238605, 0.10355194599305517, 0.1312710647155697, -0.12044106495062312, 0.23834775271019737, -0.3526532824595865, -0.004847422859706185]","[0.08565559983253479, 0.12080966681241989, 0.12348462641239166, 0.106593057513237, 0.10873500257730484, 0.10604649782180786, 0.06300276517868042, 0.09802117198705673, 0.08347851037979126, 0.10417309403419495]"
1614,"[0.1969500035047531, 0.10355194658041, 0.13127106428146362, -0.12044106423854828, 0.23834775388240814, -0.35265329480171204, -0.004847422707825899]",7,-0.5904421181276713,"[0.20239314007425288, 0.10355194599305517, 0.13094588753153946, -0.11848534124516874, 0.24451297685564732, -0.5482838821648155, -0.004847309463149152]","[0.08463861793279648, 0.12119191139936447, 0.12335050851106644, 0.10544116795063019, 0.11033724993467331, 0.10548388957977295, 0.06302312016487122, 0.09850557148456573, 0.08402681350708008, 0.10400109738111496]"
1615,"[0.20239314436912537, 0.10355194658041, 0.13094589114189148, -0.11848533898591995, 0.24451297521591187, -0.5482838749885559, -0.004847309552133083]",5,-0.5834418103110226,"[0.19889844835262588, 0.10355194599305517, 0.13536337853225167, -0.05780726151919868, 0.07293712940539088, -0.5475406719740921, -0.004847294880311104]","[0.08430248498916626, 0.12353813648223877, 0.12266917526721954, 0.10322360694408417, 0.10903839021921158, 0.10640972852706909, 0.06333877146244049, 0.09789102524518967, 0.08344113826751709, 0.10614749044179916]"
1616,"[0.19889844954013824, 0.10355194658041, 0.1353633850812912, -0.05780726298689842, 0.07293713092803955, -0.5475406646728516, -0.0048472946509718895]",6,-0.5773140449076101,"[0.19582910346422228, 0.10355194599305517, 0.13645507275971447, -0.057401270449209285, 0.07691781192509062, -0.3459511216604305, -0.004847289854592596]","[0.08498077839612961, 0.12249098718166351, 0.12199899554252625, 0.10269592702388763, 0.10827510803937912, 0.10813131928443909, 0.06342871487140656, 0.09778653085231781, 0.08435390144586563, 0.10585775971412659]"
1617,"[0.1958291083574295, 0.10355194658041, 0.13645507395267487, -0.05740126967430115, 0.07691781222820282, -0.345951110124588, -0.004847289994359016]",8,-0.5747389169790047,"[0.19454153949991956, 0.10355194599305517, 0.13729018068944576, -0.05646570379794902, 0.08282674981788496, -0.3440892941195477, 0.19515273117581433]","[0.08541227877140045, 0.12056306004524231, 0.12253750115633011, 0.10461772978305817, 0.10963673889636993, 0.10706628859043121, 0.06319194287061691, 0.09862224757671356, 0.08483180403709412, 0.10352043062448502]"
1618,"[0.1945415437221527, 0.10355194658041, 0.13729017972946167, -0.05646570399403572, 0.08282674849033356, -0.3440892994403839, 0.19515272974967957]",7,-0.5775493996484543,"[0.1959467808346444, 0.10355194599305517, 0.13753909037068546, -0.054998050114122066, 0.088078495821307, -0.5384459783109579, 0.19515276554722494]","[0.08629590272903442, 0.12009494006633759, 0.12235961109399796, 0.10588568449020386, 0.10836683213710785, 0.10750918835401535, 0.06332746148109436, 0.09836556762456894, 0.08415737748146057, 0.10363747924566269]"
1619,"[0.19594678282737732, 0.10355194658041, 0.1375390887260437, -0.05499805137515068, 0.08807849884033203, -0.5384459495544434, 0.19515275955200195]",6,-0.5724519735027279,"[0.19339806776178117, 0.10355194599305517, 0.13903258632688775, -0.05443790488415168, 0.09070731241675212, -0.3383354820127389, 0.19515277831401612]","[0.08594141155481339, 0.12192463874816895, 0.12210419028997421, 0.10389387607574463, 0.10715911537408829, 0.10842599719762802, 0.06355968862771988, 0.0974394753575325, 0.0835910513997078, 0.10596062988042831]"
1620,"[0.19339807331562042, 0.10355194658041, 0.13903258740901947, -0.05443790555000305, 0.09070730954408646, -0.33833548426628113, 0.19515277445316315]",5,-0.5760788379920385,"[0.1952115000064365, 0.10355194599305517, 0.14088601256788014, -0.0354442690538308, 0.021591610757488944, -0.3363094761205172, 0.19515278848080175]","[0.08630134910345078, 0.12008897215127945, 0.12239894270896912, 0.10601061582565308, 0.108424611389637, 0.10742752999067307, 0.06327645480632782, 0.0983462855219841, 0.08413505554199219, 0.10359019786119461]"
1621,"[0.1952114999294281, 0.10355194658041, 0.14088600873947144, -0.03544427081942558, 0.021591611206531525, -0.3363094627857208, 0.19515278935432434]",7,-0.576742827238641,"[0.19554349462973772, 0.10355194599305517, 0.1414823561701013, -0.034459124274746955, 0.023535122714213763, -0.5334244994324369, 0.19515279594704715]","[0.08648519963026047, 0.1197502613067627, 0.12187042087316513, 0.10571882128715515, 0.10813262313604355, 0.10800889879465103, 0.06338728219270706, 0.09858168661594391, 0.0845409631729126, 0.10352391749620438]"
1622,"[0.19554349780082703, 0.10355194658041, 0.14148235321044922, -0.03445912525057793, 0.023535123094916344, -0.5334244966506958, 0.19515278935432434]",7,-0.5771788679924577,"[0.19576151500664604, 0.10355194599305517, 0.14212871435010577, -0.03323027339102769, 0.026797573798259755, -0.7299856148383048, 0.19515280422129955]","[0.08622393757104874, 0.12169332057237625, 0.1216057762503624, 0.10361693799495697, 0.10702575743198395, 0.10896406322717667, 0.06360767036676407, 0.09763050079345703, 0.08390345424413681, 0.10572858154773712]"
1623,"[0.1957615166902542, 0.10355194658041, 0.14212872087955475, -0.03323027491569519, 0.026797574013471603, -0.7299855947494507, 0.19515280425548553]",2,-0.5653988838486121,"[0.18987152293472329, 0.10355194599305517, 0.14294499948292927, -0.010328927668967758, 0.021946279445159256, -0.728164258183182, 0.1951528067022963]","[0.08576657623052597, 0.12337515503168106, 0.12141484767198563, 0.10200104117393494, 0.10593683272600174, 0.10940688103437424, 0.0636623278260231, 0.09664551168680191, 0.0833926871418953, 0.10839815437793732]"
1624,"[0.18987151980400085, 0.10355194658041, 0.14294500648975372, -0.010328928008675575, 0.02194627933204174, -0.7281642556190491, 0.19515280425548553]",9,-0.5635957646408116,"[0.18896996333082303, 0.10355194599305517, 0.14381626456153374, -0.009346179237802232, 0.025138701578740097, -0.7260311179893488, -0.0023471872330809163]","[0.08592772483825684, 0.12336566299200058, 0.12126427888870239, 0.1020679846405983, 0.10594476014375687, 0.10946758091449738, 0.06355021893978119, 0.0966133251786232, 0.0834151953458786, 0.10838333517313004]"
1625,"[0.18896996974945068, 0.10355194658041, 0.1438162624835968, -0.00934617966413498, 0.025138702243566513, -0.7260311245918274, -0.002347187139093876]",2,-0.5632135897318074,"[0.1887788758763209, 0.10355194599305517, 0.14477314278241682, -0.008649225772000335, 0.02818282333764177, -0.7239316390694075, -0.002347293137746398]","[0.0849117562174797, 0.12421007454395294, 0.12079739570617676, 0.10091246664524078, 0.10693889111280441, 0.10937570780515671, 0.06329607963562012, 0.09714607894420624, 0.08417338132858276, 0.10823812335729599]"
1626,"[0.18877887725830078, 0.10355194658041, 0.14477314054965973, -0.00864922534674406, 0.028182823210954666, -0.723931610584259, -0.0023472930770367384]",6,-0.5614281642414106,"[0.18788616313112252, 0.10355194599305517, 0.14592114260932565, -0.008671696880801605, 0.030430840397722925, -0.5221849950896136, -0.0023473740423929357]","[0.08491124957799911, 0.12421422451734543, 0.12082967907190323, 0.1009417325258255, 0.10695091634988785, 0.1093478873372078, 0.06328132003545761, 0.09714142978191376, 0.08416438102722168, 0.10821714252233505]"
1627,"[0.18788616359233856, 0.10355194658041, 0.14592114090919495, -0.008671697229146957, 0.030430840328335762, -0.5221849679946899, -0.00234737410210073]",2,-0.5610759748390426,"[0.1877100684299385, 0.10355194599305517, 0.1468671914635884, -0.008653710283717864, 0.033152645871108, -0.5201284508067276, -0.0023474798854126178]","[0.08546578139066696, 0.1220846027135849, 0.12178649008274078, 0.1027916893362999, 0.10810298472642899, 0.10862652212381363, 0.06317419558763504, 0.09776876866817474, 0.08471506088972092, 0.10548394918441772]"
1628,"[0.18771006166934967, 0.10355194658041, 0.14686718583106995, -0.008653710596263409, 0.03315264731645584, -0.5201284289360046, -0.002347479807212949]",9,-0.5608828643855553,"[0.1876135132031949, 0.10355194599305517, 0.14781060872513763, -0.008653630254481293, 0.03585840229617965, -0.5180725242622559, -0.20184758100824407]","[0.08546382188796997, 0.12208155542612076, 0.12181808054447174, 0.10282198339700699, 0.10811638832092285, 0.10859891027212143, 0.06315982341766357, 0.09777320176362991, 0.08470267802476883, 0.10546354949474335]"
1629,"[0.18761351704597473, 0.10355194658041, 0.14781060814857483, -0.008653630502521992, 0.035858403891325, -0.5180725455284119, -0.20184758305549622]",4,-0.5556958101863869,"[0.18501998610361067, 0.10355194599305517, 0.14509368641706022, -0.04424792749963302, 0.2090720046123522, -0.5144677283705272, -0.20184756256448377]","[0.08478599786758423, 0.12300112843513489, 0.12148389220237732, 0.10193069279193878, 0.10934922099113464, 0.10810739547014236, 0.06260015815496445, 0.09837311506271362, 0.08515013009309769, 0.10521833598613739]"
1630,"[0.18501998484134674, 0.10355194658041, 0.14509367942810059, -0.04424792900681496, 0.20907200872898102, -0.514467716217041, -0.20184756815433502]",3,-0.5541572898267526,"[0.18425072592379352, 0.10355194599305517, 0.14594001696638514, -0.042788715240799746, 0.2179962527254764, -0.5118895492860007, -0.20184746844351587]","[0.08438573777675629, 0.12393595278263092, 0.12225409597158432, 0.10232596844434738, 0.11018365621566772, 0.10639047622680664, 0.06251972168684006, 0.09833067655563354, 0.08417528122663498, 0.10549847781658173]"
1631,"[0.18425072729587555, 0.10355194658041, 0.14594002068042755, -0.04278871417045593, 0.2179962545633316, -0.5118895769119263, -0.20184746384620667]",1,-0.537659793374062,"[0.17600197769744824, 0.10355194599305517, 0.06917595767991003, -0.04252726300359999, 0.2336153641362424, -0.5180423253443918, -0.20184749066630747]","[0.08438043296337128, 0.1239575520157814, 0.12230364233255386, 0.10239037871360779, 0.1102290004491806, 0.10629738122224808, 0.06248065084218979, 0.0983189046382904, 0.08414191752672195, 0.10550012439489365]"
1632,"[0.17600198090076447, 0.10355194658041, 0.06917595863342285, -0.04252726212143898, 0.23361536860466003, -0.5180423259735107, -0.20184749364852905]",0,-0.5742505652039657,"[0.19429736361240005, 0.10355194599305517, 0.23002659643016266, -0.04384062487572127, 0.20448535130306222, -0.5097796392479061, -0.20184754760647383]","[0.08425836265087128, 0.12369189411401749, 0.12164314091205597, 0.10219936817884445, 0.11042430251836777, 0.10607306659221649, 0.06314200907945633, 0.0985761433839798, 0.0841519683599472, 0.10583982616662979]"
1633,"[0.19429735839366913, 0.10355194658041, 0.23002660274505615, -0.04384062439203262, 0.20448535680770874, -0.5097796320915222, -0.20184755325317383]",6,-0.5630423193107392,"[0.18869324066578685, 0.10355194599305517, 0.23201488015225546, -0.043097062970810285, 0.2073375663791106, -0.31169304835100675, -0.2018475052326183]","[0.08441318571567535, 0.12421850115060806, 0.1231379508972168, 0.1025458350777626, 0.10989809036254883, 0.10665611922740936, 0.061677832156419754, 0.09812060743570328, 0.08416026830673218, 0.1051715835928917]"
1634,"[0.18869324028491974, 0.10355194658041, 0.23201487958431244, -0.04309706389904022, 0.20733757317066193, -0.3116930425167084, -0.20184750854969025]",4,-0.5612557045146405,"[0.18779993326773747, 0.10355194599305517, 0.23014558640309613, -0.08469515287243201, 0.3826784014320195, -0.30768235964073565, -0.20184744067554306]","[0.08473417162895203, 0.12206192314624786, 0.12371766567230225, 0.1046372726559639, 0.111207015812397, 0.10546115785837173, 0.06156325712800026, 0.09883157908916473, 0.08464658260345459, 0.10313943028450012]"
1635,"[0.18779993057250977, 0.10355194658041, 0.23014558851718903, -0.08469515293836594, 0.38267838954925537, -0.3076823651790619, -0.20184743404388428]",3,-0.5625596396374455,"[0.18845190082913998, 0.10355194599305517, 0.23074941640198432, -0.07675797400021, 0.3905970142964632, -0.30534146148850283, -0.2018473052819143]","[0.08414474874734879, 0.12292767316102982, 0.12489934265613556, 0.10515939444303513, 0.11183474957942963, 0.10398687422275543, 0.060940857976675034, 0.09871742874383926, 0.08375073224306107, 0.10363824665546417]"
1636,"[0.18845190107822418, 0.10355194658041, 0.23074941337108612, -0.07675797492265701, 0.39059701561927795, -0.3053414523601532, -0.20184729993343353]",2,-0.5530478297996098,"[0.18369599591022212, 0.10355194599305517, 0.23142972310340593, -0.03615548649287792, 0.37296341007386324, -0.30673746954300984, -0.20184740386386846]","[0.08416066318750381, 0.1229618564248085, 0.12498477101325989, 0.10523921251296997, 0.11186358332633972, 0.10393742471933365, 0.06085896119475365, 0.0986565500497818, 0.08373155444860458, 0.1036054939031601]"
1637,"[0.18369600176811218, 0.10355194658041, 0.23142972588539124, -0.03615548834204674, 0.37296339869499207, -0.30673748254776, -0.2018474042415619]",0,-0.5965675478639957,"[0.20545585494241506, 0.10355194599305517, 0.4131231333701031, -0.03537060220973132, 0.3551141903168311, -0.2933245536054194, -0.20184748107959294]","[0.08439601957798004, 0.12294470518827438, 0.12469211220741272, 0.1052929162979126, 0.11171731352806091, 0.1042516827583313, 0.06083102151751518, 0.09849446266889572, 0.08389661461114883, 0.10348310321569443]"
1638,"[0.20545585453510284, 0.10355194658041, 0.41312313079833984, -0.0353706032037735, 0.3551141917705536, -0.2933245599269867, -0.20184747874736786]",2,-0.6090632962506943,"[0.2117037291357644, 0.10355194599305517, 0.4134505915967539, -0.010060158465883262, 0.34963159472738425, -0.29281675601305945, -0.2018473944269319]","[0.0844222828745842, 0.12396778166294098, 0.12649065256118774, 0.10547002404928207, 0.11093050986528397, 0.10483101010322571, 0.05918962508440018, 0.0984315425157547, 0.08330776542425156, 0.1029587835073471]"
1639,"[0.21170373260974884, 0.10355194658041, 0.41345059871673584, -0.010060158558189869, 0.3496316075325012, -0.29281675815582275, -0.2018473893404007]",8,-0.6112818785805484,"[0.21281302030069144, 0.10355194599305517, 0.4138357347079751, -0.008899812235373616, 0.3530287168297974, -0.29110384345157403, -0.005347280956196521]","[0.08448465913534164, 0.12398441135883331, 0.12649311125278473, 0.10551175475120544, 0.11095709353685379, 0.10492613911628723, 0.05908261612057686, 0.09830398857593536, 0.08342001587152481, 0.10283619910478592]"
1640,"[0.21281301975250244, 0.10355194658041, 0.413835734128952, -0.008899812586605549, 0.35302871465682983, -0.2911038398742676, -0.005347280763089657]",3,-0.6173576343386242,"[0.21585089817972933, 0.10355194599305517, 0.4142587582159596, -0.027542209656996164, 0.360612117139838, -0.2886636533160516, -0.0018471554238441712]","[0.08517154306173325, 0.12328749895095825, 0.12635941803455353, 0.1070559024810791, 0.11003308743238449, 0.10504240542650223, 0.05962176248431206, 0.09783577919006348, 0.08274948596954346, 0.10284311324357986]"
1641,"[0.21585090458393097, 0.10355194658041, 0.414258748292923, -0.02754220925271511, 0.3606121242046356, -0.2886636555194855, -0.0018471553921699524]",1,-0.5783839519162395,"[0.19636405696853695, 0.10355194599305517, 0.31998134587825344, -0.026379512132403526, 0.37126442165906504, -0.29743647633020576, -0.001847115984040748]","[0.08504557609558105, 0.12333166599273682, 0.1265251636505127, 0.10708785057067871, 0.11001771688461304, 0.1049005389213562, 0.05963357537984848, 0.09790856391191483, 0.08265114575624466, 0.10289810597896576]"
1642,"[0.19636406004428864, 0.10355194658041, 0.31998133659362793, -0.02637951262295246, 0.37126442790031433, -0.2974364757537842, -0.001847115927375853]",9,-0.5709808468849601,"[0.1926625044528973, 0.10355194599305517, 0.32030112756301854, -0.025517162933786253, 0.37065781829058597, -0.2956510745935219, -0.19784698884601593]","[0.08510085940361023, 0.12261546403169632, 0.12557774782180786, 0.10718009620904922, 0.11046791076660156, 0.10462242364883423, 0.06048789992928505, 0.09770839661359787, 0.08296772837638855, 0.10327155143022537]"
1643,"[0.19266250729560852, 0.10355194658041, 0.3203011155128479, -0.025517163798213005, 0.3706578314304352, -0.29565107822418213, -0.19784699380397797]",5,-0.576975734850829,"[0.19565994843583173, 0.10355194599305517, 0.3221463208928457, -0.008455580058450707, 0.25941673403896726, -0.29385712098850014, -0.19784748175392952]","[0.084456667304039, 0.12337644398212433, 0.12562835216522217, 0.10558666288852692, 0.11135435104370117, 0.1044732853770256, 0.05996008217334747, 0.09837020933628082, 0.08362162858247757, 0.10317233949899673]"
1644,"[0.19565995037555695, 0.10355194658041, 0.32214632630348206, -0.008455580100417137, 0.25941672921180725, -0.2938571274280548, -0.19784748554229736]",3,-0.5916717077978325,"[0.2030079349093335, 0.10355194599305517, 0.3226396139013925, -0.04659338144643943, 0.26725543782738814, -0.2914781429115907, -0.19784736744465015]","[0.08479644358158112, 0.12285151332616806, 0.12500295042991638, 0.1050361692905426, 0.11107185482978821, 0.1052766740322113, 0.06038655713200569, 0.09849601984024048, 0.08419007807970047, 0.10289173573255539]"
1645,"[0.13489235937595367, 0.10344201326370239, -0.003284165170043707, -0.013269443064928055, 0.010048722848296165, -0.0008039866806939244, -0.007861101068556309]",3,-0.4651200524476206,"[0.13973906432160882, 0.103547307934801, -0.0019729849016068, -0.06003790353384453, 0.01781318808424892, 0.005015910456788397, -1.6949884811268134e-06]","[0.08730489760637283, 0.11603908985853195, 0.12108288705348969, 0.10797575116157532, 0.11169766634702682, 0.10437168926000595, 0.06339728832244873, 0.10065925121307373, 0.08601684123277664, 0.10145465284585953]"
1646,"[0.13973906636238098, 0.10354730486869812, -0.0019729849882423878, -0.06003790348768234, 0.017813188955187798, 0.005015910603106022, -1.6949884411587846e-06]",9,-0.4491745144256935,"[0.131759338223264, 0.10355194599305517, -0.0003511703807896893, -0.06115222738054271, 0.008714944262346869, 0.006933583494424411, -0.1900017001656371]","[0.08703986555337906, 0.11586777120828629, 0.12150746583938599, 0.10801441222429276, 0.11161357909440994, 0.10426110774278641, 0.06349819153547287, 0.10079069435596466, 0.08598946034908295, 0.10141745954751968]"
1647,"[0.13175934553146362, 0.10355194658041, -0.0003511703689582646, -0.061152227222919464, 0.008714944124221802, 0.006933583412319422, -0.1900016963481903]",5,-0.4380957782624254,"[0.12621997014162992, 0.10355194599305517, 0.0007068713504798652, -0.06033933792796908, 0.008927957304672773, 0.008991898196968329, -0.2000016599139851]","[0.08662529289722443, 0.11640966683626175, 0.12148597091436386, 0.10660532861948013, 0.11303481459617615, 0.10373865813016891, 0.06352844834327698, 0.10081732273101807, 0.08584605902433395, 0.10190849751234055]"
1648,"[0.1262199729681015, 0.10355194658041, 0.0007068713312037289, -0.06033933907747269, 0.008927957154810429, 0.008991898037493229, -0.20000165700912476]",9,-0.4364695787570453,"[0.12540687038893988, 0.10355194599305517, 0.0017177854358054745, -0.0595681857545296, 0.00909987065729112, 0.011056460187027994, -0.3955016608753139]","[0.0866367295384407, 0.11640650779008865, 0.12144020199775696, 0.10655490309000015, 0.11311563849449158, 0.10369973629713058, 0.06352271884679794, 0.10083099454641342, 0.08584661781787872, 0.10194600373506546]"
1649,"[0.125406876206398, 0.10355194658041, 0.001717785489745438, -0.05956818535923958, 0.009099870920181274, 0.011056460440158844, -0.39550167322158813]",6,-0.4351123018115465,"[0.12472823191619047, 0.10355194599305517, 0.0028455681264425436, -0.05885892674268778, 0.00872227014288729, 0.2093250601048524, -0.3955016895118124]","[0.0860992893576622, 0.11736659705638885, 0.12196533381938934, 0.10565254837274551, 0.11446245014667511, 0.10317537933588028, 0.06278420239686966, 0.10047926753759384, 0.0856691524386406, 0.10234571993350983]"
