,state,action,reward,next_state
594,"0.102550395,0.10355195",9,-0.39075625731242725,"0.10255020966663086,0.10355194599305517"
595,"0.10255021,0.10355195",2,-0.39075317014996014,"0.10254866608539731,0.10355194599305517"
596,"0.10254867,0.10355195",5,-0.39075064152142014,"0.10254740177112733,0.10355194599305517"
597,"0.1025474,0.10355195",5,-0.3907477050226239,"0.10254593352172917,0.10355194599305517"
598,"0.10254593,0.10355195",5,-0.3907436755059549,"0.1025439187633947,0.10355194599305517"
599,"0.10254392,0.10355195",5,-0.39074072634593626,"0.10254244418338537,0.10355194599305517"
600,"0.13282831,0.10354958",8,-0.44592644005064863,"0.13013891218798504,0.1035495385582262"
601,"0.13013892,0.10354954",8,-0.43238328600660136,"0.12337335968600166,0.10355194599305517"
602,"0.12337336,0.10355195",5,-0.411861239442061,"0.11317264673931485,0.10355194599305517"
603,"0.11317265,0.10355195",5,-0.4027615679567581,"0.1085528649887963,0.10355194599305517"
604,"0.108552866,0.10355195",2,-0.40146346837971547,"0.10790381520027496,0.10355194599305517"
605,"0.107903816,0.10355195",8,-0.4003587414746035,"0.10735145174771898,0.10355194599305517"
606,"0.10735145,0.10355195",5,-0.3992406952722495,"0.10679242864654195,0.10355194599305517"
607,"0.10679243,0.10355195",5,-0.39807330490706583,"0.1062084830344719,0.10355194599305517"
608,"0.10620848,0.10355195",5,-0.3968459008247458,"0.10559393074573718,0.10355194599305517"
609,"0.10559393,0.10355195",2,-0.3955417228187085,"0.10494294241977145,0.10355194599305517"
610,"0.10494294,0.10355195",5,-0.3941519714303122,"0.10424806672557334,0.10355194599305517"
611,"0.10424807,0.10355195",8,-0.3926960906571164,"0.10352012633897545,0.10355194599305517"
612,"0.103520125,0.10355195",8,-0.39218835451908585,"0.10326625826996016,0.10355194599305517"
613,"0.10326626,0.10355195",5,-0.39216655962748326,"0.10325536082415886,0.10355194599305517"
614,"0.10325536,0.10355195",2,-0.39211790031744764,"0.10323103116914105,0.10355194599305517"
615,"0.10323103,0.10355195",2,-0.39213095343477233,"0.10323755772780338,0.10355194599305517"
616,"0.103237554,0.10355195",2,-0.3921459222609839,"0.10324504214090915,0.10355194599305517"
617,"0.10324504,0.10355195",5,-0.39213596787812366,"0.10324006494947909,0.10355194599305517"
618,"0.103240065,0.10355195",9,-0.3921555086789319,"0.10324918448922765,0.10355194599305517"
619,"0.103249185,0.10355195",5,-0.3921386286556785,"0.10324139533825649,0.10355194599305517"
620,"0.1032414,0.10355195",8,-0.39212122347862444,"0.10323269274972946,0.10355194599305517"
621,"0.10323269,0.10355195",5,-0.39210011917911947,"0.10322120232687916,0.10355194599305517"
622,"0.1032212,0.10355195",5,-0.3920871567389679,"0.10321565937990117,0.10355194599305517"
623,"0.10321566,0.10355195",8,-0.39212748175893253,"0.10322914718029474,0.10355194599305517"
624,"0.10322915,0.10355195",5,-0.3920940169079321,"0.1032190894643833,0.10355194599305517"
625,"0.10321909,0.10355195",5,-0.3921109657216846,"0.10322756387125955,0.10355194599305517"
626,"0.10322756,0.10355195",5,-0.3921131542753271,"0.10322865814808078,0.10355194599305517"
627,"0.10322866,0.10355195",8,-0.39209295365532526,"0.10321855783807987,0.10355194599305517"
628,"0.103218555,0.10355195",5,-0.3920993078139713,"0.10322173491740289,0.10355194599305517"
629,"0.10322174,0.10355195",8,-0.39208554888683356,"0.10321485545383403,0.10355194599305517"
630,"0.13274896,0.10344201",8,-0.4464035834006805,"0.1303738881532697,0.10355193569804702"
631,"0.1303739,0.10355194",8,-0.4334357231089916,"0.12388994256491304,0.10355194599305517"
632,"0.123889945,0.10355195",5,-0.41357139017639255,"0.11395777609861349,0.10355194599305517"
633,"0.11395778,0.10355195",5,-0.4026722689331672,"0.10850821547700082,0.10355194599305517"
634,"0.108508214,0.10355195",8,-0.4013780546484149,"0.1078611083346247,0.10355194599305517"
635,"0.10786111,0.10355195",8,-0.4003207415258001,"0.10733245177331728,0.10355194599305517"
636,"0.10733245,0.10355195",5,-0.39922065869512324,"0.10678241035797886,0.10355194599305517"
637,"0.106782414,0.10355195",5,-0.39804603597563915,"0.1061950989982368,0.10355194599305517"
638,"0.1061951,0.10355195",5,-0.3968403481933488,"0.10559225510709164,0.10355194599305517"
639,"0.10559226,0.10355195",8,-0.39553288148616816,"0.1049385217535013,0.10355194599305517"
640,"0.10493852,0.10355195",8,-0.394155831949645,"0.10424999698523973,0.10355194599305517"
641,"0.10425,0.10355195",8,-0.392703715886757,"0.10352393895379572,0.10355194599305517"
642,"0.10352394,0.10355195",5,-0.3920527042079903,"0.10319843311441242,0.10355194599305517"
643,"0.10319843,0.10355195",5,-0.39200216574132163,"0.10317167983321747,0.10355194599305517"
644,"0.10317168,0.10355195",5,-0.3919870784679693,"0.10316485102568333,0.10355194599305517"
645,"0.10316485,0.10355195",2,-0.39198590265390343,"0.10316503233736897,0.10355194599305517"
646,"0.10316503,0.10355195",8,-0.3919494274258206,"0.10314679472332756,0.10355194599305517"
647,"0.10314679,0.10355195",7,-0.3919324215697749,"0.10313829179530469,0.10355194599305517"
648,"0.10313829,0.10355195",5,-0.3919403935873892,"0.10314227780411185,0.10355194599305517"
649,"0.10314228,0.10355195",6,-0.3919271997180961,"0.10313568086946526,0.10355194599305517"
650,"0.10313568,0.10355195",5,-0.39193133659844137,"0.10313774930963793,0.10355194599305517"
651,"0.10313775,0.10355195",5,-0.3919344060687934,"0.10313928404481394,0.10355194599305517"
652,"0.10313928,0.10355195",2,-0.39193940936399285,"0.10314178569241367,0.10355194599305517"
653,"0.103141785,0.10355195",5,-0.39193821575135135,"0.10314118888609292,0.10355194599305517"
654,"0.10314119,0.10355195",2,-0.39193381088506785,"0.10313643756506734,0.10355194599305517"
655,"0.103136435,0.10355195",5,-0.3919326263391607,"0.10313839417999761,0.10355194599305517"
656,"0.103138395,0.10355195",2,-0.3919389293668195,"0.10314006380323501,0.10355194599305517"
657,"0.10314006,0.10355195",9,-0.39194248950540733,"0.10314332576312088,0.10355194599305517"
658,"0.10314333,0.10355195",5,-0.39194363909504715,"0.10314390055794082,0.10355194599305517"
659,"0.1031439,0.10355195",8,-0.391933861811138,"0.1031390119159862,0.10355194599305517"
660,"0.13257542,0.10344201",2,-0.44593136098013464,"0.13014487323101792,0.10354720483936625"
661,"0.13014488,0.10354721",8,-0.4317771471825882,"0.12306065460171131,0.10355194599305517"
662,"0.12306065,0.10355195",5,-0.4115155990357222,"0.11292988052827832,0.10355194599305517"
663,"0.11292988,0.10355195",5,-0.40314469464110525,"0.10874606746568906,0.10355194599305517"
664,"0.10874607,0.10355195",5,-0.4018310063499009,"0.1080875841853677,0.10355194599305517"
665,"0.108087584,0.10355195",5,-0.4007309502599353,"0.10753755614038489,0.10355194599305517"
666,"0.10753755,0.10355195",8,-0.3995990972269886,"0.10697162962391155,0.10355194599305517"
667,"0.10697163,0.10355195",8,-0.39843204366692353,"0.10638810284387898,0.10355194599305517"
668,"0.1063881,0.10355195",0,-0.39563002824087545,"0.10498798012081184,0.10355194599305517"
669,"0.10498798,0.10355195",8,-0.3941625225969332,"0.10425334230888383,0.10355194599305517"
670,"0.104253344,0.10355195",5,-0.39265772231723484,"0.10350094216903466,0.10355194599305517"
671,"0.10350094,0.10355195",8,-0.39108266706567674,"0.10271341454325561,0.10355194599305517"
672,"0.10271341,0.10355195",5,-0.3908936688931055,"0.10261891545697001,0.10355194599305517"
673,"0.10261892,0.10355195",8,-0.39087580554515733,"0.10260998378299589,0.10355194599305517"
674,"0.102609985,0.10355195",8,-0.39086961097232176,"0.1026068864965781,0.10355194599305517"
675,"0.102606885,0.10355195",5,-0.39086687643086016,"0.10260551922584732,0.10355194599305517"
676,"0.10260552,0.10355195",8,-0.39086361837208283,"0.10260389019645867,0.10355194599305517"
677,"0.10260389,0.10355195",5,-0.39086072986728615,"0.1026024459440603,0.10355194599305517"
678,"0.102602445,0.10355195",5,-0.3908579538247646,"0.10260105792279955,0.10355194599305517"
679,"0.10260106,0.10355195",8,-0.3908549856291049,"0.10259956119062483,0.10355194599305517"
680,"0.10259956,0.10355195",5,-0.3908521899278161,"0.10259817597432531,0.10355194599305517"
681,"0.102598175,0.10355195",5,-0.39084952532871386,"0.10259684367477415,0.10355194599305517"
682,"0.10259684,0.10355195",5,-0.39084678286633023,"0.10259547244358236,0.10355194599305517"
683,"0.10259547,0.10355195",5,-0.39084357018190663,"0.10259386610137054,0.10355194599305517"
684,"0.10259387,0.10355195",5,-0.3908395845248446,"0.1025918120940923,0.10355194599305517"
685,"0.10259181,0.10355195",8,-0.39083690901929147,"0.10259053552006299,0.10355194599305517"
686,"0.10259054,0.10355195",8,-0.39083406799547593,"0.1025891150081552,0.10355194599305517"
687,"0.102589116,0.10355195",8,-0.39083102970413575,"0.1025875958624851,0.10355194599305517"
688,"0.102587596,0.10355195",5,-0.3908276375326545,"0.10258589977674445,0.10355194599305517"
689,"0.1025859,0.10355195",2,-0.3908256087505064,"0.10258488538567043,0.10355194599305517"
690,"0.13269271,0.10344201",8,-0.44631534451391675,"0.13032979933889868,0.10355191527870644"
691,"0.1303298,0.10355192",2,-0.4326024364626443,"0.12353518996460477,0.10355194599305517"
692,"0.12353519,0.10355195",8,-0.4118249899210592,"0.11312710444090246,0.10355194599305517"
693,"0.113127105,0.10355195",8,-0.40286733944857434,"0.1086128966291574,0.10355194599305517"
694,"0.108612895,0.10355195",8,-0.4015603942899073,"0.10795214294588645,0.10355194599305517"
695,"0.10795214,0.10355195",8,-0.40048990161841136,"0.10741703181962291,0.10355194599305517"
696,"0.10741703,0.10355195",5,-0.3993903514206738,"0.10686725672075414,0.10355194599305517"
697,"0.106867254,0.10355195",2,-0.3982215675586186,"0.10628286478972655,0.10355194599305517"
698,"0.10628287,0.10355195",2,-0.3970021534253064,"0.10567315772307047,0.10355194599305517"
699,"0.10567316,0.10355195",8,-0.3957164074112126,"0.10503028471602356,0.10355194599305517"
700,"0.10503028,0.10355195",5,-0.3943353917433271,"0.10433977688208079,0.10355194599305517"
701,"0.10433978,0.10355195",8,-0.39288142334837384,"0.10361295178880306,0.10355194599305517"
702,"0.10361295,0.10355195",4,-0.3923314669839162,"0.10333781450237532,0.10355194599305517"
703,"0.10333782,0.10355195",2,-0.3925383583901536,"0.10344126020549406,0.10355194599305517"
704,"0.10344126,0.10355195",2,-0.39256300076907447,"0.10345358139495449,0.10355194599305517"
705,"0.103453584,0.10355195",8,-0.39253368084640805,"0.10343892143362124,0.10355194599305517"
706,"0.10343892,0.10355195",9,-0.39258953973991684,"0.1034663311435088,0.10355194599305517"
707,"0.10346633,0.10355195",5,-0.3925187288251831,"0.10343159182859556,0.10355194599305517"
708,"0.10343159,0.10355195",5,-0.39221719929535215,"0.103280041741723,0.10355194599305517"
709,"0.103280045,0.10355195",2,-0.392186402678665,"0.10326528234974974,0.10355194599305517"
710,"0.103265285,0.10355195",5,-0.39215734150182424,"0.10325075176132936,0.10355194599305517"
711,"0.10325075,0.10355195",0,-0.3906358366685363,"0.10248999934468538,0.10355194599305517"
712,"0.10249,0.10355195",5,-0.3905646525396348,"0.10245440728023461,0.10355194599305517"
713,"0.10245441,0.10355195",5,-0.390559448172798,"0.1024518050968162,0.10355194599305517"
714,"0.10245181,0.10355195",5,-0.39055656932508065,"0.10245036567295754,0.10355194599305517"
715,"0.10245036,0.10355195",5,-0.39055399274109526,"0.10244907738096484,0.10355194599305517"
716,"0.102449074,0.10355195",8,-0.39054896506907244,"0.10244656354495346,0.10355194599305517"
717,"0.10244656,0.10355195",5,-0.3905446960048079,"0.10244442901282118,0.10355194599305517"
718,"0.10244443,0.10355195",5,-0.3905408332227389,"0.10244249762178669,0.10355194599305517"
719,"0.102442496,0.10355195",9,-0.3905400300757731,"0.1024420960483038,0.10355194599305517"
720,"0.13275859,0.10344201",9,-0.44632785704056904,"0.1303430183510514,0.10354727344615543"
721,"0.13034302,0.103547275",2,-0.4328820183575788,"0.12361309018920663,0.10355194599305517"
722,"0.12361309,0.10355195",2,-0.412660300658769,"0.11350223133980172,0.10355194599305517"
723,"0.113502234,0.10355195",5,-0.4028414766785663,"0.10860012123618193,0.10355194599305517"
724,"0.108600125,0.10355195",7,-0.40153418491229154,"0.10793908485665386,0.10355194599305517"
725,"0.10793909,0.10355195",2,-0.40047333035121635,"0.10740865204280997,0.10355194599305517"
726,"0.10740865,0.10355195",8,-0.39937347010261137,"0.10685881606172294,0.10355194599305517"
727,"0.10685882,0.10355195",8,-0.3982032615606207,"0.1062737117907276,0.10355194599305517"
728,"0.10627371,0.10355195",2,-0.3969620100433435,"0.10565308603208902,0.10355194599305517"
729,"0.105653085,0.10355195",8,-0.39566144877301523,"0.10500280539692487,0.10355194599305517"
730,"0.105002806,0.10355195",1,-0.4076368609345207,"0.11099051147767758,0.10355194599305517"
731,"0.11099051,0.10355195",8,-0.4312150277287403,"0.12277959487478737,0.10355194599305517"
732,"0.12277959,0.10355195",5,-0.4543389881750013,"0.13434157509791786,0.10355194599305517"
733,"0.13434157,0.10355195",2,-0.4772261971084778,"0.14578517956465611,0.10355194599305517"
734,"0.14578518,0.10355195",5,-0.4988131206019295,"0.156578641311382,0.10355194599305517"
735,"0.15657865,0.10355195",5,-0.5206648721973971,"0.16750451710911576,0.10355194599305517"
736,"0.16750452,0.10355195",5,-0.5414709403168042,"0.17790755116881934,0.10355194599305517"
737,"0.17790756,0.10355195",8,-0.561437864344942,"0.18789101318288826,0.10355194599305517"
738,"0.187891,0.10355195",5,-0.5811168921170382,"0.19767743300597598,0.10355194599305517"
739,"0.19767743,0.10355195",2,-0.5999549117266838,"0.2070320720238324,0.10355194599305517"
740,"0.20703207,0.10355195",5,-0.6177813502294044,"0.2160627561251194,0.10355194599305517"
741,"0.21606275,0.10355195",8,-0.6341192513737555,"0.22423170669729497,0.10355194599305517"
742,"0.2242317,0.10355195",5,-0.6493055449122992,"0.23182485346656684,0.10355194599305517"
743,"0.23182486,0.10355195",2,-0.660914237369744,"0.23760969008194627,0.10355194599305517"
744,"0.23760968,0.10355195",5,-0.6643913731618297,"0.23936776759133208,0.10355194599305517"
745,"0.23936777,0.10355195",5,-0.6646809142402484,"0.23951253813054144,0.10355194599305517"
746,"0.23951253,0.10355195",8,-0.6647045812590517,"0.23952437163994308,0.10355194599305517"
747,"0.23952436,0.10355195",6,-0.6646715629088283,"0.23950689193242664,0.10355194599305517"
748,"0.23950689,0.10355195",8,-0.6646934316131595,"0.239518796816997,0.10355194599305517"
749,"0.23951879,0.10355195",8,-0.6646684037818152,"0.23950628290132484,0.10355194599305517"
750,"0.13306722,0.10344201",8,-0.44705939370594383,"0.13070179437677426,0.10355193498413176"
751,"0.1307018,0.10355193",8,-0.4346836704728846,"0.12451391624685954,0.10355194599305517"
752,"0.12451392,0.10355195",5,-0.4162029267409115,"0.11528594046986154,0.10355194599305517"
753,"0.11528594,0.10355195",5,-0.40203481721373935,"0.10818948961728692,0.10355194599305517"
754,"0.108189486,0.10355195",8,-0.4007296962508248,"0.10753692913582961,0.10355194599305517"
755,"0.10753693,0.10355195",2,-0.39968854940825926,"0.10701635571454687,0.10355194599305517"
756,"0.107016355,0.10355195",2,-0.39858572494095357,"0.10646494348089403,0.10355194599305517"
757,"0.106464945,0.10355195",7,-0.39744474645716754,"0.10589445423900101,0.10355194599305517"
758,"0.105894454,0.10355195",8,-0.3962419866396556,"0.10529307433024504,0.10355194599305517"
759,"0.10529307,0.10355195",8,-0.3949589830527741,"0.1046515725368043,0.10355194599305517"
760,"0.10465157,0.10355195",8,-0.3936068743665433,"0.10397551819368889,0.10355194599305517"
761,"0.10397552,0.10355195",2,-0.3921822246670016,"0.10326319334391804,0.10355194599305517"
762,"0.10326319,0.10355195",5,-0.39115781538232586,"0.10275098870158014,0.10355194599305517"
763,"0.10275099,0.10355195",8,-0.3910851060632411,"0.1027146340420378,0.10355194599305517"
764,"0.102714635,0.10355195",8,-0.3911127780848622,"0.10272847005284834,0.10355194599305517"
765,"0.10272847,0.10355195",8,-0.39107197117215886,"0.10270806659649664,0.10355194599305517"
766,"0.102708064,0.10355195",2,-0.3910895754206096,"0.10271686872072204,0.10355194599305517"
767,"0.10271687,0.10355195",8,-0.39106130208088463,"0.10270273205085954,0.10355194599305517"
768,"0.10270273,0.10355195",8,-0.3910687346386378,"0.10270644832973615,0.10355194599305517"
769,"0.10270645,0.10355195",5,-0.3910847391415846,"0.10271220518664764,0.10355194599305517"
770,"0.10271221,0.10355195",2,-0.3910661599617822,"0.1027051609913083,0.10355194599305517"
771,"0.10270516,0.10355195",5,-0.3910443431839482,"0.10269425260239136,0.10355194599305517"
772,"0.10269425,0.10355195",2,-0.39106733852776865,"0.10270575027430155,0.10355194599305517"
773,"0.10270575,0.10355195",5,-0.3910642463439471,"0.10270420418239076,0.10355194599305517"
774,"0.102704205,0.10355195",8,-0.39105517905364506,"0.10269967053723975,0.10355194599305517"
775,"0.10269967,0.10355195",2,-0.39107345736294286,"0.10270880969188868,0.10355194599305517"
776,"0.10270881,0.10355195",5,-0.39105670059540576,"0.10270043130812011,0.10355194599305517"
777,"0.102700435,0.10355195",8,-0.3910457009034086,"0.10269493146212154,0.10355194599305517"
778,"0.10269493,0.10355195",5,-0.3910579799491899,"0.10270107098501216,0.10355194599305517"
779,"0.10270107,0.10355195",8,-0.3910864992246301,"0.10271533062273232,0.10355194599305517"
780,"0.13277559,0.10344201",5,-0.44633106227876845,"0.13034456888020965,0.10354730817278306"
781,"0.13034457,0.103547305",5,-0.4329018557977984,"0.12362300890931642,0.10355194599305517"
782,"0.123623006,0.10355195",9,-0.4129510427423305,"0.11364760238158249,0.10355194599305517"
783,"0.1136476,0.10355195",5,-0.4027704507214013,"0.10855730637111786,0.10355194599305517"
784,"0.108557306,0.10355195",2,-0.4014801492568829,"0.10791215563885868,0.10355194599305517"
785,"0.10791215,0.10355195",5,-0.4003748663385551,"0.10735951417969479,0.10355194599305517"
786,"0.10735951,0.10355195",8,-0.39926803684944234,"0.10680609943513839,0.10355194599305517"
787,"0.1068061,0.10355195",5,-0.3981130025781051,"0.10622858229946977,0.10355194599305517"
788,"0.10622858,0.10355195",8,-0.39689072362885525,"0.10561742440114538,0.10355194599305517"
789,"0.10561743,0.10355195",8,-0.39557175124925503,"0.10495795663504473,0.10355194599305517"
790,"0.10495795,0.10355195",5,-0.39419294607221433,"0.10426855404652442,0.10355194599305517"
791,"0.10426855,0.10355195",8,-0.3926888318347118,"0.10351656185570046,0.10355194599305517"
792,"0.103516564,0.10355195",8,-0.39214515993026333,"0.1032446609755489,0.10355194599305517"
793,"0.10324466,0.10355195",5,-0.39209700321291274,"0.10322058261687359,0.10355194599305517"
794,"0.10322058,0.10355195",8,-0.39205540430574315,"0.10319978316328882,0.10355194599305517"
795,"0.10319978,0.10355195",5,-0.39203196370596516,"0.10318806286339982,0.10355194599305517"
796,"0.10318806,0.10355195",2,-0.3920508708254824,"0.10319751642315841,0.10355194599305517"
797,"0.103197515,0.10355195",2,-0.3920568825045113,"0.1032005222626729,0.10355194599305517"
798,"0.103200525,0.10355195",2,-0.39206231083411136,"0.10320323642747291,0.10355194599305517"
799,"0.10320324,0.10355195",8,-0.39206439559139683,"0.10320427880611566,0.10355194599305517"
800,"0.10320428,0.10355195",5,-0.392019192528113,"0.10318167727447375,0.10355194599305517"
801,"0.103181675,0.10355195",8,-0.39203519085379845,"0.10318967643731648,0.10355194599305517"
802,"0.10318968,0.10355195",5,-0.39205090168102275,"0.10319753185092861,0.10355194599305517"
803,"0.10319753,0.10355195",8,-0.3920445983784938,"0.10319438019966413,0.10355194599305517"
804,"0.10319438,0.10355195",8,-0.392031705710289,"0.10318793386556173,0.10355194599305517"
805,"0.10318793,0.10355195",5,-0.39206410266477454,"0.10320413234280448,0.10355194599305517"
806,"0.10320413,0.10355195",8,-0.3920456289196925,"0.10319332174040959,0.10355194599305517"
807,"0.10319332,0.10355195",5,-0.3920437754072166,"0.10319396871402553,0.10355194599305517"
808,"0.10319397,0.10355195",2,-0.39203687885265204,"0.10319052043674327,0.10355194599305517"
809,"0.10319052,0.10355195",6,-0.36904769131386606,"0.09169592666735024,0.10355194599305517"
810,"0.13245213,0.10347474",8,-0.4463822341136594,"0.13037020617365033,0.10354727392211958"
811,"0.1303702,0.103547275",8,-0.43210211107011776,"0.12323376886718707,0.10355194599305517"
812,"0.123233765,0.10355195",2,-0.40901994214297765,"0.11168205208190604,0.10355194599305517"
813,"0.11168205,0.10355195",5,-0.403271332732148,"0.10880774737649124,0.10355194599305517"
814,"0.10880775,0.10355195",8,-0.4019650813423916,"0.10815462168161302,0.10355194599305517"
815,"0.108154625,0.10355195",2,-0.40088537650714196,"0.10761476926398819,0.10355194599305517"
816,"0.10761477,0.10355195",5,-0.39977701020617706,"0.10706058611350575,0.10355194599305517"
817,"0.10706059,0.10355195",5,-0.3985899794629496,"0.10646707074189203,0.10355194599305517"
818,"0.10646707,0.10355195",7,-0.39730658120003703,"0.10582537161043573,0.10355194599305517"
819,"0.10582537,0.10355195",5,-0.3959811560532277,"0.1051626590370311,0.10355194599305517"
820,"0.10516266,0.10355195",5,-0.39459166666148426,"0.10446791434115937,0.10355194599305517"
821,"0.10446791,0.10355195",5,-0.393109096146524,"0.10372662908367922,0.10355194599305517"
822,"0.103726625,0.10355195",2,-0.3928267444451903,"0.10358545323301238,0.10355194599305517"
823,"0.10358545,0.10355195",0,-0.391271943202398,"0.10280821862563704,0.10355194599305517"
824,"0.10280822,0.10355195",8,-0.3911929284860701,"0.10276854525345229,0.10355194599305517"
825,"0.10276855,0.10355195",4,-0.39140319276845814,"0.1028736773946463,0.10355194599305517"
826,"0.102873676,0.10355195",8,-0.3916417699861737,"0.10299296600350408,0.10355194599305517"
827,"0.10299297,0.10355195",5,-0.3915939792721457,"0.10296907064649005,0.10355194599305517"
828,"0.10296907,0.10355195",8,-0.39118656536066343,"0.10276536369074893,0.10355194599305517"
829,"0.10276537,0.10355195",5,-0.39117654469667307,"0.10276033004858641,0.10355194599305517"
830,"0.10276033,0.10355195",8,-0.39117354544708693,"0.10275885373396068,0.10355194599305517"
831,"0.102758855,0.10355195",8,-0.39117055373300136,"0.10275735787691792,0.10355194599305517"
832,"0.10275736,0.10355195",8,-0.391167478137595,"0.10275582007921476,0.10355194599305517"
833,"0.10275582,0.10355195",1,-0.3923219572553447,"0.10333305963808957,0.10355194599305517"
834,"0.103333056,0.10355195",8,-0.3927328808228552,"0.10353852142184483,0.10355194599305517"
835,"0.10353852,0.10355195",8,-0.39275582886997684,"0.10354999544540566,0.10355194599305517"
836,"0.103549995,0.10355195",8,-0.39277914570970596,"0.10356165386527022,0.10355194599305517"
837,"0.103561655,0.10355195",2,-0.3927770732677738,"0.10356061764430415,0.10355194599305517"
838,"0.10356062,0.10355195",8,-0.3927327772143375,"0.10353846961758602,0.10355194599305517"
839,"0.10353847,0.10355195",5,-0.392742180118857,"0.10354317106984572,0.10355194599305517"
840,"0.13303497,0.10344907",1,-0.46077031808119606,"0.13755722263829057,0.1035519576015383"
841,"0.13755722,0.103551954",2,-0.4789942326771838,"0.14666919734900913,0.10355194599305517"
842,"0.1466692,0.10355195",5,-0.500075409833927,"0.1572097859273807,0.10355194599305517"
843,"0.15720978,0.10355195",8,-0.5207469477527383,"0.1675315219894512,0.10355194599305517"
844,"0.16753152,0.10355195",5,-0.5412573620975111,"0.17780076205917278,0.10355194599305517"
845,"0.17780076,0.10355195",2,-0.5602284482557588,"0.18728630513829664,0.10355194599305517"
846,"0.1872863,0.10355195",8,-0.5788071400881376,"0.19657565105448602,0.10355194599305517"
847,"0.19657566,0.10355195",5,-0.5964041204913918,"0.20537414125611314,0.10355194599305517"
848,"0.20537414,0.10355195",0,-0.5745603772415775,"0.194452269631206,0.10355194599305517"
849,"0.19445227,0.10355195",5,-0.5221931906656804,"0.1682686763432574,0.10355194599305517"
850,"0.16826868,0.10355195",8,-0.47285774816508974,"0.1436009550929621,0.10355194599305517"
851,"0.14360096,0.10355195",8,-0.4287511934511766,"0.12154767773600554,0.10355194599305517"
852,"0.12154768,0.10355195",8,-0.3965446775938142,"0.1054444198073243,0.10355194599305517"
853,"0.10544442,0.10355195",8,-0.3918457632483474,"0.10309496263459096,0.10355194599305517"
854,"0.103094965,0.10355195",8,-0.39122203030793,"0.10278309616438223,0.10355194599305517"
855,"0.1027831,0.10355195",5,-0.3911593302475216,"0.10275174613417803,0.10355194599305517"
856,"0.10275175,0.10355195",1,-0.4039815837355839,"0.10916287287820921,0.10355194599305517"
857,"0.109162875,0.10355195",5,-0.42793552275898816,"0.12113984238991131,0.10355194599305517"
858,"0.12113984,0.10355195",8,-0.45136967254276106,"0.13285691728179774,0.10355194599305517"
859,"0.13285692,0.10355195",5,-0.47380002916362074,"0.14407209559222758,0.10355194599305517"
860,"0.1440721,0.10355195",1,-0.49666867057399755,"0.155506416297416,0.10355194599305517"
861,"0.15550642,0.10355195",2,-0.5197011622637377,"0.1670226621422861,0.10355194599305517"
862,"0.16702266,0.10355195",5,-0.5429857172732409,"0.17866493964703764,0.10355194599305517"
863,"0.17866494,0.10355195",5,-0.5645258004687593,"0.18943498124479688,0.10355194599305517"
864,"0.18943498,0.10355195",2,-0.5866688851648385,"0.2005065235928365,0.10355194599305517"
865,"0.20050652,0.10355195",2,-0.6077526747628244,"0.2110484183918294,0.10355194599305517"
866,"0.21104842,0.10355195",5,-0.6282693463637706,"0.22117929552809018,0.10355194599305517"
867,"0.22117929,0.10355195",5,-0.6479801727212497,"0.2311621673710421,0.10355194599305517"
868,"0.23116216,0.10355195",8,-0.6684071815760685,"0.24137567179845146,0.10355194599305517"
869,"0.24137567,0.10355195",2,-0.6875152920864724,"0.25092972705365346,0.10355194599305517"
870,"0.1328657,0.10344201",5,-0.44631316042942154,"0.13033561866948218,0.10354730769681907"
871,"0.13033561,0.103547305",5,-0.4329293579189013,"0.12365610840933797,0.10355194599305517"
872,"0.12365611,0.10355195",8,-0.4133358075665797,"0.11383998479370709,0.10355194599305517"
873,"0.113839984,0.10355195",5,-0.4032498296067266,"0.10879699581378056,0.10355194599305517"
874,"0.108797,0.10355195",8,-0.4020152240665882,"0.10817969304371133,0.10355194599305517"
875,"0.108179696,0.10355195",5,-0.4009558986954689,"0.10765003035815168,0.10355194599305517"
876,"0.10765003,0.10355195",8,-0.39986206559005855,"0.10710311380544653,0.10355194599305517"
877,"0.10710312,0.10355195",5,-0.3987047221796002,"0.10652444210021733,0.10355194599305517"
878,"0.106524445,0.10355195",8,-0.3974708683916306,"0.10590751520623251,0.10355194599305517"
879,"0.105907515,0.10355195",5,-0.39618439802881367,"0.10526428002482405,0.10355194599305517"
880,"0.10526428,0.10355195",5,-0.3948194712084069,"0.10458181661462065,0.10355194599305517"
881,"0.10458182,0.10355195",5,-0.39337018715314254,"0.10385717458698848,0.10355194599305517"
882,"0.103857175,0.10355195",8,-0.392697837729716,"0.10352099987527524,0.10355194599305517"
883,"0.103521,0.10355195",8,-0.3926596375469569,"0.10350189978389568,0.10355194599305517"
884,"0.1035019,0.10355195",6,-0.3670392477581892,"0.09079972462877861,0.10355194599305517"
885,"0.09079973,0.10355195",8,-0.34793006658890563,"0.08113711430487006,0.10355194599305517"
886,"0.08113711,0.10355195",2,-0.33583827290987467,"0.07516307802945628,0.10355194599305517"
887,"0.07516308,0.10355195",5,-0.32607943545819096,"0.07021179873951272,0.10355194599305517"
888,"0.0702118,0.10355195",8,-0.31959484056275644,"0.06770573967737335,0.1030611204026699"
889,"0.06770574,0.10306112",5,-0.31566932480501003,"0.0674810550028143,0.10190240493312713"
890,"0.067481056,0.1019024",8,-0.31153291982636905,"0.06727145618177355,0.10066333582094064"
891,"0.067271456,0.100663334",2,-0.30722772158852557,"0.06716168993456995,0.09930892096351829"
