,state,action,reward,next_state
298,"0.38813037,0.10355195",5,-0.9797886731556017,"0.3970664175882181,0.10355194599305517"
299,"0.3970664,0.10355195",8,-0.9978523683148979,"0.4060982651678662,0.10355194599305517"
300,"0.13294862,0.10344201",7,-0.4459430491871795,"0.13015056304836115,0.10354730769681907"
301,"0.13015056,0.103547305",2,-0.4314011362000072,"0.12287264911042083,0.10355194599305517"
302,"0.12287265,0.10355195",4,-0.4104208910398577,"0.11241238439214488,0.10355194599305517"
303,"0.112412386,0.10355195",8,-0.40389505999347963,"0.10911961100715707,0.10355194599305517"
304,"0.10911961,0.10355195",4,-0.4032017480284986,"0.10877295502466654,0.10355194599305517"
305,"0.108772956,0.10355195",5,-0.4016961643042758,"0.10802016316255512,0.10355194599305517"
306,"0.108020164,0.10355195",5,-0.4000940723469375,"0.10721911718388599,0.10355194599305517"
307,"0.107219115,0.10355195",5,-0.3990112381388118,"0.10667770007982313,0.10355194599305517"
308,"0.1066777,0.10355195",5,-0.3977720599910114,"0.10605811100592295,0.10355194599305517"
309,"0.10605811,0.10355195",7,-0.3964429293172439,"0.10539354566903918,0.10355194599305517"
310,"0.105393544,0.10355195",5,-0.39505247543239597,"0.1046983187266152,0.10355194599305517"
311,"0.104698315,0.10355195",8,-0.3935843737465232,"0.10396426788367884,0.10355194599305517"
312,"0.10396427,0.10355195",8,-0.39331683455616173,"0.10383049828849811,0.10355194599305517"
313,"0.1038305,0.10355195",2,-0.3932785455491581,"0.10381135378499629,0.10355194599305517"
314,"0.10381135,0.10355195",5,-0.39326960793954524,"0.10380469147970689,0.10355194599305517"
315,"0.10380469,0.10355195",1,-0.4060802954692515,"0.110212228745043,0.10355194599305517"
316,"0.11021223,0.10355195",9,-0.4300931109245033,"0.12221863647266888,0.10355194599305517"
317,"0.12221864,0.10355195",7,-0.4536873394463027,"0.13401575073356856,0.10355194599305517"
318,"0.13401575,0.10355195",5,-0.47644880624153074,"0.14539648413118259,0.10355194599305517"
319,"0.14539649,0.10355195",5,-0.49814527932979025,"0.15624472067531234,0.10355194599305517"
320,"0.15624472,0.10355195",1,-0.5203446088129636,"0.16734438541689903,0.10355194599305517"
321,"0.16734439,0.10355195",6,-0.5432490249824886,"0.17879659350166152,0.10355194599305517"
322,"0.17879659,0.10355195",8,-0.5654192502639892,"0.18988170614241184,0.10355194599305517"
323,"0.18988171,0.10355195",7,-0.5871730852752644,"0.20070564198743615,0.10355194599305517"
324,"0.20070565,0.10355195",5,-0.6083250434798296,"0.21133460275033206,0.10355194599305517"
325,"0.2113346,0.10355195",5,-0.6289537213768233,"0.22164894169882887,0.10355194599305517"
326,"0.22164895,0.10355195",5,-0.649113925479375,"0.23172904375010472,0.10355194599305517"
327,"0.23172905,0.10355195",0,-0.6618373867498551,"0.23809077438534482,0.10355194599305517"
328,"0.23809077,0.10355195",2,-0.6654227844120356,"0.23988347321643502,0.10355194599305517"
329,"0.23988347,0.10355195",5,-0.6658540426086696,"0.24009910231475207,0.10355194599305517"
330,"0.13263905,0.10344201",4,-0.46143575088573974,"0.13789356796249938,0.103549538320247"
331,"0.13789357,0.10354954",8,-0.42999818748061736,"0.12217117475072589,0.10355194599305517"
332,"0.12217118,0.10355195",8,-0.40486484185657123,"0.10960450193870286,0.10355194599305517"
333,"0.1096045,0.10355195",8,-0.40336218769309806,"0.10885317485696627,0.10355194599305517"
334,"0.108853176,0.10355195",5,-0.40221570338772905,"0.10827993270428174,0.10355194599305517"
335,"0.108279936,0.10355195",8,-0.40099071608687376,"0.10766743905385409,0.10355194599305517"
336,"0.10766744,0.10355195",8,-0.39985464460359343,"0.10709940331221394,0.10355194599305517"
337,"0.10709941,0.10355195",9,-0.39865967902435173,"0.1065019205225931,0.10355194599305517"
338,"0.10650192,0.10355195",7,-0.39741449718336996,"0.1058793296021022,0.10355194599305517"
339,"0.10587933,0.10355195",5,-0.396088971172456,"0.10521656659664522,0.10355194599305517"
340,"0.10521657,0.10355195",6,-0.3946773867599912,"0.10451077439041286,0.10355194599305517"
341,"0.10451078,0.10355195",5,-0.39337721456791774,"0.1038606882943761,0.10355194599305517"
342,"0.10386069,0.10355195",8,-0.39325820469699124,"0.10380118335891288,0.10355194599305517"
343,"0.10380118,0.10355195",5,-0.39322536991916357,"0.10378476596999904,0.10355194599305517"
344,"0.10378476,0.10355195",6,-0.3682003312467138,"0.09127224663377415,0.10355194599305517"
345,"0.09127225,0.10355195",3,-0.33610027748335053,"0.0752222197520925,0.10355194599305517"
346,"0.07522222,0.10355195",2,-0.3077161483507408,"0.0651234326386331,0.10082309435782486"
347,"0.06512343,0.1008231",8,-0.2985037489302845,"0.06529035705677286,0.0976410116055796"
348,"0.065290354,0.09764101",2,-0.2922829312041907,"0.06528963611152558,0.09557052631652253"
349,"0.06528964,0.09557053",4,-0.2862943547172738,"0.06446386302069138,0.09412220955863036"
350,"0.06446386,0.09412221",8,-0.2785895122171674,"0.06467277605836175,0.09141465336681462"
351,"0.064672776,0.09141465",0,-0.2687183747445801,"0.06429465663367617,0.08837635382574259"
352,"0.06429466,0.08837635",8,-0.2593915310609284,"0.06388408258661296,0.0855411219625675"
353,"0.06388408,0.08554112",1,-0.25479300337872296,"0.06377840314691316,0.08407873236163221"
354,"0.0637784,0.08407873",5,-0.24614708179322597,"0.06257199260596488,0.08200103219376541"
355,"0.062571995,0.08200103",2,-0.24429907441608084,"0.0629134365115412,0.08115740046433281"
356,"0.06291344,0.0811574",8,-0.24401638459249758,"0.0629850707849746,0.08101541434084945"
357,"0.06298507,0.081015415",5,-0.2438555487326186,"0.06300754329305068,0.08094682071550575"
358,"0.06300754,0.08094682",8,-0.24378326431398267,"0.06300548894771205,0.08092409547285286"
359,"0.06300549,0.08092409",5,-0.24369802192914847,"0.06303495698136061,0.08087603598880909"
360,"0.13249397,0.10344201",7,-0.44692268620337017,"0.13065740936413583,0.10354720507735066"
361,"0.1306574,0.10354721",5,-0.4299024956292007,"0.12212332882501759,0.10355194599305517"
362,"0.12212333,0.10355195",0,-0.40441746510566634,"0.10938081356325038,0.10355194599305517"
363,"0.10938081,0.10355195",5,-0.4016768421955692,"0.10801050210820186,0.10355194599305517"
364,"0.1080105,0.10355195",8,-0.40044530858785954,"0.10739473530434698,0.10355194599305517"
365,"0.10739473,0.10355195",9,-0.39926173474423177,"0.10680294838253312,0.10355194599305517"
366,"0.10680295,0.10355195",5,-0.3979805967833768,"0.10616237940210566,0.10355194599305517"
367,"0.10616238,0.10355195",8,-0.39665703277939557,"0.10550059740011503,0.10355194599305517"
368,"0.105500594,0.10355195",2,-0.39519715226652863,"0.10477065714368153,0.10355194599305517"
369,"0.10477066,0.10355195",8,-0.39366999922496415,"0.1040070806228993,0.10355194599305517"
370,"0.10400708,0.10355195",0,-0.39210802999486627,"0.10322609600785038,0.10355194599305517"
371,"0.103226095,0.10355195",0,-0.3919044392221652,"0.1031243306993372,0.10355194599305517"
372,"0.10312433,0.10355195",8,-0.3918872748728818,"0.10311566477629605,0.10355194599305517"
373,"0.10311566,0.10355195",0,-0.3918798972474139,"0.10311202963412416,0.10355194599305517"
374,"0.10311203,0.10355195",9,-0.39187703252848527,"0.10311058172839235,0.10355194599305517"
375,"0.10311058,0.10355195",7,-0.39187356745787505,"0.10310886473935474,0.10355194599305517"
376,"0.10310887,0.10355195",0,-0.391870180045616,"0.10310717103322525,0.10355194599305517"
377,"0.10310717,0.10355195",5,-0.3918668094181813,"0.1031054610849718,0.10355194599305517"
378,"0.10310546,0.10355195",1,-0.3918633267757121,"0.10310374439827327,0.10355194599305517"
379,"0.10310374,0.10355195",8,-0.39185904039465047,"0.10310160120774245,0.10355194599305517"
380,"0.1031016,0.10355195",8,-0.3918536713849532,"0.10309891670289381,0.10355194599305517"
381,"0.103098914,0.10355195",5,-0.39184887414184766,"0.10309651808134107,0.10355194599305517"
382,"0.103096515,0.10355195",8,-0.3918449587308276,"0.10309456037583105,0.10355194599305517"
383,"0.10309456,0.10355195",8,-0.39184021914759515,"0.10309217938949498,0.10355194599305517"
384,"0.10309218,0.10355195",8,-0.39183713063478776,"0.1030906463278111,0.10355194599305517"
385,"0.103090644,0.10355195",5,-0.3918334832786706,"0.10308882264975254,0.10355194599305517"
386,"0.103088826,0.10355195",1,-0.3918302941349653,"0.10308722807789988,0.10355194599305517"
387,"0.10308723,0.10355195",5,-0.3918270094333477,"0.10308558572709108,0.10355194599305517"
388,"0.103085585,0.10355195",0,-0.391823090813028,"0.10308362641693122,0.10355194599305517"
389,"0.103083625,0.10355195",8,-0.39181955430974,"0.10308185816528724,0.10355194599305517"
390,"0.13266526,0.10344201",8,-0.44645153374511726,"0.1304013591690217,0.10354960513569128"
391,"0.13040136,0.10354961",8,-0.432241957879263,"0.12329305995004874,0.10355194599305517"
392,"0.12329306,0.10355195",5,-0.4116229149595759,"0.11298353849020522,0.10355194599305517"
393,"0.11298354,0.10355195",2,-0.4036226331601438,"0.10898339759048911,0.10355194599305517"
394,"0.1089834,0.10355195",0,-0.40044331240504194,"0.10739373721293818,0.10355194599305517"
395,"0.107393734,0.10355195",8,-0.3991703018718751,"0.10675723194635478,0.10355194599305517"
396,"0.10675723,0.10355195",5,-0.3979669822314792,"0.10615557212615682,0.10355194599305517"
397,"0.106155574,0.10355195",5,-0.3966564483943449,"0.10550030520758968,0.10355194599305517"
398,"0.1055003,0.10355195",5,-0.39527410448642386,"0.10480913325362916,0.10355194599305517"
399,"0.104809135,0.10355195",8,-0.39382908512817516,"0.1040866235745048,0.10355194599305517"
400,"0.10408662,0.10355195",1,-0.3936760588602314,"0.10401011044053295,0.10355194599305517"
401,"0.10401011,0.10355195",8,-0.3931614518556449,"0.10375280693823966,0.10355194599305517"
402,"0.10375281,0.10355195",5,-0.393144476498389,"0.10374240190749524,0.10355194599305517"
403,"0.1037424,0.10355195",2,-0.3931231579104717,"0.10373365996565308,0.10355194599305517"
404,"0.10373366,0.10355195",2,-0.39311711247502956,"0.10373063724793201,0.10355194599305517"
405,"0.103730634,0.10355195",8,-0.3931290375044707,"0.10373659976265256,0.10355194599305517"
406,"0.1037366,0.10355195",2,-0.3931282564982227,"0.10373620925952856,0.10355194599305517"
407,"0.10373621,0.10355195",5,-0.39313364861609434,"0.1037389053184644,0.10355194599305517"
408,"0.103738904,0.10355195",7,-0.3931230805663798,"0.10373362129360712,0.10355194599305517"
409,"0.10373362,0.10355195",8,-0.39312154425726864,"0.10373285313905155,0.10355194599305517"
410,"0.103732854,0.10355195",2,-0.3931151942849662,"0.10372967815290035,0.10355194599305517"
411,"0.10372968,0.10355195",8,-0.39309986280313025,"0.10371703159892666,0.10355194599305517"
412,"0.10371703,0.10355195",8,-0.3931290669393914,"0.10373661448011293,0.10355194599305517"
413,"0.10373662,0.10355195",5,-0.3931189013453503,"0.10373153168309238,0.10355194599305517"
414,"0.103731535,0.10355195",3,-0.3981870511658706,"0.10625206893242616,0.10355194599305517"
415,"0.10625207,0.10355195",5,-0.424617211063659,"0.11948068654224674,0.10355194599305517"
416,"0.119480684,0.10355195",2,-0.40353397130080326,"0.10893906666081889,0.10355194599305517"
417,"0.10893907,0.10355195",8,-0.39281440455881456,"0.10357928328982452,0.10355194599305517"
418,"0.10357928,0.10355195",0,-0.39117197201077225,"0.10275806701580338,0.10355194599305517"
419,"0.102758065,0.10355195",3,-0.39648384661440805,"0.10536142617834722,0.10355194599305517"
420,"0.13262743,0.10344201",8,-0.4477673715309224,"0.13106287850641182,0.10354720483936625"
421,"0.13106288,0.10354721",5,-0.4352321927925541,"0.12478817740669426,0.10355194599305517"
422,"0.12478818,0.10355195",9,-0.4160480539086765,"0.11519610796475546,0.10355194599305517"
423,"0.11519611,0.10355195",2,-0.4035288480780833,"0.10893650504945887,0.10355194599305517"
424,"0.1089365,0.10355195",5,-0.40229332255382144,"0.10831874228732796,0.10355194599305517"
425,"0.10831874,0.10355195",5,-0.4012441559044275,"0.10779415896263098,0.10355194599305517"
426,"0.10779416,0.10355195",5,-0.40015828221962324,"0.10725122212022883,0.10355194599305517"
427,"0.10725122,0.10355195",5,-0.39899381787401067,"0.10666898994742259,0.10355194599305517"
428,"0.10666899,0.10355195",5,-0.3977690680461702,"0.1060566150335023,0.10355194599305517"
429,"0.106056616,0.10355195",6,-0.37221319904044625,"0.09327868053064038,0.10355194599305517"
430,"0.09327868,0.10355195",8,-0.3400848983267191,"0.07853790842212417,0.10269228697786204"
431,"0.07853791,0.10269228",5,-0.3336372298376091,"0.07825138054349148,0.10071148958354204"
432,"0.078251384,0.10071149",0,-0.32687933347683196,"0.077938373195772,0.09865741178609257"
433,"0.07793837,0.098657414",4,-0.3199291411883643,"0.07990304827669449,0.09503723253783213"
434,"0.07990305,0.09503723",2,-0.30577554965631665,"0.07749052027153798,0.09193150303774689"
435,"0.07749052,0.0919315",5,-0.29304771143943753,"0.07826362031993941,0.08717349026651956"
436,"0.07826362,0.08717349",8,-0.2822827673747812,"0.07772546048754726,0.08394394879989556"
437,"0.07772546,0.08394395",8,-0.25820544709740567,"0.07184853655532093,0.0798361246622546"
438,"0.071848534,0.07983612",4,-0.2424730563522955,"0.06548916693712316,0.07883157415934973"
439,"0.065489165,0.078831576",1,-0.24458788131781095,"0.06630017174911157,0.07899584593986261"
440,"0.06630017,0.078995846",8,-0.24504819498940156,"0.06653032858490687,0.07899584593986261"
441,"0.06653033,0.078995846",2,-0.245050588911142,"0.06653152554577708,0.07899584593986261"
442,"0.066531524,0.078995846",2,-0.245025866878939,"0.0665191645296756,0.07899584593986261"
443,"0.06651916,0.078995846",8,-0.2450142033128579,"0.06651333274663503,0.07899584593986261"
444,"0.06651333,0.078995846",0,-0.24330320860524807,"0.06565783539283011,0.07899584593986261"
445,"0.06565783,0.078995846",8,-0.24324953476318933,"0.06563099847180076,0.07899584593986261"
446,"0.065631,0.078995846",8,-0.24322073268544592,"0.06561659743292904,0.07899584593986261"
447,"0.0656166,0.078995846",9,-0.2432352328612547,"0.06562384752083343,0.07899584593986261"
448,"0.06562385,0.078995846",5,-0.2370236210506141,"0.06466668370966268,0.07756341787709624"
449,"0.06466668,0.07756342",2,-0.22684191460095648,"0.06517651583170911,0.0738296276458461"
450,"0.13250463,0.10344201",5,-0.4462279646227323,"0.1302895753217595,0.10354960465973777"
451,"0.13028957,0.10354961",5,-0.4326992334804354,"0.12355339547595995,0.10355194599305517"
452,"0.123553395,0.10355195",5,-0.4096755866183054,"0.11200987431956992,0.10355194599305517"
453,"0.112009875,0.10355195",5,-0.4026797568604038,"0.10851195944061912,0.10355194599305517"
454,"0.10851196,0.10355195",8,-0.4012849761885704,"0.10781463091928997,0.10355194599305517"
455,"0.10781463,0.10355195",5,-0.4001965294162769,"0.1072703457185557,0.10355194599305517"
456,"0.107270345,0.10355195",8,-0.3990794162870951,"0.1067117891539648,0.10355194599305517"
457,"0.10671179,0.10355195",5,-0.3979274416817319,"0.1061358018512832,0.10355194599305517"
458,"0.1061358,0.10355195",5,-0.3966953321755895,"0.10551958299696455,0.10355194599305517"
459,"0.105519585,0.10355195",5,-0.39561561822100044,"0.10497989012091748,0.10355194599305517"
460,"0.10497989,0.10355195",5,-0.3946546075351641,"0.1044993847779993,0.10355194599305517"
461,"0.104499385,0.10355195",8,-0.39350094672743385,"0.10392301919694844,0.10355194599305517"
462,"0.10392302,0.10355195",5,-0.3932688066655575,"0.10380648434319602,0.10355194599305517"
463,"0.10380648,0.10355195",3,-0.3988118011217663,"0.10657798157130036,0.10355194599305517"
464,"0.106577985,0.10355195",8,-0.42768968182824607,"0.12101692192454029,0.10355194599305517"
465,"0.12101692,0.10355195",1,-0.4728945476121985,"0.14357182300616592,0.10355194599305517"
466,"0.14357182,0.10355195",0,-0.4954937331962046,"0.1549189476085195,0.10355194599305517"
467,"0.15491895,0.10355195",5,-0.49758260411394606,"0.15596338306739027,0.10355194599305517"
468,"0.15596338,0.10355195",2,-0.44859164329517986,"0.13169921943799118,0.10355194599305517"
469,"0.13169922,0.10355195",5,-0.40036851512118476,"0.10738059511602001,0.10355194599305517"
470,"0.1073806,0.10355195",2,-0.3939466881398852,"0.10415717869824799,0.10355194599305517"
471,"0.10415718,0.10355195",5,-0.39358594688845294,"0.10396505445464369,0.10355194599305517"
472,"0.10396505,0.10355195",5,-0.39347523196227896,"0.10390969699155672,0.10355194599305517"
473,"0.10390969,0.10355195",8,-0.3934656935454487,"0.10390492778314159,0.10355194599305517"
474,"0.103904925,0.10355195",5,-0.39346332154993513,"0.10390374178538479,0.10355194599305517"
475,"0.10390374,0.10355195",5,-0.3934639604403056,"0.10390406123057006,0.10355194599305517"
476,"0.10390406,0.10355195",2,-0.3934658060907843,"0.10390498405580938,0.10355194599305517"
477,"0.103904985,0.10355195",2,-0.39344840352658805,"0.10389628277371127,0.10355194599305517"
478,"0.10389628,0.10355195",4,-0.39354317785317827,"0.10393830945501681,0.10355194599305517"
479,"0.10393831,0.10355195",2,-0.39377476339160544,"0.10405946270621998,0.10355194599305517"
480,"0.13269696,0.10344201",5,-0.4462903384696011,"0.13031729667370096,0.10355191504073306"
481,"0.1303173,0.10355192",2,-0.432492901577163,"0.12341853179899875,0.10355194599305517"
482,"0.12341853,0.10355195",6,-0.39527658359243,"0.10481037280663222,0.10355194599305517"
483,"0.10481037,0.10355195",8,-0.34565794652609005,"0.08014721505606738,0.10345450547131844"
484,"0.080147214,0.10345451",5,-0.3379246782421909,"0.07928756740389867,0.10144984781146452"
485,"0.079287566,0.10144985",8,-0.32727496335047324,"0.07993910069243866,0.09746558732186532"
486,"0.0799391,0.09746559",5,-0.3069774125873676,"0.0793379741297495,0.09110048810928954"
487,"0.07933798,0.09110049",5,-0.28866313027772056,"0.07837705931867049,0.08563633721345985"
488,"0.07837706,0.08563634",8,-0.26676772040197144,"0.07227479544454755,0.08240604317095879"
489,"0.0722748,0.082406044",5,-0.26133093176641686,"0.07158911212034111,0.08105090250857822"
490,"0.07158911,0.0810509",1,-0.2656073761511636,"0.07531576423796942,0.07999194922507492"
491,"0.075315766,0.07999195",5,-0.28261289650367205,"0.08381852441422363,0.07999194922507492"
492,"0.083818525,0.07999195",8,-0.30414049556820694,"0.09458232394649109,0.07999194922507492"
493,"0.09458233,0.07999195",1,-0.32730531183793427,"0.10616473208135475,0.07999194922507492"
494,"0.10616473,0.07999195",5,-0.35385302006123814,"0.1194385861930067,0.07999194922507492"
495,"0.11943859,0.07999195",8,-0.3798146176106363,"0.13241938496770575,0.07999194922507492"
496,"0.13241938,0.07999195",8,-0.4049110386783,"0.1449675955015376,0.07999194922507492"
497,"0.1449676,0.07999195",2,-0.42913036679396843,"0.15707725955937182,0.07999194922507492"
498,"0.15707725,0.07999195",6,-0.4520203083436383,"0.16852223033420677,0.07999194922507492"
499,"0.16852222,0.07999195",0,-0.4317597798161678,"0.1583919660704715,0.07999194922507492"
500,"0.15839197,0.07999195",3,-0.394027668263128,"0.13954973091230966,0.07999194922507492"
501,"0.13954973,0.07999195",5,-0.4038317245854582,"0.1444279384551167,0.07999194922507492"
502,"0.14442794,0.07999195",8,-0.42780184798996235,"0.15641300015736878,0.07999194922507492"
503,"0.156413,0.07999195",0,-0.41960457757854974,"0.15231436495166248,0.07999194922507492"
504,"0.15231436,0.07999195",2,-0.33660900531399457,"0.11081657881938489,0.07999194922507492"
505,"0.110816576,0.07999195",2,-0.2645576626158394,"0.07573681856193677,0.0793613418306553"
506,"0.07573682,0.07936134",8,-0.24292969521978197,"0.07204311717654786,0.07461448695556208"
507,"0.07204312,0.07461449",9,-0.2385578767250835,"0.0727316442433577,0.07269819607945603"
508,"0.072731644,0.0726982",8,-0.2309554970503575,"0.07430491412914764,0.06911522293068742"
509,"0.074304916,0.06911522",5,-0.22865595298283103,"0.07356490216283183,0.06884204955238912"
510,"0.13201806,0.10344201",5,-0.44636204830662035,"0.13036011398407704,0.10354727344615543"
511,"0.13036011,0.103547275",5,-0.43389355965757215,"0.12411886083920333,0.10355194599305517"
512,"0.124118865,0.10355195",2,-0.4126682674659383,"0.11350621474338639,0.10355194599305517"
513,"0.11350621,0.10355195",8,-0.4026066875999854,"0.10847660382697086,0.10355194599305517"
514,"0.1084766,0.10355195",2,-0.4011887739763307,"0.10776646799858257,0.10355194599305517"
515,"0.107766464,0.10355195",9,-0.4000887144795948,"0.10721647606241504,0.10355194599305517"
516,"0.10721648,0.10355195",5,-0.39897410628467744,"0.10665913415275594,0.10355194599305517"
517,"0.10665914,0.10355195",5,-0.3978271483473016,"0.10608565518406801,0.10355194599305517"
518,"0.10608566,0.10355195",8,-0.39659699444635466,"0.10547057823359456,0.10355194599305517"
519,"0.105470575,0.10355195",2,-0.3952913822635846,"0.10481802147436962,0.10355194599305517"
520,"0.104818024,0.10355195",4,-0.39490001361320337,"0.1046220878170189,0.10355194599305517"
521,"0.10462209,0.10355195",1,-0.4065508292726121,"0.11044749564672326,0.10355194599305517"
522,"0.110447496,0.10355195",9,-0.4310706411351366,"0.12270740157798556,0.10355194599305517"
523,"0.122707404,0.10355195",1,-0.4553508597912359,"0.13483258365732995,0.10355194599305517"
524,"0.13483259,0.10355195",8,-0.4789089965313602,"0.14662657927609732,0.10355194599305517"
525,"0.14662658,0.10355195",5,-0.5013269409193386,"0.15783555147008652,0.10355194599305517"
526,"0.15783556,0.10355195",8,-0.5241126661241047,"0.16922841407246955,0.10355194599305517"
527,"0.16922842,0.10355195",2,-0.546541940904833,"0.1804430514628337,0.10355194599305517"
528,"0.18044305,0.10355195",8,-0.5684807047341172,"0.19141243337747582,0.10355194599305517"
529,"0.19141243,0.10355195",5,-0.5900320573142501,"0.2021881096675423,0.10355194599305517"
530,"0.2021881,0.10355195",8,-0.6113416393749703,"0.21284290069790238,0.10355194599305517"
531,"0.2128429,0.10355195",5,-0.6318709039748548,"0.2231075329978446,0.10355194599305517"
532,"0.22310753,0.10355195",5,-0.6520263297814965,"0.2331852459011655,0.10355194599305517"
533,"0.23318525,0.10355195",2,-0.6719819785075869,"0.2431630702642107,0.10355194599305517"
534,"0.24316306,0.10355195",7,-0.6913343057078625,"0.2528392338643485,0.10355194599305517"
535,"0.25283924,0.10355195",8,-0.7103176710241926,"0.26233091652251356,0.10355194599305517"
536,"0.26233092,0.10355195",5,-0.728676906375304,"0.27151053419806925,0.10355194599305517"
537,"0.27151054,0.10355195",8,-0.7470775452045002,"0.28071085361266734,0.10355194599305517"
538,"0.28071085,0.10355195",8,-0.7648294226890919,"0.2895867923549632,0.10355194599305517"
539,"0.28958678,0.10355195",6,-0.781607990685703,"0.2979880703643868,0.10355194599305517"
540,"0.13301216,0.10344201",2,-0.4466004372484618,"0.13047925636505633,0.10354730817278306"
541,"0.13047926,0.103547305",7,-0.4336472010317183,"0.12399568152627638,0.10355194599305517"
542,"0.123995684,0.10355195",8,-0.41566888443930483,"0.11500652323006964,0.10355194599305517"
543,"0.11500652,0.10355195",2,-0.40273808639626396,"0.1085411242085492,0.10355194599305517"
544,"0.10854112,0.10355195",0,-0.39960463880405583,"0.10697440041244516,0.10355194599305517"
545,"0.1069744,0.10355195",8,-0.39839000418934123,"0.10636708310508783,0.10355194599305517"
546,"0.10636708,0.10355195",1,-0.3985328165592259,"0.10643657824601743,0.10355194599305517"
547,"0.10643658,0.10355195",7,-0.39796637845913885,"0.10615527023998665,0.10355194599305517"
548,"0.10615527,0.10355195",5,-0.39677880224537476,"0.10556148213310461,0.10355194599305517"
549,"0.10556148,0.10355195",8,-0.39547943242838746,"0.10491179722461094,0.10355194599305517"
550,"0.1049118,0.10355195",5,-0.3941043501135282,"0.10422425606718132,0.10355194599305517"
551,"0.10422426,0.10355195",8,-0.39265568929601946,"0.10349992565842699,0.10355194599305517"
552,"0.10349993,0.10355195",5,-0.3920388882168736,"0.10319152511885403,0.10355194599305517"
553,"0.103191525,0.10355195",2,-0.39199153989650404,"0.10316785095866923,0.10355194599305517"
554,"0.103167854,0.10355195",9,-0.39197377579621395,"0.1031589689085242,0.10355194599305517"
555,"0.103158966,0.10355195",8,-0.3919696056543872,"0.10315688383761083,0.10355194599305517"
556,"0.10315689,0.10355195",1,-0.40502347600339905,"0.10968381901211674,0.10355194599305517"
557,"0.10968382,0.10355195",5,-0.4289967055006405,"0.1216704337607375,0.10355194599305517"
558,"0.12167043,0.10355195",5,-0.4526995584099456,"0.13352186021539,0.10355194599305517"
559,"0.13352185,0.10355195",6,-0.4754202763038812,"0.1448528555936898,0.10355194599305517"
560,"0.14485286,0.10355195",5,-0.4978347020290754,"0.15608943202495493,0.10355194599305517"
561,"0.15608943,0.10355195",2,-0.5192227910612628,"0.16678347654104864,0.10355194599305517"
562,"0.16678348,0.10355195",4,-0.5391093971521089,"0.1767267795864717,0.10355194599305517"
563,"0.17672677,0.10355195",8,-0.5588583623483677,"0.18660126218460107,0.10355194599305517"
564,"0.18660127,0.10355195",2,-0.5775779391043491,"0.19596105056259175,0.10355194599305517"
565,"0.19596104,0.10355195",8,-0.595522651578365,"0.20493340679959973,0.10355194599305517"
566,"0.2049334,0.10355195",5,-0.6139434933186394,"0.21414382766973694,0.10355194599305517"
567,"0.21414383,0.10355195",5,-0.630709879295738,"0.22248879202472643,0.10355194599305517"
568,"0.22248879,0.10355195",8,-0.6464511996828698,"0.2303976808518521,0.10355194599305517"
569,"0.23039769,0.10355195",8,-0.6591605269100054,"0.23662742699943548,0.10355194599305517"
570,"0.13297446,0.10344201",5,-0.44699516219125135,"0.13066964469331824,0.1035519576015383"
571,"0.13066964,0.103551954",5,-0.43438726733617905,"0.12437487520607726,0.10355194599305517"
572,"0.124374874,0.10355195",8,-0.4158856504518389,"0.11511490623633669,0.10355194599305517"
573,"0.115114905,0.10355195",2,-0.4029592839217623,"0.10865172297129837,0.10355194599305517"
574,"0.10865172,0.10355195",8,-0.40172159349830405,"0.10803287775956928,0.10355194599305517"
575,"0.108032875,0.10355195",8,-0.40066595138459016,"0.1075050567027123,0.10355194599305517"
576,"0.10750505,0.10355195",5,-0.39957157562907386,"0.10695786882495414,0.10355194599305517"
577,"0.10695787,0.10355195",9,-0.39841934420492064,"0.10638175311287756,0.10355194599305517"
578,"0.10638175,0.10355195",8,-0.39720082349051944,"0.10577249275567696,0.10355194599305517"
579,"0.105772495,0.10355195",6,-0.3717698415976838,"0.09305700180925915,0.10355194599305517"
580,"0.093057,0.10355195",1,-0.3595111615813524,"0.08692766180109342,0.10355194599305517"
581,"0.08692766,0.10355195",2,-0.38419865956870825,"0.09927141079477138,0.10355194599305517"
582,"0.09927141,0.10355195",2,-0.40790789051206866,"0.11112602626645154,0.10355194599305517"
583,"0.11112603,0.10355195",9,-0.43036405719158677,"0.12235410960621063,0.10355194599305517"
584,"0.12235411,0.10355195",5,-0.4515526242664064,"0.13294839314362042,0.10355194599305517"
585,"0.1329484,0.10355195",8,-0.47181616356986256,"0.14308016279534852,0.10355194599305517"
586,"0.14308016,0.10355195",2,-0.49158234473338835,"0.15286108580405355,0.10355194599305517"
587,"0.15286109,0.10355195",5,-0.508173429441539,"0.16125879573118673,0.10355194599305517"
588,"0.1612588,0.10355195",7,-0.5251434785574204,"0.16974382028912743,0.10355194599305517"
589,"0.16974382,0.10355195",5,-0.5454062156457036,"0.17987518883326903,0.10355194599305517"
590,"0.1798752,0.10355195",5,-0.5648911690664721,"0.18961766554365328,0.10355194599305517"
591,"0.18961766,0.10355195",5,-0.5841976840404478,"0.19927092303064112,0.10355194599305517"
592,"0.19927092,0.10355195",8,-0.6022954309620067,"0.20831979649142054,0.10355194599305517"
593,"0.2083198,0.10355195",6,-0.5814805398659845,"0.19791235094340948,0.10355194599305517"
594,"0.19791235,0.10355195",8,-0.5464247274814663,"0.1803844447511504,0.10355194599305517"
595,"0.18038444,0.10355195",5,-0.5342398509849413,"0.1743985391630482,0.10355194599305517"
