,state,action,reward,next_state
2796,"0.14953701,0.10355195",0,-0.5247462042031782,"0.16954518311200634,0.10355194599305517"
2797,"0.16954519,0.10355195",1,-0.5448598811347519,"0.17960202157779318,0.10355194599305517"
2798,"0.17960203,0.10355195",2,-0.5085144396956685,"0.16142930085825147,0.10355194599305517"
2799,"0.1614293,0.10355195",2,-0.47376209678719317,"0.1440531294040138,0.10355194599305517"
2800,"0.14405313,0.10355195",2,-0.4681421730046108,"0.14124316751272264,0.10355194599305517"
2801,"0.14124317,0.10355195",4,-0.47040580269462107,"0.14236805629142496,0.10355194599305517"
2802,"0.14236806,0.10355195",5,-0.47237930455085475,"0.14334048622142218,0.10355194599305517"
2803,"0.14334048,0.10355195",8,-0.47735052285752366,"0.14584734243917905,0.10355194599305517"
2804,"0.14584734,0.10355195",0,-0.4851454251355467,"0.14974479357819057,0.10355194599305517"
2805,"0.1497448,0.10355195",1,-0.4966439914353493,"0.15549407672809187,0.10355194599305517"
2806,"0.15549408,0.10355195",3,-0.5034747436665864,"0.1589094528437104,0.10355194599305517"
2807,"0.15890945,0.10355195",6,-0.49199882669157036,"0.15317149435620242,0.10355194599305517"
2808,"0.1531715,0.10355195",5,-0.46719057031259714,"0.14076825828854123,0.10355194599305517"
2809,"0.14076826,0.10355195",6,-0.4573281759745714,"0.13582421552506652,0.10355194599305517"
2810,"0.13582422,0.10355195",6,-0.44320478684740383,"0.12877447443411913,0.10355194599305517"
2811,"0.12877448,0.10355195",5,-0.43621578771823744,"0.12527997486953593,0.10355194599305517"
2812,"0.12527998,0.10355195",0,-0.4327381998286307,"0.12354118092473261,0.10355194599305517"
2813,"0.123541184,0.10355195",8,-0.43961293262252,"0.1269785473216772,0.10355194599305517"
2814,"0.12697855,0.10355195",9,-0.4408033975184771,"0.12757377976965578,0.10355194599305517"
2815,"0.12757377,0.10355195",7,-0.42733951420910843,"0.12084183811497147,0.10355194599305517"
2816,"0.12084184,0.10355195",3,-0.4388667751189719,"0.12660546856990315,0.10355194599305517"
2817,"0.12660547,0.10355195",2,-0.4231470727418991,"0.11874561738136678,0.10355194599305517"
2818,"0.11874562,0.10355195",1,-0.414650160207647,"0.11449716111424074,0.10355194599305517"
2819,"0.11449716,0.10355195",8,-0.413608297523392,"0.11397622977211325,0.10355194599305517"
2820,"0.1318042,0.10344201",7,-0.44980959083445926,"0.13208038771369268,0.10354960513569128"
2821,"0.13208039,0.10354961",3,-0.44693584910879647,"0.13064000556481545,0.10355194599305517"
2822,"0.13064,0.10355195",1,-0.4789687440067695,"0.1465849305706613,0.10355194599305517"
2823,"0.14658493,0.10355195",5,-0.5331064232242829,"0.1737252926225587,0.10355194599305517"
2824,"0.17372529,0.10355195",0,-0.5483535276671446,"0.1813550400527423,0.10355194599305517"
2825,"0.18135504,0.10355195",4,-0.527410883259343,"0.17087752264008874,0.10355194599305517"
2826,"0.17087752,0.10355195",3,-0.5440109649883431,"0.17917756350458877,0.10355194599305517"
2827,"0.17917757,0.10355195",8,-0.5947892155155335,"0.204566688768184,0.10355194599305517"
2828,"0.20456669,0.10355195",9,-0.6453181919648776,"0.22983117699285605,0.10355194599305517"
2829,"0.22983117,0.10355195",8,-0.6782789819562738,"0.24631157198855413,0.10355194599305517"
2830,"0.24631158,0.10355195",0,-0.6842026232804574,"0.24927339265064594,0.10355194599305517"
2831,"0.24927339,0.10355195",3,-0.723757534338597,"0.26905084817971575,0.10355194599305517"
2832,"0.26905084,0.10355195",7,-0.7828391723283843,"0.2985916671746094,0.10355194599305517"
2833,"0.29859167,0.10355195",3,-0.8405264879202184,"0.32743532497052646,0.10355194599305517"
2834,"0.3274353,0.10355195",5,-0.9069767162990321,"0.3606604391599333,0.10355194599305517"
2835,"0.36066043,0.10355195",5,-0.9656455809446028,"0.38999487148271866,0.10355194599305517"
2836,"0.38999486,0.10355195",4,-1.006943256386682,"0.4106437092037583,0.10355194599305517"
2837,"0.4106437,0.10355195",2,-0.9538074083632186,"0.38472146234267024,0.10355194599305517"
2838,"0.38472146,0.10355195",7,-0.8724614318235754,"0.34340279692220493,0.10355194599305517"
2839,"0.3434028,0.10355195",0,-0.8520190086022836,"0.33318158531155906,0.10355194599305517"
2840,"0.3331816,0.10355195",3,-0.8917738067527932,"0.3530589843868138,0.10355194599305517"
2841,"0.353059,0.10355195",6,-0.9500885372649797,"0.38221634964290707,0.10355194599305517"
2842,"0.38221636,0.10355195",9,-1.0041597603796584,"0.4092519612002465,0.10355194599305517"
2843,"0.40925196,0.10355195",1,-1.0191620170489544,"0.4167530895348945,0.10355194599305517"
2844,"0.41675308,0.10355195",7,-1.0213773715433827,"0.4178547341925615,0.10355194599305517"
2845,"0.41785473,0.10355195",9,-1.0215922771142216,"0.41796821956752805,0.10355194599305517"
2846,"0.4179682,0.10355195",4,-1.0217256473855134,"0.418034904703174,0.10355194599305517"
2847,"0.4180349,0.10355195",5,-1.0221526385866422,"0.4182529354526037,0.10355194599305517"
2848,"0.41825294,0.10355195",5,-1.0214227607281612,"0.41788346137449783,0.10355194599305517"
2849,"0.41788346,0.10355195",7,-1.0209047147935024,"0.4176244384071685,0.10355194599305517"
2850,"0.13251345,0.10344201",9,-0.4483677377651257,"0.13135596604940755,0.10355193522210353"
2851,"0.13135597,0.10355193",5,-0.4376121982034086,"0.12597818011212153,0.10355194599305517"
2852,"0.12597819,0.10355195",9,-0.42067223971616907,"0.11750820086850179,0.10355194599305517"
2853,"0.1175082,0.10355195",0,-0.40061583664219225,"0.10747999933151334,0.10355194599305517"
2854,"0.10748,0.10355195",9,-0.3991192601571786,"0.10673171108900652,0.10355194599305517"
2855,"0.10673171,0.10355195",0,-0.39812994023736714,"0.10624598692783722,0.10355194599305517"
2856,"0.10624599,0.10355195",2,-0.3975790207602319,"0.1059615913905332,0.10355194599305517"
2857,"0.10596159,0.10355195",9,-0.3976298108946975,"0.105986986457766,0.10355194599305517"
2858,"0.10598699,0.10355195",7,-0.39672331515589143,"0.10553373858836293,0.10355194599305517"
2859,"0.10553374,0.10355195",7,-0.39540094361498557,"0.10487255281791003,0.10355194599305517"
2860,"0.104872555,0.10355195",5,-0.3940444544814722,"0.10419430825115335,0.10355194599305517"
2861,"0.104194306,0.10355195",5,-0.39260926655962547,"0.10347671429022998,0.10355194599305517"
2862,"0.10347671,0.10355195",1,-0.3912867447749946,"0.10281545339791452,0.10355194599305517"
2863,"0.10281546,0.10355195",3,-0.39671545169836986,"0.10552980685960216,0.10355194599305517"
2864,"0.10552981,0.10355195",8,-0.42458914532410064,"0.11946665367246753,0.10355194599305517"
2865,"0.119466655,0.10355195",5,-0.4587548789173199,"0.13654952046907717,0.10355194599305517"
2866,"0.13654952,0.10355195",1,-0.4901083741305111,"0.1522262680756728,0.10355194599305517"
2867,"0.15222627,0.10355195",1,-0.5060881988866398,"0.1600678739665093,0.10355194599305517"
2868,"0.16006787,0.10355195",2,-0.48275167962027865,"0.14854792082055654,0.10355194599305517"
2869,"0.14854792,0.10355195",8,-0.488090529126575,"0.15110841595588204,0.10355194599305517"
2870,"0.15110841,0.10355195",6,-0.5093224101822073,"0.16183328610152087,0.10355194599305517"
2871,"0.16183329,0.10355195",5,-0.5293279169854499,"0.1717149618516913,0.10355194599305517"
2872,"0.17171496,0.10355195",0,-0.5088378213188318,"0.16159099166983315,0.10355194599305517"
2873,"0.161591,0.10355195",3,-0.46947905053008054,"0.14191160627545749,0.10355194599305517"
2874,"0.14191161,0.10355195",2,-0.42275786732264675,"0.11855101467174059,0.10355194599305517"
2875,"0.118551016,0.10355195",7,-0.387820524164614,"0.10108234309272425,0.10355194599305517"
2876,"0.10108234,0.10355195",3,-0.3940472347066756,"0.10412658513415975,0.10355194599305517"
2877,"0.10412659,0.10355195",1,-0.43514930263746365,"0.12474673232914907,0.10355194599305517"
2878,"0.12474673,0.10355195",0,-0.46243432587260613,"0.13838924394672028,0.10355194599305517"
2879,"0.13838924,0.10355195",2,-0.4221406735688551,"0.1182424177948448,0.10355194599305517"
2880,"0.13271552,0.10344201",3,-0.4567304515032631,"0.13554426349245696,0.10354730817278306"
2881,"0.13554427,0.103547305",5,-0.4831005170354291,"0.14872233952813177,0.10355194599305517"
2882,"0.14872234,0.10355195",9,-0.5197779339544513,"0.16694839434561037,0.10355194599305517"
2883,"0.1669484,0.10355195",6,-0.5225760163462253,"0.1684600891835299,0.10355194599305517"
2884,"0.16846009,0.10355195",2,-0.4593601954133145,"0.13685217871707447,0.10355194599305517"
2885,"0.13685217,0.10355195",8,-0.40305928589526685,"0.10870172395805065,0.10355194599305517"
2886,"0.10870172,0.10355195",2,-0.39168676496570265,"0.10301546349326857,0.10355194599305517"
2887,"0.10301546,0.10355195",0,-0.3997743676564568,"0.10705926483864565,0.10355194599305517"
2888,"0.10705926,0.10355195",2,-0.40684850920670623,"0.11059633561377034,0.10355194599305517"
2889,"0.11059634,0.10355195",9,-0.4261171678060909,"0.12023066491346265,0.10355194599305517"
2890,"0.12023067,0.10355195",7,-0.4580530606627977,"0.1361986113418161,0.10355194599305517"
2891,"0.13619861,0.10355195",5,-0.4987214861736159,"0.1565328240972252,0.10355194599305517"
2892,"0.15653282,0.10355195",5,-0.5243633927647071,"0.1693537773927708,0.10355194599305517"
2893,"0.16935378,0.10355195",4,-0.5320915395394643,"0.1732178507801494,0.10355194599305517"
2894,"0.17321785,0.10355195",9,-0.5323756137017157,"0.17335988786127507,0.10355194599305517"
2895,"0.17335989,0.10355195",0,-0.5323569403380153,"0.17335055117942486,0.10355194599305517"
2896,"0.17335056,0.10355195",8,-0.5323418002070704,"0.17334298111395244,0.10355194599305517"
2897,"0.17334299,0.10355195",5,-0.5319226079469196,"0.173133384983877,0.10355194599305517"
2898,"0.17313339,0.10355195",4,-0.532336518296515,"0.17334034015867472,0.10355194599305517"
2899,"0.17334034,0.10355195",6,-0.5027254594638448,"0.15853481074233963,0.10355194599305517"
2900,"0.15853481,0.10355195",9,-0.4463453300102923,"0.13034474601556337,0.10355194599305517"
2901,"0.13034475,0.10355195",0,-0.42174941694704915,"0.11804678948394183,0.10355194599305517"
2902,"0.11804679,0.10355195",2,-0.4202204720048388,"0.11728231701283662,0.10355194599305517"
2903,"0.117282316,0.10355195",2,-0.41984048208260927,"0.11709232205172186,0.10355194599305517"
2904,"0.11709232,0.10355195",4,-0.44175868044795774,"0.12805142123439608,0.10355194599305517"
2905,"0.12805142,0.10355195",9,-0.44749442127268146,"0.13091929164675795,0.10355194599305517"
2906,"0.1309193,0.10355195",6,-0.4304929218802248,"0.12241854195052962,0.10355194599305517"
2907,"0.122418545,0.10355195",6,-0.41511566568465996,"0.11472991385274721,0.10355194599305517"
2908,"0.11472991,0.10355195",2,-0.4138254635707743,"0.1140848127958044,0.10355194599305517"
2909,"0.11408481,0.10355195",4,-0.46479152716525673,"0.1395678445930456,0.10355194599305517"
2910,"0.13275842,0.10344201",8,-0.4488770142597438,"0.13161769987082253,0.10354720483936625"
2911,"0.1316177,0.10354721",2,-0.436131378288113,"0.12523777015447374,0.10355194599305517"
2912,"0.12523776,0.10355195",5,-0.4149524481535287,"0.1146483050871816,0.10355194599305517"
2913,"0.114648305,0.10355195",2,-0.40411509076057184,"0.10922962639070313,0.10355194599305517"
2914,"0.109229624,0.10355195",0,-0.4008332865942108,"0.10758872430752266,0.10355194599305517"
2915,"0.10758872,0.10355195",5,-0.3995225938918643,"0.10693337795634936,0.10355194599305517"
2916,"0.10693338,0.10355195",7,-0.39828725054446035,"0.10631635618431706,0.10355194599305517"
2917,"0.10631636,0.10355195",6,-0.3969582870399342,"0.10565379852995707,0.10355194599305517"
2918,"0.1056538,0.10355195",6,-0.371791495765329,"0.09306782889308171,0.10355194599305517"
2919,"0.09306783,0.10355195",3,-0.34267892512544007,"0.0813050986404857,0.10168957594815622"
2920,"0.0813051,0.10168958",8,-0.3396708972035246,"0.08152517653213065,0.10054018137975443"
2921,"0.08152518,0.10054018",4,-0.3573388182652895,"0.0903591370630131,0.10054018137975443"
2922,"0.09035914,0.10054018",6,-0.39686160157633216,"0.11012052871853444,0.10054018137975443"
2923,"0.11012053,0.10054018",7,-0.4471258593815349,"0.13525265762113578,0.10054018137975443"
2924,"0.13525265,0.10054018",5,-0.4275058583833036,"0.12544265712202016,0.10054018137975443"
2925,"0.12544265,0.10054018",5,-0.42184362952308163,"0.12261154269190916,0.10054018137975443"
2926,"0.122611545,0.10054018",3,-0.45419763460778073,"0.1387885452342587,0.10054018137975443"
2927,"0.13878855,0.10054018",4,-0.5078742134430047,"0.16523193857410884,0.10054018137975443"
2928,"0.16523194,0.10054018",6,-0.5625175182214857,"0.1929484870411112,0.10054018137975443"
2929,"0.19294849,0.10054018",8,-0.6172435305933539,"0.2203114932270453,0.10054018137975443"
2930,"0.2203115,0.10054018",5,-0.6412696219941549,"0.23232453892744584,0.10054018137975443"
2931,"0.23232454,0.10054018",1,-0.6427034787242517,"0.2330414672924942,0.10054018137975443"
2932,"0.23304147,0.10054018",8,-0.6432324953522595,"0.23330597560649805,0.10054018137975443"
2933,"0.23330598,0.10054018",1,-0.6374016510202581,"0.23039055344049741,0.10054018137975443"
2934,"0.23039055,0.10054018",9,-0.6304887073426133,"0.226934081601675,0.10054018137975443"
2935,"0.22693408,0.10054018",5,-0.6277020640020898,"0.2255407599314133,0.10054018137975443"
2936,"0.22554076,0.10054018",6,-0.605546631937472,"0.21446304389910434,0.10054018137975443"
2937,"0.21446304,0.10054018",6,-0.597851902709374,"0.21067750416114656,0.10054018137975443"
2938,"0.2106775,0.10054018",5,-0.5966525042619367,"0.2100159800613367,0.10054018137975443"
2939,"0.21001598,0.10054018",1,-0.5964062628420251,"0.2098928593513809,0.10054018137975443"
2940,"0.13521172,0.10344201",8,-0.4506269118570744,"0.13248904786803517,0.10354960537366802"
2941,"0.13248904,0.10354961",3,-0.4499474431842365,"0.13202355727166848,0.10355194599305517"
2942,"0.13202356,0.10355195",1,-0.4858242642886984,"0.15001199246964556,0.10355194599305517"
2943,"0.15001199,0.10355195",4,-0.5380752093819965,"0.17620968570141549,0.10355194599305517"
2944,"0.17620969,0.10355195",4,-0.5823440444942315,"0.19830016911481582,0.10355194599305517"
2945,"0.19830017,0.10355195",6,-0.6339158904546031,"0.22413002623771874,0.10355194599305517"
2946,"0.22413002,0.10355195",7,-0.6527537824165196,"0.23354897221867704,0.10355194599305517"
2947,"0.23354897,0.10355195",5,-0.6544551471527524,"0.23439965458679343,0.10355194599305517"
2948,"0.23439966,0.10355195",8,-0.6728180380853839,"0.24358110005310918,0.10355194599305517"
2949,"0.2435811,0.10355195",8,-0.6920455494102745,"0.2531948557155545,0.10355194599305517"
2950,"0.25319487,0.10355195",6,-0.6899300533384248,"0.25213710767962966,0.10355194599305517"
2951,"0.2521371,0.10355195",4,-0.6842141457156694,"0.24927915386825195,0.10355194599305517"
2952,"0.24927916,0.10355195",7,-0.6774956471690103,"0.2459199045949224,0.10355194599305517"
2953,"0.2459199,0.10355195",3,-0.736170535284679,"0.27525734865275675,0.10355194599305517"
2954,"0.27525735,0.10355195",2,-0.7095513906962826,"0.26230922142541213,0.10355194599305517"
2955,"0.26230922,0.10355195",4,-0.7061696998073252,"0.26023340436654463,0.10355194599305517"
2956,"0.2602334,0.10355195",1,-0.7200359778768166,"0.26719006994882555,0.10355194599305517"
2957,"0.26719007,0.10355195",5,-0.7457840577067163,"0.2800641098637754,0.10355194599305517"
2958,"0.2800641,0.10355195",7,-0.7708736248513011,"0.2926088934360678,0.10355194599305517"
2959,"0.2926089,0.10355195",8,-0.7946823928288977,"0.3045132774248661,0.10355194599305517"
2960,"0.30451328,0.10355195",7,-0.8188384775618839,"0.3165913197913592,0.10355194599305517"
2961,"0.31659132,0.10355195",6,-0.841505851191891,"0.32792500660636276,0.10355194599305517"
2962,"0.327925,0.10355195",3,-0.8860441976732442,"0.3501941798470393,0.10355194599305517"
2963,"0.3501942,0.10355195",7,-0.9137434083896572,"0.36404378520524583,0.10355194599305517"
2964,"0.36404377,0.10355195",3,-0.9465620410050333,"0.3804531015129339,0.10355194599305517"
2965,"0.3804531,0.10355195",8,-0.9583833436740974,"0.3862916920498992,0.10355194599305517"
2966,"0.38629168,0.10355195",5,-0.9634957612993733,"0.3889199616601039,0.10355194599305517"
2967,"0.38891995,0.10355195",6,-0.9663552436277381,"0.39034785884702466,0.10355194599305517"
2968,"0.39034787,0.10355195",3,-0.9736178198289314,"0.39400402991760664,0.10355194599305517"
2969,"0.39400402,0.10355195",9,-0.9782864696277188,"0.3962663742086957,0.10355194599305517"
2970,"0.13321298,0.10344201",1,-0.46327251715333273,"0.1388118512300946,0.1035496048977145"
2971,"0.13881186,0.10354961",1,-0.4843179275482059,"0.14933104478452017,0.10355194599305517"
2972,"0.14933105,0.10355195",9,-0.5067970658879669,"0.16057061395440067,0.10355194599305517"
2973,"0.1605706,0.10355195",0,-0.5285667939435494,"0.17145547798219196,0.10355194599305517"
2974,"0.17145547,0.10355195",4,-0.5507540129346087,"0.18254908747772158,0.10355194599305517"
2975,"0.18254909,0.10355195",0,-0.5306106654235103,"0.1724774137221724,0.10355194599305517"
2976,"0.17247741,0.10355195",7,-0.48047174245599134,"0.1474079522384129,0.10355194599305517"
2977,"0.14740795,0.10355195",3,-0.44302462502575135,"0.1286843935232929,0.10355194599305517"
2978,"0.12868439,0.10355195",8,-0.442513231899329,"0.12842869696008172,0.10355194599305517"
2979,"0.1284287,0.10355195",1,-0.4837225985092576,"0.14903338026504603,0.10355194599305517"
2980,"0.14903338,0.10355195",2,-0.4784647546883062,"0.14640445835457033,0.10355194599305517"
2981,"0.14640446,0.10355195",4,-0.4924734130693428,"0.1534087875450886,0.10355194599305517"
2982,"0.15340878,0.10355195",1,-0.5142978245982395,"0.16432099330953695,0.10355194599305517"
2983,"0.16432099,0.10355195",5,-0.5349042002796058,"0.17462418115022013,0.10355194599305517"
2984,"0.17462417,0.10355195",5,-0.5559634880654192,"0.18515382504312683,0.10355194599305517"
2985,"0.18515383,0.10355195",9,-0.5769272466016726,"0.19563570431125354,0.10355194599305517"
2986,"0.1956357,0.10355195",3,-0.6223488464581134,"0.21828043102713668,0.10355194599305517"
2987,"0.21828043,0.10355195",8,-0.6690697188348838,"0.24170694042785912,0.10355194599305517"
2988,"0.24170694,0.10355195",1,-0.6962026394730082,"0.25512824317287525,0.10355194599305517"
2989,"0.25512823,0.10355195",0,-0.7225406482139002,"0.2682975512886128,0.10355194599305517"
2990,"0.26829755,0.10355195",0,-0.7120528429793243,"0.26319850250007937,0.10355194599305517"
2991,"0.2631985,0.10355195",4,-0.7028095178913605,"0.2585768399560975,0.10355194599305517"
2992,"0.25857684,0.10355195",4,-0.7035387669823304,"0.25894146450158245,0.10355194599305517"
2993,"0.25894147,0.10355195",5,-0.7040249314644201,"0.2591845467426273,0.10355194599305517"
2994,"0.25918454,0.10355195",5,-0.7040118008656907,"0.2591779814432626,0.10355194599305517"
2995,"0.25917798,0.10355195",4,-0.7061259008501967,"0.2602350314355156,0.10355194599305517"
2996,"0.26023504,0.10355195",8,-0.7062416975693301,"0.2602929297950823,0.10355194599305517"
2997,"0.26029292,0.10355195",5,-0.705037946857865,"0.25969105443934976,0.10355194599305517"
2998,"0.25969106,0.10355195",5,-0.7048086076463946,"0.25957638483361456,0.10355194599305517"
2999,"0.25957638,0.10355195",8,-0.7047914971929483,"0.25956767480827925,0.10355194599305517"
3000,"0.1327028,0.10344201",8,-0.4477096031720597,"0.13103389141679672,0.10354727344615543"
3001,"0.1310339,0.103547275",5,-0.43625040652607716,"0.12529728427345582,0.10355194599305517"
3002,"0.12529728,0.10355195",2,-0.4178403856634776,"0.11609227384215601,0.10355194599305517"
3003,"0.11609227,0.10355195",8,-0.40196449705676374,"0.10815432953879912,0.10355194599305517"
3004,"0.10815433,0.10355195",0,-0.39858174256415646,"0.10646384946484012,0.10355194599305517"
3005,"0.10646385,0.10355195",4,-0.39812876773583095,"0.10623646487833269,0.10355194599305517"
3006,"0.106236465,0.10355195",4,-0.39816369872989876,"0.10625393037536661,0.10355194599305517"
3007,"0.10625393,0.10355195",2,-0.3971327259325831,"0.10573844397670878,0.10355194599305517"
3008,"0.105738446,0.10355195",8,-0.39578713097372176,"0.10506564649727812,0.10355194599305517"
3009,"0.105065644,0.10355195",7,-0.3943870217881805,"0.10436559190450749,0.10355194599305517"
3010,"0.104365595,0.10355195",2,-0.39289408478889254,"0.10361912340486351,0.10355194599305517"
3011,"0.10361912,0.10355195",4,-0.3921115826803073,"0.10322787235057089,0.10355194599305517"
3012,"0.10322787,0.10355195",4,-0.3931347125140896,"0.10373943726746204,0.10355194599305517"
3013,"0.10373944,0.10355195",2,-0.393304187246334,"0.10382417463358422,0.10355194599305517"
3014,"0.103824176,0.10355195",3,-0.39978847001906703,"0.10706631601995077,0.10355194599305517"
3015,"0.10706632,0.10355195",5,-0.42697641773419925,"0.12039971884777192,0.10355194599305517"
3016,"0.12039972,0.10355195",9,-0.46413959770532043,"0.13891506399730297,0.10355194599305517"
3017,"0.13891506,0.10355195",0,-0.4927157812554066,"0.15349916959950696,0.10355194599305517"
3018,"0.15349917,0.10355195",4,-0.4974160899413502,"0.15588012598109235,0.10355194599305517"
3019,"0.15588012,0.10355195",4,-0.4979160130045154,"0.15613008751267493,0.10355194599305517"
3020,"0.15613009,0.10355195",1,-0.49796278834416097,"0.1561534751824977,0.10355194599305517"
3021,"0.15615347,0.10355195",5,-0.4974610421219988,"0.15590260207141662,0.10355194599305517"
3022,"0.15590261,0.10355195",5,-0.49635251995374596,"0.15534834098729022,0.10355194599305517"
3023,"0.15534835,0.10355195",0,-0.4959790287325493,"0.15516159537669189,0.10355194599305517"
3024,"0.15516159,0.10355195",2,-0.4366351132223937,"0.12548963762161408,0.10355194599305517"
3025,"0.12548964,0.10355195",9,-0.3903381323791707,"0.1023411472000026,0.10355194599305517"
3026,"0.102341145,0.10355195",0,-0.38765097335504506,"0.10099756768793974,0.10355194599305517"
3027,"0.10099757,0.10355195",8,-0.39029947722581126,"0.10232181962332286,0.10355194599305517"
3028,"0.10232182,0.10355195",7,-0.3904184647801535,"0.10238131340049401,0.10355194599305517"
3029,"0.10238131,0.10355195",4,-0.3913120983430003,"0.10282813018191736,0.10355194599305517"
3030,"0.13266516,0.10344201",4,-0.4473678367077117,"0.13085951100728407,0.1035496048977145"
3031,"0.13085951,0.10354961",8,-0.43470338595229663,"0.12452377398656557,0.10355194599305517"
3032,"0.124523774,0.10355195",6,-0.39687311244751655,"0.10564171143059828,0.10355194599305517"
3033,"0.10564171,0.10355195",9,-0.3579664509171228,"0.08635462892089119,0.10342828150144463"
3034,"0.08635463,0.10342828",6,-0.35336076784344106,"0.09017982306605583,0.09933370723710981"
3035,"0.09017982,0.0993337",1,-0.3767186418877875,"0.10488182015894329,0.09731833385663363"
3036,"0.10488182,0.09731834",0,-0.36809806410654905,"0.10058289142707713,0.09731076041746493"
3037,"0.10058289,0.09731076",4,-0.34903975881814736,"0.091242996986439,0.09718458828175645"
3038,"0.091243,0.09718459",5,-0.32452389471458654,"0.07878294633837772,0.09731933401261036"
3039,"0.078782946,0.097319335",9,-0.3114437989793043,"0.07223113794710732,0.09732717436169655"
3040,"0.072231136,0.09732717",6,-0.3182674016202818,"0.07598085445584113,0.09710189756953318"
3041,"0.07598086,0.0971019",8,-0.33671797539535764,"0.08520614134337907,0.09710189756953318"
3042,"0.08520614,0.0971019",3,-0.3749190997282731,"0.1043067035098368,0.09710189756953318"
3043,"0.104306705,0.0971019",4,-0.4193627538071493,"0.1265285305492749,0.09710189756953318"
3044,"0.12652853,0.0971019",2,-0.4404307572080172,"0.13706253224970885,0.09710189756953318"
3045,"0.13706253,0.0971019",8,-0.44373621769338584,"0.13867505403420677,0.09710189756953318"
3046,"0.13867505,0.0971019",5,-0.40618330963496246,"0.11993880846318147,0.09710189756953318"
3047,"0.119938806,0.0971019",4,-0.4046276343392408,"0.11916097081532065,0.09710189756953318"
3048,"0.11916097,0.0971019",5,-0.3871466088448423,"0.11042045806812141,0.09710189756953318"
3049,"0.11042046,0.0971019",7,-0.3493317879576223,"0.091546664340535,0.09707948642551746"
3050,"0.09154666,0.097079486",1,-0.3339389918987057,"0.08199229895034159,0.09831813133267417"
3051,"0.0819923,0.09831813",2,-0.3439728707346949,"0.08256680299861974,0.10127975491248514"
3052,"0.082566805,0.10127976",8,-0.36635591401763445,"0.08979934571839361,0.10391907419361575"
3053,"0.089799345,0.103919074",2,-0.37419868017123287,"0.09057813364522337,0.10601413762692873"
3054,"0.09057813,0.10601414",5,-0.38136538756070276,"0.0907688600313286,0.1082758891660152"
3055,"0.09076886,0.10827589",8,-0.3897286529387542,"0.09308312324247767,0.10952080215126628"
3056,"0.09308312,0.1095208",1,-0.40740938694314816,"0.10197738791146167,0.109478984062452"
3057,"0.101977386,0.10947899",5,-0.4202424593799154,"0.10840275359627972,0.109478984062452"
3058,"0.10840275,0.10947899",9,-0.4414120719888001,"0.11898755990072207,0.109478984062452"
3059,"0.11898756,0.10947899",0,-0.4656949964860339,"0.13112902214933897,0.109478984062452"
3060,"0.1337921,0.10344201",5,-0.4483949417171946,"0.1313765093133687,0.10354730769681907"
3061,"0.1313765,0.103547305",6,-0.41942867496169434,"0.11713881015628012,0.10355194599305517"
3062,"0.11713881,0.10355195",5,-0.3812381062420853,"0.09779113413145989,0.10355194599305517"
3063,"0.097791135,0.10355195",5,-0.38324808207327044,"0.09879612204705246,0.10355194599305517"
3064,"0.09879612,0.10355195",4,-0.37905775739049763,"0.09670095970566604,0.10355194599305517"
3065,"0.09670096,0.10355195",9,-0.38017748540359975,"0.09726082371221713,0.10355194599305517"
3066,"0.097260825,0.10355195",1,-0.3949872610052547,"0.10466571151304457,0.10355194599305517"
3067,"0.10466571,0.10355195",4,-0.42408481666347264,"0.11921448934215353,0.10355194599305517"
3068,"0.11921449,0.10355195",5,-0.44989775606447013,"0.1321209590426523,0.10355194599305517"
3069,"0.13212095,0.10355195",9,-0.47513771049316644,"0.14474093625700046,0.10355194599305517"
3070,"0.14474094,0.10355195",2,-0.4991955948697563,"0.15672164106538486,0.10355194599305517"
3071,"0.15672164,0.10355195",4,-0.5229909927494119,"0.16855264907195094,0.10355194599305517"
3072,"0.16855265,0.10355195",5,-0.5456880782057792,"0.18001612011330687,0.10355194599305517"
3073,"0.18001612,0.10355195",5,-0.5687920823647471,"0.19156812219279076,0.10355194599305517"
3074,"0.19156812,0.10355195",4,-0.5809702004160449,"0.19765718121843964,0.10355194599305517"
3075,"0.19765718,0.10355195",5,-0.5986906432003225,"0.20649590865109474,0.10355194599305517"
3076,"0.20649591,0.10355195",5,-0.6051122720311484,"0.20969120649617512,0.10355194599305517"
3077,"0.20969121,0.10355195",1,-0.6184463456242202,"0.21627546087806554,0.10355194599305517"
3078,"0.21627545,0.10355195",7,-0.6378178641648661,"0.22607055396760192,0.10355194599305517"
3079,"0.22607055,0.10355195",2,-0.6597002008059594,"0.2370221814133969,0.10355194599305517"
3080,"0.23702218,0.10355195",6,-0.6781900603048429,"0.24626711116283864,0.10355194599305517"
3081,"0.24626711,0.10355195",2,-0.6953459251364548,"0.2548450435786446,0.10355194599305517"
3082,"0.25484505,0.10355195",2,-0.7108428484033488,"0.2625935052120916,0.10355194599305517"
3083,"0.2625935,0.10355195",7,-0.7306526704627452,"0.27249841624178983,0.10355194599305517"
3084,"0.27249843,0.10355195",5,-0.748673712801592,"0.28150893741121324,0.10355194599305517"
3085,"0.28150892,0.10355195",6,-0.7611561241308195,"0.28775014307582697,0.10355194599305517"
3086,"0.28775015,0.10355195",9,-0.7739528252199749,"0.2941484936204047,0.10355194599305517"
3087,"0.2941485,0.10355195",8,-0.7812949217288908,"0.29781954187486265,0.10355194599305517"
