,reward,succeeds
0,-11.175239704913752,False
1,-6.964876108669251,False
2,-7.329323393300742,False
3,-10.477940008883134,False
4,-20.02542195702616,False
5,-10.89903757958542,False
6,-6.403546534157303,False
7,-7.813113479996709,False
8,-7.072924339046112,False
9,-9.430456307318382,False
10,-12.708390794449818,False
11,-8.723392708805706,False
12,-10.3341177373705,False
13,-8.117785802491381,False
14,-13.079338840086615,False
15,-7.239177886337396,False
16,-7.347724211220416,False
17,-5.356234879247043,False
18,-11.690080963192951,False
19,-7.5087425647213335,False
20,-6.253929634998067,False
21,-7.503646282447052,False
22,-8.158238544414319,False
23,-13.15603079429741,False
24,-10.205923486778083,False
25,-7.534240590575308,False
26,-7.3553266286444705,False
27,-10.46944775347297,False
28,-7.403727157094136,False
29,-7.618084931829847,False
30,-12.241203985978409,False
31,-8.353738148396312,False
32,-6.940591330330452,False
33,-11.830740684875327,False
34,-5.479858517456376,False
35,-9.418631204469891,False
36,-5.548426947420771,False
37,-5.643636998663817,False
38,-5.819873014654482,False
39,-6.289184328841542,False
40,-5.12411312343303,False
41,-5.620623838141791,False
42,-9.288341425978597,False
43,-6.56493151584234,False
44,-6.29074156447911,False
45,-7.8478253828632205,False
46,-5.896065623003997,False
47,-7.2093685432855175,False
48,-12.519928539027179,False
49,-10.88565739898488,False
50,-9.152785515116562,False
51,-13.845834626542247,False
52,-5.49825479656346,False
53,-6.423470671948188,False
54,-10.637487829000857,False
55,-6.0836400914046616,False
56,-10.815148301749469,False
57,-6.90711195640296,False
58,-5.535263497119103,False
59,-13.478455487571894,False
60,-10.298895696255244,False
61,-5.631333737428787,False
62,-9.17196987250389,False
63,-9.261162945864447,False
64,-7.81182053294794,False
65,-5.114387325280289,False
66,-7.401848913899058,False
67,-6.416378127785387,False
68,-5.593074307007349,False
69,-5.7998570070221565,False
70,-7.336652935162297,False
71,-5.042537374668073,False
72,-5.431240039455675,False
73,-6.190205293748378,False
74,-5.783958333921443,False
75,-5.186430519090879,False
76,-4.889254811030473,False
77,-5.3388323939128535,False
78,-11.08520884073445,False
79,-15.706940271456997,False
80,-13.703315555536694,False
81,-4.839016232223662,False
82,-6.367196247412766,False
83,-6.092978105100764,False
84,-5.172481447737053,False
85,-4.819003218081573,False
86,-4.8318455735900745,False
87,-5.920642794207479,False
88,-5.231304538683887,False
89,-4.992605026164067,False
90,-5.932680408549215,False
91,-6.68713063023995,False
92,-4.806926575493367,False
93,-5.496470133061832,False
94,-13.931829799041733,False
95,-10.536121449386027,False
96,-16.158162873058185,False
97,-8.390603012307364,False
98,-10.158314137918977,False
99,-16.44538289708384,False
