,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,26.0,False,29.661832809448242,189.59397888183594,0.65
1,-5.0,False,-12.159125328063965,36.59850311279297,-0.125
2,-2.0,False,-9.404852867126465,29.665786743164062,-0.05
3,-4.0,False,-12.97106647491455,43.59328842163086,-0.1
4,4.0,False,7.702945709228516,17.42194175720215,0.1
5,3.0,False,-15.064592361450195,62.26994705200195,0.075
6,-4.0,False,-6.328432083129883,14.74114990234375,-0.1
7,6.0,False,1.8390285968780518,6.487667083740234,0.15
8,5.0,False,5.954850196838379,14.825213432312012,0.125
9,0.0,False,-15.189348220825195,64.75167846679688,0.0
10,29.0,False,27.33517837524414,184.49749755859375,0.725
11,7.0,False,-8.514280319213867,39.39979553222656,0.175
12,18.0,False,11.446383476257324,42.52830123901367,0.45
13,-8.0,False,-12.191230773925781,31.463220596313477,-0.2
14,-16.0,False,-15.339960098266602,57.11076736450195,-0.4
15,12.0,False,3.2425649166107178,13.53641414642334,0.3
16,30.0,False,25.07900047302246,178.6130828857422,0.75
17,2.0,False,-5.766679763793945,9.492093086242676,0.05
18,0.0,False,-8.132957458496094,30.52190589904785,0.0
19,0.0,False,5.1613006591796875,10.79304027557373,0.0
20,32.0,False,30.69147300720215,241.620361328125,0.8
21,-11.0,False,-25.19495964050293,146.854736328125,-0.275
22,9.0,False,7.062066555023193,37.12384033203125,0.225
23,-2.0,False,-8.03449535369873,17.858610153198242,-0.05
24,-14.0,False,-8.983930587768555,32.772151947021484,-0.35
25,-10.0,False,-6.74526309967041,33.69900131225586,-0.25
26,-2.0,False,-0.31480273604393005,8.448147773742676,-0.05
27,-10.0,False,-6.560046672821045,20.926179885864258,-0.25
28,-6.0,False,-9.624059677124023,34.476226806640625,-0.15
29,16.0,False,4.008909225463867,23.68036460876465,0.4
30,13.0,False,3.3699169158935547,16.15666389465332,0.325
31,4.0,False,4.8388991355896,9.129183769226074,0.1
32,4.0,False,-4.668181419372559,26.459280014038086,0.1
33,10.0,False,20.961566925048828,102.51985168457031,0.25
34,10.0,False,4.606297492980957,17.77239990234375,0.25
35,26.0,False,15.88566780090332,90.00990295410156,0.65
36,6.0,False,6.934428691864014,13.154925346374512,0.15
37,8.0,False,2.2846906185150146,14.405936241149902,0.2
38,18.0,False,4.066396713256836,50.94602584838867,0.45
39,18.0,False,16.033954620361328,73.9058609008789,0.45
40,8.0,False,6.349591255187988,14.839752197265625,0.2
41,7.0,False,-5.715930461883545,33.347408294677734,0.175
42,-2.0,False,-2.7048394680023193,5.434669494628906,-0.05
43,18.0,False,23.300418853759766,126.06353759765625,0.45
44,28.0,False,24.92572593688965,164.52200317382812,0.7
45,-12.0,False,-19.055952072143555,99.79207611083984,-0.3
46,0.0,False,-0.28311213850975037,14.344675064086914,0.0
47,7.0,False,4.065885066986084,6.017016887664795,0.175
48,0.0,False,-10.45211410522461,29.091205596923828,0.0
49,19.0,False,13.563887596130371,65.74844360351562,0.475
50,32.0,False,24.62804412841797,226.497314453125,0.8
51,10.0,False,18.598648071289062,78.32537841796875,0.25
52,2.0,False,-4.865241527557373,20.599987030029297,0.05
53,6.0,False,7.4236273765563965,17.577899932861328,0.15
54,-2.0,False,-18.391881942749023,94.73538970947266,-0.05
55,17.0,False,10.030074119567871,63.191158294677734,0.425
56,8.0,False,8.95844554901123,29.177518844604492,0.2
57,0.0,False,-6.220641613006592,15.206439018249512,0.0
58,6.0,False,5.503274440765381,14.761581420898438,0.15
59,-16.0,False,-20.609893798828125,90.85863494873047,-0.4
60,16.0,False,2.0509133338928223,41.22132110595703,0.4
61,1.0,False,-0.0630548968911171,7.963038921356201,0.025
62,22.0,False,27.228551864624023,165.46844482421875,0.55
63,-2.0,False,-3.8459877967834473,16.640382766723633,-0.05
64,27.0,False,34.96064376831055,285.6996154785156,0.675
65,7.0,False,-4.874367713928223,16.244409561157227,0.175
66,8.0,False,-2.1885478496551514,12.571852684020996,0.2
67,20.0,False,11.155125617980957,71.3204345703125,0.5
68,6.0,False,-0.7178993225097656,16.149702072143555,0.15
69,18.0,False,17.11219596862793,67.3928451538086,0.45
70,22.0,False,26.52627944946289,185.6479034423828,0.55
71,9.0,False,6.000275611877441,17.400190353393555,0.225
72,13.0,False,4.546915054321289,32.98070526123047,0.325
73,5.0,False,-3.094355344772339,15.946069717407227,0.125
74,12.0,False,10.364398002624512,30.730024337768555,0.3
75,15.0,False,4.596870422363281,43.42465591430664,0.375
76,15.0,False,0.3723674714565277,25.16285514831543,0.375
77,1.0,False,4.266035079956055,15.902142524719238,0.025
78,8.0,False,6.29558801651001,22.81778907775879,0.2
79,20.0,False,13.604667663574219,84.64910125732422,0.5
