,state,action,reward,next_state,distribution
76,"[0.0018432236975058913, -0.002253439975902438, 0.009020769037306309, -0.0052756452932953835, 1.8238699436187744, -0.07006420940160751, -0.11584778875112534, -0.17512626945972443, -0.009999987669289112, 0.10000007599592209, -0.02500932291150093]",4,0.0,"[0.001865500598979608, -0.002264498319264341, 0.008949897361874015, -0.005277647196157531, 1.823869943374996, -0.07010366227346676, -0.11587156032441148, -0.175104975695484, -0.010000041889782318, 0.10000003339998295, -0.024989719583818903]","[0.09811405092477798, 0.10086879879236221, 0.10341382771730423, 0.1051582545042038, 0.11312833428382874, 0.09764023870229721, 0.10356488823890686, 0.09667795896530151, 0.09403687715530396, 0.08739682286977768]"
77,"[0.001865500584244728, -0.0022644982673227787, 0.00894989725202322, -0.005277647171169519, 1.8238699436187744, -0.07010366022586823, -0.11587156355381012, -0.17510497570037842, -0.01000004168599844, 0.10000003129243851, -0.024989720433950424]",5,0.0,"[0.001865500598979608, -0.002264498319264341, 0.008949897361874015, -0.005277647196157531, 1.823869943374996, -0.07011487936723962, -0.11587847572888538, -0.17509606613716044, -0.009999983426817224, 0.10000012049113072, -0.024989754268576858]","[0.09811394661664963, 0.10086892545223236, 0.1034139096736908, 0.10515785962343216, 0.11312847584486008, 0.09764019399881363, 0.10356499254703522, 0.09667788445949554, 0.09403698891401291, 0.08739682286977768]"
78,"[0.001865500584244728, -0.0022644982673227787, 0.00894989725202322, -0.005277647171169519, 1.8238699436187744, -0.07011488080024719, -0.11587847769260406, -0.1750960648059845, -0.009999983012676239, 0.10000012069940567, -0.02498975396156311]",1,0.0,"[0.001865500598979608, -0.002264498319264341, 0.008949897361874015, -0.005277647196157531, 1.823869943374996, -0.07013702758448656, -0.11589203914178062, -0.17506872197099743, -0.0100000461371815, 0.10000001991859359, -0.02499941878703571]","[0.09811396896839142, 0.10086894035339355, 0.10341394692659378, 0.10515779256820679, 0.11312850564718246, 0.09764021635055542, 0.10356506705284119, 0.09667783975601196, 0.09403698891401291, 0.08739680051803589]"
79,"[0.001865500584244728, -0.0022644982673227787, 0.00894989725202322, -0.005277647171169519, 1.8238699436187744, -0.07013702392578125, -0.11589203774929047, -0.1750687211751938, -0.010000046342611313, 0.10000001639127731, -0.02499941922724247]",4,0.0,"[0.0018840843823335618, -0.0022766914335088373, 0.008895075127926866, -0.005278969339264528, 1.823869943130454, -0.07019225430202808, -0.11592670813767339, -0.1750352895207793, -0.01000004226454132, 0.10000003385630304, -0.024989719583818903]","[0.0981139987707138, 0.10086891800165176, 0.10341405123472214, 0.10515765845775604, 0.11312856525182724, 0.09764020144939423, 0.10356520116329193, 0.09667769819498062, 0.09403694421052933, 0.0873967632651329]"
80,"[-0.00028120962087996304, -0.0017888384172692895, 0.008964214473962784, -0.006833164021372795, 1.8238698244094849, -0.06900648027658463, -0.11554953455924988, -0.17686335742473602, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",0,0.0,"[-0.00028120961463518057, -0.001788838391341585, 0.008964214172685558, -0.006833164237354694, 1.8238698280815662, -0.06894493141504426, -0.1155344943108969, -0.1767806866185223, -0.00999998524690382, 0.10000005257436373, -0.024598182148308445]","[0.09720118343830109, 0.10270131379365921, 0.09957539290189743, 0.10644147545099258, 0.11375937610864639, 0.0957273319363594, 0.10535342991352081, 0.09632028639316559, 0.09444904327392578, 0.0884711891412735]"
81,"[-0.00028120962087996304, -0.0017888384172692895, 0.008964214473962784, -0.006833164021372795, 1.8238698244094849, -0.06894493103027344, -0.11553449183702469, -0.17678068578243256, -0.009999984875321388, 0.1000000536441803, -0.02459818124771118]",3,0.0,"[-0.00028120961463518057, -0.001788838391341585, 0.008964214172685558, -0.006833164237354694, 1.8238698280815662, -0.0689355375757339, -0.11553207599730458, -0.17676914240892383, -0.009999975446104564, 0.10000009279732308, -0.02463747649734449]","[0.09720124304294586, 0.1027010977268219, 0.09957566857337952, 0.10644198954105377, 0.11375924944877625, 0.09572702646255493, 0.10535314679145813, 0.09632029384374619, 0.0944492295384407, 0.08847104012966156]"
82,"[-0.00028120962087996304, -0.0017888384172692895, 0.008964214473962784, -0.006833164021372795, 1.8238698244094849, -0.06893553584814072, -0.11553207784891129, -0.17676913738250732, -0.009999975562095642, 0.10000009089708328, -0.024637475609779358]",0,0.0,"[0.0005067053379175235, -0.0017209362433909803, 0.01077952737818233, -0.006798218646195231, 1.8238698340523811, -0.06889994795478444, -0.11552465587314337, -0.17668780290595532, -0.010000035020071352, 0.1000000279820415, -0.024931724577577752]","[0.09720127284526825, 0.10270117968320847, 0.09957577288150787, 0.10644204914569855, 0.11375924944877625, 0.09572689235210419, 0.10535313934087753, 0.0963202714920044, 0.09444916993379593, 0.08847101032733917]"
83,"[0.0005067053134553134, -0.001720936270430684, 0.010779527015984058, -0.006798218470066786, 1.8238698244094849, -0.06889994442462921, -0.11552465707063675, -0.1766878068447113, -0.010000035166740417, 0.10000003129243851, -0.02493172511458397]",0,0.0,"[0.0005067053379175235, -0.0017209362433909803, 0.01077952737818233, -0.006798218646195231, 1.8238698340523811, -0.0688601377405029, -0.1155158344005923, -0.1765707373666654, -0.010000041057634024, 0.10000001374005452, -0.02499891936535481]","[0.09720562398433685, 0.10269911587238312, 0.09957519173622131, 0.10644198954105377, 0.11375438421964645, 0.09573156386613846, 0.10535985231399536, 0.09631447494029999, 0.0944460853934288, 0.08847174048423767]"
84,"[0.0005067053134553134, -0.001720936270430684, 0.010779527015984058, -0.006798218470066786, 1.8238698244094849, -0.06886013597249985, -0.11551583558320999, -0.17657074332237244, -0.010000040754675865, 0.10000001639127731, -0.024998920038342476]",2,0.0,"[0.0005067053379175235, -0.0017209362433909803, 0.01077952737818233, -0.006798218646195231, 1.8238698340523811, -0.0688371660286595, -0.11550506854664155, -0.1764475272109246, -0.010000041265063903, 0.10000001398609809, -0.024999420821318563]","[0.09720572829246521, 0.10269870609045029, 0.09957550466060638, 0.10644243657588959, 0.11375430226325989, 0.09573137015104294, 0.10535965114831924, 0.09631433337926865, 0.09444641321897507, 0.08847157657146454]"
85,"[0.0005067053134553134, -0.001720936270430684, 0.010779527015984058, -0.006798218470066786, 1.8238698244094849, -0.06883716583251953, -0.11550506949424744, -0.1764475256204605, -0.01000004168599844, 0.10000001639127731, -0.02499942108988762]",0,0.0,"[0.0005067053379175235, -0.0017209362433909803, 0.01077952737818233, -0.006798218646195231, 1.8238698340523811, -0.06883762427177062, -0.11549912262475134, -0.17637348174061707, -0.00999997723807887, 0.10000008475016264, -0.024989745440728184]","[0.09720583260059357, 0.10269805043935776, 0.0995756983757019, 0.10644285380840302, 0.11375422775745392, 0.09573138505220413, 0.10535944998264313, 0.09631415456533432, 0.09444692730903625, 0.08847144991159439]"
86,"[0.0005067053134553134, -0.001720936270430684, 0.010779527015984058, -0.006798218470066786, 1.8238698244094849, -0.06883762776851654, -0.11549912393093109, -0.17637348175048828, -0.009999977424740791, 0.10000008344650269, -0.024989744648337364]",3,0.0,"[0.0009303895687757802, -0.0018180611863494178, 0.01103109343344233, -0.006788229915254185, 1.8238698344479793, -0.06884462814741651, -0.11549667215175877, -0.17632141034563686, -0.010000037392668831, 0.10000002792414303, -0.024989719585281844]","[0.09720590710639954, 0.10269768536090851, 0.09957581013441086, 0.10644303262233734, 0.11375421285629272, 0.09573142975568771, 0.10535939037799835, 0.0963139683008194, 0.09444718807935715, 0.08847138285636902]"
87,"[0.0009303895640186965, -0.0018180612241849303, 0.011031093075871468, -0.006788230035454035, 1.8238698244094849, -0.06884463131427765, -0.1154966726899147, -0.17632141709327698, -0.010000037029385567, 0.10000003129243851, -0.024989720433950424]",0,0.0,"[0.0009303895687757802, -0.0018180611863494178, 0.01103109343344233, -0.006788229915254185, 1.8238698344479793, -0.0688562679580138, -0.11549576266639969, -0.17627205549628422, -0.009999977425466697, 0.10000008497830151, -0.02498974537550791]","[0.09720723330974579, 0.10269768536090851, 0.09957563877105713, 0.10644249618053436, 0.11375255137681961, 0.09573255479335785, 0.10536100715398788, 0.0963120087981224, 0.09444696456193924, 0.08847184479236603]"
88,"[0.0009303895640186965, -0.0018180612241849303, 0.011031093075871468, -0.006788230035454035, 1.8238698244094849, -0.06885626912117004, -0.11549576371908188, -0.17627204954624176, -0.009999977424740791, 0.10000008344650269, -0.024989744648337364]",3,0.0,"[0.0009303895687757802, -0.0018180611863494178, 0.01103109343344233, -0.006788229915254185, 1.8238698344479793, -0.06887201543462462, -0.11549592734301106, -0.17622582313074786, -0.010000037580051496, 0.10000002815230352, -0.02498971958366436]","[0.09720730781555176, 0.10269753634929657, 0.09957575798034668, 0.10644254833459854, 0.1137525886297226, 0.09573257714509964, 0.10536103695631027, 0.09631182998418808, 0.09444708377122879, 0.08847180753946304]"
89,"[0.0009303895640186965, -0.0018180612241849303, 0.011031093075871468, -0.006788230035454035, 1.8238698244094849, -0.06887201219797134, -0.11549592763185501, -0.17622582614421844, -0.010000037960708141, 0.10000003129243851, -0.024989720433950424]",1,0.0,"[0.0009303895687757802, -0.0018180611863494178, 0.01103109343344233, -0.006788229915254185, 1.8238698344479793, -0.06893449094877793, -0.11550292410782081, -0.17610467001848695, -0.009999987245226355, 0.10000004627231401, -0.025009222280491183]","[0.09720735996961594, 0.10269740223884583, 0.09957587718963623, 0.10644253343343735, 0.11375262588262558, 0.09573257714509964, 0.10536107420921326, 0.09631162881851196, 0.09444715827703476, 0.08847176283597946]"
90,"[0.0009303895640186965, -0.0018180612241849303, 0.011031093075871468, -0.006788230035454035, 1.8238698244094849, -0.06893449276685715, -0.11550292372703552, -0.17610466480255127, -0.009999987669289112, 0.1000000461935997, -0.025009222328662872]",1,0.0,"[0.0013072261224742476, -0.0019431504541200795, 0.010579959506109127, -0.006815082725005084, 1.8238698342441086, -0.06894131957187469, -0.11550383443713524, -0.17610546227198265, -0.00999997780022234, 0.10000008543461714, -0.024989745375808226]","[0.09720751643180847, 0.10269725322723389, 0.09957627207040787, 0.10644236952066422, 0.11375279724597931, 0.09573255479335785, 0.10536132752895355, 0.09631102532148361, 0.09444721788167953, 0.08847162872552872]"
91,"[0.0013072261353954673, -0.0019431504188105464, 0.010579959489405155, -0.006815082859247923, 1.8238698244094849, -0.06894131749868393, -0.11550383269786835, -0.17610546946525574, -0.009999977424740791, 0.10000008344650269, -0.024989744648337364]",4,0.0,"[0.0013072261224742476, -0.0019431504541200795, 0.010579959506109127, -0.006815082725005084, 1.8238698342441086, -0.06897718465278063, -0.11550976688178052, -0.17605256813517078, -0.009999983951106337, 0.10000007284017229, -0.025009323334940214]","[0.09720748662948608, 0.10269893705844879, 0.09957636147737503, 0.10644102841615677, 0.11375250667333603, 0.09573199599981308, 0.10536086559295654, 0.09631026536226273, 0.09444835782051086, 0.0884721651673317]"
92,"[0.0013072261353954673, -0.0019431504188105464, 0.010579959489405155, -0.006815082859247923, 1.8238698244094849, -0.06897718459367752, -0.1155097633600235, -0.17605257034301758, -0.009999983943998814, 0.10000007599592209, -0.02500932291150093]",9,0.0,"[0.0013072261224742476, -0.0019431504541200795, 0.010579959506109127, -0.006815082725005084, 1.8238698342441086, -0.06901487676490647, -0.11551658060268435, -0.17601249460157253, -0.010000042202200451, 0.10000001512723095, -0.02499941878703571]","[0.09720757603645325, 0.10269897431135178, 0.09957659244537354, 0.10644089430570602, 0.11375262588262558, 0.0957319512963295, 0.10536102950572968, 0.09630995988845825, 0.09444832801818848, 0.08847210556268692]"
93,"[0.0013072261353954673, -0.0019431504188105464, 0.010579959489405155, -0.006815082859247923, 1.8238698244094849, -0.06901487708091736, -0.11551658064126968, -0.17601250112056732, -0.010000042617321014, 0.10000001639127731, -0.02499941922724247]",7,0.0,"[0.0015077365645339569, -0.002022394382579229, 0.010086664976502568, -0.006846518453170525, 1.823869834454964, -0.0690691070110584, -0.11552798641257475, -0.1759602644873659, -0.009999977682646044, 0.1000000495551625, -0.02500924498645729]","[0.09720763564109802, 0.10269893705844879, 0.09957672655582428, 0.10644073039293289, 0.11375272274017334, 0.09573199599981308, 0.1053612008690834, 0.09630969166755676, 0.09444832801818848, 0.08847208321094513]"
94,"[0.0015077365096658468, -0.0020223944447934628, 0.010086664929986, -0.0068465182557702065, 1.8238698244094849, -0.06906910985708237, -0.11552798748016357, -0.1759602576494217, -0.009999977424740791, 0.1000000461935997, -0.025009244680404663]",6,0.0,"[0.0015077365645339569, -0.002022394382579229, 0.010086664976502568, -0.006846518453170525, 1.823869834454964, -0.06911475780077456, -0.11553881620281695, -0.17591812680804775, -0.009999987807363511, 0.1000000469567886, -0.025009222280492405]","[0.09720727056264877, 0.10270050168037415, 0.0995771661400795, 0.10643946379423141, 0.11375318467617035, 0.09573106467723846, 0.1053604707121849, 0.09630923718214035, 0.09444937855005264, 0.08847232908010483]"
95,"[0.0015077365096658468, -0.0020223944447934628, 0.010086664929986, -0.0068465182557702065, 1.8238698244094849, -0.06911475956439972, -0.1155388131737709, -0.17591813206672668, -0.009999987669289112, 0.1000000461935997, -0.025009222328662872]",3,0.0,"[0.0015077365645339569, -0.002022394382579229, 0.010086664976502568, -0.006846518453170525, 1.823869834454964, -0.06917382509110201, -0.11555468580473, -0.17586545703655665, -0.009999987994742554, 0.10000004718494687, -0.025009222280492405]","[0.09720733016729355, 0.10270050913095474, 0.09957733005285263, 0.10643921047449112, 0.1137532889842987, 0.09573107212781906, 0.10536067187786102, 0.09630891680717468, 0.09444930404424667, 0.08847227692604065]"
96,"[0.0015077365096658468, -0.0020223944447934628, 0.010086664929986, -0.0068465182557702065, 1.8238698244094849, -0.06917382776737213, -0.11555468291044235, -0.17586545646190643, -0.009999987669289112, 0.1000000461935997, -0.025009222328662872]",6,0.0,"[0.0015970662640549804, -0.0020660922498212386, 0.009752849743285275, -0.006864678044648187, 1.8238698345042899, -0.0692164292470048, -0.11556718026060836, -0.17582745393966204, -0.009999984700618872, 0.10000007375280465, -0.025009323334940214]","[0.09720742702484131, 0.10270054638385773, 0.09957755357027054, 0.10643891245126724, 0.11375344544649124, 0.09573110193014145, 0.1053609699010849, 0.09630853682756424, 0.0944492369890213, 0.08847222477197647]"
97,"[0.0015970662934705615, -0.0020660923328250647, 0.009752850048244, -0.006864678114652634, 1.8238698244094849, -0.06921643018722534, -0.1155671775341034, -0.17582745850086212, -0.009999984875321388, 0.10000007599592209, -0.02500932291150093]",6,0.0,"[0.0015970662640549804, -0.0020660922498212386, 0.009752849743285275, -0.006864678044648187, 1.8238698345042899, -0.06925096246441084, -0.11557806872836712, -0.1757968142356815, -0.010000042951720842, 0.1000000160398713, -0.02499941878703571]","[0.09720709174871445, 0.10270152240991592, 0.0995778888463974, 0.10643813014030457, 0.11375389248132706, 0.09573043882846832, 0.10536041855812073, 0.0963083878159523, 0.09444993734359741, 0.08847232162952423]"
98,"[0.0015970662934705615, -0.0020660923328250647, 0.009752850048244, -0.006864678114652634, 1.8238698244094849, -0.06925096362829208, -0.1155780702829361, -0.17579680681228638, -0.010000042617321014, 0.10000001639127731, -0.02499941922724247]",1,0.0,"[0.0015970662640549804, -0.0020660922498212386, 0.009752849743285275, -0.006864678044648187, 1.8238698345042899, -0.06931840961101521, -0.11560050079046813, -0.17574642461264134, -0.010000039079088766, 0.10000002997758314, -0.024989719583818903]","[0.09720713645219803, 0.10270148515701294, 0.09957798570394516, 0.10643794387578964, 0.11375396698713303, 0.09573047608137131, 0.10536058247089386, 0.0963081642985344, 0.09444992244243622, 0.08847228437662125]"
99,"[0.0015970662934705615, -0.0020660923328250647, 0.009752850048244, -0.006864678114652634, 1.8238698244094849, -0.06931840628385544, -0.11560050398111343, -0.17574642598628998, -0.010000038892030716, 0.10000003129243851, -0.024989720433950424]",4,0.0,"[0.001630829253081778, -0.002096030202673127, 0.009567636399295587, -0.006871969012602008, 1.8238698343142232, -0.06937823670425414, -0.1156213629761681, -0.17568355858603668, -0.009999985262753253, 0.10000007443727907, -0.025009323334940214]","[0.09720723330974579, 0.10270151495933533, 0.09957820922136307, 0.1064375564455986, 0.11375413835048676, 0.09573055058717728, 0.10536094009876251, 0.09630779922008514, 0.09444987773895264, 0.08847223222255707]"
100,"[0.0016308292979374528, -0.0020960301626473665, 0.00956763606518507, -0.006871968973428011, 1.8238698244094849, -0.06937823444604874, -0.11562136560678482, -0.17568355798721313, -0.009999984875321388, 0.10000007599592209, -0.02500932291150093]",8,0.0,"[0.0016460410424850025, -0.0021179577470240574, 0.00944365399395064, -0.006872584707617868, 1.823869834582574, -0.06953248911625837, -0.11567803594487885, -0.17555091349920382, -0.009999978806919635, 0.1000000509241099, -0.025009244986457402]","[0.09720711410045624, 0.1027020812034607, 0.0995786115527153, 0.10643697530031204, 0.11375448852777481, 0.09573009610176086, 0.10536081343889236, 0.09630752354860306, 0.09445010870695114, 0.08847220987081528]"
101,"[0.0016460410552099347, -0.0021179576870054007, 0.009443653747439384, -0.006872584577649832, 1.8238698244094849, -0.06953249126672745, -0.11567803472280502, -0.1755509078502655, -0.009999978356063366, 0.1000000536441803, -0.025009244680404663]",9,0.0,"[0.0016460410424850025, -0.0021179577470240574, 0.00944365399395064, -0.006872584707617868, 1.823869834582574, -0.06953930373222839, -0.1156807204578611, -0.175545291392736, -0.009999979369056347, 0.1000000516085836, -0.025009244986457402]","[0.09720718115568161, 0.10270246863365173, 0.09957925975322723, 0.10643595457077026, 0.1137549951672554, 0.09572987258434296, 0.10536134243011475, 0.09630674868822098, 0.09445015341043472, 0.08847206085920334]"
102,"[0.0016460410552099347, -0.0021179576870054007, 0.009443653747439384, -0.006872584577649832, 1.8238698244094849, -0.06953930109739304, -0.11568071693181992, -0.17554529011249542, -0.00999997928738594, 0.1000000536441803, -0.025009244680404663]",8,0.0,"[0.0016460410424850025, -0.0021179577470240574, 0.00944365399395064, -0.006872584707617868, 1.823869834582574, -0.06957321696134214, -0.11569394335964217, -0.1755171909867156, -0.010000044076001344, 0.10000001740883191, -0.02499941878703571]","[0.09720718860626221, 0.10270247608423233, 0.09957929700613022, 0.10643590986728668, 0.1137550100684166, 0.09572988003492355, 0.10536137968301773, 0.0963067039847374, 0.09445014595985413, 0.08847205340862274]"
103,"[0.0016460410552099347, -0.0021179576870054007, 0.009443653747439384, -0.006872584577649832, 1.8238698244094849, -0.06957321614027023, -0.11569394171237946, -0.17551718652248383, -0.010000044479966164, 0.10000001639127731, -0.02499941922724247]",2,0.0,"[0.001669990507390473, -0.002143546076093017, 0.00932213566799689, -0.006870859028363263, 1.8238698346799573, -0.06968144793781472, -0.1157381923194131, -0.17543862585809167, -0.010000040203366381, 0.10000003134654292, -0.024989719583818903]","[0.09720723330974579, 0.10270244628190994, 0.09957939386367798, 0.10643570870161057, 0.11375507712364197, 0.09572992473840714, 0.10536154359579086, 0.09630651026964188, 0.09445013105869293, 0.08847201615571976]"
104,"[0.001669990480877459, -0.0021435460075736046, 0.009322135709226131, -0.006870858836919069, 1.8238698244094849, -0.06968145072460175, -0.11573819071054459, -0.17543862760066986, -0.01000003982335329, 0.10000003129243851, -0.024989720433950424]",1,0.0,"[0.001669990507390473, -0.002143546076093017, 0.00932213566799689, -0.006870859028363263, 1.8238698346799573, -0.06968818531555693, -0.11574109890641884, -0.175423279964251, -0.009999986387021792, 0.10000007580622786, -0.025009323334940214]","[0.09720722585916519, 0.10270284861326218, 0.099579818546772, 0.1064349040389061, 0.11375541239976883, 0.09572973102331161, 0.10536187142133713, 0.09630604088306427, 0.0944502055644989, 0.08847194164991379]"
105,"[0.001669990480877459, -0.0021435460075736046, 0.009322135709226131, -0.006870858836919069, 1.8238698244094849, -0.06968818604946136, -0.11574109643697739, -0.1754232794046402, -0.009999986737966537, 0.10000007599592209, -0.02500932291150093]",5,0.0,"[0.001669990507390473, -0.002143546076093017, 0.00932213566799689, -0.006870859028363263, 1.8238698346799573, -0.06971494727893388, -0.11575277866766848, -0.17540209957744468, -0.009999989868532594, 0.10000004946652935, -0.025009222280492405]","[0.09720724821090698, 0.10270288586616516, 0.09957991540431976, 0.10643486678600311, 0.11375543475151062, 0.09572967141866684, 0.1053619235754013, 0.0963059589266777, 0.09445016086101532, 0.088471919298172]"
106,"[0.001669990480877459, -0.0021435460075736046, 0.009322135709226131, -0.006870858836919069, 1.8238698244094849, -0.06971494853496552, -0.11575277894735336, -0.17540210485458374, -0.009999989531934261, 0.1000000461935997, -0.025009222328662872]",8,0.0,"[0.0017050692863316286, -0.0021698827159921663, 0.009194735255492859, -0.006869769146562454, 1.8238698343706155, -0.06976092304973647, -0.11577374417785022, -0.17537501206136463, -0.009999982115181244, 0.10000011889402455, -0.024989754268576858]","[0.09720728546380997, 0.10270290076732635, 0.09958001226186752, 0.10643469542264938, 0.11375550180673599, 0.09572968631982803, 0.10536206513643265, 0.09630580991506577, 0.09445013105869293, 0.08847188204526901]"
107,"[0.0017050693277269602, -0.002169882645830512, 0.009194735437631607, -0.006869769189506769, 1.8238698244094849, -0.06976092606782913, -0.1157737448811531, -0.17537501454353333, -0.009999982081353664, 0.10000012069940567, -0.02498975396156311]",6,0.0,"[0.0017050692863316286, -0.0021698827159921663, 0.009194735255492859, -0.006869769146562454, 1.8238698343706155, -0.06979330446851664, -0.11578898269647356, -0.1753396212901993, -0.01000003459120584, 0.10000001881923856, -0.024999586499671156]","[0.0972071960568428, 0.10270325839519501, 0.09958018362522125, 0.10643421858549118, 0.11375565826892853, 0.09572950005531311, 0.10536205768585205, 0.09630567580461502, 0.09445034712553024, 0.08847188949584961]"
108,"[0.0017050693277269602, -0.002169882645830512, 0.009194735437631607, -0.006869769189506769, 1.8238698244094849, -0.06979330629110336, -0.11578898131847382, -0.17533962428569794, -0.010000034235417843, 0.10000001639127731, -0.0249995868653059]",2,0.0,"[0.0017050692863316286, -0.0021698827159921663, 0.009194735255492859, -0.006869769146562454, 1.8238698343706155, -0.06980616165981127, -0.11579527102746975, -0.17532942249697114, -0.009999986761777935, 0.10000007626254412, -0.025009323334940214]","[0.09720725566148758, 0.1027032881975174, 0.09958036243915558, 0.10643403232097626, 0.11375574767589569, 0.09572949260473251, 0.10536225885152817, 0.0963054671883583, 0.09445031732320786, 0.08847185224294662]"
109,"[0.0017050693277269602, -0.002169882645830512, 0.009194735437631607, -0.006869769189506769, 1.8238698244094849, -0.06980615854263306, -0.11579526960849762, -0.17532941699028015, -0.009999986737966537, 0.10000007599592209, -0.02500932291150093]",6,0.0,"[0.0017393423128027052, -0.002186018825280911, 0.009075096536413696, -0.00687096899967532, 1.823869834540183, -0.0698565156199965, -0.11582044444325115, -0.175289446048706, -0.009999986949155978, 0.10000007649070228, -0.025009323334940214]","[0.09720726311206818, 0.10270331799983978, 0.09958042204380035, 0.1064339354634285, 0.11375577002763748, 0.09572945535182953, 0.10536232590675354, 0.09630538523197174, 0.09445025026798248, 0.08847181499004364]"
110,"[0.0017393423477187753, -0.0021860187407583, 0.009075096808373928, -0.006870969198644161, 1.8238698244094849, -0.06985651701688766, -0.11582044512033463, -0.17528945207595825, -0.009999986737966537, 0.10000007599592209, -0.02500932291150093]",3,0.0,"[0.0017393423128027052, -0.002186018825280911, 0.009075096536413696, -0.00687096899967532, 1.823869834540183, -0.0699055790992355, -0.11584640100387233, -0.17525058635814916, -0.009999987136534022, 0.10000007671886044, -0.025009323334940214]","[0.09720717370510101, 0.10270369052886963, 0.09958067536354065, 0.10643340647220612, 0.113755963742733, 0.09572924673557281, 0.10536237061023712, 0.09630516916513443, 0.0944504663348198, 0.08847180753946304]"
111,"[0.0017393423477187753, -0.0021860187407583, 0.009075096808373928, -0.006870969198644161, 1.8238698244094849, -0.06990557909011841, -0.11584640294313431, -0.1752505898475647, -0.009999986737966537, 0.10000007599592209, -0.02500932291150093]",7,0.0,"[0.0017393423128027052, -0.002186018825280911, 0.009075096536413696, -0.00687096899967532, 1.823869834540183, -0.06994159021422777, -0.11586610923659843, -0.17522217531509354, -0.010000035153345799, 0.10000001950371792, -0.024999586499671156]","[0.09720724076032639, 0.10270371288061142, 0.09958086162805557, 0.10643307119607925, 0.11375607550144196, 0.0957292690873146, 0.1053626760840416, 0.09630491584539413, 0.09445042908191681, 0.08847174793481827]"
112,"[0.0017393423477187753, -0.0021860187407583, 0.009075096808373928, -0.006870969198644161, 1.8238698244094849, -0.06994158774614334, -0.11586610972881317, -0.17522217333316803, -0.010000035166740417, 0.10000001639127731, -0.0249995868653059]",6,0.0,"[0.0017393423128027052, -0.002186018825280911, 0.009075096536413696, -0.00687096899967532, 1.823869834540183, -0.06994751852307654, -0.11586945897615858, -0.1752272674656753, -0.010000041327643747, 0.10000003271550281, -0.024989719583818903]","[0.09720728546380997, 0.10270368307828903, 0.09958097338676453, 0.10643284022808075, 0.11375615000724792, 0.09572933614253998, 0.10536287724971771, 0.096304751932621, 0.09445042163133621, 0.08847171068191528]"
113,"[0.0017393423477187753, -0.0021860187407583, 0.009075096808373928, -0.006870969198644161, 1.8238698244094849, -0.06994751840829849, -0.11586946249008179, -0.17522726953029633, -0.01000004168599844, 0.10000003129243851, -0.024989720433950424]",2,0.0,"[0.0017393423128027052, -0.002186018825280911, 0.009075096536413696, -0.00687096899967532, 1.823869834540183, -0.06996523070221886, -0.11587947112888417, -0.17520345532822246, -0.00999999080542728, 0.10000005060732065, -0.025009222280492405]","[0.09720727056264877, 0.10270366817712784, 0.09958094358444214, 0.10643277317285538, 0.11375615000724792, 0.09572935849428177, 0.1053629070520401, 0.096304751932621, 0.09445041418075562, 0.08847171068191528]"
114,"[0.0017393423477187753, -0.0021860187407583, 0.009075096808373928, -0.006870969198644161, 1.8238698244094849, -0.06996522843837738, -0.11587946861982346, -0.17520345747470856, -0.009999990463256836, 0.1000000536441803, -0.025009222328662872]",1,0.0,"[0.0017681067274297746, -0.0021985929014194383, 0.00898146594397975, -0.006873829779730833, 1.823869834518721, -0.07002320935467973, -0.11591315680724618, -0.1751576194349359, -0.00999998105546604, 0.10000005366200504, -0.025009244986457402]","[0.09720730781555176, 0.10270372778177261, 0.09958108514547348, 0.10643266886472702, 0.1137562021613121, 0.09572931379079819, 0.10536303371191025, 0.09630462527275085, 0.09445036202669144, 0.0884716734290123]"
115,"[0.0017681067110970616, -0.0021985929924994707, 0.008981466293334961, -0.006873829755932093, 1.8238698244094849, -0.07002320885658264, -0.11591316014528275, -0.17515762150287628, -0.00999998115003109, 0.1000000536441803, -0.025009244680404663]",1,0.0,"[0.0017681067274297746, -0.0021985929014194383, 0.00898146594397975, -0.006873829779730833, 1.823869834518721, -0.07004591589811723, -0.11592675587764417, -0.17513950810769996, -0.00999998769866807, 0.10000007740333502, -0.025009323334940214]","[0.09720727801322937, 0.1027040034532547, 0.09958134591579437, 0.10643209517002106, 0.11375639587640762, 0.09572915732860565, 0.10536319017410278, 0.09630436450242996, 0.09445052593946457, 0.08847163617610931]"
116,"[0.0017681067110970616, -0.0021985929924994707, 0.008981466293334961, -0.006873829755932093, 1.8238698244094849, -0.07004591822624207, -0.11592675745487213, -0.17513950169086456, -0.009999987669289112, 0.10000007599592209, -0.02500932291150093]",2,0.0,"[0.0017681067274297746, -0.0021985929014194383, 0.00898146594397975, -0.006873829779730833, 1.823869834518721, -0.07006855361088862, -0.11594033191048786, -0.17512166738867918, -0.00999998124284486, 0.10000005389016303, -0.025009244986457402]","[0.09720730036497116, 0.1027040034532547, 0.09958144277334213, 0.10643193125724792, 0.1137564480304718, 0.09572917968034744, 0.10536333173513412, 0.0963042601943016, 0.09445051103830338, 0.08847160637378693]"
