,state,action,reward,next_state,distribution
577,"[-0.14491038024425507, -0.12530672550201416, 0.44326353073120117, 0.3348500430583954, 0.596944272518158, 0.010071842931210995, 0.0662546157836914, -0.07432917505502701, -0.010206151753664017, 0.09633911401033401, -0.024961162358522415]",7,-0.3607750312753337,"[-0.147119137451325, -0.12519235584086452, 0.4461998392944029, 0.14983184542006356, 0.5969443413031925, 0.014455427357854572, 0.06439740094527524, -0.06527127030853119, -0.010206152086289999, 0.09633911466839898, -0.02496116178603891]","[0.09420233219861984, 0.0996030867099762, 0.09711622446775436, 0.09228981286287308, 0.11420653760433197, 0.10879635810852051, 0.12243302166461945, 0.08377068489789963, 0.09470109641551971, 0.09288082271814346]"
578,"[-0.14711913466453552, -0.12519235908985138, 0.44619983434677124, 0.1498318463563919, 0.5969443321228027, 0.014455427415668964, 0.0643974021077156, -0.0652712732553482, -0.010206151753664017, 0.09633911401033401, -0.024961162358522415]",8,-0.3575935722962116,"[-0.14596297992264962, -0.12464877935267449, 0.44878737221332, 0.14934732860602118, 0.7919444341202153, 0.013485978639498714, 0.06417150233545332, -0.06343251697762597, -0.010206152086289999, 0.09633911466839898, -0.02496116178603891]","[0.0931839793920517, 0.09990894049406052, 0.09619130939245224, 0.09292902052402496, 0.11445420235395432, 0.11000945419073105, 0.12155983597040176, 0.08420656621456146, 0.09544924646615982, 0.09210748970508575]"
579,"[-0.14596298336982727, -0.12464877963066101, 0.4487873613834381, 0.14934733510017395, 0.7919444441795349, 0.013485978357493877, 0.06417150050401688, -0.06343251466751099, -0.010206151753664017, 0.09633911401033401, -0.024961162358522415]",2,0.665960849122553,"[-0.14493891765157674, -0.07518104782669255, 0.4338272897868647, 0.1497095870000873, 0.7919444034692669, 0.008675469615227777, 0.052206383191216454, -0.05926651257918503, -0.010206152086289999, 0.09633911466839898, -0.02496116178603891]","[0.09308242797851562, 0.10056310892105103, 0.09589070081710815, 0.09316787868738174, 0.11527370661497116, 0.11014033854007721, 0.12298615276813507, 0.08340169489383698, 0.09518299996852875, 0.0903109535574913]"
580,"[-0.14493891596794128, -0.07518104463815689, 0.43382728099823, 0.1497095823287964, 0.7919443845748901, 0.008675470016896725, 0.052206382155418396, -0.05926651135087013, -0.010206151753664017, 0.09633911401033401, -0.024961162358522415]",0,0.6845489369750366,"[-0.06400331940972848, -0.07736122856536021, 0.42697736052150503, 0.1688422002070018, 0.792873063109103, 0.01616553630395573, 0.054428139950588816, -0.041984413883321525, -0.009875693718995132, 0.09606083384003791, -0.024959227652729066]","[0.09308276325464249, 0.10064994543790817, 0.09580149501562119, 0.09341809898614883, 0.11519079655408859, 0.11020971089601517, 0.12264099717140198, 0.0835542306303978, 0.09522565454244614, 0.09022624790668488]"
581,"[-0.06400331854820251, -0.07736122608184814, 0.42697736620903015, 0.16884219646453857, 0.7928730845451355, 0.016165535897016525, 0.05442814156413078, -0.04198441281914711, -0.00987569335848093, 0.09606083482503891, -0.024959227070212364]",1,0.6809239361026322,"[-0.10589812406953314, -0.07696990277706739, 0.42606732896587385, 0.1576038783127638, 0.7928731366715152, 0.012435845410007043, 0.05810670200072415, -0.04847222934562112, -0.010486935214695847, 0.09305892997535323, -0.02490091752246404]","[0.09335673600435257, 0.10051365941762924, 0.09614764899015427, 0.09318479895591736, 0.11511413753032684, 0.11020275205373764, 0.1226278617978096, 0.08378373086452484, 0.09497571736574173, 0.09009293466806412]"
582,"[-0.10589812695980072, -0.07696989923715591, 0.4260673224925995, 0.15760387480258942, 0.7928731441497803, 0.012435845099389553, 0.05810670182108879, -0.04847222939133644, -0.010486935265362263, 0.09305892884731293, -0.02490091696381569]",9,0.6817769201276083,"[-0.10482935299832885, -0.07639776636993645, 0.4288745981401876, 0.15762252190173953, 0.5948732362103861, 0.012406506749954915, 0.05705105560179763, -0.04905733898718012, -0.010486935214695847, 0.09305892997535323, -0.02490091752246404]","[0.09315060079097748, 0.10060947388410568, 0.09599000215530396, 0.09329401701688766, 0.11514467000961304, 0.1102360337972641, 0.12260481715202332, 0.08369278162717819, 0.09510958939790726, 0.09016800671815872]"
583,"[-0.10482935607433319, -0.07639776915311813, 0.4288746118545532, 0.15762251615524292, 0.5948732495307922, 0.012406506575644016, 0.05705105513334274, -0.04905733838677406, -0.010486935265362263, 0.09305892884731293, -0.02490091696381569]",7,0.6702526935279307,"[-0.10915185001161465, -0.09549993982692762, 0.410603966066442, -0.027159571228226653, 0.5962747005312643, 0.021349781970512433, 0.06678181874999706, -0.04355157078044036, -0.010941810821961967, 0.0926320174861611, -0.024959627782110916]","[0.09314075857400894, 0.09983664005994797, 0.09627532213926315, 0.09305260330438614, 0.11439034342765808, 0.11013183742761612, 0.12125906348228455, 0.08447423577308655, 0.09536288678646088, 0.09207632392644882]"
584,"[-0.10915184766054153, -0.09549994021654129, 0.41060397028923035, -0.027159571647644043, 0.5962746739387512, 0.02134978212416172, 0.06678181886672974, -0.043551571667194366, -0.01094181090593338, 0.09263201802968979, -0.02495962753891945]",5,-0.3412908948861916,"[-0.1075955542396212, -0.022506893132105077, 0.22439032851449703, -0.026618826465308665, 0.596274817692481, 0.018326312468109854, 0.07726275580923031, -0.042881781373932726, -0.011384868000407139, 0.09153006570450714, -0.02384059913884795]","[0.09179837256669998, 0.10010610520839691, 0.09537789225578308, 0.09353572130203247, 0.11481096595525742, 0.11141805350780487, 0.12066839635372162, 0.08506655693054199, 0.09576670825481415, 0.0914512351155281]"
585,"[-0.10759555548429489, -0.022506892681121826, 0.22439032793045044, -0.026618827134370804, 0.5962747931480408, 0.01832631230354309, 0.0772627592086792, -0.04288178309798241, -0.011384868063032627, 0.09153006225824356, -0.02384059876203537]",9,-0.3406214301247997,"[-0.1064517241278562, -0.02228666504483101, 0.22629496738289667, -0.02573388796524778, 0.40277487882616647, 0.01842638823005094, 0.07699044703177238, -0.04262475270425603, -0.011384868000407139, 0.09153006570450714, -0.02384059913884795]","[0.09063782542943954, 0.09980710595846176, 0.09546539187431335, 0.09382900595664978, 0.11421363800764084, 0.11146101355552673, 0.12082154303789139, 0.08615916967391968, 0.09586615860462189, 0.09173909574747086]"
586,"[-0.10645172744989395, -0.022286664694547653, 0.22629496455192566, -0.025733888149261475, 0.4027748703956604, 0.01842638850212097, 0.07699044793844223, -0.04262475296854973, -0.011384868063032627, 0.09153006225824356, -0.02384059876203537]",1,-0.35277145859180364,"[-0.18178666350610762, -0.021614272888434094, 0.23239196909940407, -0.031112324852633044, 0.4027749755105381, 0.008694188499934974, 0.07542576285329144, -0.05835265004264911, -0.011384868000407139, 0.09153006570450714, -0.02384059913884795]","[0.09047652781009674, 0.09876914322376251, 0.09560616314411163, 0.09381957352161407, 0.1139908954501152, 0.111141636967659, 0.11983213573694229, 0.08689897507429123, 0.09594964236021042, 0.09351534396409988]"
587,"[-0.1817866563796997, -0.02161427214741707, 0.23239196836948395, -0.031112324446439743, 0.40277498960494995, 0.008694188669323921, 0.07542576640844345, -0.058352649211883545, -0.011384868063032627, 0.09153006225824356, -0.02384059876203537]",7,-0.3489573116787152,"[-0.18242978351421701, -0.020721458474118215, 0.23626011097172395, -0.22049830928332792, 0.4027750558612908, 0.011760357983536793, 0.07573409164877737, -0.05456031622406288, -0.011384868000407139, 0.09153006570450714, -0.02384059913884795]","[0.09043843299150467, 0.09912142902612686, 0.09538287669420242, 0.09385434538125992, 0.11410152167081833, 0.11118743568658829, 0.11983310431241989, 0.08657645434141159, 0.09589268267154694, 0.0936117172241211]"
588,"[-0.18242979049682617, -0.02072145789861679, 0.23626011610031128, -0.22049830853939056, 0.4027750492095947, 0.011760357767343521, 0.07573409378528595, -0.05456031486392021, -0.011384868063032627, 0.09153006225824356, -0.02384059876203537]",4,0.6736949249201085,"[-0.1841255731244429, -0.07791540327679858, 0.40714967882313946, -0.2158718501732464, 0.40276557446465766, 0.015092738344494705, 0.06631414084612869, -0.0468377952253769, -0.011323578994098332, 0.09136210464538394, -0.024953094455955394]","[0.08903831988573074, 0.0988040417432785, 0.09460271894931793, 0.09462660551071167, 0.11526844650506973, 0.11206255853176117, 0.11940553784370422, 0.08680657297372818, 0.09636988490819931, 0.09301535785198212]"
589,"[-0.18412557244300842, -0.07791540026664734, 0.40714967250823975, -0.21587185561656952, 0.40276557207107544, 0.015092737972736359, 0.06631413847208023, -0.04683779552578926, -0.011323578655719757, 0.0913621038198471, -0.024953095242381096]",0,0.6860436801053698,"[-0.060965207117346765, -0.07753238794946071, 0.4003744126044051, -0.2017203614203149, 0.4027657419911037, 0.030975914703693597, 0.06959003793961321, -0.019894315470267432, -0.011149294374721674, 0.0897837291583746, -0.0248860665106736]","[0.08992282301187515, 0.09874565154314041, 0.09466148167848587, 0.09441037476062775, 0.11552391201257706, 0.11232008039951324, 0.11963030695915222, 0.08581506460905075, 0.09612207114696503, 0.09284815192222595]"
590,"[-0.06096520647406578, -0.07753238826990128, 0.4003744125366211, -0.20172035694122314, 0.40276575088500977, 0.030975915491580963, 0.06959003955125809, -0.01989431492984295, -0.011149294674396515, 0.08978372812271118, -0.02488606609404087]",7,-0.33160175692770066,"[-0.07013166127438186, -0.078417003825475, 0.3893230555162326, -0.3883293975173059, 0.4040686549254273, 0.03943295846495126, 0.07637916508536002, -0.01662395740028344, -0.011149294374721674, 0.0897837291583746, -0.0248860665106736]","[0.09013719111680984, 0.09838344901800156, 0.09520267695188522, 0.09423743188381195, 0.11538229137659073, 0.11240489780902863, 0.11930349469184875, 0.0864582359790802, 0.09583544731140137, 0.09265492111444473]"
591,"[-0.07013165950775146, -0.07841700315475464, 0.38932305574417114, -0.3883293867111206, 0.40406864881515503, 0.03943295776844025, 0.07637916505336761, -0.016623957082629204, -0.011149294674396515, 0.08978372812271118, -0.02488606609404087]",2,-0.3330185086547396,"[-0.07175278606745916, -0.07325920343933134, 0.37707601369124877, -0.3877477174490602, 0.4040266880555139, 0.039760583246409104, 0.07703949006929761, -0.016542162743602984, -0.011149294374721674, 0.0897837291583746, -0.0248860665106736]","[0.08866457641124725, 0.098131462931633, 0.09452268481254578, 0.09510128945112228, 0.11677342653274536, 0.11284733563661575, 0.11936496198177338, 0.08651886880397797, 0.09609035402536392, 0.09198509156703949]"
592,"[-0.07175278663635254, -0.07325920462608337, 0.37707599997520447, -0.38774770498275757, 0.40402668714523315, 0.03976058214902878, 0.07703948765993118, -0.016542162746191025, -0.011149294674396515, 0.08978372812271118, -0.02488606609404087]",6,0.6806716243218579,"[-0.0684414971277274, -0.07369235666384721, 0.3796282378317013, -0.19805890656735503, 0.4040267101866455, 0.03083001342105196, 0.07259489437829264, -0.02019160351876681, -0.011149294374721674, 0.0897837291583746, -0.0248860665106736]","[0.08860331028699875, 0.09813252091407776, 0.09449326992034912, 0.09511914104223251, 0.11675344407558441, 0.11283420771360397, 0.11933738738298416, 0.08658316731452942, 0.09612617641687393, 0.09201739728450775]"
593,"[-0.0684414952993393, -0.07369235903024673, 0.3796282410621643, -0.19805890321731567, 0.40402671694755554, 0.030830012634396553, 0.07259489595890045, -0.020191604271531105, -0.011149294674396515, 0.08978372812271118, -0.02488606609404087]",8,0.6831062332645672,"[-0.06735865854384038, -0.07307222906195676, 0.38400662222089466, -0.20156291282971228, 0.6040267997341786, 0.03024926444972456, 0.07153443034790852, -0.01998218139261232, -0.011149294374721674, 0.0897837291583746, -0.0248860665106736]","[0.09005637466907501, 0.09841813147068024, 0.09514319896697998, 0.09425992518663406, 0.1153079941868782, 0.11232965439558029, 0.11931566148996353, 0.08655181527137756, 0.0959005057811737, 0.09271678328514099]"
594,"[-0.06735865771770477, -0.07307223230600357, 0.3840066194534302, -0.20156291127204895, 0.6040267944335938, 0.03024926409125328, 0.07153443247079849, -0.01998218148946762, -0.011149294674396515, 0.08978372812271118, -0.02488606609404087]",8,0.6848182894008169,"[-0.06627365048709599, -0.07246595545009171, 0.38831728195443116, -0.20392182368964207, 0.7975269032163865, 0.030366352148487027, 0.07073355537222442, -0.019223968265736135, -0.011149294374721674, 0.0897837291583746, -0.0248860665106736]","[0.09066690504550934, 0.10006370395421982, 0.09453553706407547, 0.09422636777162552, 0.11563184857368469, 0.11233240365982056, 0.12011023610830307, 0.08564677089452744, 0.09600608795881271, 0.09078015387058258]"
595,"[-0.06627365201711655, -0.07246595621109009, 0.3883172869682312, -0.2039218246936798, 0.7975268959999084, 0.030366351827979088, 0.07073355466127396, -0.01922396756708622, -0.011149294674396515, 0.08978372812271118, -0.02488606609404087]",7,0.6768105635003527,"[-0.06803202858302271, -0.07050923465533732, 0.3929171940788754, -0.3830398093218781, 0.8040271184531367, 0.03693857316148241, 0.07412867131687872, -0.010892886350827302, -0.01112629400312451, 0.08973753057661263, -0.024581047461861072]","[0.09080474078655243, 0.10142923891544342, 0.09427271038293839, 0.09404221177101135, 0.11623704433441162, 0.11223367601633072, 0.12114804983139038, 0.08481854200363159, 0.09601454436779022, 0.08899923413991928]"
596,"[-0.06803202629089355, -0.07050923258066177, 0.3929171860218048, -0.38303980231285095, 0.8040271401405334, 0.03693857416510582, 0.07412867248058319, -0.01089288666844368, -0.011126293800771236, 0.08973752707242966, -0.024581046774983406]",7,-0.34942147832969117,"[-0.07640020535267489, -0.07290205743820266, 0.37193915386461196, -0.5805236165555678, 0.8059062820875997, 0.04664532557916992, 0.08358615468905167, -0.01338196929067792, -0.01112629400312451, 0.08973753057661263, -0.024581047461861072]","[0.08995841443538666, 0.1016857847571373, 0.09352418035268784, 0.0944298580288887, 0.11705955862998962, 0.11271178722381592, 0.1209312379360199, 0.08498527854681015, 0.09654378145933151, 0.08817007392644882]"
597,"[-0.07640020549297333, -0.07290206104516983, 0.37193915247917175, -0.5805236101150513, 0.8059062957763672, 0.04664532467722893, 0.08358615636825562, -0.013381969183683395, -0.011126293800771236, 0.08973752707242966, -0.024581046774983406]",5,-0.36550101499744425,"[-0.07166796502024564, -0.040131295740779116, 0.20906701247505133, -0.586156211763952, 0.8059063877453934, 0.037967825381160406, 0.09533255899467136, -0.020746206718203375, -0.01112629400312451, 0.08973753057661263, -0.024581047461861072]","[0.08899088203907013, 0.10175257176160812, 0.09287869930267334, 0.09481204301118851, 0.11801853030920029, 0.11300045996904373, 0.1212691068649292, 0.08476799726486206, 0.09706446528434753, 0.08744517713785172]"
598,"[-0.07166796177625656, -0.04013129696249962, 0.20906701683998108, -0.5861561894416809, 0.8059064149856567, 0.037967827171087265, 0.0953325554728508, -0.020746206864714622, -0.011126293800771236, 0.08973752707242966, -0.024581046774983406]",4,-0.35560448694454116,"[-0.07481618716261007, -0.0728735773362601, 0.33465196995426094, -0.58318357277534, 0.8060668784373117, 0.04391881840235681, 0.08850062127716168, -0.013690891778149195, -0.01112629400312451, 0.08973753057661263, -0.024581047461861072]","[0.08813698589801788, 0.10159285366535187, 0.09283699095249176, 0.09509680420160294, 0.11704593896865845, 0.11289072036743164, 0.1217208057641983, 0.08545626699924469, 0.09751838445663452, 0.08770430088043213]"
599,"[-0.07481618970632553, -0.07287357747554779, 0.33465197682380676, -0.5831835865974426, 0.8060668706893921, 0.04391881823539734, 0.08850061893463135, -0.013690891675651073, -0.011126293800771236, 0.08973752707242966, -0.024581046774983406]",8,-0.35425978054499285,"[-0.07386213240599115, -0.07244672087840165, 0.33938296500939824, -0.5861681687358535, 1.0060669784296703, 0.04390079098490712, 0.08815867652989468, -0.010759108964739417, -0.01112629400312451, 0.08973753057661263, -0.024581047461861072]","[0.08878768980503082, 0.10173406451940536, 0.09289246797561646, 0.0948445275425911, 0.1177731528878212, 0.11298070102930069, 0.12137775868177414, 0.08492565155029297, 0.09720359742641449, 0.08748041838407516]"
600,"[-0.0038709731306880713, -0.012168495915830135, 0.012778432108461857, -0.0008719888282939792, 4.777293582947095e-08, 0.06868312507867813, 0.1109762191772461, -0.032006170600652695, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",6,-0.44695738860978107,"[-0.0028960746463040365, -0.011385805965432816, 0.01604880293274835, 0.19713387458095522, 1.5105987030139545e-06, 0.06891028160210033, 0.10676975648237552, -0.03038215832052804, -0.010000056737229215, 0.10000004978983251, -0.024940180164027104]","[0.08951835334300995, 0.09424306452274323, 0.0963277742266655, 0.0930960401892662, 0.11420565098524094, 0.11067045480012894, 0.1189684048295021, 0.08967946469783783, 0.09660834074020386, 0.09668242931365967]"
601,"[-0.0028960746712982655, -0.011385805904865265, 0.016048802062869072, 0.197133868932724, 1.510598735876556e-06, 0.06891027837991714, 0.10676975548267365, -0.03038215823471546, -0.010000056587159634, 0.1000000461935997, -0.02494017966091633]",7,-0.4464016560394607,"[-0.0022220406425814687, -0.010553941091322905, 0.020536799615001655, 0.00043584521465867, 1.988806348052208e-06, 0.06990898492689357, 0.10644036344178831, -0.0279334614012392, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09102217108011246, 0.09477532655000687, 0.09734338521957397, 0.09247858077287674, 0.11289390176534653, 0.1094803437590599, 0.1192183643579483, 0.08940829336643219, 0.09647555649280548, 0.09690410643815994]"
602,"[-0.002222040668129921, -0.010553941130638123, 0.020536798983812332, 0.00043584522791206837, 1.988806388908415e-06, 0.0699089840054512, 0.10644036531448364, -0.027933461591601372, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.44650069668493886,"[-0.0011942314256367936, -0.008671209183755302, 0.02512152842982207, -0.0015910560847309796, -7.247675021915256e-06, 0.07155624817365341, 0.10556904407269213, -0.027292679589905, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08955970406532288, 0.09423396736383438, 0.09632847458124161, 0.09310197085142136, 0.11420805752277374, 0.1107020229101181, 0.11891049146652222, 0.08962999284267426, 0.09662161767482758, 0.09670370072126389]"
603,"[-0.0011942314449697733, -0.008671209216117859, 0.025121528655290604, -0.0015910561196506023, -7.247675057442393e-06, 0.07155624777078629, 0.10556904226541519, -0.027292679995298386, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.4498026529034612,"[-7.412656289584874e-05, -0.008647434361958695, 0.017005173287162556, -0.0035471900632408904, -1.073493156322769e-05, 0.07252757494870936, 0.1069186032288793, -0.027414377875621176, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08954568207263947, 0.09421972930431366, 0.09631896764039993, 0.09311278164386749, 0.11424043029546738, 0.1107478067278862, 0.11887205392122269, 0.08960404247045517, 0.09663136303424835, 0.09670715779066086]"
604,"[-7.41265612305142e-05, -0.008647434413433075, 0.01700517348945141, -0.0035471899900585413, -1.0734931493061595e-05, 0.07252757251262665, 0.10691860318183899, -0.02741437777876854, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.4498336331359064,"[0.0009485613279114347, -0.00867062995263268, 0.021814655951103212, -0.0055438083635444, -0.19551080986192027, 0.07326476931693084, 0.10653618261953635, -0.027014667002629333, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08951734751462936, 0.09420272707939148, 0.09630654752254486, 0.09312194585800171, 0.11424017697572708, 0.11071358621120453, 0.11888866126537323, 0.08967781811952591, 0.09663353115320206, 0.09669767320156097]"
605,"[0.000948561355471611, -0.008670629933476448, 0.021814655512571335, -0.005543808452785015, -0.19551080465316772, 0.07326477020978928, 0.10653617978096008, -0.02701466716825962, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4515530109195668,"[-0.08925103926759004, -0.008685876295322359, 0.030578638302764638, -0.008389285194304819, -0.1955108513065058, 0.06377639815289918, 0.10764051618797804, -0.04496017079430337, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09004625678062439, 0.09287630766630173, 0.09625869244337082, 0.09312575310468674, 0.1152254194021225, 0.11074529588222504, 0.11780666559934616, 0.08962169289588928, 0.09653282165527344, 0.09776117652654648]"
606,"[-0.08925104141235352, -0.008685876615345478, 0.03057863749563694, -0.008389284834265709, -0.1955108493566513, 0.063776396214962, 0.10764051973819733, -0.04496017098426819, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.46107071493258334,"[-0.18584357625510073, -0.008693564833148315, 0.0380807369095999, -0.010602569245285132, -0.19551087622544028, 0.05295698151156006, 0.10763087988348147, -0.06763497923787987, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08971329778432846, 0.09335040301084518, 0.09574192762374878, 0.0930362194776535, 0.11551076173782349, 0.11082932353019714, 0.11824395507574081, 0.08910565823316574, 0.09655331075191498, 0.09791512787342072]"
607,"[-0.1858435720205307, -0.008693564683198929, 0.03808073699474335, -0.010602569207549095, -0.1955108791589737, 0.05295697972178459, 0.10763087868690491, -0.06763497740030289, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.457597147914261,"[-0.18862609071947034, -0.008685160695685035, 0.041069041645013904, -0.011206136134436662, 0.004489073041033187, 0.05045438001037217, 0.10522915263090205, -0.06977965309927525, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08949391543865204, 0.09377729892730713, 0.09525339305400848, 0.09287456423044205, 0.11567282676696777, 0.11083795875310898, 0.11906283348798752, 0.08845025300979614, 0.09659584611654282, 0.09798111021518707]"
608,"[-0.18862609565258026, -0.008685160428285599, 0.041069041937589645, -0.011206136085093021, 0.004489073064178228, 0.050454381853342056, 0.10522915422916412, -0.0697796493768692, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4570057986057736,"[-0.18701891690440142, -0.008680166780876242, 0.04359701544954042, 0.18262233793933724, 0.004489033793094954, 0.0495727471326817, 0.10489316657769293, -0.07033965190444857, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.08916591852903366, 0.09531664103269577, 0.09561524540185928, 0.0928518995642662, 0.11434713006019592, 0.11086119711399078, 0.11959979683160782, 0.08863285928964615, 0.09658405929803848, 0.09702528268098831]"
609,"[-0.18701891601085663, -0.00868016667664051, 0.0435970164835453, 0.18262234330177307, 0.0044890339486300945, 0.04957274720072746, 0.10489317029714584, -0.07033964991569519, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.4638794115036855,"[-0.18593655679176546, -0.008625750645215646, 0.018451891153016042, 0.1826300444440525, 0.004488922052948041, 0.05159900097024939, 0.1082051068976212, -0.07057823429595744, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09029749780893326, 0.09591618925333023, 0.09659810364246368, 0.09217186272144318, 0.11331654340028763, 0.10965830087661743, 0.12009069323539734, 0.08835673332214355, 0.09617679566144943, 0.09741731733083725]"
610,"[-0.1859365552663803, -0.008625750429928303, 0.018451891839504242, 0.1826300472021103, 0.004488922189921141, 0.05159899964928627, 0.10820510983467102, -0.07057823240756989, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.46382327732714823,"[-0.1847356965154896, -0.008678648796029087, 0.021222855676504615, 0.18256878743669613, -0.19551113575264623, 0.05228117215010594, 0.10790956663278628, -0.07047329668809776, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09026988595724106, 0.09586742520332336, 0.09658647328615189, 0.09213872253894806, 0.1132630854845047, 0.10951603949069977, 0.12014974653720856, 0.08852849155664444, 0.0962570309638977, 0.09742317348718643]"
611,"[-0.18473570048809052, -0.008678648620843887, 0.021222855895757675, 0.18256878852844238, -0.195511132478714, 0.05228117108345032, 0.10790956765413284, -0.07047329843044281, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.48006655481062444,"[-0.2653373198124678, -0.00868860124415427, 0.020203495760763523, 0.1818475732374356, -0.1955111743527942, 0.044028985914202096, 0.10889369402367144, -0.08865210555947733, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09079758077859879, 0.0943659245967865, 0.09629113972187042, 0.09213721752166748, 0.11401593685150146, 0.10943057388067245, 0.11943164467811584, 0.08881855756044388, 0.09634159505367279, 0.09836987406015396]"
612,"[-0.2653373181819916, -0.008688601665198803, 0.020203495398163795, 0.18184757232666016, -0.19551117718219757, 0.04402898624539375, 0.10889369249343872, -0.088652104139328, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.48117348904359714,"[-0.267972595950976, -0.008686181631330392, 0.02298507648104753, 0.18192032070877318, 0.004488780030678541, 0.044301929556334774, 0.10768810829131287, -0.0909575774352187, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0905524417757988, 0.09476634860038757, 0.09596743434667587, 0.09187281131744385, 0.11428917944431305, 0.10934311151504517, 0.12016011029481888, 0.08831267803907394, 0.09619586914777756, 0.09853997826576233]"
613,"[-0.26797258853912354, -0.008686182089149952, 0.022985076531767845, 0.18192031979560852, 0.004488780163228512, 0.04430193081498146, 0.10768810659646988, -0.09095757454633713, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4812883611857537,"[-0.2665293308971579, -0.008678811676625209, 0.02405397784418284, 0.382018011447383, 0.004488735276751754, 0.04404985289295914, 0.10768267122828179, -0.09117949315292284, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09001477807760239, 0.0963379517197609, 0.09639033675193787, 0.09193135797977448, 0.11348641663789749, 0.10937219858169556, 0.12068773061037064, 0.08811844140291214, 0.09599003195762634, 0.097670778632164]"
614,"[-0.2665293216705322, -0.008678811602294445, 0.02405397780239582, 0.38201799988746643, 0.00448873545974493, 0.04404985159635544, 0.10768266767263412, -0.0911794900894165, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.48080167546375585,"[-0.265271266631121, -0.008684426387321587, 0.02549870625181061, 0.382101746391573, 0.004488697023228738, 0.044061767932139256, 0.107458806570292, -0.09104357112560402, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09132392704486847, 0.0965527594089508, 0.09718628972768784, 0.09119678288698196, 0.11281197518110275, 0.10838563740253448, 0.12159864604473114, 0.0876360833644867, 0.09552986919879913, 0.0977780893445015]"
615,"[-0.26527127623558044, -0.008684426546096802, 0.025498706847429276, 0.38210174441337585, 0.004488696809858084, 0.04406176880002022, 0.10745880752801895, -0.09104356914758682, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.46544254232014837,"[-0.26255478645516384, -0.033144811225342075, 0.20187187924928907, 0.38014994598918417, 0.004488772154606302, 0.04062871968825724, 0.09372138885188758, -0.09558116126969496, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0913320854306221, 0.09654959291219711, 0.09718720614910126, 0.09119962900876999, 0.11281304806470871, 0.10839489847421646, 0.1215890571475029, 0.08763021975755692, 0.09552890062332153, 0.09777537733316422]"
616,"[-0.262554794549942, -0.033144813030958176, 0.2018718719482422, 0.3801499605178833, 0.004488772246986628, 0.040628720074892044, 0.09372138977050781, -0.09558115899562836, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.4226039174486911,"[-0.1194865965747498, -0.03432823616234337, 0.20981796967934052, 0.3884859002856027, 0.00448866485305377, 0.04651845738138782, 0.08788075498468317, -0.0644135398596618, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0918385460972786, 0.09681776911020279, 0.09710944443941116, 0.0909869372844696, 0.1132955551147461, 0.10900704562664032, 0.12157752364873886, 0.08636098355054855, 0.09537579119205475, 0.09763043373823166]"
