,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,-20.0,False,-21.02162742614746,119.86751556396484,-0.4
1,6.0,False,6.91724157333374,30.19211196899414,0.12
2,-10.0,False,-9.626562118530272,24.217981338500977,-0.2
3,-20.0,False,-19.84690284729004,110.05641174316406,-0.4
4,20.0,False,17.590587615966797,123.69409942626952,0.4
5,-4.0,False,-5.931918621063232,9.104629516601562,-0.08
6,8.0,False,8.03459358215332,24.86907958984375,0.16
7,6.0,False,0.6228628158569336,15.715959548950195,0.12
8,-20.0,False,-22.69541931152344,122.52193450927734,-0.4
9,-10.0,False,-0.821395218372345,16.312847137451172,-0.2
10,4.0,False,-1.5637381076812744,15.9130859375,0.08
11,1.0,False,9.323238372802734,23.38908576965332,0.02
12,-4.0,False,-1.9866901636123653,5.052348136901856,-0.08
13,-4.0,False,-1.3482948541641235,11.799174308776855,-0.08
14,4.0,False,1.715132713317871,31.98222541809082,0.08
15,16.0,False,25.750036239624023,181.2278594970703,0.32
16,-10.0,False,-3.0606815814971924,25.004695892333984,-0.2
17,0.0,False,0.6806755661964417,3.407600879669189,0.0
18,-6.0,False,9.071959495544434,48.08372116088867,-0.12
19,-6.0,False,-1.3568103313446045,4.784134864807129,-0.12
20,2.0,False,7.938770771026611,16.71973991394043,0.04
21,2.0,False,9.521557807922363,30.413818359375,0.04
22,-2.0,False,5.658957481384277,26.31728172302246,-0.04
23,27.0,False,27.51140022277832,174.64682006835938,0.54
24,9.0,False,12.76033878326416,45.45260620117188,0.18
25,5.0,False,7.662256717681885,21.428974151611328,0.1
26,-6.0,False,-2.662018060684204,19.836441040039062,-0.12
27,-11.0,False,-18.3403263092041,74.09666442871094,-0.22
28,-12.0,False,-21.713607788085938,99.697021484375,-0.24
29,19.0,False,13.888211250305176,71.7689208984375,0.38
30,29.0,False,27.50668334960937,198.50808715820312,0.58
31,0.0,False,4.02289342880249,12.1690673828125,0.0
32,24.0,False,29.78045082092285,263.01025390625,0.48
33,-32.0,False,-33.9898567199707,295.3656921386719,-0.64
34,14.0,False,25.840517044067383,144.9809112548828,0.28
35,1.0,False,5.985742092132568,27.37024307250977,0.02
36,-5.0,False,-14.843440055847168,55.53328323364258,-0.1
37,-2.0,False,6.806827068328857,25.64433479309082,-0.04
38,-4.0,False,-12.185705184936523,43.26842498779297,-0.08
39,28.0,False,26.623762130737305,228.30288696289065,0.56
40,8.0,False,12.252524375915527,42.50595474243164,0.16
41,-14.0,False,-16.962432861328125,64.874755859375,-0.28
42,7.0,False,11.52414894104004,41.43912506103516,0.14
43,7.0,False,1.246707320213318,12.593117713928224,0.14
44,-16.0,False,-18.5070743560791,83.49940490722656,-0.32
45,-16.0,False,-17.16485595703125,65.10414123535156,-0.32
46,33.0,False,33.672996520996094,356.7774963378906,0.66
47,-4.0,False,-7.515691757202148,31.43371963500977,-0.08
48,-6.0,False,-6.222714900970459,18.718589782714844,-0.12
49,14.0,False,20.651592254638672,130.126220703125,0.28
50,29.0,False,35.455196380615234,290.1110534667969,0.58
51,17.0,False,5.840612888336182,47.002288818359375,0.34
52,26.0,False,24.116718292236328,217.3785095214844,0.52
53,-4.0,False,5.419525146484375,18.202348709106445,-0.08
54,11.0,False,18.37069129943848,87.14793395996094,0.22
55,-2.0,False,-3.638390064239502,6.143910884857178,-0.04
56,-4.0,False,4.0658392906188965,15.711195945739746,-0.08
57,10.0,False,9.23138427734375,32.039302825927734,0.2
58,-6.0,False,5.230701923370361,32.96609878540039,-0.12
59,-10.0,False,-6.381389141082764,21.598527908325195,-0.2
60,18.0,False,24.834184646606445,166.03207397460938,0.36
61,-10.0,False,-9.565073013305664,26.927963256835938,-0.2
62,1.0,False,0.5642871260643005,34.986385345458984,0.02
63,-4.0,False,0.1311225891113281,13.034124374389648,-0.08
64,18.0,False,27.65470123291016,165.39926147460938,0.36
65,7.0,False,9.321344375610352,25.769201278686523,0.14
66,0.0,False,1.9731783866882324,9.667078971862791,0.0
67,-12.0,False,-17.112590789794922,69.24420928955078,-0.24
68,6.0,False,6.542581558227539,19.36473274230957,0.12
69,19.0,False,30.913930892944336,203.13584899902344,0.38
70,11.0,False,6.935361385345459,32.75226211547852,0.22
71,21.0,False,32.74168395996094,233.78363037109372,0.42
72,8.0,False,10.925236701965332,35.30350112915039,0.16
73,6.0,False,8.922148704528809,23.291582107543945,0.12
74,4.0,False,4.325264930725098,9.1301851272583,0.08
75,18.0,False,16.60306739807129,104.2761001586914,0.36
76,2.0,False,-1.2006330490112305,16.651981353759766,0.04
77,34.0,False,38.58068084716797,379.704833984375,0.68
78,28.0,False,30.4132022857666,234.58981323242188,0.56
79,-10.0,False,-7.806750774383545,42.12187957763672,-0.2
80,20.0,False,12.899616241455078,55.80448913574219,0.4
81,0.0,False,-4.266201496124268,23.00096702575684,0.0
82,34.0,False,25.353315353393555,201.78369140625,0.68
83,-2.0,False,2.136340618133545,12.87812614440918,-0.04
84,10.0,False,10.504643440246582,37.79612350463867,0.2
85,19.0,False,20.4658145904541,104.69133758544922,0.38
86,-14.0,False,-20.011199951171875,99.50714874267578,-0.28
87,21.0,False,11.4441499710083,70.19182586669922,0.42
88,-12.0,False,-13.5556640625,39.92900466918945,-0.24
89,12.0,False,20.94341278076172,108.91064453125,0.24
90,2.0,False,-5.361681938171387,25.82406234741211,0.04
91,11.0,False,7.491800308227539,38.57533264160156,0.22
92,4.0,False,7.80878210067749,18.181339263916016,0.08
93,1.0,False,3.9123458862304688,15.212435722351074,0.02
94,1.0,False,-4.022661209106445,40.27089691162109,0.02
95,36.0,False,34.37364196777344,348.32745361328125,0.72
96,35.0,False,51.52676010131836,522.4849853515625,0.7
97,-6.0,False,-6.689944744110107,18.50545883178711,-0.12
98,31.0,False,23.652894973754883,166.1138458251953,0.62
99,28.0,False,24.054628372192383,167.9217987060547,0.56
100,-4.0,False,-4.194039821624756,6.658320903778076,-0.08
101,13.0,False,19.85790634155273,83.95833587646484,0.26
102,14.0,False,14.050803184509276,60.92048645019531,0.28
103,8.0,False,3.3036859035491943,11.60558795928955,0.16
104,26.0,False,18.904394149780277,147.1073455810547,0.52
105,-2.0,False,0.98201185464859,12.128942489624023,-0.04
106,17.0,False,31.49863052368164,216.93011474609372,0.34
107,36.0,False,38.33211517333984,396.01904296875,0.72
108,6.0,False,-0.862064778804779,23.67759704589844,0.12
109,-6.0,False,-14.6066255569458,51.347900390625,-0.12
110,28.0,False,23.16759490966797,193.10281372070312,0.56
111,4.0,False,-12.483857154846191,56.57423782348633,0.08
112,23.0,False,36.98722457885742,292.19500732421875,0.46
113,-12.0,False,-2.837052822113037,27.646459579467773,-0.24
114,-14.0,False,-13.66305923461914,72.67194366455078,-0.28
115,20.0,False,21.76674461364746,128.6740264892578,0.4
116,5.0,False,1.185323715209961,14.247320175170898,0.1
117,33.0,False,32.545162200927734,273.4658203125,0.66
118,3.0,False,-3.768925905227661,32.022640228271484,0.06
119,19.0,False,18.815149307250977,117.50413513183594,0.38
120,-3.0,False,-10.251920700073242,31.49272918701172,-0.06
121,25.0,False,13.40738296508789,67.53362274169922,0.5
