File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_2_100Hz_9397.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 14:43:46.774
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503246345388871,1295,2143,2381,1921,1729,1891,183,76,-256
132503246345428675,1276,2154,2393,1919,1728,1889,183,76,-256
132503246345653769,1294,2146,2371,1920,1729,1887,183,76,-256
132503246345691720,1305,2158,2386,1919,1727,1888,183,76,-256
132503246345906065,1293,2129,2370,1919,1729,1891,183,76,-256
132503246345943126,1280,2157,2367,1919,1728,1888,183,76,-256
132503246345977713,1293,2148,2368,1919,1728,1889,183,76,-256
132503246346060559,1288,2127,2354,1918,1727,1889,185,74,-255
132503246346097261,1283,2141,2378,1919,1729,1890,185,74,-255
132503246346132087,1301,2139,2374,1920,1730,1890,185,74,-255
132503246346309962,1295,2135,2371,1919,1729,1889,185,74,-255
132503246346351600,1250,2150,2383,1918,1728,1888,185,74,-255
132503246346558161,1284,2162,2367,1919,1728,1889,185,74,-255
132503246346595271,1290,2135,2377,1920,1729,1891,185,74,-255
132503246346784850,1299,2148,2402,1919,1729,1890,175,78,-245
132503246346822259,1293,2149,2414,1919,1727,1889,175,78,-245
132503246347042777,1282,2166,2378,1919,1728,1889,175,78,-245
132503246347067420,1295,2132,2368,1919,1729,1889,175,78,-245
132503246347106182,1284,2154,2396,1920,1729,1885,175,78,-245
132503246347302376,1288,2151,2360,1919,1727,1888,175,78,-245
132503246347339460,1286,2162,2379,1920,1729,1890,175,78,-245
132503246347377694,1292,2141,2364,1919,1728,1889,173,80,-263
132503246347597909,1282,2158,2356,1921,1730,1890,173,80,-263
132503246347634790,1285,2146,2368,1919,1728,1888,173,80,-263
132503246347672377,1297,2147,2382,1919,1728,1889,173,80,-263
132503246347823524,1302,2150,2376,1920,1729,1889,173,80,-263
132503246348039396,1296,2138,2377,1919,1727,1889,173,80,-263
132503246348078753,1277,2121,2349,1919,1729,1889,173,80,-263
132503246348286647,1292,2151,2389,1918,1729,1888,183,75,-247
132503246348325960,1285,2153,2379,1919,1729,1889,183,75,-247
132503246348537715,1281,2145,2369,1920,1729,1890,183,75,-247
132503246348754927,1291,2137,2376,1919,1728,1890,183,75,-247
132503246348793261,1283,2140,2383,1918,1728,1888,183,75,-247
132503246348829268,1285,2143,2362,1919,1728,1888,183,75,-247
132503246348862650,1300,2167,2391,1921,1730,1890,183,75,-247
132503246349036061,1311,2148,2384,1919,1728,1889,183,75,-247
132503246349065907,1282,2162,2379,1920,1729,1889,183,75,-247
132503246349251625,1284,2136,2361,1921,1730,1890,183,75,-247
132503246349289637,1287,2150,2396,1920,1729,1889,183,75,-247
132503246349328646,1296,2135,2382,1918,1728,1888,183,75,-247
132503246349538901,1295,2157,2397,1918,1728,1888,183,75,-247
132503246349570624,1300,2142,2381,1920,1729,1890,183,75,-247
132503246349578457,1293,2163,2394,1918,1729,1888,183,75,-247
132503246349780676,1304,2161,2371,1918,1728,1888,183,75,-247
132503246349816967,1287,2137,2393,1918,1727,1888,183,75,-247
132503246350283099,1280,2157,2379,1919,1727,1890,183,75,-247
132503246350319530,1300,2149,2380,1920,1729,1890,183,75,-247
132503246350593406,1288,2146,2388,1919,1728,1890,183,75,-247
132503246350843845,1289,2141,2380,1919,1728,1888,174,80,-257
132503246350881502,1300,2135,2363,1919,1728,1888,174,80,-257
132503246350914300,1298,2149,2393,1919,1729,1890,174,80,-257
132503246351079409,1289,2150,2374,1920,1728,1889,174,80,-257
132503246351112774,1298,2144,2363,1920,1729,1890,174,80,-257
132503246351382267,1284,2143,2374,1918,1729,1888,174,80,-257
132503246351411458,1279,2135,2365,1919,1728,1889,174,80,-257
132503246351419757,1290,2147,2380,1919,1728,1888,183,92,-254
132503246351620629,1285,2158,2371,1918,1728,1888,183,92,-254
132503246351659791,1286,2156,2379,1920,1729,1889,183,92,-254
132503246351696008,1280,2151,2382,1919,1728,1888,183,92,-254
132503246352452519,1287,2160,2382,1921,1730,1890,183,92,-254
132503246352491957,1287,2143,2382,1918,1728,1889,183,92,-254
132503246352689543,1280,2159,2373,1918,1728,1890,183,92,-254
132503246352730294,1294,2131,2383,1920,1730,1890,189,86,-251
132503246352763459,1285,2151,2372,1919,1728,1889,189,86,-251
132503246353187256,1289,2139,2390,1919,1728,1888,189,86,-251
132503246353226672,1294,2135,2378,1919,1728,1888,189,86,-251
132503246353263429,1295,2154,2372,1919,1729,1890,189,86,-251
132503246353497990,1284,2133,2362,1919,1729,1889,189,86,-251
132503246353535716,1281,2142,2370,1919,1729,1889,189,86,-251
132503246353574466,1288,2143,2385,1918,1727,1888,175,80,-252
132503246354048983,1286,2103,2388,1919,1730,1890,175,80,-252
132503246354532683,1288,2160,2382,1919,1728,1889,175,80,-252
132503246354573000,1296,2143,2382,1919,1728,1888,175,80,-252
132503246354608086,1284,2148,2381,1920,1730,1890,175,80,-252
132503246354775876,1276,2151,2395,1921,1730,1888,175,80,-252
132503246354814932,1287,2144,2379,1919,1728,1889,175,80,-252
132503246354853740,1288,2137,2361,1918,1728,1888,176,87,-254
132503246355046960,1302,2147,2399,1919,1728,1889,176,87,-254
132503246355083518,1288,2164,2386,1921,1729,1891,176,87,-254
132503246355807687,1281,2146,2386,1919,1727,1888,176,87,-254
132503246355844361,1295,2144,2358,1918,1728,1889,176,87,-254
132503246355884730,1294,2149,2375,1918,1728,1888,176,87,-254
132503246355924020,1275,2144,2364,1919,1729,1890,176,87,-254
132503246355958642,1294,2151,2386,1920,1729,1887,178,86,-252
132503246355991109,1294,2163,2373,1919,1729,1889,178,86,-252
132503246356097244,1295,2157,2372,1918,1728,1889,178,86,-252
132503246356344282,1287,2155,2367,1918,1727,1888,178,86,-252
132503246356384560,1287,2150,2390,1918,1728,1888,178,86,-252
132503246356423783,1289,2132,2373,1919,1728,1889,178,86,-252
132503246356616312,1285,2155,2389,1919,1729,1890,178,86,-252
132503246356653920,1277,2150,2387,1918,1727,1889,184,85,-251
132503246356694460,1287,2158,2388,1919,1728,1888,184,85,-251
132503246356733730,1295,2150,2367,1919,1729,1889,184,85,-251
132503246356766511,1294,2143,2385,1919,1728,1889,184,85,-251
132503246356799425,1300,2156,2388,1920,1729,1890,184,85,-251
132503246357150276,1286,2149,2346,1917,1729,1890,184,85,-251
132503246357435365,1290,2141,2373,1919,1728,1889,184,85,-251
132503246357471431,1289,2154,2375,1918,1729,1889,182,82,-249
132503246357506639,1294,2146,2372,1920,1729,1889,182,82,-249
132503246357538074,1305,2152,2368,1920,1727,1888,182,82,-249
132503246357567691,1291,2151,2379,1919,1728,1890,182,82,-249
132503246357686715,1307,2114,2376,1919,1728,1888,182,82,-249
132503246357724238,1248,2136,2395,1921,1729,1889,182,82,-249
132503246357756064,1297,2146,2377,1919,1729,1889,182,82,-249
132503246357948438,1299,2139,2373,1919,1728,1889,173,80,-258
132503246357984359,1290,2145,2381,1921,1730,1890,173,80,-258
132503246358765554,1287,2144,2374,1919,1728,1888,173,80,-258
132503246358801273,1277,2161,2375,1918,1727,1889,173,80,-258
132503246358832514,1294,2139,2363,1919,1728,1888,173,80,-258
132503246358863101,1282,2130,2373,1918,1728,1888,173,80,-258
132503246358888750,1295,2140,2386,1920,1729,1890,173,80,-258
132503246358898192,1298,2149,2364,1918,1728,1888,176,81,-247
132503246358993717,1306,2132,2375,1919,1728,1888,176,81,-247
132503246359007554,1285,2150,2385,1919,1728,1889,176,81,-247
132503246359014338,1288,2147,2365,1919,1729,1889,176,81,-247
132503246359021229,1289,2135,2375,1920,1728,1890,176,81,-247
132503246359027883,1297,2153,2388,1920,1729,1889,176,81,-247
132503246359250872,1295,2159,2377,1919,1728,1888,176,81,-247
132503246359283904,1307,2137,2388,1919,1728,1888,183,85,-253
132503246359321380,1305,2142,2378,1919,1728,1888,183,85,-253
132503246359359080,1293,2131,2387,1918,1728,1888,183,85,-253
132503246359483087,1292,2145,2374,1920,1728,1889,183,85,-253
132503246359520789,1295,2144,2378,1921,1730,1890,183,85,-253
132503246359557284,1288,2149,2372,1918,1728,1889,183,85,-253
132503246359749024,1294,2154,2387,1919,1728,1888,183,85,-253
132503246359784953,1292,2139,2365,1919,1729,1889,175,84,-257
132503246359816608,1292,2155,2362,1920,1729,1890,175,84,-257
132503246359847068,1301,2145,2399,1918,1728,1889,175,84,-257
132503246359867878,1281,2144,2392,1918,1728,1889,175,84,-257
132503246359874107,1295,2142,2375,1918,1728,1889,175,84,-257
132503246360261929,1306,2130,2379,1920,1729,1889,175,84,-257
132503246360293781,1284,2143,2370,1920,1728,1889,175,84,-257
132503246360330233,1292,2147,2376,1920,1729,1889,178,87,-253
132503246361028923,1293,2145,2377,1921,1730,1890,178,87,-253
132503246361068582,1288,2129,2383,1919,1727,1889,178,87,-253
132503246361107330,1285,2142,2356,1919,1728,1889,178,87,-253
132503246361140624,1282,2148,2371,1918,1728,1888,178,87,-253
132503246361156784,1284,2137,2383,1920,1729,1890,178,87,-253
132503246361296181,1277,2151,2364,1918,1728,1889,178,87,-253
132503246361333925,1291,2150,2371,1918,1728,1888,182,85,-258
132503246361370661,1295,2137,2380,1918,1727,1888,182,85,-258
132503246361563998,1293,2145,2390,1919,1728,1888,182,85,-258
132503246361598853,1296,2156,2371,1920,1729,1889,182,85,-258
132503246361630851,1282,2116,2375,1918,1728,1888,182,85,-258
132503246361660776,1291,2163,2375,1918,1728,1889,182,85,-258
132503246361673447,1294,2148,2376,1919,1728,1889,182,85,-258
132503246361678977,1300,2151,2388,1919,1729,1889,183,74,-256
132503246362108505,1282,2154,2399,1920,1729,1889,183,74,-256
132503246362146618,1290,2139,2397,1919,1728,1889,183,74,-256
132503246362324634,1291,2144,2368,1918,1728,1888,183,74,-256
132503246362363482,1283,2132,2372,1920,1729,1889,183,74,-256
132503246362402356,1290,2126,2390,1920,1729,1889,183,74,-256
132503246362865602,1281,2146,2371,1918,1733,1891,183,74,-256
132503246362902702,1288,2156,2367,1919,1729,1890,180,83,-255
132503246362937391,1292,2144,2376,1918,1728,1888,180,83,-255
132503246363137807,1301,2134,2383,1918,1728,1889,180,83,-255
132503246363355164,1281,2142,2365,1919,1728,1888,180,83,-255
132503246363393289,1286,2141,2397,1919,1727,1888,180,83,-255
132503246363429829,1293,2137,2371,1920,1729,1890,180,83,-255
132503246363460906,1297,2141,2396,1919,1728,1889,180,83,-255
132503246363487821,1291,2145,2389,1921,1730,1891,178,79,-257
132503246363496380,1301,2159,2385,1918,1727,1888,178,79,-257
132503246363851244,1297,2160,2375,1920,1729,1889,178,79,-257
132503246363889507,1291,2147,2382,1920,1729,1887,178,79,-257
132503246363922637,1298,2140,2363,1919,1728,1890,178,79,-257
132503246364115994,1281,2143,2383,1919,1728,1889,178,79,-257
132503246364155391,1294,2165,2353,1919,1729,1889,178,79,-257
132503246364189432,1279,2150,2359,1917,1728,1889,178,78,-249
132503246364399419,1284,2133,2354,1920,1728,1888,178,78,-249
132503246364437027,1301,2156,2373,1919,1728,1890,178,78,-249
132503246364467820,1288,2143,2374,1918,1728,1889,178,78,-249
132503246364654443,1286,2145,2360,1919,1728,1888,178,78,-249
132503246364691683,1293,2148,2379,1918,1728,1888,178,78,-249
132503246364721986,1299,2130,2375,1920,1729,1889,178,78,-249
132503246364751125,1299,2158,2398,1920,1729,1889,182,88,-247
132503246364762343,1310,2151,2392,1919,1729,1888,182,88,-247
132503246364767734,1277,2172,2375,1919,1728,1888,182,88,-247
132503246365175921,1305,2147,2358,1918,1728,1888,182,88,-247
132503246365214462,1299,2136,2367,1919,1729,1889,182,88,-247
132503246365250258,1286,2151,2389,1920,1729,1888,182,88,-247
132503246365280380,1291,2149,2381,1920,1729,1890,182,88,-247
132503246365419315,1289,2132,2366,1918,1728,1889,181,89,-246
132503246365455302,1280,2164,2388,1918,1728,1888,181,89,-246
132503246366205820,1302,2157,2369,1916,1729,1887,181,89,-246
132503246366245105,1284,2139,2382,1918,1729,1888,181,89,-246
132503246366281075,1285,2155,2387,1919,1729,1890,181,89,-246
132503246366441879,1288,2125,2378,1919,1728,1888,181,89,-246
132503246366479694,1285,2130,2404,1919,1728,1889,181,89,-246
132503246366518423,1283,2161,2387,1919,1728,1888,180,89,-246
132503246366714412,1273,2147,2364,1920,1726,1889,180,89,-246
132503246366753111,1305,2136,2379,1920,1730,1890,180,89,-246
132503246367216935,1289,2156,2373,1919,1728,1889,180,89,-246
132503246367244528,1303,2149,2378,1918,1727,1888,180,89,-246
132503246367278560,1290,2130,2382,1918,1728,1889,180,89,-246
132503246367309598,1305,2139,2389,1920,1730,1890,180,89,-246
132503246367349594,1311,2133,2396,1920,1729,1890,187,84,-257
132503246367389769,1291,2149,2381,1919,1730,1889,187,84,-257
132503246367466758,1292,2131,2358,1921,1730,1890,187,84,-257
132503246367508472,1298,2143,2387,1918,1727,1888,187,84,-257
132503246367548297,1294,2143,2392,1920,1729,1888,187,84,-257
132503246367585789,1289,2142,2356,1919,1728,1888,187,84,-257
132503246367618654,1282,2147,2376,1921,1730,1890,187,84,-257
132503246367631044,1309,2137,2396,1918,1728,1888,187,84,-257
132503246367974535,1285,2142,2394,1918,1728,1888,187,84,-257
132503246368009328,1280,2141,2359,1918,1727,1888,187,84,-257
132503246368044627,1294,2141,2380,1919,1728,1888,187,84,-257
132503246368073744,1305,2151,2367,1921,1729,1890,187,84,-257
132503246368241999,1292,2161,2379,1918,1727,1889,187,84,-257
132503246368274424,1303,2161,2380,1919,1728,1888,186,86,-251
132503246368305974,1295,2150,2390,1919,1728,1888,186,86,-251
132503246368329663,1271,2160,2385,1920,1729,1889,186,86,-251
132503246368337059,1299,2148,2379,1920,1729,1890,186,86,-251
132503246368493572,1275,2138,2370,1919,1729,1889,186,86,-251
132503246368518160,1286,2133,2386,1921,1730,1891,186,86,-251
132503246368551081,1309,2147,2381,1919,1728,1889,186,86,-251
132503246368585247,1299,2143,2378,1919,1727,1888,183,80,-245
132503246369022094,1291,2137,2381,1919,1728,1889,183,80,-245
132503246369052121,1306,2151,2393,1920,1729,1890,183,80,-245
132503246369551813,1281,2147,2379,1919,1728,1888,183,80,-245
132503246369583896,1307,2139,2378,1919,1728,1888,183,80,-245
132503246369614934,1274,2127,2370,1919,1728,1889,183,80,-245
132503246369648407,1291,2139,2369,1918,1728,1888,183,80,-245
132503246369679141,1281,2128,2381,1920,1729,1889,184,83,-250
132503246369801337,1303,2138,2379,1919,1728,1889,184,83,-250
132503246369830842,1291,2154,2373,1919,1728,1889,184,83,-250
132503246369862958,1301,2149,2399,1919,1728,1889,184,83,-250
132503246369892770,1297,2143,2387,1920,1728,1890,184,83,-250
132503246370074930,1285,2148,2375,1920,1729,1890,184,83,-250
132503246370109277,1294,2155,2384,1919,1729,1889,184,83,-250
132503246370333209,1292,2147,2375,1919,1728,1888,186,80,-246
132503246370371822,1303,2149,2372,1919,1728,1888,186,80,-246
132503246370403667,1288,2157,2376,1919,1727,1888,186,80,-246
132503246370434283,1297,2142,2368,1918,1728,1889,186,80,-246
132503246370452421,1290,2137,2392,1920,1730,1890,186,80,-246
132503246370851030,1266,2145,2383,1918,1727,1889,186,80,-246
132503246370886108,1275,2149,2373,1918,1728,1888,186,80,-246
132503246370903784,1300,2138,2396,1919,1729,1888,172,84,-252
132503246371096488,1274,2157,2394,1918,1728,1888,172,84,-252
132503246371131047,1293,2151,2376,1920,1729,1890,172,84,-252
132503246371404010,1296,2131,2369,1920,1729,1890,172,84,-252
132503246371434501,1280,2138,2374,1919,1729,1889,172,84,-252
132503246371466204,1281,2163,2389,1918,1728,1888,172,84,-252
132503246371498173,1291,2166,2374,1918,1727,1889,172,84,-252
132503246371531774,1300,2152,2369,1920,1729,1890,179,79,-250
132503246371637095,1296,2152,2387,1918,1730,1889,179,79,-250
132503246371667176,1301,2127,2380,1919,1728,1888,179,79,-250
132503246371930268,1288,2146,2384,1919,1727,1888,179,79,-250
132503246371960370,1294,2140,2383,1918,1728,1888,179,79,-250
132503246371996935,1282,2134,2382,1917,1728,1889,179,79,-250
132503246372028004,1299,2145,2394,1919,1729,1890,179,79,-250
132503246372037239,1294,2156,2377,1918,1728,1889,183,90,-252
132503246372044972,1286,2131,2380,1919,1728,1888,183,90,-252
132503246372170312,1277,2141,2373,1919,1728,1888,183,90,-252
132503246372191822,1277,2142,2374,1919,1728,1888,183,90,-252
132503246372215701,1294,2155,2371,1920,1729,1890,183,90,-252
132503246372238512,1286,2150,2398,1918,1727,1888,183,90,-252
132503246372258740,1279,2156,2368,1918,1728,1888,183,90,-252
132503246372682812,1282,2147,2355,1918,1728,1888,184,85,-249
132503246372711383,1276,2142,2362,1919,1729,1889,184,85,-249
132503246372723788,1306,2139,2368,1920,1729,1890,184,85,-249
132503246373191125,1287,2144,2384,1919,1730,1890,184,85,-249
132503246373232099,1286,2156,2374,1918,1727,1888,184,85,-249
132503246373264900,1282,2101,2387,1919,1729,1890,184,85,-249
132503246373297493,1299,2141,2359,1920,1729,1890,184,85,-249
132503246373324718,1279,2149,2359,1920,1729,1889,184,73,-248
132503246373424698,1296,2143,2350,1919,1729,1890,184,73,-248
132503246373442070,1268,2131,2376,1919,1728,1888,184,73,-248
132503246373451261,1293,2138,2372,1918,1728,1888,184,73,-248
132503246373458563,1265,2148,2360,1918,1729,1889,184,73,-248
132503246373695857,1294,2137,2375,1918,1728,1889,184,73,-248
132503246373726523,1288,2151,2371,1920,1728,1890,184,73,-248
132503246373756452,1291,2141,2376,1918,1728,1888,185,80,-249
132503246373785786,1288,2150,2371,1918,1728,1888,185,80,-249
132503246373814895,1284,2131,2368,1919,1728,1888,185,80,-249
132503246373956089,1287,2150,2384,1919,1729,1889,185,80,-249
132503246373980434,1290,2143,2388,1920,1730,1889,185,80,-249
132503246375047673,1287,2140,2374,1918,1730,1890,185,80,-249
132503246375064587,1298,2139,2379,1919,1728,1888,185,80,-249
132503246375303357,1282,2149,2368,1919,1727,1888,174,80,-241
132503246375329739,1287,2147,2358,1920,1729,1887,174,80,-241
132503246375349869,1291,2139,2389,1919,1727,1888,174,80,-241
132503246375357815,1300,2151,2379,1920,1729,1890,174,80,-241
132503246375363862,1285,2146,2381,1918,1728,1888,174,80,-241
132503246375369727,1296,2155,2366,1918,1727,1888,174,80,-241
132503246375575263,1295,2154,2370,1919,1728,1889,174,80,-241
132503246375597852,1287,2144,2374,1918,1728,1888,180,80,-247
132503246375604566,1295,2149,2381,1920,1729,1889,180,80,-247
132503246375609761,1310,2143,2366,1920,1729,1891,180,80,-247
132503246375614865,1293,2152,2375,1918,1728,1889,180,80,-247
132503246375620424,1297,2153,2379,1919,1729,1889,180,80,-247
132503246376374496,1297,2139,2360,1920,1729,1890,180,80,-247
132503246376416656,1291,2148,2386,1919,1730,1890,180,80,-247
132503246376627042,1283,2152,2383,1919,1729,1889,175,78,-254
132503246376662090,1281,2161,2374,1918,1728,1888,175,78,-254
132503246376691301,1309,2138,2360,1919,1728,1888,175,78,-254
132503246376856310,1277,2136,2378,1919,1729,1887,175,78,-254
132503246376889129,1279,2143,2379,1919,1727,1888,175,78,-254
132503246376925826,1305,2137,2371,1920,1729,1891,175,78,-254
132503246377108292,1277,2151,2395,1920,1728,1889,175,78,-254
132503246377135450,1285,2138,2377,1919,1728,1888,178,83,-245
132503246377168950,1266,2151,2385,1918,1728,1888,178,83,-245
132503246377203821,1301,2145,2375,1918,1728,1889,178,83,-245
132503246377232927,1290,2139,2390,1919,1729,1890,178,83,-245
132503246377362653,1296,2158,2359,1918,1727,1889,178,83,-245
132503246377383994,1306,2124,2373,1919,1729,1889,178,83,-245
132503246377415992,1294,2134,2399,1919,1728,1888,178,83,-245
132503246377623550,1286,2139,2383,1919,1729,1890,178,82,-254
132503246377855861,1284,2163,2376,1920,1729,1890,178,82,-254
132503246377888476,1280,2153,2361,1921,1729,1891,178,82,-254
132503246377923544,1276,2147,2373,1919,1728,1888,178,82,-254
132503246377957616,1288,2150,2359,1919,1728,1888,178,82,-254
132503246378106887,1285,2157,2372,1918,1728,1888,178,82,-254
132503246378135938,1295,2151,2390,1919,1728,1889,178,82,-254
132503246378355109,1279,2154,2397,1919,1729,1890,175,85,-253
132503246378405985,1287,2141,2367,1919,1727,1888,175,85,-253
132503246378443349,1301,2135,2379,1919,1729,1888,175,85,-253
132503246378618816,1293,2143,2382,1918,1728,1889,175,85,-253
132503246378658662,1293,2148,2386,1919,1728,1889,175,85,-253
132503246378870372,1301,2166,2374,1920,1730,1889,175,85,-253
132503246378906825,1292,2147,2378,1919,1728,1889,175,85,-253
132503246378941214,1275,2151,2362,1919,1728,1888,188,84,-250
132503246378973932,1293,2154,2390,1918,1728,1888,188,84,-250
132503246378981663,1289,2155,2377,1918,1728,1889,188,84,-250
132503246378992421,1283,2171,2366,1919,1729,1890,188,84,-250
132503246379113686,1290,2133,2378,1919,1729,1890,188,84,-250
132503246379138278,1272,2150,2378,1919,1728,1888,188,84,-250
132503246379146810,1287,2157,2371,1920,1728,1889,188,84,-250
132503246379152193,1297,2152,2369,1919,1729,1890,174,90,-248
132503246379157608,1286,2142,2377,1919,1728,1889,174,90,-248
132503246379162752,1288,2144,2386,1919,1729,1889,174,90,-248
132503246379371295,1277,2168,2372,1919,1728,1889,174,90,-248
132503246379399964,1305,2151,2379,1919,1728,1888,174,90,-248
132503246379618481,1290,2139,2374,1919,1728,1889,174,90,-248
132503246379651446,1284,2151,2377,1919,1728,1889,174,90,-248
132503246379893034,1285,2143,2360,1920,1729,1890,182,85,-250
132503246379921468,1303,2141,2392,1918,1728,1889,182,85,-250
