File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_2_100Hz_B532.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 16:41:21.547
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503316833971167,1276,2126,2499,1722,1664,1849,139,22,-154
132503316834002187,1303,2118,2479,1721,1662,1848,153,20,-140
132503316834234140,1299,2131,2464,1720,1663,1848,145,16,-143
132503316834524336,1296,2110,2478,1722,1664,1848,142,16,-137
132503316834625566,1286,2127,2486,1720,1664,1848,145,22,-151
132503316834930514,1294,2124,2479,1723,1665,1849,149,17,-142
132503316835293518,1289,2126,2478,1721,1663,1847,147,19,-144
132503316835325334,1288,2125,2487,1722,1664,1848,148,17,-142
132503316835571620,1288,2135,2483,1721,1664,1849,144,20,-149
132503316835836663,1293,2139,2483,1722,1663,1848,158,26,-143
132503316835955676,1289,2127,2495,1722,1664,1847,149,23,-150
132503316836015585,1284,2123,2461,1721,1663,1848,150,19,-140
132503316836512039,1272,2122,2488,1723,1665,1849,154,18,-144
132503316836542918,1289,2138,2473,1722,1665,1849,147,17,-144
132503316836575143,1292,2114,2479,1721,1664,1848,146,24,-150
132503316836811544,1272,2117,2483,1721,1662,1847,146,17,-144
132503316836959065,1291,2119,2477,1722,1664,1849,149,27,-144
132503316837227777,1298,2102,2460,1721,1663,1848,153,21,-141
132503316837502588,1280,2114,2477,1720,1663,1849,151,20,-146
132503316837546979,1286,2128,2464,1720,1663,1847,152,19,-143
132503316837794154,1279,2130,2482,1721,1662,1848,146,20,-140
132503316838061312,1277,2131,2487,1723,1665,1850,155,19,-144
132503316838143007,1287,2118,2497,1721,1664,1848,151,22,-145
132503316838384499,1310,2098,2470,1723,1664,1848,144,23,-146
132503316838900335,1263,2113,2475,1722,1664,1849,146,24,-138
132503316838938386,1280,2118,2491,1721,1663,1848,143,21,-143
132503316838976689,1284,2129,2485,1721,1663,1847,151,17,-141
132503316839405071,1293,2130,2470,1721,1663,1847,140,19,-152
132503316839576460,1290,2114,2477,1723,1665,1849,149,17,-143
132503316839608723,1291,2132,2480,1723,1664,1848,149,20,-142
132503316839715651,1282,2104,2480,1722,1663,1848,142,28,-148
132503316839952561,1265,2120,2482,1721,1663,1848,148,20,-143
132503316840193683,1300,2132,2481,1721,1665,1848,148,21,-144
132503316840284782,1282,2134,2488,1721,1663,1848,148,23,-141
132503316840550286,1285,2116,2473,1721,1662,1849,147,30,-146
132503316840800998,1280,2121,2485,1721,1663,1848,151,20,-138
132503316840890568,1272,2125,2498,1721,1662,1847,149,22,-145
132503316841152001,1287,2123,2480,1722,1665,1850,153,23,-146
132503316841416038,1287,2117,2475,1719,1663,1847,149,25,-142
132503316841453174,1289,2136,2477,1723,1664,1849,145,22,-142
132503316841699356,1278,2126,2482,1722,1664,1848,152,19,-139
132503316841982675,1287,2128,2488,1722,1664,1846,152,23,-145
132503316842223911,1294,2120,2471,1721,1662,1848,146,24,-144
132503316842297389,1296,2126,2476,1721,1663,1847,158,23,-135
132503316842676120,1290,2133,2477,1722,1665,1850,148,22,-144
132503316842953331,1295,2109,2472,1722,1664,1848,150,22,-142
132503316842981784,1287,2115,2473,1723,1666,1850,140,20,-143
132503316843213522,1287,2121,2478,1722,1664,1849,150,25,-149
132503316843290611,1281,2135,2467,1722,1664,1849,149,17,-145
132503316843525618,1298,2114,2479,1723,1664,1849,147,23,-144
132503316843683675,1292,2107,2479,1721,1664,1848,156,15,-144
132503316843943806,1271,2123,2476,1721,1664,1848,157,20,-149
132503316844085240,1291,2127,2479,1721,1663,1848,149,23,-145
132503316844258082,1294,2122,2481,1723,1665,1850,156,18,-141
132503316844403961,1302,2115,2473,1721,1663,1848,150,23,-148
132503316844667536,1291,2107,2477,1721,1664,1848,152,26,-142
132503316844879249,1282,2123,2481,1722,1664,1849,148,20,-143
132503316845030310,1273,2135,2483,1721,1663,1848,145,17,-145
132503316845241271,1278,2132,2490,1720,1663,1847,150,22,-143
132503316845362139,1282,2125,2476,1721,1663,1848,158,18,-138
132503316845870566,1279,2113,2479,1721,1665,1850,141,13,-142
132503316845907514,1274,2134,2460,1723,1664,1849,153,15,-145
132503316846004176,1300,2106,2477,1722,1664,1848,147,22,-149
132503316846241416,1312,2112,2466,1722,1663,1848,143,24,-145
132503316846727923,1277,2120,2484,1722,1664,1848,146,19,-144
132503316846751735,1294,2122,2477,1721,1663,1848,152,26,-147
132503316846786757,1290,2108,2490,1721,1663,1848,147,19,-141
132503316847039844,1297,2131,2462,1722,1663,1849,147,26,-142
132503316847116223,1278,2125,2467,1721,1663,1848,146,26,-140
132503316847351377,1289,2141,2474,1723,1664,1849,144,16,-143
132503316847592775,1300,2119,2487,1721,1664,1848,141,17,-152
132503316847693954,1289,2107,2474,1722,1664,1848,158,23,-142
132503316847932522,1279,2120,2484,1722,1663,1849,143,18,-144
132503316848179479,1276,2121,2478,1721,1663,1849,147,17,-146
132503316848291263,1292,2124,2470,1722,1663,1847,154,19,-152
132503316848546269,1284,2128,2480,1721,1664,1848,150,20,-145
132503316848688952,1294,2128,2484,1721,1664,1848,146,23,-144
132503316848989360,1284,2127,2479,1722,1664,1849,153,23,-147
132503316849101639,1288,2116,2489,1721,1664,1848,143,27,-146
132503316849227636,1298,2114,2488,1722,1663,1848,150,20,-145
132503316849480916,1293,2119,2477,1723,1664,1848,147,22,-149
132503316849770814,1293,2110,2480,1721,1662,1849,139,19,-138
132503316849864473,1290,2124,2467,1721,1664,1847,151,22,-139
132503316850128836,1295,2097,2485,1721,1664,1847,151,18,-145
132503316850377527,1282,2131,2489,1721,1663,1848,156,23,-142
132503316850603998,1273,2113,2484,1723,1665,1850,145,20,-152
132503316850694212,1275,2123,2487,1721,1663,1848,147,21,-142
132503316850928014,1298,2115,2485,1722,1665,1849,152,18,-147
132503316851116956,1306,2124,2473,1723,1664,1849,152,13,-145
132503316851266352,1291,2128,2473,1721,1663,1848,148,18,-146
132503316851536969,1292,2114,2485,1722,1664,1848,152,18,-151
132503316851692105,1292,2127,2456,1721,1663,1848,157,24,-144
132503316851860133,1285,2119,2464,1722,1664,1850,143,16,-147
132503316852104149,1299,2119,2479,1722,1664,1850,143,22,-145
132503316852227259,1284,2119,2458,1721,1664,1848,155,17,-139
132503316852461222,1274,2130,2490,1721,1663,1849,154,22,-143
132503316852627939,1289,2131,2476,1722,1664,1849,151,20,-145
132503316852854937,1307,2128,2491,1721,1663,1847,148,19,-145
132503316853113708,1306,2125,2487,1721,1662,1848,153,15,-144
132503316853174301,1287,2113,2470,1722,1663,1849,151,17,-141
132503316853412847,1289,2138,2484,1721,1663,1849,151,20,-145
132503316853600470,1303,2125,2492,1723,1665,1850,151,24,-142
132503316853848992,1265,2135,2478,1721,1663,1848,149,20,-147
132503316854098945,1296,2144,2473,1723,1665,1849,150,31,-144
132503316854322038,1289,2121,2488,1722,1664,1849,148,23,-140
132503316854474730,1276,2128,2463,1720,1662,1848,152,19,-146
132503316854495916,1284,2112,2488,1721,1664,1847,141,24,-143
132503316854830581,1300,2120,2483,1721,1663,1848,152,18,-140
132503316855010292,1285,2132,2496,1721,1663,1848,155,23,-139
132503316855152843,1301,2137,2478,1723,1665,1849,148,25,-140
132503316855522745,1316,2118,2473,1722,1664,1848,153,11,-141
132503316855718677,1292,2114,2500,1721,1663,1848,149,17,-146
132503316855975160,1292,2133,2479,1722,1664,1848,158,17,-143
132503316856070556,1288,2143,2499,1721,1663,1848,149,16,-149
132503316856287649,1273,2125,2482,1722,1664,1846,156,19,-149
132503316856448118,1285,2106,2485,1721,1664,1848,152,20,-145
132503316856567588,1281,2116,2478,1721,1663,1848,149,11,-141
132503316856772413,1280,2139,2484,1723,1666,1851,151,25,-146
132503316856943836,1303,2124,2474,1721,1663,1848,147,21,-146
132503316857114399,1254,2138,2487,1722,1663,1848,145,16,-148
132503316857255336,1299,2119,2485,1723,1663,1849,150,22,-146
132503316857504198,1294,2120,2497,1721,1663,1848,148,16,-144
132503316857940079,1286,2127,2472,1722,1662,1848,147,16,-142
132503316857965573,1291,2116,2474,1721,1663,1847,153,29,-145
132503316858198771,1300,2101,2457,1721,1663,1848,147,19,-144
132503316858369933,1300,2123,2476,1723,1664,1849,151,18,-140
132503316858475624,1284,2119,2477,1722,1663,1849,152,17,-144
132503316858727496,1274,2126,2479,1722,1662,1848,149,22,-145
132503316858936860,1284,2129,2447,1722,1663,1849,144,14,-141
132503316859081761,1290,2117,2471,1720,1663,1847,148,19,-155
132503316859318649,1282,2116,2483,1722,1665,1845,157,13,-147
132503316859543200,1284,2126,2491,1721,1663,1848,149,21,-137
132503316859578263,1289,2122,2475,1721,1663,1848,152,16,-145
132503316859816910,1290,2128,2469,1723,1665,1850,149,18,-148
132503316860093705,1283,2138,2470,1721,1663,1847,139,13,-146
132503316860263548,1272,2138,2486,1723,1665,1849,150,17,-148
