,state,action,reward,next_state,distribution
2013,"[1.340944766998291, -0.22985154390335083, 0.8290694952011108, 1.5707963705062866, 1.5707963705062866, 1.0314218997955322, 0.2635748088359833, -32.81106185913086, 0.2408687323331833, 0.09525233507156372, -8.110284805297852]",5,100.0,"[1.3288142801756604, -0.2419820466192362, 0.7884398387148795, 1.5707963267948966, 1.5707963267948966, 1.164208270531434, 0.3112522253482801, -37.21786652685592, 0.2078959941159901, 0.0913348252370203, -7.121295053696997]","[0.07504528760910034, 0.05285476893186569, 0.021523086354136467, 0.018384195864200592, 0.4211401343345642, 0.27365919947624207, 0.04020629823207855, 0.0276144091039896, 0.0010813236003741622, 0.06849128007888794]"
2014,"[1.3288142681121826, -0.24198204278945923, 0.7884398102760315, 1.5707963705062866, 1.5707963705062866, 1.1642082929611206, 0.311252236366272, -37.217864990234375, 0.20789599418640137, 0.09133482724428177, -7.121294975280762]",4,100.0,"[1.3262456145915091, -0.2445507122033871, 0.8276591755879221, 1.5707963267948966, 1.5707963267948966, 1.1000918270784543, 0.2896798540016529, -35.10927833603756, 0.1927257214630557, 0.0852886760595414, -6.609872322310537]","[0.06310522556304932, 0.04562116786837578, 0.014965057373046875, 0.013699538074433804, 0.45876604318618774, 0.2862699627876282, 0.03262849524617195, 0.01816931739449501, 0.0005299466429278255, 0.0662451758980751]"
2015,"[1.326245665550232, -0.2445507049560547, 0.8276591897010803, 1.5707963705062866, 1.5707963705062866, 1.100091814994812, 0.2896798551082611, -35.10927963256836, 0.19272571802139282, 0.08528867363929749, -6.609872341156006]",5,100.0,"[1.3136191884171842, -0.2571771383777122, 0.792256351294182, 1.5707963267948966, 1.5707963267948966, 1.1546989026067038, 0.3096879689113447, -36.92686682422209, 0.1950797206444221, 0.0847389013672295, -6.669454457794302]","[0.06748039275407791, 0.04941217228770256, 0.017185388132929802, 0.0159550029784441, 0.44048404693603516, 0.2806745171546936, 0.0363428108394146, 0.020579731091856956, 0.0007494600140489638, 0.07113651186227798]"
2016,"[1.3136191368103027, -0.2571771442890167, 0.7922563552856445, 1.5707963705062866, 1.5707963705062866, 1.1546988487243652, 0.3096879720687866, -36.9268684387207, 0.1950797140598297, 0.08473890274763107, -6.669454574584961]",5,100.0,"[1.3128452336290042, -0.2579510931658931, 0.769632304424873, 1.5707963267948966, 1.5707963267948966, 1.077955985027231, 0.2830285010919664, -34.391884728410105, 0.2161809868000439, 0.0905640014856463, -7.346468942851004]","[0.06335954368114471, 0.04628974571824074, 0.01507615763694048, 0.014056541956961155, 0.4565286636352539, 0.28495579957962036, 0.03327380120754242, 0.017983736470341682, 0.0005561275756917894, 0.06791990995407104]"
2017,"[1.312845230102539, -0.2579510807991028, 0.7696322798728943, 1.5707963705062866, 1.5707963705062866, 1.077955961227417, 0.2830285131931305, -34.391883850097656, 0.2161809802055359, 0.09056400507688522, -7.346468925476074]",5,100.0,"[1.310084479523658, -0.2607118472712392, 0.716976389575732, 1.5707963267948966, 1.5707963267948966, 1.041106014232124, 0.2675035166855823, -33.13845024773502, 0.2232113784016824, 0.0954611009898491, -7.611324485907971]","[0.07026655226945877, 0.05040455237030983, 0.018727023154497147, 0.01665724255144596, 0.4334820806980133, 0.2792484760284424, 0.037458762526512146, 0.023121582344174385, 0.0008405788685195148, 0.06979314982891083]"
2018,"[1.3100844621658325, -0.2607118487358093, 0.7169764041900635, 1.5707963705062866, 1.5707963705062866, 1.0411059856414795, 0.2675035297870636, -33.138450622558594, 0.2232113778591156, 0.09546110033988953, -7.611324310302734]",4,100.0,"[1.306583914744882, -0.2642124120500143, 0.7233029424548297, 1.5707963267948966, 1.5707963267948966, 1.0178310369114438, 0.2573788791112958, -32.34252527673266, 0.2003127696162323, 0.0889811019384554, -6.874534228436289]","[0.07371875643730164, 0.05253743752837181, 0.02083696238696575, 0.018163293600082397, 0.42203083634376526, 0.27541378140449524, 0.039750806987285614, 0.02609892375767231, 0.0010288237826898694, 0.07042040675878525]"
2019,"[1.3065838813781738, -0.26421239972114563, 0.723302960395813, 1.5707963705062866, 1.5707963705062866, 1.0178310871124268, 0.25737887620925903, -32.342525482177734, 0.2003127634525299, 0.08898109942674637, -6.8745341300964355]",4,100.0,"[1.3233685316707595, -0.2474277951241368, 0.7541062272288496, 1.5707963267948966, 1.5707963267948966, 1.0472249069778012, 0.2620038395129724, -33.23922397092912, 0.1720532570311412, 0.0834052949504999, -5.997430882225899]","[0.07463563978672028, 0.0542805977165699, 0.02147848531603813, 0.019294243305921555, 0.4142979383468628, 0.27283626794815063, 0.0413949191570282, 0.026143189519643784, 0.0011685609351843596, 0.074470154941082]"
2020,"[1.3233685493469238, -0.2474277913570404, 0.7541062235832214, 1.5707963705062866, 1.5707963705062866, 1.0472248792648315, 0.2620038390159607, -33.23922348022461, 0.172053262591362, 0.08340529352426529, -5.997430801391602]",9,100.0,"[1.5707963267948966, 0.0, 0.0, 1.5707963267948966, 0.0, 1.0790532781804425, 0.2778828080355175, -34.35467401500358, 0.1802019628326441, 0.0824332834667656, -6.216058221900482]","[0.07119711488485336, 0.052887897938489914, 0.01945340819656849, 0.01829206943511963, 0.4241032600402832, 0.27448397874832153, 0.03993977606296539, 0.022709863260388374, 0.0010104686953127384, 0.07592213898897171]"
2021,"[0.8993980288505554, -0.6317346096038818, 0.21403953433036804, 0.0, 1.5707963705062866, 2.1761868000030518, 0.42203065752983093, -67.4456558227539, 2.5514049530029297, 0.5527445077896118, -79.84480285644531]",7,-5.0,"[0.8993980584722265, -0.6317346030507149, 0.2140395326973747, 0.0, 1.5707963267948966, 2.1761867558881214, 0.4220306443396078, -67.44565332135068, 2.55140497962838, 0.5527444819627774, -79.84480209962061]","[0.06327328085899353, 0.0054964954033494, 0.04436487704515457, 0.002163957804441452, 0.4791888892650604, 0.26113229990005493, 0.0071081919595599174, 0.13715948164463043, 6.047173428669339e-08, 0.00011246069334447384]"
2022,"[0.8993980288505554, -0.6317346096038818, 0.21403953433036804, 0.0, 1.5707963705062866, 2.1761868000030518, 0.42203065752983093, -67.4456558227539, 2.5514049530029297, 0.5527445077896118, -79.84480285644531]",5,5.0,"[0.8981457315970911, -0.5831092412388617, 0.157333712544941, 0.0, 1.5707963267948966, 2.0155993036992808, 0.3950701437317305, -62.52422084286928, 2.5610652445989395, 0.5549667639886198, -80.14883524240634]","[0.06327328085899353, 0.0054964954033494, 0.04436487704515457, 0.002163957804441452, 0.4791888892650604, 0.26113229990005493, 0.0071081919595599174, 0.13715948164463043, 6.047173428669339e-08, 0.00011246069334447384]"
2023,"[0.8981457352638245, -0.5831092596054077, 0.15733371675014496, 0.0, 1.5707963705062866, 2.015599250793457, 0.3950701355934143, -62.52421951293945, 2.561065196990967, 0.5549667477607727, -80.14883422851562]",4,6.0,"[0.8708407440002658, -0.4846255253066968, 0.2676005001253626, 0.0, 1.5707963267948966, 1.7003598437689913, 0.3612985918584188, -53.11781438209408, 2.5568800420739386, 0.5555236215641504, -80.03731344900751]","[0.06806983798742294, 0.006138989701867104, 0.04670264199376106, 0.0030097165144979954, 0.45969417691230774, 0.2634653151035309, 0.008497129194438457, 0.14431343972682953, 9.261246702862991e-08, 0.00010865358490264043]"
2024,"[0.8708407282829285, -0.48462551832199097, 0.26760050654411316, 0.0, 1.5707963705062866, 1.70035982131958, 0.3612985908985138, -53.11781311035156, 2.556879997253418, 0.5555236339569092, -80.03731536865234]",5,6.0,"[0.8409800161258372, -0.4846983860825745, 0.2110441223738344, 0.0, 1.5707963267948966, 1.416262400721644, 0.3431433300866997, -44.80386394340644, 2.5586088515688346, 0.5561406789763472, -80.09463890252664]","[0.08725350350141525, 0.009116954170167446, 0.04176315665245056, 0.005573268514126539, 0.4369317889213562, 0.2870430648326874, 0.012911002151668072, 0.11928927898406982, 2.2288764967015595e-07, 0.00011783416266553104]"
2025,"[0.8409799933433533, -0.4846983850002289, 0.21104411780834198, 0.0, 1.5707963705062866, 1.4162623882293701, 0.3431433439254761, -44.803863525390625, 2.5586087703704834, 0.556140661239624, -80.09464263916016]",4,6.0,"[0.8624195244322591, -0.4609774051669421, 0.2993496616389303, 0.0, 1.5707963267948966, 1.1407905534553908, 0.2917801403632984, -36.29365051759351, 2.5557920815942463, 0.5546364679163887, -79.9946079777975]","[0.0929999053478241, 0.012724112719297409, 0.031417135149240494, 0.007077242713421583, 0.47716206312179565, 0.2836076021194458, 0.01807466149330139, 0.07681860774755478, 4.1850728393910686e-07, 0.00011826417176052928]"
2026,"[0.8624195456504822, -0.4609774053096771, 0.29934966564178467, 0.0, 1.5707963705062866, 1.140790581703186, 0.29178014397621155, -36.29365158081055, 2.5557920932769775, 0.5546364784240723, -79.9946060180664]",4,6.0,"[0.8624747234611538, -0.4497549865550263, 0.5172829429413976, 0.0, 1.5707963267948966, 1.0861600474498907, 0.3197223962953885, -35.11269515316212, 2.5199461535972745, 0.5464610303455966, -78.86738483117529]","[0.09428158402442932, 0.015241599641740322, 0.022491708397865295, 0.007803966291248798, 0.5277035236358643, 0.26774469017982483, 0.023586489260196686, 0.04104704037308693, 7.599095397381461e-07, 9.865371976047754e-05]"
2027,"[0.8624747395515442, -0.4497549831867218, 0.5172829627990723, 0.0, 1.5707963705062866, 1.0861600637435913, 0.31972238421440125, -35.112693786621094, 2.5199460983276367, 0.5464610457420349, -78.86738586425781]",5,2.0,"[0.862458754805013, -0.4492880976856822, 0.498720491057975, 0.0, 1.5707963267948966, 1.2635245919767364, 0.4423425215845724, -41.782243270991046, 2.5504173817244933, 0.5520627770905175, -79.80767901841222]","[0.09581487625837326, 0.016199203208088875, 0.02236483246088028, 0.008261501789093018, 0.5265628099441528, 0.26630982756614685, 0.025046827271580696, 0.039330724626779556, 9.534664968668949e-07, 0.00010845142969628796]"
2028,"[0.8624587655067444, -0.44928810000419617, 0.4987204968929291, 0.0, 1.5707963705062866, 1.2635246515274048, 0.44234251976013184, -41.78224182128906, 2.550417423248291, 0.5520627498626709, -79.80767822265625]",4,6.0,"[0.8681022314664876, -0.4496197887194122, 0.5176879461271418, 0.0, 1.5707963267948966, 1.1951913537851144, 0.4057230899610262, -39.35384700293213, 2.5568854991000745, 0.5519723729798964, -79.99026956773741]","[0.09325513988733292, 0.014057460241019726, 0.028140973299741745, 0.00747345294803381, 0.49764135479927063, 0.2782350778579712, 0.02006244659423828, 0.06101926043629646, 5.330552426130453e-07, 0.00011430864833528176]"
2029,"[0.8681022524833679, -0.4496197998523712, 0.5176879167556763, 0.0, 1.5707963705062866, 1.1951913833618164, 0.40572309494018555, -39.35384750366211, 2.5568854808807373, 0.5519723892211914, -79.99027252197266]",5,6.0,"[0.8685494632884245, -0.4476298677927529, 0.5099335615066728, 0.0, 1.5707963267948966, 1.1902726613714574, 0.4382589698793189, -39.64650989955368, 2.547220123629801, 0.5508641219113204, -79.70089757497175]","[0.09357407689094543, 0.01460766326636076, 0.025350140407681465, 0.00757417269051075, 0.5126728415489197, 0.27428001165390015, 0.02158443257212639, 0.05025031045079231, 6.169463517835538e-07, 0.00010571214806986973]"
2030,"[0.8685494661331177, -0.4476298689842224, 0.509933590888977, 0.0, 1.5707963705062866, 1.1902726888656616, 0.43825897574424744, -39.64651107788086, 2.547220230102539, 0.5508641004562378, -79.70089721679688]",5,6.0,"[0.876748602626888, -0.4484125134549124, 0.3544901012004924, 0.0, 1.5707963267948966, 1.1013045240674335, 0.4004677131559262, -36.61619676338199, 2.540906038458896, 0.5495338579917641, -79.503802045506]","[0.09368467330932617, 0.014672696590423584, 0.02601773291826248, 0.007648865692317486, 0.5088867545127869, 0.27531513571739197, 0.021475018933415413, 0.05218854919075966, 6.271548613767663e-07, 0.00010989708971465006]"
2031,"[0.8767486214637756, -0.4484125077724457, 0.35449010133743286, 0.0, 1.5707963705062866, 1.101304531097412, 0.40046772360801697, -36.61619567871094, 2.5409059524536133, 0.5495338439941406, -79.50379943847656]",0,6.0,"[0.883280742621114, -0.4426282413064695, 0.3510367936377986, 0.0, 1.5707963267948966, 0.7120151260174055, 0.2311953287324879, -23.304740372869677, 2.507056776542509, 0.5414653590059229, -78.43473563101321]","[0.09438495337963104, 0.015486051328480244, 0.023249445483088493, 0.00793464295566082, 0.5227528810501099, 0.26978981494903564, 0.02355154976248741, 0.04274536296725273, 7.912210548965959e-07, 0.0001045677563524805]"
2032,"[0.8832807540893555, -0.44262823462486267, 0.35103678703308105, 0.0, 1.5707963705062866, 0.7120151519775391, 0.231195330619812, -23.30474090576172, 2.507056713104248, 0.5414653420448303, -78.43473815917969]",4,6.0,"[0.8891598290681623, -0.4417255486956083, 0.3756852072711523, 0.0, 1.5707963267948966, 0.7570730002819115, 0.2404875465687488, -24.70856464366864, 2.4441715569720106, 0.5298795627993624, -76.49386236568455]","[0.08817491680383682, 0.01991330459713936, 0.013247061520814896, 0.0077711609192192554, 0.5954536199569702, 0.22885791957378387, 0.02926415205001831, 0.017237260937690735, 1.96056885215512e-06, 7.866106170695275e-05]"
2033,"[0.8891598582267761, -0.44172555208206177, 0.3756852149963379, 0.0, 1.5707963705062866, 0.7570729851722717, 0.24048754572868347, -24.70856475830078, 2.444171667098999, 0.5298795700073242, -76.49386596679688]",0,2.0,"[0.9063937821233624, -0.4335892924449439, 0.3756427390833097, 0.0, 1.5707963267948966, 0.925275486720242, 0.2758920422756565, -29.958606423007154, 2.2089342307557303, 0.4827488943209146, -69.1831698009562]","[0.09248227626085281, 0.020625045523047447, 0.015658248215913773, 0.008862686343491077, 0.5697988867759705, 0.24061842262744904, 0.030446402728557587, 0.0214035976678133, 2.421862973278621e-06, 0.00010204318823525682]"
2034,"[0.9063937664031982, -0.43358927965164185, 0.3756427466869354, 0.0, 1.5707963705062866, 0.9252755045890808, 0.275892049074173, -29.958606719970703, 2.2089343070983887, 0.4827488958835602, -69.18316650390625]",4,6.0,"[0.9016631912555104, -0.4292475388622405, 0.5878780969220384, 0.0, 1.5707963267948966, 0.7879952196927782, 0.2278249013417963, -25.41892536147668, 2.00778962156196, 0.4393217104017912, -62.89044690367274]","[0.10777436941862106, 0.022797325626015663, 0.029190639033913612, 0.012627441436052322, 0.48369163274765015, 0.2632397711277008, 0.033818136900663376, 0.046581167727708817, 4.643418833438773e-06, 0.00027488794876262546]"
2035,"[0.9016631841659546, -0.42924752831459045, 0.5878781080245972, 0.0, 1.5707963705062866, 0.7879952192306519, 0.22782489657402039, -25.418926239013672, 2.0077896118164062, 0.43932169675827026, -62.890445709228516]",4,2.0,"[0.8897544383413234, -0.4091231809046741, 0.776886489983949, 0.0, 1.5707963267948966, 1.4819886740103971, 0.4784080514997999, -48.46925813911531, 1.6775991981149758, 0.3665006196523475, -52.54020786861332]","[0.11611481755971909, 0.029257429763674736, 0.032323550432920456, 0.01648065634071827, 0.4611458480358124, 0.2560611367225647, 0.042017847299575806, 0.04610595479607582, 1.3980745279695839e-05, 0.0004788227379322052]"
2036,"[0.8897544145584106, -0.40912318229675293, 0.7768864631652832, 0.0, 1.5707963705062866, 1.4819886684417725, 0.4784080386161804, -48.46925735473633, 1.6775991916656494, 0.3665006160736084, -52.54020690917969]",5,2.0,"[0.8857792416121003, -0.405401365838315, 0.4788950516192455, 0.0, 1.5707963267948966, 1.5598562274051293, 0.5086724136117953, -51.08410879266359, 1.471401942903352, 0.326804818483247, -46.15350668576002]","[0.09353584051132202, 0.01819009892642498, 0.06626589596271515, 0.008006279356777668, 0.38899359107017517, 0.2673663794994354, 0.019882822409272194, 0.13632115721702576, 6.9461852945096325e-06, 0.0014309496618807316]"
2037,"[0.8857792615890503, -0.4054013788700104, 0.47889503836631775, 0.0, 1.5707963705062866, 1.5598561763763428, 0.5086724162101746, -51.084110260009766, 1.4714019298553467, 0.3268048167228699, -46.153507232666016]",4,6.0,"[0.9015099962047745, -0.4025823065271792, 0.5253930786871969, 0.0, 1.5707963267948966, 1.0870228196556528, 0.3154778758468377, -35.08079781459173, 1.2236674320225325, 0.2746980363463329, -38.42156903749071]","[0.08542905747890472, 0.01968090794980526, 0.0466366782784462, 0.006375432945787907, 0.42163440585136414, 0.3052319288253784, 0.01831873133778572, 0.09419998526573181, 1.0041490895673633e-05, 0.0024828636087477207]"
2038,"[0.9015100002288818, -0.4025823175907135, 0.5253930687904358, 0.0, 1.5707963705062866, 1.0870227813720703, 0.3154778778553009, -35.0807991027832, 1.2236673831939697, 0.27469804883003235, -38.42156982421875]",0,6.0,"[0.9285728914572648, -0.4079251931070636, 0.5426094673567305, 0.0, 1.5707963267948966, 1.110628614745469, 0.3207352126630045, -35.82143266750268, 1.0648558310143112, 0.2457255040867161, -33.52385600275829]","[0.11168376356363297, 0.03366551920771599, 0.08796045929193497, 0.018937041983008385, 0.3140374720096588, 0.2435472011566162, 0.036265525966882706, 0.14859133958816528, 0.00010941713844658807, 0.005202253349125385]"
2039,"[0.9285728931427002, -0.40792518854141235, 0.542609453201294, 0.0, 1.5707963705062866, 1.110628604888916, 0.32073521614074707, -35.821434020996094, 1.0648558139801025, 0.24572549760341644, -33.52385711669922]",5,6.0,"[0.9486608857266408, -0.4059105653101847, 0.5177773353296997, 0.0, 1.5707963267948966, 1.0290986722160458, 0.2737717678146141, -32.880570713971736, 0.8939063988186344, 0.2228478345156155, -28.36225110212166]","[0.1115288957953453, 0.0381857194006443, 0.07497251778841019, 0.017671456560492516, 0.3284950852394104, 0.2623203694820404, 0.03728478029370308, 0.12136858701705933, 0.00016964643145911396, 0.008002957329154015]"
2040,"[0.9486609101295471, -0.40591055154800415, 0.5177773237228394, 0.0, 1.5707963705062866, 1.029098629951477, 0.2737717628479004, -32.88056945800781, 0.8939064145088196, 0.2228478342294693, -28.36225128173828]",6,6.0,"[0.9533272083023316, -0.3972163138762895, 0.5422298479826546, 1.5707963267948966, 1.5707963267948966, 0.868891875281264, 0.2064386585768733, -27.43337022345287, 0.6970231035486183, 0.1947443053393329, -22.394277460806503]","[0.11211486160755157, 0.044637661427259445, 0.07131193578243256, 0.02080598473548889, 0.3234345614910126, 0.26220932602882385, 0.04214147850871086, 0.11027519404888153, 0.0003739546227734536, 0.012695088982582092]"
2041,"[0.9533271789550781, -0.3972163200378418, 0.5422298312187195, 1.5707963705062866, 1.5707963705062866, 0.8688918948173523, 0.20643866062164307, -27.43337059020996, 0.6970230937004089, 0.1947443038225174, -22.394277572631836]",4,6.0,"[0.9718288726599996, -0.3778062229533407, 0.6129349077524141, 1.5707963267948966, 1.5707963267948966, 0.9427345510675114, 0.2306815725587885, -29.853823768320865, 0.427832273034582, 0.1322653990113185, -13.914802855073845]","[0.1091606467962265, 0.05099131539463997, 0.07338648289442062, 0.028745455667376518, 0.3216729760169983, 0.24141693115234375, 0.05296489968895912, 0.09934752434492111, 0.001182063715532422, 0.021131735295057297]"
2042,"[0.9718288779258728, -0.3778062164783478, 0.6129348874092102, 1.5707963705062866, 1.5707963705062866, 0.9427345395088196, 0.23068156838417053, -29.853824615478516, 0.4278322756290436, 0.13226540386676788, -13.914802551269531]",2,100.0,"[0.9874004967747212, -0.3454085003113715, 0.5862185619254006, 1.5707963267948966, 1.5707963267948966, 1.199493806818456, 0.3058563777840342, -38.14879282777446, 0.2126246089108292, 0.0894539007684751, -7.230660040473538]","[0.08955815434455872, 0.053920939564704895, 0.03809665888547897, 0.021788310259580612, 0.39961451292037964, 0.25572508573532104, 0.04685836285352707, 0.04931838437914848, 0.0014812495792284608, 0.043638356029987335]"
2043,"[0.987400472164154, -0.34540849924087524, 0.586218535900116, 1.5707963705062866, 1.5707963705062866, 1.1994937658309937, 0.3058563768863678, -38.1487922668457, 0.21262460947036743, 0.08945389837026596, -7.2306599617004395]",4,100.0,"[1.0015808654359264, -0.345835806211864, 0.6161927982912158, 1.5707963267948966, 1.5707963267948966, 1.1789088347371024, 0.3039355259150924, -37.53833947363376, 0.2005297300923665, 0.0865322443591209, -6.848151896253512]","[0.06081565096974373, 0.04477774724364281, 0.01448842603713274, 0.012895870953798294, 0.4650234878063202, 0.2909121513366699, 0.03026566654443741, 0.016453614458441734, 0.00044650997733697295, 0.06392082571983337]"
2044,"[1.001580834388733, -0.34583580493927, 0.6161928176879883, 1.5707963705062866, 1.5707963705062866, 1.1789088249206543, 0.30393552780151367, -37.53833770751953, 0.20052972435951233, 0.08653224259614944, -6.848151683807373]",5,100.0,"[0.9937302459473032, -0.3598929794795014, 0.5957869620265321, 1.5707963267948966, 1.5707963267948966, 1.2248933638527255, 0.3193747496653771, -39.05019335980546, 0.1842906515025877, 0.0818710895295042, -6.324766641561837]","[0.06175750494003296, 0.04594497010111809, 0.014927536249160767, 0.01352346409112215, 0.4599646329879761, 0.2892359793186188, 0.03133436292409897, 0.016778118908405304, 0.0004948663408868015, 0.06603855639696121]"
2045,"[0.9937302470207214, -0.35989299416542053, 0.595786988735199, 1.5707963705062866, 1.5707963705062866, 1.22489333152771, 0.3193747401237488, -39.050193786621094, 0.18429064750671387, 0.08187109231948853, -6.324766635894775]",3,100.0,"[0.997661239335233, -0.3722892798314559, 0.5869602197953153, 1.5707963267948966, 1.5707963267948966, 1.164723288803554, 0.2996515847114476, -37.07831899169918, 0.1914184461188632, 0.0831292047702882, -6.5440248786761686]","[0.057980019599199295, 0.04388932138681412, 0.01318775862455368, 0.012194665148854256, 0.4718186855316162, 0.29218748211860657, 0.029219476506114006, 0.0143241286277771, 0.00038576367660425603, 0.06481276452541351]"
2046,"[0.9976612329483032, -0.3722892701625824, 0.5869601964950562, 1.5707963705062866, 1.5707963705062866, 1.16472327709198, 0.2996515929698944, -37.07831954956055, 0.19141843914985657, 0.08312920480966568, -6.54402494430542]",4,100.0,"[1.0039627874144532, -0.3741660013645037, 0.6128251933658441, 1.5707963267948966, 1.5707963267948966, 1.0773758999302014, 0.271413051263492, -34.22102291401643, 0.190551678251909, 0.0830208130210943, -6.517954984421806]","[0.0625339150428772, 0.04691500961780548, 0.015332983806729317, 0.014057031832635403, 0.45570895075798035, 0.28792378306388855, 0.03219888359308243, 0.017085010185837746, 0.0005345746176317334, 0.06770990788936615]"
2047,"[1.003962755203247, -0.37416601181030273, 0.6128252148628235, 1.5707963705062866, 1.5707963705062866, 1.077375888824463, 0.27141305804252625, -34.22102355957031, 0.19055168330669403, 0.08302081376314163, -6.5179548263549805]",4,100.0,"[1.0074195405489073, -0.3717563943501661, 0.6431988399091523, 1.5707963267948966, 1.5707963267948966, 1.0916628951688772, 0.2750994381945899, -34.675984110637444, 0.1957559524930783, 0.0851788092404404, -6.694516370550787]","[0.06930422782897949, 0.05185559764504433, 0.0189348291605711, 0.017131304368376732, 0.4305647611618042, 0.2805834710597992, 0.03707944601774216, 0.021336516365408897, 0.000852690078318119, 0.07235713303089142]"
2048,"[1.0074195861816406, -0.3717564046382904, 0.6431988477706909, 1.5707963705062866, 1.5707963705062866, 1.091662883758545, 0.27509942650794983, -34.67598342895508, 0.1957559585571289, 0.08517880737781525, -6.694516181945801]",9,100.0,"[1.5707963267948966, 0.0, 0.0, 1.5707963267948966, 0.0, 1.1513527320027102, 0.2952901056497889, -36.64042595331921, 0.1953152095015013, 0.0842674456286425, -6.669879868178214]","[0.0684153288602829, 0.05093143880367279, 0.018379798159003258, 0.016533564776182175, 0.4348191022872925, 0.2820338010787964, 0.03619051352143288, 0.020814625546336174, 0.0007921770447865129, 0.0710897445678711]"
2049,"[1.0382593870162964, -0.5091938376426697, 0.3865091800689697, 0.0, 1.5707963705062866, 2.128288745880127, 0.511468231678009, -67.27332305908203, 2.5903172492980957, 0.5476926565170288, -80.88335418701172]",7,-5.0,"[1.0382593287863628, -0.5091938510180563, 0.3865091868082196, 0.0, 1.5707963267948966, 2.128288653023226, 0.5114682591447819, -67.27332241319715, 2.590317204766865, 0.5476926489226099, -80.88335329455407]","[0.06040758639574051, 0.005402697250247002, 0.04649057611823082, 0.0021609694231301546, 0.5191938877105713, 0.24297405779361725, 0.0064955297857522964, 0.11677350848913193, 5.354869969664833e-08, 0.00010105701221618801]"
2050,"[1.0382593870162964, -0.5091938376426697, 0.3865091800689697, 0.0, 1.5707963705062866, 2.128288745880127, 0.511468231678009, -67.27332305908203, 2.5903172492980957, 0.5476926565170288, -80.88335418701172]",2,5.0,"[1.0446802895390743, -0.4745247059217828, 0.4039029550356122, 0.0, 1.5707963267948966, 2.000643397046177, 0.4947382570436227, -63.423916710237165, 2.5805931968618783, 0.5451242840328883, -80.5729091720425]","[0.06040758639574051, 0.005402697250247002, 0.04649057611823082, 0.0021609694231301546, 0.5191938877105713, 0.24297405779361725, 0.0064955297857522964, 0.11677350848913193, 5.354869969664833e-08, 0.00010105701221618801]"
2051,"[1.0446802377700806, -0.47452470660209656, 0.40390294790267944, 0.0, 1.5707963705062866, 2.000643491744995, 0.49473825097084045, -63.42391586303711, 2.5805931091308594, 0.5451242923736572, -80.57290649414062]",4,5.0,"[1.0371534256531567, -0.4557535423372085, 0.5975617658897097, 0.0, 1.5707963267948966, 1.790009094919652, 0.4492984236054718, -56.83479367301027, 2.58066703032841, 0.5456191138495985, -80.58158384143042]","[0.06438945978879929, 0.0060181873850524426, 0.04811112955212593, 0.002807691227644682, 0.5029577612876892, 0.24666160345077515, 0.007541748229414225, 0.12140854448080063, 7.953916991709775e-08, 0.0001038064801832661]"
2052,"[1.0371534824371338, -0.45575353503227234, 0.597561776638031, 0.0, 1.5707963705062866, 1.7900091409683228, 0.4492984116077423, -56.83479309082031, 2.580667018890381, 0.5456191301345825, -80.58158111572266]",5,6.0,"[1.0639523234787345, -0.4308545415933092, 0.4133763043261625, 0.0, 1.5707963267948966, 1.5091678145103096, 0.4360525590567508, -48.67861719442652, 2.586957083394621, 0.5474374471422103, -80.78448333022811]","[0.07641040533781052, 0.007889458909630775, 0.04636755213141441, 0.004498375114053488, 0.4747360646724701, 0.26628005504608154, 0.010226625949144363, 0.11348181962966919, 1.4833163675120886e-07, 0.00010951898730127141]"
2053,"[1.0639523267745972, -0.43085452914237976, 0.4133763015270233, 0.0, 1.5707963705062866, 1.5091677904129028, 0.4360525608062744, -48.67861557006836, 2.5869569778442383, 0.5474374294281006, -80.78448486328125]",5,6.0,"[1.092226873952109, -0.4054350770845591, 0.3245733563365272, 0.0, 1.5707963267948966, 1.2716824979634411, 0.3450384972328195, -40.72080228918821, 2.591045711726805, 0.5475688025155732, -80.90240786221233]","[0.08863814920186996, 0.011013126000761986, 0.03558443859219551, 0.0061914948746562, 0.498053640127182, 0.26654866337776184, 0.014118323102593422, 0.07974103093147278, 2.8367114168759144e-07, 0.00011085033474955708]"
2054,"[1.0922268629074097, -0.40543508529663086, 0.3245733678340912, 0.0, 1.5707963705062866, 1.2716825008392334, 0.345038503408432, -40.720802307128906, 2.591045618057251, 0.5475687980651855, -80.90240478515625]",4,6.0,"[1.102019970577282, -0.4035634910164024, 0.3584884731940105, 0.0, 1.5707963267948966, 1.044469817187144, 0.2788223580838358, -33.38446947226072, 2.58767650154894, 0.5476927719554303, -80.8083191284748]","[0.08825124055147171, 0.013540683314204216, 0.026513738557696342, 0.007029934786260128, 0.5448100566864014, 0.2551332414150238, 0.018232014030218124, 0.04639117792248726, 4.832943432120373e-07, 9.743886039359495e-05]"
2055,"[1.102020025253296, -0.4035634994506836, 0.3584884703159332, 0.0, 1.5707963705062866, 1.0444698333740234, 0.2788223624229431, -33.38446807861328, 2.587676525115967, 0.5476927757263184, -80.80831909179688]",6,6.0,"[1.103439906355488, -0.3961107353781722, 0.5969398239047665, 1.5707963267948966, 1.5707963267948966, 0.9740598229450584, 0.2735926820996548, -31.31425704735597, 2.569369308004317, 0.5428298661736042, -80.22348678352074]","[0.08923633396625519, 0.015350813046097755, 0.01918860711157322, 0.007403240073472261, 0.5800670981407166, 0.23903587460517883, 0.02248600870370865, 0.027149571105837822, 8.018180324143032e-07, 8.162947779055685e-05]"
