,cumulative_reward,succeed,actor_loss,critic_loss
0,-15.363171341490652,False,-17.087711334228516,69.19660186767578
1,-16.572025285957032,False,-18.57954978942871,82.81275177001953
2,-12.587178066100895,False,-13.634306907653809,44.89039611816406
3,-13.432171678669382,False,-14.592867851257324,51.17192077636719
4,-11.874359902805542,False,-12.32388401031494,37.60539627075195
5,-14.541966203763549,False,-15.845428466796877,60.9514274597168
6,-13.827159019216223,False,-15.085319519042969,54.194862365722656
7,-12.049696090439308,False,-12.99079704284668,40.23852157592773
8,-14.809313497557968,False,-16.433778762817383,64.11338806152344
9,-12.077392273521388,False,-12.392526626586914,37.64370346069336
10,-15.82791964955406,False,-17.870906829833984,74.19163513183594
11,-16.879532426300045,False,-18.809803009033203,85.05683898925781
12,-14.369260679251031,False,-15.613775253295898,59.41783905029297
13,-12.382242834436488,False,-13.35691738128662,42.875614166259766
14,-14.199263068849142,False,-15.350543975830078,56.67145156860352
15,-15.287268317933444,False,-16.789907455444336,67.28893280029297
16,-14.44440658887755,False,-16.032268524169922,61.47575759887695
17,-15.525132518261875,False,-16.824411392211914,68.81285095214844
18,-11.739252377615712,False,-12.387825965881348,36.83252716064453
19,-11.900948934798537,False,-12.462325096130373,37.50131988525391
20,-13.93664602631625,False,-14.895085334777832,53.60776519775391
21,-15.262521559583684,False,-16.85443878173828,66.80690002441406
22,-12.75290608845986,False,-13.44675350189209,44.32589340209961
23,-13.974793663001709,False,-14.909150123596191,53.30260467529297
24,-12.739762257839732,False,-13.553072929382324,44.30937194824219
25,-14.403163733537903,False,-15.188007354736328,56.720489501953125
26,-14.025082842887322,False,-14.605050086975098,53.91645050048828
27,-14.551674246731766,False,-15.758907318115234,58.5423583984375
28,-11.980277641957862,False,-12.63742733001709,38.35515975952149
29,-14.295187453954773,False,-15.298749923706056,56.78356552124024
30,-13.477179193527231,False,-14.705952644348145,50.12842559814453
31,-13.73838603022902,False,-14.515013694763184,51.00282287597656
32,-12.203065304303657,False,-12.70854949951172,39.56613159179688
33,-14.8278979253266,False,-15.82521152496338,60.65478515625
34,-13.07306764704356,False,-13.305550575256348,44.10795211791992
35,-15.177275255197449,False,-15.970322608947754,63.19350051879883
36,-14.966233992037932,False,-16.04616355895996,62.39383316040039
37,-15.724764071164126,False,-17.152685165405273,69.01121520996094
38,-15.091136452996851,False,-16.185441970825195,61.71107482910156
39,-14.69720076575406,False,-15.480046272277832,58.662933349609375
40,-11.814026261279862,False,-12.2802152633667,35.643611907958984
41,-12.81164861720625,False,-13.40366268157959,42.682228088378906
42,-15.070885929597509,False,-15.87782859802246,61.408447265625
43,-14.825100574998672,False,-15.51087760925293,58.27908706665039
44,-14.086099020922637,False,-14.66214656829834,52.80149459838867
45,-12.205961711392984,False,-12.61037826538086,39.110801696777344
