,state,action,reward,next_state,distribution
1845,"[-0.009018000215291977, -0.008685877546668053, 0.25771841406822205, 0.15815821290016174, 0.201377272605896, 0.07677654176950455, 0.08522895723581314, -0.020724454894661903, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.43083682894001585,"[-0.0077720492100228356, -0.03562435124297636, 0.2696506472228828, 0.15701254058111758, 0.20137732836084776, 0.07945625220148964, 0.09052811504744684, -0.02279899020100762, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09448660165071487, 0.1067131981253624, 0.10808338224887848, 0.12547138333320618, 0.09398671984672546, 0.10617342591285706, 0.11090736091136932, 0.08776623010635376, 0.09263946861028671, 0.07377221435308456]"
1846,"[-0.007772049400955439, -0.03562435135245323, 0.2696506381034851, 0.15701253712177277, 0.20137733221054077, 0.07945625483989716, 0.09052811563014984, -0.022798990830779076, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.46155705327367713,"[-0.006952760769304511, -0.008441084658202591, 0.11961685787699317, 0.15740126233072615, 0.20137717692210355, 0.08646887044902489, 0.10472825385159656, -0.024197054339576307, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09459865838289261, 0.10671711713075638, 0.10795298218727112, 0.12566034495830536, 0.0940428078174591, 0.10613369941711426, 0.11094776540994644, 0.08763720840215683, 0.09267885982990265, 0.07363059371709824]"
1847,"[-0.006952760741114616, -0.008441084995865822, 0.11961685866117477, 0.15740126371383667, 0.20137718319892883, 0.08646886795759201, 0.10472825169563293, -0.024197055026888847, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.48508676897134073,"[-0.005742028766198892, -0.046087049589075946, 0.13155431549184193, 0.15726432207841157, 0.20137720661634884, 0.09359412751332925, 0.1131542753960259, -0.02917138775117134, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09465424716472626, 0.1063397005200386, 0.10837613791227341, 0.12492778897285461, 0.09369508922100067, 0.1068667396903038, 0.11063717305660248, 0.08841860294342041, 0.09247573465108871, 0.07360878586769104]"
1848,"[-0.005742028821259737, -0.04608704894781113, 0.13155432045459747, 0.1572643220424652, 0.20137721300125122, 0.09359412640333176, 0.11315427720546722, -0.02917138859629631, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.48826300955357194,"[-0.005740047169409124, -0.046492427982527396, 0.13442524073927054, -0.03424224076424043, 0.20137719392864195, 0.09734139793375869, 0.11286710291260899, -0.026046965283535894, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09483540803194046, 0.10639853775501251, 0.10815603286027908, 0.12514247000217438, 0.09379025548696518, 0.10684600472450256, 0.11066700518131256, 0.08828485012054443, 0.09250955283641815, 0.07336985319852829]"
1849,"[-0.005740046966820955, -0.046492427587509155, 0.13442523777484894, -0.03424224257469177, 0.20137719810009003, 0.0973413959145546, 0.11286710202693939, -0.026046965271234512, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.48961951591113106,"[-0.0054618123730270085, -0.045426038333027385, 0.13974966869097294, -0.24131665127771385, 0.20137718828302553, 0.09955253605812994, 0.11280253216753655, -0.02152581418828403, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09665055572986603, 0.10451506078243256, 0.10691986978054047, 0.12457788735628128, 0.09415937215089798, 0.10761388391256332, 0.11081184446811676, 0.08783397823572159, 0.09279521554708481, 0.07412238419055939]"
1850,"[-0.005461812485009432, -0.04542603716254234, 0.139749675989151, -0.24131664633750916, 0.20137718319892883, 0.09955253452062607, 0.11280253529548645, -0.02152581326663494, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.4881739073698198,"[-0.004442277462422872, -0.04468026469372344, 0.14485159254746005, -0.2416206553125173, 0.3988772006992205, 0.09954966370827256, 0.1120459206836209, -0.02036839931589496, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09832970052957535, 0.10263393819332123, 0.10581590235233307, 0.12394362688064575, 0.0947100892663002, 0.10828044265508652, 0.11071629077196121, 0.08736248314380646, 0.09317466616630554, 0.07503286749124527]"
1851,"[-0.004442277364432812, -0.044680263847112656, 0.14485159516334534, -0.24162065982818604, 0.39887720346450806, 0.09954966604709625, 0.11204592138528824, -0.02036839909851551, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.4719409191575564,"[-0.007148881939293084, -0.09929693652277738, 0.3245496210802168, -0.2364158143270254, 0.39887740454779674, 0.10078502162947395, 0.10069463467485779, -0.013883691482198257, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09837795048952103, 0.10322040319442749, 0.1055123507976532, 0.12372855097055435, 0.09444823861122131, 0.10979839414358139, 0.11039549112319946, 0.08771448582410812, 0.09321686625480652, 0.07358729094266891]"
1852,"[-0.007148881908506155, -0.099296934902668, 0.3245496153831482, -0.2364158183336258, 0.39887741208076477, 0.1007850244641304, 0.10069463402032852, -0.013883691281080246, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.46279753339198815,"[-0.0037625935197063143, -0.09887088769272268, 0.32811299422431084, -0.042657839976580014, 0.39887748713753535, 0.09506365787481082, 0.09903891011348415, -0.018869951485564473, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09828483313322067, 0.1037982925772667, 0.10510636866092682, 0.12449166923761368, 0.09530214220285416, 0.10848725587129593, 0.11060633510351181, 0.08712765574455261, 0.09331909567117691, 0.07347627729177475]"
1853,"[-0.0037625934928655624, -0.0988708883523941, 0.32811298966407776, -0.04265784099698067, 0.39887750148773193, 0.09506365656852722, 0.09903890639543533, -0.018869951367378235, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.43516087461396746,"[-0.004149152019712332, -0.04060026089270963, 0.31324642951429293, -0.04112768281423129, 0.39887745032183997, 0.0885173968010379, 0.08681272758252817, -0.013835158827523952, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09685389697551727, 0.10541237890720367, 0.10579683631658554, 0.12552033364772797, 0.09478626400232315, 0.10782554745674133, 0.1111251562833786, 0.08707024157047272, 0.0928761288523674, 0.07273323833942413]"
1854,"[-0.004149151965975761, -0.040600262582302094, 0.3132464289665222, -0.041127681732177734, 0.39887744188308716, 0.08851739764213562, 0.08681272715330124, -0.013835159130394459, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4219064269365026,"[-0.0010515791488501236, -0.0396138543903124, 0.3159751641236719, 0.15439568013089833, 0.39887758068794454, 0.07954096998360408, 0.08512484302970036, -0.01950846967110509, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09652651101350784, 0.10527855157852173, 0.10609033703804016, 0.12533918023109436, 0.09465858340263367, 0.10794022679328918, 0.11111441254615784, 0.08723194152116776, 0.09279649704694748, 0.07302376627922058]"
1855,"[-0.0010515791364014149, -0.03961385414004326, 0.315975159406662, 0.1543956845998764, 0.3988775908946991, 0.07954096794128418, 0.08512484282255173, -0.019508469849824905, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.40660135855013,"[-0.00010958882859402053, -0.010744521422565434, 0.3062352930538399, 0.15529705394963145, 0.3988776267151195, 0.07593787595262547, 0.07825939790038566, -0.017695660517946132, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09462495893239975, 0.10719901323318481, 0.10716928541660309, 0.12641479074954987, 0.0942128524184227, 0.10698533058166504, 0.11118103563785553, 0.0875038430094719, 0.09238255023956299, 0.07232632488012314]"
1856,"[-0.00010958882921840996, -0.010744521394371986, 0.30623528361320496, 0.15529705584049225, 0.3988776206970215, 0.07593787461519241, 0.07825940102338791, -0.017695659771561623, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.41543498137190127,"[0.0011092880090037838, -0.0327865571004633, 0.3181611547403147, 0.1552275067795721, 0.3988777048043213, 0.07758606624199868, 0.08262576173377828, -0.01878828112361386, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09443482011556625, 0.10715620964765549, 0.10739082843065262, 0.12625162303447723, 0.09415103495121002, 0.10702166706323624, 0.11115676164627075, 0.08763512969017029, 0.09233200550079346, 0.07246995717287064]"
1857,"[0.0011092879576608539, -0.03278655558824539, 0.31816115975379944, 0.15522751212120056, 0.39887771010398865, 0.07758606970310211, 0.08262576162815094, -0.018788281828165054, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.40791563421709753,"[0.0021895189256611047, -0.009921593801029083, 0.3106121088185052, 0.15564449631722876, 0.3988776967553189, 0.07716104074896105, 0.07815042793962923, -0.016986425737092414, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09454983472824097, 0.10721234977245331, 0.10722340643405914, 0.12639309465885162, 0.09420911222696304, 0.10696801543235779, 0.11117532849311829, 0.08752144128084183, 0.09238124638795853, 0.07236618548631668]"
1858,"[0.0021895188838243484, -0.009921593591570854, 0.31061211228370667, 0.155644491314888, 0.39887771010398865, 0.07716104388237, 0.0781504288315773, -0.0169864259660244, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.39852241966555413,"[-0.06529492104534818, -0.008897960259905524, 0.31282889892654797, 0.14791933954588377, 0.3988778002757485, 0.06489148420041757, 0.07823370874530972, -0.03156940756385829, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09441536664962769, 0.10716941952705383, 0.10738950967788696, 0.12626990675926208, 0.09417129307985306, 0.10699577629566193, 0.11115159839391708, 0.08762431144714355, 0.09233907610177994, 0.07247380912303925]"
1859,"[-0.06529492139816284, -0.008897960186004639, 0.3128288984298706, 0.14791934192180634, 0.3988777995109558, 0.06489148736000061, 0.07823371142148972, -0.031569406390190125, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.37727037120803475,"[-0.06718861930945685, -0.0594899270389897, 0.48648876742650415, 0.14667005268008104, 0.3988778663053578, 0.06304814466420212, 0.06348545875057848, -0.034257266641689266, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0948823019862175, 0.10694029927253723, 0.10707300156354904, 0.12641660869121552, 0.09384845197200775, 0.10684476792812347, 0.11146291345357895, 0.08748044073581696, 0.09234827011823654, 0.07270299643278122]"
1860,"[-0.003841397352516651, -0.011992892250418663, 0.013228067196905613, 0.003095372347161174, -5.916681544704261e-08, 0.06862746924161911, 0.11091852188110352, -0.03231310099363327, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",4,-0.4308869506696873,"[-0.003522694108957225, -0.05912149629993024, 0.19516980316763455, 0.004613607392891517, -1.088987756858728e-06, 0.07014410523216766, 0.09715707234665288, -0.02597871725541301, -0.010000050454749013, 0.10000003666716928, -0.02495978396051679]","[0.09562952071428299, 0.10436957329511642, 0.10765781253576279, 0.12527836859226227, 0.0937534049153328, 0.10671389102935791, 0.11102486401796341, 0.08793629705905914, 0.09243705868721008, 0.07519921660423279]"
1861,"[-0.0035226941108703613, -0.059121496975421906, 0.19516980648040771, 0.004613607190549374, -1.088987801267649e-06, 0.07014410197734833, 0.0971570760011673, -0.02597871795296669, -0.010000050067901611, 0.1000000387430191, -0.024959784001111984]",5,-0.4367856989083382,"[-0.00196748025279625, -0.008459025780112484, 0.06701050416688936, 0.0064169328050400765, 3.267321432698367e-05, 0.06884959617238136, 0.10184722196997065, -0.023734247725262114, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.0958208441734314, 0.10458805412054062, 0.10763375461101532, 0.12565208971500397, 0.09412214905023575, 0.10596601665019989, 0.11132307350635529, 0.08709947764873505, 0.09257538616657257, 0.07521914690732956]"
1862,"[-0.0019674801733344793, -0.008459025993943214, 0.06701050698757172, 0.006416932679712772, 3.26732151734177e-05, 0.0688495934009552, 0.10184722393751144, -0.02373424731194973, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4446139506368324,"[-0.09640459064603668, -0.008693023613264295, 0.07444324109997602, 0.005499168221270168, 3.2669123458894944e-05, 0.06288572075938359, 0.10432381440280253, -0.043894804941219, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09555578976869583, 0.10440439730882645, 0.10775572061538696, 0.12531153857707977, 0.09385543316602707, 0.10650057345628738, 0.11106914281845093, 0.08775607496500015, 0.09248637408018112, 0.07530500739812851]"
1863,"[-0.09640458971261978, -0.008693023584783077, 0.07444324344396591, 0.005499168299138546, 3.2669122447259724e-05, 0.06288572400808334, 0.10432381182909012, -0.04389480501413345, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.45653012860688647,"[-0.19180708246508082, -0.008701995170861565, 0.08024064281789833, 0.004415724381304997, 3.268369488829137e-05, 0.053542971273106185, 0.10537795717790505, -0.06612001738525708, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09591066092252731, 0.1042674258351326, 0.10727272182703018, 0.12561307847499847, 0.09352120012044907, 0.10608736425638199, 0.11124751716852188, 0.08773086965084076, 0.0927426815032959, 0.07560652494430542]"
1864,"[-0.1918070763349533, -0.008701995015144348, 0.0802406445145607, 0.00441572442650795, 3.2683696190360934e-05, 0.05354297161102295, 0.10537795722484589, -0.06612002104520798, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.4560481083984347,"[-0.19062107248469395, -0.008682522395558223, 0.08416054453771427, 0.00531255568729172, -0.19896736131565795, 0.05312627415922977, 0.10402091720666318, -0.06808261711380281, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09637130796909332, 0.10427235811948776, 0.10675323754549026, 0.12581272423267365, 0.09304885566234589, 0.10576748102903366, 0.11144519597291946, 0.08767776191234589, 0.09294735640287399, 0.0759037658572197]"
1865,"[-0.19062107801437378, -0.008682521991431713, 0.08416054397821426, 0.005312555469572544, -0.1989673674106598, 0.05312627553939819, 0.10402091592550278, -0.06808261573314667, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.43122215785088824,"[-0.19008095378303125, -0.05512770655845767, 0.2676035952476763, 0.005396000571325388, -0.1989673288023761, 0.05158912845400858, 0.09094159769393428, -0.06437306888805072, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09555336087942123, 0.10459096729755402, 0.10663390159606934, 0.1263711303472519, 0.09316437691450119, 0.10460519045591354, 0.11141178011894226, 0.08765141665935516, 0.09314464777708054, 0.07687324285507202]"
1866,"[-0.19008095562458038, -0.05512770637869835, 0.2676036059856415, 0.005396000575274229, -0.1989673227071762, 0.051589127629995346, 0.09094160050153732, -0.06437306851148605, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.4211866388425851,"[-0.19077380077261186, -0.0539009993823063, 0.27310719405345996, -0.1875987772648715, -0.19896729979541483, 0.05078147901383774, 0.089874197569558, -0.05667944547396497, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09577050805091858, 0.10494980216026306, 0.10670207440853119, 0.12674133479595184, 0.09313437342643738, 0.10397481918334961, 0.11190170049667358, 0.08648552000522614, 0.09320838004350662, 0.0771314799785614]"
1867,"[-0.19077380001544952, -0.05390099808573723, 0.2731072008609772, -0.18759877979755402, -0.19896729290485382, 0.050781477242708206, 0.08987420052289963, -0.05667944625020027, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.43178476893289774,"[-0.2668776366344323, -0.05338363693080961, 0.28382408912632595, -0.19412647751954815, -0.19896715825379907, 0.0429355563539309, 0.08995921510856464, -0.07217160300794345, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09733488410711288, 0.10333020985126495, 0.10592923313379288, 0.1264214813709259, 0.09355095028877258, 0.10392554849386215, 0.11161176860332489, 0.0863315686583519, 0.0934554934501648, 0.07810887694358826]"
1868,"[-0.2668776512145996, -0.053383637219667435, 0.28382408618927, -0.19412647187709808, -0.19896715879440308, 0.042935557663440704, 0.08995921164751053, -0.07217160612344742, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4360531518777977,"[-0.2635715162335881, -0.05331637726547811, 0.2855968608727659, 0.0013011280858634677, -0.19896706434136746, 0.03879826105670331, 0.08713206270555507, -0.08110118550035905, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09748288244009018, 0.10338853299617767, 0.10543385148048401, 0.12661786377429962, 0.09308762103319168, 0.10379858314990997, 0.11176486313343048, 0.08633328974246979, 0.09361983835697174, 0.07847274094820023]"
1869,"[-0.26357153058052063, -0.053316377103328705, 0.2855968475341797, 0.0013011280680075288, -0.1989670693874359, 0.0387982614338398, 0.0871320590376854, -0.0811011865735054, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.41178625569222427,"[-0.13690925382013042, -0.05344501521521039, 0.2848167598800444, 0.012925675962869754, -0.19896711788506938, 0.05196089802189402, 0.08519266376518969, -0.05316029130018263, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09592796862125397, 0.10497285425662994, 0.10616360604763031, 0.12682749330997467, 0.09284152835607529, 0.10383651405572891, 0.11208166182041168, 0.0865059345960617, 0.09334209561347961, 0.07750039547681808]"
1870,"[-0.13690924644470215, -0.05344501510262489, 0.28481677174568176, 0.012925676070153713, -0.1989671140909195, 0.05196089670062065, 0.08519266545772552, -0.05316029116511345, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.3866358098105793,"[-0.13631643477098532, -0.09183256361514847, 0.4686314962188387, 0.011966568447594916, -0.19896706660496832, 0.05384156606328, 0.07107905614816684, -0.04633671125876515, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.09566168487071991, 0.10505560040473938, 0.10713218152523041, 0.12674710154533386, 0.09329952299594879, 0.10394111275672913, 0.11187363415956497, 0.08637375384569168, 0.09302349388599396, 0.0768919587135315]"
1871,"[-0.1363164335489273, -0.09183256328105927, 0.4686315059661865, 0.011966568417847157, -0.1989670693874359, 0.05384156480431557, 0.07107905298471451, -0.04633671045303345, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.356844310728198,"[-0.13595592076336604, -0.021959236335085563, 0.4521024059263654, 0.01210694826294656, -0.19896704293476297, 0.04973196410623078, 0.0569079581459731, -0.040806068529541495, -0.010047180964238456, 0.0998259593743557, -0.024822957948394397]","[0.09547383338212967, 0.1054154634475708, 0.10698886960744858, 0.12787967920303345, 0.09341485053300858, 0.103025883436203, 0.11254455894231796, 0.08539602905511856, 0.09302968531847, 0.07683118432760239]"
1872,"[-0.13595591485500336, -0.02195923589169979, 0.452102392911911, 0.012106948532164097, -0.19896703958511353, 0.049731962382793427, 0.056907959282398224, -0.04080606997013092, -0.010047180578112602, 0.09982595592737198, -0.024822957813739777]",8,-0.3568704346047984,"[-0.1347424659090697, -0.021266040323497215, 0.4560763407901005, 0.011301425046458036, 0.0010330390725075134, 0.05187277678188393, 0.060230780285692564, -0.04097858970560042, -0.010350589714437808, 0.09779752140696027, -0.023025501545402616]","[0.09550309926271439, 0.10540331900119781, 0.10717326402664185, 0.1274120807647705, 0.09343364089727402, 0.10312359780073166, 0.1123754158616066, 0.08562516421079636, 0.0929764062166214, 0.07697403430938721]"
1873,"[-0.13474246859550476, -0.021266039460897446, 0.45607635378837585, 0.011301425285637379, 0.0010330390650779009, 0.051872774958610535, 0.06023078039288521, -0.04097858816385269, -0.010350589640438557, 0.09779752045869827, -0.023025501519441605]",3,-0.3720169184040555,"[-0.13290619833176898, -0.06643560139320837, 0.4702626025063452, 0.009505915243784635, 0.0010331571309043497, 0.05379228445093159, 0.06800327886976709, -0.04349286492662097, -0.010350589714437808, 0.09779752140696027, -0.023025501545402616]","[0.09607382863759995, 0.10509499907493591, 0.10665205121040344, 0.12707896530628204, 0.09378105401992798, 0.10422275960445404, 0.1123601645231247, 0.08572395890951157, 0.09291727840900421, 0.07609494030475616]"
1874,"[-0.13290619850158691, -0.06643559783697128, 0.4702626168727875, 0.009505915455520153, 0.0010331571102142334, 0.053792282938957214, 0.06800328195095062, -0.043492864817380905, -0.010350589640438557, 0.09779752045869827, -0.023025501519441605]",1,-0.3865280037992472,"[-0.2195670082342822, -0.06536263867132774, 0.4778035272166061, -0.0024679066056707555, 0.0010332517268976105, 0.046101295389005925, 0.06873543569042379, -0.06340398232332078, -0.010350589714437808, 0.09779752140696027, -0.023025501545402616]","[0.09622759371995926, 0.10516451299190521, 0.1064654290676117, 0.1273820996284485, 0.09383881837129593, 0.10413040965795517, 0.11242751032114029, 0.08554022014141083, 0.09292316436767578, 0.07590023428201675]"
1875,"[-0.21956700086593628, -0.06536263972520828, 0.4778035283088684, -0.002467906568199396, 0.0010332517558708787, 0.046101294457912445, 0.06873543560504913, -0.06340397894382477, -0.010350589640438557, 0.09779752045869827, -0.023025501519441605]",7,-0.378032665238287,"[-0.22148160410312734, -0.06538000648511222, 0.47647007376777584, -0.18670874814703264, 0.0010333033121368018, 0.0489352886186846, 0.06826029473706713, -0.05429687636152536, -0.010350589714437808, 0.09779752140696027, -0.023025501545402616]","[0.09634266048669815, 0.10509364306926727, 0.10590838640928268, 0.12757954001426697, 0.0935383290052414, 0.10372503846883774, 0.11268151551485062, 0.08557918667793274, 0.09310019761323929, 0.07645149528980255]"
1876,"[-0.22148160636425018, -0.06538000702857971, 0.47647008299827576, -0.1867087483406067, 0.001033303327858448, 0.048935290426015854, 0.0682602971792221, -0.05429687723517418, -0.010350589640438557, 0.09779752045869827, -0.023025501519441605]",8,-0.3688423312961302,"[-0.22003042196605893, -0.06549603766767831, 0.4783890325848672, -0.18789201859972948, 0.20103340777888157, 0.04462023886621366, 0.06603056994702355, -0.052471483299463495, -0.010350589714437808, 0.09779752140696027, -0.023025501545402616]","[0.09756490588188171, 0.10376197099685669, 0.10499794036149979, 0.1271299421787262, 0.09396693855524063, 0.1039498895406723, 0.11233784258365631, 0.0856151431798935, 0.09312660247087479, 0.07754883915185928]"
1877,"[-0.22003042697906494, -0.0654960349202156, 0.47838902473449707, -0.18789201974868774, 0.20103341341018677, 0.04462023824453354, 0.06603056937456131, -0.05247148498892784, -0.010350589640438557, 0.09779752045869827, -0.023025501519441605]",7,-0.36456095192626037,"[-0.2221534727198593, -0.06357426664089161, 0.48255744704258596, -0.3752125577546934, 0.20103352797344076, 0.04939403743325252, 0.06752067104911236, -0.041249435521695355, -0.010350589714437808, 0.09779752140696027, -0.023025501545402616]","[0.09770180284976959, 0.1039571464061737, 0.10453221946954727, 0.12700480222702026, 0.09426978975534439, 0.1052229106426239, 0.11240612715482712, 0.08580158650875092, 0.09280799329280853, 0.0762956291437149]"
1878,"[-0.2221534699201584, -0.06357426941394806, 0.4825574457645416, -0.37521255016326904, 0.20103353261947632, 0.04939403757452965, 0.06752067059278488, -0.041249435395002365, -0.010350589640438557, 0.09779752045869827, -0.023025501519441605]",6,-0.36249170251508106,"[-0.21753129541943395, -0.06389350803862115, 0.48723161249586955, -0.18994708116085857, 0.20103362792604162, 0.04382639448384153, 0.0640421034957544, -0.04986225110549236, -0.010350589714437808, 0.09779752140696027, -0.023025501545402616]","[0.09857673197984695, 0.10298652201890945, 0.10414186120033264, 0.12656064331531525, 0.09475532174110413, 0.10536295175552368, 0.11148461699485779, 0.08584347367286682, 0.09325955808162689, 0.07702832669019699]"
1879,"[-0.21753129363059998, -0.06389350444078445, 0.48723161220550537, -0.18994708359241486, 0.20103362202644348, 0.0438263937830925, 0.0640421062707901, -0.049862250685691833, -0.010350589640438557, 0.09779752045869827, -0.023025501519441605]",6,-0.3707184991249475,"[-0.21285018686920942, -0.06411729100351327, 0.4876694364496812, -0.004972295643114855, 0.2010337462792844, 0.039670841341347976, 0.06260342791263096, -0.06050396740818431, -0.010409898845480159, 0.09778299207651872, -0.02496961626000127]","[0.09764210134744644, 0.10400513559579849, 0.10450850427150726, 0.12706464529037476, 0.09430680423974991, 0.10517090559005737, 0.11243456602096558, 0.08576536178588867, 0.09278835356235504, 0.07631365209817886]"
1880,"[-0.2128501832485199, -0.06411729007959366, 0.487669438123703, -0.004972295835614204, 0.20103374123573303, 0.03967083990573883, 0.0626034289598465, -0.060503967106342316, -0.010409899055957794, 0.09778299182653427, -0.024969616904854774]",3,-0.38136850032644654,"[-0.21155048526440456, -0.0974185330630517, 0.5012354498076581, -0.005293259777476855, 0.20103386351869545, 0.041064481085016896, 0.06743817095247567, -0.06298246028166399, -0.010409898845480159, 0.09778299207651872, -0.02496961626000127]","[0.09658188372850418, 0.10524646937847137, 0.10513410717248917, 0.12763936817646027, 0.0939168632030487, 0.10480950772762299, 0.11286073178052902, 0.08577565848827362, 0.09273611754179001, 0.07529930770397186]"
1881,"[-0.2115504890680313, -0.09741853177547455, 0.5012354254722595, -0.005293259862810373, 0.20103386044502258, 0.04106448218226433, 0.06743817031383514, -0.0629824623465538, -0.010409899055957794, 0.09778299182653427, -0.024969616904854774]",9,-0.3829777227831148,"[-0.21028383693951813, -0.09744385951980128, 0.5016969331848262, -0.006139804790094239, 0.0025339529727412824, 0.04271089913356116, 0.06740854003281638, -0.06321420263986288, -0.010409898845480159, 0.09778299207651872, -0.02496961626000127]","[0.09665577858686447, 0.10536030679941177, 0.10501773655414581, 0.12787368893623352, 0.09403949975967407, 0.10464183241128922, 0.11291731148958206, 0.08557581156492233, 0.09278292208909988, 0.07513510435819626]"
1882,"[-0.21028383076190948, -0.09744385629892349, 0.5016969442367554, -0.006139804609119892, 0.0025339529383927584, 0.04271090030670166, 0.06740853935480118, -0.06321420520544052, -0.010409899055957794, 0.09778299182653427, -0.024969616904854774]",2,-0.3614031280159484,"[-0.2097111817661741, -0.040363819441810556, 0.4871458012468102, -0.005677791374767871, 0.0025339963635424567, 0.03935666146849669, 0.05646497755598373, -0.060035816377967954, -0.010688368530118258, 0.0976311931147518, -0.024591329497752334]","[0.09631305187940598, 0.10522379726171494, 0.10578913986682892, 0.1279185712337494, 0.09364170581102371, 0.10359616577625275, 0.11281788349151611, 0.08530385047197342, 0.09311473369598389, 0.07628116011619568]"
1883,"[-0.20971117913722992, -0.040363818407058716, 0.4871458113193512, -0.005677791312336922, 0.0025339964777231216, 0.03935666009783745, 0.05646497756242752, -0.060035817325115204, -0.01068836823105812, 0.09763119369745255, -0.02459132857620716]",4,-0.3474762670918165,"[-0.21038170564034342, -0.08970444458940463, 0.6632624566194609, -0.002424344949138124, 0.002534043349823989, 0.044877290590118635, 0.04414280151431932, -0.057140583645598375, -0.012092678867502177, 0.0969284246342059, -0.024947026777251358]","[0.09623095393180847, 0.10512170940637589, 0.10605704039335251, 0.1274394392967224, 0.09355440735816956, 0.10374612361192703, 0.1126498132944107, 0.08561454713344574, 0.0930618941783905, 0.07652414590120316]"
1884,"[-0.21038170158863068, -0.08970444649457932, 0.6632624268531799, -0.0024243448860943317, 0.002534043276682496, 0.04487729072570801, 0.04414280131459236, -0.05714058503508568, -0.012092678807675838, 0.0969284251332283, -0.0249470267444849]",8,-0.3465577142075047,"[-0.2091110490877357, -0.08927762662744954, 0.6662382077026754, -0.003942221920834932, 0.20253417952009212, 0.04726714010783992, 0.04682879120439237, -0.05701259323949359, -0.011774384115658953, 0.09485573509117315, -0.024890894263385865]","[0.0955217108130455, 0.10616815090179443, 0.1054830327630043, 0.1294201761484146, 0.09384087473154068, 0.10261553525924683, 0.11366581916809082, 0.08417019248008728, 0.09311380237340927, 0.07600070536136627]"
