,cumulative_reward,succeed,actor_loss,critic_loss
44,-14.372822177317811,False,-14.866909980773926,54.08255386352539
45,-13.137749164091902,False,-13.322576522827148,42.88453674316406
46,-15.205564772080166,False,-15.972789764404297,60.85367202758789
47,-14.141170595870172,False,-14.662504196166992,53.57902526855469
48,-16.866845531534615,False,-16.591102600097656,69.83148193359375
49,-11.656248866855792,False,-11.953217506408691,34.176025390625
50,-13.86118180583937,False,-14.482355117797852,51.549312591552734
51,-13.596845966646603,False,-13.380339622497559,45.63191223144531
52,-12.473304781038026,False,-12.640759468078613,39.1282844543457
53,-15.967629281707604,False,-16.06379508972168,62.782814025878906
54,-14.973959713506897,False,-15.234379768371582,55.913978576660156
55,-16.363475640665463,False,-17.337480545043945,72.47909545898438
56,-12.82873233558502,False,-13.436576843261719,41.72553253173828
57,-15.581772529387925,False,-15.698657989501953,60.08723449707031
58,-14.992122410687134,False,-15.344865798950195,56.43854904174805
59,-15.528492582210841,False,-15.335735321044922,59.468074798583984
60,-14.70580647187509,False,-16.047014236450195,58.81080627441406
61,-13.505258564562665,False,-13.174931526184082,41.969444274902344
62,-11.638602200517706,False,-11.136029243469238,30.209156036376953
63,-17.00734097610361,False,-16.709196090698242,72.62540435791016
64,-14.254366289094186,False,-14.955280303955078,52.18376159667969
65,-13.672231070192796,False,-12.609060287475586,39.070072174072266
66,-10.28834150738152,False,-8.651885986328125,19.657543182373047
67,-16.10965887102804,False,-15.869401931762695,60.692352294921875
68,-13.19384266649321,False,-12.71834945678711,39.883792877197266
69,-14.204374812327837,False,-12.842302322387695,42.991539001464844
70,-12.533199951633971,False,-12.496695518493652,38.66909408569336
71,-12.043130491897776,False,-12.386425018310547,35.12258529663086
72,-18.89582612820018,False,-21.97191619873047,109.33280181884766
73,-14.495549460227199,False,-13.431329727172852,47.45195388793945
74,-11.733763479623144,False,-10.028959274291992,23.84303855895996
75,-13.376863121002604,False,-14.898395538330078,54.48735809326172
76,-12.763444308927244,False,-12.092672348022461,35.31210708618164
77,-12.133718197683308,False,-13.786487579345703,47.03681945800781
78,-15.970801569977487,False,-18.87236976623535,87.68692779541016
79,-14.977171919978586,False,-14.601595878601074,51.443809509277344
80,-16.11160201708061,False,-14.29692554473877,53.00091552734375
81,-13.081653775593267,False,-11.645731925964355,34.309349060058594
82,-15.13893508818779,False,-17.016616821289062,65.25953674316406
83,-14.777284649915039,False,-14.501697540283203,46.70050048828125
84,-16.04279828040866,False,-16.673254013061523,63.76145935058594
85,-10.841726054599972,False,-9.25533676147461,20.821704864501953
86,-12.434582863819752,False,-12.83283805847168,40.91530990600586
87,-12.735524470776062,False,-10.940299987792969,33.298057556152344
88,-13.736496545167716,False,-12.049883842468262,35.41727066040039
89,-14.485444209796478,False,-12.723897933959961,40.91709518432617
90,-14.072735103237912,False,-13.578289031982422,44.390235900878906
91,-12.685649181484106,False,-12.566393852233887,37.118778228759766
92,-13.9725285980953,False,-14.04202938079834,47.820281982421875
93,-16.811747175012915,False,-16.355045318603516,65.28130340576172
94,-15.654179890558034,False,-14.833317756652832,55.08364486694336
95,-13.953756286972974,False,-14.33038330078125,44.57655334472656
96,-15.27114156553234,False,-13.568683624267578,44.25624465942383
97,-14.38852711840447,False,-11.045063018798828,33.94663619995117
98,-13.53537421907101,False,-10.898204803466797,33.617149353027344
99,-18.911227011039088,False,-19.973817825317383,99.17205810546875
100,-16.67149685072007,False,-13.522603988647461,46.48432922363281
