,cumulative_reward,succeed,actor_loss,critic_loss
0,-12.688113135752538,False,-13.648476600646973,44.99444580078125
1,-15.071981983704967,False,-16.77731704711914,67.53817749023438
2,-13.691389365228188,False,-15.073134422302246,54.13153076171875
3,-14.391726151217007,False,-15.616466522216797,58.657711029052734
4,-14.61797557363234,False,-16.551246643066406,65.08332824707031
5,-13.699549291709284,False,-15.094772338867188,53.89085388183594
6,-14.511244999662871,False,-15.939218521118164,61.3347282409668
7,-15.168104229521958,False,-16.95716667175293,69.10765838623047
8,-13.61654666542275,False,-14.70822811126709,51.82649993896485
9,-14.812801563816253,False,-16.08160972595215,62.43886184692383
10,-11.8568970440335,False,-12.386494636535645,37.70973205566406
11,-11.654322851268953,False,-12.298702239990234,36.36827850341797
12,-13.613310835149292,False,-14.5013427734375,50.070831298828125
13,-14.357925373875853,False,-15.444536209106444,58.81037139892578
14,-12.056634299177368,False,-12.84353733062744,39.70798110961914
15,-13.300682891897733,False,-15.00914192199707,50.99180603027344
16,-15.286667230419976,False,-17.066038131713867,67.74676513671875
17,-14.483114724591797,False,-15.70427131652832,58.80366516113281
18,-14.35032609576646,False,-15.788812637329102,58.03913879394531
19,-16.046499050449082,False,-18.40574836730957,77.47210693359375
20,-13.073616814933,False,-13.465047836303713,45.15841293334961
21,-13.27817256043304,False,-14.162598609924316,46.82182693481445
22,-14.63611197855363,False,-15.820398330688477,60.26409912109375
23,-14.860371316950935,False,-15.32436752319336,59.474395751953125
24,-12.16283229718854,False,-12.63845157623291,39.324588775634766
25,-12.493110805734272,False,-13.407041549682615,41.78647232055664
26,-14.467156418285308,False,-15.186928749084473,56.43177795410156
27,-11.775462837600084,False,-12.024404525756836,36.29753494262695
28,-14.137770762433025,False,-15.480792045593262,54.27394485473633
29,-13.482690116155952,False,-14.91418170928955,51.25043487548828
30,-13.808322564881308,False,-13.890054702758787,50.032958984375
31,-12.304224227430684,False,-12.918700218200684,40.31565856933594
32,-14.11695759117515,False,-16.03511619567871,58.928314208984375
33,-13.434995368309734,False,-14.330748558044434,48.41548538208008
34,-14.541953778756682,False,-15.727497100830078,57.95182037353516
35,-13.106956099847912,False,-13.842934608459473,45.50821304321289
36,-13.771873789071538,False,-14.560025215148926,52.37881088256836
37,-12.412872844672671,False,-12.731207847595217,41.45317077636719
38,-16.00199604855468,False,-17.54454231262207,74.27757263183594
39,-13.682811112127196,False,-14.57784366607666,51.84377670288086
40,-15.125341966453709,False,-17.213420867919922,69.43415069580078
41,-16.537741505256687,False,-18.148372650146484,78.03150177001953
42,-14.66778510973148,False,-16.606388092041016,63.932865142822266
43,-11.24829974673812,False,-10.978187561035156,31.16316604614257
44,-13.665632868488464,False,-15.202237129211426,55.50821685791016
45,-15.953023959794605,False,-18.045913696289062,74.10143280029297
46,-13.579834099850489,False,-14.090652465820312,49.36005401611328
47,-15.861365758780336,False,-17.45270538330078,71.6385269165039
48,-14.419253509754038,False,-16.18514060974121,59.91719055175781
49,-13.531389454881712,False,-13.97836971282959,46.27229690551758
50,-15.44901397049088,False,-15.996938705444336,64.293701171875
51,-14.112556729078158,False,-14.6475248336792,54.280738830566406
52,-12.722118499271923,False,-13.35407829284668,43.78904342651367
53,-13.903690923142625,False,-15.310545921325684,54.46773147583008
54,-15.22698419770533,False,-15.425835609436035,61.60989761352539
55,-15.839651664808526,False,-17.151079177856445,72.6683120727539
56,-14.259905447897362,False,-15.365375518798828,55.2116813659668
57,-15.764870976470329,False,-15.584356307983398,64.15372467041016
58,-13.921330221168327,False,-13.929325103759766,45.86305618286133
59,-14.099889694492983,False,-14.039125442504885,50.23571395874024
60,-12.97003899389232,False,-12.92591667175293,37.95221328735352
61,-11.839898389080489,False,-11.41566276550293,30.68831253051757
62,-14.437397163652705,False,-14.9823579788208,56.98040771484375
63,-12.347992586065969,False,-13.788259506225586,43.23137283325195
64,-14.234498463556092,False,-15.737215995788574,56.71783447265625
65,-15.803331055870276,False,-17.08852195739746,66.57279205322266
66,-12.345057112010164,False,-11.281360626220703,32.02116775512695
67,-15.391134974804784,False,-17.18885040283203,65.35933685302734
68,-14.402024411902463,False,-15.825844764709473,60.97187042236328
69,-14.454351921443005,False,-13.72133445739746,48.53409194946289
70,-14.91714762237649,False,-14.995810508728027,56.68085479736328
71,-11.748207200940218,False,-10.937970161437988,32.39717102050781
72,-13.7641780977131,False,-13.405734062194824,45.019142150878906
73,-12.19587995345229,False,-14.250629425048828,54.721229553222656
74,-12.332733180549384,False,-14.843363761901855,53.041290283203125
75,-18.26919016553703,False,-19.16808319091797,82.60928344726562
76,-17.52195358456194,False,-20.61734199523925,93.6480712890625
77,-13.653945538727458,False,-14.181645393371582,56.55679702758789
78,-14.887772440754752,False,-16.148401260375977,59.17900848388672
79,-11.644264889133051,False,-9.57533359527588,27.01288414001465
80,-11.715782263389844,False,-10.663277626037598,29.738832473754883
81,-13.793556953812912,False,-11.889962196350098,38.04110336303711
82,-16.760746974604043,False,-19.12580299377441,75.63787078857422
83,-12.782604183363729,False,-11.870057106018066,34.24630355834961
84,-14.16470238620581,False,-12.644613265991213,40.02164077758789
85,-13.698603937939575,False,-12.916289329528809,36.5400390625
86,-12.596013295844385,False,-13.061607360839844,39.08564376831055
87,-13.870771480863644,False,-13.702458381652832,65.82244873046875
88,-11.748652123485597,False,-11.51374340057373,43.84153366088867
89,-14.068689422552248,False,-13.861963272094728,42.195892333984375
90,-14.777689509974568,False,-15.452417373657228,49.89192962646485
91,-14.682300513380865,False,-13.728800773620604,49.65621948242188
92,-13.96171602414766,False,-14.347251892089844,51.05989837646485
93,-16.161810376944704,False,-14.364267349243164,58.19501495361328
94,-12.412694260701125,False,-13.07468605041504,70.58541870117188
95,-12.700941227392082,False,-10.637944221496582,46.347774505615234
