316.348,32785,32462,32493
316.358,32741,32444,32528
316.368,32775,32474,32485
316.378,32755,32491,32462
316.388,32747,32452,32499
316.398,32735,32468,32520
316.408,32747,32464,32485
316.418,32794,32426,32515
316.428,32811,32408,32515
316.438,32771,32434,32484
316.448,32715,32458,32467
316.458,32820,32480,32493
316.468,32825,32486,32529
316.478,32786,32449,32501
316.488,32811,32450,32491
316.498,32793,32439,32508
316.508,32781,32528,32491
316.518,32759,32514,32516
316.528,32753,32448,32521
316.538,32719,32437,32544
316.548,32775,32456,32545
316.558,32785,32494,32480
316.568,32825,32396,32529
316.578,32747,32481,32508
316.588,32733,32472,32505
316.598,32757,32494,32540
316.608,32753,32486,32517
316.618,32742,32446,32509
316.628,32741,32448,32483
316.638,32761,32410,32484
316.648,32802,32451,32470
316.658,32766,32468,32537
316.668,32721,32448,32461
316.678,32770,32473,32591
316.688,32775,32464,32573
316.698,32777,32433,32496
316.708,32825,32442,32507
316.718,32817,32494,32540
316.728,32741,32454,32487
316.738,32775,32457,32468
316.748,32786,32457,32548
316.758,32786,32433,32553
316.768,32804,32535,32478
316.778,32775,32419,32522
316.788,32739,32398,32509
316.798,32785,32432,32468
316.808,32775,32472,32519
316.818,32793,32499,32508
316.828,32805,32472,32511
316.838,32773,32476,32484
316.848,32771,32436,32537
316.858,32782,32436,32473
316.868,32766,32477,32524
316.878,32793,32448,32488
316.888,32773,32440,32501
316.898,32742,32522,32501
316.908,32797,32496,32509
316.918,32801,32472,32504
316.928,32809,32406,32529
316.938,32749,32451,32516
316.948,32786,32439,32504
316.958,32815,32482,32512
316.968,32791,32450,32519
316.978,32798,32472,32511
316.988,32761,32452,32481
316.998,32803,32474,32518
317.008,32748,32405,32472
317.018,32753,32423,32494
317.028,32735,32454,32523
317.038,32719,32476,32580
317.048,32763,32480,32517
317.058,32767,32449,32518
317.068,32793,32472,32539
317.078,32783,32452,32524
317.088,32763,32424,32521
317.098,32799,32459,32484
317.108,32843,32472,32569
317.118,32779,32474,32498
317.128,32786,32451,32490
317.138,32797,32409,32518
317.148,32759,32520,32499
317.158,32773,32490,32532
317.168,32791,32490,32497
317.178,32782,32434,32515
317.188,32754,32519,32498
317.198,32777,32450,32490
317.208,32762,32435,32494
317.218,32793,32477,32508
317.228,32795,32442,32493
317.238,32786,32523,32509
317.248,32806,32429,32522
317.258,32751,32485,32528
317.268,32813,32466,32551
317.278,32783,32432,32488
317.288,32787,32440,32537
317.298,32789,32475,32492
317.308,32781,32456,32533
317.318,32777,32456,32532
317.328,32723,32448,32569
317.338,32767,32449,32518
317.348,32795,32498,32493
317.358,32789,32446,32532
317.368,32777,32432,32479
317.378,32771,32437,32498
317.388,32771,32466,32495
317.398,32815,32478,32536
317.408,32809,32456,32513
317.418,32790,32482,32477
317.428,32765,32466,32499
317.438,32765,32524,32534
317.448,32721,32436,32555
317.458,32753,32427,32506
317.468,32789,32478,32497
317.478,32758,32469,32509
317.488,32803,32422,32507
317.498,32767,32471,32534
317.508,32745,32448,32535
317.518,32751,32492,32458
317.528,32735,32482,32505
317.538,32788,32440,32521
317.548,32780,32387,32520
317.558,32803,32476,32576
317.568,32775,32484,32499
317.578,32773,32463,32500
317.588,32777,32476,32497
317.598,32758,32471,32533
317.608,32801,32502,32547
317.618,32753,32453,32526
317.628,32809,32488,32469
317.638,32773,32398,32472
317.648,32850,32431,32492
317.658,32787,32417,32456
317.668,32810,32417,32502
317.678,32830,32477,32547
317.688,32740,32429,32544
317.698,32775,32493,32560
317.708,32789,32492,32519
317.718,32743,32464,32488
317.728,32775,32462,32481
317.738,32771,32501,32512
317.748,32772,32489,32498
317.758,32756,32485,32519
317.768,32791,32460,32555
317.778,32803,32485,32498
317.788,32826,32471,32494
317.798,32785,32432,32552
317.808,32795,32438,32523
317.818,32717,32467,32534
317.828,32775,32454,32549
317.838,32743,32500,32566
317.848,32834,32457,32518
317.858,32771,32387,32518
317.868,32834,32515,32522
317.878,32783,32452,32498
317.888,32791,32468,32531
317.898,32773,32501,32510
317.908,32799,32450,32517
317.918,32765,32474,32544
317.928,32839,32478,32491
317.938,32791,32467,32508
317.948,32785,32452,32501
317.958,32827,32448,32512
317.968,32751,32402,32489
317.978,32819,32425,32492
317.988,32735,32448,32553
317.998,32789,32426,32516
318.008,32787,32480,32535
318.018,32733,32459,32508
318.028,32758,32489,32500
318.038,32740,32461,32483
318.048,32813,32466,32545
318.058,32755,32467,32440
318.068,32757,32404,32513
318.078,32777,32452,32448
318.088,32757,32488,32561
318.098,32749,32491,32496
318.108,32798,32433,32530
318.118,32802,32471,32533
318.128,32755,32454,32533
318.138,32771,32477,32492
318.148,32789,32454,32509
318.158,32751,32476,32512
318.168,32807,32488,32501
318.178,32805,32439,32500
318.188,32735,32426,32505
318.198,32778,32449,32515
318.208,32779,32434,32513
318.218,32735,32443,32532
318.228,32753,32472,32527
318.238,32786,32441,32533
318.248,32770,32415,32544
318.258,32797,32391,32448
318.268,32762,32507,32506
318.278,32715,32428,32534
318.288,32749,32468,32533
318.298,32797,32469,32556
318.308,32785,32452,32545
318.318,32799,32478,32506
318.328,32829,32404,32469
318.338,32814,32452,32521
318.348,32767,32498,32513
318.358,32765,32464,32536
318.368,32739,32436,32501
318.378,32761,32477,32478
318.388,32776,32449,32508
318.398,32786,32475,32547
318.408,32838,32437,32512
318.418,32775,32431,32536
318.428,32799,32432,32519
318.438,32811,32472,32536
318.448,32803,32478,32555
318.458,32738,32416,32553
318.468,32725,32476,32503
318.478,32735,32436,32528
318.488,32785,32500,32505
318.498,32777,32441,32504
318.508,32809,32480,32521
318.518,32767,32456,32534
318.528,32811,32456,32515
318.538,32754,32540,32539
318.548,32751,32480,32523
318.558,32750,32475,32515
318.568,32773,32436,32505
318.578,32775,32473,32548
318.588,32823,32440,32483
318.598,32794,32535,32495
318.608,32741,32482,32495
318.618,32765,32471,32502
318.628,32786,32493,32496
318.638,32789,32480,32524
318.648,32743,32456,32533
318.658,32807,32491,32522
318.668,32787,32472,32581
318.678,32772,32487,32509
318.688,32770,32473,32560
318.698,32723,32465,32544
318.708,32827,32434,32539
318.718,32783,32458,32544
318.728,32795,32472,32509
318.738,32793,32375,32486
318.748,32787,32416,32511
318.758,32779,32456,32528
318.768,32785,32434,32549
318.778,32791,32485,32540
318.788,32823,32482,32489
318.798,32817,32470,32512
318.808,32755,32480,32491
318.818,32780,32436,32549
318.828,32767,32488,32503
318.838,32757,32488,32528
318.848,32791,32438,32533
318.858,32761,32427,32526
318.868,32783,32444,32531
318.878,32765,32452,32468
318.888,32750,32445,32498
318.898,32754,32468,32487
318.908,32781,32430,32473
318.918,32753,32476,32520
318.928,32791,32472,32537
318.938,32811,32457,32564
318.948,32743,32424,32479
318.958,32818,32485,32491
318.968,32777,32400,32481
318.978,32735,32479,32516
318.988,32787,32468,32541
318.998,32743,32432,32526
319.008,32783,32494,32467
319.018,32765,32457,32528
319.028,32761,32438,32547
319.038,32762,32465,32531
319.048,32781,32440,32517
319.058,32758,32450,32461
319.068,32793,32452,32495
319.078,32791,32474,32532
319.088,32751,32484,32529
319.098,32767,32505,32470
319.108,32721,32480,32517
319.118,32765,32446,32550
319.128,32797,32442,32485
319.138,32745,32413,32480
319.148,32802,32451,32518
319.158,32803,32440,32494
319.168,32810,32469,32504
319.178,32797,32465,32512
319.188,32753,32476,32519
319.198,32751,32472,32486
319.208,32763,32430,32539
319.218,32757,32449,32520
319.228,32815,32464,32521
319.238,32797,32452,32482
319.248,32741,32474,32501
319.258,32767,32469,32524
319.268,32751,32472,32489
319.278,32827,32458,32498
319.288,32814,32465,32528
319.298,32791,32451,32554
319.308,32811,32428,32565
319.318,32807,32460,32532
319.328,32771,32468,32467
319.338,32747,32495,32512
319.348,32754,32441,32522
319.358,32767,32460,32498
319.368,32819,32492,32521
319.378,32813,32465,32538
319.388,32795,32478,32625
319.398,32787,32480,32528
319.408,32777,32448,32597
319.418,32783,32501,32530
319.428,32777,32480,32539
319.438,32799,32436,32492
319.448,32778,32459,32508
319.458,32782,32520,32485
319.468,32791,32494,32505
319.478,32821,32436,32448
319.488,32814,32445,32520
319.498,32799,32441,32476
319.508,32767,32450,32515
319.518,32797,32412,32546
319.528,32799,32474,32519
319.538,32819,32505,32496
319.548,32815,32468,32485
319.558,32759,32466,32558
319.568,32827,32450,32465
319.578,32755,32465,32528
319.588,32801,32484,32491
319.598,32785,32462,32564
319.608,32773,32458,32525
319.618,32791,32435,32506
319.628,32819,32480,32511
319.638,32767,32470,32488
319.648,32757,32490,32525
319.658,32775,32489,32520
319.668,32765,32444,32555
319.678,32775,32434,32546
319.688,32809,32430,32479
319.698,32787,32485,32534
319.708,32809,32448,32503
319.718,32814,32487,32519
319.728,32755,32470,32451
319.738,32777,32437,32516
319.748,32742,32499,32492
319.758,32802,32485,32507
319.768,32813,32424,32521
319.778,32794,32440,32483
319.788,32754,32453,32528
319.798,32773,32446,32478
319.808,32787,32490,32475
319.818,32796,32432,32513
319.828,32809,32420,32501
319.838,32772,32447,32563
319.848,32797,32460,32523
319.858,32778,32436,32517
319.868,32774,32477,32528
319.878,32757,32472,32486
319.888,32753,32458,32539
319.898,32727,32483,32512
319.908,32786,32447,32488
319.918,32789,32450,32466
319.928,32773,32460,32507
319.938,32767,32435,32456
319.948,32765,32412,32501
319.958,32791,32468,32478
319.968,32702,32467,32494
319.978,32807,32435,32464
319.988,32733,32424,32527
319.998,32722,32449,32545
320.008,32799,32466,32521
320.018,32789,32441,32524
320.028,32767,32450,32523
320.038,32747,32452,32488
320.048,32785,32474,32501
320.058,32797,32419,32512
320.068,32815,32438,32525
320.078,32781,32432,32468
320.088,32759,32454,32537
320.098,32798,32460,32491
320.108,32747,32448,32499
320.118,32802,32481,32507
320.128,32783,32422,32533
320.138,32780,32482,32513
320.148,32783,32460,32499
320.158,32742,32459,32503
320.168,32761,32434,32493
320.178,32774,32478,32511
320.188,32778,32443,32490
320.198,32781,32476,32528
320.208,32787,32510,32547
320.218,32763,32477,32514
320.228,32804,32443,32468
320.238,32754,32449,32531
320.248,32825,32484,32545
320.258,32775,32477,32528
320.268,32828,32437,32512
320.278,32747,32436,32548
320.288,32748,32421,32500
320.298,32747,32429,32462
320.308,32777,32476,32533
320.318,32771,32436,32520
320.328,32773,32454,32517
320.338,32797,32465,32532
320.348,32751,32470,32555
320.358,32773,32442,32464
320.368,32743,32486,32491
320.378,32781,32483,32508
320.388,32765,32444,32481
320.398,32761,32522,32500
320.408,32783,32466,32485
320.418,32802,32464,32529
320.428,32754,32485,32486
320.438,32735,32464,32486
320.448,32759,32474,32495
320.458,32697,32467,32476
320.468,32787,32484,32537
320.478,32797,32458,32490
320.488,32801,32474,32545
320.498,32739,32497,32512
320.508,32745,32448,32507
320.518,32807,32492,32544
320.528,32817,32472,32541
320.538,32842,32438,32515
320.548,32740,32509,32514
320.558,32743,32472,32514
320.568,32776,32483,32466
320.578,32765,32463,32490
320.588,32791,32482,32497
320.598,32772,32453,32525
320.608,32806,32467,32520
320.618,32818,32474,32503
320.628,32789,32464,32545
320.638,32762,32449,32555
320.648,32779,32436,32545
320.658,32823,32453,32478
320.668,32789,32418,32501
320.678,32795,32436,32506
320.688,32835,32428,32539
320.698,32711,32451,32510
320.708,32786,32453,32460
320.718,32803,32430,32490
320.728,32773,32466,32497
320.738,32778,32472,32525
320.748,32777,32444,32535
320.758,32756,32445,32523
320.768,32745,32426,32527
320.778,32811,32475,32472
320.788,32763,32468,32477
320.798,32807,32418,32460
320.808,32795,32462,32525
320.818,32773,32437,32528
320.828,32789,32462,32449
320.838,32794,32451,32461
320.848,32782,32477,32480
320.858,32743,32459,32520
320.868,32767,32410,32549
320.878,32825,32436,32522
320.888,32799,32476,32493
320.898,32759,32451,32512
320.908,32811,32496,32479
320.918,32813,32442,32524
320.928,32722,32471,32506
320.938,32777,32465,32496
320.948,32772,32443,32500
320.958,32776,32449,32567
320.968,32757,32472,32527
320.978,32801,32481,32514
320.988,32774,32497,32526
320.998,32783,32434,32448
321.008,32771,32420,32539
321.018,32737,32461,32500
321.028,32715,32452,32505
321.038,32787,32440,32496
321.048,32757,32436,32487
321.058,32821,32419,32488
321.068,32793,32438,32493
321.078,32799,32476,32512
321.088,32753,32482,32531
321.098,32762,32470,32531
321.108,32754,32423,32518
321.118,32795,32468,32536
321.128,32801,32450,32521
321.138,32845,32495,32480
321.148,32791,32426,32537
321.158,32729,32458,32472
321.168,32751,32468,32537
321.178,32767,32461,32510
321.188,32807,32438,32549
321.198,32771,32432,32520
321.207,32762,32491,32520
321.217,32773,32485,32544
321.227,32722,32449,32486
321.237,32801,32480,32526
321.247,32799,32442,32533
321.257,32745,32485,32546
321.267,32783,32448,32499
321.277,32751,32494,32520
321.287,32747,32476,32523
321.297,32759,32437,32540
321.307,32775,32452,32517
321.317,32789,32480,32514
321.327,32797,32442,32481
321.337,32775,32455,32496
321.347,32750,32421,32498
321.357,32827,32394,32530
321.367,32771,32460,32479
321.377,32771,32453,32562
321.387,32835,32486,32507
321.397,32767,32472,32524
321.407,32771,32422,32513
321.417,32787,32465,32486
321.427,32753,32474,32553
321.437,32777,32472,32504
321.447,32739,32442,32513
321.457,32702,32470,32501
321.467,32745,32440,32571
321.477,32791,32472,32516
321.487,32753,32486,32493
321.497,32797,32451,32512
321.507,32739,32488,32517
321.517,32785,32466,32544
321.527,32775,32456,32537
321.537,32783,32469,32490
321.547,32763,32454,32493
321.557,32743,32480,32492
321.567,32826,32423,32450
321.577,32793,32461,32544
321.587,32795,32460,32469
321.597,32785,32462,32528
321.607,32797,32454,32457
321.617,32778,32436,32501
321.627,32781,32496,32483
321.637,32807,32500,32510
321.647,32810,32497,32522
321.657,32813,32467,32512
321.667,32743,32472,32437
321.677,32787,32446,32554
321.687,32799,32464,32537
321.697,32761,32501,32498
321.707,32813,32464,32517
321.717,32811,32434,32518
321.727,32751,32472,32513
321.737,32767,32475,32520
321.747,32785,32444,32565
321.757,32845,32420,32532
321.767,32793,32392,32515
321.777,32759,32437,32476
321.787,32751,32482,32501
321.797,32747,32456,32518
321.807,32770,32487,32498
321.817,32755,32443,32476
321.827,32733,32460,32553
321.837,32807,32458,32494
321.847,32783,32438,32493
321.857,32743,32423,32516
321.867,32775,32458,32557
321.877,32763,32466,32512
321.887,32753,32456,32493
321.897,32731,32457,32462
321.907,32773,32474,32507
321.917,32759,32450,32534
321.927,32755,32438,32481
321.937,32763,32437,32546
321.947,32791,32440,32509
321.957,32789,32444,32564
321.967,32771,32482,32489
321.977,32793,32515,32506
321.987,32815,32424,32493
321.997,32767,32484,32532
322.007,32763,32450,32545
322.017,32794,32442,32529
322.027,32855,32444,32545
322.037,32781,32448,32498
322.047,32765,32438,32493
322.057,32776,32418,32517
322.067,32763,32456,32489
322.077,32807,32442,32552
322.087,32755,32412,32523
322.097,32810,32464,32527
322.107,32753,32472,32481
322.117,32781,32466,32586
322.127,32799,32460,32499
322.137,32781,32461,32540
322.147,32773,32460,32485
322.157,32741,32502,32490
322.167,32773,32432,32501
322.177,32807,32453,32522
322.187,32759,32490,32553
322.197,32819,32428,32492
322.207,32767,32388,32489
322.217,32758,32490,32507
322.227,32713,32528,32483
322.237,32810,32517,32535
322.247,32811,32432,32497
322.257,32733,32423,32530
322.267,32793,32436,32523
322.277,32837,32434,32524
322.287,32762,32453,32536
322.297,32751,32431,32520
322.307,32773,32488,32525
322.317,32815,32454,32490
322.327,32762,32487,32504
322.337,32776,32494,32549
322.347,32739,32426,32531
322.357,32779,32436,32530
322.367,32839,32436,32515
322.377,32771,32465,32520
322.387,32794,32465,32444
322.397,32765,32438,32502
322.407,32833,32478,32521
322.417,32739,32435,32496
322.427,32767,32460,32481
322.437,32730,32493,32489
322.447,32781,32452,32513
322.457,32789,32421,32504
322.467,32763,32408,32521
322.477,32799,32410,32520
322.487,32758,32499,32506
322.497,32801,32449,32476
322.507,32779,32440,32521
322.517,32698,32413,32521
322.527,32754,32351,32510
322.537,32757,32407,32556
322.547,32765,32378,32597
322.557,32757,32312,32702
322.567,32733,32288,32827
322.577,32750,32290,32887
322.587,32821,32258,32747
322.597,32867,32040,32640
322.607,32837,31736,32625
322.617,32874,31902,32805
322.627,32885,31888,32869
322.637,32839,31708,33020
322.647,32819,30964,33133
322.657,32797,30331,33260
322.667,32648,30497,33728
322.677,32503,31332,34316
322.687,32293,32274,35059
322.697,31869,33209,35714
322.707,31077,34064,36177
322.717,30293,34880,36722
322.727,29530,36149,37204
322.737,28866,37158,37167
322.747,28479,37752,36461
322.757,28391,37650,35602
322.767,28314,37571,35106
322.777,28049,37723,35210
322.787,27715,38098,35655
322.797,27035,38712,36420
322.807,26117,39434,37123
322.817,24851,39801,37564
322.827,23731,40018,37847
322.837,22899,40064,37640
322.847,22509,39372,37167
322.857,22137,38513,36814
322.867,21681,37446,36347
322.877,21435,36296,35926
322.887,21322,35217,35962
322.897,21275,34317,36034
322.907,21141,34070,36027
322.917,21027,34510,36132
322.927,20947,35198,36335
322.937,21085,36021,36464
322.947,21444,36823,36246
322.957,21763,37380,35856
322.967,22141,37320,35417
322.977,22865,36605,34786
322.987,23537,35850,34425
322.997,24131,35228,34240
323.007,24458,34753,34148
323.017,24573,34389,34118
323.027,24695,34448,34217
323.037,24815,34898,34378
323.047,25034,35627,34500
323.057,25103,36523,34666
323.067,25367,37052,34739
323.077,25925,37096,34730
323.087,26677,37092,34657
323.097,27418,36974,34625
323.107,27753,36820,34621
323.117,27932,36731,34591
323.127,27913,36582,34713
323.137,27892,36136,34935
323.147,27807,35956,35173
323.157,28011,35970,35240
323.167,28239,36250,35051
323.177,28335,36681,34980
323.187,28521,37242,35115
323.197,28499,37928,35458
323.207,28429,38608,35833
323.217,28431,38879,36078
323.227,28546,39011,36258
323.237,28613,39080,36130
323.247,28597,39200,35921
323.257,28555,39149,35756
323.267,28423,38828,35749
323.277,28389,38346,35852
323.287,28141,37874,35897
323.297,28061,37387,36044
323.307,28015,37222,36205
323.317,28055,37514,36444
323.327,27894,38251,36942
323.337,27862,38730,37233
323.347,27841,38664,37431
323.357,27793,38300,37382
323.367,27841,37968,37159
323.377,27863,37681,37008
323.387,27932,37617,37020
323.397,27786,37717,37215
323.407,27487,38028,37461
323.417,27110,38322,37705
323.427,26879,38630,38097
323.437,26691,39204,38356
323.447,26505,39916,38469
323.457,26251,40591,38216
323.467,25991,41280,37695
323.477,25625,41952,37072
323.487,25300,41959,36444
323.497,24851,40769,36068
323.507,24967,38696,36099
323.517,25471,36950,36454
323.527,25679,35832,36793
323.537,25489,35425,36956
323.547,25775,35762,37565
323.557,26477,36642,37998
323.567,27187,37840,38021
323.577,27543,39225,37624
323.587,27595,40634,37243
323.597,27477,41752,37008
323.607,27475,42032,36859
323.617,27482,41912,36841
323.627,27385,41752,36823
323.637,27259,41132,36708
323.647,27019,39538,36715
323.657,26907,37381,36944
323.667,27049,35574,37187
323.677,27362,34769,37179
323.687,27670,34537,36936
323.697,27871,34923,36964
323.707,27998,35747,37346
323.717,28013,37148,37946
323.727,27877,39164,38363
323.737,27617,41355,38680
323.747,27388,43333,38968
323.757,26941,44462,38954
323.767,26397,43674,39001
323.777,25497,40835,39022
323.787,24783,37162,39059
323.797,24197,34956,38872
323.807,23965,34604,38567
323.817,23895,34683,38478
323.827,23951,34946,38509
323.837,24143,35262,38436
323.847,24343,35922,38247
323.857,24657,36797,38042
323.867,24818,37483,38062
323.877,24503,38456,38168
323.887,23910,39573,38366
323.897,23569,39759,38256
323.907,23249,38984,37999
323.917,22866,38153,37819
323.927,22737,37848,37709
323.937,22903,37655,37674
323.947,23175,37230,37499
323.957,23693,36634,37274
323.967,24457,36050,36915
323.977,25155,35905,36466
323.987,25436,36407,36264
323.997,25419,37076,36014
324.007,25393,37896,35995
324.017,25473,39207,36086
324.027,25649,40434,36333
324.037,25975,40772,36580
324.047,26232,39897,36584
324.057,26664,38424,36281
324.067,27059,37318,35559
324.077,27575,37046,34682
324.087,27969,37120,33899
324.097,27989,36935,33272
324.107,27605,36356,33047
324.117,27095,35702,33036
324.127,26677,36040,33353
324.137,26639,36737,33578
324.147,26795,37054,33931
324.157,26945,37050,34328
324.167,27147,36740,34895
324.177,27409,36477,35376
324.187,27570,36301,35652
324.197,27891,36236,35810
324.207,28215,35898,36105
324.217,28233,35897,36364
324.227,28107,36664,36737
324.237,27747,37988,37146
324.247,27319,38804,37409
324.257,27045,39085,37442
324.267,26903,39220,37465
324.277,26893,39340,37618
324.287,26849,39308,37891
324.297,26839,39403,37972
324.307,27067,39424,37647
324.317,27645,38994,37006
324.327,28116,38513,36530
324.337,28267,38491,36314
324.347,28199,38870,36253
324.357,27935,39594,36382
324.367,27787,40220,36619
324.377,27478,40012,36631
324.387,27351,39250,36381
324.397,27303,38794,36068
324.407,27463,38888,35643
324.417,27861,38845,35240
324.427,28359,38282,34739
324.437,28967,37732,34728
324.447,29731,37290,34835
324.457,30391,36601,35078
324.467,30787,35734,34991
324.477,31007,35314,34864
324.487,31066,35237,34136
324.497,30973,35409,33302
324.507,30715,36162,33055
324.517,30373,37458,33296
324.527,30029,38350,33747
324.537,29742,38738,34261
324.547,29539,39042,34733
324.557,29515,39450,35048
324.567,29461,39732,35213
324.577,29295,39907,35316
324.587,29202,39927,35258
324.597,29221,40032,35186
324.607,28885,40538,34959
324.617,28437,41623,35124
324.627,27951,42964,35537
324.637,27355,43888,35976
324.647,26839,44378,36233
324.657,26471,44239,36308
324.667,26379,43510,36235
324.677,26498,41927,36231
324.687,26839,40300,36049
324.697,27355,38955,35658
324.707,27863,37872,35153
324.717,28171,37496,34706
324.727,28055,37692,34389
324.737,27683,38045,34330
324.747,27126,38547,34540
324.757,26727,38978,34886
324.767,26737,38136,35195
324.777,26739,37057,35112
324.787,26973,36000,34333
324.797,27371,35036,33792
324.807,27897,33826,33441
324.817,28422,32422,33187
324.827,28866,31693,33044
324.837,29015,31748,33130
324.847,29175,32164,33235
324.857,29223,33149,33616
324.867,28889,34362,34071
324.877,28033,35216,34216
324.887,26973,35448,34437
324.897,26079,35261,34260
324.907,25429,34962,33803
324.917,24779,34444,33094
324.927,23983,33872,31971
324.937,22831,33759,31026
324.947,21848,33283,30234
324.957,21214,32699,29413
324.967,20818,32313,29042
324.977,21095,32289,29130
324.987,21778,32305,29368
324.997,22811,32090,30098
325.007,24031,31524,30605
325.017,25079,31183,30822
325.027,25853,31592,30729
325.037,26301,31910,30596
325.047,26615,32122,30437
325.057,26803,31313,30466
325.067,26491,31316,30689
325.077,26056,32479,31049
325.087,25591,32900,31199
325.097,25125,32983,30976
325.107,24777,33320,30465
325.117,24585,33386,29816
325.127,24661,33682,29235
325.137,24735,34589,29092
325.147,24767,34144,29693
325.157,24908,32793,30337
325.167,24890,32507,31030
325.177,24697,32965,31416
325.187,24405,33322,31543
325.197,24017,33698,31454
325.207,23534,35129,31288
325.217,23191,35383,31510
325.227,23295,34200,31687
325.237,23459,34136,32016
325.247,23670,34861,32268
325.257,23944,35208,32649
325.267,23901,34844,32725
325.277,23837,34770,32664
325.287,23821,34928,32643
325.297,24167,34561,32804
325.307,24967,33876,33015
325.317,25787,33276,33370
325.327,26471,33090,33645
325.337,27033,32821,33826
325.347,27255,32352,33615
325.357,27387,32492,33286
325.367,27663,32698,33039
325.377,28447,32431,32920
325.387,29617,32156,32943
325.397,30637,32070,33060
325.407,31287,31956,32907
325.417,31449,31841,32488
325.427,31221,31880,31965
325.437,30823,31872,31656
325.447,30482,32229,31820
325.457,30154,32650,32295
325.467,29929,33076,32779
325.477,29677,33720,33280
325.487,29038,34937,33684
325.497,28229,34679,34282
325.507,28012,34113,34360
325.517,28171,33880,34518
325.527,28491,33364,34515
325.537,28802,33440,34213
325.547,28841,33556,34203
325.557,28934,32665,33895
325.567,29110,32197,33520
325.577,29367,32241,33496
325.587,29586,32661,33440
325.597,29538,33937,33821
325.607,29226,34077,34088
325.617,28875,34199,34136
325.627,28759,34134,34003
325.637,28763,33768,33872
325.647,28903,33236,33589
325.657,29021,33093,33444
325.667,29115,33284,33335
325.677,29290,33523,33299
325.687,29479,33264,33257
325.697,29707,32591,33142
325.707,30004,32205,32966
325.717,30241,32172,32900
325.727,30275,32350,32897
325.737,30381,32517,32846
325.747,30473,32602,32575
325.757,30805,32488,32396
325.767,31023,32666,32345
325.777,31175,32879,32396
325.787,31322,33129,32512
325.797,31319,33318,32520
325.807,31407,33386,32589
325.817,31421,33489,32644
325.827,31461,33578,32655
325.837,31311,34000,32804
325.847,30949,34608,33101
325.857,30845,34243,33112
325.867,30837,33848,33003
325.877,30934,33801,33019
325.887,30849,33976,32981
325.897,30755,34217,33058
325.907,30451,34664,33097
325.917,30530,34353,32979
325.927,31459,32810,32505
325.937,32406,31944,32351
325.947,32969,31760,32495
325.957,33017,31830,32560
325.967,32813,31982,32497
325.977,32667,32023,32450
325.987,32691,31842,32393
325.997,32669,31858,32544
326.007,32611,31520,32569
326.017,32579,31177,32584
326.027,32649,31058,32551
326.037,32631,31218,32596
326.047,32583,31648,32571
326.057,32575,32013,32602
326.067,32655,32080,32553
326.077,32713,32258,32564
326.087,32740,32337,32558
326.097,32789,32371,32518
326.107,32791,32506,32477
326.117,32817,32474,32544
326.127,32805,32378,32489
326.137,32820,32370,32535
326.147,32743,32404,32421
326.157,32787,32554,32450
326.167,32843,32544,32481
326.177,32887,32615,32484
326.187,32783,32464,32469
326.197,32735,32552,32532
326.207,32789,32600,32555
326.217,32829,32843,32608
326.227,32877,32924,32683
326.237,32919,32904,32752
326.247,32879,32918,32889
326.257,32845,32925,32932
326.267,32709,32936,32985
326.277,32711,32878,33052
326.287,32677,32636,33043
326.297,32709,32421,32980
326.307,32765,32310,32879
326.317,32753,32308,32856
326.327,32757,32400,32843
326.337,32793,32389,32812
326.347,32819,32420,32833
326.357,32740,32395,32757
326.367,32758,32401,32784
326.377,32675,32509,32784
326.387,32721,32658,32813
326.397,32680,32729,32785
326.407,32725,32664,32567
326.417,32829,32545,32450
326.427,32829,32596,32477
326.437,32787,32552,32558
326.447,32747,32376,32467
326.457,32699,32233,32480
326.467,32720,32181,32476
326.477,32706,32165,32499
326.487,32795,32232,32527
326.497,32765,32461,32476
326.507,32813,32626,32553
326.517,32821,32560,32500
326.527,32841,32482,32499
326.537,32818,32458,32531
326.547,32793,32380,32525
326.557,32738,32299,32487
326.567,32759,32268,32471
326.577,32793,32249,32524
326.587,32794,32549,32588
326.597,32888,32495,32619
326.607,32835,32512,32641
326.617,32803,32545,32620
326.627,32799,32452,32671
326.637,32771,32454,32648
326.647,32729,32428,32663
326.657,32724,32410,32621
326.667,32743,32344,32619
326.677,32771,32436,32572
326.687,32751,32484,32577
326.697,32808,32502,32535
326.707,32759,32498,32519
326.717,32798,32453,32539
326.727,32782,32461,32528
326.737,32805,32481,32502
326.747,32753,32516,32529
326.757,32804,32393,32447
326.767,32741,32466,32521
326.777,32738,32470,32513
326.787,32741,32434,32517
326.797,32787,32458,32504
326.807,32777,32444,32513
326.817,32715,32413,32474
326.827,32754,32483,32508
326.837,32783,32470,32488
326.847,32781,32412,32513
326.857,32765,32431,32546
326.867,32843,32464,32513
326.877,32767,32458,32538
326.887,32767,32436,32457
326.897,32823,32505,32504
326.907,32799,32458,32515
326.917,32799,32426,32560
326.927,32759,32458,32517
326.937,32763,32427,32522
326.947,32805,32452,32469
326.957,32757,32444,32524
326.967,32741,32468,32473
326.977,32743,32473,32482
326.987,32797,32476,32549
326.997,32787,32468,32526
327.007,32804,32471,32492
327.017,32767,32445,32472
327.027,32765,32456,32485
327.037,32710,32513,32525
327.047,32775,32500,32509
327.057,32777,32491,32552
327.067,32765,32440,32471
327.077,32747,32462,32510
327.087,32785,32492,32471
327.097,32765,32489,32484
