112.448,29057,33232,32177
112.458,29056,33236,32165
112.468,29048,33236,32167
112.478,29052,33232,32163
112.488,29057,33235,32173
112.498,29058,33234,32178
112.508,29061,33233,32179
112.518,29061,33232,32171
112.528,29060,33233,32169
112.538,29058,33232,32175
112.548,29057,33234,32171
112.558,29058,33234,32171
112.568,29058,33232,32173
112.578,29060,33232,32171
112.588,29056,33237,32170
112.598,29056,33230,32175
112.608,29058,33232,32173
112.618,29058,33236,32170
112.628,29062,33228,32173
112.638,29057,33230,32171
112.648,29060,33234,32167
112.658,29067,33230,32170
112.668,29060,33230,32170
112.678,29056,33232,32162
112.688,29056,33224,32163
112.698,29058,33232,32170
112.708,29062,33228,32169
112.718,29060,33232,32173
112.728,29062,33232,32171
112.738,29054,33237,32167
112.748,29054,33232,32167
112.758,29064,33240,32169
112.768,29056,33230,32169
112.778,29060,33233,32168
112.788,29056,33228,32170
112.798,29060,33227,32173
112.808,29058,33229,32175
112.818,29058,33228,32170
112.828,29056,33234,32169
112.838,29061,33233,32174
112.848,29056,33234,32179
112.858,29060,33234,32167
112.868,29058,33232,32167
112.878,29058,33227,32165
112.888,29057,33234,32167
112.898,29064,33230,32175
112.908,29062,33238,32175
112.918,29056,33232,32174
112.928,29056,33238,32170
112.938,29056,33234,32168
112.948,29062,33234,32171
112.958,29064,33228,32177
112.968,29061,33233,32179
112.978,29058,33232,32171
112.988,29058,33230,32173
112.998,29057,33228,32169
113.008,29051,33236,32167
113.018,29057,33240,32166
113.028,29052,33234,32168
113.038,29058,33228,32173
113.048,29058,33235,32175
113.058,29056,33232,32171
113.068,29056,33236,32168
113.078,29056,33240,32169
113.088,29060,33230,32175
113.098,29060,33230,32170
113.108,29058,33232,32170
113.118,29050,33236,32170
113.128,29056,33237,32172
113.138,29061,33230,32170
113.148,29064,33234,32171
113.158,29060,33234,32169
113.168,29060,33234,32167
113.178,29064,33230,32173
113.188,29060,33233,32171
113.198,29057,33236,32171
113.208,29057,33236,32171
113.218,29058,33232,32175
113.228,29057,33230,32171
113.238,29056,33236,32163
113.248,29060,33227,32173
113.258,29056,33237,32170
113.268,29056,33237,32172
113.278,29056,33237,32167
113.288,29058,33229,32169
113.298,29056,33236,32173
113.308,29058,33229,32167
113.318,29052,33230,32173
113.328,29058,33234,32170
113.338,29056,33236,32166
113.348,29050,33232,32169
113.358,29054,33234,32169
113.368,29056,33237,32177
113.378,29054,33235,32173
113.388,29056,33232,32170
113.398,29054,33234,32169
113.408,29060,33228,32173
113.418,29058,33230,32175
113.428,29056,33232,32169
113.438,29060,33229,32168
113.448,29050,33236,32159
113.458,29040,33232,32153
113.468,29050,33224,32162
113.478,29056,33232,32175
113.488,29069,33233,32183
113.498,29068,33228,32181
113.508,29053,33238,32169
113.518,29065,33240,32181
113.528,29077,33236,32187
113.538,29062,33240,32184
113.548,29045,33238,32165
113.558,29050,33232,32172
113.568,29076,33234,32191
113.578,29080,33224,32191
113.588,29048,33241,32151
113.598,28998,33232,32125
113.608,29028,33237,32137
113.618,29074,33236,32191
113.628,29104,33236,32225
113.638,29076,33229,32203
113.648,29050,33230,32177
113.658,29060,33232,32169
113.668,29072,33236,32171
113.678,29117,33236,32215
113.688,29133,33220,32243
113.698,29081,33222,32207
113.708,29082,33248,32149
113.718,29050,33230,32125
113.728,29045,33238,32113
113.738,29080,33224,32101
113.748,29098,33245,32119
113.758,29125,33256,32119
113.768,29112,33261,32095
113.778,29095,33248,32082
113.788,29082,33234,32070
113.798,29067,33226,32059
113.808,29082,33228,32035
113.818,29100,33232,31963
113.828,29097,33239,31941
113.838,29084,33234,31935
113.848,29100,33238,31914
113.858,29120,33254,31877
113.868,29117,33270,31831
113.878,29140,33258,31785
113.888,29162,33241,31718
113.898,29158,33252,31679
113.908,29118,33241,31639
113.918,29116,33238,31602
113.928,29109,33232,31581
113.938,29118,33226,31563
113.948,29152,33250,31521
113.958,29184,33258,31460
113.968,29190,33248,31383
113.978,29193,33240,31331
113.988,29186,33232,31325
113.998,29198,33214,31297
114.008,29236,33192,31223
114.018,29257,33176,31125
114.028,29222,33174,31080
114.038,29173,33209,31062
114.048,29214,33228,31003
114.058,29261,33238,30974
114.068,29286,33240,30973
114.078,29317,33240,30951
114.088,29361,33252,30953
114.098,29392,33256,30935
114.108,29409,33216,30873
114.118,29402,33177,30791
114.128,29390,33201,30702
114.138,29340,33218,30641
114.148,29240,33216,30602
114.158,29181,33178,30539
114.168,29280,33160,30449
114.178,29414,33166,30433
114.188,29450,33192,30503
114.198,29444,33220,30615
114.208,29452,33272,30666
114.218,29473,33290,30599
114.228,29477,33266,30505
114.238,29490,33240,30425
114.248,29518,33221,30363
114.258,29528,33212,30343
114.268,29514,33202,30363
114.278,29494,33210,30411
114.288,29482,33230,30481
114.298,29482,33234,30501
114.308,29524,33240,30463
114.318,29565,33256,30395
114.328,29600,33300,30355
114.338,29611,33334,30311
114.348,29618,33346,30291
114.358,29628,33330,30307
114.368,29595,33285,30305
114.378,29558,33268,30333
114.388,29528,33266,30355
114.398,29536,33258,30383
114.408,29564,33262,30345
114.418,29593,33284,30296
114.428,29596,33292,30225
114.438,29600,33301,30219
114.448,29608,33333,30265
114.458,29618,33348,30253
114.468,29630,33324,30219
114.478,29643,33320,30191
114.488,29661,33326,30151
114.498,29686,33330,30140
114.508,29712,33352,30142
114.518,29744,33370,30154
114.528,29768,33367,30083
114.538,29776,33362,30014
114.548,29774,33366,29989
114.558,29792,33370,29969
114.568,29808,33377,29963
114.578,29826,33384,29941
114.588,29840,33400,29939
114.598,29856,33416,29931
114.608,29889,33420,29913
114.618,29930,33428,29871
114.628,29932,33430,29820
114.638,29922,33420,29789
114.648,29928,33430,29775
114.658,29964,33449,29757
114.668,29992,33464,29751
114.678,30032,33468,29709
114.688,30042,33482,29701
114.698,30054,33488,29682
114.708,30096,33508,29649
114.718,30150,33518,29613
114.728,30188,33510,29575
114.738,30200,33498,29527
114.748,30196,33508,29496
114.758,30200,33504,29485
114.768,30210,33520,29485
114.778,30242,33544,29478
114.788,30290,33550,29431
114.798,30336,33565,29405
114.808,30378,33580,29385
114.818,30430,33577,29323
114.828,30482,33585,29295
114.838,30508,33591,29259
114.848,30517,33591,29217
114.858,30552,33602,29202
114.868,30604,33640,29188
114.878,30668,33654,29165
114.888,30726,33675,29118
114.898,30754,33648,29075
114.908,30770,33678,29085
114.918,30796,33686,29067
114.928,30828,33672,29029
114.938,30842,33670,29007
114.948,30833,33664,28991
114.958,30864,33668,28978
114.968,30926,33690,28957
114.978,30980,33707,28918
114.988,31036,33736,28905
114.998,31090,33755,28885
115.008,31148,33764,28858
115.018,31186,33774,28835
115.028,31234,33769,28789
115.038,31269,33770,28770
115.048,31312,33800,28759
115.058,31382,33792,28719
115.068,31442,33796,28703
115.078,31490,33800,28701
115.088,31528,33814,28677
115.098,31588,33822,28650
115.108,31659,33838,28613
115.118,31742,33858,28607
115.128,31811,33877,28573
115.138,31873,33890,28561
115.148,31912,33900,28557
115.158,31928,33896,28545
115.168,31940,33886,28532
115.178,31924,33870,28519
115.188,31945,33866,28511
115.198,31986,33880,28514
115.208,32046,33896,28494
115.218,32107,33920,28495
115.228,32168,33922,28474
115.238,32199,33928,28461
115.248,32188,33936,28473
115.258,32170,33917,28468
115.268,32149,33913,28485
115.278,32141,33896,28475
115.288,32144,33904,28463
115.298,32166,33896,28455
115.308,32212,33910,28455
115.318,32276,33934,28455
115.328,32344,33940,28442
115.338,32409,33942,28410
115.348,32458,33952,28411
115.358,32474,33956,28413
115.368,32472,33944,28411
115.378,32460,33928,28423
115.388,32466,33924,28411
115.398,32460,33922,28401
115.408,32486,33936,28411
115.418,32534,33942,28386
115.428,32584,33956,28379
115.438,32656,33976,28379
115.448,32710,33980,28373
115.458,32736,33972,28378
115.468,32720,33958,28382
115.478,32684,33957,28386
115.488,32688,33945,28389
115.498,32712,33949,28379
115.508,32722,33948,28358
115.518,32730,33957,28350
115.528,32797,33986,28342
115.538,32794,33964,28351
115.548,32912,34012,28387
115.558,32997,34028,28410
115.568,32982,34007,28370
115.578,32960,34000,28386
115.588,32925,34004,28372
115.598,32928,33998,28347
115.608,32960,33992,28335
115.618,33014,34004,28351
115.628,32989,33982,28313
115.638,33016,34017,28365
115.648,33076,34022,28387
115.658,33082,34022,28392
115.668,33115,34036,28410
115.678,33114,34023,28437
115.688,33186,34030,28457
115.698,33198,34034,28423
115.708,33158,34043,28418
115.718,33170,34028,28394
115.728,33148,34029,28362
115.738,33137,34036,28363
115.748,33144,34040,28366
115.758,33146,34048,28391
115.768,33160,34042,28381
115.778,33162,34036,28363
115.788,33162,34048,28381
115.798,33196,34056,28414
115.808,33234,34056,28449
115.818,33238,34056,28441
115.828,33225,34045,28411
115.838,33189,34048,28382
115.848,33193,34050,28386
115.858,33200,34052,28395
115.868,33196,34053,28401
115.878,33190,34057,28381
115.888,33178,34056,28369
115.898,33181,34058,28370
115.908,33192,34062,28385
115.918,33210,34058,28405
115.928,33221,34058,28407
115.938,33222,34050,28390
115.948,33204,34061,28389
115.958,33206,34060,28391
115.968,33208,34061,28403
115.978,33226,34058,28421
115.988,33220,34062,28407
115.998,33208,34058,28383
116.008,33205,34056,28376
116.018,33189,34059,28363
116.028,33208,34054,28381
116.038,33229,34062,28413
116.048,33262,34057,28483
116.058,33270,34061,28485
116.068,33234,34052,28451
116.078,33198,34054,28411
116.088,33154,34048,28365
116.098,33104,34045,28317
116.108,33061,34054,28291
116.118,33105,34036,28307
116.128,33146,34050,28363
116.138,33184,34048,28415
116.148,33235,34043,28466
116.158,33220,34062,28450
116.168,33236,34039,28502
116.178,33238,34045,28486
116.188,33184,34050,28439
116.198,33128,34040,28397
116.208,33068,34033,28361
116.218,33024,34034,28338
116.228,32992,34018,28331
116.238,32968,34014,28327
116.248,32958,34005,28331
116.258,32962,33998,28344
116.268,32963,34004,28343
116.278,32961,34002,28343
116.288,32970,34000,28347
116.298,32973,34000,28353
116.308,32984,34002,28366
116.318,32984,34008,28377
116.328,33002,34010,28383
116.338,33022,34012,28397
116.348,33019,34017,28390
116.358,33010,34010,28391
116.368,32998,34013,28381
116.378,32984,34014,28375
116.388,32988,34014,28376
116.398,32996,34010,28377
116.408,32998,34018,28375
116.418,33006,34014,28383
116.428,33002,34010,28382
116.438,32996,34009,28375
116.448,32992,34010,28375
116.458,32998,34016,28378
116.468,33000,34010,28381
116.478,33002,34010,28379
116.488,32996,34005,28379
116.498,32999,34008,28377
116.508,32996,34011,28379
116.518,33001,34009,28378
116.528,33000,34008,28383
116.538,33002,34004,28383
116.548,32998,34009,28377
116.558,33005,34006,28379
116.568,33002,34008,28381
116.578,33002,34006,28377
116.588,33000,34008,28379
116.598,33000,34008,28378
116.608,32998,34005,28379
116.618,33000,34005,28381
116.628,33002,34010,28386
116.638,32998,34010,28378
116.648,32998,34009,28377
116.658,33002,34010,28377
116.668,32992,34020,28375
116.678,32998,34010,28377
116.688,32997,34010,28379
116.698,32998,34009,28379
116.708,33000,34006,28373
116.718,32998,34008,28378
116.728,33000,34009,28377
116.738,33001,34008,28378
116.748,33006,34007,28379
116.758,32994,34013,28377
116.768,32998,34010,28377
116.778,33006,34008,28381
116.788,32997,34014,28381
116.798,32998,34003,28379
116.808,32998,34006,28382
116.818,32998,34005,28375
116.828,32998,34009,28373
116.838,33002,34006,28381
116.848,33000,34008,28377
116.858,33001,34007,28377
116.868,33001,34010,28379
116.878,33002,34007,28375
116.888,32998,34008,28381
116.898,32998,34008,28383
116.908,33005,34006,28375
116.918,32998,34010,28375
116.928,32997,34011,28381
116.938,32996,34010,28383
116.948,32997,34009,28383
116.958,33005,34004,28377
116.968,33002,34007,28380
116.978,33004,34005,28381
116.988,33004,34004,28382
116.998,32996,34010,28383
117.008,33004,34006,28383
117.018,32996,34009,28383
117.028,32993,34010,28380
117.038,32994,34008,28381
117.048,32998,34008,28379
117.058,33001,34007,28382
117.068,32994,34016,28379
117.078,33004,34008,28376
117.088,33004,34010,28377
117.098,33000,34006,28379
117.108,32998,34005,28373
117.118,33002,34010,28373
117.128,32998,34010,28380
117.138,33000,34008,28377
117.148,32994,34006,28374
117.158,32995,34009,28374
117.168,32994,34011,28377
117.178,33000,34012,28378
117.188,33002,34005,28375
117.198,32994,34008,28381
117.208,32994,34010,28380
117.218,33000,34008,28377
117.228,32997,34012,28379
117.238,32998,34013,28381
117.248,32997,34014,28382
117.258,32996,34009,28382
117.268,32997,34006,28383
117.278,33000,34008,28381
117.288,33000,34007,28381
117.298,32997,34010,28382
117.308,33006,34009,28378
117.318,32996,34014,28380
117.328,32998,34010,28382
117.338,32997,34012,28378
117.348,32997,34008,28379
117.358,33000,34014,28377
117.368,32998,34013,28377
117.378,33000,34010,28383
117.388,33000,34012,28379
117.398,32996,34014,28374
117.408,33002,34009,28379
117.418,32997,34008,28377
117.428,32996,34012,28377
117.438,32996,34008,28375
117.448,33000,34008,28377
117.458,32998,34010,28379
117.468,32994,34012,28377
117.478,33002,34010,28377
117.488,32998,34013,28386
117.498,32998,34012,28379
117.508,32997,34009,28378
117.518,32998,34016,28381
117.528,32992,34012,28377
117.538,32994,34012,28377
117.548,32996,34008,28373
117.558,33002,34008,28378
117.568,33004,34005,28381
117.578,32997,34014,28389
117.588,33000,34006,28375
117.598,33000,34010,28381
117.608,32998,34010,28380
117.618,32997,34013,28381
117.628,32998,34006,28377
117.638,32998,34010,28377
117.648,32994,34005,28378
117.658,32998,34008,28377
117.668,32998,34008,28381
117.678,32997,34010,28375
117.688,33001,34008,28379
117.698,32996,34011,28377
117.708,32998,34010,28380
117.718,32997,34008,28379
117.728,33000,34014,28382
117.738,33000,34006,28377
117.748,32998,34014,28378
117.758,32996,34010,28378
117.768,32993,34012,28383
117.778,32998,34008,28379
117.788,32994,34008,28383
117.798,32998,34008,28381
117.808,32994,34008,28378
117.818,33000,34010,28377
117.828,33000,34011,28378
117.838,32998,34006,28385
117.848,32996,34010,28381
117.858,32996,34016,28383
117.868,33001,34010,28381
117.878,32996,34011,28385
117.888,32997,34008,28380
117.898,33002,34009,28377
117.908,32996,34014,28379
117.918,32994,34014,28381
117.928,32992,34016,28381
117.938,33000,34008,28379
117.948,32994,34011,28381
117.958,32997,34006,28377
117.968,32998,34008,28381
117.978,32996,34010,28381
117.988,33001,34009,28376
117.998,33006,34008,28377
118.008,33002,34005,28381
118.018,33006,34006,28375
118.028,33000,34008,28386
118.038,32996,34012,28381
118.048,33001,34008,28383
118.058,33000,34008,28377
118.068,33000,34012,28378
118.078,33002,34008,28377
118.088,33000,34010,28381
118.098,33002,34008,28375
118.108,32996,34009,28375
118.118,33000,34011,28381
118.128,33000,34006,28382
118.138,32995,34006,28383
118.148,32998,34012,28382
118.158,32998,34009,28381
118.168,33000,34013,28383
118.178,33000,34008,28383
118.188,32997,34010,28386
118.198,33000,34011,28375
118.208,33006,34009,28379
118.218,33000,34005,28379
118.228,33000,34009,28379
118.238,32996,34009,28383
118.248,32998,34006,28378
118.258,32994,34014,28381
118.268,33002,34008,28383
118.278,32993,34014,28385
118.288,32998,34008,28378
118.298,32998,34016,28379
118.308,32996,34006,28375
118.318,32996,34008,28379
118.328,32996,34012,28378
118.338,32996,34016,28383
118.348,32998,34010,28375
118.358,32998,34006,28378
118.368,33002,34009,28379
118.378,32992,34017,28382
118.388,32992,34013,28373
118.398,32998,34013,28377
118.408,33000,34010,28379
118.418,33001,34010,28377
118.428,32992,34008,28381
118.438,33000,34010,28375
118.448,32997,34006,28379
118.458,32994,34009,28377
118.468,32997,34011,28375
118.478,32994,34014,28377
118.488,33000,34008,28375
118.498,33000,34008,28379
118.508,33000,34008,28374
118.518,33004,34009,28379
118.528,32994,34012,28381
118.538,32997,34014,28379
118.548,33002,34010,28375
118.558,32998,34013,28386
118.568,33000,34006,28385
118.578,32998,34008,28379
118.588,32992,34014,28383
118.598,32993,34017,28383
118.608,32997,34008,28381
118.618,32994,34011,28381
118.628,32992,34010,28378
118.638,32996,34012,28375
118.648,32996,34008,28379
118.658,32998,34006,28379
118.668,32997,34005,28375
118.678,32998,34006,28381
118.688,32998,34010,28383
118.698,32997,34010,28381
118.708,32996,34012,28375
118.718,32999,34009,28373
118.728,32994,34017,28379
118.738,32998,34013,28381
118.748,33000,34006,28385
118.758,33000,34013,28381
118.768,32996,34016,28377
118.778,33000,34009,28383
118.788,33000,34010,28385
118.798,32998,34010,28378
118.808,33002,34010,28375
118.818,33003,34010,28381
118.828,32998,34012,28378
118.838,33002,34010,28379
118.848,32996,34010,28382
118.858,32996,34012,28379
118.868,32998,34007,28381
118.878,33000,34005,28379
118.888,33002,34008,28379
118.898,33002,34008,28379
118.908,32997,34010,28375
118.918,33000,34010,28375
118.928,33000,34008,28381
118.938,32994,34008,28377
118.948,32997,34013,28378
118.958,32998,34012,28374
118.968,32996,34013,28376
118.978,32998,34010,28385
118.988,33004,34004,28381
118.998,33000,34010,28375
119.008,32996,34011,28373
119.018,32995,34012,28382
119.028,32996,34013,28383
119.038,33002,34006,28375
119.048,32998,34008,28375
119.058,33000,34006,28377
119.068,33000,34010,28378
119.078,33004,34010,28381
119.088,33001,34005,28381
119.098,33000,34009,28383
119.108,33001,34008,28377
119.118,32998,34013,28375
119.128,33000,34006,28382
119.138,33000,34008,28379
119.148,33000,34008,28381
119.158,32997,34009,28381
119.168,33000,34010,28385
119.178,32996,34008,28379
119.188,32998,34006,28379
119.198,33001,34005,28377
119.208,33002,34008,28381
119.218,32996,34009,28372
119.228,32998,34014,28375
119.238,32992,34012,28375
119.248,32993,34010,28382
119.258,33002,34010,28388
119.268,33002,34012,28382
119.278,32998,34005,28381
119.288,33000,34010,28379
119.298,33006,34011,28375
119.308,33008,34008,28381
119.318,33002,34006,28381
119.328,32997,34011,28387
119.338,32996,34013,28379
119.348,33002,34006,28376
119.358,32999,34009,28377
119.368,33001,34010,28381
119.378,33000,34006,28378
119.388,33002,34004,28379
119.398,32996,34016,28378
119.408,32997,34010,28383
119.418,33000,34010,28377
119.428,32998,34010,28380
119.438,33000,34008,28381
119.448,32997,34008,28377
119.458,33004,34007,28375
119.468,33000,34012,28380
119.478,33001,34004,28379
119.488,32998,34007,28381
119.498,32996,34006,28377
119.508,32997,34012,28383
119.518,32994,34012,28379
119.528,32998,34008,28383
119.538,32998,34008,28377
119.548,33000,34006,28375
119.558,33000,34004,28379
119.568,33000,34008,28379
119.578,32996,34008,28386
119.588,32992,34009,28382
119.598,32996,34009,28377
119.608,32994,34018,28381
119.618,32996,34014,28382
119.628,32998,34014,28377
119.638,32997,34010,28374
119.648,32990,34010,28381
119.658,32998,34010,28377
119.668,32997,34010,28385
119.678,32997,34012,28379
119.688,33001,34012,28377
119.698,33002,34004,28387
119.708,32996,34013,28379
119.718,33002,34004,28382
119.728,33000,34008,28383
119.738,33000,34007,28379
119.748,32998,34007,28381
119.758,33001,34014,28379
119.768,33000,34010,28381
119.778,32996,34012,28378
119.788,32996,34007,28379
119.798,32996,34010,28383
119.808,32996,34016,28378
119.818,32997,34018,28383
119.828,33000,34014,28377
119.838,32998,34006,28383
119.848,32994,34014,28375
119.858,32996,34012,28375
119.868,32998,34008,28378
119.878,32996,34010,28379
119.888,32998,34008,28379
119.898,33000,34008,28381
119.908,32999,34008,28385
119.918,33002,34010,28385
119.928,32994,34008,28378
119.938,33000,34008,28380
119.948,32996,34013,28379
119.958,33002,34008,28389
119.968,32997,34004,28381
119.978,32990,34009,28382
119.988,32993,34010,28382
119.998,32996,34006,28379
120.008,32996,34010,28379
120.018,33002,34008,28381
120.028,33001,34012,28381
120.038,32992,34008,28383
120.048,33000,34006,28374
120.058,33000,34010,28379
120.068,32996,34008,28381
120.078,32997,34010,28381
120.088,33002,34006,28383
120.098,32997,34011,28377
120.108,32992,34008,28379
120.118,32996,34011,28379
120.128,33000,34008,28373
120.138,33002,34006,28381
120.148,32997,34010,28383
120.158,32994,34010,28385
120.168,32996,34010,28377
120.178,32997,34010,28378
120.188,33000,34008,28381
120.198,33004,34001,28379
120.208,33001,34016,28376
120.218,33002,34012,28373
120.228,33000,34012,28383
120.238,32996,34008,28383
120.248,32994,34016,28380
120.258,32994,34021,28379
120.268,32996,34010,28375
120.278,32998,34011,28377
120.288,33004,34008,28385
120.298,33000,34009,28383
120.308,33002,34010,28381
120.318,32998,34013,28379
120.328,33000,34010,28381
120.338,32998,34012,28377
120.348,32998,34011,28383
120.358,32998,34008,28381
120.368,32998,34006,28377
120.378,32997,34008,28382
120.388,33002,34012,28379
120.398,32996,34009,28373
120.408,32998,34007,28377
120.418,32996,34010,28381
120.428,32996,34008,28383
120.438,32994,34008,28381
120.448,33000,34008,28383
120.458,32996,34013,28381
120.468,33002,34008,28381
120.478,33001,34006,28379
120.488,33000,34008,28381
120.498,33000,34008,28378
120.508,33000,34010,28381
120.518,33000,34014,28375
120.528,32996,34010,28381
120.538,33000,34009,28377
120.548,32996,34005,28381
120.558,33000,34010,28385
120.568,32998,34008,28386
120.578,33000,34010,28379
120.588,33000,34007,28381
120.598,33000,34009,28383
120.608,32996,34014,28381
120.618,32998,34010,28378
120.628,33004,34009,28377
120.638,33004,34004,28383
120.648,32999,34010,28374
120.658,32998,34006,28381
120.668,33002,34005,28381
120.678,33001,34006,28385
120.688,33000,34008,28379
120.698,32998,34010,28373
120.708,32995,34011,28375
120.718,32997,34010,28375
120.728,33002,34005,28377
120.738,32996,34010,28375
120.748,32996,34012,28379
120.758,32994,34010,28378
120.768,32998,34010,28379
120.778,32994,34008,28379
120.788,33001,34012,28382
120.798,33000,34010,28373
120.808,32996,34013,28379
120.818,32998,34010,28376
120.828,32996,34010,28379
120.838,32997,34012,28379
120.848,32996,34009,28381
120.858,32996,34008,28377
120.868,32998,34010,28377
120.878,33000,34005,28375
120.888,32994,34010,28379
120.898,33008,34008,28375
120.908,32998,34017,28379
120.918,33000,34010,28375
120.928,33000,34008,28378
120.938,33001,34006,28379
120.948,33000,34012,28383
120.958,32989,34017,28382
120.968,33006,34011,28377
120.978,32997,34012,28381
120.988,32997,34016,28381
120.998,32994,34010,28371
121.008,33002,34010,28377
121.018,33004,34006,28381
121.028,32997,34008,28379
121.038,33000,34006,28378
121.048,33002,34011,28375
121.058,32997,34010,28375
121.068,32996,34012,28379
121.078,32992,34012,28379
121.088,32994,34010,28387
121.098,33001,34010,28378
121.108,33000,34010,28379
121.118,33001,34005,28379
121.128,33000,34002,28375
121.138,33010,34008,28385
121.148,33004,34008,28383
121.158,33002,34008,28376
121.168,33002,34006,28381
121.178,33000,34010,28378
121.188,32996,34008,28382
121.198,33002,34005,28381
121.208,33000,34008,28379
121.218,33002,34008,28373
121.228,32997,34012,28383
121.237,32994,34012,28387
121.247,32998,34008,28375
121.257,33004,34013,28377
121.267,32994,34012,28377
121.277,32994,34012,28378
121.287,33002,34011,28377
121.297,32994,34014,28378
121.307,33000,34012,28377
121.317,32993,34014,28381
121.327,32998,34010,28377
121.337,33000,34008,28377
121.347,32996,34006,28375
121.357,32994,34010,28381
121.367,33001,34010,28383
121.377,33001,34011,28381
121.387,32994,34012,28378
121.397,32998,34010,28375
121.407,32997,34014,28381
121.417,33000,34004,28377
121.427,32998,34011,28375
121.437,33000,34008,28375
121.447,33000,34012,28381
121.457,33001,34010,28381
121.467,33000,34004,28385
121.477,33001,34008,28378
121.487,33000,34010,28379
121.497,32997,34004,28375
121.507,32996,34012,28378
121.517,32992,34012,28377
121.527,32996,34008,28381
121.537,33002,34004,28379
121.547,32994,34008,28385
121.557,32996,34010,28381
121.567,33000,34012,28379
121.577,33000,34005,28380
121.587,32990,34009,28378
121.597,32996,34009,28377
121.607,32996,34012,28375
121.617,32997,34010,28382
121.627,32997,34012,28377
121.637,33000,34005,28387
121.647,33000,34008,28377
121.657,33000,34004,28378
121.667,32996,34006,28377
121.677,33004,34002,28378
121.687,32998,34013,28378
121.697,32997,34014,28389
121.707,32996,34007,28378
121.717,32998,34013,28381
121.727,33000,34006,28379
121.737,33001,34005,28375
121.747,33000,34004,28373
121.757,33000,34008,28373
121.767,33000,34012,28373
121.777,32996,34012,28375
121.787,32994,34009,28379
121.797,32998,34011,28377
121.807,33000,34006,28379
121.817,33000,34008,28374
121.827,32998,34008,28379
121.837,33000,34014,28381
121.847,32998,34010,28381
121.857,32998,34013,28378
121.867,32997,34014,28388
121.877,32996,34011,28379
121.887,32998,34008,28382
121.897,32998,34008,28378
121.907,32994,34012,28375
121.917,33000,34012,28377
121.927,32998,34006,28374
121.937,33002,34009,28379
121.947,32997,34009,28383
121.957,33002,34010,28381
121.967,33002,34010,28386
121.977,32997,34012,28379
121.987,33000,34006,28381
121.997,33000,34008,28382
122.007,32996,34017,28381
122.017,33004,34011,28381
122.027,33000,34014,28382
122.037,33002,34008,28377
122.047,32994,34012,28379
122.057,33000,34012,28379
122.067,32993,34014,28379
122.077,32996,34006,28375
122.087,32995,34013,28374
122.097,32996,34011,28377
122.107,32998,34014,28378
122.117,32998,34009,28379
122.127,33000,34008,28382
122.137,33000,34008,28383
122.147,33002,34008,28379
122.157,32996,34014,28379
122.167,32998,34016,28377
122.177,33000,34010,28381
122.187,32997,34005,28375
122.197,33004,34010,28375
122.207,33000,34008,28375
122.217,32998,34006,28377
122.227,32997,34008,28378
122.237,32998,34012,28379
122.247,33000,34012,28381
122.257,33002,34012,28377
122.267,33000,34014,28379
122.277,32996,34005,28377
122.287,33000,34006,28377
122.297,33002,34005,28375
122.307,33004,34008,28378
122.317,33002,34009,28377
122.327,32998,34010,28378
122.337,32988,34011,28378
122.347,32995,34014,28378
122.357,33000,34012,28377
122.367,33000,34004,28379
122.377,33002,34009,28375
122.387,33000,34010,28376
122.397,33000,34008,28377
122.407,33004,34008,28375
122.417,32993,34011,28379
122.427,32997,34009,28375
122.437,33000,34006,28379
122.447,33000,34014,28381
122.457,33000,34008,28385
122.467,33001,34008,28382
122.477,33002,34006,28381
122.487,32994,34010,28379
122.497,32992,34013,28375
122.507,32996,34010,28373
122.517,32989,34012,28374
122.527,32994,34016,28382
122.537,32997,34006,28377
122.547,32996,34014,28378
122.557,32998,34014,28377
122.567,33002,34006,28377
122.577,33001,34014,28378
122.587,33002,34007,28383
122.597,32996,34013,28377
122.607,32997,34012,28375
122.617,32996,34013,28380
122.627,33002,34006,28383
122.637,32998,34014,28374
122.647,33004,34004,28375
122.657,33002,34009,28373
122.667,33002,34011,28377
122.677,33008,34010,28375
122.687,32988,34013,28383
122.697,32998,34004,28383
122.707,32994,34018,28383
122.717,32998,34014,28381
122.727,33000,34008,28381
122.737,32997,34010,28385
122.747,33004,34006,28379
122.757,33004,34008,28379
122.767,32997,34011,28381
122.777,32996,34010,28380
122.787,32998,34010,28381
122.797,32996,34012,28377
122.807,32996,34014,28381
122.817,32994,34012,28374
122.827,33004,34005,28377
122.837,32998,34010,28379
122.847,32996,34012,28375
122.857,32996,34011,28379
122.867,33000,34012,28383
122.877,32997,34006,28385
122.887,32998,34010,28378
122.897,32996,34014,28377
122.907,33000,34005,28379
122.917,33000,34005,28378
122.927,33004,34004,28379
122.937,32998,34006,28378
122.947,33002,34008,28381
122.957,33002,34008,28378
122.967,32997,34008,28375
122.977,32996,34010,28378
122.987,32996,34010,28378
122.997,32998,34008,28375
123.007,33002,34010,28375
123.017,33002,34006,28381
123.027,32992,34008,28375
123.037,32998,34008,28379
123.047,32996,34006,28379
123.057,32997,34010,28381
123.067,32993,34009,28375
123.077,32998,34012,28379
123.087,32995,34008,28377
123.097,32994,34010,28385
123.107,32998,34010,28378
123.117,32995,34012,28379
123.127,33002,34010,28375
123.137,33003,34013,28377
123.147,33000,34012,28377
123.157,33000,34008,28378
123.167,32998,34008,28379
123.177,32998,34008,28373
123.187,33000,34006,28377
123.197,33000,34003,28375
