,state,action,reward,next_state,distribution
1773,"[1.0891222953796387, -0.48167407512664795, 0.9168782830238342, 0.0, 1.5707963705062866, 1.6642053127288818, 0.4076138734817505, -52.70604705810547, 0.1992625743150711, 0.09292872995138168, -6.897160053253174]",5,100.0,"[1.0876444204001765, -0.4831519063947208, 0.8927811334241931, 0.0, 1.5707963267948966, 1.6513307865370646, 0.4080223189952741, -52.345645471952935, 0.2288648260007324, 0.0982536777667633, -7.8090832550933555]","[0.00029720464954152703, 0.1943480670452118, 0.0012241292279213667, 0.00045709748519584537, 0.3065594434738159, 0.2553402781486511, 0.2117973119020462, 0.029917873442173004, 5.1451184845063835e-05, 7.1388453761755954e-06]"
1774,"[1.0876444578170776, -0.483151912689209, 0.892781138420105, 0.0, 1.5707963705062866, 1.651330828666687, 0.40802231431007385, -52.345645904541016, 0.22886481881141663, 0.09825367480516434, -7.809083461761475]",5,100.0,"[1.087285747201194, -0.4835105795937028, 0.8881114375638038, 0.0, 1.5707963267948966, 1.5959877517701546, 0.3897518435871854, -50.5302392640869, 0.2395171793005506, 0.1018128891616312, -8.159075534195608]","[0.00032147893216460943, 0.1863642781972885, 0.0014177655102685094, 0.0005080962437205017, 0.3316207230091095, 0.2566640377044678, 0.191670224070549, 0.03137113153934479, 5.490439070854336e-05, 7.3459641498629935e-06]"
1775,"[1.0872857570648193, -0.4835105836391449, 0.888111412525177, 0.0, 1.5707963705062866, 1.5959877967834473, 0.3897518515586853, -50.53023910522461, 0.2395171821117401, 0.10181289166212082, -8.159075736999512]",4,100.0,"[1.0891821435935218, -0.4816141832013745, 0.911916421329547, 0.0, 1.5707963267948966, 1.592956230621942, 0.3882943586600409, -50.42472719471817, 0.2358410689762902, 0.1007181308883962, -8.040068338121216]","[0.0004112144815735519, 0.18129819631576538, 0.0018078993307426572, 0.0006523876218125224, 0.34350526332855225, 0.2575109302997589, 0.18066884577274323, 0.03406143933534622, 7.362540782196447e-05, 1.022943888528971e-05]"
1776,"[1.0891821384429932, -0.4816141724586487, 0.9119164347648621, 0.0, 1.5707963705062866, 1.5929561853408813, 0.38829436898231506, -50.42472839355469, 0.2358410656452179, 0.10071813315153122, -8.040068626403809]",4,100.0,"[1.088076646365981, -0.482719680428916, 0.9274772128864708, 0.0, 1.5707963267948966, 1.6172614902185831, 0.3965900627875771, -51.22561972917151, 0.2407435768953529, 0.1028933898253354, -8.208284444509616]","[0.000415545713622123, 0.1821281909942627, 0.0018052916275337338, 0.0006568373064510524, 0.34042927622795105, 0.25787103176116943, 0.18250206112861633, 0.03410629555583, 7.497164915548638e-05, 1.0492596629774198e-05]"
1777,"[1.0880765914916992, -0.48271968960762024, 0.927477240562439, 0.0, 1.5707963705062866, 1.617261528968811, 0.39659005403518677, -51.22562026977539, 0.24074357748031616, 0.1028933897614479, -8.208284378051758]",5,100.0,"[1.085504845755906, -0.4852914810389904, 0.924643913903356, 0.0, 1.5707963267948966, 1.6439853504292683, 0.4054516931145246, -52.1027586142468, 0.2496990385392621, 0.1050131867623864, -8.490928433163106]","[0.0003768008609768003, 0.18117071688175201, 0.001680609304457903, 0.000599483260884881, 0.34411904215812683, 0.2578014135360718, 0.1810513287782669, 0.033125750720500946, 6.591473356820643e-05, 8.918105777411256e-06]"
1778,"[1.0855048894882202, -0.4852914810180664, 0.9246439337730408, 0.0, 1.5707963705062866, 1.643985390663147, 0.4054516851902008, -52.102760314941406, 0.24969904124736786, 0.10501318424940109, -8.490928649902344]",0,100.0,"[1.085504845755906, -0.4852914810389904, 0.924643913903356, 0.0, 1.5707963267948966, 1.6517481930215947, 0.4071852074645505, -52.34638022796099, 0.2568879486717463, 0.1062359762449944, -8.711453765076328]","[0.00033931672805920243, 0.1793319135904312, 0.0015707244165241718, 0.0005451316828839481, 0.3508242964744568, 0.2573993504047394, 0.17777544260025024, 0.03214928135275841, 5.717740714317188e-05, 7.429736342601245e-06]"
1779,"[1.0855048894882202, -0.4852914810180664, 0.9246439337730408, 0.0, 1.5707963705062866, 1.6517481803894043, 0.4071851968765259, -52.346378326416016, 0.25688794255256653, 0.10623597353696823, -8.711453437805176]",6,100.0,"[1.5707963267948966, 0.0, 0.0, 1.5707963267948966, 0.0, 1.6455955684063746, 0.4056548292655897, -52.15121293425642, 0.2630405732869665, 0.1077663544439553, -8.9066210587809]","[0.000331166636897251, 0.17765291035175323, 0.0015648240223526955, 0.000535404309630394, 0.35646408796310425, 0.2572285830974579, 0.17417138814926147, 0.031989686191082, 5.497359234141186e-05, 7.004896360740531e-06]"
1780,"[0.94500333070755, -0.542117178440094, 0.2722388505935669, 0.0, 1.5707963705062866, 2.3306736946105957, 0.5509682297706604, -73.5490951538086, 2.356997489929199, 0.5292671918869019, -74.00865936279297]",7,-5.0,"[0.945003304705049, -0.5421171805161243, 0.2722388499112769, 0.0, 1.5707963267948966, 2.330673577187888, 0.5509682133165943, -73.54909292894763, 2.3569973786009104, 0.5292671989229971, -74.00866203899051]","[5.821693775942549e-05, 0.00084328418597579, 0.02899782359600067, 0.0002271607518196106, 0.5881242156028748, 0.3199631869792938, 0.0006211856380105019, 0.06116466224193573, 2.987813445542997e-07, 5.384229173621691e-10]"
1781,"[0.94500333070755, -0.542117178440094, 0.2722388505935669, 0.0, 1.5707963705062866, 2.3306736946105957, 0.5509682297706604, -73.5490951538086, 2.356997489929199, 0.5292671918869019, -74.00865936279297]",2,5.0,"[0.9541546254242544, -0.5240412356719647, 0.2828174785338711, 0.0, 1.5707963267948966, 2.1753610595069546, 0.5254483314140499, -68.7966951311762, 2.358421490523732, 0.5294591539472893, -74.05167953386251]","[5.821693775942549e-05, 0.00084328418597579, 0.02899782359600067, 0.0002271607518196106, 0.5881242156028748, 0.3199631869792938, 0.0006211856380105019, 0.06116466224193573, 2.987813445542997e-07, 5.384229173621691e-10]"
1782,"[0.9541546106338501, -0.5240412354469299, 0.2828174829483032, 0.0, 1.5707963705062866, 2.175361156463623, 0.5254483222961426, -68.79669189453125, 2.358421564102173, 0.5294591784477234, -74.05168151855469]",0,5.0,"[0.976027810612565, -0.5155858394913491, 0.2973860240787572, 0.0, 1.5707963267948966, 2.0196978133202084, 0.4946965957254061, -63.9647958190485, 2.355488607825233, 0.5284487469805264, -73.9549123090539]","[0.00010267982725054026, 0.0008634864934720099, 0.046752214431762695, 0.00038784643402323127, 0.4913494288921356, 0.384267657995224, 0.000805033661890775, 0.07547101378440857, 6.178873377393757e-07, 1.2978947916408856e-09]"
1783,"[0.97602778673172, -0.5155858397483826, 0.2973860204219818, 0.0, 1.5707963705062866, 2.019697904586792, 0.49469658732414246, -63.96479415893555, 2.3554885387420654, 0.528448760509491, -73.95491027832031]",4,5.0,"[0.9823952134492882, -0.5023029543978039, 0.4385676336860103, 0.0, 1.5707963267948966, 1.9348008691995224, 0.4717935286497892, -61.24804196169379, 2.35644452264018, 0.5287150633413802, -73.98561426604414]","[0.0001692384685156867, 0.0008052146877162158, 0.06711994856595993, 0.0006168319378048182, 0.40391746163368225, 0.4433589577674866, 0.0009650525753386319, 0.08304612338542938, 1.1896329397131922e-06, 2.875667926005576e-09]"
1784,"[0.9823952317237854, -0.5023029446601868, 0.4385676383972168, 0.0, 1.5707963705062866, 1.9348008632659912, 0.471793532371521, -61.248043060302734, 2.3564445972442627, 0.5287150740623474, -73.98561096191406]",2,5.0,"[0.976954258692919, -0.4887191495891654, 0.4362468474779478, 0.0, 1.5707963267948966, 1.7674854035402294, 0.4606338787789283, -56.34543840611275, 2.349249097255182, 0.5283100646498338, -73.7757728984783]","[0.0002146544138668105, 0.0007273624651134014, 0.07905299961566925, 0.0007990903104655445, 0.35525473952293396, 0.47870877385139465, 0.0010307293850928545, 0.08421004563570023, 1.62758692567877e-06, 4.27898783073033e-09]"
1785,"[0.9769542813301086, -0.4887191355228424, 0.4362468421459198, 0.0, 1.5707963705062866, 1.7674853801727295, 0.46063387393951416, -56.34543991088867, 2.3492491245269775, 0.5283100605010986, -73.77577209472656]",4,5.0,"[0.9764181753766324, -0.4937350586607661, 0.5268166137398111, 0.0, 1.5707963267948966, 1.6951361373513605, 0.4511078941161033, -54.16302001816325, 2.3572960360431097, 0.5300847904857369, -74.02801486290281]","[0.000318221835186705, 0.0006257154745981097, 0.09831562638282776, 0.0012722562532871962, 0.28522148728370667, 0.5293129682540894, 0.0012662066146731377, 0.08366473764181137, 2.809566012729192e-06, 8.453524102947085e-09]"
1786,"[0.9764181971549988, -0.49373504519462585, 0.5268166065216064, 0.0, 1.5707963705062866, 1.6951361894607544, 0.4511078894138336, -54.163021087646484, 2.3572959899902344, 0.5300847887992859, -74.02801513671875]",5,5.0,"[0.9647485755459776, -0.5002440867306969, 0.5104975998951021, 0.0, 1.5707963267948966, 1.6459689563558833, 0.4533706583247494, -52.79600443808556, 2.359795326432314, 0.5301620597570067, -74.10005937752669]","[0.0003768905298784375, 0.000552885583601892, 0.1074143573641777, 0.001539419055916369, 0.2587769329547882, 0.5473834276199341, 0.001385071431286633, 0.08256769180297852, 3.412185151319136e-06, 1.0642607684019367e-08]"
1787,"[0.9647485613822937, -0.5002440810203552, 0.5104976296424866, 0.0, 1.5707963705062866, 1.6459689140319824, 0.4533706605434418, -52.79600524902344, 2.359795331954956, 0.5301620364189148, -74.10005950927734]",5,5.0,"[0.9632706845285804, -0.5122735458805863, 0.3473197799909182, 0.0, 1.5707963267948966, 1.530760797578262, 0.435823521865367, -49.28913951384982, 2.3672566455116506, 0.5316371444421302, -74.33167843796906]","[0.0004168940067756921, 0.0005111663485877216, 0.11239217221736908, 0.0017113055801019073, 0.24676832556724548, 0.5560097694396973, 0.0014689572853967547, 0.08071757107973099, 3.8086664062575437e-06, 1.2533837967509953e-08]"
1788,"[0.9632706642150879, -0.5122735500335693, 0.3473197817802429, 0.0, 1.5707963705062866, 1.5307607650756836, 0.435823529958725, -49.28913879394531, 2.3672566413879395, 0.5316371321678162, -74.33168029785156]",4,5.0,"[0.959228641241792, -0.5177165757721246, 0.4577124887073507, 0.0, 1.5707963267948966, 1.2526322989358611, 0.3359991024021314, -40.05934849114527, 2.383913129313033, 0.534819582907343, -74.84727096945062]","[0.0005255274591036141, 0.00041046677506528795, 0.12062282860279083, 0.0021068695932626724, 0.22597603499889374, 0.5756407380104065, 0.0016909453552216291, 0.07302182167768478, 4.823196377401473e-06, 1.83520434404727e-08]"
1789,"[0.9592286348342896, -0.5177165865898132, 0.4577125012874603, 0.0, 1.5707963705062866, 1.2526322603225708, 0.33599910140037537, -40.059349060058594, 2.383913040161133, 0.5348196029663086, -74.84727478027344]",1,1.0,"[0.9163899475356844, -0.5103996614059041, 0.4907511704461221, 0.0, 1.5707963267948966, 1.359390372632527, 0.3860067155711495, -43.75752932688613, 2.36736216681337, 0.5320103988883451, -74.33963768560301]","[0.0009156067972071469, 0.00027915058308281004, 0.11474326252937317, 0.0033919434063136578, 0.22133180499076843, 0.6073650121688843, 0.0029682882595807314, 0.048995763063430786, 9.122736628341954e-06, 4.316815349625358e-08]"
1790,"[0.9163899421691895, -0.5103996396064758, 0.490751177072525, 0.0, 1.5707963705062866, 1.359390377998352, 0.3860067129135132, -43.757530212402344, 2.3673622608184814, 0.5320103764533997, -74.33963775634766]",5,1.0,"[0.905664427221668, -0.5105440670896607, 0.4395560201681878, 0.0, 1.5707963267948966, 1.456473942373968, 0.4322611147315727, -47.130925103475306, 2.3102172973762425, 0.5234478612437865, -72.60205847820822]","[0.0007496312027797103, 0.00032866132096387446, 0.12213928997516632, 0.0028575421310961246, 0.21892815828323364, 0.5932953357696533, 0.002320955041795969, 0.05937313288450241, 7.323644240386784e-06, 3.2074332523279736e-08]"
1791,"[0.9056644439697266, -0.5105440616607666, 0.4395560324192047, 0.0, 1.5707963705062866, 1.45647394657135, 0.4322611093521118, -47.130924224853516, 2.3102173805236816, 0.5234478712081909, -72.60205841064453]",5,5.0,"[0.9028736698160738, -0.5124510178317713, 0.4055040575520161, 0.0, 1.5707963267948966, 1.357913298575827, 0.3944180862868953, -43.82735201076713, 2.309119475181518, 0.5234837813930966, -72.57134117696177]","[0.0006550840334966779, 0.0004566311836242676, 0.12484002113342285, 0.0025231449399143457, 0.2247398942708969, 0.5714924931526184, 0.0019979889038950205, 0.0732879713177681, 6.743295216438128e-06, 3.019180994101589e-08]"
1792,"[0.902873694896698, -0.5124509930610657, 0.405504047870636, 0.0, 1.5707963705062866, 1.3579132556915283, 0.3944180905818939, -43.82735061645508, 2.309119462966919, 0.5234837532043457, -72.57134246826172]",4,5.0,"[0.8997681532969348, -0.5069498529835175, 0.4143189961355359, 0.0, 1.5707963267948966, 1.3170422309330243, 0.3805184427773915, -42.48125981381111, 2.311255509958393, 0.5228310359801553, -72.6233612722886]","[0.0008085003355517983, 0.0004025591188110411, 0.12534086406230927, 0.0030039232224226, 0.2209356129169464, 0.5821225047111511, 0.0024203425273299217, 0.06495699286460876, 8.661541869514622e-06, 4.1992027632886675e-08]"
1793,"[0.8997681736946106, -0.5069498419761658, 0.4143190085887909, 0.0, 1.5707963705062866, 1.3170422315597534, 0.38051843643188477, -42.481258392333984, 2.31125545501709, 0.5228310227394104, -72.62335968017578]",4,5.0,"[0.8979093087039904, -0.4966934385466005, 0.4724107068199085, 0.0, 1.5707963267948966, 1.3575596321598855, 0.3983185614871196, -43.869142995239656, 2.300864331783748, 0.5204427162015426, -72.29635239513743]","[0.0008727299864403903, 0.00038309060619212687, 0.12452912330627441, 0.0032369373366236687, 0.2206495702266693, 0.5863545536994934, 0.0026514448691159487, 0.06131291389465332, 9.570740985509474e-06, 4.793460917085213e-08]"
1794,"[0.8979092836380005, -0.4966934323310852, 0.4724107086658478, 0.0, 1.5707963705062866, 1.3575596809387207, 0.3983185589313507, -43.869144439697266, 2.3008642196655273, 0.5204427242279053, -72.29635620117188]",0,5.0,"[0.9002875723514239, -0.4971624662448707, 0.4710206572271048, 0.0, 1.5707963267948966, 1.4034709374453929, 0.4236314722058161, -45.51014544241531, 2.301999486159397, 0.5206408370285609, -72.33124108577022]","[0.0008188805659301579, 0.00041522065293975174, 0.1257956475019455, 0.0030271057039499283, 0.22161231935024261, 0.5801039934158325, 0.002433386165648699, 0.06578453630208969, 8.896504368749447e-06, 4.366029315860942e-08]"
1795,"[0.9002875685691833, -0.49716246128082275, 0.4710206687450409, 0.0, 1.5707963705062866, 1.4034709930419922, 0.4236314594745636, -45.51014709472656, 2.301999568939209, 0.5206408500671387, -72.33123779296875]",0,5.0,"[0.938426369853158, -0.4914549776766793, 0.5010186912135656, 0.0, 1.5707963267948966, 1.4186597613609615, 0.4203800324879858, -45.89852289289047, 2.2396664385511382, 0.5121141072039275, -70.44671527935111]","[0.0007403611671179533, 0.0004403070779517293, 0.12616592645645142, 0.0027739210054278374, 0.22326835989952087, 0.5739437937736511, 0.0021922823507338762, 0.07046724110841751, 7.862237907829694e-06, 3.70674939631499e-08]"
1796,"[0.9384263753890991, -0.49145498871803284, 0.5010187029838562, 0.0, 1.5707963705062866, 1.4186598062515259, 0.42038002610206604, -45.898521423339844, 2.23966646194458, 0.5121141076087952, -70.44671630859375]",4,5.0,"[0.960533558281435, -0.5010955733981788, 0.5524770096439566, 0.0, 1.5707963267948966, 1.367741725829907, 0.3930508295115174, -44.0884556479794, 2.15335210330203, 0.5012437868480291, -67.84961099404]","[0.0007794481352902949, 0.0005564664024859667, 0.12761974334716797, 0.002894479548558593, 0.22720451653003693, 0.5618088841438293, 0.0022999774664640427, 0.07682730257511139, 9.1996062110411e-06, 4.786891594221743e-08]"
1797,"[0.9605335593223572, -0.5010955929756165, 0.5524770021438599, 0.0, 1.5707963705062866, 1.3677417039871216, 0.39305081963539124, -44.08845520019531, 2.1533520221710205, 0.5012437701225281, -67.849609375]",4,5.0,"[0.978125878827992, -0.5047730325244206, 0.6420999389823174, 0.0, 1.5707963267948966, 1.3984275458534547, 0.3919197681045978, -44.945363059194, 1.9801059481127008, 0.4641199831418712, -62.43340196535439]","[0.0009822333231568336, 0.0006967887165956199, 0.13154006004333496, 0.003476876998320222, 0.22962616384029388, 0.5502512454986572, 0.002763535128906369, 0.08064942061901093, 1.3679472431249451e-05, 8.632045478407235e-08]"
1798,"[0.9781258702278137, -0.5047730207443237, 0.642099916934967, 0.0, 1.5707963705062866, 1.3984274864196777, 0.3919197618961334, -44.94536209106445, 1.980105996131897, 0.46411997079849243, -62.43340301513672]",4,1.0,"[0.9887285527274752, -0.5024447875633782, 0.6695171610703942, 0.0, 1.5707963267948966, 1.6017324687986036, 0.4471544605816979, -51.45640271396314, 1.7302891333332866, 0.4066823276561528, -54.57144389467226]","[0.001136857201345265, 0.0014253477565944195, 0.12772983312606812, 0.0038080529775470495, 0.25666868686676025, 0.5055733323097229, 0.0033072554506361485, 0.1003284752368927, 2.203081749030389e-05, 1.7158484411083919e-07]"
1799,"[0.9887285232543945, -0.5024448037147522, 0.6695171594619751, 0.0, 1.5707963705062866, 1.6017324924468994, 0.4471544623374939, -51.45640182495117, 1.730289101600647, 0.4066823422908783, -54.57144546508789]",4,5.0,"[1.003135716065449, -0.4730956080496175, 0.7268329729720296, 0.0, 1.5707963267948966, 1.6256789588006146, 0.4479271215477602, -52.147113500659714, 1.5148361856377477, 0.3620579331671365, -47.85623648126949]","[0.0007733496022410691, 0.003959377761930227, 0.06971622258424759, 0.002115790266543627, 0.44577062129974365, 0.3676806688308716, 0.0036368027795106173, 0.10632908344268799, 1.7945008949027397e-05, 1.8045642491415492e-07]"
1800,"[1.0031356811523438, -0.4730955958366394, 0.7268329858779907, 0.0, 1.5707963705062866, 1.6256790161132812, 0.4479271173477173, -52.14711380004883, 1.5148361921310425, 0.3620579242706299, -47.85623550415039]",4,1.0,"[1.0456127035556924, -0.4558366313068064, 0.8468414049997731, 0.0, 1.5707963267948966, 1.7400520751766777, 0.4913353567081744, -55.97396537775302, 1.3089542616716656, 0.3170736887983492, -41.4082078085076]","[0.000712248554918915, 0.006505864672362804, 0.04055127501487732, 0.0017974379006773233, 0.5748196244239807, 0.2830814719200134, 0.004364399239420891, 0.08814682066440582, 2.058069185295608e-05, 2.9466252726706443e-07]"
1801,"[1.0456126928329468, -0.45583662390708923, 0.8468413949012756, 0.0, 1.5707963705062866, 1.7400521039962769, 0.49133536219596863, -55.97396469116211, 1.3089542388916016, 0.3170737028121948, -41.408206939697266]",4,5.0,"[1.0553273621469437, -0.454506283257902, 0.8822636061347435, 0.0, 1.5707963267948966, 1.7873692427870314, 0.5236580167688087, -57.748080712874014, 1.176666921199942, 0.2812729848190929, -37.17343195921029]","[0.00038671723450534046, 0.008854806423187256, 0.01453124638646841, 0.0009336401126347482, 0.7365875840187073, 0.18379616737365723, 0.004766080062836409, 0.05013146251440048, 1.2035577128699515e-05, 2.33651746839314e-07]"
1802,"[1.0553274154663086, -0.4545062780380249, 0.8822636008262634, 0.0, 1.5707963705062866, 1.7873692512512207, 0.523658037185669, -57.74808120727539, 1.1766669750213623, 0.2812729775905609, -37.173431396484375]",1,5.0,"[1.0496029777532692, -0.4522391894610928, 0.880605767328474, 0.0, 1.5707963267948966, 1.797382017080027, 0.51599775675807, -57.93078352415739, 1.1709252257975624, 0.2925259881524531, -37.15984265086411]","[0.00028060661861673, 0.01211011502891779, 0.008488270454108715, 0.00072198681300506, 0.7730914354324341, 0.1620054990053177, 0.0064560482278466225, 0.036835674196481705, 1.0102970009029377e-05, 2.2739574490060477e-07]"
1803,"[1.04960298538208, -0.45223918557167053, 0.8806057572364807, 0.0, 1.5707963705062866, 1.7973819971084595, 0.5159977674484253, -57.930782318115234, 1.170925259590149, 0.292525976896286, -37.15984344482422]",5,1.0,"[1.0596488262000203, -0.4480363365841492, 0.8081480531263859, 0.0, 1.5707963267948966, 1.946550552829187, 0.5671686935237008, -62.84952266591449, 1.179092332575122, 0.2973550421397761, -37.45609367054743]","[0.00027356843929737806, 0.012103551998734474, 0.008291617035865784, 0.0007053720764815807, 0.7748903632164001, 0.16095662117004395, 0.006441336125135422, 0.0363275408744812, 9.797973689273931e-06, 2.197019739469397e-07]"
1804,"[1.059648871421814, -0.4480363428592682, 0.8081480264663696, 0.0, 1.5707963705062866, 1.9465506076812744, 0.5671687126159668, -62.84952163696289, 1.179092288017273, 0.297355055809021, -37.456092834472656]",4,5.0,"[1.081343180288692, -0.4659205829237834, 0.8525000978286411, 0.0, 1.5707963267948966, 1.6964605483834276, 0.4638422553319397, -54.369903145953344, 0.9930463307859104, 0.2566911775291545, -31.6291256876425]","[0.0001368543307762593, 0.011511120945215225, 0.00465828413143754, 0.0003732978366315365, 0.8109774589538574, 0.14049966633319855, 0.005803570616990328, 0.026035578921437263, 4.1256921576859895e-06, 7.831562953697357e-08]"
1805,"[1.081343173980713, -0.4659205973148346, 0.8525000810623169, 0.0, 1.5707963705062866, 1.6964606046676636, 0.4638422429561615, -54.369903564453125, 0.9930463433265686, 0.25669118762016296, -31.629125595092773]",4,5.0,"[1.091384951101387, -0.4794113756935099, 0.9378268754719588, 0.0, 1.5707963267948966, 1.64981844867933, 0.4374555968817253, -52.69386414576962, 0.8402898576654039, 0.2269406586057329, -26.893129547801607]","[0.0004085006657987833, 0.02020602859556675, 0.00817647110670805, 0.0009809361072257161, 0.7530691027641296, 0.16815151274204254, 0.011280749924480915, 0.03770521655678749, 2.074151962005999e-05, 6.905339091645146e-07]"
1806,"[1.091385006904602, -0.47941136360168457, 0.9378268718719482, 0.0, 1.5707963705062866, 1.6498184204101562, 0.43745559453964233, -52.69386291503906, 0.840289831161499, 0.22694066166877747, -26.893129348754883]",5,5.0,"[1.0926714851945265, -0.4781248416003701, 0.9315599315034272, 0.0, 1.5707963267948966, 1.5998193875138431, 0.401263134690613, -50.79210980716118, 0.6483918101474977, 0.1902853952559442, -20.953152726584506]","[0.0004648560716304928, 0.03181459754705429, 0.007070169318467379, 0.0010689253685995936, 0.7240809798240662, 0.1790785938501358, 0.019394678995013237, 0.036994561553001404, 3.125632065348327e-05, 1.4341943597173668e-06]"
1807,"[1.092671513557434, -0.47812482714653015, 0.9315599203109741, 0.0, 1.5707963705062866, 1.5998194217681885, 0.40126314759254456, -50.792110443115234, 0.6483917832374573, 0.19028539955615997, -20.953153610229492]",5,1.0,"[1.099059620006715, -0.4717367067881815, 0.9205608961449558, 0.0, 1.5707963267948966, 1.699880597863601, 0.4265685240814618, -53.97168634015105, 0.4440728940218612, 0.1423659151345657, -14.510525413123672]","[0.000520482542924583, 0.0573088712990284, 0.00532968994230032, 0.0011069397442042828, 0.6447917222976685, 0.21445877850055695, 0.039621081203222275, 0.036807432770729065, 5.1408642320893705e-05, 3.632424068200635e-06]"
1808,"[1.0990595817565918, -0.47173669934272766, 0.920560896396637, 0.0, 1.5707963705062866, 1.699880599975586, 0.42656853795051575, -53.97168731689453, 0.4440729022026062, 0.14236591756343842, -14.510525703430176]",5,5.0,"[1.0968036137936767, -0.47399271300122, 0.9001320662045927, 0.0, 1.5707963267948966, 1.6791696681061872, 0.4181293545143534, -53.27102021583278, 0.3154126318480639, 0.1153675801355493, -10.495803841497208]","[0.00032255452242679894, 0.11745919287204742, 0.002307141898199916, 0.0005900891264900565, 0.497114896774292, 0.2590276896953583, 0.09304425120353699, 0.030090665444731712, 3.9927959733176976e-05, 3.554622026058496e-06]"
1809,"[1.0968036651611328, -0.4739927053451538, 0.9001320600509644, 0.0, 1.5707963705062866, 1.6791696548461914, 0.4181293547153473, -53.271018981933594, 0.31541264057159424, 0.1153675764799118, -10.495803833007812]",4,5.0,"[1.0965083379547054, -0.4742879888401913, 0.907509857105203, 0.0, 1.5707963267948966, 1.5825122015166944, 0.3867888381702946, -50.10794966486981, 0.3302906183000882, 0.1232593975149645, -11.023451647529896]","[0.00033544443431310356, 0.15832959115505219, 0.0017481230897828937, 0.000543803907930851, 0.38618090748786926, 0.27674204111099243, 0.14660179615020752, 0.02946534752845764, 4.765891935676336e-05, 5.336428330338094e-06]"
1810,"[1.0965083837509155, -0.4742879867553711, 0.9075098633766174, 0.0, 1.5707963705062866, 1.5825122594833374, 0.38678884506225586, -50.107948303222656, 0.33029061555862427, 0.12325939536094666, -11.023451805114746]",4,100.0,"[1.0955086626965085, -0.4752876640983881, 0.910786713275777, 0.0, 1.5707963267948966, 1.6846423096410383, 0.4104940024363999, -53.32504582408512, 0.210829851565192, 0.0975707575045863, -7.287541400211296]","[0.000506310781929642, 0.14938032627105713, 0.0026015809271484613, 0.000830192759167403, 0.4066149592399597, 0.2728491723537445, 0.13312332332134247, 0.034005943685770035, 7.874133734731004e-05, 9.440866051591001e-06]"
1811,"[1.0955086946487427, -0.47528767585754395, 0.9107866883277893, 0.0, 1.5707963705062866, 1.6846423149108887, 0.41049399971961975, -53.32504653930664, 0.21082985401153564, 0.0975707545876503, -7.287541389465332]",1,100.0,"[1.0900486172155193, -0.4807477095793772, 0.9066148483277616, 0.0, 1.5707963267948966, 1.6791121812587573, 0.4102854309331629, -53.16513468411853, 0.2047153212811761, 0.0958628958121043, -7.0910976620547785]","[0.00030140316812321544, 0.18567144870758057, 0.0012230221182107925, 0.00044870536657981575, 0.3001724183559418, 0.2778438627719879, 0.20718881487846375, 0.027096852660179138, 4.723194433609024e-05, 6.275200121308444e-06]"
1812,"[1.0900486707687378, -0.48074769973754883, 0.9066148400306702, 0.0, 1.5707963705062866, 1.679112195968628, 0.41028544306755066, -53.16513442993164, 0.2047153264284134, 0.09586289525032043, -7.091097831726074]",4,100.0,"[1.0891222620804617, -0.4816740647144349, 0.9168782957363676, 0.0, 1.5707963267948966, 1.664205280996768, 0.4076138627778025, -52.70604659056392, 0.199262580233805, 0.0929287321430121, -6.897160182803987]","[0.00030538911232724786, 0.18701836466789246, 0.001217160257510841, 0.00045188283547759056, 0.2954944968223572, 0.2773076295852661, 0.21106700599193573, 0.027083225548267365, 4.8343772505177185e-05, 6.52970265946351e-06]"
1813,"[1.0891222953796387, -0.48167407512664795, 0.9168782830238342, 0.0, 1.5707963705062866, 1.6642053127288818, 0.4076138734817505, -52.70604705810547, 0.1992625743150711, 0.09292872995138168, -6.897160053253174]",5,100.0,"[1.0876444204001765, -0.4831519063947208, 0.8927811334241931, 0.0, 1.5707963267948966, 1.6513307865370646, 0.4080223189952741, -52.345645471952935, 0.2288648260007324, 0.0982536777667633, -7.8090832550933555]","[0.0003215923497918993, 0.18806104362010956, 0.001252599060535431, 0.00047255551908165216, 0.2912595272064209, 0.27709949016571045, 0.21406175196170807, 0.02741224505007267, 5.196323763811961e-05, 7.188911240518792e-06]"
1814,"[1.0876444578170776, -0.483151912689209, 0.892781138420105, 0.0, 1.5707963705062866, 1.651330828666687, 0.40802231431007385, -52.345645904541016, 0.22886481881141663, 0.09825367480516434, -7.809083461761475]",5,100.0,"[1.087285747201194, -0.4835105795937028, 0.8881114375638038, 0.0, 1.5707963267948966, 1.5959877517701546, 0.3897518435871854, -50.5302392640869, 0.2395171793005506, 0.1018128891616312, -8.159075534195608]","[0.0003483300388325006, 0.18101108074188232, 0.001452151802368462, 0.0005262644845061004, 0.3153703212738037, 0.2784481942653656, 0.1939743310213089, 0.028806336224079132, 5.5539567256346345e-05, 7.404208645311883e-06]"
