,state,action,reward,next_state,distribution
574,"[0.04429631680250168, -0.2617955505847931, 0.7792544364929199, 0.0106930211186409, 0.20944848656654358, 0.14923706650733948, 0.07495271414518356, -0.012186683714389801, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5100201469008333,"[0.05405650651957572, -0.2603354355507861, 0.7819650607231541, 0.1837708194133194, 0.20944859934936755, 0.14137693463100962, 0.07516711619466482, -0.025797639870243305, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10207218676805496, 0.10534780472517014, 0.10095760971307755, 0.09916675090789795, 0.09727556258440018, 0.1012255996465683, 0.10282838344573975, 0.09281259775161743, 0.10686395317316055, 0.09144952893257141]"
575,"[0.05405650660395622, -0.26033544540405273, 0.7819650769233704, 0.1837708204984665, 0.20944860577583313, 0.14137692749500275, 0.07516711950302124, -0.025797639042139053, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.48500361475497333,"[0.05450693527460526, -0.19900319611733508, 0.7653192170099334, 0.18469648480782297, 0.20944867335733264, 0.134092205437016, 0.0629937797231816, -0.02129171252809614, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.1026439219713211, 0.10430893301963806, 0.10166941583156586, 0.09906790405511856, 0.09781023859977722, 0.10122369229793549, 0.10235410928726196, 0.09266600757837296, 0.10684943199157715, 0.09140633791685104]"
576,"[0.05450693517923355, -0.1990031898021698, 0.7653192281723022, 0.1846964806318283, 0.2094486802816391, 0.13409221172332764, 0.06299377977848053, -0.021291712298989296, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4629934404098932,"[-0.025406913244453655, -0.1839450957722546, 0.7757297086724453, 0.1635325949969646, 0.20944880405815258, 0.11982233084648156, 0.06097824556630144, -0.033960256605011785, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10262008011341095, 0.10426799952983856, 0.10150019079446793, 0.09894273430109024, 0.09796468913555145, 0.10127880424261093, 0.10231290757656097, 0.09265146404504776, 0.10690974444150925, 0.09155137836933136]"
577,"[-0.025406913831830025, -0.18394508957862854, 0.7757297158241272, 0.16353259980678558, 0.20944879949092865, 0.11982233077287674, 0.0609782449901104, -0.0339602567255497, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.4722326960833023,"[-0.02497553823158416, -0.11633580110947239, 0.5934059524191078, 0.1653814577917112, 0.20944898723209882, 0.11885739297861604, 0.0734996597996766, -0.03165902784149044, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10285554826259613, 0.10443660616874695, 0.10121513158082962, 0.09915190935134888, 0.097899429500103, 0.10132383555173874, 0.10242807865142822, 0.09246128052473068, 0.1068815216422081, 0.09134665876626968]"
578,"[-0.02497553825378418, -0.11633580178022385, 0.5934059619903564, 0.16538146138191223, 0.20944899320602417, 0.11885739117860794, 0.0734996572136879, -0.03165902942419052, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.47820519437942477,"[-0.02778533746737999, -0.11574358616509439, 0.594901596146836, -0.020222009366680282, 0.2094491901116644, 0.1257950239335977, 0.07276513258943168, -0.016647189412615004, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10300103574991226, 0.10382626950740814, 0.10084713250398636, 0.0989876240491867, 0.09865829348564148, 0.10108745843172073, 0.10197532176971436, 0.09285372495651245, 0.10709986835718155, 0.09166321158409119]"
579,"[-0.02778533659875393, -0.11574358493089676, 0.5949016213417053, -0.02022201009094715, 0.2094491869211197, 0.12579502165317535, 0.07276513427495956, -0.01664718985557556, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.498283371417628,"[0.04929898354238915, -0.11783113442368531, 0.6006919886130886, 0.007057100298147212, 0.21162775178794035, 0.1402504053928603, 0.06884562404563738, -0.004908920742825784, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10216128826141357, 0.1049056351184845, 0.10003379732370377, 0.09902346134185791, 0.09815077483654022, 0.1008758693933487, 0.10228274017572403, 0.09338400512933731, 0.10724132508039474, 0.09194111078977585]"
580,"[0.049298983067274094, -0.11783113330602646, 0.6006919741630554, 0.0070571000687778, 0.2116277515888214, 0.14025039970874786, 0.06884562224149704, -0.004908920731395483, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.4975414416238768,"[0.050432928001592714, -0.10944002491662808, 0.6008304885921749, 0.00327320205951942, 0.21162643202248166, 0.1410437656652747, 0.06648468097646298, -0.0021449481633568634, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10196276754140854, 0.10499715059995651, 0.1003524586558342, 0.09882558137178421, 0.09821943193674088, 0.10095669329166412, 0.10223832726478577, 0.09339231252670288, 0.10717076063156128, 0.09188444167375565]"
581,"[0.050432927906513214, -0.10944002121686935, 0.6008304953575134, 0.003273202106356621, 0.21162642538547516, 0.1410437673330307, 0.06648468226194382, -0.002144948113709688, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.50623272608604,"[0.051654148020398694, -0.09363640782146199, 0.5213966221944819, 0.0006491540068669366, 0.21162648218826074, 0.14144624437868672, 0.07536833397346898, -0.0022269895150944796, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10191995650529861, 0.10503575205802917, 0.10033340752124786, 0.09878135472536087, 0.09822317212820053, 0.10095279663801193, 0.10223504900932312, 0.09340964257717133, 0.10718922317028046, 0.0919196680188179]"
582,"[0.0516541488468647, -0.0936364084482193, 0.5213966369628906, 0.0006491540116257966, 0.21162648499011993, 0.14144624769687653, 0.07536833733320236, -0.002226989483460784, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4957450137557262,"[0.05728653691806773, -0.09384798068715217, 0.5114496118660341, 0.1848959991370247, 0.21162651183543968, 0.13266683511684246, 0.07958679261167106, -0.010211637249436412, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10191003978252411, 0.10470062494277954, 0.10025989264249802, 0.09874391555786133, 0.09852426499128342, 0.10075366497039795, 0.10202369838953018, 0.09369191527366638, 0.10731126368045807, 0.0920807495713234]"
583,"[0.05728653818368912, -0.09384798258543015, 0.5114496350288391, 0.18489599227905273, 0.21162651479244232, 0.13266684114933014, 0.07958678901195526, -0.010211637243628502, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5121598616374309,"[0.137851954237882, -0.09469684612037277, 0.5190083038216375, 0.20602915069089178, 0.21223058376571213, 0.1450026813781286, 0.07498847014461785, 0.0014734669259757194, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10270745307207108, 0.10349468886852264, 0.1009337455034256, 0.0987292006611824, 0.0990813821554184, 0.1009736880660057, 0.10173577070236206, 0.09310289472341537, 0.10723724961280823, 0.09200393408536911]"
584,"[0.13785195350646973, -0.09469684958457947, 0.5190082788467407, 0.20602914690971375, 0.21223057806491852, 0.14500267803668976, 0.0749884694814682, 0.0014734669821336865, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.501638414702522,"[0.1389610880697969, -0.15888941628461328, 0.6858464635024699, 0.2001207502696598, 0.21223061624200135, 0.1442586324325434, 0.06442012069353908, 0.000861519996958604, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10229292511940002, 0.10341853648424149, 0.10129471868276596, 0.09848111867904663, 0.09916327893733978, 0.10104215145111084, 0.10170065611600876, 0.0932135358452797, 0.1072094663977623, 0.09218362718820572]"
585,"[0.1389610916376114, -0.15888941287994385, 0.6858464479446411, 0.200120747089386, 0.2122306227684021, 0.14425863325595856, 0.06442011892795563, 0.0008615200058557093, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5024303558114337,"[0.13960358807201256, -0.16341031289528907, 0.6936533204413973, 0.19599244448644004, 0.21223073247792712, 0.1445966616332254, 0.06463548051664014, 0.0007641268716932492, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10236901044845581, 0.10395433753728867, 0.10156020522117615, 0.09869512170553207, 0.09832270443439484, 0.10123441368341446, 0.10202938318252563, 0.09291456639766693, 0.10702230781316757, 0.09189794212579727]"
586,"[0.13960358500480652, -0.16341030597686768, 0.6936533451080322, 0.19599243998527527, 0.21223072707653046, 0.144596666097641, 0.06463547796010971, 0.0007641268894076347, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5159650917581295,"[0.17832931361127002, -0.1654971997235153, 0.6964285894099351, 0.22382734038089058, 0.21331916837489828, 0.1528358293644371, 0.06256514914534522, 0.0016917913315129818, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10236050933599472, 0.10401058197021484, 0.10156349092721939, 0.09870553761720657, 0.09827379137277603, 0.10123039782047272, 0.10205070674419403, 0.09291303157806396, 0.10701094567775726, 0.09188099205493927]"
587,"[0.17832931876182556, -0.16549719870090485, 0.6964285969734192, 0.22382734715938568, 0.21331916749477386, 0.15283583104610443, 0.0625651478767395, 0.0016917913453653455, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5245309346828876,"[0.18899878872736764, -0.16643012254480727, 0.6894089017380978, 0.1996591042767797, 0.21309865347928003, 0.15661143922599846, 0.06393957028913577, 0.00967839068705667, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10222356766462326, 0.10389064997434616, 0.1016615480184555, 0.09853150695562363, 0.0983542799949646, 0.10120566934347153, 0.10203499346971512, 0.0929773673415184, 0.10714511573314667, 0.09197524935007095]"
588,"[0.18899878859519958, -0.16643011569976807, 0.6894088983535767, 0.19965910911560059, 0.2130986601114273, 0.15661144256591797, 0.06393957138061523, 0.009678390808403492, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.5262893664670288,"[0.1684861046288022, -0.1682816066558983, 0.6807258733366623, 0.1775896124923042, 0.21295528804636188, 0.15667051917073543, 0.0664882619708419, 0.00643891492348736, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10216407477855682, 0.10404037684202194, 0.10162849724292755, 0.09856516122817993, 0.09825313836336136, 0.10117558389902115, 0.10203719884157181, 0.09305199235677719, 0.1070767194032669, 0.09200726449489594]"
589,"[0.1684861034154892, -0.16828159987926483, 0.6807258725166321, 0.17758961021900177, 0.2129552811384201, 0.15667052567005157, 0.06648825854063034, 0.006438915152102709, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5157118920743199,"[0.17009807335568983, -0.22089591421890464, 0.8310178676759854, 0.17111207773563297, 0.21295530379854455, 0.15576363008883007, 0.05435140940570371, 0.004226765711458413, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10223997384309769, 0.10414199531078339, 0.10154467821121216, 0.09866136312484741, 0.09821942448616028, 0.1011824756860733, 0.10202845931053162, 0.09304498881101608, 0.1070006713271141, 0.09193596988916397]"
590,"[0.17009806632995605, -0.220895916223526, 0.8310178518295288, 0.1711120754480362, 0.2129553109407425, 0.1557636260986328, 0.054351408034563065, 0.0042267655953764915, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5398335639577216,"[0.16563916949815916, -0.21969411936744265, 0.8346099670524199, 0.0009585132569043253, 0.21295555806765787, 0.16792434333380574, 0.052711308897503695, 0.01958055732244013, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10206502676010132, 0.10469575971364975, 0.10161157697439194, 0.09868261218070984, 0.09765133261680603, 0.1012488305568695, 0.10240180790424347, 0.0928320586681366, 0.10693417489528656, 0.09187684953212738]"
591,"[0.16563916206359863, -0.219694122672081, 0.8346099853515625, 0.0009585132356733084, 0.2129555642604828, 0.16792434453964233, 0.052711308002471924, 0.019580557942390442, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.5833516586105013,"[0.3022220279890018, -0.21975964590494357, 0.8308170601618272, 0.026755579435103094, 0.21295574552231145, 0.188450881547506, 0.047913263952356566, 0.0416061992773622, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10154131054878235, 0.10580413788557053, 0.10106177628040314, 0.09864971786737442, 0.09713516384363174, 0.10120748728513718, 0.10282613337039948, 0.09299854934215546, 0.10694418847560883, 0.0918315052986145]"
592,"[0.30222201347351074, -0.21975964307785034, 0.8308170437812805, 0.026755578815937042, 0.21295574307441711, 0.188450887799263, 0.047913264483213425, 0.041606198996305466, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.5652559475792691,"[0.3027542676147581, -0.1478580914452916, 0.8138802039633966, 0.0220136635008803, 0.21295580124513336, 0.17993984262288887, 0.0320384036918851, 0.051178653048204126, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10118227452039719, 0.10567600280046463, 0.1015283539891243, 0.09827401489019394, 0.09707001596689224, 0.10106135904788971, 0.10261733084917068, 0.093370221555233, 0.10713107883930206, 0.09208933264017105]"
593,"[0.3027542531490326, -0.14785809814929962, 0.813880205154419, 0.02201366424560547, 0.2129558026790619, 0.17993983626365662, 0.032038405537605286, 0.05117865279316902, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5621419478948535,"[0.3034131266336608, -0.13171879838533052, 0.824349839383614, 0.019826661993617378, 0.21295597685797585, 0.17821721053026238, 0.026492776345518665, 0.05451794578100255, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10111810266971588, 0.10570172220468521, 0.10133227705955505, 0.09815460443496704, 0.09726934880018234, 0.10107351839542389, 0.10244353115558624, 0.09340847283601761, 0.10716123133897781, 0.09233718365430832]"
594,"[0.30341312289237976, -0.13171879947185516, 0.8243498206138611, 0.01982666179537773, 0.21295598149299622, 0.17821721732616425, 0.026492776349186897, 0.054517947137355804, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.5982899768166895,"[0.2989308539746993, -0.1302153148729408, 0.8252455264544833, -0.15580958732632144, 0.2129561540510716, 0.19350709563161006, 0.0264437831711552, 0.0665016045322373, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10108427703380585, 0.1057443916797638, 0.10128936171531677, 0.09809722006320953, 0.09729926288127899, 0.10106679052114487, 0.10246995836496353, 0.09339343011379242, 0.10714177787303925, 0.09241355955600739]"
595,"[0.2989308536052704, -0.13021531701087952, 0.8252454996109009, -0.15580958127975464, 0.21295616030693054, 0.1935070902109146, 0.026443783193826675, 0.06650160253047943, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.6028072613467822,"[0.299489922703283, -0.12930582623312148, 0.828033437634307, -0.15949389362861233, 0.013956256687603918, 0.19569676663018862, 0.02555878963197661, 0.0674785247871128, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.1006530374288559, 0.10705137252807617, 0.10025154054164886, 0.09755624830722809, 0.09714081138372421, 0.10090992599725723, 0.10305601358413696, 0.09364404529333115, 0.10734914988279343, 0.09238783270120621]"
596,"[0.29948991537094116, -0.12930582463741302, 0.828033447265625, -0.15949389338493347, 0.01395625714212656, 0.19569677114486694, 0.02555879019200802, 0.06747852265834808, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.567392952577496,"[0.21077819923070873, -0.12841955777365843, 0.837949598535948, -0.1805457249432303, 0.013956274670742452, 0.1805593774848069, 0.027656065990151524, 0.05535575292336026, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10135920345783234, 0.10591556131839752, 0.09979380667209625, 0.09791960567235947, 0.09746452420949936, 0.10017268359661102, 0.10316373407840729, 0.09316930919885635, 0.10791770368814468, 0.0931238904595375]"
597,"[0.21077820658683777, -0.12841956317424774, 0.8379495739936829, -0.18054573237895966, 0.013956274837255478, 0.18055938184261322, 0.027656065300107002, 0.055355753749608994, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.5647566606438689,"[0.21002860846091398, -0.13541853564094186, 0.9373023274911212, -0.17889976696941723, 0.013956345332944764, 0.18076995355415795, 0.012094503324924899, 0.05572526642031117, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10144180804491043, 0.10585945844650269, 0.09957750886678696, 0.09820499271154404, 0.09757862985134125, 0.10008516907691956, 0.10327785462141037, 0.0930318608880043, 0.10779353231191635, 0.09314922243356705]"
598,"[0.21002860367298126, -0.13541853427886963, 0.9373023509979248, -0.17889976501464844, 0.013956345617771149, 0.18076995015144348, 0.01209450326859951, 0.05572526529431343, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.5368475939759967,"[0.2311755513375484, -0.13447560500410916, 0.9423915575141297, -0.008210483821227577, 0.013956344361736761, 0.16955936520003623, 0.010019738549526536, 0.044532447523062624, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10120075196027756, 0.10615245997905731, 0.09959281235933304, 0.09831269085407257, 0.0972268208861351, 0.1000901386141777, 0.10355336219072342, 0.09290707856416702, 0.10777314007282257, 0.0931907594203949]"
599,"[0.23117555677890778, -0.13447560369968414, 0.942391574382782, -0.008210483938455582, 0.013956344686448574, 0.16955935955047607, 0.010019738227128983, 0.044532448053359985, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.5369031195119799,"[0.2317852689020583, -0.13370366576858572, 0.9440890064574399, -0.008761339788228462, -0.18204353044055566, 0.16958121751903088, 0.009638132321954485, 0.0446428075523444, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10181086510419846, 0.10509365797042847, 0.10026566684246063, 0.09844585508108139, 0.09730885922908783, 0.1003555878996849, 0.10299305617809296, 0.09277286380529404, 0.10781203955411911, 0.09314154088497162]"
600,"[-0.00402305880561471, -0.012080644257366657, 0.012770994566380978, 0.0030619599856436253, -5.938036906627531e-08, 0.06878354400396347, 0.11081809550523758, -0.032466597855091095, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",9,-0.4481346073497732,"[-0.002846338082719946, -0.011864390603911978, 0.014307836067165347, 0.00505002288718881, -0.2000000594134672, 0.06924496236494253, 0.10743329150528902, -0.029782602248861867, -0.010000006227352073, 0.1000000676594078, -0.024959760251442864]","[0.10293563455343246, 0.10087910294532776, 0.10049737244844437, 0.09919312596321106, 0.0986713245511055, 0.10030117630958557, 0.10121142864227295, 0.09420804679393768, 0.10825178027153015, 0.0938510075211525]"
601,"[-0.002846338087692857, -0.011864390224218369, 0.014307836070656776, 0.005050023086369038, -0.20000006258487701, 0.06924496591091156, 0.10743328928947449, -0.029782602563500404, -0.010000006295740604, 0.10000006854534149, -0.024959759786725044]",0,-0.4593964193715674,"[0.0926015983753885, -0.06278652797456008, 0.008794923982042846, 0.009533841311792912, -0.19901154911576757, 0.07428197785751946, 0.11213007347174164, -0.025347798012043454, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10355643182992935, 0.09983576834201813, 0.10024315863847733, 0.09968187659978867, 0.09819444268941879, 0.09954114258289337, 0.10129112005233765, 0.09406781941652298, 0.1091548353433609, 0.09443335235118866]"
602,"[0.09260159730911255, -0.0627865269780159, 0.00879492424428463, 0.009533841162919998, -0.19901154935359955, 0.0742819756269455, 0.1121300756931305, -0.025347797200083733, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.46161838796238863,"[0.0919237066078642, -0.17038231116698732, 0.1899138341569815, 0.012956326328247947, -0.19901155574849216, 0.07498313897639572, 0.11321318098147842, -0.024477270468993506, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10303147882223129, 0.1001453548669815, 0.10038154572248459, 0.09948377311229706, 0.09783243387937546, 0.09944836795330048, 0.10152319073677063, 0.09470721334218979, 0.10907468944787979, 0.09437193721532822]"
603,"[0.09192370623350143, -0.1703823059797287, 0.18991383910179138, 0.012956325896084309, -0.19901154935359955, 0.0749831423163414, 0.1132131814956665, -0.024477271363139153, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.44468104836218325,"[0.09118367685233242, -0.23952127310562155, 0.3739378730785754, 0.016718609324414935, -0.19902171845112626, 0.07448517856520545, 0.10337573496298191, -0.023214876662700945, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10362718254327774, 0.10043312609195709, 0.10076794773340225, 0.09967822581529617, 0.09795606136322021, 0.09960965812206268, 0.10179915279150009, 0.09400390833616257, 0.10844302177429199, 0.0936817079782486]"
604,"[0.09118367731571198, -0.23952127993106842, 0.3739378750324249, 0.016718609258532524, -0.19902171194553375, 0.0744851753115654, 0.10337573289871216, -0.023214876651763916, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.4459194248174787,"[0.0897425579577611, -0.24024470538152087, 0.3775677033189897, 0.02288259456480901, -0.39748209051839734, 0.07547791649061757, 0.10283852675189475, -0.025721687273995597, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10368557274341583, 0.1013958677649498, 0.10118618607521057, 0.09984660148620605, 0.09800027310848236, 0.09962966293096542, 0.10229133069515228, 0.09307222068309784, 0.10761075466871262, 0.09328145533800125]"
605,"[0.08974255621433258, -0.24024470150470734, 0.37756770849227905, 0.022882593795657158, -0.39748209714889526, 0.07547791302204132, 0.10283852368593216, -0.025721687823534012, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.44411941967885726,"[0.08824728981588237, -0.2324615011515352, 0.3676769838751106, 0.02592936806238466, -0.3974820614661656, 0.07470224007997533, 0.10226250920690677, -0.025745102524545205, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10440987348556519, 0.10050870478153229, 0.10070597380399704, 0.10004172474145889, 0.0976511687040329, 0.09859972447156906, 0.10252764821052551, 0.09338909387588501, 0.10840711742639542, 0.09375891834497452]"
606,"[0.08824729174375534, -0.23246149718761444, 0.3676769733428955, 0.025929367169737816, -0.3974820673465729, 0.07470224052667618, 0.10226251184940338, -0.025745103135704994, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.4617067484065861,"[0.06626090079325309, -0.2430828961512832, 0.349878688348789, -0.15339104463904807, -0.3949349415154728, 0.07987223706778752, 0.10903752324245503, -0.027969100055063922, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.1044178158044815, 0.10044058412313461, 0.10069052129983902, 0.1000184640288353, 0.09765557944774628, 0.09860971570014954, 0.10249420255422592, 0.09341587126255035, 0.10846514999866486, 0.09379208087921143]"
607,"[0.06626090407371521, -0.2430828958749771, 0.3498786985874176, -0.1533910483121872, -0.3949349522590637, 0.0798722356557846, 0.10903752595186234, -0.027969099581241608, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.4749264966847232,"[0.06592078695002979, -0.258481267647487, 0.3347743530996663, -0.15529654704988083, -0.3949317550413465, 0.08248197145501468, 0.11552489741318844, -0.027750692956271195, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10380914807319641, 0.10162527114152908, 0.10024093836545944, 0.10016420483589172, 0.09739521145820618, 0.09836875647306442, 0.10276737809181213, 0.09350346028804779, 0.10815882682800293, 0.09396680444478989]"
608,"[0.06592078506946564, -0.2584812641143799, 0.33477434515953064, -0.15529654920101166, -0.39493176341056824, 0.08248197287321091, 0.11552489548921585, -0.027750693261623383, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.48178033436250733,"[0.06773937813928299, -0.1867272698467355, 0.14901003422646664, -0.15879564317362593, -0.3949317086529849, 0.07687442597438672, 0.12292500354903813, -0.03003656893104567, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10376280546188354, 0.10159368813037872, 0.10021623224020004, 0.10022001713514328, 0.09737813472747803, 0.09832446277141571, 0.10281753540039062, 0.0936301201581955, 0.10814624279737473, 0.09391070157289505]"
609,"[0.06773937493562698, -0.18672727048397064, 0.14901003241539001, -0.15879563987255096, -0.39493170380592346, 0.07687442749738693, 0.12292500585317612, -0.030036568641662598, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.4753993962109314,"[-0.05235597516035018, -0.18580331153528995, 0.16091957755745945, -0.16681323613700272, -0.3949316500576092, 0.062221730264278616, 0.12077042093722568, -0.05030699845713171, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10366255044937134, 0.1008242592215538, 0.09993316978216171, 0.10031448304653168, 0.0971924439072609, 0.0981205403804779, 0.10234697163105011, 0.09455838054418564, 0.10865072906017303, 0.09439647197723389]"
610,"[-0.05235597491264343, -0.18580330908298492, 0.16091957688331604, -0.16681323945522308, -0.3949316442012787, 0.06222173199057579, 0.1207704246044159, -0.05030699819326401, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.47150582616607173,"[-0.05148576634726787, -0.18523244960306062, 0.1648048118245713, -0.1688833970340191, -0.19693162136959774, 0.06008960306607328, 0.11891823547958802, -0.051722788115071805, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.1040162444114685, 0.10067639499902725, 0.0998942032456398, 0.10047169774770737, 0.09773034602403641, 0.09817051887512207, 0.10231299698352814, 0.09413732588291168, 0.10840899497270584, 0.09418132156133652]"
611,"[-0.05148576572537422, -0.18523244559764862, 0.16480481624603271, -0.16888339817523956, -0.1969316154718399, 0.0600896030664444, 0.11891823261976242, -0.05172278732061386, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.4705284021171131,"[-0.051587776433907884, -0.18396676060135242, 0.17027207715635662, -0.3668423641061693, -0.19693157649319026, 0.061863538673835594, 0.1192662596666621, -0.04729224394662879, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10328532755374908, 0.10163968056440353, 0.09992749989032745, 0.10015393048524857, 0.09801097214221954, 0.09915871918201447, 0.10215013474225998, 0.0940900444984436, 0.10783097892999649, 0.09375260025262833]"
612,"[-0.051587775349617004, -0.1839667558670044, 0.1702720820903778, -0.3668423593044281, -0.19693157076835632, 0.06186353787779808, 0.11926625669002533, -0.04729224368929863, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.47215907925717493,"[-0.05145429042110994, -0.18244239351702696, 0.17634188486132896, -0.566659425577182, -0.19693151427526967, 0.06456918119721335, 0.12050453896426389, -0.04278438668758677, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10230427980422974, 0.10323414951562881, 0.09895315021276474, 0.10004237294197083, 0.09715408831834793, 0.09836574643850327, 0.10309546440839767, 0.09502746164798737, 0.107962466776371, 0.09386086463928223]"
613,"[-0.05145429074764252, -0.18244239687919617, 0.17634189128875732, -0.5666594505310059, -0.19693151116371155, 0.06456918269395828, 0.12050453573465347, -0.04278438538312912, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.46421602799922457,"[-0.04949670137154172, -0.18242361989258882, 0.18157482357582655, -0.37016509910033335, -0.19693147912815867, 0.06093454644716463, 0.11703456042291704, -0.04459638530078147, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10179078578948975, 0.10454192757606506, 0.09772610664367676, 0.09960076957941055, 0.09619171917438507, 0.09796001017093658, 0.10375498235225677, 0.09647658467292786, 0.10825607180595398, 0.0937010869383812]"
614,"[-0.04949670284986496, -0.18242362141609192, 0.18157482147216797, -0.3701651096343994, -0.19693148136138916, 0.06093454733490944, 0.11703456193208694, -0.04459638521075249, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4572057036663345,"[-0.047394787501472635, -0.18210002464549113, 0.18596861512142038, -0.17227577861651167, -0.19693143950771574, 0.056345981981275925, 0.11385097347869777, -0.04793660961309698, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]","[0.10227804630994797, 0.10329794138669968, 0.09898310154676437, 0.10000986605882645, 0.0971384346485138, 0.09837663173675537, 0.10311383008956909, 0.09498519450426102, 0.10794340819120407, 0.0938735082745552]"
