,state,action,reward,next_state,distribution
630,"[-0.33732086420059204, -0.059772342443466187, 0.23283158242702484, -0.4162144660949707, 1.823868989944458, 0.010319666005671024, 0.07332731038331985, -0.0653223767876625, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.33470424554526534, -0.058745110526243316, 0.23981051994983726, -0.21760526607392539, 1.8238691131947, 0.003713746115729416, 0.06963364052751292, -0.06888757687771696, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.1313275396823883, 0.08761836588382721, 0.13442052900791168, 0.07711800187826157, 0.0809318795800209, 0.0811818391084671, 0.10148534923791885, 0.10493320971727371, 0.12469799816608429, 0.07628528773784637]"
631,"[-0.3347042500972748, -0.058745112270116806, 0.2398105263710022, -0.21760526299476624, 1.8238691091537476, 0.003713746089488268, 0.06963364034891129, -0.06888757646083832, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.3330442440732089, -0.05805756978238463, 0.24380335756609295, -0.2173300718491884, 1.8238691223373102, 0.004182078455047117, 0.06866946723464029, -0.06917261539541064, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.13057230412960052, 0.08706361055374146, 0.13319958746433258, 0.0784292072057724, 0.08109613507986069, 0.08177680522203445, 0.10114909708499908, 0.10637815296649933, 0.1241798847913742, 0.07615521550178528]"
632,"[-0.33304423093795776, -0.05805756896734238, 0.24380335211753845, -0.21733006834983826, 1.8238691091537476, 0.004182078409940004, 0.06866946816444397, -0.06917261332273483, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.33148433428343527, -0.09353930718041692, 0.25865090459528517, -0.21681872415674075, 1.8238691920177317, 0.00919766712888502, 0.07720271594087103, -0.0702256526024373, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.13055160641670227, 0.08707909286022186, 0.13320527970790863, 0.07841017097234726, 0.08110301941633224, 0.08176147937774658, 0.10113855451345444, 0.10639926046133041, 0.12420859932899475, 0.07614296674728394]"
633,"[-0.3314843475818634, -0.09353930503129959, 0.25865089893341064, -0.21681872010231018, 1.823869228363037, 0.009197667241096497, 0.07720271497964859, -0.07022565603256226, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.32991471707503806, -0.09545036591812739, 0.261401464545024, -0.21689026344985685, 1.823869123349299, 0.010677500220543576, 0.07688473262557871, -0.07037162394183705, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.13044534623622894, 0.08724313974380493, 0.1332414150238037, 0.07827337831258774, 0.08114059269428253, 0.08168025314807892, 0.10085953772068024, 0.10659629851579666, 0.12429653853178024, 0.07622353732585907]"
634,"[-0.32991471886634827, -0.09545036405324936, 0.2614014744758606, -0.21689026057720184, 1.8238691091537476, 0.010677500627934933, 0.07688473165035248, -0.07037162035703659, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,2.0,"[-0.3298613340062948, -0.09402501396364116, 0.26581034808039217, -0.4091690565645818, 1.8238691522813326, 0.014379261921562553, 0.07803225372835715, -0.06312809230611438, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.1304340958595276, 0.08726450800895691, 0.13324017822742462, 0.07825352996587753, 0.0811411440372467, 0.08166302740573883, 0.10083769261837006, 0.10662119090557098, 0.1243211030960083, 0.07622357457876205]"
635,"[-0.3298613429069519, -0.09402501583099365, 0.2658103406429291, -0.4091690480709076, 1.8238691091537476, 0.014379261992871761, 0.07803225517272949, -0.06312809139490128, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,2.0,"[-0.16142061690891474, -0.09305597179631242, 0.25416363227412475, -0.4059861864490779, 1.8238691106395066, 0.03414586946273332, 0.08065857363155748, -0.028291366169548304, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.1310790628194809, 0.08779723942279816, 0.13451968133449554, 0.07692171633243561, 0.08107135444879532, 0.08103550970554352, 0.10117152333259583, 0.10520793497562408, 0.1248926892876625, 0.07630334049463272]"
636,"[-0.16142061352729797, -0.09305597096681595, 0.25416362285614014, -0.4059861898422241, 1.8238691091537476, 0.03414586931467056, 0.08065856993198395, -0.02829136699438095, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[-0.13361553178866536, -0.09120315246017707, 0.24869342665903105, -0.39955488064550604, 1.8234484977052006, 0.03661834921084403, 0.0792514979054425, -0.023913547802714263, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.1304640769958496, 0.08877640217542648, 0.13424886763095856, 0.07651545107364655, 0.08104843646287918, 0.08105481415987015, 0.10154012590646744, 0.10472753643989563, 0.12561379373073578, 0.0760105550289154]"
637,"[-0.13361553847789764, -0.09120315313339233, 0.24869342148303986, -0.39955487847328186, 1.8234485387802124, 0.036618348211050034, 0.0792514979839325, -0.02391354739665985, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[-0.13008394628629105, -0.03631351559668605, 0.06826392459870512, -0.4026934686170591, 1.823437825049627, 0.02984592160421312, 0.08872310567200897, -0.02922875791383106, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.13038335740566254, 0.08890418708324432, 0.13411997258663177, 0.07652188837528229, 0.0810617133975029, 0.0811082273721695, 0.10159409791231155, 0.10464868694543839, 0.12570977210998535, 0.07594804465770721]"
638,"[-0.13008394837379456, -0.03631351515650749, 0.06826392561197281, -0.4026934802532196, 1.8234378099441528, 0.02984592132270336, 0.08872310817241669, -0.029228758066892624, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.1287172225522326, 0.013236263969354845, 0.05711565241781358, -0.4051290678603303, 1.8234378266910714, 0.026144298515978825, 0.07688517613774964, -0.025834182289301233, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.13144759833812714, 0.0884312242269516, 0.13325203955173492, 0.0775303766131401, 0.08078030496835709, 0.0816415324807167, 0.10253149271011353, 0.1035110205411911, 0.12484142184257507, 0.07603298127651215]"
639,"[-0.12871722877025604, 0.013236263766884804, 0.05711565166711807, -0.405129075050354, 1.8234378099441528, 0.026144297793507576, 0.0768851786851883, -0.025834182277321815, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,2.0,"[-0.12722704573338017, 0.01919440919903792, 0.07147467380358208, -0.40705602732083523, 1.628637869438469, 0.025577855412120154, 0.07439134775347589, -0.021939073601717207, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.131625235080719, 0.08828672766685486, 0.13310880959033966, 0.07763786613941193, 0.0807042047381401, 0.08175576478242874, 0.10302826762199402, 0.10324957966804504, 0.12480632215738297, 0.07579723745584488]"
640,"[-0.0022676161024719477, -0.0021982435137033463, 0.008695299737155437, -0.0038611688651144505, 0.9489004015922546, 0.07335677742958069, 0.10291748493909836, -0.009953279048204422, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,2.0,"[-0.005088913835642472, -0.013949919750834816, 0.008695642724172892, 0.19425324950853096, 0.9471778353560589, 0.06657287108852897, 0.10177146200454967, -0.014262915539423493, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.11766382306814194, 0.0895426943898201, 0.12609024345874786, 0.08729874342679977, 0.08527471125125885, 0.087262362241745, 0.10207323729991913, 0.10346043109893799, 0.1205422505736351, 0.08079153299331665]"
641,"[-0.005088913720101118, -0.013949919492006302, 0.008695642463862896, 0.19425325095653534, 0.9471778273582458, 0.0665728747844696, 0.10177145898342133, -0.014262915588915348, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,2.0,"[-0.010132673594196007, -0.015655433232987903, 0.017301899418719735, 0.39337360683866684, 0.9469774990243707, 0.0553262797821884, 0.09556059512139792, -0.018173625865057663, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.11773915588855743, 0.088279128074646, 0.12478719651699066, 0.08828376233577728, 0.08465102314949036, 0.08750560879707336, 0.10227503627538681, 0.10558968782424927, 0.11991190910339355, 0.08097749948501587]"
642,"[-0.01013267319649458, -0.015655433759093285, 0.017301900312304497, 0.39337360858917236, 0.9469774961471558, 0.05532627925276756, 0.09556059539318085, -0.01817362569272518, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.014812648853697041, 0.004502712221728267, 0.01929012595396351, 0.39286977561554615, 0.9462755481024097, 0.050945734322474595, 0.08767191010755931, -0.018412303559220966, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.11842425912618637, 0.08689181506633759, 0.1234760731458664, 0.08917800337076187, 0.08413069695234299, 0.08745037764310837, 0.10234466940164566, 0.1074979305267334, 0.11968928575515747, 0.08091691881418228]"
643,"[-0.014812649227678776, 0.004502712283283472, 0.019290126860141754, 0.392869770526886, 0.946275532245636, 0.05094573274254799, 0.0876719132065773, -0.018412303179502487, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,2.0,"[-0.02341692920067473, 0.0032803221742856437, 0.029191137130767153, 0.3931745049829587, 1.1431013329758377, 0.04777099440575462, 0.08338418605521003, -0.02145855259196916, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.11837169528007507, 0.08683323115110397, 0.1234671100974083, 0.08922017365694046, 0.08412376046180725, 0.08746232837438583, 0.10245591402053833, 0.1074509546160698, 0.11968664824962616, 0.08092823624610901]"
644,"[-0.023416928946971893, 0.003280322067439556, 0.029191136360168457, 0.39317449927330017, 1.1431013345718384, 0.047770995646715164, 0.0833841860294342, -0.02145855315029621, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.02434039819526479, -0.04289790017875017, 0.04690412838495028, 0.39437463274277196, 1.1462630361330728, 0.049416793405597986, 0.0919443188385281, -0.02130187871042688, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.12053682655096054, 0.08674777299165726, 0.12544706463813782, 0.0875450149178505, 0.08331402391195297, 0.0864507332444191, 0.10254845768213272, 0.10804753005504608, 0.12058929353952408, 0.07877329736948013]"
645,"[-0.024340398609638214, -0.04289789870381355, 0.046904128044843674, 0.39437463879585266, 1.1462630033493042, 0.04941679164767265, 0.09194432199001312, -0.0213018786162138, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[-0.02415912577017032, -0.04331395237481672, 0.04844174715505112, 0.19840078882903445, 1.146271652034101, 0.04943882109663801, 0.09312585125491962, -0.018602340487980706, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.12054905295372009, 0.08683227002620697, 0.12559323012828827, 0.08737677335739136, 0.08345447480678558, 0.08633587509393692, 0.102173812687397, 0.10825181007385254, 0.12072823941707611, 0.07870454341173172]"
646,"[-0.024159125983715057, -0.04331395402550697, 0.04844174534082413, 0.19840079545974731, 1.1462717056274414, 0.04943881928920746, 0.0931258499622345, -0.018602341413497925, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.022711556519539933, -0.04232484102489842, 0.05108850365876805, 0.19439591478134144, 0.9522790916508574, 0.047621232672795985, 0.09447054625801998, -0.015302723449933553, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.1198621615767479, 0.08801129460334778, 0.1268441528081894, 0.08654336631298065, 0.08405113965272903, 0.08628750592470169, 0.10197996348142624, 0.10649137198925018, 0.1210249811410904, 0.07890411466360092]"
647,"[-0.022711556404829025, -0.042324841022491455, 0.05108850449323654, 0.19439591467380524, 0.9522790908813477, 0.0476212315261364, 0.0944705456495285, -0.01530272327363491, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.021334759215384302, -0.07146476432250282, 0.06296867725626054, 0.19429450797457903, 0.9462791219675637, 0.05013322952715597, 0.10157275653020487, -0.017695031649192616, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.1176052987575531, 0.08812298625707626, 0.12496741861104965, 0.08811461925506592, 0.08495194464921951, 0.08747246861457825, 0.1019035130739212, 0.10597705841064453, 0.12005196511745453, 0.08083273470401764]"
648,"[-0.021334759891033173, -0.07146476209163666, 0.0629686787724495, 0.1942945122718811, 0.9462791085243225, 0.05013322830200195, 0.10157275944948196, -0.017695032060146332, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.020349583696456897, -0.03614336526690032, 0.047954337032388494, 0.19275921226466863, 0.945906219144427, 0.04795420704487077, 0.09361491720830717, -0.014850237850765113, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.1176130548119545, 0.08817844092845917, 0.12498205900192261, 0.08803187310695648, 0.08505893498659134, 0.08743574470281601, 0.10160801559686661, 0.10610942542552948, 0.12008453905582428, 0.08089789748191833]"
649,"[-0.02034958451986313, -0.03614336624741554, 0.04795433580875397, 0.1927592158317566, 0.9459062218666077, 0.04795420542359352, 0.09361491352319717, -0.014850237406790257, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,0.0,"[-0.01942657030831363, -0.053949001674785, 0.06058618162446017, 0.19305131063414205, 0.9458903774515814, 0.04748120250924015, 0.09691299859791436, -0.014878427515455983, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.11752422153949738, 0.08814605325460434, 0.12490671128034592, 0.08817031234502792, 0.08495378494262695, 0.08751700073480606, 0.1019606962800026, 0.10589905083179474, 0.12002328038215637, 0.08089887350797653]"
650,"[-0.01942657120525837, -0.05394900217652321, 0.06058618053793907, 0.1930513083934784, 0.9458903670310974, 0.04748120158910751, 0.09691299498081207, -0.014878427609801292, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.01959770249934678, -0.03103459157209354, 0.04729285819208062, 0.19208648784736404, 0.9453576301903928, 0.04750548550886671, 0.09220844888021423, -0.014845350431245463, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.11755361407995224, 0.0881730169057846, 0.12496515363454819, 0.08806228637695312, 0.0850234255194664, 0.0874740481376648, 0.10178384184837341, 0.10600297898054123, 0.12008711695671082, 0.08087445795536041]"
651,"[-0.019597701728343964, -0.031034590676426888, 0.047292858362197876, 0.19208648800849915, 0.945357620716095, 0.04750548675656319, 0.09220845252275467, -0.014845350757241249, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.018124365901240225, -0.09816061917690533, 0.2274681748001992, 0.1908099058164625, 0.94507281467674, 0.04302830296692245, 0.08405418124321551, -0.016633066342858105, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.11750731617212296, 0.08815046399831772, 0.12489990144968033, 0.0881839469075203, 0.0849473774433136, 0.08752468228340149, 0.10200189799070358, 0.1058664545416832, 0.12002160400152206, 0.08089635521173477]"
652,"[-0.01812436617910862, -0.09816061705350876, 0.22746817767620087, 0.19080990552902222, 0.9450728297233582, 0.04302830249071121, 0.08405417948961258, -0.016633065417408943, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.016186580801996975, -0.15649354817627792, 0.4107260756760258, 0.1884425873522293, 0.9452359590736137, 0.039411813168981985, 0.07143292637735871, -0.01830553735253071, -0.010000013470429406, 0.10000009313500816, -0.025009281132740924]","[0.11741148680448532, 0.08841685950756073, 0.12570975720882416, 0.087041936814785, 0.08555212616920471, 0.08686379343271255, 0.10087358951568604, 0.10694609582424164, 0.12096323072910309, 0.08022114634513855]"
653,"[-0.016186580061912537, -0.15649354457855225, 0.41072607040405273, 0.18844258785247803, 0.9452359676361084, 0.03941181302070618, 0.071432925760746, -0.018305538222193718, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,2.0,"[-0.04553120436329472, -0.15407428908646992, 0.4250601916119301, 0.003977671656630655, 0.9452339084328791, 0.038607397528931, 0.06648985173638061, -0.016134926304174235, -0.009997325087375317, 0.09999406040045852, -0.02497120214687465]","[0.11761599034070969, 0.08857803791761398, 0.12676338851451874, 0.08538804948329926, 0.08608823269605637, 0.0858244076371193, 0.10000044107437134, 0.10813114047050476, 0.12215232104063034, 0.07945799082517624]"
654,"[-0.04553120583295822, -0.1540742963552475, 0.4250601828098297, 0.003977671731263399, 0.9452338814735413, 0.0386073961853981, 0.06648985296487808, -0.016134927049279213, -0.009997325018048286, 0.09999406337738037, -0.02497120201587677]",7,0.0,"[-0.07788384622376832, -0.15303457293503797, 0.42454801920944263, -0.1803006011470254, 0.9452281041979953, 0.039775856127452255, 0.06829116476893249, -0.013341564152014707, -0.00930676057848627, 0.09814529806483432, -0.02493759999198142]","[0.11659900099039078, 0.09000172466039658, 0.12777967751026154, 0.08411383628845215, 0.08668657392263412, 0.08560880273580551, 0.10006910562515259, 0.10642534494400024, 0.12287955731153488, 0.079836405813694]"
655,"[-0.07788384705781937, -0.15303456783294678, 0.42454802989959717, -0.18030060827732086, 0.945228099822998, 0.03977585583925247, 0.06829116493463516, -0.013341563753783703, -0.009306760504841805, 0.09814529865980148, -0.024937599897384644]",3,-2.0,"[-0.07762609021666211, -0.18648038260599797, 0.43728644319698873, -0.18032422401982195, 0.9452283041968892, 0.04322859496005363, 0.07685625536297741, -0.013178731241411112, -0.009011543829687121, 0.09755489365091777, -0.025003203979250044]","[0.1162319928407669, 0.09103936702013016, 0.12877076864242554, 0.08285487443208694, 0.08710891753435135, 0.0851760283112526, 0.10020025819540024, 0.10465934127569199, 0.1237461119890213, 0.08021233975887299]"
656,"[-0.07762608677148819, -0.18648038804531097, 0.4372864365577698, -0.1803242266178131, 0.9452282786369324, 0.043228596448898315, 0.07685625553131104, -0.013178731314837933, -0.009011544287204742, 0.09755489230155945, -0.025003204122185707]",9,0.0,"[-0.07629453174185219, -0.18646167742089226, 0.44074591891498827, -0.18418704382613793, 0.7480283995394172, 0.045384992180228956, 0.07688611451159871, -0.012058512074569983, -0.009011543829687121, 0.09755489365091777, -0.025003203979250044]","[0.11628395318984985, 0.09116511791944504, 0.1290046125650406, 0.08265124261379242, 0.08709560334682465, 0.08502782136201859, 0.09994831681251526, 0.1047663763165474, 0.12382747232913971, 0.08022945374250412]"
657,"[-0.07629453390836716, -0.1864616721868515, 0.44074591994285583, -0.18418703973293304, 0.7480283975601196, 0.04538499191403389, 0.0768861174583435, -0.012058512307703495, -0.009011544287204742, 0.09755489230155945, -0.025003204122185707]",0,0.0,"[-0.03725092521951012, -0.18509058543568901, 0.4456590016369528, -0.16969852745601077, 0.7473502057050396, 0.05110193313676353, 0.07501714095935724, -0.009077056575697684, -0.009011543829687121, 0.09755489365091777, -0.025003203979250044]","[0.1145191416144371, 0.09160850942134857, 0.12693756818771362, 0.08385827392339706, 0.08772235363721848, 0.08628194034099579, 0.09997640550136566, 0.10398171842098236, 0.12309533357620239, 0.08201877027750015]"
658,"[-0.03725092485547066, -0.1850905865430832, 0.44565901160240173, -0.16969852149486542, 0.7473502159118652, 0.0511019341647625, 0.07501713931560516, -0.009077056311070919, -0.009011544287204742, 0.09755489230155945, -0.025003204122185707]",4,0.0,"[-0.04156115112358805, -0.2699183528823976, 0.6272147328125959, -0.15205956078851024, 0.7454876979180165, 0.05955628357780826, 0.06770426900420295, -0.01190865303424915, -0.009011543829687121, 0.09755489365091777, -0.025003203979250044]","[0.11454106122255325, 0.09172002226114273, 0.1268509030342102, 0.08391514420509338, 0.08763739466667175, 0.08631198108196259, 0.09998095035552979, 0.10388559848070145, 0.12319506704807281, 0.08196189999580383]"
659,"[-0.041561152786016464, -0.2699183523654938, 0.6272147297859192, -0.15205955505371094, 0.7454876899719238, 0.05955628305673599, 0.06770426779985428, -0.011908653192222118, -0.009011544287204742, 0.09755489230155945, -0.025003204122185707]",0,0.0,"[-0.00798150377402429, -0.26931645504865376, 0.6352263866598324, -0.13082948656726057, 0.744468628880453, 0.06780806271959364, 0.06282267626710103, -0.012031028200589655, -0.009011543829687121, 0.09755489365091777, -0.025003203979250044]","[0.11575044691562653, 0.09155992418527603, 0.12812310457229614, 0.08212865889072418, 0.08734337985515594, 0.08492391556501389, 0.09889333695173264, 0.10547388345003128, 0.12426839768886566, 0.08153493702411652]"
660,"[-0.007981503382325172, -0.2693164646625519, 0.6352263689041138, -0.13082948327064514, 0.744468629360199, 0.06780806183815002, 0.06282267719507217, -0.012031028047204018, -0.009011544287204742, 0.09755489230155945, -0.025003204122185707]",1,2.0,"[-0.10529723914274935, -0.27088278406990085, 0.6323142003064373, -0.15572422427596067, 0.7437941215037682, 0.0560348863481752, 0.06309472344418543, -0.02344186596719522, -0.010015149180728586, 0.09752391734372215, -0.025025772249424594]","[0.11575199663639069, 0.09153236448764801, 0.1280120313167572, 0.08215461671352386, 0.08725042641162872, 0.08489226549863815, 0.09885823726654053, 0.10564617067575455, 0.12444128096103668, 0.08146059513092041]"
661,"[-0.10529723763465881, -0.270882785320282, 0.6323142051696777, -0.15572422742843628, 0.7437941431999207, 0.056034885346889496, 0.06309472024440765, -0.023441866040229797, -0.010015149600803852, 0.09752392023801804, -0.02502577193081379]",8,0.0,"[-0.10378161473893588, -0.2710306503925439, 0.6339487695508748, -0.161703013731187, 0.9401976610851328, 0.055722197000886264, 0.0663295452487534, -0.020955552142730927, -0.012009582365008, 0.09686016525336164, -0.02500373158407021]","[0.11576004326343536, 0.09136400371789932, 0.1282142996788025, 0.08210869878530502, 0.08750300854444504, 0.08486644178628922, 0.09873417764902115, 0.10581504553556442, 0.12396416813135147, 0.0816701278090477]"
662,"[-0.10378161817789078, -0.2710306644439697, 0.6339487433433533, -0.16170302033424377, 0.9401976466178894, 0.0557221956551075, 0.06632954627275467, -0.02095555141568184, -0.012009582482278347, 0.09686016291379929, -0.02500373125076294]",9,0.0,"[-0.10252561014267769, -0.26951228554008644, 0.6370862516311995, -0.166525191338307, 0.7437943178958797, 0.054009381507767185, 0.06788436456645441, -0.0177033526167254, -0.012565682861651065, 0.0966491684782004, -0.024792226940093864]","[0.11708137392997742, 0.091325543820858, 0.13000689446926117, 0.08089092373847961, 0.0868920162320137, 0.08353938162326813, 0.09887580573558807, 0.10653391480445862, 0.12479635328054428, 0.08005782961845398]"
663,"[-0.10252560675144196, -0.2695122957229614, 0.6370862722396851, -0.16652518510818481, 0.743794322013855, 0.05400938168168068, 0.06788436323404312, -0.017703352496027946, -0.012565682642161846, 0.096649169921875, -0.024792226031422615]",9,0.0,"[-0.10127210502734663, -0.26843931692204936, 0.6406952477677335, -0.17112049234633808, 0.5437944123110139, 0.05425893953333495, 0.06708769698988726, -0.01676692377437905, -0.012565682861651065, 0.0966491684782004, -0.024792226940093864]","[0.11578834801912308, 0.09143541753292084, 0.12826450169086456, 0.08196314424276352, 0.08749815821647644, 0.0848449096083641, 0.09878409653902054, 0.1057034507393837, 0.1240629032254219, 0.0816550999879837]"
664,"[-0.1012721061706543, -0.26843932271003723, 0.6406952738761902, -0.17112049460411072, 0.5437943935394287, 0.05425893887877464, 0.06708769500255585, -0.016766924411058426, -0.012565682642161846, 0.096649169921875, -0.024792226031422615]",0,-2.0,"[-0.035833144422108276, -0.26866960016930985, 0.6400579510198927, -0.14838695428560822, 0.543794489748401, 0.0642395694892306, 0.06754147652405351, -0.009964215027447598, -0.012565682861651065, 0.0966491684782004, -0.024792226940093864]","[0.11486868560314178, 0.09154991060495377, 0.1265237033367157, 0.08303385972976685, 0.08792546391487122, 0.08617419004440308, 0.09857042878866196, 0.1048957109451294, 0.12321742624044418, 0.08324068039655685]"
665,"[-0.03583314269781113, -0.26866960525512695, 0.6400579214096069, -0.14838695526123047, 0.5437945127487183, 0.06423956900835037, 0.06754148006439209, -0.009964214637875557, -0.012565682642161846, 0.096649169921875, -0.024792226031422615]",7,-2.0,"[-0.09922022407259856, -0.26901158739069775, 0.6401690786835781, -0.3252426455585553, 0.5437892803516879, 0.06935635878195104, 0.069741513075598, -0.011563886307869642, -0.012565682861651065, 0.0966491684782004, -0.024792226940093864]","[0.11486796289682388, 0.09155518561601639, 0.12646439671516418, 0.08316327631473541, 0.08775319904088974, 0.08623482286930084, 0.09856287389993668, 0.10483797639608383, 0.1234523355960846, 0.08310797810554504]"
666,"[-0.09922022372484207, -0.26901158690452576, 0.640169084072113, -0.32524263858795166, 0.543789267539978, 0.06935635954141617, 0.06974150985479355, -0.01156388595700264, -0.012565682642161846, 0.096649169921875, -0.024792226031422615]",3,-2.0,"[-0.09951212768770556, -0.3143243191295717, 0.652876218777199, -0.3216024910663835, 0.543789525751337, 0.07273030405130053, 0.07925747791616322, -0.01191916420476058, -0.012565682861651065, 0.0966491684782004, -0.024792226940093864]","[0.11486008018255234, 0.09232857823371887, 0.12734781205654144, 0.08213669061660767, 0.08772990107536316, 0.08562372624874115, 0.09862577170133591, 0.10389942675828934, 0.12380097806453705, 0.08364704251289368]"
667,"[-0.09951213002204895, -0.3143243193626404, 0.6528761982917786, -0.3216024935245514, 0.5437895059585571, 0.07273030281066895, 0.07925748080015182, -0.011919164098799229, -0.012565682642161846, 0.096649169921875, -0.024792226031422615]",8,0.0,"[-0.09916348067002279, -0.31456080985369717, 0.6507965439494834, -0.3233596203400717, 0.7437897520332335, 0.07322023750020064, 0.08116167563837429, -0.011521951580066414, -0.012565682861651065, 0.0966491684782004, -0.024792226940093864]","[0.11512647569179535, 0.09227897971868515, 0.12769511342048645, 0.08198961615562439, 0.0876060202717781, 0.08545683324337006, 0.0984196811914444, 0.10407845675945282, 0.12368634343147278, 0.0836624726653099]"
668,"[-0.0991634801030159, -0.31456080079078674, 0.6507965326309204, -0.3233596086502075, 0.7437897324562073, 0.07322023808956146, 0.08116167783737183, -0.011521951295435429, -0.012565682642161846, 0.096649169921875, -0.024792226031422615]",2,0.0,"[-0.09918504240467207, -0.2977210723576791, 0.636714265146054, -0.3252986728804199, 0.7437908736402354, 0.07181184698803166, 0.07906621182019385, -0.011306734688352527, -0.012565682861651065, 0.0966491684782004, -0.024792226940093864]","[0.11610840260982513, 0.09227806329727173, 0.12941285967826843, 0.08069444447755814, 0.08710505813360214, 0.08416174352169037, 0.09875492006540298, 0.10456910729408264, 0.1247919574379921, 0.08212346583604813]"
669,"[-0.0991850420832634, -0.2977210581302643, 0.6367142796516418, -0.3252986669540405, 0.743790864944458, 0.07181184738874435, 0.0790662094950676, -0.011306734755635262, -0.012565682642161846, 0.096649169921875, -0.024792226031422615]",4,0.0,"[-0.10232931612650642, -0.3337737217085568, 0.7177551691168338, -0.3129346481027948, 0.7433471948018715, 0.07462918494144807, 0.07468868135044798, -0.012390488785097076, -0.012565682861651065, 0.0966491684782004, -0.024792226940093864]","[0.1159205362200737, 0.09230894595384598, 0.12925249338150024, 0.080838143825531, 0.08719126880168915, 0.08427837491035461, 0.0988963395357132, 0.10440732538700104, 0.12476823478937149, 0.08213835209608078]"
670,"[-0.1023293137550354, -0.33377373218536377, 0.7177551984786987, -0.31293463706970215, 0.74334716796875, 0.07462918758392334, 0.07468868046998978, -0.012390488758683205, -0.012565682642161846, 0.096649169921875, -0.024792226031422615]",9,0.0,"[-0.10285199353384744, -0.3340397860660733, 0.7193793583425245, -0.3099780297168442, 0.5473462029116973, 0.07558046757914491, 0.07467295273837882, -0.012337402578127432, -0.012565682861651065, 0.0966491684782004, -0.024792226940093864]","[0.11663544923067093, 0.09214608371257782, 0.12980477511882782, 0.08010995388031006, 0.08690046519041061, 0.08370084315538406, 0.09833800792694092, 0.10525951534509659, 0.12516950070858002, 0.08193537592887878]"
