,state,action,reward,next_state,distribution
3069,"[-0.24132971465587616, 0.14907175302505493, 0.2859080731868744, -0.3770102560520172, 0.8376659750938416, -0.02373332343995571, 0.0555708073079586, -0.027364304289221764, 0.00827839132398367, 0.03856423497200012, -0.02502797171473503]",6,1.0,"[-0.24118907569021797, 0.15125673898619585, 0.3000496930371179, -0.1771617001730279, 0.8376723839144269, -0.03233755069692515, 0.05551739782140194, -0.03036244319205983, 0.007982214843183774, 0.034585261377888254, -0.02490555706550368]","[0.1099122017621994, 0.08803959935903549, 0.1870829164981842, 0.05032076686620712, 0.09783869981765747, 0.0824076309800148, 0.11483970284461975, 0.08953966945409775, 0.0833745226264, 0.0966443419456482]"
3070,"[-0.24118907749652863, 0.1512567400932312, 0.30004969239234924, -0.17716169357299805, 0.8376724123954773, -0.032337550073862076, 0.055517397820949554, -0.030362443998456, 0.007982214912772179, 0.03458525985479355, -0.024905556812882423]",6,1.0,"[-0.23848082020921346, 0.15145328241881728, 0.2989615826280092, 0.017676569757261618, 0.8376662426448158, -0.039012553847624115, 0.05409499126394732, -0.035675093661698076, 0.007982214843183774, 0.034585261377888254, -0.02490555706550368]","[0.11086922883987427, 0.08650705218315125, 0.1871843785047531, 0.049984052777290344, 0.09881411492824554, 0.08306414633989334, 0.11319122463464737, 0.08971633017063141, 0.08373761177062988, 0.09693191945552826]"
3071,"[-0.08169422298669815, -0.012008680030703545, 0.008721713908016682, -0.007272263988852501, 0.8259667754173279, 0.07570165395736694, 0.10984095185995102, -0.026843128725886345, -0.010000066831707954, 0.1000000610947609, -0.024989720433950424]",4,2.0,"[-0.0860773428113486, -0.07588122669489028, 0.1978238853956018, -0.004208926819572412, 0.8255394455861085, 0.07062587411572668, 0.09864586863464841, -0.02901902221734809, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10626575350761414, 0.09030108898878098, 0.18505853414535522, 0.051198747009038925, 0.10104020684957504, 0.08400919288396835, 0.11227640509605408, 0.09060084819793701, 0.08317745476961136, 0.09607178717851639]"
3072,"[-0.08607733994722366, -0.075881227850914, 0.1978238821029663, -0.004208927042782307, 0.8255394697189331, 0.07062587141990662, 0.09864586591720581, -0.02901902236044407, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,2.0,"[-0.0895802374352419, -0.07614715851295095, 0.202533059120519, -0.0005425488916808163, 1.0254926588160052, 0.066641197383262, 0.09328198829471601, -0.03187185910058843, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10786239802837372, 0.08854580670595169, 0.18850716948509216, 0.05044655501842499, 0.10041455924510956, 0.0829349085688591, 0.11208473145961761, 0.09003781527280807, 0.08326146006584167, 0.09590467810630798]"
3073,"[-0.089580237865448, -0.07614716142416, 0.2025330662727356, -0.0005425488925538957, 1.0254926681518555, 0.0666411966085434, 0.09328199177980423, -0.03187185898423195, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.08820866183688114, -0.20010313960917792, 0.21548242593385059, -0.003789612263743969, 1.0254927086007353, 0.0614627759143454, 0.11533031276367678, -0.03962749675584021, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10776698589324951, 0.08759520947933197, 0.19513116776943207, 0.04898296296596527, 0.09768096357584, 0.08244164288043976, 0.11079401522874832, 0.08950839936733246, 0.08290349692106247, 0.09719513356685638]"
3074,"[-0.08820866048336029, -0.20010313391685486, 0.2154824286699295, -0.0037896123249083757, 1.0254926681518555, 0.061462774872779846, 0.11533031612634659, -0.039627496153116226, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[-0.08753180145924322, -0.20277659557014527, 0.20618294405782578, -0.2026118254352811, 1.0254926817767922, 0.0665595508448903, 0.11918914778339829, -0.03474537211429962, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10692834109067917, 0.08810579031705856, 0.19604261219501495, 0.048859160393476486, 0.09827591478824615, 0.08194751292467117, 0.11085312068462372, 0.08953586965799332, 0.08246597647666931, 0.09698566794395447]"
3075,"[-0.08753180503845215, -0.20277659595012665, 0.20618294179439545, -0.20261181890964508, 1.0254926681518555, 0.0665595531463623, 0.11918915063142776, -0.03474537283182144, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.09999930304956717, -0.23334042661947318, 0.3826361101943343, -0.19425717088828698, 1.02485457117319, 0.06064166209581884, 0.10020155296826982, -0.031285876313087435, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10581661760807037, 0.0896206721663475, 0.19509336352348328, 0.04963267967104912, 0.09717150032520294, 0.08123045414686203, 0.11240704357624054, 0.08979696035385132, 0.0823347419500351, 0.09689601510763168]"
3076,"[-0.09999930113554001, -0.23334042727947235, 0.38263610005378723, -0.19425716996192932, 1.0248545408248901, 0.060641661286354065, 0.1002015545964241, -0.03128587454557419, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.1026946758880456, -0.19577256106484686, 0.3725236435971695, -0.1908944112855675, 1.024712558922019, 0.05747006126019877, 0.08975364547046433, -0.03142390534590267, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10726518929004669, 0.08802255243062973, 0.19907891750335693, 0.04833336919546127, 0.09666118025779724, 0.07986904680728912, 0.11244124174118042, 0.08905995637178421, 0.0821327269077301, 0.09713586419820786]"
3077,"[-0.10269467532634735, -0.19577255845069885, 0.37252363562583923, -0.19089441001415253, 1.0247125625610352, 0.057470060884952545, 0.0897536426782608, -0.0314239040017128, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,2.0,"[-0.10105962826107806, -0.1937254827332744, 0.38238866516457826, 0.004287697392971523, 1.0247126645723732, 0.0456780920883411, 0.08715061176575195, -0.03303266774866309, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10748036205768585, 0.08792182058095932, 0.19844278693199158, 0.04846198856830597, 0.09649086743593216, 0.08017615228891373, 0.11236106604337692, 0.08910733461380005, 0.0823284313082695, 0.09722921997308731]"
3078,"[-0.10105963051319122, -0.19372548162937164, 0.3823886513710022, 0.004287697374820709, 1.0247126817703247, 0.045678090304136276, 0.08715061098337173, -0.03303266689181328, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.10257362229041966, -0.16600828252859934, 0.368907941811206, 0.006396426118006282, 1.0245828964252883, 0.04185675295955335, 0.08213954345793256, -0.03294595869270878, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10850472003221512, 0.08659274876117706, 0.1995006650686264, 0.047707900404930115, 0.09750168770551682, 0.08087899535894394, 0.11072707176208496, 0.08897366374731064, 0.08236463367938995, 0.09724792093038559]"
3079,"[-0.10257362574338913, -0.16600827872753143, 0.3689079284667969, 0.006396425887942314, 1.024582862854004, 0.04185675457119942, 0.08213954418897629, -0.03294595703482628, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[-0.10420729369900972, -0.15086599032012238, 0.3597784893561915, 0.008227509469358907, 1.024545938934505, 0.04040135474470544, 0.07923215803087796, -0.032908400191370646, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10866197943687439, 0.08658255636692047, 0.19888074696063995, 0.04786399379372597, 0.09742006659507751, 0.08115654438734055, 0.11062286794185638, 0.08902351558208466, 0.08250162750482559, 0.09728614240884781]"
3080,"[-0.10420729219913483, -0.15086598694324493, 0.359778493642807, 0.008227509446442127, 1.0245459079742432, 0.04040135443210602, 0.07923215627670288, -0.032908398658037186, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.1065930108900055, -0.23239271599979983, 0.5384947716922657, 0.016432339580989996, 1.024311352966536, 0.04022129025662308, 0.0716752792159317, -0.034063241380749676, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10873652249574661, 0.08658232539892197, 0.19852906465530396, 0.047951839864254, 0.09739036858081818, 0.08132237941026688, 0.11056698113679886, 0.08905326575040817, 0.08257052302360535, 0.09729676693677902]"
3081,"[-0.10659301280975342, -0.23239271342754364, 0.5384947657585144, 0.01643233932554722, 1.0243113040924072, 0.04022128880023956, 0.07167527824640274, -0.03406324237585068, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,1.0,"[-0.10731785269221916, -0.21064828310308048, 0.5326469496544028, 0.017531892103437308, 1.0242657367681325, 0.03961835003743282, 0.0666456279927306, -0.033976028780225875, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10954207181930542, 0.08538088947534561, 0.20362067222595215, 0.04645929113030434, 0.09692998975515366, 0.07957066595554352, 0.11093904078006744, 0.08837711066007614, 0.08202558010816574, 0.09715469926595688]"
3082,"[-0.10731784999370575, -0.2106482833623886, 0.5326469540596008, 0.01753189228475094, 1.0242657661437988, 0.0396183505654335, 0.06664562970399857, -0.033976029604673386, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,1.0,"[-0.1084054047779075, -0.20238980311809218, 0.5236001830446719, 0.01979602216117815, 1.024242982291521, 0.038342976104327284, 0.06560728071658117, -0.0339245486932882, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10966037213802338, 0.08534079790115356, 0.20322340726852417, 0.04652092233300209, 0.0969020202755928, 0.07974670827388763, 0.1108815148472786, 0.08840958774089813, 0.0821186900138855, 0.09719601273536682]"
3083,"[-0.10840540379285812, -0.20238980650901794, 0.523600161075592, 0.019796021282672882, 1.0242429971694946, 0.038342975080013275, 0.06560727953910828, -0.03392454981803894, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.10834946234989662, -0.2357441610898272, 0.5377041653218919, 0.020266090905929346, 1.0242429263416932, 0.039295597393432705, 0.07276377009439228, -0.034010244698732706, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10967783629894257, 0.08535832166671753, 0.20291133224964142, 0.04658788815140724, 0.09693917632102966, 0.07987401634454727, 0.11083173751831055, 0.08845552057027817, 0.08215051889419556, 0.09721365571022034]"
3084,"[-0.10834946483373642, -0.2357441633939743, 0.5377041697502136, 0.02026609145104885, 1.024242877960205, 0.03929559886455536, 0.07276377081871033, -0.03401024639606476, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.30336493221864647, -0.24912475954975832, 0.5231206206948302, 0.0015002891949258412, 1.0242426585860125, 0.022346540434675877, 0.07745081474932525, -0.07659338281503203, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.1095438078045845, 0.0853600800037384, 0.20366299152374268, 0.046438511461019516, 0.09698352962732315, 0.07957173883914948, 0.11091557890176773, 0.08839131146669388, 0.08199877291917801, 0.09713369607925415]"
3085,"[-0.30336493253707886, -0.24912476539611816, 0.523120641708374, 0.0015002891886979342, 1.024242639541626, 0.02234654128551483, 0.07745081186294556, -0.07659338414669037, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,2.0,"[-0.10661699101856392, -0.2474748141723513, 0.5297776609528881, 0.01219762690833992, 1.0242428412388103, 0.04166201866306274, 0.07682736247345445, -0.03590590938576366, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.11100351065397263, 0.08407562971115112, 0.20459312200546265, 0.045694608241319656, 0.09808734804391861, 0.07981546968221664, 0.11077329516410828, 0.08915063738822937, 0.08111456781625748, 0.09569184482097626]"
3086,"[-0.10661698877811432, -0.2474748194217682, 0.5297776460647583, 0.012197626754641533, 1.024242877960205, 0.04166201874613762, 0.07682736217975616, -0.03590590879321098, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[-0.13562671063028908, -0.24757200269812252, 0.5284538446995395, -0.16935534128313545, 1.0242459027748936, 0.050292467833593035, 0.07770954594769425, -0.033394951376994886, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10933397710323334, 0.08551593869924545, 0.20358231663703918, 0.04652843624353409, 0.09701260179281235, 0.07952376455068588, 0.11099140346050262, 0.08842715620994568, 0.08196581155061722, 0.09711862355470657]"
3087,"[-0.13562670350074768, -0.24757200479507446, 0.5284538269042969, -0.1693553477525711, 1.0242458581924438, 0.050292469561100006, 0.07770954817533493, -0.0333949513733387, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.32626998826930986, -0.24714430035882184, 0.5359262267607185, -0.18942552312603578, 1.0242456905284518, 0.024468678422688434, 0.07581335623670588, -0.06557324881444149, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10875114798545837, 0.08646563440561295, 0.2028767168521881, 0.0469987653195858, 0.09611611068248749, 0.07894833385944366, 0.11231182515621185, 0.088535375893116, 0.08198043704032898, 0.09701568633317947]"
3088,"[-0.3262699842453003, -0.24714429676532745, 0.5359262228012085, -0.189425528049469, 1.0242457389831543, 0.02446867898106575, 0.07581335306167603, -0.06557324528694153, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.32521309663154696, -0.2464817901002565, 0.5385608299859621, -0.192753899998646, 1.2232457907543237, 0.024520135559823672, 0.07455198010813086, -0.0669975487121941, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.11042985320091248, 0.0849446952342987, 0.20469915866851807, 0.045949649065732956, 0.0974941998720169, 0.079165980219841, 0.11201617866754532, 0.088994599878788, 0.08105680346488953, 0.09524897485971451]"
3089,"[-0.32521310448646545, -0.246481791138649, 0.5385608077049255, -0.1927538961172104, 1.2232457399368286, 0.024520136415958405, 0.07455197721719742, -0.06699755042791367, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,3.0,"[-0.32421338692151735, -0.250229527591852, 0.7201722792625542, -0.19762809402677117, 1.2232558092136054, 0.022568328885175445, 0.04511559683532318, -0.058767030442992696, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.11013335734605789, 0.08401624113321304, 0.21147914230823517, 0.04433842748403549, 0.09491866081953049, 0.07832954078912735, 0.11168576031923294, 0.0882105678319931, 0.08040352910757065, 0.09648473560810089]"
3090,"[-0.3242133855819702, -0.25022953748703003, 0.7201722860336304, -0.19762809574604034, 1.2232557535171509, 0.02256832830607891, 0.045115597546100616, -0.058767031878232956, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.3229844370463688, -0.31989274139539337, 0.7343944545849155, -0.20154270653244222, 1.2232560223175213, 0.03211199559106473, 0.0630016120732938, -0.06209105554021588, -0.010011521237932378, 0.09894829923456491, -0.024744697847275177]","[0.11161818355321884, 0.08224180340766907, 0.2161128968000412, 0.043012380599975586, 0.09374433755874634, 0.077181875705719, 0.11183623969554901, 0.08731476962566376, 0.08038627356290817, 0.09655123203992844]"
3091,"[-0.3229844272136688, -0.3198927342891693, 0.7343944311141968, -0.2015427052974701, 1.22325599193573, 0.0321119949221611, 0.0630016103386879, -0.06209105625748634, -0.01001152116805315, 0.09894829988479614, -0.024744698777794838]",2,3.0,"[-0.3215353330170343, -0.27233228887348115, 0.7211466183000699, -0.20859645723815934, 1.2232560072427399, 0.027434466705669028, 0.05196287961304008, -0.05910900456662216, -0.010011521237932378, 0.09894829923456491, -0.024744697847275177]","[0.11120050400495529, 0.08235251158475876, 0.21758775413036346, 0.04275715351104736, 0.09407110512256622, 0.07661256194114685, 0.11203176528215408, 0.08715113997459412, 0.0800316110253334, 0.09620383381843567]"
3092,"[-0.3215353190898895, -0.2723322808742523, 0.7211466431617737, -0.20859645307064056, 1.22325599193573, 0.027434466406702995, 0.05196287855505943, -0.05910900607705116, -0.01001152116805315, 0.09894829988479614, -0.024744698777794838]",2,3.0,"[-0.32162206741808763, -0.23505958658301918, 0.7083546889849446, -0.2092377528222471, 1.2232559543929158, 0.023020672212525045, 0.045373223732376455, -0.057988318731788, -0.010317991915015298, 0.09789392615672801, -0.02499986103596863]","[0.11139463633298874, 0.08239772170782089, 0.2164788693189621, 0.04298378899693489, 0.0937851071357727, 0.07698642462491989, 0.11197511106729507, 0.0872456431388855, 0.080299012362957, 0.09645368158817291]"
3093,"[-0.3216220736503601, -0.23505958914756775, 0.7083547115325928, -0.20923775434494019, 1.22325599193573, 0.02302067168056965, 0.04537322372198105, -0.05798831954598427, -0.010317991487681866, 0.09789392352104187, -0.024999860674142838]",2,1.0,"[-0.32162590431671223, -0.22720332811863297, 0.6955588906197709, -0.2102936780231932, 1.2232558979107289, 0.0219429364329186, 0.045374346024036116, -0.057804297722816034, -0.010307933840985009, 0.09788684957412577, -0.024999861144382574]","[0.11154796183109283, 0.08240514248609543, 0.21552610397338867, 0.043178435415029526, 0.09365271031856537, 0.07731860131025314, 0.1118997186422348, 0.08737482875585556, 0.08047229796648026, 0.09662418812513351]"
3094,"[-0.3216259181499481, -0.22720332443714142, 0.6955589056015015, -0.21029368042945862, 1.2232558727264404, 0.02194293588399887, 0.045374345034360886, -0.05780429765582085, -0.010307934135198593, 0.09788685292005539, -0.024999860674142838]",9,1.0,"[-0.32109489694907545, -0.2260173313355356, 0.7032849267785819, -0.21026889042101082, 1.0232560501669958, 0.020494661508897394, 0.04389560562510558, -0.056794341371049994, -0.010243837226829075, 0.09774014322018762, -0.024529665050467275]","[0.11150838434696198, 0.08250968903303146, 0.21503834426403046, 0.0432978980243206, 0.0936790332198143, 0.0774487629532814, 0.11188896745443344, 0.0874444991350174, 0.08051915466785431, 0.09666530787944794]"
3095,"[-0.32109490036964417, -0.2260173261165619, 0.7032849192619324, -0.21026888489723206, 1.0232560634613037, 0.02049466222524643, 0.04389560595154762, -0.056794341653585434, -0.010243836790323257, 0.09774014353752136, -0.02452966570854187]",5,-2.0,"[-0.31943683123270716, -0.19958075730938596, 0.5186498243519795, -0.21468771357419758, 1.0232562482100303, 0.01787941879114742, 0.0663161031815907, -0.06088118491526573, -0.010243837226829075, 0.09774014322018762, -0.024529665050467275]","[0.11214249581098557, 0.08319379389286041, 0.20852400362491608, 0.044716063886880875, 0.0962195172905922, 0.07810737192630768, 0.11217471212148666, 0.08820191025733948, 0.08131256699562073, 0.09540757536888123]"
3096,"[-0.31943681836128235, -0.19958075881004333, 0.5186498165130615, -0.21468771994113922, 1.0232563018798828, 0.017879419028759003, 0.06631610542535782, -0.06088118627667427, -0.010243836790323257, 0.09774014353752136, -0.02452966570854187]",5,-2.0,"[-0.31754391168119334, -0.18359778086791412, 0.33716000104016697, -0.21872818961573248, 1.0232563810157291, 0.022571552323385147, 0.09243546918258677, -0.06997477572664179, -0.010243837226829075, 0.09774014322018762, -0.024529665050467275]","[0.11048619449138641, 0.08517639338970184, 0.2034883350133896, 0.0462818518280983, 0.09714936465024948, 0.07946515828371048, 0.11217179149389267, 0.08904453366994858, 0.08129764348268509, 0.09543872624635696]"
3097,"[-0.3175439238548279, -0.18359778821468353, 0.33715999126434326, -0.2187281847000122, 1.0232564210891724, 0.02257155254483223, 0.09243547171354294, -0.06997477263212204, -0.010243836790323257, 0.09774014353752136, -0.02452966570854187]",7,0.0,"[-0.3170620493458616, -0.1828561827929418, 0.3347752198794076, -0.4201899463686578, 1.0232564819605887, 0.029803012434572174, 0.09510222689657272, -0.06158866305727706, -0.010243837226829075, 0.09774014322018762, -0.024529665050467275]","[0.1090405285358429, 0.0867999866604805, 0.1992255002260208, 0.04764730483293533, 0.09803291410207748, 0.08072587847709656, 0.11214735358953476, 0.08976582437753677, 0.08124755322933197, 0.09536721557378769]"
3098,"[-0.31706205010414124, -0.18285618722438812, 0.3347752094268799, -0.4201899468898773, 1.023256540298462, 0.029803011566400528, 0.0951022282242775, -0.06158866360783577, -0.010243836790323257, 0.09774014353752136, -0.02452966570854187]",0,0.0,"[-0.14065968543559215, -0.18100249035902216, 0.3281386979762031, -0.40951447210107883, 1.023269756096851, 0.050983279123678144, 0.09682452485758403, -0.028227397171386004, -0.010243837226829075, 0.09774014322018762, -0.024529665050467275]","[0.10846477001905441, 0.08828049898147583, 0.19883379340171814, 0.04801808297634125, 0.09694459289312363, 0.07995841652154922, 0.11399412900209427, 0.08959468454122543, 0.08118194341659546, 0.09472907334566116]"
3099,"[-0.14065968990325928, -0.18100249767303467, 0.32813870906829834, -0.40951448678970337, 1.023269772529602, 0.050983279943466187, 0.0968245267868042, -0.028227396309375763, -0.010243836790323257, 0.09774014353752136, -0.02452966570854187]",2,2.0,"[-0.1430444487519118, -0.12230263898896876, 0.31238975414605097, -0.4087251130939036, 1.0228175775619963, 0.04696404446604019, 0.08126859763718819, -0.0285312783768491, -0.010243837226829075, 0.09774014322018762, -0.024529665050467275]","[0.10700815171003342, 0.08950408548116684, 0.19710089266300201, 0.04904651641845703, 0.0955490991473198, 0.07991530001163483, 0.11394449323415756, 0.08948357403278351, 0.0821867361664772, 0.0962611734867096]"
3100,"[-0.14304444193840027, -0.12230263650417328, 0.3123897612094879, -0.4087251126766205, 1.022817611694336, 0.046964045614004135, 0.08126860111951828, -0.028531277552247047, -0.010243836790323257, 0.09774014353752136, -0.02452966570854187]",4,3.0,"[-0.1696465113511323, -0.14129437178927606, 0.4888921478459194, -0.39706338801611896, 1.0220776848294548, 0.04406918132048897, 0.05625882073243854, -0.03165077644060765, -0.010243837226829075, 0.09774014322018762, -0.024529665050467275]","[0.1073443815112114, 0.08929849416017532, 0.1962045580148697, 0.04922233894467354, 0.09523124247789383, 0.08032213151454926, 0.1139010488986969, 0.08958750218153, 0.0824783518910408, 0.09640994668006897]"
3101,"[-0.1696465164422989, -0.14129437506198883, 0.488892138004303, -0.39706337451934814, 1.0220776796340942, 0.04406918212771416, 0.05625881999731064, -0.03165077790617943, -0.010243836790323257, 0.09774014353752136, -0.02452966570854187]",5,-2.0,"[-0.16703478420645101, -0.11461292927969247, 0.3089890835031701, -0.4011574650763441, 1.022081357624323, 0.04059400993743596, 0.07443115169347331, -0.029822890752181697, -0.01024992278153343, 0.09773710499227076, -0.02433443715220962]","[0.10890217870473862, 0.08741055428981781, 0.2002808153629303, 0.04780811816453934, 0.095014788210392, 0.07920905202627182, 0.11373258382081985, 0.08880901336669922, 0.08233100920915604, 0.09650197625160217]"
3102,"[-0.1670347899198532, -0.11461292952299118, 0.3089890778064728, -0.4011574685573578, 1.0220813751220703, 0.040594011545181274, 0.0744311511516571, -0.02982289157807827, -0.01024992298334837, 0.09773710370063782, -0.024334436282515526]",2,3.0,"[-0.17035546943682345, -0.0620811179011298, 0.288590759494217, -0.40025240198544054, 1.0215701176628915, 0.03328593734376867, 0.06438401270363164, -0.029201331652614515, -0.01024992278153343, 0.09773710499227076, -0.02433443715220962]","[0.10761730372905731, 0.08907550573348999, 0.1960977464914322, 0.04916134849190712, 0.09540403634309769, 0.08046606183052063, 0.11375773698091507, 0.08964096754789352, 0.08244407922029495, 0.09633518755435944]"
3103,"[-0.17035546898841858, -0.06208111718297005, 0.28859075903892517, -0.40025240182876587, 1.021570086479187, 0.03328593820333481, 0.06438401341438293, -0.029201332479715347, -0.01024992298334837, 0.09773710370063782, -0.024334436282515526]",2,3.0,"[-0.17385341575825208, -0.020752358567676765, 0.2711440086945931, -0.39846569382608266, 1.021643551132474, 0.02824039649942181, 0.05473219886229291, -0.028608856695408913, -0.010031249463176531, 0.09641498092925196, -0.024999960500002305]","[0.10788913071155548, 0.08891674876213074, 0.1951766163110733, 0.0492878183722496, 0.09524749219417572, 0.08091982454061508, 0.11379534006118774, 0.08971916884183884, 0.08261203020811081, 0.09643585234880447]"
3104,"[-0.17385341227054596, -0.020752359181642532, 0.27114400267601013, -0.39846569299697876, 1.0216435194015503, 0.028240395709872246, 0.054732199758291245, -0.028608856722712517, -0.01003124937415123, 0.09641498327255249, -0.024999961256980896]",7,1.0,"[-0.1919253198789166, -0.0070555804032368385, 0.26435472545453464, -0.5910612100761661, 1.021625768790969, 0.025810732134361414, 0.05710597578338439, -0.02539989401166365, -0.009863242016041149, 0.09397608908731828, -0.024553391091843513]","[0.10808014124631882, 0.08882375806570053, 0.19450987875461578, 0.04939216002821922, 0.09513044357299805, 0.08128345757722855, 0.11378040164709091, 0.08977632969617844, 0.08270812779664993, 0.09651531279087067]"
3105,"[-0.1919253170490265, -0.0070555806159973145, 0.26435473561286926, -0.5910612344741821, 1.0216257572174072, 0.025810731574892998, 0.05710597708821297, -0.025399893522262573, -0.009863241575658321, 0.09397608786821365, -0.024553390219807625]",4,4.0,"[-0.20501355354301776, -0.009035612234621127, 0.3085793323386836, -0.587039070319646, 1.020895582124778, 0.025395879354981415, 0.05516786630085291, -0.030197257147748346, -0.00790146948059596, 0.0890137425264951, -0.02087677104608876]","[0.10806524008512497, 0.09028415381908417, 0.19482699036598206, 0.04938448593020439, 0.09394749999046326, 0.08053290098905563, 0.11559712141752243, 0.089716337621212, 0.082074373960495, 0.0955708771944046]"
3106,"[-0.20501355826854706, -0.00903561245650053, 0.30857932567596436, -0.587039053440094, 1.0208956003189087, 0.02539587952196598, 0.05516786500811577, -0.030197257176041603, -0.007901469245553017, 0.08901374042034149, -0.020876770839095116]",2,4.0,"[-0.20726547191434008, 0.02112864250343538, 0.29385896158141467, -0.5887229854995075, 1.0204593117279277, 0.021947670056170793, 0.054982900349260067, -0.030529042216793534, -0.007005347684377508, 0.08170532682224244, -0.020519906240696772]","[0.10857803374528885, 0.08967997878789902, 0.1957823932170868, 0.04898570850491524, 0.09404013305902481, 0.08034219592809677, 0.11549463868141174, 0.08950146287679672, 0.08202142268419266, 0.09557406604290009]"
3107,"[-0.2072654664516449, 0.021128643304109573, 0.29385897517204285, -0.5887230038642883, 1.0204592943191528, 0.021947670727968216, 0.054982900619506836, -0.030529042705893517, -0.007005347870290279, 0.08170532435178757, -0.020519906654953957]",6,1.0,"[-0.2083905796562151, 0.024420617180347826, 0.2923798102479198, -0.3927352951675127, 1.020414777159938, 0.013884077938103381, 0.05544229144359991, -0.030760865866396037, -0.008154613842578082, 0.07671033102250926, -0.023925609041807627]","[0.10867762565612793, 0.08972000330686569, 0.19526870548725128, 0.04910419508814812, 0.09392903745174408, 0.0805777981877327, 0.11551856994628906, 0.08960872888565063, 0.08203550428152084, 0.09555980563163757]"
3108,"[-0.20839057862758636, 0.024420617148280144, 0.29237979650497437, -0.3927353024482727, 1.0204148292541504, 0.013884077779948711, 0.055442292243242264, -0.030760865658521652, -0.008154613897204399, 0.07671032845973969, -0.02392560988664627]",4,1.0,"[-0.22662807443576138, -0.006495282964180227, 0.3750034533356885, -0.38116269369811295, 1.0201502653866354, 0.01268970194882843, 0.054534770634005414, -0.03087929264342948, -0.0072001693416541696, 0.07446908056960247, -0.024999810761881625]","[0.10895901918411255, 0.08818789571523666, 0.19476743042469025, 0.04903566837310791, 0.09524349123239517, 0.08140494674444199, 0.1136387512087822, 0.08977653086185455, 0.08263451606035233, 0.09635177254676819]"
3109,"[-0.22662808001041412, -0.006495282985270023, 0.375003457069397, -0.38116270303726196, 1.0201503038406372, 0.012689702212810516, 0.05453477054834366, -0.030879292637109756, -0.007200169377028942, 0.07446908205747604, -0.02499981038272381]",8,1.0,"[-0.23067510354987242, -0.0036926261273872996, 0.3868876916589796, -0.36900589660886585, 1.2183629689360753, 0.013326611838817157, 0.05357610956021752, -0.033661420509105366, -0.006751968738667083, 0.07061670646998816, -0.02495430645117447]","[0.10975559800863266, 0.08734361827373505, 0.19670431315898895, 0.04839324951171875, 0.09523382037878036, 0.08078014105558395, 0.11343815177679062, 0.08945835381746292, 0.08256012201309204, 0.09633263200521469]"
