,state,action,reward,next_state,distribution
302,"[0.08606841415166855, 0.09796062111854553]",3,-2.0,"[0.11032537059165375, 0.09861048708233773]","[0.0983973816037178, 0.08876270800828934, 0.12992236018180847, 0.10346090793609619, 0.10038042813539505, 0.07233268767595291, 0.10645080357789993, 0.10933968424797058, 0.10157565027475357, 0.08937741070985794]"
303,"[0.11032537370920181, 0.09861049056053162]",8,0.0,"[0.1122063177335181, 0.09861048708233773]","[0.09814711660146713, 0.08865176141262054, 0.13018417358398438, 0.10362674295902252, 0.10046375542879105, 0.07211001217365265, 0.10652612149715424, 0.10987426340579987, 0.10136102885007858, 0.08905499428510666]"
304,"[0.11220631748437881, 0.09861049056053162]",2,0.0,"[0.10721105145878546, 0.09861048708233773]","[0.09812629967927933, 0.08864188194274902, 0.13020522892475128, 0.10364341735839844, 0.10047183930873871, 0.07209239900112152, 0.106532521545887, 0.10991421341896057, 0.1013435646891594, 0.08902866393327713]"
305,"[0.10721105337142944, 0.09861049056053162]",3,-2.0,"[0.13131812648697921, 0.09861048708233773]","[0.09818162769079208, 0.08866766840219498, 0.13014942407608032, 0.10359946638345718, 0.1004507914185524, 0.07213933765888214, 0.10651583224534988, 0.10980811715126038, 0.10139001160860062, 0.08909773826599121]"
306,"[0.1313181221485138, 0.09861049056053162]",1,2.0,"[0.12563840087249384, 0.09861048708233773]","[0.0979170948266983, 0.08854430168867111, 0.13042208552360535, 0.1038072481751442, 0.1005571261048317, 0.0719054639339447, 0.10660044848918915, 0.11032215505838394, 0.1011720672249794, 0.08875206112861633]"
307,"[0.12563839554786682, 0.09861049056053162]",1,-2.0,"[0.1378079144806607, 0.09861048708233773]","[0.09797854721546173, 0.08857055008411407, 0.1303567737340927, 0.10376008599996567, 0.1005316823720932, 0.07196463644504547, 0.10658212006092072, 0.11020053923130035, 0.10122212767601013, 0.08883296698331833]"
308,"[0.1378079205751419, 0.09861049056053162]",8,0.0,"[0.13713649460738378, 0.09861048708233773]","[0.09784618765115738, 0.08851312100887299, 0.13049302995204926, 0.10386238992214203, 0.1005866527557373, 0.07183713465929031, 0.10661708563566208, 0.11046423763036728, 0.10111868381500244, 0.08866152167320251]"
309,"[0.13713648915290833, 0.09861049056053162]",3,-2.0,"[0.1683215442204504, 0.09861048708233773]","[0.09785351902246475, 0.0885164737701416, 0.1304858773946762, 0.10385659337043762, 0.100583516061306, 0.07184428721666336, 0.10661564767360687, 0.11044935137033463, 0.10112399607896805, 0.08867071568965912]"
310,"[0.16832154989242554, 0.09861049056053162]",5,-2.0,"[0.19881416234023638, 0.09861048708233773]","[0.09753191471099854, 0.0883573368191719, 0.13081826269626617, 0.10412771999835968, 0.10070890933275223, 0.07148942351341248, 0.1067032739520073, 0.11114652454853058, 0.10088764131069183, 0.08822901546955109]"
311,"[0.19881416857242584, 0.09861049056053162]",4,2.0,"[0.16949738390585434, 0.09861048708233773]","[0.09726008027791977, 0.0881875678896904, 0.13117390871047974, 0.10440131276845932, 0.10080452263355255, 0.07111526280641556, 0.10676221549510956, 0.11182878166437149, 0.10068841278553009, 0.08777792006731033]"
312,"[0.16949738562107086, 0.09861049056053162]",2,2.0,"[0.12265657348268105, 0.09861048708233773]","[0.0975210964679718, 0.08835115283727646, 0.13083167374134064, 0.10413740575313568, 0.10071254521608353, 0.071475550532341, 0.10670667141675949, 0.11117254197597504, 0.10087957233190536, 0.08821187168359756]"
313,"[0.12265657633543015, 0.09861049056053162]",0,2.0,"[0.10837469705325668, 0.09861048708233773]","[0.09801096469163895, 0.08858522772789001, 0.1303226798772812, 0.10373486578464508, 0.10051830112934113, 0.07199463993310928, 0.10657193511724472, 0.11013682186603546, 0.10124874114990234, 0.08887580037117004]"
314,"[0.1083746999502182, 0.09861049056053162]",2,3.0,"[0.08358633826228516, 0.09403913705333139]","[0.09816873073577881, 0.08866190165281296, 0.13016238808631897, 0.10360940545797348, 0.10045546293258667, 0.0721283033490181, 0.10651974380016327, 0.10983289778232574, 0.10137929767370224, 0.08908189833164215]"
315,"[0.08358633518218994, 0.09403913468122482]",7,-2.0,"[0.09430103199228831, 0.09192802791298306]","[0.09841544181108475, 0.08873344212770462, 0.12989315390586853, 0.10349583625793457, 0.10039596259593964, 0.07234698534011841, 0.10643481463193893, 0.10930173099040985, 0.10159237682819366, 0.08939030021429062]"
316,"[0.09430103003978729, 0.09192802757024765]",2,0.0,"[0.09040233108273614, 0.09192802791298306]","[0.0983075425028801, 0.08866185694932938, 0.13001592457294464, 0.1035911962389946, 0.10043889284133911, 0.07224621623754501, 0.10645397752523422, 0.1095576360821724, 0.10149871557950974, 0.08922802656888962]"
317,"[0.09040232747793198, 0.09192802757024765]",0,0.0,"[0.08701285257103111, 0.09192802791298306]","[0.09834682196378708, 0.08868065476417542, 0.12997476756572723, 0.10356555879116058, 0.10042344033718109, 0.07228393107652664, 0.10644129663705826, 0.10947154462337494, 0.10153299570083618, 0.08927900344133377]"
318,"[0.13148562610149384, 0.10356390476226807]",2,2.0,"[0.12311028702911823, 0.10356390799499376]","[0.09864027798175812, 0.08712010830640793, 0.13269905745983124, 0.10274927318096161, 0.10121321678161621, 0.07036052644252777, 0.10749474167823792, 0.10909359157085419, 0.10253661125898361, 0.0880926251411438]"
319,"[0.12311028689146042, 0.10356390476226807]",9,2.0,"[0.10629594572199395, 0.10356390799499376]","[0.09872867166996002, 0.08715617656707764, 0.13259726762771606, 0.10267899930477142, 0.10117708891630173, 0.07045353204011917, 0.10746312141418457, 0.10892178118228912, 0.10260820388793945, 0.08821515738964081]"
320,"[0.10629594326019287, 0.10356390476226807]",0,0.0,"[0.10848862851350105, 0.10356390799499376]","[0.09890230745077133, 0.08722163736820221, 0.132395938038826, 0.10256436467170715, 0.10111449658870697, 0.070638507604599, 0.10740312933921814, 0.10856808722019196, 0.10274708271026611, 0.08844447880983353]"
321,"[0.10848862677812576, 0.10356390476226807]",6,0.0,"[0.10718736656500126, 0.10356390799499376]","[0.09887972474098206, 0.08721164613962173, 0.13242146372795105, 0.10257909446954727, 0.10112390667200089, 0.07061690092086792, 0.10740931332111359, 0.10861442238092422, 0.10272762179374695, 0.08841592818498611]"
322,"[0.10718736797571182, 0.10356390476226807]",3,-2.0,"[0.13287272072521758, 0.10356390799499376]","[0.09889312088489532, 0.08721756190061569, 0.1324063092470169, 0.10257034748792648, 0.1011183112859726, 0.07062971591949463, 0.1074056327342987, 0.10858692228794098, 0.10273917019367218, 0.08843286335468292]"
323,"[0.13287271559238434, 0.10356390476226807]",9,0.0,"[0.13247745510529915, 0.10356390799499376]","[0.09862574934959412, 0.08711468428373337, 0.13271565735340118, 0.1027614027261734, 0.10121946036815643, 0.07034477591514587, 0.10750023275613785, 0.1091213971376419, 0.10252483934164047, 0.08807183802127838]"
324,"[0.13247746229171753, 0.10356390476226807]",5,0.0,"[0.13388797506785372, 0.10356390799499376]","[0.09862988442182541, 0.08711622655391693, 0.13271091878414154, 0.10275793820619583, 0.10121768712997437, 0.07034926861524582, 0.1074986606836319, 0.10911346971988678, 0.10252818465232849, 0.08807776868343353]"
325,"[0.13388797640800476, 0.10356390476226807]",5,0.0,"[0.13364972623122495, 0.10356390799499376]","[0.09861510992050171, 0.08711070567369461, 0.13272780179977417, 0.10277026891708374, 0.10122403502464294, 0.07033324241638184, 0.10750424861907959, 0.1091417521238327, 0.10251620411872864, 0.08805663138628006]"
326,"[0.13364972174167633, 0.10356390476226807]",6,0.0,"[0.1328247579783464, 0.10356390799499376]","[0.09861760586500168, 0.08711163699626923, 0.13272494077682495, 0.1027681827545166, 0.10122295469045639, 0.07033594697713852, 0.10750330239534378, 0.10913698375225067, 0.1025182232260704, 0.08806020021438599]"
327,"[0.13282476365566254, 0.10356390476226807]",4,2.0,"[0.1004764188638748, 0.10356390799499376]","[0.09862625598907471, 0.08711487054824829, 0.13271507620811462, 0.10276098549365997, 0.10121924430131912, 0.07034531980752945, 0.10750004649162292, 0.1091204434633255, 0.1025252416729927, 0.08807256072759628]"
328,"[0.10047642141580582, 0.10356390476226807]",8,0.0,"[0.09939452702181523, 0.10356390799499376]","[0.09896304458379745, 0.08725251257419586, 0.13232028484344482, 0.10252624750137329, 0.10109205543994904, 0.07069895416498184, 0.1073814406991005, 0.10844113677740097, 0.10280176252126694, 0.08852256834506989]"
329,"[0.0993945300579071, 0.10356390476226807]",2,3.0,"[0.08102531172543836, 0.10356390799499376]","[0.09897459298372269, 0.0872591882944107, 0.1323053538799286, 0.10251951217651367, 0.1010882779955864, 0.07071083039045334, 0.10737591236829758, 0.10841664671897888, 0.1028122678399086, 0.08853744715452194]"
330,"[0.08102530986070633, 0.10356390476226807]",2,6.0,"[0.07452461727140684, 0.09487640714629075]","[0.09916509687900543, 0.08736484497785568, 0.13205459713935852, 0.1024027168750763, 0.10104262828826904, 0.07088660448789597, 0.10730746388435364, 0.10799054056406021, 0.10297884792089462, 0.08880671113729477]"
331,"[0.07452461868524551, 0.09487640857696533]",8,1.0,"[0.07227637455427965, 0.09316533630547086]","[0.0992104634642601, 0.08731377124786377, 0.1319664716720581, 0.10247472673654556, 0.10107027739286423, 0.07093338668346405, 0.10726822912693024, 0.10788667947053909, 0.10302989184856415, 0.0888461321592331]"
332,"[0.07227637618780136, 0.0931653380393982]",4,1.0,"[0.06870973860450884, 0.09055168143231618]","[0.09922892600297928, 0.0873088613152504, 0.13193556666374207, 0.10248318314552307, 0.10107363015413284, 0.07095155119895935, 0.10725768655538559, 0.10784374922513962, 0.10304827988147736, 0.08886854350566864]"
333,"[0.06870973855257034, 0.09055168181657791]",2,1.0,"[0.06821060543892482, 0.08629028542951019]","[0.0992584303021431, 0.08730154484510422, 0.1318865865468979, 0.1024952381849289, 0.10107804834842682, 0.07098021358251572, 0.10724234580993652, 0.10777553170919418, 0.1030774861574173, 0.08890458941459656]"
334,"[0.06821060180664062, 0.08629028499126434]",9,1.0,"[0.0719928179202686, 0.08310390065345741]","[0.09925424307584763, 0.08726207911968231, 0.13188102841377258, 0.10254593938589096, 0.10109634697437286, 0.07097771018743515, 0.10723108798265457, 0.10778842866420746, 0.10307980328798294, 0.08888334035873413]"
335,"[0.07199281454086304, 0.08310390263795853]",4,4.0,"[0.07291340010967977, 0.07362269658014478]","[0.09921020269393921, 0.08721158653497696, 0.13193486630916595, 0.10260825604200363, 0.10111910849809647, 0.07093765586614609, 0.10723233222961426, 0.10789471864700317, 0.10304614901542664, 0.08880512416362762]"
336,"[0.07291340082883835, 0.0736226961016655]",6,-1.0,"[0.08459602827179787, 0.07107998490217514]","[0.09918040782213211, 0.08711450546979904, 0.1319497972726822, 0.10273372381925583, 0.1011655405163765, 0.07091300934553146, 0.10721296817064285, 0.10797271877527237, 0.10303299129009247, 0.08872433006763458]"
337,"[0.08459603041410446, 0.07107998430728912]",5,-2.0,"[0.10958937879146427, 0.07107998490217514]","[0.09906169027090073, 0.08702850341796875, 0.1321198046207428, 0.10282707214355469, 0.10121000558137894, 0.07078688591718674, 0.10724204033613205, 0.10825180262327194, 0.1029299944639206, 0.0885421484708786]"
338,"[0.10958937555551529, 0.07107998430728912]",0,0.0,"[0.10759938051082123, 0.07107998490217514]","[0.09881385415792465, 0.08689399808645248, 0.13243472576141357, 0.10298991203308105, 0.10130885988473892, 0.07052913308143616, 0.10733137279748917, 0.10879019647836685, 0.10271203517913818, 0.08819596469402313]"
339,"[0.10759937763214111, 0.07107998430728912]",2,2.0,"[0.09580256630888238, 0.07107998490217514]","[0.0988350436091423, 0.08690392225980759, 0.1324107050895691, 0.1029738187789917, 0.1013004407286644, 0.07054930180311203, 0.10732435435056686, 0.10874993354082108, 0.10272925347089767, 0.08822325617074966]"
340,"[0.09580256789922714, 0.07107998430728912]",2,3.0,"[0.08414029050711577, 0.07107998490217514]","[0.09895303100347519, 0.08697096258401871, 0.13227520883083344, 0.10288655757904053, 0.1012440100312233, 0.07066890597343445, 0.10727965831756592, 0.10850544273853302, 0.10283306241035461, 0.08838321268558502]"
341,"[0.08414029330015182, 0.07107998430728912]",7,3.0,"[0.07573671901063488, 0.07013330694634558]","[0.0990661159157753, 0.08703091740608215, 0.1321132481098175, 0.10282469540834427, 0.10120871663093567, 0.07079173624515533, 0.1072404682636261, 0.10824137181043625, 0.10293402522802353, 0.08854872733354568]"
342,"[0.07573671638965607, 0.07013330608606339]",7,4.0,"[0.08020107564595085, 0.06141462751140798]","[0.0991453155875206, 0.08706606179475784, 0.13199128210544586, 0.10279282182455063, 0.10119043290615082, 0.07087724655866623, 0.1072138175368309, 0.10805778950452805, 0.10300610959529877, 0.0886591225862503]"
343,"[0.08020107448101044, 0.061414629220962524]",0,1.0,"[0.08024782483308236, 0.05682738230894226]","[0.09908583015203476, 0.08695881813764572, 0.13206027448177338, 0.10292202979326248, 0.10125082731246948, 0.07080421596765518, 0.10721487551927567, 0.10820876806974411, 0.10296036303043365, 0.08853404223918915]"
344,"[0.08024782687425613, 0.05682738125324249]",7,1.0,"[0.08114089544257604, 0.05382324465764483]","[0.0990806370973587, 0.08691484481096268, 0.132063627243042, 0.10297604650259018, 0.10127571225166321, 0.07078690826892853, 0.10721047967672348, 0.10823521018028259, 0.10295804589986801, 0.08849845826625824]"
345,"[0.081140898168087, 0.05382324382662773]",6,1.0,"[0.0816878006724958, 0.050859527941518386]","[0.09906882792711258, 0.08688117563724518, 0.13207893073558807, 0.10301394015550613, 0.10129406303167343, 0.07076512277126312, 0.10720885545015335, 0.10827140510082245, 0.10295066982507706, 0.08846700936555862]"
346,"[0.0816878005862236, 0.05085952952504158]",9,1.0,"[0.08458317995983154, 0.050859527941518386]","[0.09905946999788284, 0.08684909343719482, 0.13208910822868347, 0.10304950922727585, 0.10131239145994186, 0.07074645161628723, 0.1072051078081131, 0.10830020904541016, 0.1029464527964592, 0.08844224363565445]"
347,"[0.08458317816257477, 0.05085952952504158]",1,-2.0,"[0.10099826459503213, 0.050859527941518386]","[0.09903576225042343, 0.08683057129383087, 0.13213297724723816, 0.10306990146636963, 0.10132037848234177, 0.07071943581104279, 0.10721483826637268, 0.10835979133844376, 0.10291938483715057, 0.08839697390794754]"
348,"[0.10099826753139496, 0.05085952952504158]",3,-2.0,"[0.12904551252760332, 0.050859527941518386]","[0.09889085590839386, 0.0867401510477066, 0.1323402374982834, 0.1031736209988594, 0.10138409584760666, 0.07056177407503128, 0.10724379122257233, 0.1086902916431427, 0.10279008001089096, 0.08818509429693222]"
349,"[0.1290455162525177, 0.05085952952504158]",0,2.0,"[0.11585680848513083, 0.050859527941518386]","[0.09858312457799911, 0.08658778667449951, 0.1326703429222107, 0.1034134179353714, 0.1014941856265068, 0.07026590406894684, 0.10733311623334885, 0.10929164290428162, 0.10257015377283096, 0.08779030293226242]"
350,"[0.11585681140422821, 0.05085952952504158]",3,-2.0,"[0.14272525464626473, 0.050859527941518386]","[0.09873075783252716, 0.0866638794541359, 0.1325177550315857, 0.10329601913690567, 0.1014428660273552, 0.07040596753358841, 0.10729984939098358, 0.1090012863278389, 0.10266587883234024, 0.08797574788331985]"
351,"[0.14272525906562805, 0.05085952952504158]",7,0.0,"[0.14196549705103204, 0.050859527941518386]","[0.09843355417251587, 0.08650826662778854, 0.1328320950269699, 0.10352934896945953, 0.10154999792575836, 0.07011342793703079, 0.10737111419439316, 0.10959529876708984, 0.10247702151536942, 0.08758985996246338]"
352,"[0.14196549355983734, 0.05085952952504158]",7,0.0,"[0.14588282287131107, 0.050859527941518386]","[0.09844177216291428, 0.08651261776685715, 0.13282305002212524, 0.10352305322885513, 0.10154689848423004, 0.0701221153140068, 0.10736905038356781, 0.10957837849855423, 0.10248205810785294, 0.08760100603103638]"
353,"[0.14588283002376556, 0.05085952952504158]",1,2.0,"[0.14007047899873518, 0.050859527941518386]","[0.09839939326047897, 0.0864901915192604, 0.132869690656662, 0.10355549305677414, 0.10156285762786865, 0.07007737457752228, 0.10737968981266022, 0.10966569930315018, 0.10245607048273087, 0.0875435397028923]"
354,"[0.14007048308849335, 0.05085952952504158]",1,-2.0,"[0.1543776588442599, 0.050859527941518386]","[0.09846226871013641, 0.08652345836162567, 0.13280047476291656, 0.10350735485553741, 0.10153917223215103, 0.07014375925064087, 0.10736389458179474, 0.10953615605831146, 0.10249462723731995, 0.0876288115978241]"
355,"[0.15437765419483185, 0.05085952952504158]",2,2.0,"[0.11653783160376173, 0.050859527941518386]","[0.09830799698829651, 0.08644411712884903, 0.13296955823898315, 0.10362818092107773, 0.10159865766763687, 0.0699787363409996, 0.10740393400192261, 0.10985205322504044, 0.10240006446838379, 0.0874166414141655]"
356,"[0.11653783172369003, 0.05085952952504158]",2,2.0,"[0.08727917516942393, 0.050859527941518386]","[0.09872313588857651, 0.08665995299816132, 0.13252563774585724, 0.10330208390951157, 0.10144554078578949, 0.0703987330198288, 0.10730157792568207, 0.10901625454425812, 0.10266093909740448, 0.08796617388725281]"
357,"[0.08727917820215225, 0.05085952952504158]",3,-2.0,"[0.10282290152193327, 0.050859527941518386]","[0.09901228547096252, 0.0868130773305893, 0.13217395544052124, 0.10308638960123062, 0.10132836550474167, 0.07069212943315506, 0.10722184181213379, 0.10841618478298187, 0.10289590805768967, 0.08835987001657486]"
358,"[0.11257598549127579, 0.10356390476226807]",9,2.0,"[0.11090217834511204, 0.10356390799499376]","[0.09929665178060532, 0.08558580279350281, 0.13513419032096863, 0.10141949355602264, 0.10189585387706757, 0.06956051290035248, 0.10823237150907516, 0.10700845718383789, 0.1037602648139, 0.08810646086931229]"
359,"[0.11090217530727386, 0.10356390476226807]",0,0.0,"[0.11402808862199287, 0.10356390799499376]","[0.099312923848629, 0.08559422194957733, 0.13510839641094208, 0.10140905529260635, 0.10188960283994675, 0.06958148628473282, 0.10822384059429169, 0.10697370022535324, 0.10377539694309235, 0.088131383061409]"
360,"[0.11402808874845505, 0.10356390476226807]",9,-2.0,"[0.12110568852815423, 0.10356390799499376]","[0.09928254038095474, 0.08557849377393723, 0.1351565420627594, 0.10142853111028671, 0.10190126299858093, 0.06954233348369598, 0.10823976248502731, 0.10703860223293304, 0.10374713689088821, 0.08808483928442001]"
361,"[0.12110568583011627, 0.10356390476226807]",0,-2.0,"[0.18009435988631944, 0.10356390799499376]","[0.09921468794345856, 0.08554887026548386, 0.13525228202342987, 0.10147363692522049, 0.101931631565094, 0.0694580152630806, 0.10826951265335083, 0.1071801409125328, 0.10368821769952774, 0.08798298984766006]"
362,"[0.18009436130523682, 0.10356390476226807]",9,-2.0,"[0.19638669871068615, 0.10356390799499376]","[0.09861644357442856, 0.08525627106428146, 0.13600203394889832, 0.1019367128610611, 0.10219161957502365, 0.0687466561794281, 0.10852709412574768, 0.10838976502418518, 0.10321762412786484, 0.08711576461791992]"
363,"[0.1963866949081421, 0.10356390476226807]",3,-2.0,"[0.21595786948356063, 0.10356390799499376]","[0.09848271310329437, 0.08515170216560364, 0.1362140029668808, 0.10206197947263718, 0.10225654393434525, 0.06853850930929184, 0.10857599228620529, 0.1087273582816124, 0.10311200469732285, 0.08687922358512878]"
364,"[0.2159578651189804, 0.10356390476226807]",7,0.0,"[0.21552541277888218, 0.10356390799499376]","[0.09830555319786072, 0.08506020903587341, 0.13647803664207458, 0.10222049057483673, 0.10231014341115952, 0.06829480081796646, 0.10863671451807022, 0.1091422438621521, 0.1029762402176857, 0.08657565712928772]"
365,"[0.21552541851997375, 0.10356390476226807]",8,0.0,"[0.21431037652630894, 0.10356390799499376]","[0.09830950945615768, 0.08506215363740921, 0.1364721804857254, 0.10221697390079498, 0.10230900347232819, 0.06830015033483505, 0.10863533616065979, 0.1091330274939537, 0.10297925025224686, 0.08658239990472794]"
366,"[0.21431037783622742, 0.10356390476226807]",3,-2.0,"[0.22851273060163582, 0.10356390799499376]","[0.09832064807415009, 0.08506762981414795, 0.13645575940608978, 0.10220707952976227, 0.1023058220744133, 0.06831520795822144, 0.10863149166107178, 0.10910718142986298, 0.10298774391412735, 0.08660134673118591]"
367,"[0.2285127341747284, 0.10356390476226807]",0,-2.0,"[0.24855549660185397, 0.10356390799499376]","[0.09818289428949356, 0.08499359339475632, 0.13665588200092316, 0.10231312364339828, 0.1023465096950531, 0.06814251840114594, 0.10867488384246826, 0.10942085087299347, 0.10289590060710907, 0.08637390285730362]"
368,"[0.2485554963350296, 0.10356390476226807]",9,0.0,"[0.2508226814572453, 0.10356390799499376]","[0.09800838679075241, 0.08490048348903656, 0.13689561188220978, 0.10244346410036087, 0.10240626335144043, 0.06789052486419678, 0.10876482725143433, 0.10985851287841797, 0.10277006775140762, 0.08606187999248505]"
369,"[0.25082269310951233, 0.10356390476226807]",6,0.0,"[0.25059157871381454, 0.10356390799499376]","[0.0979897528886795, 0.08489023894071579, 0.13692137598991394, 0.10245754569768906, 0.10241328924894333, 0.06786110252141953, 0.10877575725317001, 0.1099080964922905, 0.10275613516569138, 0.08602673560380936]"
370,"[0.25059157609939575, 0.10356390476226807]",2,0.0,"[0.24935963586195586, 0.10356390799499376]","[0.09799165278673172, 0.08489128947257996, 0.13691875338554382, 0.10245612263679504, 0.10241258144378662, 0.06786409765481949, 0.10877464711666107, 0.10990303754806519, 0.10275755822658539, 0.08603032678365707]"
371,"[0.2493596374988556, 0.10356390476226807]",9,0.0,"[0.2500329707887252, 0.10356390799499376]","[0.09800177812576294, 0.08489684760570526, 0.1369047462940216, 0.10244845598936081, 0.1024087592959404, 0.06788009405136108, 0.10876870155334473, 0.10987608134746552, 0.10276512801647186, 0.0860494077205658]"
372,"[0.2500329613685608, 0.10356390476226807]",3,-2.0,"[0.2605148258669023, 0.10356390799499376]","[0.09799624979496002, 0.08489380776882172, 0.13691240549087524, 0.10245264321565628, 0.10241084545850754, 0.0678713396191597, 0.10877195000648499, 0.10989082604646683, 0.10276099294424057, 0.0860389694571495]"
373,"[0.2605148255825043, 0.10356390476226807]",5,0.0,"[0.2607580487144707, 0.10356390799499376]","[0.09791029989719391, 0.08484750241041183, 0.1370311826467514, 0.10251680016517639, 0.10244342684745789, 0.0677356943488121, 0.10882211476564407, 0.11012080311775208, 0.1026952862739563, 0.08587691932916641]"
374,"[0.26075804233551025, 0.10356390476226807]",8,0.0,"[0.25952797460053756, 0.10356390799499376]","[0.09790833294391632, 0.08484657853841782, 0.13703389465808868, 0.10251816362142563, 0.10244420915842056, 0.06773258745670319, 0.10882323980331421, 0.11012622714042664, 0.1026935949921608, 0.08587321639060974]"
375,"[0.2595279812812805, 0.10356390476226807]",2,2.0,"[0.24966096089166853, 0.10356390799499376]","[0.09791824221611023, 0.08485127985477448, 0.13702017068862915, 0.10251124203205109, 0.10244028270244598, 0.06774827837944031, 0.10881754755973816, 0.11009882390499115, 0.10270214080810547, 0.08589199930429459]"
376,"[0.24966095387935638, 0.10356390476226807]",7,0.0,"[0.25059273337644494, 0.10356390799499376]","[0.09799929708242416, 0.08489548414945602, 0.136908158659935, 0.10245033353567123, 0.10240969061851501, 0.0678761750459671, 0.10877015441656113, 0.10988268256187439, 0.10276327282190323, 0.08604474365711212]"
377,"[0.25059273838996887, 0.10356390476226807]",5,0.0,"[0.2508505703629669, 0.10356390799499376]","[0.09799163788557053, 0.08489127457141876, 0.13691875338554382, 0.10245612263679504, 0.10241258144378662, 0.0678640827536583, 0.10877464711666107, 0.10990305989980698, 0.1027575433254242, 0.08603029698133469]"
378,"[0.2508505582809448, 0.10356390476226807]",1,2.0,"[0.23047979831208504, 0.10356390799499376]","[0.0979895144701004, 0.08489011228084564, 0.13692167401313782, 0.10245771706104279, 0.10241337865591049, 0.06786072999238968, 0.10877589136362076, 0.10990869253873825, 0.10275596380233765, 0.08602630347013474]"
379,"[0.23047979176044464, 0.10356390476226807]",5,0.0,"[0.22945968429506344, 0.10356390799499376]","[0.09816400706768036, 0.08498384058475494, 0.13668197393417358, 0.10232745110988617, 0.10235168039798737, 0.06811902672052383, 0.10868244618177414, 0.10946374386548996, 0.10288326442241669, 0.08634264022111893]"
380,"[0.22945968806743622, 0.10356390476226807]",8,0.0,"[0.22820382089009972, 0.10356390799499376]","[0.09817379713058472, 0.08498889952898026, 0.13666842877864838, 0.10232001543045044, 0.10234899818897247, 0.06813120096921921, 0.10867851972579956, 0.10944148898124695, 0.10288981348276138, 0.08635884523391724]"
381,"[0.22820381820201874, 0.10356390476226807]",9,0.0,"[0.22691757529747011, 0.10356390799499376]","[0.09818585216999054, 0.08499512076377869, 0.13665176928043365, 0.10231087356805801, 0.10234569758176804, 0.06814619898796082, 0.10867369174957275, 0.10941411554813385, 0.10289787501096725, 0.0863787978887558]"
382,"[0.2269175797700882, 0.10356390476226807]",2,2.0,"[0.21088405487158268, 0.10356390799499376]","[0.09819819778203964, 0.08500149846076965, 0.1366347074508667, 0.10230150073766708, 0.10234232991933823, 0.06816157698631287, 0.108668752014637, 0.10938607901334763, 0.10290614515542984, 0.08639924973249435]"
383,"[0.21088404953479767, 0.10356390476226807]",4,0.0,"[0.21529149417324414, 0.10356390799499376]","[0.0983521044254303, 0.08508308976888657, 0.1364094465970993, 0.10217922925949097, 0.1022968739271164, 0.0683576911687851, 0.10862068831920624, 0.10903435200452805, 0.10301173478364944, 0.08665480464696884]"
384,"[0.21529150009155273, 0.10356390476226807]",4,-2.0,"[0.22084142098579412, 0.10356390799499376]","[0.0983116626739502, 0.08506321161985397, 0.1364690214395523, 0.10221506655216217, 0.10230840742588043, 0.06830304861068726, 0.1086345985531807, 0.10912805795669556, 0.10298088937997818, 0.08658605068922043]"
385,"[0.2208414226770401, 0.10356390476226807]",8,0.0,"[0.2194586518824282, 0.10356390799499376]","[0.09825876355171204, 0.08503405004739761, 0.1365492343902588, 0.10225833207368851, 0.10232558846473694, 0.068234384059906, 0.10864848643541336, 0.10925154387950897, 0.10294356197118759, 0.08649605512619019]"
386,"[0.2194586545228958, 0.10356390476226807]",0,-2.0,"[0.25401379265601254, 0.10356390799499376]","[0.09827201068401337, 0.08504149317741394, 0.13652901351451874, 0.10224761813879013, 0.10232119262218475, 0.06825148314237595, 0.10864517092704773, 0.10922052711248398, 0.10295278578996658, 0.08651861548423767]"
387,"[0.2540138065814972, 0.10356390476226807]",1,2.0,"[0.2330029757966353, 0.10356390799499376]","[0.09796350449323654, 0.08487581461668015, 0.13695763051509857, 0.10247735679149628, 0.10242316871881485, 0.06781968474388123, 0.10879112035036087, 0.10997790843248367, 0.10273651033639908, 0.08597729355096817]"
388,"[0.23300297558307648, 0.10356390476226807]",2,2.0,"[0.21551739846370446, 0.10356390799499376]","[0.09813978523015976, 0.08497131615877151, 0.13671544194221497, 0.10234581679105759, 0.10235829651355743, 0.06808889657258987, 0.10869212448596954, 0.10951876640319824, 0.10286705195903778, 0.08630254119634628]"
389,"[0.21551740169525146, 0.10356390476226807]",9,0.0,"[0.2175317483105138, 0.10356390799499376]","[0.09830958396196365, 0.0850621908903122, 0.13647207617759705, 0.10221689939498901, 0.10230898857116699, 0.06830024719238281, 0.1086352989077568, 0.10913285613059998, 0.10297930985689163, 0.08658252656459808]"
390,"[0.21753175556659698, 0.10356390476226807]",2,0.0,"[0.21738201334486737, 0.10356390799499376]","[0.09829049557447433, 0.08505184948444366, 0.13650088012218475, 0.10223271697759628, 0.10231507569551468, 0.0682753175497055, 0.10864056646823883, 0.10917734354734421, 0.10296567529439926, 0.08655005693435669]"
391,"[0.21738201379776, 0.10356390476226807]",8,0.0,"[0.21549742147107537, 0.10356390799499376]","[0.09829193353652954, 0.08505265414714813, 0.13649868965148926, 0.10223156213760376, 0.10231459140777588, 0.06827717274427414, 0.10864020884037018, 0.10917399823665619, 0.10296667367219925, 0.08655250817537308]"
