,reward,succeeds
0,-18.654843680989806,False
1,-14.997908263660854,False
2,-13.405966321650014,False
3,-14.571729623451159,False
4,-14.803041584764227,False
5,-15.458842393030402,False
6,-15.265410414839067,False
7,-16.600420916142394,False
8,-18.721843099130012,False
9,-14.413083396462447,False
10,-15.148914081149448,False
11,-14.024693496645378,False
12,-21.96947885749592,False
13,-19.47059682280812,False
14,-14.616664573404254,False
15,-14.287954165203422,False
16,-18.54791452194509,False
17,-15.51116898407129,False
18,-14.961405514709835,False
19,-13.07039720726288,False
20,-15.842109372717765,False
21,-15.07359396699609,False
22,-16.832435729115197,False
23,-17.27383224664335,False
24,-13.531458409211847,False
25,-15.76534390939317,False
26,-19.190379424793623,False
27,-15.5845463921363,False
28,-20.413858104422363,False
29,-21.046594117986075,False
30,-20.016696356947154,False
31,-13.881246162991033,False
32,-19.060376009682074,False
33,-19.73704046413858,False
34,-20.29057377873758,False
35,-22.106195780756153,False
36,-14.00286496754665,False
37,-21.063294015756348,False
38,-20.445042450307255,False
39,-20.560749525407783,False
40,-21.965054464374248,False
41,-14.542630153187403,False
42,-18.86686526039866,False
43,-15.186404276943117,False
44,-22.052060709486437,False
45,-16.298436658237183,False
46,-21.1290513933214,False
47,-21.93584222876428,False
48,-15.795208174987057,False
49,-22.746968462003263,False
50,-21.81543961088825,False
51,-16.21131939933269,False
52,-15.377923670623353,False
53,-14.879374161706874,False
54,-14.168805769012613,False
55,-14.96997927907989,False
56,-14.737246316910108,False
57,-17.733542391534584,False
58,-19.39460914579018,False
59,-21.288558551272136,False
60,-13.239052841085812,False
61,-14.207507343038285,False
62,-15.032257669993527,False
63,-13.512368414473116,False
64,-14.389735281106356,False
65,-10.758141509862964,False
66,-14.797520359421519,False
67,-12.545207339911078,False
68,-15.248804051037336,False
69,-15.118748646657489,False
70,-15.081855932168244,False
71,-14.917322601879498,False
72,-19.012252838979535,False
73,-15.488542003121394,False
74,-15.042351678209467,False
75,-15.001279030284522,False
76,-15.496449772749838,False
77,-16.846894017522587,False
78,-14.626641651996831,False
79,-14.66410922083287,False
80,-14.986534156533745,False
81,-15.027239729721085,False
82,-14.69756091771806,False
83,-15.048063343230002,False
84,-15.099999184724133,False
85,-18.090170977529795,False
86,-15.144781871168853,False
87,-21.02682563426101,False
88,-21.310956358234026,False
89,-15.838990655559062,False
90,-15.224145818619256,False
91,-15.037187400867003,False
92,-14.854501133142643,False
93,-15.172714471341788,False
94,-15.153018633840464,False
95,-15.155198196638251,False
96,-15.158100778063183,False
97,-15.115423310617572,False
98,-15.133128435093495,False
99,-14.882481409539722,False
100,-15.077155066787189,False
101,-15.12100807827274,False
102,-15.141639434651399,False
103,-15.19916349208249,False
104,-15.14481061837308,False
105,-15.16197732317566,False
106,-14.850728503499793,False
107,-14.891016897599476,False
108,-15.110788603742995,False
109,-14.856094987653968,False
110,-14.941782013417079,False
111,-15.163594009646514,False
112,-15.039072499064817,False
113,-14.897046444601333,False
114,-15.115731072752547,False
115,-15.179365206013564,False
116,-15.174410510311958,False
117,-15.11632278375022,False
118,-15.185079887641745,False
119,-15.149782545046712,False
120,-15.174118929650279,False
121,-14.950455087858746,False
122,-14.777147719918116,False
123,-15.037742005706129,False
124,-14.95216997246077,False
125,-14.967647046855804,False
126,-15.091497212212369,False
127,-15.078896594309727,False
128,-14.810650564874123,False
129,-15.140952712072584,False
130,-14.894045958675875,False
131,-14.875710167623737,False
132,-15.164566611818614,False
133,-15.072538079465089,False
134,-15.110052650807901,False
135,-14.796476517985315,False
136,-14.767316524138225,False
137,-15.127213386529128,False
138,-15.026239900022322,False
139,-15.195870742715936,False
140,-14.858183747838206,False
141,-15.15239042984749,False
142,-15.176726539678718,False
143,-15.190404585077944,False
144,-14.671665048242716,False
145,-15.084573056482384,False
146,-14.671505829637333,False
147,-14.986326265607005,False
148,-14.632898369572663,False
149,-14.68613314049595,False
150,-14.985824864020689,False
151,-15.10083738038289,False
152,-15.074147529469146,False
153,-15.14926432513445,False
154,-14.733402751157598,False
155,-14.84268096890263,False
156,-14.748382119421617,False
157,-15.005015396764415,False
158,-14.623895210184449,False
159,-14.920289795258515,False
160,-15.029354247041468,False
161,-14.771323317593296,False
162,-14.954081698939612,False
163,-14.775120176428386,False
164,-14.687650316993306,False
165,-15.080120103516993,False
166,-14.761700130048625,False
167,-14.957936935304872,False
168,-15.01648962730474,False
169,-15.05798368573947,False
170,-15.03006831537662,False
171,-14.756534841362393,False
172,-14.839490399014553,False
173,-14.521013042014824,False
174,-14.57767517989283,False
175,-14.472775066608708,False
176,-14.98583623985175,False
177,-15.040432729016333,False
178,-15.116461390564488,False
179,-14.8469815997196,False
180,-15.031670834522272,False
181,-15.045124391975284,False
182,-15.039892580556518,False
183,-15.0366641951374,False
184,-14.681424467261875,False
185,-14.765199801129144,False
186,-14.958576029505895,False
187,-14.68601720505529,False
188,-15.068034644922172,False
189,-15.086148858100865,False
190,-14.968188735790449,False
191,-15.121200832731732,False
192,-15.134273457750377,False
193,-15.079832913408731,False
194,-14.85571153129247,False
195,-15.056787082072649,False
196,-15.006114085306063,False
197,-14.907940860081277,False
198,-14.68235169419702,False
199,-14.977336808429875,False
200,-15.147796800805963,False
201,-14.977955643680875,False
202,-14.677701283855473,False
203,-14.740441817734322,False
204,-14.481306901087162,False
205,-15.05809917455845,False
206,-15.006440416789482,False
207,-15.155258109393884,False
208,-15.11794606657135,False
209,-15.072027571924023,False
210,-15.018486139360878,False
211,-14.812542951993041,False
212,-15.132637112746625,False
213,-14.799276833018483,False
214,-14.802403396207232,False
215,-15.086785986784866,False
216,-15.029015752962009,False
217,-15.174410663480737,False
218,-15.017407605246644,False
219,-14.637189111371473,False
220,-15.055355872037769,False
221,-15.127529671806613,False
222,-15.097424288023413,False
223,-15.00637009586704,False
224,-14.926126557783476,False
225,-15.067577062123634,False
226,-14.847276789917311,False
227,-14.646389637541635,False
228,-14.71233628163091,False
229,-14.756817255143917,False
230,-14.55983678907895,False
231,-14.981905364110775,False
232,-15.019877665167927,False
233,-15.0819587126321,False
234,-14.934236231802796,False
235,-15.111589120969377,False
236,-14.920541719671249,False
237,-14.819264893929097,False
238,-15.057128956011976,False
239,-15.150250306216126,False
240,-15.05910116962972,False
241,-14.738157604545618,False
242,-15.04549201832277,False
243,-15.031898616401495,False
244,-14.672050437493857,False
245,-14.651424254668296,False
246,-15.095332517282918,False
247,-14.83326864621976,False
248,-14.772537020319698,False
249,-14.851046185599252,False
250,-15.012288111312667,False
251,-14.639841294031323,False
252,-14.940697005078627,False
253,-14.942365213344416,False
254,-14.850964982600336,False
255,-15.0883213721418,False
256,-14.697439518631095,False
257,-14.644226347864752,False
258,-14.690339733797419,False
259,-14.928184776318838,False
260,-15.119985847658203,False
261,-14.662721207805136,False
262,-15.099012595547192,False
263,-14.641833456528442,False
264,-15.130418792827957,False
265,-14.885547914736172,False
266,-14.648475878579815,False
267,-14.683596524258203,False
268,-14.60156793952727,False
269,-14.93541396264784,False
270,-14.747890626695304,False
271,-14.668454447430008,False
272,-14.668220603142137,False
273,-15.087408125265975,False
274,-14.976946785568817,False
275,-14.86815213432536,False
276,-15.057584623805232,False
277,-14.968816800469481,False
278,-14.681222651360862,False
279,-15.054382051235224,False
280,-14.704696572288487,False
281,-14.505638563657449,False
282,-14.946417553458936,False
283,-14.778865816834175,False
284,-15.047301305926256,False
285,-14.716599710008087,False
286,-15.082582889622852,False
287,-14.896069765383608,False
288,-15.135207657006697,False
289,-14.759745046384579,False
290,-14.522089833161086,False
291,-14.916956096916312,False
292,-15.062883821342274,False
293,-14.631742417235179,False
294,-14.978220530317788,False
295,-15.16110198322145,False
296,-14.848144005845398,False
297,-14.644375830925672,False
298,-14.79779071592806,False
299,-14.599227228115776,False
300,-14.70299542329487,False
301,-15.079319431121158,False
302,-14.691897319915608,False
303,-14.924891034172084,False
304,-15.125212080118459,False
305,-15.154936946136402,False
306,-14.984248753603273,False
307,-15.074040443550246,False
308,-14.970162016593543,False
309,-14.702103872659318,False
310,-14.716730054904735,False
311,-14.682701296204993,False
312,-14.560230579438096,False
313,-14.75611123435336,False
314,-14.80625128012317,False
315,-14.765729388583425,False
316,-14.680331177634425,False
317,-14.996556539661512,False
318,-14.60507765366195,False
319,-15.044358154133823,False
320,-14.631022077825698,False
321,-15.054902019303077,False
322,-15.041922529312766,False
323,-14.592479099963484,False
324,-14.901603026221029,False
325,-14.967485504727101,False
326,-15.049565541312612,False
327,-14.713193075203105,False
328,-14.990037703337588,False
329,-15.127740556466357,False
330,-14.634840410031364,False
331,-14.97059993390401,False
332,-14.839523435534495,False
333,-15.063401573608617,False
334,-15.012372995386036,False
335,-15.084455869715121,False
336,-14.67229449893612,False
337,-15.014640854814818,False
338,-15.12768839987138,False
339,-15.035388119822542,False
340,-14.721406167998591,False
341,-14.821932915018738,False
342,-14.673997647314222,False
343,-14.868691122555687,False
344,-14.79624431384596,False
345,-15.106200331204718,False
346,-15.11445835370846,False
347,-14.637928509190687,False
348,-14.721364471676964,False
349,-15.105636883612164,False
350,-15.14976534307191,False
351,-15.08835896489298,False
352,-15.14303956003569,False
353,-14.993982261747131,False
354,-14.837921181967236,False
355,-14.70522179224242,False
356,-15.013866565666936,False
357,-15.024059199017577,False
358,-15.122170118038092,False
359,-14.783224552586756,False
360,-14.972305080520714,False
361,-14.696985309640244,False
362,-15.098798206464886,False
363,-15.133225232414315,False
364,-15.128544675721688,False
365,-14.683680271472141,False
366,-14.62010552402069,False
367,-15.084571359484071,False
368,-14.674638745193123,False
369,-15.068793637948332,False
370,-14.781744358171263,False
371,-14.972882685630424,False
372,-15.052472791688222,False
373,-15.025897968362862,False
374,-14.773496212872681,False
375,-14.757570761506992,False
376,-14.995793989854535,False
377,-14.974261516710392,False
378,-15.020318775465556,False
379,-15.02988951409131,False
380,-15.09535149995071,False
381,-15.057796436006395,False
382,-15.008510171971524,False
383,-14.77587490230531,False
384,-14.525479665634895,False
385,-14.66831517226073,False
386,-14.46838854113459,False
387,-14.669909183828086,False
388,-14.81883307864556,False
389,-14.996309163386874,False
390,-14.6338479576117,False
391,-14.872608536546009,False
392,-15.108744547632423,False
393,-14.805567023276074,False
394,-14.83345849687311,False
395,-14.57267096303408,False
396,-14.665430676426457,False
397,-14.944503826815756,False
398,-14.721483365713919,False
399,-15.088995775331574,False
