,reward,succeeds
0,-14.108515144707258,False
1,-13.737167234586432,False
2,-16.573449598361073,False
3,-18.528959172177426,False
4,-15.387606295645474,False
5,-13.78829897239506,False
6,-12.638066861043356,False
7,-18.369741518326297,False
8,-16.603190012359036,False
9,-15.287813341863494,False
10,-20.539027288059888,False
11,-16.416718088676756,False
12,-16.011335165249353,False
13,-14.373750336336338,False
14,-19.309539747853382,False
15,-19.02902806802754,False
16,-14.667622568831582,False
17,-18.301293096491886,False
18,-15.146395724523272,False
19,-15.148628304645442,False
20,-13.64983060340625,False
21,-17.69296747333365,False
22,-14.972991719543765,False
23,-16.90146343933495,False
24,-18.18150428719634,False
25,-20.621967404555846,False
26,-20.141321855775026,False
27,-20.189156053636644,False
28,-20.617402671807824,False
29,-12.895317564879825,False
30,-18.335368154533104,False
31,-22.50678541026271,False
32,-16.106501225724756,False
33,-19.690988269932397,False
34,-20.98729276895243,False
35,-20.052948321610803,False
36,-17.694915278371038,False
37,-13.134007527436095,False
38,-13.143669463433787,False
39,-13.05100584864976,False
40,-15.279722966792676,False
41,-21.379955160627823,False
42,-20.030095258019347,False
43,-19.674870689956336,False
44,-18.626377564039238,False
45,-17.030441745003355,False
46,-14.937487192162788,False
47,-12.605819720957616,False
48,-12.742643444447166,False
49,-13.619973097089296,False
50,-14.625320778742395,False
51,-13.788613793547501,False
52,-19.985155304263255,False
53,-12.293623504030224,False
54,-22.431501450514485,False
55,-13.008807295866559,False
56,-20.715732291560798,False
57,-19.449993911941366,False
58,-14.707560086377296,False
59,-18.211684825315007,False
60,-9.221655176281054,False
61,-16.777036067336176,False
62,-12.538799454180317,False
63,-17.53979769810733,False
64,-9.486070560615653,False
65,-22.485174796078716,False
66,-18.363728890692656,False
67,-16.661716082164922,False
68,-19.101030183453982,False
69,-18.809201639679575,False
70,-18.60293719729823,False
71,-12.402433157567348,False
72,-18.807217222362926,False
73,-12.673639624484466,False
74,-19.228458829502365,False
75,-14.269354068807129,False
76,-17.040651664077735,False
77,-22.05733764443784,False
78,-20.894515246354114,False
79,-21.071306777040764,False
80,-20.140612980553993,False
81,-15.733988441180779,False
82,-14.80680886859349,False
83,-15.135890886738837,False
84,-14.718901529978252,False
85,-14.986043153391757,False
86,-15.125944543125675,False
87,-15.356058936593483,False
88,-12.942030075303379,False
89,-12.319123978064123,False
90,-12.594933113732415,False
91,-13.715312413903924,False
92,-13.940604050097559,False
93,-14.442557501378769,False
94,-14.910648378172692,False
95,-14.385086065616488,False
96,-10.27562038914413,False
97,-14.452808732732452,False
98,-13.779160393124641,False
99,-15.798898495098914,False
100,-19.22709507719564,False
101,-17.519962335797477,False
102,-13.684563834565603,False
103,-15.575374906226317,False
104,-11.006053943799898,False
105,-15.415031147146737,False
106,-13.09795394729969,False
107,-8.930496015261564,False
108,-19.8401864186735,False
109,-18.06537532921824,False
110,-15.269323574850848,False
111,-11.377746863433767,False
112,-16.334335488936436,False
113,-12.241141936784778,False
114,-9.244001218444787,False
115,-18.980107946209966,False
116,-9.993969950530978,False
117,-18.81358149036133,False
118,-10.09116315117657,False
119,-20.265852646396997,False
120,-13.25525223609036,False
121,-12.238341147764128,False
122,-14.005275925608283,False
123,-13.407673821108636,False
124,-13.83318777309485,False
125,-8.630212392821678,False
126,-13.04134285927881,False
127,-14.368894835610568,False
128,-17.69320918169928,False
129,-10.32099304047481,False
130,-12.83158671804765,False
131,-12.27866895010413,False
132,-14.390073875888772,False
133,-15.247048922189048,False
134,-10.34488396017139,False
135,-14.166588788308434,False
136,-13.747682246616897,False
137,-12.51792565636234,False
138,-14.1528149502369,False
139,-14.640158081203662,False
140,-14.036693900750526,False
141,-15.567936990357314,False
142,-14.34576419343281,False
143,-15.217875171498344,False
144,-14.677689440207672,False
145,-10.98679800254983,False
146,-11.942725047163623,False
147,-12.075403561604261,False
148,-10.922858880293028,False
149,-15.27681499968235,False
150,-13.851974467634756,False
151,-14.482872278048093,False
152,-14.425662269324372,False
153,-22.238325774298453,False
154,-23.99586402863315,False
155,-19.24167523871603,False
156,-23.810418733913036,False
157,-17.2443085406897,False
158,-16.879910837573632,False
159,-21.098837309954334,False
160,-17.440073983396886,False
161,-21.02367960963228,False
162,-16.400607327602586,False
163,-15.146397280590858,False
164,-21.659205936073317,False
165,-19.44591490041733,False
166,-19.517517567011186,False
167,-13.042862461258741,False
168,-21.99114572407416,False
169,-22.325981375218255,False
170,-20.639046336730647,False
171,-13.971928782607966,False
172,-19.021773290995856,False
173,-12.98969285849138,False
174,-20.02301344845879,False
175,-19.542076962145895,False
176,-18.601266296466022,False
177,-22.38884958496825,False
178,-22.021796399929407,False
179,-20.662584750671186,False
180,-14.789257604711377,False
181,-10.68567255582039,False
182,-18.60066327647867,False
183,-13.756200063769995,False
184,-20.921048305395985,False
185,-20.458389745487704,False
186,-13.596777306982387,False
187,-16.47544944925747,False
188,-9.924090552693404,False
189,-20.467447082771674,False
190,-18.77661358493087,False
191,-11.446547875717588,False
192,-16.376410827175167,False
193,-15.358571131097877,False
194,-12.172318770242397,False
195,-17.328026768504113,False
196,-14.30832220525647,False
197,-10.308437760936634,False
198,-10.75286581715546,False
199,-13.301463825332505,False
200,-18.347185962574244,False
201,-17.113970758560477,False
202,-19.023177550978396,False
203,-17.751020890655774,False
204,-12.37910955289126,False
205,-19.16444234303942,False
206,-17.213923153668365,False
207,-15.233661899136514,False
208,-9.372668374368603,False
209,-15.2471153890769,False
210,-12.350525463272469,False
211,-16.877159438184442,False
212,-10.105364178780794,False
213,-19.11848028768207,False
214,-16.589676538651535,False
215,-18.835356425590934,False
216,-21.58231744864687,False
217,-17.966376881631717,False
218,-11.478366732322932,False
219,-16.277281422889157,False
220,-23.874935869419854,False
221,-17.317556862721183,False
222,-12.676008710801835,False
223,-10.81928105602705,False
224,-10.587269195182353,False
225,-9.040009867951138,False
226,-12.393977778205095,False
227,-13.563188377627,False
228,-18.94247757633435,False
229,-22.561214299258335,False
230,-22.18853780979955,False
231,-18.927098661383823,False
232,-18.49186908244751,False
233,-14.206433789345668,False
234,-17.356010206548763,False
235,-17.467907252087773,False
236,-20.897585507043843,False
237,-14.541611783052401,False
238,-12.655832529887613,False
239,-14.725029501879208,False
240,-15.164568023148442,False
241,-21.06288652383043,False
242,-15.508024778660149,False
243,-15.022013624019603,False
244,-17.57282369506757,False
245,-17.06164084475923,False
246,-15.506807033139447,False
247,-17.822896819023804,False
248,-15.258387044034405,False
249,-14.108449178609707,False
250,-14.267053250926221,False
251,-14.012095281749906,False
252,-14.515798441129276,False
253,-15.75950152895135,False
254,-14.928365067716278,False
255,-16.050429857472913,False
256,-15.125424803551224,False
257,-15.718703907703143,False
258,-17.0014353103604,False
259,-15.782370172240045,False
260,-12.602173362746552,False
261,-14.767102204041251,False
262,-12.814053173925048,False
263,-14.989085266949065,False
264,-8.888989703261432,False
265,-18.037406558172837,False
266,-14.598246773655035,False
267,-12.858577417538436,False
268,-19.985396809957585,False
269,-18.634866421346523,False
270,-20.60349344513992,False
271,-14.676157359606341,False
272,-11.839710729769306,False
273,-15.835115685139417,False
274,-15.702252207239344,False
275,-12.518615911303982,False
276,-17.79558302884847,False
277,-14.783033951978734,False
278,-14.829335233561398,False
279,-17.976790941300024,False
280,-16.64550905825024,False
281,-19.297851343782266,False
282,-14.358685926011283,False
283,-19.470384165102587,False
284,-13.338839326805472,False
285,-14.786912352445794,False
286,-14.129202392953346,False
287,-14.394109964607003,False
288,-13.462521967802276,False
289,-13.959319081066898,False
290,-15.86532188738008,False
291,-12.432241102113139,False
292,-17.67304065572398,False
293,-16.11475178190774,False
294,-18.36353689547347,False
295,-15.84134785993273,False
296,-19.173518781940366,False
297,-22.69332942213983,False
298,-18.334688896172203,False
299,-15.062164839267643,False
300,-14.808959201799864,False
301,-19.75499962484279,False
302,-16.66716267562854,False
303,-16.01934495099307,False
304,-13.70235371497012,False
305,-12.884534495656844,False
306,-14.720383116256178,False
307,-20.14910082853644,False
308,-15.530788185470875,False
309,-20.0396144074883,False
310,-13.225663020564323,False
311,-16.679679268493643,False
312,-12.919802707784589,False
313,-13.066456145528075,False
314,-14.361655486138963,False
315,-13.152372821177728,False
316,-13.314064413418372,False
317,-13.345162314304108,False
318,-14.769194824976339,False
319,-13.601044752326754,False
320,-16.224584425652015,False
321,-17.092167254346503,False
322,-12.140168521835738,False
323,-14.967684629490792,False
324,-21.604919403728022,False
325,-14.824710710172301,False
326,-19.28575251354616,False
327,-19.140981279556556,False
328,-19.239322013778494,False
329,-19.389998033689515,False
330,-21.42740852092538,False
331,-20.111884269071357,False
332,-14.891622560458359,False
333,-17.203263490567252,False
334,-17.761503430646016,False
335,-12.577552749314851,False
336,-19.69821361125881,False
337,-22.484834858108933,False
338,-22.645458661423422,False
339,-21.47941494642199,False
340,-22.36539509863224,False
341,-20.612377337006894,False
342,-21.306964821325582,False
343,-16.363056387973877,False
344,-19.69463586930092,False
345,-22.52916919190686,False
346,-20.27559435741929,False
347,-20.346480081607076,False
348,-19.630228568327297,False
349,-23.161266846467306,False
350,-19.93722024114622,False
351,-22.81703956907965,False
352,-20.214316116954905,False
353,-13.74826463167707,False
354,-20.069014024818763,False
355,-22.372933234940543,False
356,-21.906439034204567,False
357,-21.588755831494076,False
358,-22.86456096628298,False
359,-22.53744704949142,False
360,-25.005657941634844,False
361,-22.448057041573776,False
362,-22.515192939505013,False
363,-21.093948317686177,False
364,-24.765390047055543,False
365,-21.729155583768108,False
366,-21.341927283731316,False
367,-22.70948429606232,False
368,-22.747878587633934,False
369,-22.460301340369874,False
370,-22.54430843940714,False
371,-22.417592003630745,False
372,-21.02535255256342,False
373,-22.88781730975209,False
374,-23.33121234352361,False
375,-23.59669884108515,False
376,-22.10012227162416,False
377,-22.980214289480163,False
378,-22.059097957068953,False
379,-20.815979574955353,False
380,-21.217189599620337,False
381,-20.190511075553108,False
382,-20.53167537408475,False
383,-21.22305444828933,False
384,-21.714371632160997,False
385,-20.382910260597818,False
386,-19.33025699536479,False
387,-20.050169283325744,False
388,-22.55282785860831,False
389,-21.222492402418005,False
390,-24.132756018502818,False
391,-21.234052990302676,False
392,-23.522247320518723,False
393,-24.654753132471225,False
394,-19.618648251264613,False
395,-23.41103786324464,False
396,-19.749235193032646,False
397,-23.71282765772137,False
398,-21.57372421829849,False
399,-22.004201875770054,False
