,reward,succeeds
0,-11.686010447712059,False
1,-18.592447741712675,False
2,-18.62035696799427,False
3,-13.994912183266234,False
4,-15.616569487596886,False
5,-18.956742924685372,False
6,-20.511207132363594,False
7,-15.335511994416398,False
8,-13.010705671147214,False
9,-15.318821341289736,False
10,-17.341150530422578,False
11,-13.716635068104488,False
12,-20.38318756428203,False
13,-18.003095817229962,False
14,-15.104761925224082,False
15,-15.51620221316328,False
16,-15.888852171053921,False
17,-14.434036071270459,False
18,-14.420992712423022,False
19,-12.727147138903506,False
20,-12.903543699090791,False
21,-13.099305678769191,False
22,-15.305588605043356,False
23,-18.37999113887832,False
24,-14.225563715103718,False
25,-15.52031292594923,False
26,-15.409415683535547,False
27,-18.18683516901291,False
28,-21.797339940900446,False
29,-15.178218511363712,False
30,-13.021938752028639,False
31,-17.21893821273913,False
32,-19.679926230540687,False
33,-15.45857190296261,False
34,-17.43555194262533,False
35,-13.382747738296288,False
36,-15.55838586631966,False
37,-19.337506286481492,False
38,-19.463773891867067,False
39,-18.842089505781324,False
40,-13.056509933395466,False
41,-16.099311874124922,False
42,-22.21403278888516,False
43,-15.648798992941549,False
44,-22.090024138930083,False
45,-16.175923576710094,False
46,-15.421204625921337,False
47,-12.682820839047432,False
48,-14.209050318222289,False
49,-14.03513005222568,False
50,-18.014034794443763,False
51,-18.812748514457,False
52,-17.667346516153668,False
53,-14.98947190180088,False
54,-15.08087536453702,False
55,-17.620297129303705,False
56,-11.504739942285143,False
57,-11.730243543940183,False
58,-14.075524076432927,False
59,-14.470895137113635,False
60,-14.722417092869275,False
61,-9.63836486239919,False
62,-13.095162809733235,False
63,-10.839423953412876,False
64,-10.23705478633371,False
65,-12.993251709798713,False
66,-11.409783563200321,False
67,-19.73713852398722,False
68,-20.17553801371231,False
69,-11.711226810576415,False
70,-21.44484526551915,False
71,-19.871179360008952,False
72,-15.81711839826563,False
73,-19.656775461713124,False
74,-16.220780663897408,False
75,-8.94638822786126,False
76,-14.723565664050408,False
77,-11.066216549018876,False
78,-22.725849503573762,False
79,-22.23393552436383,False
80,-20.307149433674326,False
81,-12.517693566142682,False
82,-15.273554384520622,False
83,-18.62717092834418,False
84,-19.9818479586202,False
85,-13.667935825704527,False
86,-19.99633687981613,False
87,-18.92929139562171,False
88,-10.956329756335634,False
89,-13.040912328200761,False
90,-10.215755617405865,False
91,-10.07413830405194,False
92,-13.209538504139632,False
93,-20.90672003993084,False
94,-22.648393575568612,False
95,-20.711095820421587,False
96,-10.499050007487375,False
97,-16.226586776985094,False
98,-12.189956370649716,False
99,-13.568307332616646,False
100,-14.174484438949515,False
101,-13.058391996642566,False
102,-14.04806926266457,False
103,-20.89406544490311,False
104,-14.9476497891531,False
105,-13.440703578673691,False
106,-15.751878611543146,False
107,-15.272038437914823,False
108,-15.403095042284258,False
109,-14.852527136171823,False
110,-13.426860086938424,False
111,-14.645155192223662,False
112,-20.73091890121474,False
113,-19.517276109741232,False
114,-22.256397836822853,False
115,-15.017722818989688,False
116,-20.057626525455696,False
117,-18.011567494837237,False
118,-13.484117480103286,False
119,-21.960491687649416,False
120,-22.55035690983339,False
121,-22.63737328436467,False
122,-19.098739320421647,False
123,-17.626360816377694,False
124,-19.793272513737325,False
125,-12.621767598868773,False
126,-17.68632357664166,False
127,-18.228259412633463,False
128,-15.740033998784284,False
129,-14.328776914277956,False
130,-14.875412195075038,False
131,-15.024733606686139,False
132,-15.363740800130921,False
133,-14.786501286744532,False
134,-14.889989899154472,False
135,-14.913227800713242,False
136,-14.753490000046888,False
137,-14.63110519250547,False
138,-14.410456137570524,False
139,-14.885730787711214,False
140,-19.282661482414966,False
141,-15.034280452030517,False
142,-20.462153212343157,False
143,-17.89139349764535,False
144,-21.665782688987534,False
145,-15.719263657365053,False
146,-21.183779893159375,False
147,-16.43809393882477,False
148,-15.097019106959895,False
149,-15.419048166225274,False
150,-14.87336333442061,False
151,-10.016746684336969,False
152,-20.02076350753644,False
153,-15.148545278936352,False
154,-12.216253643513351,False
155,-16.36075423732389,False
156,-14.551478703814567,False
157,-15.727501150613497,False
158,-23.851007209392154,False
159,-14.175023199951804,False
160,-14.778398403213371,False
161,-15.146826951689647,False
162,-15.017998679163686,False
163,-15.084012079649101,False
164,-15.137372528252008,False
165,-15.095651729721244,False
166,-19.459324916642647,False
167,-20.198633511452453,False
168,-13.931224442453903,False
169,-14.99268526486002,False
170,-15.203786587396333,False
171,-15.056020544911767,False
172,-15.015929595177422,False
173,-15.14326870592067,False
174,-14.802655591698407,False
175,-14.883591994725405,False
176,-15.098996633382686,False
177,-14.964310352372078,False
178,-14.980718459703743,False
179,-15.045325281424342,False
180,-15.053218395344672,False
181,-15.070168730743221,False
182,-14.873725724755708,False
183,-15.054371973914026,False
184,-14.866695097959692,False
185,-15.084156987367367,False
186,-15.061878716769964,False
187,-14.9959814466204,False
188,-15.054527325517643,False
189,-15.073232045337845,False
190,-14.98647979127773,False
191,-15.011602370375234,False
192,-15.176651769433116,False
193,-15.040268433866967,False
194,-14.95078087955854,False
195,-15.086939861356306,False
196,-14.918149271215658,False
197,-15.00365524502666,False
198,-15.063277383636132,False
199,-14.867612157237298,False
200,-14.900722560287031,False
201,-14.846239345623216,False
202,-14.876494917388314,False
203,-14.958470819089742,False
204,-14.79631523840279,False
205,-15.093272387183335,False
206,-14.78206685574892,False
207,-14.991015548606393,False
208,-14.891772676004226,False
209,-15.080748171388311,False
210,-15.060733489500409,False
211,-14.911586176772053,False
212,-14.80806636877409,False
213,-14.811262042496224,False
214,-15.046407335238689,False
215,-14.991088567592953,False
216,-15.089672230123579,False
217,-14.979118033380875,False
218,-14.922810466495456,False
219,-14.802569387777892,False
220,-14.83113809827685,False
221,-14.965990309398604,False
222,-14.86983095839147,False
223,-15.090542253268865,False
224,-15.000269378656144,False
225,-14.9391677817327,False
226,-15.061986261534967,False
227,-14.970707282902506,False
228,-14.979671930851849,False
229,-14.943920102082215,False
230,-14.878082126442076,False
231,-15.088175545460917,False
232,-14.813884433934762,False
233,-15.110724387120486,False
234,-14.650929928511243,False
235,-15.058449640112748,False
236,-14.987810941263037,False
237,-15.066672049771867,False
238,-14.982798873762087,False
239,-14.950531112587608,False
240,-14.990318663973625,False
241,-15.012294584240253,False
242,-15.050395211087043,False
243,-14.961404270773322,False
244,-14.849484762594994,False
245,-15.08696606223213,False
246,-14.976954707365637,False
247,-14.962380606720295,False
248,-14.858788087813979,False
249,-14.850039914221986,False
250,-14.940581047678172,False
251,-14.975475258627057,False
252,-15.044953635015817,False
253,-15.069034441079324,False
254,-15.127622743522222,False
255,-14.963529001416,False
256,-15.103965513863844,False
257,-15.132059900149311,False
258,-15.106470220710015,False
259,-15.032667641151555,False
260,-14.977392760366769,False
261,-15.115865528796899,False
262,-18.127170750704842,False
263,-13.757152792878188,False
264,-21.50051574546524,False
265,-13.920068255932762,False
266,-12.688435406837012,False
267,-16.046965629850202,False
268,-16.401902119303962,False
269,-10.437911919245293,False
270,-13.779795431156568,False
271,-11.73777075054918,False
272,-12.508902539867515,False
273,-12.713857526939588,False
274,-18.410116752802626,False
275,-15.030361400637481,False
276,-14.365718214038765,False
277,-15.064648899840318,False
278,-12.744289730390609,False
279,-12.595806801888486,False
280,-12.27917005473793,False
281,-12.698952826067144,False
282,-11.633473525290366,False
283,-15.094117698115019,False
284,-14.92241669095786,False
285,-15.036083602399271,False
286,-15.363865680616104,False
287,-15.51161831563727,False
288,-12.952389752304263,False
289,-16.91764508115145,False
290,-14.533896412780283,False
291,-12.664047353053805,False
292,-12.352825530392273,False
293,-12.720972558542039,False
294,-15.219793070302785,False
295,-11.914118591855436,False
296,-16.31317731729224,False
297,-15.585586947317728,False
298,-14.49961467289366,False
299,-12.171288741791674,False
300,-14.851387461080387,False
301,-16.599843867100443,False
302,-13.77960328327146,False
303,-16.321512416808453,False
304,-13.352279057326792,False
305,-12.5897631907536,False
306,-12.659891485739879,False
307,-14.386234103705538,False
308,-13.232517055417647,False
309,-14.787826955012527,False
310,-14.860247400036078,False
311,-15.088880695583207,False
312,-15.082889168971084,False
313,-12.236443173282437,False
314,-14.878960424985626,False
315,-14.75442486880916,False
316,-15.126906291830355,False
317,-15.022867042918644,False
318,-12.042938879371603,False
319,-14.953448785633526,False
320,-12.336958758637635,False
321,-14.050498044380701,False
322,-14.879969995794834,False
323,-15.084995868342258,False
324,-14.440011244323307,False
325,-15.0494887126361,False
326,-12.03252166490571,False
327,-14.326439927942857,False
328,-12.07378939424295,False
329,-14.911700966681703,False
330,-15.035427567125094,False
331,-12.205991523176902,False
332,-14.891407666990224,False
333,-12.504689536727257,False
334,-14.816639865654366,False
335,-15.013268196798203,False
336,-12.151942694608229,False
337,-14.949095335682568,False
338,-12.045162740734288,False
339,-12.238081056935641,False
340,-14.897686346723036,False
341,-13.52809306574052,False
342,-15.066759702477235,False
343,-12.042478591356703,False
344,-15.11480081311279,False
345,-15.039467849855768,False
346,-11.981938382095723,False
347,-14.68948773658511,False
348,-15.099552701874313,False
349,-12.005520700373427,False
350,-13.992301678039555,False
351,-14.784477557882067,False
352,-15.10252717037102,False
353,-12.650548554539723,False
354,-14.977106886657092,False
355,-15.116412123011033,False
356,-15.057033904966389,False
357,-14.460939373722526,False
358,-15.00174460276308,False
359,-11.997927071116978,False
360,-14.954995270690162,False
361,-15.069060673951586,False
362,-15.038665339442314,False
363,-12.026369800069395,False
364,-14.976291522944338,False
365,-15.069391695409577,False
366,-12.169824456907596,False
367,-11.857344636722926,False
368,-14.840382269591824,False
369,-11.997384189655943,False
370,-14.983424105383678,False
371,-15.082122341979563,False
372,-15.021752632653824,False
373,-12.022749546825759,False
374,-14.974218914433134,False
375,-12.000500232092822,False
376,-14.989394640773991,False
377,-15.025009509475458,False
378,-14.88613785917832,False
379,-15.104413987166067,False
380,-13.606979491877961,False
381,-11.996225809766253,False
382,-14.857177097268249,False
383,-14.960644501748906,False
384,-12.00232248571625,False
385,-14.983705110038743,False
386,-15.06535084352388,False
387,-14.902240994555145,False
388,-14.163396657623881,False
389,-12.094525649838081,False
