,reward,succeed,actor_loss,critic_loss
165,-11.950461917616883,False,-1.306398544898002e-09,0.0005600057193078101
166,-11.958576809557634,False,-9.321110550075673e-10,0.0004515873151831329
167,-11.95712146691412,False,1.8744686358651563e-10,0.00028468514210544527
168,-11.912347114648641,False,4.771968153960415e-09,0.0020942173432558775
169,-11.952294223539749,False,6.893213222447514e-10,0.00029513720073737204
170,-11.952661237570954,False,-2.2719179315622284e-10,0.0003300228563603014
171,-11.955601547588795,False,-1.3920122832189463e-09,0.0005514686345122755
172,-11.956487295277427,False,-1.6455642404267223e-09,0.0006390069611370564
173,-11.95728871438713,False,-1.2692911166567455e-09,0.00052230479195714
174,-11.950831839778685,False,9.428428524027588e-12,0.00030142435571178794
175,-11.957013981049556,False,2.249483793681506e-10,0.0002729811822064221
176,-11.951887187615704,False,1.2351850653402607e-09,0.0003535047289915383
177,-11.95751912594655,False,8.468155621166318e-10,0.00029118123347871006
178,-11.947023880702933,False,1.4094442279954933e-09,0.00038834428414702415
179,-11.957889804078643,False,-1.1342915495760053e-10,0.000293990335194394
180,-11.956128422014672,False,-7.007961433380672e-10,0.000364755280315876
181,-11.95472625065109,False,-9.78449765653977e-10,0.0004149916348978877
182,-11.940611130468607,False,4.705574263574874e-10,0.0003182747750543058
183,-11.95701974197574,False,-9.986861337907271e-10,0.0004348927177488804
184,-11.956655512999774,False,-7.202593521604683e-10,0.00036791220190934837
185,-11.953015521204177,False,-1.7431985022131613e-10,0.00026478097424842417
186,-11.95722538616396,False,3.0158853192574497e-10,0.0002588039787951857
187,-11.956735241521493,False,6.984466338622042e-10,0.00026601902209222317
188,-11.95709234432426,False,7.687505632070213e-10,0.0002717621100600809
189,-11.950440194514213,False,1.0618353973868011e-09,0.00031240598764270544
190,-11.948099065655333,False,7.353266329168662e-10,0.0002942608844023198
191,-11.951219351395089,False,-2.9632857279082714e-10,0.00031699027749709785
192,-11.956731470271679,False,-1.412885142215714e-09,0.0005378806963562965
193,-11.946028585204056,False,-5.065127761660904e-10,0.0003602657525334507
194,-11.956791903458077,False,-1.2466749854667114e-09,0.0004877785686403513
195,-11.936458907727264,False,9.114352050865193e-10,0.000318286067340523
196,-11.956137574652294,False,-4.120466190471461e-10,0.0002986711042467505
197,-11.956681648607233,False,-6.299766958095532e-11,0.00026331315166316926
198,-11.956357967439484,False,2.9000762902242627e-10,0.0002454120258335024
199,-11.948941837860726,False,1.1300625990529056e-09,0.0003185412206221372
200,-11.956381384058732,False,2.4359306238785905e-10,0.00024300454242620617
201,-11.957330221893857,False,-9.085852209489431e-11,0.0002619335427880287
202,-11.950168424689195,False,2.509296104236114e-10,0.0002646809152793139
203,-11.951645864242195,False,-1.3975902379836924e-10,0.00028773050871677697
204,-11.958064526925016,False,-8.730999812023299e-10,0.00038518724613822997
205,-11.947474905943357,False,4.032093409156445e-11,0.00027705784304998815
206,-11.956556693779303,False,-6.427097187788888e-10,0.0003244659455958754
207,-11.957027527880603,False,-2.978443880419235e-10,0.00027761346427723765
208,-11.951475806557983,False,5.813490799866372e-10,0.0002561545989010483
209,-11.956728630861148,False,2.758346606679396e-10,0.00023352653079200536
210,-11.953197702738116,False,6.943690067373609e-10,0.00026139544206671417
211,-11.957157699712118,False,9.38447028420164e-11,0.00024072850646916777
212,-11.951847250216595,False,3.1124430810436365e-10,0.0002534800150897354
213,-11.933197752765377,False,1.4390937330688303e-09,0.0003989054821431637
214,-11.957622945720493,False,-1.362332469057037e-09,0.0005040673422627151
215,-11.951620139522433,False,-1.1123123533351986e-09,0.0004506114055402577
216,-11.949558103282014,False,-8.412827656734123e-10,0.00037352743675000966
217,-11.951864200463719,False,-4.712547574392545e-10,0.0003050740051548928
218,-11.951779951539685,False,2.0093773867024822e-10,0.0002458597591612488
219,-11.95135929109703,False,7.624901821046137e-10,0.00025881847250275314
220,-11.957880794396074,False,4.402713194018304e-10,0.00023067939036991447
221,-11.952588142154275,False,8.283982388945788e-10,0.0002611104864627123
222,-11.95198758667809,False,5.633714050823357e-10,0.00025009195087477565
223,-11.950818524789346,False,3.108956148079045e-11,0.0002485884469933808
224,-11.957362176408852,False,-9.867868744350972e-10,0.0003842308069579303
225,-11.957615249459021,False,-1.0425843521844058e-09,0.0003953436389565468
226,-11.955451764603971,False,-6.12362938134936e-10,0.00029457861091941595
227,-11.957003091805667,False,-5.828345445157979e-11,0.00023489930026698858
228,-11.957840493563502,False,4.918396800945857e-10,0.00022787676425650716
229,-11.957053540164736,False,7.889716657771828e-10,0.00023585102462675422
230,-11.956217502313965,False,7.475289276470676e-10,0.0002285130467498675
231,-11.956673005780699,False,4.785004059648656e-10,0.00022691302001476288
232,-11.940538833963089,False,1.2035498153650792e-09,0.00032114164787344635
233,-11.951343283838765,False,-6.598082635811409e-10,0.00031590252183377743
234,-11.9563263520188,False,-1.6559325022313942e-09,0.0005679367459379137
235,-11.957063435323436,False,-1.5006362819036667e-09,0.0005165666225366294
236,-11.956486489189974,False,-7.386462552716466e-10,0.00031278154347091913
237,-11.95628446756049,False,2.53567195018789e-10,0.00020824355306103826
238,-11.9508286567553,False,1.5111711881843348e-09,0.00034675709321163595
239,-11.948514311192236,False,1.8388318645534696e-09,0.00043455848935991526
240,-11.957526149291004,False,4.229302741354246e-10,0.00021133841073606163
241,-11.948778842378829,False,2.396064180398838e-10,0.00022211384202819318
242,-11.943379171456908,False,-1.0131771810417689e-10,0.00025616318453103304
243,-11.957004991749116,False,-1.867647814179918e-09,0.0006430991925299168
244,-11.956758500911342,False,-1.72559977418274e-09,0.0005845007253810763
245,-11.95655988856869,False,-8.497714198973938e-10,0.0003236217307858169
246,-11.956016061324705,False,3.0419572416562346e-10,0.00019868966774083674
247,-11.956853575154083,False,1.1904833785436608e-09,0.00027037280960939825
248,-11.946839286923275,False,2.3078281508048804e-09,0.0005742000066675246
249,-11.946279256038553,False,1.6179155792883648e-09,0.0003674377512652427
250,-11.955872083006774,False,-5.120607826647472e-10,0.0002552910300437361
251,-11.958034431088336,False,-1.4945881199324162e-09,0.0005034045316278934
252,-11.937683941305277,False,-3.0800043071543826e-10,0.0002675412979442626
253,-11.956821634756047,False,-1.802179294685402e-09,0.0006041808519512415
254,-11.951110161162458,False,-5.652662782296147e-10,0.000287929258774966
255,-11.950509469751125,False,2.9350916141979155e-10,0.00020936154760420322
256,-11.95193268128156,False,8.330518497245976e-10,0.00022828530927654356
257,-11.95726990998569,False,6.953694287048506e-10,0.00021000468404963613
258,-11.956155689812528,False,6.164101451489046e-10,0.00019811702077277005
259,-11.955436389426533,False,2.728939574314637e-10,0.00018559086311142892
260,-11.956585379977742,False,-1.3592399428219437e-10,0.000208268451387994
261,-11.949089485836968,False,1.3480230820483996e-10,0.00020846820552833378
262,-11.948334432428995,False,-1.4617099197700156e-10,0.00022922175412531942
263,-11.955801037228802,False,-1.0476168821327292e-09,0.0003499058657325804
264,-11.957277675517782,False,-8.425561359715061e-10,0.0003090247919317335
265,-11.956470231823875,False,-2.565988255209817e-10,0.00021468926570378244
266,-11.947247688204724,False,1.1384148068671607e-09,0.00026571311173029244
267,-11.950468416725476,False,1.0402045891311218e-09,0.0002519687404856086
268,-11.9474999231126,False,6.384198725228885e-10,0.00019754712411668152
269,-11.957229891482923,False,-5.501989419620656e-10,0.0002531660138629377
270,-11.956401465823504,False,-8.847566568270793e-10,0.0003085446369368583
271,-11.950223516590402,False,-1.9714817278693175e-10,0.00022715063823852688
272,-11.957430477952824,False,-5.97795868362283e-10,0.0002576623228378594
273,-11.955012339457577,False,-1.5215846638216846e-10,0.00019066657114308327
274,-11.9573038941305,False,3.0189167832261887e-10,0.00018290875595994294
275,-11.957746461080049,False,5.581569650914275e-10,0.00019125855760648847
276,-11.955050072416384,False,5.990387630383509e-10,0.00018289111903868616
277,-11.957655758268563,False,3.059237863034525e-10,0.00018276840273756534
278,-11.949884580401804,False,4.0081438168471095e-10,0.00018563905905466527
279,-11.957658893066185,False,-6.078760828032159e-10,0.0002558227861300111
280,-11.956599860023976,False,-7.938525947714936e-10,0.00028147883131168783
281,-11.924066573261888,False,2.0598238670288538e-09,0.0005203104228712618
282,-11.957161238342207,False,-1.4008192383840878e-09,0.0004355583805590868
283,-11.956194098201278,False,-1.4369716527795617e-09,0.0004376772849354893
284,-11.95544550408174,False,-8.117241878657921e-10,0.00027619078173302114
285,-11.951604796815642,False,5.27128063421145e-10,0.00018970885139424354
286,-11.956019741833439,False,7.20471460269323e-10,0.00018669977725949138
287,-11.955997429582208,False,9.263659839220395e-10,0.00020521925762295723
288,-11.945760702610634,False,1.4580567864186378e-09,0.00030542240710929036
289,-11.950299645002653,False,3.352701449799156e-10,0.00018746012938208878
290,-11.941394229609658,False,-6.780283279272936e-11,0.00020304102508816868
291,-11.95707333052718,False,-2.0205035422549145e-09,0.0006516660796478391
292,-11.948634758522747,False,-1.1874972116743265e-09,0.00038361153565347195
293,-11.951912835919217,False,-7.078144181882351e-10,0.0002689504763111472
294,-11.95654793152153,False,-1.2535869564622715e-10,0.0001780631282599643
295,-11.954187037863532,False,8.364321457676738e-10,0.00018493426614440978
296,-11.949634401806799,False,1.904148838605124e-09,0.00041773240081965923
297,-11.956526508645439,False,8.021441288974529e-10,0.0001866923994384706
298,-11.957227999216963,False,-6.775735788416837e-12,0.00017286714864894748
299,-11.952231864262316,False,-3.1095628849620027e-10,0.00020887756545562297
