,state,action,reward,next_state
4555,"0.10142727,0.10355195",6,-0.38848909380707675,"0.1014166279139556,0.10355194599305517"
4556,"0.101416625,0.10355195",4,-0.3890414895965483,"0.10169372565145045,0.10355194599305517"
4557,"0.10169373,0.10355195",9,-0.3889492596411216,"0.10164671083097805,0.10355194599305517"
4558,"0.101646714,0.10355195",7,-0.3889537074057885,"0.10164893471331146,0.10355194599305517"
4559,"0.101648934,0.10355195",2,-0.3889568860198056,"0.10165052402032004,0.10355194599305517"
4560,"0.13337,0.10344201",8,-0.44918165578958236,"0.13176289220639828,0.10355195712559526"
4561,"0.13176289,0.103551954",3,-0.448689069814017,"0.13151661591742572,0.10355194599305517"
4562,"0.13151662,0.10355195",8,-0.474353383739443,"0.14434877288013873,0.10355194599305517"
4563,"0.14434877,0.10355195",2,-0.44810693497701337,"0.1312678756774801,0.10355194599305517"
4564,"0.13126788,0.10355195",1,-0.44377515853438787,"0.12905966027761118,0.10355194599305517"
4565,"0.12905966,0.10355195",8,-0.46802240828470887,"0.14118328515277168,0.10355194599305517"
4566,"0.14118329,0.10355195",7,-0.490586071700863,"0.15237775548381152,0.10355194599305517"
4567,"0.15237775,0.10355195",3,-0.5174308381273918,"0.16583217431027072,0.10355194599305517"
4568,"0.16583218,0.10355195",0,-0.5300674057123128,"0.17220578386657362,0.10355194599305517"
4569,"0.17220579,0.10355195",9,-0.5276726956365224,"0.17100842882867842,0.10355194599305517"
4570,"0.17100842,0.10355195",5,-0.5096657470968066,"0.16200495455882052,0.10355194599305517"
4571,"0.16200495,0.10355195",0,-0.49954308462994423,"0.15694362332538933,0.10355194599305517"
4572,"0.15694362,0.10355195",8,-0.4983283157128259,"0.15633490202413924,0.10355194599305517"
4573,"0.1563349,0.10355195",9,-0.4977766699282069,"0.1560603647685524,0.10355194599305517"
4574,"0.15606037,0.10355195",9,-0.49722669970740385,"0.15578543086411917,0.10355194599305517"
4575,"0.15578543,0.10355195",5,-0.4966481005975546,"0.1554961313091945,0.10355194599305517"
4576,"0.15549614,0.10355195",6,-0.4960371658204432,"0.15519044379036623,0.10355194599305517"
4577,"0.15519044,0.10355195",7,-0.4957673435843153,"0.15505575280257486,0.10355194599305517"
4578,"0.15505575,0.10355195",5,-0.4957390559649294,"0.15504160899288194,0.10355194599305517"
4579,"0.1550416,0.10355195",4,-0.49713501512939207,"0.15573688790738796,0.10355194599305517"
4580,"0.1557369,0.10355195",6,-0.4974055025082179,"0.15587483226452617,0.10355194599305517"
4581,"0.15587483,0.10355195",6,-0.50668813169984,"0.1605161468603372,0.10355194599305517"
4582,"0.16051614,0.10355195",5,-0.4612305407900633,"0.13778735140544887,0.10355194599305517"
4583,"0.13778736,0.10355195",0,-0.4375521760618658,"0.12594816904135012,0.10355194599305517"
4584,"0.12594818,0.10355195",7,-0.44639085380393495,"0.13036750791238472,0.10355194599305517"
4585,"0.1303675,0.10355195",2,-0.41379925486005653,"0.11407170844044551,0.10355194599305517"
4586,"0.11407171,0.10355195",5,-0.37230957821446575,"0.0933268701176501,0.10355194599305517"
4587,"0.09332687,0.10355195",4,-0.3675923398597861,"0.09096825094031029,0.10355194599305517"
4588,"0.09096825,0.10355195",5,-0.36853381914202454,"0.09143899058142953,0.10355194599305517"
4589,"0.091438994,0.10355195",9,-0.36947049382180763,"0.09190732792132103,0.10355194599305517"
4590,"0.1326143,0.10344201",6,-0.4237170752678136,"0.11903423051050505,0.10354953808226783"
4591,"0.11903423,0.10354954",0,-0.39165730392694453,"0.1030007329738895,0.10355194599305517"
4592,"0.10300073,0.10355195",5,-0.3959277154688383,"0.10513593874483639,0.10355194599305517"
4593,"0.10513594,0.10355195",6,-0.3934769950935362,"0.10391057855718534,0.10355194599305517"
4594,"0.10391058,0.10355195",5,-0.3860481859436813,"0.10013544029243711,0.10359243511960237"
4595,"0.10013544,0.10359243",8,-0.3847593498027832,"0.10026797507132092,0.10307446655338046"
4596,"0.10026798,0.10307447",2,-0.3787097396676061,"0.09830886160267802,0.1023640054874167"
4597,"0.09830886,0.102364",2,-0.3769463116334678,"0.09750976992754873,0.10230892392612345"
4598,"0.09750977,0.10230892",7,-0.38159467375847517,"0.09901667852026826,0.10285377223931289"
4599,"0.09901668,0.102853775",8,-0.3920905131177082,"0.10399016642333914,0.1030079898905628"
4600,"0.10399017,0.10300799",2,-0.4038417657781518,"0.10990889805323172,0.1030079898905628"
4601,"0.1099089,0.10300799",2,-0.42177370990557883,"0.11872232943585447,0.1030079898905628"
4602,"0.11872233,0.10300799",4,-0.4247855929705467,"0.12038081164942917,0.1030079898905628"
4603,"0.12038081,0.10300799",2,-0.42680086572271064,"0.12138844802551114,0.1030079898905628"
4604,"0.12138845,0.10300799",1,-0.42863227663404546,"0.12230415348117854,0.1030079898905628"
4605,"0.12230416,0.10300799",5,-0.4326225508151241,"0.12429929057171785,0.1030079898905628"
4606,"0.12429929,0.10300799",2,-0.43228009835143705,"0.12412806433987433,0.1030079898905628"
4607,"0.124128066,0.10300799",7,-0.45929186936484667,"0.13763394984657915,0.1030079898905628"
4608,"0.13763395,0.10300799",2,-0.5036488243555781,"0.15981242734194487,0.1030079898905628"
4609,"0.15981242,0.10300799",2,-0.5374566055394076,"0.17671631793385958,0.1030079898905628"
4610,"0.17671631,0.10300799",4,-0.5503367874372651,"0.1831564088827884,0.1030079898905628"
4611,"0.18315642,0.10300799",8,-0.5525242711901077,"0.18425015075920964,0.1030079898905628"
4612,"0.18425015,0.10300799",2,-0.5527533557127733,"0.18436469302054245,0.1030079898905628"
4613,"0.18436469,0.10300799",5,-0.5523948505904086,"0.18417523172387565,0.1030079898905628"
4614,"0.18417524,0.10300799",6,-0.5300937163163262,"0.17303487332231887,0.1030079898905628"
4615,"0.17303488,0.10300799",7,-0.5209796936550763,"0.16847786199169396,0.1030079898905628"
4616,"0.16847786,0.10300799",5,-0.5460023039659991,"0.18098916714715535,0.1030079898905628"
4617,"0.18098916,0.10300799",9,-0.5536716508404086,"0.1848238405843601,0.1030079898905628"
4618,"0.18482384,0.10300799",7,-0.555076823260864,"0.1855264267945878,0.1030079898905628"
4619,"0.18552643,0.10300799",9,-0.5552662617349373,"0.1856211460316245,0.1030079898905628"
4620,"0.13289852,0.10344201",2,-0.44531025022641585,"0.12982725255210834,0.10355191504073306"
4621,"0.12982725,0.10355192",4,-0.43298803680477127,"0.12366609941280286,0.10355194599305517"
4622,"0.1236661,0.10355195",4,-0.4121613241232468,"0.11325274307204064,0.10355194599305517"
4623,"0.113252744,0.10355195",0,-0.40278046880079155,"0.10856231541081302,0.10355194599305517"
4624,"0.10856231,0.10355195",0,-0.40159368527705297,"0.10796892364894374,0.10355194599305517"
4625,"0.10796893,0.10355195",9,-0.4003923275730924,"0.10736824479696344,0.10355194599305517"
4626,"0.107368246,0.10355195",2,-0.39917596430746094,"0.1067600631641477,0.10355194599305517"
4627,"0.10676006,0.10355195",3,-0.40380923607463015,"0.10907669904773232,0.10355194599305517"
4628,"0.1090767,0.10355195",5,-0.4290491289787626,"0.12169664549979851,0.10355194599305517"
4629,"0.12169664,0.10355195",4,-0.4612925974167642,"0.13781837971879932,0.10355194599305517"
4630,"0.13781838,0.10355195",3,-0.5046228549253734,"0.1594835084731039,0.10355194599305517"
4631,"0.1594835,0.10355195",2,-0.49995057221788786,"0.15714736711936117,0.10355194599305517"
4632,"0.15714736,0.10355195",5,-0.49591957838222145,"0.15513187020152794,0.10355194599305517"
4633,"0.15513188,0.10355195",2,-0.44172085332229394,"0.12803250767156418,0.10355194599305517"
4634,"0.1280325,0.10355195",0,-0.39225315453162324,"0.10329865827622885,0.10355194599305517"
4635,"0.10329866,0.10355195",9,-0.38848943378500855,"0.1014167979029215,0.10355194599305517"
4636,"0.1014168,0.10355195",2,-0.3905514655040283,"0.10244781376243141,0.10355194599305517"
4637,"0.102447815,0.10355195",8,-0.390944205017304,"0.10264407698874183,0.10355194599305517"
4638,"0.10264408,0.10355195",4,-0.39232839993164326,"0.10333628097623886,0.10355194599305517"
4639,"0.10333628,0.10355195",4,-0.39338612279691154,"0.10386514240887301,0.10355194599305517"
4640,"0.10386514,0.10355195",2,-0.39349769238893184,"0.10392092720488313,0.10355194599305517"
4641,"0.10392093,0.10355195",8,-0.3934961529070077,"0.10391988658744888,0.10355194599305517"
4642,"0.103919886,0.10355195",4,-0.3943973475901924,"0.10437075480551344,0.10355194599305517"
4643,"0.10437076,0.10355195",4,-0.394522604386056,"0.10443338320344522,0.10355194599305517"
4644,"0.10443338,0.10355195",8,-0.39452987245330473,"0.10443681730684476,0.10355194599305517"
4645,"0.104436815,0.10355195",5,-0.39349679846581687,"0.10392060034498221,0.10355194599305517"
4646,"0.1039206,0.10355195",6,-0.3812606074690975,"0.09780238474496601,0.10355194599305517"
4647,"0.097802386,0.10355195",2,-0.3697447914751091,"0.09204447674797178,0.10355194599305517"
4648,"0.09204448,0.10355195",8,-0.369126705164438,"0.09173543359263626,0.10355194599305517"
4649,"0.09173543,0.10355195",6,-0.37714783263097684,"0.09574599732590568,0.10355194599305517"
4650,"0.13174865,0.10344201",7,-0.4491388780057365,"0.13174503129933132,0.10354960513569128"
4651,"0.13174503,0.10354961",2,-0.4328838443384657,"0.12365298521643873,0.10355194599305517"
4652,"0.12365299,0.10355195",5,-0.4083352293273227,"0.11133969567407856,0.10355194599305517"
4653,"0.111339696,0.10355195",4,-0.4040765956936505,"0.1092103788572425,0.10355194599305517"
4654,"0.10921038,0.10355195",6,-0.40259408588053447,"0.10846912395068445,0.10355194599305517"
4655,"0.10846912,0.10355195",6,-0.375336224723286,"0.09496690131093996,0.10355194599305517"
4656,"0.0949669,0.10355195",6,-0.3455976011454734,"0.08218452581284168,0.10207618317326335"
4657,"0.08218452,0.10207618",7,-0.3327032668703745,"0.0820781040745855,0.09784901957373449"
4658,"0.08207811,0.09784902",4,-0.3243773839594388,"0.0816548866571453,0.09535587021504942"
4659,"0.081654884,0.09535587",3,-0.3441640994681059,"0.09154824441147882,0.09535587021504942"
4660,"0.09154824,0.09535587",5,-0.38348844017694017,"0.11121041476589598,0.09535587021504942"
4661,"0.11121041,0.09535587",5,-0.4075352550379704,"0.12323382219641107,0.09535587021504942"
4662,"0.123233825,0.09535587",4,-0.43690404909492403,"0.1379182192248879,0.09535587021504942"
4663,"0.13791822,0.09535587",9,-0.45906577574477747,"0.14886585379695752,0.09535587021504942"
4664,"0.14886585,0.09535587",7,-0.4655709784404416,"0.1522220158203371,0.09535587021504942"
4665,"0.15222202,0.09535587",5,-0.4594465527699322,"0.14918947106239197,0.09535587021504942"
4666,"0.14918947,0.09535587",7,-0.4762111956941674,"0.1575717925245096,0.09535587021504942"
4667,"0.1575718,0.09535587",8,-0.4784575436892948,"0.15869496652207327,0.09535587021504942"
4668,"0.15869497,0.09535587",5,-0.4791373592802826,"0.1590348743175672,0.09535587021504942"
4669,"0.15903488,0.09535587",1,-0.4903235308727338,"0.16462796011379277,0.09535587021504942"
4670,"0.16462795,0.09535587",2,-0.4706161216341105,"0.15477425549448112,0.09535587021504942"
4671,"0.15477425,0.09535587",7,-0.4764667488339058,"0.15769956909437877,0.09535587021504942"
4672,"0.15769957,0.09535587",7,-0.49821492690556796,"0.16857365813020986,0.09535587021504942"
4673,"0.16857366,0.09535587",4,-0.5194632279545234,"0.17919780865468757,0.09535587021504942"
4674,"0.1791978,0.09535587",3,-0.5527997452730162,"0.19578243351911556,0.09535587021504942"
4675,"0.19578244,0.09535587",2,-0.5703540986895426,"0.20464324402219716,0.09535587021504942"
4676,"0.20464325,0.09535587",1,-0.5892145705306228,"0.21407347994273726,0.09535587021504942"
4677,"0.21407348,0.09535587",5,-0.6086448692523876,"0.22378862930361967,0.09535587021504942"
4678,"0.22378863,0.09535587",5,-0.6282670051170317,"0.23359969723594173,0.09535587021504942"
4679,"0.2335997,0.09535587",6,-0.6476796763982529,"0.24330603287655234,0.09535587021504942"
4680,"0.13352458,0.10344201",9,-0.44893285807194316,"0.1316455192237116,0.10354727320817332"
4681,"0.13164552,0.103547275",6,-0.4204141687134604,"0.11737916536714744,0.10355194599305517"
4682,"0.117379166,0.10355195",0,-0.40191840456401406,"0.10813128329242429,0.10355194599305517"
4683,"0.10813128,0.10355195",5,-0.40390152783941424,"0.10912284493012438,0.10355194599305517"
4684,"0.10912284,0.10355195",7,-0.4370192281394202,"0.1256816950801273,0.10355194599305517"
4685,"0.1256817,0.10355195",5,-0.4748507177770963,"0.1445974398989654,0.10355194599305517"
4686,"0.14459744,0.10355195",0,-0.49404336854835695,"0.1541937652845957,0.10355194599305517"
4687,"0.15419376,0.10355195",3,-0.49685559145053204,"0.15559987673568323,0.10355194599305517"
4688,"0.15559988,0.10355195",2,-0.49123383102436147,"0.15278899652259798,0.10355194599305517"
4689,"0.152789,0.10355195",2,-0.49662033875914324,"0.15548225038998886,0.10355194599305517"
4690,"0.15548225,0.10355195",0,-0.4981237144647578,"0.15623393824279613,0.10355194599305517"
4691,"0.15623394,0.10355195",9,-0.499844761001364,"0.1570944615110992,0.10355194599305517"
4692,"0.15709446,0.10355195",6,-0.4808992805113612,"0.1476166295132947,0.10355194599305517"
4693,"0.14761662,0.10355195",6,-0.464824239609127,"0.13961246706101205,0.10355194599305517"
4694,"0.13961247,0.10355195",6,-0.4465858062784749,"0.13046498414965468,0.10355194599305517"
4695,"0.13046499,0.10355195",4,-0.41077636507075765,"0.112560201740781,0.10355198719639855"
4696,"0.112560205,0.103551984",7,-0.39142921447345036,"0.10198421486135797,0.10415359491691147"
4697,"0.10198422,0.104153596",1,-0.39621106268041784,"0.10376719328107212,0.10454899385763762"
4698,"0.103767194,0.10454899",0,-0.4084545237537728,"0.10989285459712007,0.10454899385763762"
4699,"0.10989285,0.10454899",7,-0.4254194240864019,"0.11838622125674451,0.10454899385763762"
4700,"0.118386224,0.10454899",1,-0.45891936204587624,"0.1351361902364817,0.10454899385763762"
4701,"0.13513619,0.10454899",2,-0.4866546423645306,"0.14900383039580886,0.10454899385763762"
4702,"0.14900383,0.10454899",6,-0.46983715964144623,"0.1405950890342667,0.10454899385763762"
4703,"0.1405951,0.10454899",7,-0.4688369901862137,"0.1400608718291553,0.10454899385763762"
4704,"0.14006087,0.10454899",6,-0.46254810618991904,"0.13695056230850308,0.10454899385763762"
4705,"0.13695057,0.10454899",0,-0.4271543567973758,"0.11925368761223148,0.10454899385763762"
4706,"0.11925369,0.10454899",5,-0.4228393715422152,"0.11707639583355597,0.10454899385763762"
4707,"0.1170764,0.10454899",0,-0.4307081935414103,"0.12103060598424875,0.10454899385763762"
4708,"0.12103061,0.10454899",6,-0.4377542295056037,"0.12455362396634545,0.10454899385763762"
4709,"0.12455362,0.10454899",5,-0.4403401366814931,"0.1258465775542901,0.10454899385763762"
4710,"0.13212427,0.10344201",5,-0.44769188048079134,"0.13102513262436966,0.10354720507735066"
4711,"0.13102514,0.10354721",5,-0.43628319616714417,"0.1253136790939893,0.10355194599305517"
4712,"0.12531368,0.10355195",3,-0.427441502561662,"0.12089283229124824,0.10355194599305517"
4713,"0.12089283,0.10355195",1,-0.4597603091979141,"0.1370522356093743,0.10355194599305517"
4714,"0.13705224,0.10355195",0,-0.48227749791710384,"0.14831082996896916,0.10355194599305517"
4715,"0.14831083,0.10355195",0,-0.496350289620353,"0.15534722582059374,0.10355194599305517"
4716,"0.15534723,0.10355195",5,-0.4986268750920394,"0.15648551855643691,0.10355194599305517"
4717,"0.15648551,0.10355195",8,-0.4982399774560584,"0.15629206973844645,0.10355194599305517"
4718,"0.15629207,0.10355195",6,-0.481733514642428,"0.14803883833163123,0.10355194599305517"
4719,"0.14803883,0.10355195",8,-0.4561779925531081,"0.13526107728697126,0.10355194599305517"
4720,"0.13526107,0.10355195",0,-0.43690377480185305,"0.12562396841134377,0.10355194599305517"
4721,"0.12562397,0.10355195",2,-0.36927662402641304,"0.09181039302362373,0.10355194599305517"
4722,"0.09181039,0.10355195",5,-0.31433359591265386,"0.06434395306601726,0.10354856326020646"
4723,"0.06434395,0.103548564",0,-0.30460357821264267,"0.06466210775842214,0.10009312089859947"
4724,"0.06466211,0.10009312",4,-0.30287366581157277,"0.0664502784078201,0.09832436966531086"
4725,"0.066450275,0.09832437",5,-0.30314024107892057,"0.07152747600530805,0.09485120401824475"
4726,"0.07152747,0.0948512",9,-0.31031852300791307,"0.07788232383983473,0.09318462510941453"
4727,"0.07788233,0.09318463",3,-0.3028672542734093,"0.07892661641716572,0.09000467381302597"
4728,"0.078926615,0.090004675",1,-0.3058407402058868,"0.08268462627959634,0.08849049588223139"
4729,"0.08268463,0.08849049",0,-0.31948105806819815,"0.089504785210752,0.08849049588223139"
4730,"0.089504786,0.08849049",8,-0.35764371251670224,"0.10858611243500406,0.08849049588223139"
4731,"0.10858611,0.08849049",4,-0.39610953109563335,"0.1278190217244696,0.08849049588223139"
4732,"0.12781902,0.08849049",2,-0.3475953544554616,"0.10356193340438373,0.08849049588223139"
4733,"0.10356193,0.08849049",9,-0.27727713246926444,"0.06840282241128516,0.08849049588223139"
4734,"0.06840282,0.08849049",5,-0.29278639373315857,"0.08164757454785335,0.08481002359727055"
4735,"0.081647575,0.084810026",2,-0.26969832723997805,"0.07670415977843004,0.08044483166386569"
4736,"0.07670416,0.080444835",5,-0.2535063058683294,"0.0749320180471574,0.07621408992467153"
4737,"0.07493202,0.07621409",0,-0.2415911688396124,"0.0743048990237827,0.07266045693068234"
4738,"0.0743049,0.07266045",8,-0.2325025374770185,"0.07535228657899248,0.06893265477301118"
4739,"0.07535229,0.06893265",6,-0.22209829008244675,"0.0791626621946113,0.06292432189774139"
4740,"0.13220957,0.10344201",0,-0.44421652661561717,"0.12914743361758407,0.10354727416010163"
4741,"0.12914744,0.103547275",2,-0.4381216584492388,"0.12623291023503663,0.10355194599305517"
4742,"0.1262329,0.10355195",5,-0.42216554765000225,"0.11825485483541838,0.10355194599305517"
4743,"0.118254855,0.10355195",3,-0.4103562722061339,"0.1123502171134842,0.10355194599305517"
4744,"0.11235022,0.10355195",2,-0.39827894613439574,"0.1063115540776151,0.10355194599305517"
4745,"0.10631155,0.10355195",0,-0.3954387039156646,"0.10489143296824953,0.10355194599305517"
4746,"0.104891434,0.10355195",7,-0.39414282445123605,"0.10424349323603528,0.10355194599305517"
4747,"0.104243495,0.10355195",5,-0.39281276817396593,"0.10357846509740018,0.10355194599305517"
4748,"0.10357846,0.10355195",9,-0.39142100636535315,"0.10288258419309382,0.10355194599305517"
4749,"0.10288259,0.10355195",8,-0.38995961114579036,"0.1021518865833124,0.10355194599305517"
4750,"0.102151886,0.10355195",9,-0.38841279526881545,"0.10137847864482498,0.10355194599305517"
4751,"0.10137848,0.10355195",5,-0.38816680273202897,"0.10125548237643171,0.10355194599305517"
4752,"0.101255484,0.10355195",2,-0.38814815768863575,"0.1012461598547351,0.10355194599305517"
4753,"0.10124616,0.10355195",0,-0.38814259113596683,"0.10124337657840067,0.10355194599305517"
4754,"0.10124338,0.10355195",6,-0.3880846760282569,"0.10121441902454567,0.10355194599305517"
4755,"0.10121442,0.10355195",4,-0.3892230830257336,"0.10178362252328402,0.10355194599305517"
4756,"0.101783626,0.10355195",6,-0.3661307190272719,"0.0902374405240532,0.10355194599305517"
4757,"0.09023744,0.10355195",5,-0.3224191836115452,"0.07227450498977275,0.10095672454399991"
4758,"0.072274506,0.10095672",5,-0.3184563789800119,"0.07267027810775087,0.09937387100295811"
4759,"0.07267028,0.09937387",6,-0.31519420080768645,"0.07602707876125234,0.0960466810950606"
4760,"0.07602708,0.09604668",5,-0.3065210653394356,"0.07896014366826987,0.09120025933429862"
4761,"0.07896014,0.09120026",0,-0.2925476534378914,"0.08101789900692727,0.08517061847467895"
4762,"0.0810179,0.08517062",6,-0.2776699585174433,"0.08334489900280116,0.07866005350394699"
4763,"0.0833449,0.078660056",0,-0.2546884914299063,"0.08512342298035523,0.06981388182306528"
4764,"0.08512342,0.069813885",4,-0.23713442704028403,"0.08596798570006056,0.06339948521338765"
4765,"0.08596799,0.063399486",1,-0.21989686368583605,"0.08372532401609738,0.05916442930862901"
4766,"0.083725326,0.05916443",8,-0.22074671352424122,"0.09028056333907734,0.05506186228202885"
4767,"0.09028056,0.055061862",9,-0.19653451917977166,"0.07891728560836798,0.054566649321011906"
4768,"0.07891729,0.054566648",7,-0.17804653165166717,"0.07049220120777216,0.05402070974537429"
4769,"0.0704922,0.05402071",9,-0.20815268703552733,"0.08784708010426254,0.052624273672155525"
4770,"0.13194445,0.10344201",5,-0.4471749985021529,"0.13076319069979964,0.10354953903418455"
4771,"0.13076319,0.10354954",0,-0.4325557428697804,"0.12344995244530743,0.10355194599305517"
4772,"0.12344995,0.10355195",4,-0.4118989097283059,"0.11312153587457018,0.10355194599305517"
4773,"0.11312154,0.10355195",6,-0.3760450517087802,"0.09519460686480732,0.10355194599305517"
4774,"0.09519461,0.10355195",0,-0.3397777945226433,"0.07907127709313076,0.10221174677879392"
4775,"0.079071276,0.10221174",2,-0.3303387260681907,"0.08071259902933046,0.09797117600317659"
4776,"0.0807126,0.09797118",5,-0.30001275694843155,"0.07228580667631018,0.09348038119860373"
4777,"0.07228581,0.09348038",7,-0.31523310268715826,"0.08227294890002546,0.09189573496236912"
4778,"0.08227295,0.09189574",5,-0.35587542594134364,"0.10259411052711814,0.09189573496236912"
4779,"0.10259411,0.09189574",9,-0.3749306383938326,"0.11212171675336263,0.09189573496236912"
4780,"0.112121716,0.09189574",4,-0.3782399710218396,"0.11377638306736612,0.09189573496236912"
4781,"0.113776386,0.09189574",0,-0.3770681794717976,"0.11319048729234513,0.09189573496236912"
4782,"0.11319049,0.09189574",2,-0.3764669676686802,"0.11289004115002332,0.09189573496236912"
4783,"0.11289004,0.09189574",5,-0.3752770857801494,"0.11229494044652102,0.09189573496236912"
4784,"0.11229494,0.09189574",6,-0.349934321885549,"0.09992186986238802,0.09189573496236912"
4785,"0.09992187,0.09189574",2,-0.3155491376719786,"0.08243096639243565,0.09189573496236912"
4786,"0.082430966,0.09189574",9,-0.31269006757872614,"0.08100143134580941,0.09189573496236912"
4787,"0.08100143,0.09189574",5,-0.31685755079450123,"0.08300214622224267,0.09189573496236912"
4788,"0.08300214,0.09189574",2,-0.3194609391990805,"0.08438686715598656,0.09189573496236912"
4789,"0.08438687,0.09189574",7,-0.3333278453017026,"0.09132032020729763,0.09189573496236912"
4790,"0.09132032,0.09189574",0,-0.36412449521140394,"0.1067186451621483,0.09189573496236912"
4791,"0.106718644,0.09189574",8,-0.37185903223852934,"0.110585913675711,0.09189573496236912"
4792,"0.11058591,0.09189574",8,-0.3742014869522261,"0.11175714103255938,0.09189573496236912"
4793,"0.111757144,0.09189574",8,-0.3743831841786587,"0.11184798964577568,0.09189573496236912"
4794,"0.11184799,0.09189574",9,-0.3743816379300484,"0.11184721652147053,0.09189573496236912"
4795,"0.111847214,0.09189574",4,-0.3754639784178209,"0.1123883867653568,0.09189573496236912"
4796,"0.11238839,0.09189574",8,-0.37542596467669037,"0.11236937989479152,0.09189573496236912"
4797,"0.11236938,0.09189574",9,-0.3754022393401809,"0.11235751722653678,0.09189573496236912"
4798,"0.11235752,0.09189574",2,-0.37539307216947637,"0.11235293364118451,0.09189573496236912"
4799,"0.11235293,0.09189574",0,-0.3753848192651051,"0.11234880718899887,0.09189573496236912"
4800,"0.13268538,0.10344201",8,-0.44589964238910396,"0.13012188479224454,0.1035519576015383"
4801,"0.13012189,0.103551954",5,-0.4333655727523209,"0.12385486738657768,0.10355194599305517"
4802,"0.12385487,0.10355195",4,-0.4136862232840951,"0.11401519265246476,0.10355194599305517"
4803,"0.11401519,0.10355195",7,-0.40363024933744873,"0.1089872056791416,0.10355194599305517"
4804,"0.108987205,0.10355195",9,-0.4022823085039977,"0.1083132352624161,0.10355194599305517"
4805,"0.10831323,0.10355195",4,-0.4023747089173684,"0.1083594354691014,0.10355194599305517"
4806,"0.10835943,0.10355195",9,-0.4013544471976084,"0.10784930460922142,0.10355194599305517"
4807,"0.10784931,0.10355195",6,-0.4001609567412464,"0.10725255938104045,0.10355194599305517"
4808,"0.10725256,0.10355195",0,-0.39703056750920995,"0.10568865567564259,0.10355194599305517"
4809,"0.105688654,0.10355195",4,-0.39655441466910313,"0.10545451011595508,0.10355194599305517"
4810,"0.10545451,0.10355195",7,-0.39521350853402415,"0.10477883527742932,0.10355194599305517"
4811,"0.10477883,0.10355195",6,-0.3937287967971086,"0.10403647940897155,0.10355194599305517"
4812,"0.10403648,0.10355195",6,-0.3822137182572153,"0.09827894013902488,0.10355194599305517"
4813,"0.09827894,0.10355195",0,-0.37439001949944883,"0.09436709076014167,0.10355194599305517"
4814,"0.094367094,0.10355195",5,-0.3536803742638203,"0.08401226814232739,0.10355194599305517"
4815,"0.08401227,0.10355195",1,-0.3279173333957496,"0.07113074770829203,0.10355194599305517"
4816,"0.071130745,0.10355195",9,-0.3381530567245861,"0.0771225781679973,0.10296930012953052"
4817,"0.07712258,0.102969304",0,-0.3338429150123782,"0.07717370867026453,0.10148892896290274"
4818,"0.07717371,0.101488926",0,-0.33209787445961575,"0.07765881293385644,0.10059341619730094"
4819,"0.07765881,0.10059342",8,-0.3233913379214012,"0.07406246346129111,0.100088803666273"
4820,"0.07406247,0.100088805",4,-0.371011286016093,"0.09787243750863701,0.100088803666273"
4821,"0.097872436,0.100088805",6,-0.38190951860351774,"0.1033215538023494,0.100088803666273"
4822,"0.10332155,0.100088805",7,-0.3811840029280579,"0.10299303959663639,0.100088803666273"
4823,"0.10299304,0.100088805",8,-0.3766339719328685,"0.1006837804670248,0.100088803666273"
4824,"0.10068378,0.100088805",4,-0.4148374530410268,"0.11954567102122053,0.100088803666273"
4825,"0.11954567,0.100088805",0,-0.4193085887993071,"0.12202108890024407,0.100088803666273"
4826,"0.12202109,0.100088805",5,-0.3919869738472155,"0.10836028142419823,0.100088803666273"
4827,"0.10836028,0.100088805",0,-0.36989800352429447,"0.09731579626273777,0.100088803666273"
4828,"0.097315796,0.100088805",6,-0.3756157511105128,"0.10017467005584695,0.100088803666273"
4829,"0.10017467,0.100088805",6,-0.39686784921267704,"0.11080071910692904,0.100088803666273"
4830,"0.13207251,0.10344201",3,-0.4587225063126168,"0.13653338023824874,0.10355191527870644"
4831,"0.13653338,0.10355192",8,-0.4874319625582596,"0.15088806228954701,0.10355194599305517"
4832,"0.15088806,0.10355195",0,-0.5216898978847874,"0.16801702995281093,0.10355194599305517"
4833,"0.16801703,0.10355195",9,-0.5554918906248512,"0.18491802632284282,0.10355194599305517"
4834,"0.18491803,0.10355195",3,-0.5864379293269995,"0.20039104567391697,0.10355194599305517"
4835,"0.20039104,0.10355195",2,-0.5679089844877853,"0.19112657325430987,0.10355194599305517"
4836,"0.19112657,0.10355195",2,-0.5247351231210179,"0.16953964257092616,0.10355194599305517"
4837,"0.16953965,0.10355195",5,-0.49560233480843796,"0.1549732484146362,0.10355194599305517"
4838,"0.15497325,0.10355195",5,-0.5005362418482057,"0.15744020193452007,0.10355194599305517"
4839,"0.1574402,0.10355195",2,-0.5037315386033974,"0.15902644020372586,0.10355194599305517"
4840,"0.15902644,0.10355195",6,-0.48128537985290387,"0.1480613276727217,0.10355194599305517"
4841,"0.14806134,0.10355195",5,-0.43423011507387355,"0.124287138547354,0.10355194599305517"
4842,"0.124287136,0.10355195",5,-0.4269689330288764,"0.12064709038106704,0.10355194599305517"
4843,"0.12064709,0.10355195",0,-0.42604171965331594,"0.12017361378047565,0.10355194599305517"
4844,"0.12017361,0.10355195",7,-0.4517816278329658,"0.13273472344084444,0.10355194599305517"
4845,"0.13273473,0.10355195",2,-0.4922612565629172,"0.15330270929187584,0.10355194599305517"
4846,"0.15330271,0.10355195",5,-0.5217936130759268,"0.1680688875483806,0.10355194599305517"
