,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,1089.0,True,325.2760314941406,16030.2587890625,38.892857142857146
1,790.0,True,331.75384521484375,16146.1103515625,30.384615384615383
2,684.0,True,219.2979736328125,15305.048828125,28.5
3,1303.0,True,300.0552062988281,15337.6005859375,39.484848484848484
4,798.0,True,308.3883972167969,15165.736328125,28.5
5,792.0,True,207.70213317871094,14780.4931640625,30.46153846153846
6,1007.0,True,220.21786499023438,15134.708984375,32.483870967741936
7,1143.0,True,210.69900512695312,16921.69140625,28.575
8,980.0,True,283.0939636230469,22444.970703125,22.790697674418606
9,133.0,True,98.38848876953125,4014.0439453125,5.115384615384615
10,935.0,True,215.6656494140625,15753.3203125,27.5
11,589.0,True,197.82571411132812,12142.951171875,24.541666666666668
12,1135.0,True,188.3839569091797,14596.4267578125,31.52777777777778
13,1104.0,True,208.69354248046875,11978.2861328125,35.61290322580645
14,1024.0,True,241.421630859375,12485.6728515625,29.257142857142856
15,208.0,True,114.93940734863281,7117.28271484375,4.9523809523809526
16,678.0,True,162.1367645263672,8946.001953125,29.47826086956522
17,139.0,True,109.61185455322266,4122.552734375,3.9714285714285715
18,842.0,True,287.352783203125,14669.0068359375,24.057142857142857
19,767.0,True,133.0634307861328,7052.99462890625,34.86363636363637
