,state,action,reward,next_state,distribution
304,"[1.3435019254684448, 0.0, 0.0824463739991188, 1.5707963705062866, 1.5707963705062866, 0.5381637811660767, 2.6748409271240234, -22.711578369140625, 0.2104729264974594, 1.1863625049591064, -10.109193801879883]",9,6.0,"[1.5707963267948966, 0.0, 0.0, 1.5707963267948966, 0.0, 0.5626531059421218, 2.7706472601035728, -23.518400085042288, 0.2186052517309846, 1.2284944002307585, -10.467366784656178]","[0.1306796818971634, 0.24100369215011597, 0.04449858143925667, 0.026123560965061188, 0.10074926912784576, 0.2007281631231308, 0.041288379579782486, 0.05892711877822876, 0.08211971074342728, 0.07388190180063248]"
305,"[1.1098088026046753, 0.0, 0.1462346911430359, 1.5707963705062866, 1.5707963705062866, 1.012923002243042, 5.484723091125488, -46.68535232543945, 1.939966082572937, 8.8262357711792, -74.73242950439453]",8,-5.0,"[1.10980877017451, 0.0, 0.1462346864167892, 1.5707963267948966, 1.5707963267948966, 1.012922959632344, 5.484723094093965, -46.68535413820342, 1.9399660303157509, 8.826235813011913, -74.73242684501326]","[0.10286816209554672, 0.05757971107959747, 0.002077752258628607, 0.000303034350508824, 0.026397760957479477, 0.7909486889839172, 0.0006209610146470368, 0.002329104347154498, 0.01670709438621998, 0.00016768815112300217]"
306,"[1.1098088026046753, 0.0, 0.1462346911430359, 1.5707963705062866, 1.5707963705062866, 1.012923002243042, 5.484723091125488, -46.68535232543945, 1.939966082572937, 8.8262357711792, -74.73242950439453]",4,5.0,"[1.144212427687617, 0.0, 0.1843900881376566, 1.5707963267948966, 1.5707963267948966, 0.924516301746066, 4.950258976671265, -42.12291249453665, 1.938037572265061, 8.814982700729225, -74.63645046848967]","[0.10286816209554672, 0.05757971107959747, 0.002077752258628607, 0.000303034350508824, 0.026397760957479477, 0.7909486889839172, 0.0006209610146470368, 0.002329104347154498, 0.01670709438621998, 0.00016768815112300217]"
307,"[1.1442124843597412, 0.0, 0.1843900829553604, 1.5707963705062866, 1.5707963705062866, 0.9245163202285767, 4.950259208679199, -42.1229133605957, 1.9380375146865845, 8.814982414245605, -74.6364517211914]",0,5.0,"[1.1497218892622445, 0.0, 0.1828081082272567, 1.5707963267948966, 1.5707963267948966, 0.8789487291367699, 4.654717686567835, -39.59579574143669, 1.939890013082073, 8.823174954794744, -74.7057487917354]","[0.11627858877182007, 0.04918806999921799, 0.0027769224252551794, 0.00030588984373025596, 0.038697727024555206, 0.7746556997299194, 0.0006462797173298895, 0.0025060635525733232, 0.014753499068319798, 0.00019124335085507482]"
308,"[1.1497218608856201, 0.0, 0.18280810117721558, 1.5707963705062866, 1.5707963705062866, 0.8789487481117249, 4.654717922210693, -39.595794677734375, 1.9398900270462036, 8.823175430297852, -74.70574951171875]",5,5.0,"[1.1438671604182231, 0.0, 0.1619660834535103, 1.5707963267948966, 1.5707963267948966, 0.8363298120811891, 4.314700629777803, -36.6758613651088, 1.936065970266057, 8.802946767921256, -74.53368137469954]","[0.1244850680232048, 0.044261384755373, 0.003199105616658926, 0.0003024906327482313, 0.047775764018297195, 0.7627642154693604, 0.0006480658194050193, 0.002565417904406786, 0.013797808438539505, 0.00020069957827217877]"
309,"[1.1438671350479126, 0.0, 0.16196608543395996, 1.5707963705062866, 1.5707963705062866, 0.8363298177719116, 4.314700603485107, -36.67586135864258, 1.936065912246704, 8.802947044372559, -74.53368377685547]",4,5.0,"[1.144876101771366, 0.0, 0.1634376281139933, 1.5707963267948966, 1.5707963267948966, 0.7718250486466829, 3.869792748960045, -32.86631681592468, 1.9401955899390533, 8.819994472352349, -74.6775373516706]","[0.13391047716140747, 0.04008014127612114, 0.0038089612498879433, 0.0003116630541626364, 0.061603982001543045, 0.7435803413391113, 0.0006748615996912122, 0.0026305189821869135, 0.013183600269258022, 0.0002154624817194417]"
310,"[1.1448761224746704, 0.0, 0.1634376347064972, 1.5707963705062866, 1.5707963705062866, 0.7718250751495361, 3.8697926998138428, -32.86631774902344, 1.9401955604553223, 8.819994926452637, -74.67753601074219]",0,5.0,"[1.1683176472903234, 0.0, 0.1725405287570394, 1.5707963267948966, 1.5707963267948966, 0.7948733878584653, 3.9090790505631503, -33.1805635504511, 1.9343895828208089, 8.79274018454359, -74.44653790330676]","[0.14091162383556366, 0.03418717905879021, 0.004753336776047945, 0.0003245504340156913, 0.08753662556409836, 0.7161523699760437, 0.0006915197009220719, 0.0026801342610269785, 0.012525990605354309, 0.0002367258130107075]"
311,"[1.1683176755905151, 0.0, 0.17254053056240082, 1.5707963705062866, 1.5707963705062866, 0.7948734164237976, 3.909079074859619, -33.180564880371094, 1.934389591217041, 8.792739868164062, -74.44654083251953]",0,5.0,"[1.2083693152301835, 0.0, 0.1603994392175028, 1.5707963267948966, 1.5707963267948966, 0.7050229894741991, 3.491677818252654, -29.64397971823439, 1.930520576317612, 8.77206738991265, -74.27063863000336]","[0.14057621359825134, 0.03498540073633194, 0.0047002979554235935, 0.0003297561779618263, 0.08458497375249863, 0.7184638381004333, 0.0007027941755950451, 0.0027176400180906057, 0.01270029041916132, 0.00023884701658971608]"
312,"[1.2083693742752075, 0.0, 0.1603994369506836, 1.5707963705062866, 1.5707963705062866, 0.7050229907035828, 3.491677761077881, -29.643980026245117, 1.9305205345153809, 8.772067070007324, -74.27063751220703]",4,6.0,"[1.2293947856503222, 0.0, 0.1851099673466525, 1.5707963267948966, 1.5707963267948966, 0.5027319043163976, 2.586683943456414, -21.98563628379196, 1.9329590448977385, 8.783986376667428, -74.37178894521503]","[0.14503811299800873, 0.03067135065793991, 0.005799518898129463, 0.0003494711418170482, 0.11141221970319748, 0.690852165222168, 0.0007239839760586619, 0.002723212353885174, 0.01216534711420536, 0.00026462238747626543]"
313,"[1.229394793510437, 0.0, 0.1851099729537964, 1.5707963705062866, 1.5707963705062866, 0.5027319192886353, 2.586683988571167, -21.98563575744629, 1.9329590797424316, 8.78398609161377, -74.37178802490234]",0,6.0,"[1.236379186314445, 0.0, 0.1804678560087129, 1.5707963267948966, 1.5707963267948966, 0.4647405702857137, 2.3960146117917844, -20.36622567874917, 1.9352331213390104, 8.79528805532528, -74.46774910333647]","[0.15824612975120544, 0.02319995127618313, 0.009204250760376453, 0.0003425456816330552, 0.1743735671043396, 0.6203473806381226, 0.0007756006671115756, 0.0024829350877553225, 0.010692423209547997, 0.00033524370519444346]"
314,"[1.2363791465759277, 0.0, 0.1804678589105606, 1.5707963705062866, 1.5707963705062866, 0.4647405743598938, 2.39601469039917, -20.366226196289062, 1.9352331161499023, 8.7952880859375, -74.4677505493164]",0,6.0,"[1.2425064153443663, 0.0, 0.1761954733890858, 1.5707963267948966, 1.5707963267948966, 0.4229448593987444, 2.199684548130712, -18.702152344274797, 1.9287078489337128, 8.765406073861548, -74.21468160950724]","[0.16137290000915527, 0.022035233676433563, 0.010141358710825443, 0.00033274450106546283, 0.18976877629756927, 0.6025447249412537, 0.0007550168666057289, 0.002379438141360879, 0.010320816189050674, 0.00034902652259916067]"
315,"[1.2425063848495483, 0.0, 0.17619547247886658, 1.5707963705062866, 1.5707963705062866, 0.4229448735713959, 2.1996846199035645, -18.702152252197266, 1.9287078380584717, 8.765405654907227, -74.21468353271484]",5,6.0,"[1.239287431020582, 0.0, 0.1610160818696762, 1.5707963267948966, 1.5707963267948966, 0.4192960779104249, 2.2212805761720915, -18.89572138207342, 1.9372638791904304, 8.809607258719872, -74.59041576810841]","[0.16514939069747925, 0.02141149900853634, 0.01132210809737444, 0.0003387930919416249, 0.2052549570798874, 0.5828238129615784, 0.0007619450334459543, 0.0023430378641933203, 0.010218950919806957, 0.0003755071957129985]"
316,"[1.2392873764038086, 0.0, 0.1610160768032074, 1.5707963705062866, 1.5707963705062866, 0.4192960858345032, 2.221280574798584, -18.895721435546875, 1.9372638463974, 8.80960750579834, -74.59041595458984]",5,6.0,"[1.2346405140227383, 0.0, 0.1398224932201302, 1.5707963267948966, 1.5707963267948966, 0.3947371822082766, 2.1413980438880458, -18.22828408477551, 1.9357837155223647, 8.799763039714904, -74.50619169506427]","[0.1645241528749466, 0.021178098395466805, 0.011069027706980705, 0.00032723273034207523, 0.20414313673973083, 0.5853000283241272, 0.0007391484105028212, 0.0022908472456038, 0.010066422633826733, 0.00036193564301356673]"
317,"[1.2346404790878296, 0.0, 0.13982249796390533, 1.5707963705062866, 1.5707963705062866, 0.394737184047699, 2.1413979530334473, -18.22828483581543, 1.9357837438583374, 8.799762725830078, -74.50619506835938]",0,6.0,"[1.2384890484465572, 0.0, 0.1395735841941981, 1.5707963267948966, 1.5707963267948966, 0.3700677772371454, 2.0429078524547464, -17.398216071685397, 1.9394076661038548, 8.815317284880038, -74.63762883984987]","[0.1655953824520111, 0.020974507555365562, 0.011575659736990929, 0.00032865552930161357, 0.21041148900985718, 0.5777038931846619, 0.0007410288089886308, 0.002269245218485594, 0.010027525015175343, 0.0003725903225131333]"
318,"[1.238489031791687, 0.0, 0.1395735889673233, 1.5707963705062866, 1.5707963705062866, 0.3700677752494812, 2.042907953262329, -17.398216247558594, 1.9394077062606812, 8.815317153930664, -74.63762664794922]",5,6.0,"[1.2376522666851129, 0.0, 0.1331560651601108, 1.5707963267948966, 1.5707963267948966, 0.3641967771121521, 1.9929152744855472, -16.96839485207113, 1.9313614479413528, 8.775050112218238, -74.29565712608797]","[0.1665199249982834, 0.020501188933849335, 0.012135879136621952, 0.00032312070834450424, 0.21811193227767944, 0.5692552328109741, 0.0007284159655682743, 0.002204556716606021, 0.009841632097959518, 0.0003781149280257523]"
319,"[1.23765230178833, 0.0, 0.13315606117248535, 1.5707963705062866, 1.5707963705062866, 0.36419677734375, 1.9929152727127075, -16.968395233154297, 1.931361436843872, 8.775050163269043, -74.295654296875]",5,6.0,"[1.24282833946815, 0.0, 0.1152421772572106, 1.5707963267948966, 1.5707963267948966, 0.3413860005451705, 1.831372475457748, -15.584398082446228, 1.9197830101714144, 8.726973680357794, -73.88988098814445]","[0.16740505397319794, 0.02061460167169571, 0.012599323876202106, 0.0003324270946905017, 0.22129210829734802, 0.564455509185791, 0.0007449195836670697, 0.0022384319454431534, 0.009922638535499573, 0.0003950695972889662]"
320,"[1.242828369140625, 0.0, 0.11524217575788498, 1.5707963705062866, 1.5707963705062866, 0.34138599038124084, 1.8313724994659424, -15.58439826965332, 1.9197829961776733, 8.726973533630371, -73.88987731933594]",0,6.0,"[1.2534659744368102, 0.0, 0.1152593176736613, 1.5707963267948966, 1.5707963267948966, 0.3109503981349881, 1.6753853705271595, -14.258730431268532, 1.858259822383652, 8.443053829590909, -71.48478508366014]","[0.17063550651073456, 0.020429691299796104, 0.013838687911629677, 0.0003402471193112433, 0.23097266256809235, 0.5505279898643494, 0.0007533782627433538, 0.0022525701206177473, 0.009820959530770779, 0.00042836760985665023]"
321,"[1.253466010093689, 0.0, 0.1152593195438385, 1.5707963705062866, 1.5707963705062866, 0.3109503984451294, 1.6753853559494019, -14.2587308883667, 1.8582597970962524, 8.44305419921875, -71.48478698730469]",5,6.0,"[1.2591021483146811, 0.0, 0.1049625770646662, 1.5707963267948966, 1.5707963267948966, 0.3298202751847716, 1.8094499290846144, -15.407388581038616, 1.7625064672827089, 8.039789513417986, -68.07939784367528]","[0.17558553814888, 0.021998075768351555, 0.01608145423233509, 0.000421429198468104, 0.2380536049604416, 0.5330654978752136, 0.0009009436471387744, 0.002605989808216691, 0.01074083149433136, 0.0005466396687552333]"
322,"[1.2591021060943604, 0.0, 0.10496257990598679, 1.5707963705062866, 1.5707963705062866, 0.32982027530670166, 1.8094499111175537, -15.407388687133789, 1.7625064849853516, 8.039789199829102, -68.07939910888672]",0,6.0,"[1.2912329547022938, 0.0, 0.1176794847830454, 1.5707963267948966, 1.5707963267948966, 0.3930626725852741, 2.0404424219355377, -17.347304943813583, 1.606035511991318, 7.350555788782373, -62.249958017240886]","[0.1766195446252823, 0.025843648239970207, 0.016741957515478134, 0.0005902251577936113, 0.22683851420879364, 0.5350244641304016, 0.0012218615738674998, 0.0033682866487652063, 0.013052099384367466, 0.0006993846618570387]"
323,"[1.291232943534851, 0.0, 0.11767948418855667, 1.5707963705062866, 1.5707963705062866, 0.39306268095970154, 2.04044246673584, -17.347305297851562, 1.6060354709625244, 7.350555896759033, -62.24995803833008]",5,6.0,"[1.3176845108201292, 0.0, 0.074268482724521, 1.5707963267948966, 1.5707963267948966, 0.3488351006021144, 1.8402891278777744, -15.652891031284298, 1.4717828986700727, 6.740236463456, -57.08247354475117]","[0.17780381441116333, 0.03446919471025467, 0.01776542328298092, 0.0010325037874281406, 0.19928143918514252, 0.5434993505477905, 0.002005940768867731, 0.0052831536158919334, 0.01778746210038662, 0.0010717763798311353]"
324,"[1.317684531211853, 0.0, 0.07426848262548447, 1.5707963705062866, 1.5707963705062866, 0.3488351106643677, 1.8402891159057617, -15.652891159057617, 1.471782922744751, 6.740236282348633, -57.08247375488281]",5,6.0,"[1.322426333649014, 0.0, 0.0256512464785619, 1.5707963267948966, 1.5707963267948966, 0.3816963967645286, 1.9450552851957, -16.527404509076064, 1.1880629733517276, 5.467313262344149, -46.3095580262804]","[0.18448477983474731, 0.0408441536128521, 0.02288379706442356, 0.0016466835513710976, 0.20557498931884766, 0.5105482935905457, 0.0029908379074186087, 0.0072685228660702705, 0.022029677405953407, 0.001728277187794447]"
325,"[1.3224263191223145, 0.0, 0.025651246309280396, 1.5707963705062866, 1.5707963705062866, 0.3816964030265808, 1.9450552463531494, -16.52740478515625, 1.1880630254745483, 5.467313289642334, -46.3095588684082]",5,6.0,"[1.3263838413336893, 0.0, 0.0114411081381058, 1.5707963267948966, 1.5707963267948966, 0.4198048624878874, 2.104161782932316, -17.870567641293064, 0.9868571213067004, 4.565612768844872, -38.67863875973774]","[0.1842540055513382, 0.0653778687119484, 0.028685320168733597, 0.004398476332426071, 0.17295102775096893, 0.4819498658180237, 0.00676820008084178, 0.01507203932851553, 0.03649936243891716, 0.0040438976138830185]"
326,"[1.3263838291168213, 0.0, 0.011441107839345932, 1.5707963705062866, 1.5707963705062866, 0.4198048710823059, 2.1041617393493652, -17.870567321777344, 0.9868571162223816, 4.56561279296875, -38.67863845825195]",4,6.0,"[1.3341101727712914, 0.0, 0.0368396532548928, 1.5707963267948966, 1.5707963267948966, 0.4777148802869595, 2.358284819431006, -20.019624819447984, 0.8525570820671398, 3.95128242559322, -33.47612816209016]","[0.18486487865447998, 0.09856341034173965, 0.03294411301612854, 0.00837535411119461, 0.134865403175354, 0.44419485330581665, 0.011542338877916336, 0.024138670414686203, 0.05325409397482872, 0.0072568608447909355]"
327,"[1.334110140800476, 0.0, 0.03683965280652046, 1.5707963705062866, 1.5707963705062866, 0.477714866399765, 2.3582847118377686, -20.019624710083008, 0.8525570631027222, 3.951282501220703, -33.47612762451172]",0,6.0,"[1.3597487433075406, 0.0, 0.03888204943561, 1.5707963267948966, 1.5707963267948966, 0.4592421440855165, 2.2158398013380207, -18.797151234757564, 0.7057067644179122, 3.3439847623561434, -28.351152262292945]","[0.17058023810386658, 0.13573959469795227, 0.03280508890748024, 0.013121210969984531, 0.09467749297618866, 0.423642635345459, 0.016365839168429375, 0.03145327791571617, 0.0709327831864357, 0.01068180799484253]"
328,"[1.3597487211227417, 0.0, 0.0388820506632328, 1.5707963705062866, 1.5707963705062866, 0.4592421352863312, 2.2158398628234863, -18.797151565551758, 0.705706775188446, 3.343984842300415, -28.351152420043945]",4,6.0,"[1.3763986789894298, 0.0, 0.0618370811133088, 1.5707963267948966, 1.5707963267948966, 0.4028895133216039, 1.8853434238657485, -15.978025720464643, 0.6157720279873873, 3.009778691045909, -25.54243128172152]","[0.16114050149917603, 0.14632682502269745, 0.03890342265367508, 0.019617628306150436, 0.08945047855377197, 0.38027024269104004, 0.022900555282831192, 0.040418241173028946, 0.0852627381682396, 0.01570938713848591]"
329,"[1.3763986825942993, 0.0, 0.061837080866098404, 1.5707963705062866, 1.5707963705062866, 0.40288951992988586, 1.8853434324264526, -15.978025436401367, 0.615772008895874, 3.0097787380218506, -25.542430877685547]",4,6.0,"[1.3856203889665055, 0.0, 0.0926525643452314, 1.5707963267948966, 1.5707963267948966, 0.3847305396309171, 1.770804539842267, -14.99926250294044, 0.4769181468795231, 2.397664730239612, -20.365119958240825]","[0.1622166782617569, 0.1447622925043106, 0.04694070667028427, 0.02412196807563305, 0.09962920844554901, 0.34141743183135986, 0.027342021465301514, 0.04621043801307678, 0.08692322671413422, 0.020436059683561325]"
330,"[1.385620355606079, 0.0, 0.0926525667309761, 1.5707963705062866, 1.5707963705062866, 0.3847305476665497, 1.770804524421692, -14.999262809753418, 0.47691816091537476, 2.397664785385132, -20.36511993408203]",4,2.0,"[1.3503439802545674, 0.0, 0.1581705447472421, 1.5707963267948966, 1.5707963267948966, 0.4530596565900779, 2.099048613865669, -17.78340221932575, 0.3153966647375279, 1.6976564330041626, -14.447873996958547]","[0.14559313654899597, 0.1542062759399414, 0.05356137454509735, 0.03575728088617325, 0.09180709719657898, 0.29572567343711853, 0.03698411583900452, 0.057915106415748596, 0.09911075979471207, 0.029339196160435677]"
331,"[1.350343942642212, 0.0, 0.15817055106163025, 1.5707963705062866, 1.5707963705062866, 0.4530596435070038, 2.099048614501953, -17.783401489257812, 0.31539666652679443, 1.6976563930511475, -14.447874069213867]",5,100.0,"[1.3541663007067757, 0.0, 0.0477722189200857, 1.5707963267948966, 1.5707963267948966, 0.5612281790342122, 2.673079301541314, -22.666736254297632, 0.1743703088091788, 1.0100088572559685, -8.612599707208688]","[0.11975844204425812, 0.17891573905944824, 0.051914285868406296, 0.041165005415678024, 0.08348236232995987, 0.2597722113132477, 0.04563332721590996, 0.06636922061443329, 0.10675743967294693, 0.0462319552898407]"
332,"[1.3541662693023682, 0.0, 0.04777221754193306, 1.5707963705062866, 1.5707963705062866, 0.5612281560897827, 2.673079252243042, -22.666736602783203, 0.17437030375003815, 1.0100088119506836, -8.61259937286377]",4,100.0,"[1.3305593638668958, 0.0, 0.1837483284123648, 1.5707963267948966, 1.5707963267948966, 0.6437206104017914, 3.0752303891802555, -26.07930819325321, 0.1020019179364961, 0.678431513633349, -5.804456654640489]","[0.1272154003381729, 0.2147323191165924, 0.04440031945705414, 0.02269509993493557, 0.09784308820962906, 0.2375311404466629, 0.03866295889019966, 0.05453074350953102, 0.08430027216672897, 0.07808873802423477]"
333,"[1.3305593729019165, 0.0, 0.18374833464622498, 1.5707963705062866, 1.5707963705062866, 0.6437206268310547, 3.075230360031128, -26.079307556152344, 0.10200192034244537, 0.678431510925293, -5.80445671081543]",5,100.0,"[1.3742255069936498, 0.0, 0.0743252171416972, 1.5707963267948966, 1.5707963267948966, 0.6337885216244965, 3.022756275972497, -25.632962079205868, 0.1102726214702594, 0.7160277070799239, -6.122777325581012]","[0.13729822635650635, 0.24481181800365448, 0.03627113252878189, 0.015567263588309288, 0.092841237783432, 0.24210304021835327, 0.03215519338846207, 0.04498022049665451, 0.06831228733062744, 0.08565956354141235]"
334,"[1.3742254972457886, 0.0, 0.07432521879673004, 1.5707963705062866, 1.5707963705062866, 0.633788526058197, 3.022756338119507, -25.63296127319336, 0.11027262359857559, 0.7160277366638184, -6.122777462005615]",4,100.0,"[1.3882546593330185, 0.0, 0.2361618571190696, 1.5707963267948966, 1.5707963267948966, 0.6421930397265161, 3.064052899414221, -25.983481742999857, 0.1073439547231327, 0.7016830791296087, -6.001034111522699]","[0.13593590259552002, 0.23990954458713531, 0.036906059831380844, 0.01624719239771366, 0.09357915818691254, 0.2428254783153534, 0.0329686775803566, 0.04641754925251007, 0.06973884999752045, 0.08547161519527435]"
335,"[1.3882546424865723, 0.0, 0.23616185784339905, 1.5707963705062866, 1.5707963705062866, 0.6421930193901062, 3.0640528202056885, -25.983482360839844, 0.10734395682811737, 0.7016831040382385, -6.001034259796143]",5,100.0,"[1.316099233567817, 0.0, 0.1192839008271774, 1.5707963267948966, 1.5707963267948966, 0.6807418448799423, 3.253703213738177, -27.59326701695403, 0.119646150617231, 0.7663113792283909, -6.550675208187784]","[0.13703086972236633, 0.2425500452518463, 0.036378562450408936, 0.01580704376101494, 0.09300538897514343, 0.24306447803974152, 0.032178252935409546, 0.045449357479810715, 0.06940483301877975, 0.08513124287128448]"
336,"[1.3160992860794067, 0.0, 0.11928389966487885, 1.5707963705062866, 1.5707963705062866, 0.6807418465614319, 3.2537031173706055, -27.5932674407959, 0.11964614689350128, 0.7663114070892334, -6.550675392150879]",4,100.0,"[1.3061981753024932, 0.0, 0.351974622682468, 1.5707963267948966, 1.5707963267948966, 0.9366757127062256, 4.393932404389837, -37.24089160394317, 0.1241034104022524, 0.7956609506445886, -6.801724474580851]","[0.13714253902435303, 0.2504234313964844, 0.033495377749204636, 0.013835607096552849, 0.09095122665166855, 0.25351786613464355, 0.029701944440603256, 0.04250463843345642, 0.06698084622621536, 0.0814465805888176]"
337,"[1.3061981201171875, 0.0, 0.35197463631629944, 1.5707963705062866, 1.5707963705062866, 0.9366757273674011, 4.393932342529297, -37.24089050292969, 0.12410341203212738, 0.7956609725952148, -6.801724433898926]",5,100.0,"[1.3077722411943993, 0.0, 0.306117604512745, 1.5707963267948966, 1.5707963267948966, 1.0887829303194057, 5.152435095560698, -43.68183506143976, 0.1242068151843529, 0.7940184225790219, -6.7872243921272]","[0.14192603528499603, 0.3046382963657379, 0.02001951076090336, 0.005843601655215025, 0.07684178650379181, 0.2914809584617615, 0.017075732350349426, 0.025321602821350098, 0.048142723739147186, 0.06870982050895691]"
338,"[1.3077722787857056, 0.0, 0.30611759424209595, 1.5707963705062866, 1.5707963705062866, 1.0887829065322876, 5.152435302734375, -43.68183517456055, 0.12420681864023209, 0.7940184473991394, -6.787224292755127]",9,100.0,"[1.5707963267948966, 0.0, 0.0, 1.5707963267948966, 0.0, 1.0650702139040993, 5.023336276988381, -42.58279517451973, 0.1242489075143655, 0.7941107437794344, -6.787978262460456]","[0.14062553644180298, 0.33693602681159973, 0.013773233629763126, 0.0031564999371767044, 0.06703609973192215, 0.3117099404335022, 0.0115667087957263, 0.01747920550405979, 0.03644157201051712, 0.06127513200044632]"
339,"[1.1470297574996948, 0.0, 0.053117021918296814, 1.5707963705062866, 1.5707963705062866, 1.0520802736282349, 5.505500793457031, -46.817138671875, 1.6726207733154297, 7.620211124420166, -64.52381134033203]",8,-5.0,"[1.1470297053116534, 0.0, 0.0531170225905676, 1.5707963267948966, 1.5707963267948966, 1.0520802833410086, 5.50550087055187, -46.81713906114851, 1.6726207813799985, 7.620211125173199, -64.52381422624609]","[0.11535776406526566, 0.04848271235823631, 0.002423870610073209, 0.0005655346903949976, 0.020400909706950188, 0.7723050117492676, 0.0010447162203490734, 0.0032571004703640938, 0.03586571291089058, 0.00029677627026103437]"
340,"[1.1470297574996948, 0.0, 0.053117021918296814, 1.5707963705062866, 1.5707963705062866, 1.0520802736282349, 5.505500793457031, -46.817138671875, 1.6726207733154297, 7.620211124420166, -64.52381134033203]",0,5.0,"[1.172417296038109, 0.0, 0.071282703842336, 1.5707963267948966, 1.5707963267948966, 0.9553994488079578, 4.96483036800327, -42.21096562253001, 1.680498527728127, 7.658278882398449, -64.84676139956508]","[0.11535776406526566, 0.04848271235823631, 0.002423870610073209, 0.0005655346903949976, 0.020400909706950188, 0.7723050117492676, 0.0010447162203490734, 0.0032571004703640938, 0.03586571291089058, 0.00029677627026103437]"
341,"[1.1724172830581665, 0.0, 0.07128270715475082, 1.5707963705062866, 1.5707963705062866, 0.9553994536399841, 4.96483039855957, -42.21096420288086, 1.680498480796814, 7.658278942108154, -64.84676361083984]",0,5.0,"[1.1939050909536169, 0.0, 0.064232010979191, 1.5707963267948966, 1.5707963267948966, 0.8866308645019094, 4.579178200930052, -38.92520559973383, 1.6756541424351372, 7.637429335610371, -64.670560690787]","[0.13979996740818024, 0.04514923691749573, 0.0030206015799194574, 0.0005395905463956296, 0.0280257910490036, 0.7475900650024414, 0.0010798848234117031, 0.0032794433645904064, 0.031188033521175385, 0.00032743290648795664]"
342,"[1.1939051151275635, 0.0, 0.06423201411962509, 1.5707963705062866, 1.5707963705062866, 0.8866308927536011, 4.579178333282471, -38.92520523071289, 1.6756541728973389, 7.637429237365723, -64.67056274414062]",0,5.0,"[1.208738615653823, 0.0, 0.0636552058306796, 1.5707963267948966, 1.5707963267948966, 0.7928703614511656, 4.089422091158042, -34.760682471267955, 1.6731349078486837, 7.619778683766661, -64.51937532096639]","[0.15477241575717926, 0.04203543812036514, 0.003688669065013528, 0.0005628425860777497, 0.03659427911043167, 0.7296763062477112, 0.0011300514452159405, 0.0034479794558137655, 0.02772355079650879, 0.000368477834854275]"
343,"[1.2087385654449463, 0.0, 0.06365520507097244, 1.5707963705062866, 1.5707963705062866, 0.7928703427314758, 4.089422225952148, -34.76068115234375, 1.6731349229812622, 7.619778633117676, -64.51937866210938]",0,5.0,"[1.2162077107235107, 0.0, 0.0590581149214396, 1.5707963267948966, 1.5707963267948966, 0.7281837772189448, 3.717762120950816, -31.592110938112285, 1.6689466527340526, 7.595994886465576, -64.31666974871075]","[0.17730869352817535, 0.03576919808983803, 0.004588146228343248, 0.0005586514016613364, 0.05140060558915138, 0.7016661167144775, 0.0011639015283435583, 0.00359894591383636, 0.023544417694211006, 0.00040136874304153025]"
344,"[1.21620774269104, 0.0, 0.059058114886283875, 1.5707963705062866, 1.5707963705062866, 0.7281838059425354, 3.7177622318267822, -31.592111587524414, 1.668946623802185, 7.59599494934082, -64.3166732788086]",0,6.0,"[1.2311963966385429, 0.0, 0.0683386380253721, 1.5707963267948966, 1.5707963267948966, 0.6086036494912967, 2.984387431735556, -25.32946737044705, 1.66732817676837, 7.591160113162985, -64.2764426416503]","[0.19165055453777313, 0.03235702961683273, 0.0055215549655258656, 0.0005831178277730942, 0.06736757606267929, 0.6751956939697266, 0.0012096369173377752, 0.003708147443830967, 0.02197440341114998, 0.0004322533495724201]"
345,"[1.231196403503418, 0.0, 0.06833864003419876, 1.5707963705062866, 1.5707963705062866, 0.6086036562919617, 2.9843873977661133, -25.3294677734375, 1.667328119277954, 7.591160297393799, -64.27644348144531]",5,6.0,"[1.2369458844103391, 0.0, 0.0474707571927896, 1.5707963267948966, 1.5707963267948966, 0.5619131182232513, 2.7580327298420717, -23.40899796429187, 1.6742993819565155, 7.62769572425902, -64.58714413407392]","[0.20983603596687317, 0.024961138144135475, 0.0076265279203653336, 0.0006199930212460458, 0.11050098389387131, 0.6219683885574341, 0.00124518817756325, 0.0036448477767407894, 0.019090143963694572, 0.0005067565944045782]"
346,"[1.2369458675384521, 0.0, 0.047470755875110626, 1.5707963705062866, 1.5707963705062866, 0.5619131326675415, 2.75803279876709, -23.408998489379883, 1.6742993593215942, 7.627695560455322, -64.58714294433594]",5,6.0,"[1.2375144164583598, 0.0, 0.0363571976764941, 1.5707963267948966, 1.5707963267948966, 0.4956294457443517, 2.4821988250530325, -21.080709437128466, 1.6700145898284635, 7.607871928625911, -64.4192021351148]","[0.21166346967220306, 0.02222011797130108, 0.008181741461157799, 0.0005952157080173492, 0.12338361144065857, 0.6111500859260559, 0.0012236721813678741, 0.0034894649870693684, 0.017579665407538414, 0.0005129687488079071]"
347,"[1.2375143766403198, 0.0, 0.036357197910547256, 1.5707963705062866, 1.5707963705062866, 0.4956294596195221, 2.482198715209961, -21.08070945739746, 1.6700146198272705, 7.607872009277344, -64.41920471191406]",1,6.0,"[1.2229702124106878, 0.0, 0.0295181590889326, 1.5707963267948966, 1.5707963267948966, 0.4477190327579947, 2.2610704630760807, -19.20751452306314, 1.6683394458245804, 7.598067313703545, -64.33557332281941]","[0.2194865494966507, 0.020923402160406113, 0.009469348937273026, 0.0006009761127643287, 0.13842053711414337, 0.5889058113098145, 0.0012756475480273366, 0.003464211244136095, 0.01689162477850914, 0.0005619225557893515]"
