,reward,succeeds
0,-12.28702365851767,False
1,-13.668262540498866,False
2,-17.959954733075307,False
3,-12.814710237483634,False
4,-17.927234832733713,False
5,-14.590785073585877,False
6,-15.058812084471917,False
7,-16.715303757377452,False
8,-12.203481830787343,False
9,-9.487280777476398,False
10,-10.290652482009747,False
11,-12.862290068815017,False
12,-15.886444536435645,False
13,-12.77448388104492,False
14,-12.339928884393403,False
15,-20.153010298638577,False
16,-9.529921520886258,False
17,-10.888128482480655,False
18,-9.409949508629634,False
19,-14.495008718103376,False
20,-17.488750811053084,False
21,-13.385210256585811,False
22,-14.105620010029122,False
23,-11.977716542964624,False
24,-11.8440273483272,False
25,-11.82160732317317,False
26,-11.789291883229588,False
27,-16.65974047892463,False
28,-8.69194785026811,False
29,-9.405392690227432,False
30,-23.031875214924906,False
31,-22.386312607412357,False
32,-10.25138925535025,False
33,-14.554690593635112,False
34,-11.955689397930621,False
35,-11.864859718261549,False
36,-11.869820307329702,False
37,-14.929114591063687,False
38,-9.505318507552314,False
39,-9.204221629518788,False
40,-7.9430060764856645,False
41,-7.740420423370595,False
42,-14.697140262549793,False
43,-12.598105192684667,False
44,-14.197176703847767,False
45,3.956471667319833,True
46,-14.26992172495616,False
47,-9.444958524438006,False
48,-11.371323351761633,False
49,-14.547836670948248,False
50,-13.903098689820963,False
51,-16.597434906466592,False
52,-11.995410074952696,False
53,-11.081324232951001,False
54,-12.811072206865042,False
55,-12.76212171759643,False
56,-14.43661103998762,False
57,-13.08432438703411,False
58,-9.636867486001423,False
59,-12.567546707923187,False
60,-12.793953544231952,False
61,-10.714182600523356,False
62,-14.140546828224672,False
63,-13.201392392114588,False
64,-8.056580140276848,False
65,-14.933323746608245,False
66,-9.393497535136142,False
67,-11.510834572640187,False
68,-14.306069595607077,False
69,-20.93365572433885,False
70,-11.873477622662817,False
71,-11.92894129820123,False
72,-11.816421460337171,False
73,-11.808197606070717,False
74,-11.885578661261452,False
75,-8.017913720537972,False
76,-13.289339322713989,False
77,-14.108365640616759,False
78,-9.742616670287239,False
79,-9.783846458347712,False
80,-12.191640718436174,False
81,-7.729126623213683,False
82,-17.401896574020284,False
83,-14.22998672058234,False
84,-14.588760951084293,False
85,-17.947959261546586,False
86,-11.893265441556512,False
87,-13.784575632710398,False
88,-12.30163633521547,False
89,-10.802083217463679,False
90,-10.786870748529486,False
91,-12.072555332272533,False
92,-11.49772377090289,False
93,-10.47569161552385,False
94,-11.80738446383081,False
95,-10.512121822876809,False
96,-13.438643476658491,False
97,-8.312764590825747,False
98,-12.421240029777959,False
99,-13.961918229178266,False
100,-17.10758148451308,False
101,-12.068854165448291,False
102,-11.881060332372034,False
103,-14.979607819377442,False
104,-11.678697367511974,False
105,-14.782651807637329,False
106,-12.609276927242735,False
107,-13.504077308455992,False
108,-20.47036146034748,False
109,-21.553155689603745,False
110,-19.078384017528567,False
111,-18.647242348236528,False
112,-12.340188172937319,False
113,-11.838280653346203,False
114,-11.879032644121688,False
115,-11.904877886585943,False
116,-10.024305232529963,False
117,-11.924607227018969,False
118,-11.836834755681396,False
119,-11.839342184547743,False
120,-14.642652515923704,False
121,-10.126703946763152,False
122,-11.791449685814921,False
123,-11.836504781266935,False
124,-10.459917907398536,False
125,-11.839834141535857,False
126,-12.332795231795515,False
127,-11.871158961969641,False
128,-11.835390407621043,False
129,-11.8619169000964,False
130,-11.869496520018737,False
131,-11.812557320052052,False
132,-11.836718565311612,False
133,-10.616552144503462,False
134,-10.09029720000476,False
135,-14.153123474053027,False
136,-11.966518982895098,False
137,-11.885115288518458,False
138,-11.836063533695528,False
139,-11.9019177070694,False
140,-11.957614419294233,False
141,-11.848803941429923,False
142,-11.888338772832215,False
143,-11.829497935484385,False
144,-11.817751786863274,False
145,-11.84828902845974,False
146,-11.83383832747333,False
147,-11.822450893074674,False
148,-11.902496695288374,False
149,-11.826213180794266,False
150,-11.8359556651723,False
151,-11.83136324627224,False
152,-11.89305913059355,False
153,-11.832763039120882,False
154,-11.830201104020194,False
155,-11.83308136672359,False
156,-11.858091354433725,False
157,-11.862638696762053,False
158,-11.840900843063533,False
159,-11.880368896254815,False
160,-11.89340020732657,False
161,-11.910996530804145,False
162,-11.831935994517112,False
163,-11.85564936793646,False
164,-11.849538890946427,False
165,-11.806457432324493,False
166,-11.784302472887228,False
167,-11.897065800789228,False
168,-11.901313678655168,False
169,-11.81900636155556,False
170,-11.831813775152675,False
171,-11.823733078363977,False
172,-11.837877768455662,False
173,-11.83452629411974,False
174,-11.851757551763491,False
175,-11.847893875267433,False
176,-11.839495299403014,False
177,-11.828938375051862,False
178,-11.85283496271788,False
179,-11.825896391472975,False
180,-11.83728162621456,False
181,-11.829908823567354,False
182,-11.822831183108338,False
183,-11.832838875069116,False
184,-11.85729755226097,False
185,-11.86801786966964,False
186,-11.830260731221834,False
187,-11.844196862481686,False
188,-11.81338060820498,False
189,-11.841794956867602,False
190,-11.820406402674786,False
191,-11.830181081668503,False
192,-11.845173160871472,False
