,reward,succeeds
0,-12.358916401596648,False
1,-14.69010628461191,False
2,-12.818111745774846,False
3,-15.450265228990126,False
4,-11.266463522207784,False
5,-15.343674898598959,False
6,-16.25225615754011,False
7,-12.43265584134765,False
8,-15.668426484880609,False
9,-14.212686859685643,False
10,-20.899183521814184,False
11,-15.845951458628646,False
12,-15.828839386972987,False
13,-11.992368943643369,False
14,-15.535712908646289,False
15,-11.93246898771081,False
16,-10.356396904495824,False
17,-12.543004031821042,False
18,-15.5988853676879,False
19,-10.76916076437021,False
20,-14.221253526687427,False
21,-15.64500474514668,False
22,-16.41154008050844,False
23,-17.515109551642695,False
24,-14.339584670355377,False
25,-12.027786167734844,False
26,-13.790003276183894,False
27,-12.091390042023557,False
28,-14.150883566788076,False
29,-11.701827285117151,False
30,-20.597131617019112,False
31,-10.031955397845932,False
32,-10.305072819656308,False
33,-14.30030902586467,False
34,-13.15178241421175,False
35,-8.730490225763821,False
36,-18.087701924099083,False
37,-9.581314223318348,False
38,-13.621987287069842,False
39,-12.033382493463266,False
40,-8.945582337003101,False
41,-9.311874585403508,False
42,-20.19599647405739,False
43,-19.250675166314988,False
44,-12.383663331284277,False
45,-12.946518888309019,False
46,-21.43111349664735,False
47,-20.90137059347487,False
48,-20.050572343360873,False
49,-17.877068192480706,False
50,-22.11081705177546,False
51,-20.048198456487967,False
52,-12.275540304352095,False
53,-9.043375144905038,False
54,-9.26757164044318,False
55,-19.822606342739917,False
56,-12.969278757197396,False
57,-11.382778501879242,False
58,-21.707453909466427,False
59,-18.744903820719916,False
60,-18.824599311831236,False
61,-22.153151379176492,False
62,-20.835764364006756,False
63,-15.221190657707199,False
64,-17.35637585595925,False
65,-16.383992112080694,False
66,-8.69621626740337,False
67,-7.643937017650412,False
68,-8.029164221743306,False
69,-11.25590764692814,False
70,-20.52226485315638,False
71,-12.041777387225988,False
72,-14.32704975154769,False
73,-19.682486743189326,False
74,-17.864566013009284,False
75,-18.81140132628135,False
76,-13.34175940203981,False
77,-20.824475535250443,False
78,-20.912719722234755,False
79,-15.973752216675,False
80,-21.0456232789177,False
81,-20.064658563743482,False
82,-9.723487694939925,False
83,-16.802949982344458,False
84,-8.331996036250986,False
85,-20.15603963745823,False
86,-10.302776203767918,False
87,-13.647527665182647,False
88,2.0771338183870585,False
89,-14.53164858423229,False
90,-14.022307580878314,False
91,-15.285142197289844,False
92,-12.824616265518827,False
93,-12.0842903833577,False
94,-13.273482435535861,False
95,-13.652233600093021,False
96,-18.4358499308275,False
97,-18.620834986854767,False
98,-19.14484205786017,False
99,-12.634938821588554,False
