,cumulative_reward,succeed,actor_loss,critic_loss
0,-21.857582360357767,False,-26.239974975585938,160.3914031982422
1,-18.851474146726314,False,-22.0332088470459,111.95974731445312
2,-15.005938240586456,False,-17.580120086669922,69.87307739257812
3,-18.64970695610888,False,-21.444215774536133,110.89958190917969
4,-11.133145031615589,False,-12.026392936706543,34.17186737060547
5,-14.97634874234963,False,-16.897113800048828,67.6797866821289
6,-17.86100559878021,False,-20.250368118286133,98.2683334350586
7,-16.627531323789945,False,-18.693544387817383,83.43161010742188
8,-19.630385831300657,False,-24.1561336517334,133.50035095214844
9,-20.473041273631903,False,-25.010034561157227,142.2817840576172
10,-15.353469839349405,False,-17.561552047729492,72.4954605102539
11,-11.896898679155006,False,-12.75246810913086,38.66179656982422
12,-14.047129525044934,False,-14.505682945251465,53.59440612792969
13,-17.412711411177273,False,-21.391281127929688,105.4305648803711
14,-20.322539700425708,False,-25.553464889526367,146.0785675048828
15,-11.976986493408885,False,-13.39002799987793,40.582008361816406
16,-15.096786772166109,False,-15.498992919921875,61.76092529296875
17,-17.88068340100531,False,-19.369609832763672,91.48727416992188
18,-15.973618323460059,False,-17.886104583740234,73.74359130859375
19,-18.482922229033644,False,-21.9683895111084,111.44078063964844
20,-14.315009343133346,False,-16.706876754760742,64.2966537475586
21,-23.773552337237316,False,-28.88192367553711,197.0286102294922
22,-21.682200240210506,False,-25.850868225097656,154.8884735107422
23,-24.28602905964081,False,-29.352191925048828,199.38270568847656
24,-21.835470581091496,False,-26.382965087890625,157.37547302246094
25,-19.689308114772796,False,-24.161258697509766,129.85040283203125
26,-11.920517844773377,False,-12.91347885131836,40.957027435302734
27,-11.891212630791497,False,-12.259774208068848,36.15534591674805
28,-22.76291207611517,False,-28.920488357543945,187.1884002685547
29,-12.746607132575265,False,-12.76372241973877,39.592193603515625
30,-17.290490489920085,False,-18.406478881835938,81.64856719970703
31,-12.116546833672635,False,-11.621236801147461,33.50355529785156
32,-11.939928710861656,False,-14.251880645751953,45.4281120300293
33,-27.367886719272143,False,-32.52981185913086,247.02645874023438
34,-17.892099875951057,False,-22.70357322692871,119.81634521484375
35,-22.50600935756699,False,-27.86216163635254,175.91246032714844
36,-12.020183672095975,False,-12.400940895080566,37.70779037475586
37,-14.519158988314812,False,-16.01942253112793,60.00068664550781
38,-12.610957311297444,False,-12.594889640808105,39.70887756347656
39,-17.0194434084665,False,-22.28505516052246,108.79879760742188
40,-13.368237891735141,False,-14.401025772094727,47.965904235839844
41,-19.915642335001678,False,-25.022747039794922,139.1872100830078
42,-13.152532080849548,False,-14.463044166564941,54.922542572021484
43,-12.588930987902826,False,-14.792744636535645,50.223106384277344
44,-18.574216461912858,False,-21.21593475341797,107.48793029785156
45,-23.848780009151334,False,-30.160947799682617,199.1549835205078
46,-14.273965515081358,False,-13.50458812713623,48.81206130981445
47,-14.662695129207902,False,-15.329535484313965,56.337371826171875
48,-20.910282703196817,False,-25.177522659301758,144.45669555664062
49,-12.363292564050857,False,-13.90712833404541,43.45151901245117
50,-13.965902912525067,False,-15.332417488098145,52.064842224121094
51,-15.225950866598014,False,-16.638158798217773,62.978797912597656
52,-12.030131516876839,False,-14.901895523071289,52.44062042236328
53,-13.950817646922012,False,-15.203290939331055,57.660369873046875
54,-19.438854362149062,False,-22.42314910888672,124.11865997314453
55,-21.265985874285096,False,-24.401384353637695,141.96360778808594
56,-14.847828057709066,False,-14.566841125488281,56.33102035522461
57,-14.678478112161887,False,-16.364364624023438,63.744022369384766
58,-13.286995937370147,False,-14.733386993408203,51.69843673706055
59,-14.864183012555742,False,-14.870085716247559,57.009578704833984
60,-15.049638755494403,False,-22.144508361816406,106.46265411376953
61,-17.182911250828475,False,-21.78203010559082,101.00920104980469
62,-17.11253348155706,False,-16.370542526245117,72.99542999267578
63,-11.547265230002598,False,-9.991280555725098,24.340600967407227
64,-12.628089927335452,False,-14.876327514648438,50.84775924682617
65,-20.39184909721676,False,-24.051551818847656,139.70394897460938
66,-18.113502779970343,False,-20.25888442993164,99.30814361572266
67,-20.820814044224168,False,-25.346445083618164,156.8038330078125
68,-20.12782992918754,False,-24.2548885345459,136.66940307617188
69,-12.14358515794802,False,-10.439423561096191,27.62026596069336
70,-12.472160518547833,False,-10.234613418579102,26.248687744140625
71,-14.837552321539821,False,-17.329605102539062,65.22514343261719
72,-14.736124722804105,False,-16.429672241210938,71.0254898071289
73,-10.69148565068104,False,-12.999994277954102,33.33448028564453
74,-18.964904085957468,False,-15.047870635986328,65.1493148803711
75,-15.369031881447075,False,-18.3872127532959,72.76432800292969
76,-12.035617476058299,False,-13.70952033996582,42.65758514404297
77,-16.60015611641547,False,-20.506668090820312,101.99453735351562
78,-12.300998745457312,False,-8.520000457763672,21.180871963500977
79,-16.07748715291867,False,-26.915931701660156,154.68824768066406
80,-14.434175002003128,False,-12.911548614501953,44.72053146362305
81,-13.2087021172579,False,-12.887809753417969,42.75584411621094
82,-15.976171242328963,False,-16.699283599853516,66.22529602050781
83,-13.36079951983954,False,-10.834595680236816,29.939714431762695
84,-14.478198969279285,False,-18.107213973999023,87.73051452636719
85,-15.184101320676783,False,-17.44501495361328,78.41802215576172
86,-12.434576283558567,False,-15.463339805603027,53.6609001159668
87,-14.91134754860798,False,-13.400912284851074,48.06998062133789
88,-13.233850362037451,False,-8.286297798156738,25.02949333190918
89,-18.13577870886779,False,-22.63962173461914,111.2459716796875
90,-18.938696075458516,False,-25.47133445739746,137.4203643798828
91,-16.8457375242433,False,-13.93482780456543,54.492916107177734
92,-13.84694822745565,False,-17.27621841430664,75.9614486694336
93,-14.01190490818622,False,-16.954967498779297,80.79500579833984
94,-23.780802784141954,False,-25.541406631469727,189.24658203125
95,-11.389636492246938,False,-13.36659049987793,39.762535095214844
96,-15.949078509466359,False,-9.712346076965332,30.90582847595215
97,-12.838805362915135,False,-14.793208122253418,61.787353515625
98,-13.482000061000642,False,-11.927324295043945,35.34778594970703
99,-13.440133748216452,False,-19.849300384521484,100.32048034667969
100,-21.932002625217265,False,-14.658571243286133,63.135772705078125
101,-14.821966169780481,False,-21.74169921875,109.79698944091797
102,-22.39218978510493,False,-24.563873291015625,160.8880157470703
103,-22.279216087082382,False,-21.02432632446289,150.6494903564453
104,-15.72963441020963,False,-15.580850601196289,74.9392318725586
105,-11.976283215759068,False,-14.682917594909668,60.1338996887207
106,-12.106334250741392,False,-15.453508377075195,70.88480377197266
107,-22.051755028921164,False,-23.99164390563965,123.74766540527344
108,-11.894084663729384,False,-11.393095016479492,55.058284759521484
109,-13.562965758544106,False,-6.743686199188232,17.22385025024414
110,-11.906117118624643,False,-9.821385383605957,45.07908248901367
111,-12.663268039809253,False,-7.211419105529785,15.934122085571289
112,-14.4815608783883,False,-11.35923957824707,34.58857345581055
113,-12.163577527012217,False,-5.614056587219238,9.61198902130127
114,-17.210212345211296,False,-7.532968997955322,30.869810104370117
115,-13.247473637694032,False,-2.8066346645355225,17.764368057250977
116,-11.9598378063827,False,-17.246660232543945,90.79151153564453
117,-14.299122172135696,False,-10.9658784866333,36.50444412231445
118,-12.35295175321733,False,-8.88354206085205,44.764488220214844
119,-13.474760110624853,False,-6.567333221435547,20.610061645507812
120,-12.086871319924269,False,-8.458276748657227,28.167598724365234
121,-12.447758362235156,False,-8.25910472869873,18.42702865600586
122,-12.759790636713635,False,-0.6755174398422241,4.405233860015869
123,-13.368384541152556,False,-7.860044479370117,17.72180938720703
124,-13.454527930746595,False,-18.391944885253906,81.54814910888672
125,-14.703748634929648,False,-12.264763832092285,52.08147430419922
126,-12.930157603419067,False,-0.6398019194602966,10.517290115356445
127,-14.467329532044953,False,-9.358209609985352,28.50862693786621
128,-12.853733582360574,False,-12.517450332641602,40.89009094238281
129,-11.30269790521919,False,-12.730847358703613,38.37226867675781
130,-12.155591426798386,False,-3.9820706844329834,14.281258583068848
131,-11.000966805436205,False,-4.192530155181885,30.578487396240234
132,-12.675250206583968,False,-12.781396865844727,42.47163391113281
133,-12.775617312321662,False,-1.8233928680419922,4.848164081573486
134,-12.164845434298243,False,-6.167059421539307,18.53719139099121
135,-13.20070672479327,False,-6.090780735015869,11.025671005249023
136,-11.923749797249753,False,-3.0103542804718018,3.8910112380981445
137,-12.434138803412228,False,-8.315796852111816,16.22500991821289
138,-11.4736318945494,False,-2.234454393386841,2.471473217010498
139,-12.257910776093325,False,-13.387816429138184,57.465457916259766
140,-12.136643924806172,False,-1.8219478130340576,24.282312393188477
141,-12.625583724833028,False,-0.5636956095695496,4.9888482093811035
142,-14.794029132040647,False,-4.331866264343262,7.94938850402832
143,-15.581306191087196,False,-6.591860294342041,18.009939193725586
144,-11.84999175747105,False,-2.2276484966278076,23.00653648376465
145,-15.117273329131619,False,-3.534656524658203,8.005619049072266
146,-14.478249238718915,False,-5.618213176727295,8.346195220947266
147,-13.47936287960843,False,-11.405866622924805,32.500972747802734
148,-15.09713660108243,False,-2.520620584487915,5.771897792816162
149,-12.018334970883581,False,-3.7399191856384277,13.38748836517334
150,-13.579114255099727,False,-3.689236640930176,5.088968276977539
