,cumulative_reward,succeed,actor_loss,critic_loss
35,-11.963110330161436,False,-14.123554229736328,44.90795135498047
36,-16.14483869299582,False,-18.276042938232425,74.75819396972656
37,-12.035782773569473,False,-14.3927640914917,47.13188552856445
38,-23.369067837502527,False,-30.991918563842773,217.30506896972656
39,-26.074230078402536,False,-32.54408645629883,248.1972503662109
40,-18.07395242896178,False,-21.65755653381348,105.45301818847656
41,-12.151763605042216,False,-14.370506286621094,49.24797439575195
42,-12.195700499216922,False,-11.964188575744627,37.3183479309082
43,-13.281754588768775,False,-15.970573425292969,61.85269927978516
44,-15.985024928074507,False,-22.07813262939453,108.32755279541016
45,-24.732626213097983,False,-32.34965515136719,227.49826049804688
46,-14.22652900574919,False,-15.606643676757812,58.05382537841797
47,-14.282577395601226,False,-14.180937767028809,55.84539794921875
48,-23.839885929401653,False,-32.22475814819336,243.919921875
49,-13.43594265525623,False,-14.828993797302246,56.04182052612305
50,-18.020668720830265,False,-22.09840202331543,111.18610382080078
51,-19.146170036682307,False,-21.65087890625,116.0057601928711
52,-13.635174706895668,False,-18.896228790283203,76.2466049194336
53,-10.835668291564044,False,-12.23979377746582,39.259395599365234
54,-23.12979138147659,False,-33.686729431152344,223.96047973632807
55,-13.446132830054363,False,-19.17819023132324,78.3836441040039
56,-13.273777971948268,False,-14.509716987609863,51.42679214477539
57,-15.927449345721778,False,-19.500104904174805,81.58792877197266
58,-17.990285652920363,False,-18.36783218383789,84.58285522460938
59,-11.90091808533982,False,-12.092162132263184,37.33821105957031
60,-15.916537807645351,False,-19.71510887145996,95.98574829101562
61,-13.776739986223332,False,-11.596338272094728,35.65114974975586
62,-14.26246605094972,False,-16.969438552856445,73.9075698852539
63,-13.029184434778395,False,-11.190522193908691,31.422513961791992
64,-14.50059361696118,False,-22.433732986450195,116.43659973144533
65,-10.928138850519858,False,-12.088815689086914,34.59306335449219
66,-15.258091007033157,False,-19.584436416625977,80.80841827392578
67,-15.156009842916593,False,-18.098886489868164,79.56729888916016
68,-13.662719449870938,False,-14.384017944335938,45.968109130859375
69,-12.326129442288083,False,-10.279520988464355,22.967119216918945
70,-17.080157845297702,False,-18.63675880432129,93.04060363769533
71,-15.8942209659616,False,-13.88683032989502,46.54372787475586
72,-11.99643269528788,False,-8.50516414642334,22.75457191467285
73,-16.408514829924357,False,-20.83484649658203,122.99012756347656
74,-9.015340730573346,False,-11.78152084350586,39.6959114074707
75,-11.66070681704158,False,-13.69861125946045,44.01932144165039
76,-23.62780255640866,False,-33.33129119873047,229.40115356445312
77,-13.529989186329852,False,-14.450507164001465,56.4256706237793
78,-11.534451800794637,False,-7.006653785705566,17.994991302490234
79,-10.903260217294177,False,-9.830414772033691,22.608657836914062
80,-11.619685940574067,False,-11.250645637512209,37.75481414794922
81,-12.560194411941476,False,-9.562233924865724,21.70438766479492
82,-14.51294544497016,False,-9.447205543518066,32.88556671142578
83,-13.223748322813584,False,-14.771632194519045,52.34402847290039
84,-13.213144347858009,False,-12.566479682922363,46.37649917602539
85,-14.495376339018271,False,-18.79707717895508,96.67584991455078
86,-11.006474098116136,False,-9.00324821472168,20.818742752075195
87,-10.388454443127928,False,-5.7696404457092285,15.862890243530272
88,-12.880516490600677,False,-17.084070205688477,68.89798736572266
89,-12.089021576256464,False,-11.343953132629396,30.55558204650879
90,-13.477026642520764,False,-28.74845314025879,191.61212158203125
91,-11.279481129233355,False,-7.992164611816406,21.08547019958496
92,-11.561150722893071,False,-11.898995399475098,48.91059494018555
93,-8.743260207790614,False,-6.671110153198242,12.946829795837402
94,-15.378304967225208,False,-13.352543830871582,48.480690002441406
95,-16.681555270780347,False,-19.08783721923828,131.97715759277344
96,-13.541047481086023,False,-25.82645797729492,113.39698028564452
97,-10.951829162184383,False,-8.425775527954102,24.27923393249512
98,-11.701673147002948,False,-7.3266143798828125,14.142906188964844
99,-11.87104684306644,False,-6.776074409484863,16.02700424194336
100,-11.689223819816538,False,-8.285271644592285,22.032390594482425
101,-9.454848418461673,False,-12.116167068481444,39.53554916381836
102,-12.345741398351256,False,-7.534237861633301,16.092527389526367
103,-12.700952717673903,False,-11.399174690246582,34.60149002075195
104,-9.984086292166577,False,-3.8164708614349365,9.88855266571045
105,-15.075927983948512,False,-24.124004364013672,155.49562072753906
106,-15.115492313862998,False,-8.072031021118164,26.284719467163086
107,-11.871813992850408,False,-7.126465320587158,14.873663902282715
108,-12.546265019799447,False,-6.209699630737305,14.036197662353516
109,-10.827559299671531,False,-2.819828748703003,7.572075366973877
110,-11.706433666569016,False,-5.729819297790527,12.82447338104248
111,-11.967762401933555,False,-8.105840682983398,19.892873764038086
112,-11.919376310581876,False,-7.375302314758301,21.545188903808594
113,-12.112955091440117,False,-6.513802528381348,11.518359184265137
114,-13.82021562457147,False,-10.9884033203125,30.979225158691406
115,-13.269966508076402,False,-7.7750420570373535,38.677730560302734
116,-10.984124431575882,False,-6.557796001434326,15.978290557861328
117,-12.527934286958065,False,-11.774002075195312,59.154178619384766
118,-11.646463228850205,False,-17.732574462890625,99.65399169921875
119,-10.37684160120844,False,-14.283761024475098,46.10184097290039
120,-9.010443464002632,False,-2.607116937637329,8.28119945526123
121,-11.864539084731126,False,-4.228470802307129,8.985706329345703
122,-11.914730826465021,False,-6.152637958526611,11.55134391784668
123,-9.415916436764288,False,-7.216377258300781,27.207305908203125
124,-11.597243705952684,False,-4.958895206451416,12.101988792419434
125,-10.747565901610498,False,-2.0627408027648926,2.490661859512329
126,-12.798036119475057,False,-10.785787582397461,20.580310821533203
127,-11.780122077059248,False,-9.179579734802246,20.855087280273438
128,-11.866120368905358,False,-3.2614850997924805,7.965015888214111
129,-12.28659735403025,False,-25.556156158447266,143.66493225097656
130,-11.851382995271468,False,-4.2231125831604,6.284457206726074
131,-9.470058236629272,False,0.7021796703338623,5.310730457305908
132,-11.875253966268918,False,-2.943315029144287,6.001809120178223
133,-11.686056980414223,False,-5.73122501373291,20.409778594970703
134,-11.861763660784778,False,-2.9045586585998535,6.28572940826416
135,-11.861336366397763,False,-3.7705323696136475,5.362168788909912
136,-11.875385504643281,False,-2.062006711959839,8.01246166229248
137,-9.117167488900872,False,2.0289955139160156,2.664472818374634
138,-11.885520923161469,False,-6.071540832519531,11.83741283416748
139,-10.757551663598075,False,-8.816402435302734,33.35710525512695
140,-13.472984055244158,False,-11.613194465637207,30.307971954345703
141,-10.723166177909281,False,-12.08726692199707,21.66010856628418
142,-11.85734560996877,False,-6.912108421325684,14.718738555908203
143,-11.878525891231375,False,-3.7879245281219482,8.666071891784668
144,-11.885428866034278,False,-3.9444892406463623,4.755655765533447
145,-11.874462891825976,False,-7.063179016113281,18.65410041809082
146,-11.886620014739607,False,-2.965731143951416,12.37291145324707
147,-11.889483169584311,False,-3.349038600921631,4.669222831726074
148,-11.86248341714236,False,-4.666772842407227,6.038983345031738
149,-12.441406633514307,False,-1.575154423713684,4.968804836273193
150,-11.877918866010695,False,-5.222445964813232,11.290306091308594
151,-11.288204871697044,False,-10.929832458496094,19.482267379760742
152,-11.877356297111689,False,-11.734349250793457,28.275102615356445
153,-10.059850126814878,False,-0.8752161860466003,2.0925397872924805
154,-11.871181848919498,False,-9.440114974975586,28.281848907470703
155,-9.060820464845342,False,-4.630838394165039,3.0095720291137695
156,-11.896370027101648,False,-13.055299758911133,29.811307907104492
157,-11.862559935367232,False,-3.1010637283325195,2.1183252334594727
158,-10.789820073488777,False,-10.222528457641602,16.35736656188965
159,-11.860518432219747,False,-1.1802747249603271,1.174426794052124
160,-19.217466398885875,False,-21.15689468383789,56.60175704956055
161,-11.873872751126092,False,-3.072134256362915,5.456605911254883
162,-12.380097012768077,False,-8.829325675964355,12.900838851928711
163,-10.406742077316006,False,-3.93345046043396,9.9785795211792
164,-9.465715696548585,False,-6.509759902954102,5.471865177154541
165,-11.838602642418852,False,-7.5473761558532715,15.75727653503418
166,-12.546897222084961,False,-7.497971057891846,16.387609481811523
167,-12.956144385837897,False,5.558998107910156,14.272748947143555
168,-13.461253450356223,False,-10.956897735595703,58.14424133300781
169,-12.784095936017328,False,-8.484074592590332,13.499924659729004
170,-12.260812693891184,False,-4.919370651245117,11.102633476257324
171,-12.701456583248664,False,-1.3718925714492798,1.592203140258789
172,-14.039604988548277,False,-19.161073684692383,38.33634948730469
173,-11.904743415469685,False,-13.995502471923828,39.421024322509766
174,-11.903173733354635,False,-2.244490385055542,3.5503041744232178
175,-13.310924758735055,False,-7.486152648925781,7.815857410430908
176,-9.000970273369756,False,3.9691057205200195,3.2987234592437744
177,-10.521416226544815,False,-1.4589413404464722,4.644534111022949
178,-12.408052285262347,False,-21.48067855834961,39.47752380371094
179,-12.731813832163098,False,-20.8671932220459,44.07982635498047
180,-10.640196695508344,False,2.8769545555114746,3.3456315994262695
181,-12.835708991870238,False,-5.839193820953369,6.706337928771973
182,-11.89317019843904,False,1.3463129997253418,0.15397413074970245
183,-11.898104854578062,False,-0.3868539333343506,0.06243344023823738
184,-11.90020518751,False,-17.65488052368164,36.461116790771484
185,-13.546757290193973,False,-1.5265072584152222,2.6210198402404785
186,-9.176433721113302,False,0.37982574105262756,6.448705196380615
187,-12.007738943879387,False,-35.98218536376953,154.9927215576172
188,-12.530089810015113,False,-9.445359230041504,11.164933204650879
189,-16.544490325031873,False,-27.75238609313965,63.672088623046875
190,-12.007474011163154,False,-7.202742099761963,4.278068542480469
191,-11.901901553783139,False,-14.74530029296875,23.340482711791992
192,-11.393506270689686,False,-9.36794662475586,12.36799144744873
193,-11.492320350926105,False,-10.104470252990723,9.289846420288086
194,-11.900863956473785,False,-12.824584007263184,36.98624038696289
195,-11.878466765038437,False,-5.24523401260376,3.0745046138763428
196,-11.894335397073998,False,-1.9753748178482056,5.6542840003967285
197,-11.897188327574195,False,0.9039724469184875,0.5574569702148438
198,-14.551676968897434,False,-17.40001106262207,57.23004150390625
199,-11.897737107897813,False,1.2374714612960815,1.098481297492981
200,-14.133371628143186,False,-27.55449676513672,59.69306945800781
201,-12.160894736605531,False,-3.149693012237549,10.442521095275879
202,-9.917122965358843,False,-1.8317826986312866,2.8963167667388916
203,-9.303406326033254,False,-49.618656158447266,152.00003051757812
204,-10.431970539475465,False,1.4150506258010864,5.067661762237549
205,-11.86412743124981,False,0.5051726698875427,3.714237689971924
206,-13.018092121897201,False,-1.9489078521728516,5.405808925628662
207,-11.851323129320997,False,1.6537939310073853,2.6092541217803955
208,-10.32464241110008,False,-11.961282730102539,14.04835033416748
209,-11.867008856276822,False,-6.567935466766357,11.839550971984863
210,-11.858203596781316,False,1.2963342666625977,3.0316033363342285
211,-11.97756692769412,False,-14.029487609863281,15.239648818969727
212,-11.872337052410579,False,4.170607566833496,4.453603267669678
213,-11.863864106623469,False,-0.4425625503063202,1.6373358964920044
214,-13.544790670316456,False,-1.5956767797470093,3.742997407913208
215,-12.849877904835346,False,-1.3755449056625366,15.514455795288086
216,-11.846992526043671,False,-1.9786149263381958,1.3030532598495483
217,-11.868207017680868,False,-4.185611248016357,4.247146129608154
218,-12.091234865772376,False,-6.4418253898620605,17.3116512298584
219,-11.871755919927635,False,17.022165298461914,35.351295471191406
220,-12.693877709452805,False,-2.1285414695739746,5.059730052947998
221,-14.346860727821193,False,-11.352142333984375,16.86285972595215
222,-11.91221783153533,False,-2.3465964794158936,6.095791816711426
223,-11.352653638639065,False,-1.2646220922470093,0.9980688095092773
224,-11.868256302855007,False,1.0953128337860107,1.2678115367889404
225,-10.573279873024205,False,3.563263177871704,17.185314178466797
226,-11.846304322978602,False,0.9151444435119629,5.033230781555176
227,-11.896358538236367,False,6.538455486297607,6.234354019165039
228,-13.82225535768071,False,-2.082050323486328,0.9529439210891724
229,-11.13849056261166,False,-1.1887062788009644,3.4599976539611816
230,-11.848376003492033,False,0.0061673494055867195,5.750471591949463
231,-12.466203273728409,False,2.084338665008545,9.593950271606445
232,-11.892706753019102,False,-1.2636152505874634,2.7428371906280518
233,-11.941031375714248,False,-1.7798938751220703,1.2120946645736694
234,-11.590894148317442,False,-6.607511520385742,14.861730575561523
235,-11.882650729278337,False,0.9366275072097778,1.7102704048156738
236,-11.902406860276605,False,7.984482288360596,16.436708450317383
237,-11.903929298837523,False,1.8524467945098877,3.4764249324798584
238,-11.890104593935963,False,1.5561116933822632,4.6142144203186035
239,-11.89113384005587,False,-2.2651097774505615,3.547126054763794
240,-11.905789133001411,False,-2.2406985759735107,3.0353240966796875
241,-13.676534906116155,False,-0.8444051742553711,3.2366421222686768
242,-9.573018606404956,False,2.0949645042419434,8.987846374511719
243,-11.86807415311469,False,0.5506051778793335,4.069790840148926
244,-11.864051411151872,False,7.411441326141357,32.82863998413086
245,-11.895584438072817,False,1.7912061214447021,3.7416810989379883
246,-11.898821051222292,False,3.2934250831604004,3.521634578704834
247,-11.394414984302346,False,-1.9619667530059814,2.0782241821289062
248,-13.435578493418612,False,-3.0473618507385254,3.9011034965515137
249,-11.872053282117642,False,0.7754088044166565,2.12259578704834
250,-11.90443178083587,False,-3.0218594074249268,3.452376127243042
251,-11.899306661769995,False,0.005863565485924482,4.641247749328613
252,-11.12088005588842,False,-4.645203590393066,8.326571464538574
253,-11.85242665290253,False,0.5012673139572144,3.8439552783966064
254,-11.871259267692599,False,1.012839913368225,2.872572422027588
255,-11.884890108577276,False,2.014176845550537,2.7885119915008545
256,-14.883995770170442,False,-1.4345159530639648,1.2421022653579712
257,-11.897527316749583,False,-0.31093302369117737,3.072169542312622
258,-11.921026859682934,False,-5.364650726318359,6.968634605407715
259,-11.893181902528738,False,0.005742046050727367,3.74111270904541
260,-11.887261173619027,False,0.9160975217819214,2.5006215572357178
261,-11.890359582839965,False,1.0928338766098022,2.358182907104492
262,-13.677583478567247,False,-6.376707077026367,10.5965576171875
263,-11.874072204058987,False,0.005538566038012505,2.946237325668335
264,-11.89096250477368,False,-11.240220069885254,40.15290069580078
265,-11.895764654153814,False,0.0056065344251692295,2.7251880168914795
266,-11.89602600736507,False,0.053190022706985474,2.198176145553589
267,-11.44327936908167,False,-1.617724895477295,0.589728593826294
268,-13.67700679512633,False,-13.735352516174316,31.194211959838867
269,-11.903803344295012,False,2.1234488487243652,4.7676777839660645
270,-11.903871757196626,False,-1.5323779582977295,2.6859631538391113
271,-11.884735654009251,False,-3.4149322509765625,2.445138454437256
272,-13.78863553195497,False,-3.233382225036621,3.7449779510498047
273,-13.15458629263868,False,-3.806626558303833,5.319919109344482
274,-11.911295867732498,False,-0.7622798681259155,2.8283143043518066
275,-11.89600932123075,False,1.3552790880203247,2.610807418823242
276,-11.898563081101958,False,0.005794920492917299,2.3267552852630615
277,-11.895718621938805,False,0.18296454846858978,1.0676307678222656
278,-11.882898485654117,False,0.5237007737159729,2.3061671257019043
279,-11.82540698534049,False,0.006335461512207985,2.8588812351226807
280,-11.884341157781662,False,-0.016971928998827934,0.7049708962440491
281,-11.895318448328693,False,0.006003480404615402,2.5195837020874023
282,-11.888270635444995,False,0.7749354243278503,1.774750828742981
283,-10.733002360969099,False,-0.020715275779366493,1.5195856094360352
284,-10.473470440473177,False,-3.2722039222717285,2.4465463161468506
285,-11.873340777095361,False,-0.039644721895456314,1.9970054626464844
286,-11.859721020730278,False,0.9940691590309143,2.295823335647583
287,-10.597361460681958,False,-3.156564235687256,4.688485622406006
288,-16.630214002784626,False,-2.87427020072937,3.3988704681396484
289,-11.881121807622899,False,0.005505620036274195,1.9393984079360962
290,-11.894105518849928,False,0.17985188961029053,1.8961679935455322
291,-11.891876801239599,False,0.005368261132389307,1.8218101263046265
292,-12.006099639336638,False,-2.740245819091797,3.7191078662872314
293,-11.909893003590833,False,0.09507109969854355,2.5761685371398926
294,-11.896354725837142,False,0.005263579543679953,1.7228031158447266
295,-11.888434183048567,False,0.005267250817269087,1.717005729675293
296,-11.895526301867973,False,0.005184510722756386,1.6570829153060913
297,-11.885775753573908,False,0.005159330554306507,1.6380103826522827
298,-11.887344428169753,False,0.0050872438587248325,1.5907714366912842
299,-11.876974804746759,False,0.005043934099376202,1.5659679174423218
