,state,action,reward,next_state
5000,"[0.1058308482170105, 0.10355194658041, -0.007580454461276531, -0.008668927475810051, 0.012716284021735191, 0.0067369877360761166, -8.081673513515852e-06]",0,-0.39601952595626255,"[0.10518184398854849, 0.10355194599305517, -0.007588258221698396, -0.008665429089365517, 0.013022858566388074, 0.006739890562006856, 8.321957229995292e-06]"
5001,"[0.10518184304237366, 0.10355194658041, -0.007588258013129234, -0.008665429428219795, 0.013022858649492264, 0.006739890668541193, 8.321957466250751e-06]",2,-0.39489414014666,"[0.10461915108374725, 0.10355194599305517, -0.007562462612105136, -0.008665390822288899, 0.013035693094725964, 0.006706359090872027, 8.464888528791903e-06]"
5002,"[0.10461915284395218, 0.10355194658041, -0.007562462706118822, -0.008665391243994236, 0.01303569320589304, 0.00670635886490345, 8.464888196613174e-06]",0,-0.3937175164974852,"[0.10403083925915986, 0.10355194599305517, -0.007539809789933294, -0.008665788335294522, 0.013021455902400447, 0.006666071258861983, -8.123217291711171e-06]"
5003,"[0.10403084009885788, 0.10355194658041, -0.0075398096814751625, -0.008665787987411022, 0.013021456077694893, 0.006666071247309446, -8.123217412503436e-06]",0,-0.3924707963457281,"[0.10341184062144473, 0.10355194599305517, -0.007552967123956478, -0.008666141774773983, 0.012990232771371346, 0.006695370622442631, 8.05863385711092e-06]"
5004,"[0.10341183841228485, 0.10355194658041, -0.007552966941148043, -0.008666141889989376, 0.012990232557058334, 0.006695370655506849, 8.05863419373054e-06]",0,-0.39114310736727964,"[0.10274363469405706, 0.10355194599305517, -0.007582562954771888, -0.008666437145177674, 0.012950210416737384, 0.006738604883812727, -8.356452035229722e-06]"
5005,"[0.10274363309144974, 0.10355194658041, -0.007582562975585461, -0.00866643711924553, 0.012950210832059383, 0.006738604977726936, -8.356451871804893e-06]",0,-0.3897441109939792,"[0.10204479259310152, 0.10355194599305517, -0.007535267132670498, -0.008666852005488224, 0.012931403979729694, 0.006675842164269419, 7.947354434101328e-06]"
5006,"[0.10204479098320007, 0.10355194658041, -0.0075352671556174755, -0.008666851557791233, 0.012931403703987598, 0.006675842218101025, 7.947354788484517e-06]",7,-0.3883305207676343,"[0.10133734139423438, 0.10355194599305517, -0.007520733974581972, -0.008667254872928076, 0.012812031915128586, 0.006649163118352952, -7.923470273674127e-06]"
5007,"[0.10133734345436096, 0.10355194658041, -0.007520733866840601, -0.008667254820466042, 0.012812032364308834, 0.006649163085967302, -7.923470548121259e-06]",3,-0.39373001254535134,"[0.10403708728309291, 0.10355194599305517, -0.09717788866518884, -0.008710331513001712, 0.014195417113945119, 0.006038617605404362, -3.974229072056801e-06]"
5008,"[0.1040370836853981, 0.10355194658041, -0.0971778854727745, -0.008710331283509731, 0.014195417053997517, 0.006038617808371782, -3.974229002778884e-06]",2,-0.38602859132409306,"[0.10018637667246375, 0.10355194599305517, -0.017617616971714156, -0.00889103775682365, 0.008741443590014164, 0.007296926358156597, 6.550982822872697e-07]"
5009,"[0.10018637776374817, 0.10355194658041, -0.017617616802453995, -0.008891037665307522, 0.00874144397675991, 0.007296926341950893, 6.550982902808755e-07]",2,-0.3853765169227529,"[0.09985270338565236, 0.10355194599305517, -0.007934036381627152, -0.00864389207893801, 0.01371878967542095, 0.0068000790059992156, -1.136627388387268e-05]"
5010,"[0.09985270351171494, 0.10355194658041, -0.007934036664664745, -0.008643891662359238, 0.01371878944337368, 0.00680007878690958, -1.1366273611201905e-05]",0,-0.38675198607679817,"[0.10054779109571524, 0.10355194599305517, -0.00763608439672403, -0.008655425563105723, 0.013426206059492962, 0.006747464450316265, -9.901118222188643e-06]"
5011,"[0.10054779052734375, 0.10355194658041, -0.007636084221303463, -0.008655425161123276, 0.013426206074655056, 0.006747464649379253, -9.901118573907297e-06]",0,-0.38686014242028643,"[0.10060193155133736, 0.10355194599305517, -0.007620770558412815, -0.00865544758330472, 0.01328831694316257, 0.006738398735297579, 9.588314204833637e-06]"
5012,"[0.1006019338965416, 0.10355194658041, -0.007620770484209061, -0.008655447512865067, 0.013288317248225212, 0.006738398689776659, 9.58831424213713e-06]",0,-0.38686103315820897,"[0.10060259758952174, 0.10355194599305517, -0.007629442413453091, -0.008654601553314656, 0.013287826889234466, 0.006745163997885939, 9.731987004713005e-06]"
5013,"[0.10060259699821472, 0.10355194658041, -0.007629442494362593, -0.008654601871967316, 0.01328782644122839, 0.006745163816958666, 9.7319871201762e-06]",0,-0.386858626430464,"[0.10060133666533753, 0.10355194599305517, -0.007648275747713207, -0.008654864924052319, 0.013289168981973631, 0.006775823262858083, -9.853828388806107e-06]"
5014,"[0.10060133785009384, 0.10355194658041, -0.007648275699466467, -0.008654864504933357, 0.013289169408380985, 0.006775823421776295, -9.853828487393912e-06]",6,-0.38680144216628,"[0.100572439483946, 0.10355194599305517, -0.007589603988674476, -0.008653859456520863, 0.013395537397569157, 0.00737714158567826, -1.0348737953691511e-05]"
5015,"[0.10057243704795837, 0.10355194658041, -0.007589603774249554, -0.008653859607875347, 0.013395537622272968, 0.007377141620963812, -1.0348738214815967e-05]",2,-0.3867761810751025,"[0.10056017154796845, 0.10355194599305517, -0.0076396316967217714, -0.008653431336014705, 0.013419149442147393, 0.007901684670347464, 9.85984790879968e-06]"
5016,"[0.10056017339229584, 0.10355194658041, -0.007639631628990173, -0.008653431199491024, 0.013419149443507195, 0.007901684381067753, 9.859847523330245e-06]",2,-0.3867824091195341,"[0.1005632855701843, 0.10355194599305517, -0.0076217085044696375, -0.008653576898930204, 0.013428332921470165, 0.008184868122754985, -9.978815220357262e-06]"
5017,"[0.10056328773498535, 0.10355194658041, -0.0076217083260416985, -0.008653576485812664, 0.013428333215415478, 0.008184867911040783, -9.978814887290355e-06]",0,-0.3867661045612798,"[0.10055513329105711, 0.10355194599305517, -0.00758751491452081, -0.008653791831822133, 0.013437932464862357, 0.008360933097330658, 9.51505391633134e-06]"
5018,"[0.10055513679981232, 0.10355194658041, -0.007587514817714691, -0.0086537916213274, 0.01343793235719204, 0.008360933512449265, 9.51505353441462e-06]",0,-0.38675590097783064,"[0.10055003149933255, 0.10355194599305517, -0.007565822783696774, -0.008653542538585413, 0.013450112381283574, 0.008478978277173255, 1.0459030083787013e-05]"
5019,"[0.10055003315210342, 0.10355194658041, -0.007565822917968035, -0.008653542958199978, 0.01345011219382286, 0.008478978648781776, 1.0459029908815864e-05]",0,-0.3867594973382388,"[0.1005518296795366, 0.10355194599305517, -0.007624013523102491, -0.008653788203450752, 0.01342643971272306, 0.008578623980313616, -1.0012668672843006e-05]"
5020,"[0.10055182874202728, 0.10355194658041, -0.007624013349413872, -0.008653787896037102, 0.013426439836621284, 0.00857862364500761, -1.0012669008574449e-05]",0,-0.38675292387368765,"[0.10054734828075879, 0.10355194599305517, -0.007597406433861309, -0.008653282213947122, 0.01343559001503003, 0.008624003082008613, -1.0343510805199685e-05]"
5021,"[0.10054735094308853, 0.10355194658041, -0.007597406394779682, -0.008653282187879086, 0.013435590080916882, 0.008624003268778324, -1.0343510439270176e-05]",2,-0.38675050910354347,"[0.10054733556218899, 0.10355194599305517, -0.007588447360845407, -0.008653572778033691, 0.013440174184269793, 0.008656881812950878, -1.0428561288300386e-05]"
5022,"[0.10054733604192734, 0.10355194658041, -0.0075884475372731686, -0.008653572760522366, 0.013440174050629139, 0.008656881749629974, -1.042856092681177e-05]",0,-0.3867449816595673,"[0.10054457184020088, 0.10355194599305517, -0.007649917523360195, -0.008653691128798435, 0.013412123314561875, 0.008686370503196095, -9.996663147937568e-06]"
5023,"[0.10054457187652588, 0.10355194658041, -0.007649917621165514, -0.008653691038489342, 0.013412123546004295, 0.008686370216310024, -9.996662811317947e-06]",0,-0.38673832870236546,"[0.10053957300466207, 0.10355194599305517, -0.007631143077828639, -0.008653616377126028, 0.013423976962937623, 0.008696814213138282, -1.0070175084919697e-05]"
5024,"[0.10053957253694534, 0.10355194658041, -0.0076311430893838406, -0.008653616532683372, 0.013423977419734001, 0.008696814067661762, -1.0070175449072849e-05]",4,-0.3878563289661314,"[0.10108544583526248, 0.10355194599305517, -0.00739634657043986, -0.008640207668485722, 0.010615066103096815, 0.4087616678279451, -1.1311161224547561e-05]"
5025,"[0.13269248604774475, 0.10344201326370239, -0.00010548064892645925, -0.008667183108627796, 0.01444078516215086, 0.16767798364162445, -0.006047063507139683]",2,-0.44543942444427,"[0.1298989053200621, 0.10354720460138193, -0.007125728578363244, -0.011767630425592479, 0.011978834129073412, 0.01247008410860495, -6.047238937423316e-05]"
5026,"[0.12989890575408936, 0.10354720801115036, -0.007125728763639927, -0.011767630465328693, 0.011978833936154842, 0.012470084242522717, -6.047239003237337e-05]",2,-0.4321379352840151,"[0.12324104865242477, 0.10355194599305517, -0.007093793542487958, -0.012599763683723175, 0.008709857916463726, 0.010517610388451004, -4.272886340750404e-06]"
5027,"[0.12324105203151703, 0.10355194658041, -0.007093793712556362, -0.012599763460457325, 0.008709858171641827, 0.010517610237002373, -4.272886144462973e-06]",0,-0.4089405583223231,"[0.11165736182951147, 0.10355194599305517, -0.00684882656162511, -0.009524885697022256, 0.008725749200634958, 0.009831254395296973, -4.008771072427919e-06]"
5028,"[0.11165735870599747, 0.10355194658041, -0.006848826538771391, -0.009524885565042496, 0.00872574932873249, 0.009831254370510578, -4.008771156804869e-06]",0,-0.40061885487256577,"[0.10748150844670012, 0.10355194599305517, -0.007557304896850248, -0.0086675803724523, 0.012849864216332385, 0.009518186392830863, -8.238609710886635e-06]"
5029,"[0.10748150944709778, 0.10355194658041, -0.007557305041700602, -0.008667580783367157, 0.012849864549934864, 0.009518186561763287, -8.238609552790876e-06]",8,-0.39936911711179357,"[0.10685663956631403, 0.10355194599305517, -0.00753440130377836, -0.008665720645884889, 0.01301121484171297, 0.009253934434879874, 0.38399959243530635]"
5030,"[0.10685663670301437, 0.10355194658041, -0.00753440149128437, -0.00866572093218565, 0.013011215254664421, 0.009253934025764465, 0.3839995861053467]",0,-0.3981886087449822,"[0.10626638538290835, 0.10355194599305517, -0.007572949972801446, -0.00866573604606824, 0.012994184840530387, 0.009043138073049128, 0.3999999228583073]"
5031,"[0.10626638680696487, 0.10355194658041, -0.00757294986397028, -0.008665735833346844, 0.012994185090065002, 0.009043138474225998, 0.3999999165534973]",2,-0.3969530485422307,"[0.10564968701676855, 0.10355194599305517, -0.007552843535101772, -0.00866615406554505, 0.012978223132112277, 0.008933160391652706, 0.39999992231525017]"
5032,"[0.1056496873497963, 0.10355194658041, -0.007552843540906906, -0.008666153997182846, 0.012978223152458668, 0.008933160454034805, 0.3999999165534973]",0,-0.39564963900826655,"[0.10499745182975254, 0.10355194599305517, -0.007594381707821896, -0.008666630773374706, 0.012935957681279753, 0.008855145554058197, 0.39999992475375645]"
5033,"[0.10499744862318039, 0.10355194658041, -0.007594381924718618, -0.00866663083434105, 0.012935957871377468, 0.008855145424604416, 0.3999999165534973]",0,-0.39426615468252413,"[0.10430955258281858, 0.10355194599305517, -0.007536129406765291, -0.008666624860628858, 0.012922084605968998, 0.00880979557996131, 0.39999992165696785]"
5034,"[0.1043095514178276, 0.10355194658041, -0.0075361295603215694, -0.008666625246405602, 0.012922084890305996, 0.00880979560315609, 0.3999999165534973]",0,-0.39281654584090575,"[0.1035803539308701, 0.10355194599305517, -0.007521384360233974, -0.00866687331267979, 0.012893846602085368, 0.008778511502047337, 0.39999992048172217]"
5035,"[0.10358035564422607, 0.10355194658041, -0.00752138439565897, -0.00866687297821045, 0.01289384625852108, 0.008778511546552181, 0.3999999165534973]",2,-0.3912715316986807,"[0.10281432570590418, 0.10355194599305517, -0.007571541646208324, -0.00866754389130353, 0.012850277757728179, 0.008754863603539498, 0.3999999248133026]"
5036,"[0.10281432420015335, 0.10355194658041, -0.007571541704237461, -0.008667543530464172, 0.012850278057157993, 0.008754863403737545, 0.3999999165534973]",2,-0.3903435365742287,"[0.10234384929753157, 0.10355194599305517, -0.0075754933944205405, -0.008652339154037847, 0.013371076487147526, 0.008751983803352736, 0.3999999076756957]"
5037,"[0.10234384983778, 0.10355194658041, -0.0075754933059215546, -0.008652338758111, 0.013371076434850693, 0.008751983754336834, 0.3999999165534973]",0,-0.39029242768358285,"[0.1023162104597928, 0.10355194599305517, -0.007650976088415362, -0.00865274674912353, 0.013402515259455683, 0.008742714759024217, 0.3999999119537856]"
5038,"[0.10231620818376541, 0.10355194658041, -0.0076509760692715645, -0.008652746677398682, 0.013402515091001987, 0.008742714300751686, 0.3999999165534973]",2,-0.3902771190940094,"[0.10231064055742196, 0.10355194599305517, -0.007643337890376856, -0.00865314072456691, 0.013410257694609129, 0.008734069124242794, 0.3999999117764492]"
5039,"[0.10231064260005951, 0.10355194658041, -0.007643337827175856, -0.008653140626847744, 0.01341025810688734, 0.00873406883329153, 0.3999999165534973]",0,-0.39027069397736336,"[0.1023074279990989, 0.10355194599305517, -0.0075746159613059305, -0.008653445024940254, 0.013438405779282014, 0.008728999128648773, 0.3999999087004582]"
5040,"[0.10230743139982224, 0.10355194658041, -0.007574616000056267, -0.008653445169329643, 0.013438405469059944, 0.008728998713195324, 0.3999999165534973]",0,-0.3902713446605748,"[0.10230775334070462, 0.10355194599305517, -0.007645963061532868, -0.008653589437007447, 0.01340742657161531, 0.008729994826715881, 0.399999912712401]"
5041,"[0.1023077517747879, 0.10355194658041, -0.007645963225513697, -0.008653589524328709, 0.01340742688626051, 0.008729995228350163, 0.3999999165534973]",0,-0.39026279288415044,"[0.10230347745249246, 0.10355194599305517, -0.007619628564230929, -0.00865330453744928, 0.013422551810966077, 0.00872202374839759, 0.3999999118909976]"
5042,"[0.10230347514152527, 0.10355194658041, -0.007619628682732582, -0.008653304539620876, 0.013422551564872265, 0.008722024038434029, 0.3999999165534973]",0,-0.3902590672382018,"[0.10230161462951814, 0.10355194599305517, -0.007599059635757577, -0.008653235082361377, 0.013430381673805059, 0.008720199747244806, 0.3999999101303926]"
5043,"[0.10230161249637604, 0.10355194658041, -0.007599059492349625, -0.00865323469042778, 0.013430382125079632, 0.008720199577510357, 0.3999999165534973]",3,-0.3955865361183285,"[0.1049653490695815, 0.10355194599305517, -0.09012356797014931, -0.008702861958310493, 0.014478997316762943, 0.008040304393556852, 0.3999999689918434]"
5044,"[0.10496535152196884, 0.10355194658041, -0.09012357145547867, -0.008702862076461315, 0.014478997327387333, 0.00804030429571867, 0.3999999761581421]",1,-0.4216689249049188,"[0.11797825588722528, 0.10355194599305517, -0.21282686730882627, -0.008698551196629545, 0.014254130114857766, 0.008176577718207234, 0.39999997166659895]"
5045,"[0.11797825247049332, 0.10355194658041, -0.21282686293125153, -0.00869855098426342, 0.014254130423069, 0.008176577277481556, 0.3999999761581421]",4,-0.45741400256746145,"[0.13587908229414794, 0.10355194599305517, -0.3179064633563513, -0.008712003063964247, 0.00872708893107621, 0.40860912633842883, 0.40000000382644263]"
5046,"[0.13587908446788788, 0.10355194658041, -0.3179064691066742, -0.008712003007531166, 0.008727088570594788, 0.4086091220378876, 0.4000000059604645]",0,-0.4902127343974909,"[0.1522784482091627, 0.10355194599305517, -0.39514055448720065, -0.008722672342211801, 0.008721331422634648, 0.4085065226392528, 0.39999997007025545]"
5047,"[0.15227845311164856, 0.10355194658041, -0.39514055848121643, -0.008722672238945961, 0.008721331134438515, 0.40850651264190674, 0.3999999761581421]",0,-0.495231959821128,"[0.15478806092098124, 0.10355194599305517, -0.40627420892068145, -0.008676163351685418, 0.008722823301090088, 0.40896375841997834, 0.39999995001719846]"
5048,"[0.1547880619764328, 0.10355194658041, -0.4062741994857788, -0.008676162920892239, 0.008722823113203049, 0.40896376967430115, 0.3999999463558197]",0,-0.4956613803881801,"[0.15500277120450726, 0.10355194599305517, -0.40728503094267055, -0.008677412832687637, 0.00930124586583414, 0.4089396524497948, 0.39999995321132786]"
5049,"[0.15500277280807495, 0.10355194658041, -0.40728503465652466, -0.008677412755787373, 0.009301246143877506, 0.4089396595954895, 0.3999999463558197]",0,-0.49567606100190564,"[0.15501011151137006, 0.10355194599305517, -0.407225305092088, -0.008678670509151054, 0.00933287783067449, 0.40887785149031686, 0.39999995480527595]"
5050,"[0.15501010417938232, 0.10355194658041, -0.4072253108024597, -0.008678670972585678, 0.009332877583801746, 0.4088778495788574, 0.3999999463558197]",0,-0.4956830540494801,"[0.15501360803515726, 0.10355194599305517, -0.40734487520770646, -0.00867807989208913, 0.009324337829585971, 0.4088071756845846, 0.3999999593093735]"
5051,"[0.15501360595226288, 0.10355194658041, -0.40734487771987915, -0.008678079582750797, 0.009324338287115097, 0.4088071882724762, 0.3999999463558197]",2,-0.4390760187196924,"[0.1271156918744219, 0.10355194599305517, -0.2531545417857206, -0.009075606169552053, 0.024886693746656974, 0.4103246491550694, 0.39999998878771503]"
5052,"[0.12711569666862488, 0.10355194658041, -0.25315454602241516, -0.009075606241822243, 0.02488669380545616, 0.41032466292381287, 0.3999999761581421]",1,-0.3937027367498094,"[0.10402344938532192, 0.10355194599305517, -0.0856842279809431, -0.00888950137340494, 0.025077987305301086, 0.4101034411902882, 0.3999999925553315]"
5053,"[0.10402344912290573, 0.10355194658041, -0.08568422496318817, -0.008889500983059406, 0.02507798746228218, 0.410103440284729, 0.4000000059604645]",0,-0.38860252603557077,"[0.10147334402820263, 0.10355194599305517, -0.010907336150994595, -0.008624383046715423, 0.01928341094293362, 0.40904025506201425, 0.3999999049526499]"
5054,"[0.10147334635257721, 0.10355194658041, -0.010907336138188839, -0.008624383248388767, 0.019283410161733627, 0.409040242433548, 0.3999999165534973]",0,-0.3907528866663297,"[0.1025485243435821, 0.10355194599305517, -0.007900908587467725, -0.008640415283498903, 0.012009484760619138, 0.40841348485847817, 0.3999999187533163]"
5055,"[0.1326684057712555, 0.10344201326370239, 0.0003134446160402149, -0.008665627799928188, 0.014326750300824642, 0.16325519979000092, 0.39612075686454773]",2,-0.44569418243434517,"[0.13001921758519286, 0.10355191575465315, -0.007126529040724527, -0.011728974105003509, 0.012172136994332838, 0.012418357942094005, 0.003961209111061237]"
5056,"[0.13001921772956848, 0.10355191677808762, -0.007126529235392809, -0.011728974059224129, 0.012172137387096882, 0.012418357655405998, 0.003961209207773209]",6,-0.41548009129385066,"[0.11491212665734259, 0.10355194599305517, -0.008176105244611875, -0.15469079078493575, 0.36774920251465026, 0.008546707637039574, -1.6721160669419532e-06]"
5057,"[0.11491212993860245, 0.10355194658041, -0.008176105096936226, -0.15469078719615936, 0.3677492141723633, 0.008546707220375538, -1.672116013651248e-06]",2,-0.3729401688987306,"[0.09364216545978253, 0.10355194599305517, -0.00851923251948783, -0.08469443906243779, 0.38359901554002285, 0.009638684504976958, -2.1267363683463714e-06]"
5058,"[0.09364216774702072, 0.10355194658041, -0.008519232273101807, -0.08469443768262863, 0.38359901309013367, 0.009638684801757336, -2.1267362626531394e-06]",5,-0.36577876489010686,"[0.09006146345547064, 0.10355194599305517, -0.01159672484407892, -0.04634763565423672, 0.3871369437877954, 0.015946789307995424, 0.00011573425843014462]"
5059,"[0.09006146341562271, 0.10355194658041, -0.011596724390983582, -0.046347636729478836, 0.38713693618774414, 0.01594678871333599, 0.00011573425581445917]",3,-0.37051900919290015,"[0.09253696869646455, 0.10355194599305517, -0.11454274975245848, -0.0144472161510798, 0.39871983609378425, -0.0030427427757082626, 6.441040613758275e-06]"
5060,"[0.09253697097301483, 0.10355194658041, -0.11454275250434875, -0.01444721594452858, 0.398719847202301, -0.003042742842808366, 6.441040568461176e-06]",0,-0.38080034163905285,"[0.09757225182994368, 0.10355194599305517, -0.2174528544553338, -0.008667467138518958, 0.4067273951198995, -0.0009963937525876432, 8.230536728603965e-06]"
5061,"[0.09757225215435028, 0.10355194658041, -0.21745285391807556, -0.008667467162013054, 0.4067274034023285, -0.0009963937336578965, 8.23053687781794e-06]",1,-0.4102614267923944,"[0.112146645866051, 0.10355194599305517, -0.30090718896546953, -0.011203109529665412, 0.40946004535513136, -0.001146063542272202, 2.5329163664267185e-06]"
5062,"[0.11214664578437805, 0.10355194658041, -0.3009071946144104, -0.011203109286725521, 0.40946003794670105, -0.0011460635578259826, 2.5329163690912537e-06]",4,-0.4451523091782953,"[0.1297482355995649, 0.10355194599305517, -0.2875144896448534, -0.009941696168375813, 0.40507488010643566, 0.3929251529417028, 2.1796882689884e-06]"
5063,"[0.12974824011325836, 0.10355194658041, -0.28751447796821594, -0.00994169618934393, 0.4050748944282532, 0.3929251432418823, 2.1796881810587365e-06]",0,-0.48349417574182707,"[0.1485779118945595, 0.10355194599305517, -0.36210072199575993, -0.008626995755158795, 0.39816357162896576, 0.3991952869551181, -1.1012254056197435e-05]"
5064,"[0.14857791364192963, 0.10355194658041, -0.3621007204055786, -0.008626995608210564, 0.3981635570526123, 0.39919528365135193, -1.1012253708031494e-05]",0,-0.5062484650641934,"[0.16029631354251392, 0.10355194599305517, -0.4053149818724151, -0.008651670507508591, 0.39870479521946844, 0.4027399210814542, -8.041919801193842e-06]"
5065,"[0.16029632091522217, 0.10355194658041, -0.40531498193740845, -0.008651670068502426, 0.39870479702949524, 0.40273991227149963, -8.041919500101358e-06]",2,-0.45649029972092736,"[0.1354172308708809, 0.10355194599305517, -0.28205504784416835, -0.009146871456721328, 0.4132407114253551, 0.4251966501876714, 1.0427044472294256e-06]"
5066,"[0.13541723787784576, 0.10355194658041, -0.2820550501346588, -0.00914687104523182, 0.4132407009601593, 0.42519664764404297, 1.0427044117022888e-06]",0,-0.40291723680738445,"[0.10863069941410945, 0.10355194599305517, -0.11411727984528497, -0.008867691427694169, 0.41433633134294023, 0.42523850166965005, -3.611127050717755e-07]"
5067,"[0.1086307018995285, 0.10355194658041, -0.11411727964878082, -0.008867691271007061, 0.41433632373809814, 0.4252384901046753, -3.6111271128902445e-07]",0,-0.38972938688398207,"[0.10203677445240826, 0.10355194599305517, -0.013702384129511636, -0.00886046989601219, 0.41314360009717355, 0.4246350534144909, -2.2044132474974276e-07]"
5068,"[0.10203677415847778, 0.10355194658041, -0.013702384196221828, -0.008860469795763493, 0.4131436049938202, 0.42463505268096924, -2.204413220852075e-07]",2,-0.39350856884869156,"[0.10392636543476301, 0.10355194599305517, -0.008660016125812575, -0.008604965045522661, 0.40721518135428525, 0.4109831886978528, -1.2433312808646235e-05]"
5069,"[0.10392636805772781, 0.10355194658041, -0.00866001658141613, -0.008604965172708035, 0.4072151780128479, 0.4109831750392914, -1.2433312804205343e-05]",0,-0.39782858758779205,"[0.10608637480431327, 0.10355194599305517, -0.00773740919577115, -0.008614278171443779, 0.4046347428170751, 0.4085353283819293, -1.1737418571300395e-05]"
5070,"[0.1060863733291626, 0.10355194658041, -0.007737409323453903, -0.00861427839845419, 0.4046347439289093, 0.40853533148765564, -1.1737418390111998e-05]",1,-0.3992632029149322,"[0.10680368246788333, 0.10355194599305517, -0.007548587465290524, -0.008640582848745026, 0.4033437639306898, 0.4083428931286983, -1.0316180469871483e-05]"
5071,"[0.10680368542671204, 0.10355194658041, -0.007548587396740913, -0.008640582673251629, 0.4033437669277191, 0.4083428978919983, -1.03161801234819e-05]",0,-0.39936091986863853,"[0.10685096330487469, 0.10355194599305517, -0.007555427501472423, -0.00864531664662227, 0.402889889402017, 0.40845322150708885, -9.834498005290015e-06]"
5072,"[0.10685096681118011, 0.10355194658041, -0.007555427495390177, -0.0086453165858984, 0.4028898775577545, 0.40845322608947754, -9.83449808700243e-06]",0,-0.3993544305933995,"[0.10684929630711698, 0.10355194599305517, -0.007539376474499093, -0.00864560763193456, 0.40287155551719867, 0.4084574446757401, 1.023454149162717e-05]"
5073,"[0.1068492978811264, 0.10355194658041, -0.007539376616477966, -0.008645608089864254, 0.4028715491294861, 0.4084574580192566, 1.0234541150566656e-05]",2,-0.39935237560183234,"[0.10684826881133343, 0.10355194599305517, -0.007457367218173694, -0.008644989133005154, 0.40298779213054203, 0.4084292799309326, -9.379523258523648e-06]"
5074,"[0.10684826970100403, 0.10355194658041, -0.007457367144525051, -0.008644988760352135, 0.4029877781867981, 0.4084292948246002, -9.379523362440523e-06]",0,-0.3993448227544245,"[0.10684449238762947, 0.10355194599305517, -0.0075388575706689664, -0.008646076130255587, 0.40285723189686795, 0.40845907589569475, -9.756715535047533e-06]"
5075,"[0.10684449225664139, 0.10355194658041, -0.007538857404142618, -0.008646076545119286, 0.40285724401474, 0.4084590673446655, -9.756715371622704e-06]",0,-0.39933914856849617,"[0.10684165529466531, 0.10355194599305517, -0.007519299025091186, -0.00864521475873925, 0.40289180605345987, 0.4084448311920905, 1.0169307646634707e-05]"
5076,"[0.10684165358543396, 0.10355194658041, -0.007519299164414406, -0.008645215071737766, 0.4028918147087097, 0.4084448218345642, 1.0169307643081993e-05]",2,-0.39932141332825644,"[0.10683278767454547, 0.10355194599305517, -0.007531595506956812, -0.008645371012171665, 0.40286895562368663, 0.4084504347000024, 1.0274566617951564e-05]"
5077,"[0.10683278739452362, 0.10355194658041, -0.007531595416367054, -0.008645370602607727, 0.40286895632743835, 0.4084504246711731, 1.027456619340228e-05]",7,-0.43179087647897285,"[0.12306751924990365, 0.10355194599305517, -0.008664843929556909, -0.008418274389637936, 0.28661635818710796, 0.4094972819545202, 3.609724253728075e-05]"
5078,"[0.12306752055883408, 0.10355194658041, -0.008664843626320362, -0.008418274112045765, 0.28661635518074036, 0.40949729084968567, 3.6097240808885545e-05]",0,-0.474641995671951,"[0.14449307884639273, 0.10355194599305517, -0.00863401595431057, -0.008441183389067852, 0.11811987287256276, 0.4100916994634334, -3.439180654485341e-05]"
5079,"[0.14449307322502136, 0.10355194658041, -0.008634015917778015, -0.008441183716058731, 0.11811987310647964, 0.41009169816970825, -3.439180727582425e-05]",0,-0.4945214763392147,"[0.15443281918002458, 0.10355194599305517, -0.008418121723502203, -0.008557648610840296, 0.02334470376274833, 0.40997915550355923, 2.1401187053626813e-05]"
5080,"[0.15443281829357147, 0.10355194658041, -0.008418121375143528, -0.00855764839798212, 0.023344703018665314, 0.4099791646003723, 2.1401187041192316e-05]",0,-0.5012571279129046,"[0.1578006449668695, 0.10355194599305517, -0.007865889825850125, -0.008624777113023008, 0.012546662066449166, 0.4094894298785965, -1.3354091807471491e-05]"
5081,"[0.15780064463615417, 0.10355194658041, -0.007865889929234982, -0.00862477719783783, 0.012546662241220474, 0.4094894230365753, -1.3354091606743168e-05]",0,-0.5032291476272485,"[0.15878665482404147, 0.10355194599305517, -0.007739025573271441, -0.008632223347905033, 0.011764698976382881, 0.40925637061902265, -1.3300325061749163e-05]"
5082,"[0.15878665447235107, 0.10355194658041, -0.007739025633782148, -0.00863222312182188, 0.011764698661863804, 0.40925636887550354, -1.3300325008458458e-05]",5,-0.5040592549102776,"[0.159201708465556, 0.10355194599305517, -0.008014623169107615, -0.008636433477817285, 0.014185549337176973, 0.03241376512479199, 1.1410208881734718e-05]"
5083,"[0.1592017114162445, 0.10355194658041, -0.008014623075723648, -0.008636433631181717, 0.014185549691319466, 0.03241376578807831, 1.141020857176045e-05]",2,-0.5060695324013104,"[0.16020684721107242, 0.10355194599305517, -0.007713877501002386, -0.008640166564819474, 0.014128437680500205, 0.008868423517660595, 1.1833652228787628e-05]"
5084,"[0.1602068543434143, 0.10355194658041, -0.007713877595961094, -0.008640166372060776, 0.014128437265753746, 0.008868423290550709, 1.1833652024506591e-05]",2,-0.5083956458915662,"[0.16136990395620032, 0.10355194599305517, -0.00768818405035443, -0.008639937312723056, 0.01420027247872735, 0.008760926318171158, 1.191880577078308e-05]"
5085,"[0.13256369531154633, 0.10344201326370239, -0.00030645987135358155, -0.00862214807420969, 0.014981267042458057, 0.0033506255131214857, -0.002159224823117256]",0,-0.44458292564844387,"[0.1294670558346153, 0.10354960465973777, -0.010712312291814463, -0.008690459280178864, 0.011298293159458517, 0.008663073225398499, 5.791555412137939e-06]"
