TimeStamp,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,RWristYaw,ObjectX,ObjectY,HandX,HandY,MarkerX,MarkerY,WObjectX,WObjectY,WObjectZ,WHandX,WHandY,WHandZ,WMarkerX,WMarkerY,WMarkerZ,Vector1X,Vector1Y,Vector1Z,Vector2X,Vector2Y,Vector2Z,Distance1,Distance2
3.345928672413793,0.3859363048883739,-0.5418778335164816,-0.6049906852732732,0.3551162392281499,1.1848600219065228,0.9158644855737176,-1.5707963267948966,0.0,1.5707963267948966,525.0,410.0,137.76675939559937,366.0258293151856,291,429,19.2051591172863,4.78665923935374,-653.0778531205251,8.58155016026719,2.628673674886555,-322.52576250232795,13.523933988606782,3.7575770389970393,-477.9680410315667,10.62360895701911,2.1579855644671846,-330.55209061819716,-5.681225128679518,-1.0290822003567004,175.1098120889584,330.7298029827807,175.2049703032655
6.213867534482758,0.0,-0.5445939205255642,-0.5978645582502776,0.371836333727414,1.1895256047801048,0.9112752244600784,-1.5707963267948966,0.0,1.5707963267948966,202.1197509765625,402.5362854003906,137.99939393997192,364.3855834007263,291,429,10.820261551024316,3.163492694801449,-393.2471065270864,8.560925124328508,2.619914454497058,-321.82328332577293,13.523933988606782,3.7575770389970393,-477.9680410315667,2.2593364266958087,0.5435782403043912,-71.42382320131344,2.7036724375824654,0.5940843441955903,-84.72093450448034,71.46161626415125,84.76614609719029
9.081806396551723,0.0,-0.5569626400127594,-0.6034112360436211,0.362081047254541,1.199236234525555,0.9083130970085146,-1.5707963267948966,0.0,1.5707963267948966,202.2216644287109,402.3739929199219,137.3801612854004,365.1657843589783,291,429,10.820240121158523,3.163011639212177,-393.2401039809011,8.55771887190019,2.621595110355603,-321.7545146615768,13.523933988606782,3.7575770389970393,-477.9680410315667,2.2625212492583326,0.541416528856574,-71.48558931932428,2.7036938674482585,0.5945653997848623,-84.72793705066562,71.52343402404664,84.77314896478161
11.949745258620688,0.0,-0.5501041735959692,-0.59982569123704,0.3665958417816611,1.2007036753183504,0.9101969424078332,-1.5707963267948966,0.0,1.5707963267948966,202.21206665039065,402.7299499511719,136.9951581954956,365.4509496688843,291,429,10.825762540159008,3.1651123602930094,-393.424944244245,8.552485849408653,2.6214338559206616,-321.603674691978,13.523933988606782,3.7575770389970393,-477.9680410315667,2.2732766907503557,0.5436785043723478,-71.82126955226704,2.6981714484477735,0.59246467870403,-84.5430967873217,71.8592939940842,84.58821642493223
14.817684120689654,0.0,-0.5451068013979645,-0.5938576831662916,0.3751753328572005,1.1965956314047612,0.9085196542941786,-1.5707963267948966,0.0,1.5707963267948966,202.1555328369141,402.7455139160156,137.71361351013184,365.3537321090698,291,429,10.82456779118434,3.164929944830508,-393.3885709050271,8.569298988723032,2.624358882100229,-322.1202973870559,13.523933988606782,3.7575770389970393,-477.9680410315667,2.2552688024613072,0.5405710627302791,-71.26827351797118,2.6993661974224423,0.5926470941665314,-84.5794701265396,71.30599739627493,84.62460974995523
17.68562298275862,0.0,-0.5574402653358822,-0.5898061324569389,0.2649350586709471,1.1982994806469105,0.8959483630016342,-1.5707963267948966,0.0,1.5707963267948966,202.18556213378903,402.6168823242188,139.80417728424072,364.7212958335877,291,429,10.823251978048146,3.1643006322585543,-393.34281789643927,8.61255763594058,2.630761143945477,-323.43458663791336,13.523933988606782,3.7575770389970393,-477.9680410315667,2.2106943421075655,0.5335394883130773,-69.90823125852592,2.7006820105586353,0.593276406738485,-84.62522313512744,69.9452116413651,84.67038473331189
20.553561844827584,0.0,-0.5687274739238849,-0.5713628454052485,0.2511797935079499,1.1975733935099575,0.8911841149312293,-1.5707963267948966,0.0,1.5707963267948966,202.2468719482422,402.598876953125,143.70908498764038,360.5812668800354,291,429,10.824529404774712,3.1644916612939795,-393.3816550121404,8.645415049977771,2.6248686187625987,-324.2899163993401,13.523933988606782,3.7575770389970393,-477.9680410315667,2.1791143547969405,0.5396230425313808,-69.09173861280033,2.69940458383207,0.5930853777030598,-84.5863860194263,69.1282003016051,84.63152624879133
23.42150070689655,0.0,-0.5776936460002275,-0.5519622759462837,0.3205161994844942,1.1859573528812808,0.8906502827188905,-1.5707963267948966,0.0,1.5707963267948966,202.00001525878903,402.6112365722656,148.24806690216064,360.9537649154663,291,429,10.81841151597556,3.163359675636429,-393.1927696960707,8.767624044910102,2.6493011349701225,-328.0872228859435,13.523933988606782,3.7575770389970393,-477.9680410315667,2.0507874710654583,0.5140585406663063,-65.10554681012718,2.7055224726312215,0.5942173633606105,-84.77527133549603,65.13986652488913,84.82051388745417
26.28943956896552,0.0,-0.5650383390150038,-0.5450182361239956,0.2402966960400971,1.1905626391861857,0.8902881704359079,-1.5707963267948966,0.0,1.5707963267948966,202.06106567382807,402.3802490234375,155.68913221359253,357.1030068397522,291,429,10.816231055680207,3.1622644296692557,-393.11625503795824,8.895675039762349,2.662437499961982,-331.900395372114,13.523933988606782,3.7575770389970393,-477.9680410315667,1.9205560159178585,0.4998269297072735,-61.21585966584422,2.7077029329265745,0.5953126093277836,-84.85178599360847,61.24801904550279,84.89706495857754
29.15737843103448,0.0,-0.5563205141307043,-0.530190657411244,0.3343061608286699,1.188762963080649,0.9061926812443286,-1.5707963267948966,0.0,1.5707963267948966,202.41835021972656,403.7928466796875,157.18730926513672,361.4866518974304,291,429,10.848265862054555,3.172533491593951,-394.1630107946447,9.005054430824,2.696208401969069,-335.4572622392289,13.523933988606782,3.7575770389970393,-477.9680410315667,1.8432114312305554,0.47632508962488185,-58.70574855541582,2.6756681265522264,0.5850435474030884,-83.805030236922,58.73660892001625,83.84977381536109
