TimeStamp,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw,RWristYaw,ObjectX,ObjectY,HandX,HandY,MarkerX,MarkerY,WObjectX,WObjectY,WObjectZ,WHandX,WHandY,WHandZ,WMarkerX,WMarkerY,WMarkerZ,Vector1X,Vector1Y,Vector1Z,Vector2X,Vector2Y,Vector2Z,Distance1,Distance2
2.610183510344828,0.0,-0.7096846199523624,-0.5538510243608206,0.3231802184029426,1.2143719232176493,1.0028371819743058,-1.5707963267948966,0.0,1.5707963267948966,525.0,410.0,147.71245956420898,366.03384017944336,291,429,19.2051591172863,4.78665923935374,-653.0778531205251,8.836235010745384,2.67733339565071,-330.409380416095,13.523933988606782,3.7575770389970393,-477.9680410315667,10.368924106540916,2.10932584370303,-322.6684727044301,-5.681225128679518,-1.0290822003567004,175.1098120889584,322.8419228044147,175.2049703032655
4.847483662068965,0.3567041377535803,-0.701279790217374,-0.5375816371016869,0.3413515956274214,1.2102848485743538,1.022092439795366,-1.5707963267948966,0.0,1.5707963267948966,199.2191162109375,399.05462646484375,148.99772882461548,367.94854402542114,291,429,10.689603123398497,3.128309075000206,-389.0668179154685,8.90015743294492,2.695167557397777,-332.46277167185315,13.523933988606782,3.7575770389970393,-477.9680410315667,1.7894456904535776,0.4331415176024289,-56.60404624361536,2.834330865208285,0.6292679639968335,-88.90122311609821,56.63398077658589,88.94861933252398
7.084783813793103,0.3628664488849918,-0.6839701524103747,-0.5360188761945891,0.3564413852837829,1.2079298779099044,1.029622098779249,-1.5707963267948966,0.0,1.5707963267948966,199.0556488037109,399.2015686035156,148.4665846824646,368.8876533508301,291,429,10.687800368660696,3.1283966598412607,-389.01675656266383,8.90178077463823,2.698237519705581,-332.54970132324405,13.523933988606782,3.7575770389970393,-477.9680410315667,1.7860195940224664,0.4301591401356797,-56.46705523941978,2.836133619946086,0.6291803791557786,-88.95128446890288,56.496931158141315,88.99871083632272
9.322083965517242,0.3650289600997522,-0.6805045731577929,-0.5378121894608602,0.3458079351614713,1.1996096816360284,1.0238819009092197,-1.5707963267948966,0.0,1.5707963267948966,199.2262725830078,398.97161865234375,147.98653841018677,369.02554750442505,291,429,10.6884411954575,3.127843233529069,-389.0276102295796,8.891728730841583,2.6967231786020225,-332.24394485546446,13.523933988606782,3.7575770389970393,-477.9680410315667,1.7967124646159167,0.4311200549270464,-56.78366537411512,2.8354927931492817,0.6297338054679704,-88.94043080198713,56.8137192366575,88.98784644707845
11.55938411724138,0.3637633022890405,-0.6826900344435888,-0.5331323616396005,0.3450763122298466,1.1985942229276496,1.0250037624287098,-1.5707963267948966,0.0,1.5707963267948966,199.2471466064453,399.02349853515625,147.57182121276855,369.0501737594605,291,429,10.689816137498392,3.1282582712507274,-389.0721955062165,8.88151331281372,2.6948447542441945,-331.9287071367536,13.523933988606782,3.7575770389970393,-477.9680410315667,1.808302824684672,0.43341351700653297,-57.14348836946289,2.83411785110839,0.6293187677463119,-88.89584552535024,57.17373583572641,88.94323817903384
13.796684268965516,0.3626748592214719,-0.6851434270353141,-0.5357208257946995,0.3511088078421749,1.1984145585623516,1.032803423001477,-1.5707963267948966,0.0,1.5707963267948966,199.29409790039065,398.9371032714844,147.08773136138916,369.2532992362976,291,429,10.68961784834558,3.127966496720735,-389.0626831858523,8.87241480998546,2.693704216234463,-331.65501375784294,13.523933988606782,3.7575770389970393,-477.9680410315667,1.8172030383601214,0.4342622804862719,-57.40766942800934,2.834316140261201,0.6296105422763043,-88.90535784571443,57.438065076797955,88.95275381399065
16.033984420689656,0.0,-0.7060928223551898,-0.5345503921529436,0.3510895369954626,1.2053846253354028,1.0362459346419528,-1.5707963267948966,0.0,1.5707963267948966,199.1611175537109,398.8304138183594,145.51808834075928,370.57209491729736,291,429,10.68448544703142,3.1266728311155365,-388.8996517222945,8.853610899876415,2.693989130072712,-331.124485823689,13.523933988606782,3.7575770389970393,-477.9680410315667,1.8308745471550054,0.4326837010428246,-57.77516589860551,2.8394485415753614,0.6309042078815028,-89.06838930927222,57.80578787114623,89.11587110210984
18.2712845724138,0.0,-0.7148667271112458,-0.5334566564338954,0.3551751779404601,1.206441008898963,1.0373396703610012,-1.5707963267948966,0.0,1.5707963267948966,199.12579345703125,399.0457153320313,145.1317596435547,370.8463382720947,291,429,10.687070176360884,3.127799178904741,-388.98806708676153,8.84816696545332,2.69375549994698,-330.9666908430329,13.523933988606782,3.7575770389970393,-477.9680410315667,1.8389032109075636,0.43404367895776064,-58.02137624372864,2.8368638122458982,0.6297778600922985,-88.97997394480518,58.05213226187861,89.02741251805818
20.508584724137933,0.0,-0.7118062372096109,-0.5300095401688752,0.3588605912342545,1.1922351559261988,1.0407867866260212,-1.5707963267948966,0.0,1.5707963267948966,199.2166290283203,399.0350341796875,144.90962743759155,370.85753202438354,291,429,10.68922198407602,3.1281787103138856,-389.0542551586788,8.842662994820472,2.692737325479916,-330.7967627046939,13.523933988606782,3.7575770389970393,-477.9680410315667,1.8465589892555485,0.43544138483396955,-58.25749245398492,2.834712004530761,0.6293983286831537,-88.9137858728879,58.28837633976895,88.96118846246682
22.74588487586207,0.0,-0.7083721674464889,-0.5190878136600644,0.377287250947124,1.1840178826202463,1.0517085131348325,-1.5707963267948966,0.0,1.5707963267948966,199.3133239746093,399.3179931640625,145.91796398162842,370.016233921051,291,429,10.696282020898533,3.1303585295155494,-389.2838382376482,8.854838117146757,2.6925898608080225,-331.14075989309544,13.523933988606782,3.7575770389970393,-477.9680410315667,1.8414439037517756,0.43776866870752684,-58.14307834455275,2.827651967708249,0.6272185094814899,-88.68420279391853,58.17387829978989,88.73148733060879
