TimeStamp,LShoulderRoll,LElbowRoll,RShoulderRoll,RElbowRoll,HeadYaw,HeadPitch,LShoulderPitch,RShoulderPitch,LElbowYaw,RElbowYaw
1.315795962962963,0.0,-0.16387846472833162,-0.5629524093242271,0.7218097668584087,-0.40335407672633805,0.07645012964991282,1.3677249814392747,1.0078439174706697,-1.5707963267948966,0.0
2.530376851851852,0.0,-0.0944860730217414,-0.5559819991285263,0.7234853362944886,-0.4169595423129142,0.10198686078953705,1.330126837778209,1.0148143276663701,-1.5707963267948966,0.0
3.744957740740741,0.0,-0.09212388447099322,-0.5794681596118005,0.7151441008507002,-0.4465346165257389,0.10002750991279656,1.3574052378392567,0.9913281671830962,-1.5707963267948966,0.0
4.9595386296296295,0.0,-0.13036689062422394,-0.566739122138046,0.7147614442390919,-0.3866858815925402,0.1313982019430067,1.3380795916911201,1.004057204656851,-1.5707963267948966,0.0
6.174119518518519,0.0,-0.11188996096896496,0.0,0.9178240961343325,-0.348222971468132,0.16803925489043225,1.30254123865664,1.105929615810969,-1.5707963267948966,1.5707963267948966
7.388700407407407,0.0,-0.09415134097892269,0.0,0.8891854129757087,-0.34271361041791687,0.22675775164283762,1.3040637289072343,1.1201760207488753,-1.5707963267948966,1.5707963267948966
8.603281296296297,0.0,-0.1246012063763315,0.0,0.8286446797853607,-0.34580870385983875,0.18640679821431247,1.3194457519847411,1.1004032667758123,-1.5707963267948966,1.5707963267948966
9.817862185185186,0.0,-0.18383457432885977,-0.5837660591067697,0.7283205539722915,-0.385980980178708,0.11348813730305224,1.384727821733118,0.9870302676881266,-1.5707963267948966,0.0
11.032443074074076,0.0,-0.12801223966495134,-0.5815850025412498,0.7283380403241533,-0.38366459361780014,0.10835280464994997,1.3246453095838757,0.9892113242536471,-1.5707963267948966,0.0
12.247023962962965,0.0,-0.12175417652534437,-0.522161779043792,0.7614291792040372,-0.3582924842179091,0.12415098250219066,1.3302234580211398,1.0486345477511045,-1.5707963267948966,0.0
13.461604851851854,0.0,-0.08763560065317341,0.0,0.9845593105489716,-0.3715983864376886,0.1822918989735362,1.3158067207514468,1.1876852192835892,-1.5707963267948966,1.5707963267948966
14.676185740740742,0.0,-0.07725839649113701,0.0,0.7675762183973811,-0.3673571375054147,0.19019090186699383,1.285625071821221,1.1050065269356963,-1.5707963267948966,1.5707963267948966
15.890766629629631,0.0,-0.10321694170396815,0.0,0.9729802400717501,-0.34626100902235374,0.1645975182189794,1.301082904761159,1.1745290901067562,-1.5707963267948966,1.5707963267948966
17.105347518518517,0.0,-0.23559227775205463,-0.5586602993773102,0.7592313247323801,-0.35608147765559767,0.157632270830174,1.4243690111860896,1.0121360274175866,-1.5707963267948966,0.0
18.319928407407406,0.0,-0.21949961378166244,-0.5948887783740585,0.7199312328581353,-0.3864632811460669,0.11070485161560051,1.4217306976000401,0.975907548420838,-1.5707963267948966,0.0
19.534509296296296,0.0,-0.27743709906069336,-0.5941424997786503,0.7178241525125174,-0.40452707056839265,0.15789127216124285,1.4192195003571733,0.9766538270162464,-1.5707963267948966,0.0
20.749090185185185,0.0,-0.24847647229540143,0.0,0.8414743398577152,-0.39044285614924185,0.15837787290149377,1.3927330423042787,1.0952738013733974,-1.5707963267948966,1.5707963267948966
22.749090185185185,0.0,0.0,0.0,0.0,0.0,0.0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966
