Frame,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9
270,26.7990010204499,788.5912982225418,398.46554374694824,-0.18267516791820526,418.00503677129745,370.1240653991699,-0.3379821181297302,791.1191124916077,633.7444591522217,-0.3161373436450958,327.0646072626114,631.4336500167847,-0.5716890692710876,851.0899919271469,695.5262184143066,-0.9294183850288391,492.5727465748787,664.9983882904053,-1.1363341808319092,714.4338004589081,884.2016201019287,-0.0018162830965593457,454.37392097711563,878.1093482971191,0.0049154250882565975,633.0472762584686,176.05715370178223,-0.8923287987709045
271,26.897890323108385,788.8734791278839,398.5809688568115,-0.18907636404037476,418.0132566690445,370.12199306488037,-0.34032854437828064,791.145231127739,633.898515701294,-0.3189699947834015,326.9162220954895,631.4377946853638,-0.5705405473709106,853.7637004852295,697.2418766021729,-0.9289374947547913,492.38251465559006,665.5314083099365,-1.1358439922332764,714.4938662052155,884.6483840942383,-0.0018593424465507269,454.2620093822479,878.5530624389648,0.0049583567306399345,634.4660092592239,175.8568606376648,-0.8940443992614746
272,26.996779625766873,789.047484755516,398.62640380859375,-0.19872142374515533,418.02055138349533,370.1205463409424,-0.34175732731819153,791.1591800451279,634.0151529312134,-0.32732006907463074,326.8178679943085,631.4385375976562,-0.5699594020843506,853.8581403493881,698.3929214477539,-0.9319118857383728,490.554708302021,664.7624549865723,-1.1289798021316528,714.5164976119995,885.0455684661865,-0.002639118814840913,454.2028332352638,879.0683307647705,0.005750628188252449,635.3655009269714,175.83232498168945,-0.8983492851257324
273,27.095668928425358,789.1679720878601,398.6947908401489,-0.19762234389781952,418.0267429947853,370.1365776062012,-0.3416631817817688,791.1515650749207,634.1022300720215,-0.3270038366317749,326.79701578617096,631.5006685256958,-0.5689605474472046,853.5912605524063,698.2903213500977,-0.9314607977867126,498.13811552524567,663.1737957000732,-1.1233669519424438,714.5949958562851,885.3549327850342,-0.002757485257461667,454.1844007372856,879.5763263702393,0.0058765229769051075,636.2280564308167,175.83019399642944,-0.8970348238945007
274,27.194558231083846,789.2528754472733,398.71004009246826,-0.20093722641468048,418.0470970273018,370.13489627838135,-0.3432759940624237,791.1058040857315,634.3041849136353,-0.32883697748184204,326.78755044937134,631.6055755615234,-0.568202793598175,850.7248291969299,698.2735862731934,-0.9313135743141174,501.9104080796242,661.7688312530518,-1.1224253177642822,714.9010891914368,885.5913352966309,-0.003337496891617775,454.25257962942123,879.9795322418213,0.0064484779722988605,636.7077995538712,175.8592653274536,-0.898476243019104
275,27.293447533742334,789.3430452346802,398.72079277038574,-0.20729346573352814,418.0534665584564,370.1644172668457,-0.3498220443725586,791.0683697462082,634.4177331924438,-0.334401398897171,326.8559784293175,631.7782049179077,-0.5706627368927002,849.0833405256271,698.6451206207275,-0.9366444945335388,504.3931730389595,661.1322727203369,-1.1240992546081543,715.4724966287613,885.898588180542,-0.003922290168702602,454.4360861778259,880.4748592376709,0.007024677004665136,637.801295042038,175.8642897605896,-0.9097863435745239
276,27.39233683640082,789.4146401882172,398.72294330596924,-0.2078854739665985,418.06627678871155,370.18850326538086,-0.3506310284137726,791.0213989019394,634.564829826355,-0.33356159925460815,326.9009209871292,632.0001401901245,-0.5707681179046631,847.2305542230606,698.5990600585938,-0.9364049434661865,504.3145680427551,660.7422828674316,-1.1244759559631348,716.1848877668381,885.9652938842773,-0.004504821263253689,454.89625811576843,880.7539596557617,0.007595914416015148,639.2169678211212,175.8655605316162,-0.9100117683410645
277,27.491226139059307,789.4932096004486,398.7323274612427,-0.20735707879066467,418.07225489616394,370.20856189727783,-0.35138124227523804,790.9740722179413,634.6701669692993,-0.3328746259212494,326.9093188047409,632.2467088699341,-0.5707674026489258,844.9682675600052,698.5528430938721,-0.9357617497444153,504.1761463880539,660.5690670013428,-1.1245489120483398,716.7618463039398,886.0025177001953,-0.004748775623738766,455.31970739364624,880.9558753967285,0.007828903384506702,640.9464200735092,175.80911874771118,-0.9101170897483826
278,27.590115441717792,789.5610326528549,398.7307243347168,-0.20692512392997742,418.02055138349533,370.3328628540039,-0.350616455078125,790.9498039484024,634.7047710418701,-0.3323920667171478,326.9012768268585,632.6599245071411,-0.5681735873222351,843.6483156681061,698.4575157165527,-0.935985803604126,501.79305213689804,662.8174324035645,-1.119789958000183,717.3460639715195,886.1112957000732,-0.005605908110737801,456.03394889831543,881.3482894897461,0.008677120320498943,642.449344754219,175.79670429229736,-0.9095615148544312
279,27.68900474437628,789.6092845201492,398.7759246826172,-0.2054591029882431,417.9586708545685,370.39558029174805,-0.3502163290977478,790.8836177587509,634.8502254486084,-0.33000558614730835,326.9102439880371,632.7404718399048,-0.5659350156784058,841.3611913919449,699.9359893798828,-0.9359008073806763,500.0519283413887,665.8517990112305,-1.1145987510681152,717.2822974920273,886.2784118652344,-0.005219594109803438,456.08764511346817,881.4619159698486,0.008277656510472298,643.6114461421967,175.77340030670166,-0.9087032675743103
280,27.787894047034765,789.659884929657,398.7882022857666,-0.20420822501182556,417.92052483558655,370.4359321594238,-0.34992972016334534,790.8283914327621,635.0008411407471,-0.32630589604377747,326.9176098704338,632.8632869720459,-0.5645365715026855,838.9656783342361,701.5590572357178,-0.9341440796852112,499.26979261636734,667.3607711791992,-1.112026333808899,717.2163959741592,886.3624000549316,-0.004843977279961109,456.1452199816704,881.4978885650635,0.007885926403105259,644.2774357795715,175.73312664031982,-0.9083184599876404
281,27.886783349693253,789.7014470100403,398.7953577041626,-0.20211923122406006,417.8940859436989,370.48426055908203,-0.34966012835502625,790.7849078178406,635.0955038070679,-0.32278868556022644,326.9232677221298,632.997636795044,-0.5643093585968018,837.2252662181854,702.4551658630371,-0.9306395053863525,498.92509067058563,668.1311321258545,-1.111678123474121,717.2064324617386,886.4021263122559,-0.004380275495350361,456.2201954126358,881.5096187591553,0.007409234531223774,644.7831552028656,175.6686692237854,-0.907496988773346
282,27.98567265235174,789.7346824407578,398.8026695251465,-0.19541184604167938,417.88704031705856,370.531455039978,-0.34937047958374023,790.7669734954834,635.1165790557861,-0.31143030524253845,326.91938906908035,633.1270208358765,-0.5636507272720337,837.3840419054031,704.6030426025391,-0.914890706539154,501.2773336172104,668.2972316741943,-1.1102956533432007,717.2747536897659,886.4467010498047,-0.0037005862686783075,456.724811732769,881.5904788970947,0.0067042759619653225,645.2153581380844,175.63394784927368,-0.8997284173965454
283,28.084561955010226,789.7578831911087,398.78796768188477,-0.19248294830322266,417.88401567935944,370.5359516143799,-0.3491533398628235,790.7556577920914,635.1357383728027,-0.3066881597042084,326.87298756837845,633.1568546295166,-0.5648967027664185,837.4235401153564,706.0700988769531,-0.9084047079086304,502.51594054698944,668.2927742004395,-1.1135194301605225,717.2950365543365,886.4983921051025,-0.003423544578254223,456.8279696702957,881.6194133758545,0.006419106852263212,645.4877890348434,175.59095668792725,-0.8977217674255371
284,28.183451257668715,789.7782372236252,398.78656005859375,-0.19228895008563995,417.91258960962296,370.54072189331055,-0.3497646749019623,790.7400720119476,635.3580255508423,-0.30516356229782104,326.83558881282806,633.2086629867554,-0.5684105157852173,837.3727262020111,709.5974464416504,-0.9040352702140808,503.79824459552765,668.2727546691895,-1.121233344078064,717.3094836473465,886.529125213623,-0.003187416819855571,456.94543236494064,881.6363048553467,0.006169613916426897,645.6072088479996,175.58722257614136,-0.8978261351585388
285,28.2823405603272,789.7993029356003,398.79641342163086,-0.1921166479587555,417.97084057331085,370.5399007797241,-0.3503436744213104,790.7293256521225,635.7843790054321,-0.3044377863407135,326.7879774570465,633.224928855896,-0.5712178945541382,836.6823259592056,713.531909942627,-0.9017532467842102,504.8462993502617,668.2574272155762,-1.1278489828109741,717.2790949344635,886.5931720733643,-0.0027854726649820805,456.96365135908127,881.6488952636719,0.0057487101294100285,645.7572308778763,175.58084917068481,-0.8978902101516724
286,28.381229862985688,789.8161697387695,398.79301166534424,-0.1920410394668579,418.0108725428581,370.5434980392456,-0.35070088505744934,790.7166577577591,635.8921403884888,-0.3012046217918396,326.7390494942665,633.2613706588745,-0.5729161500930786,834.7397257089615,716.5622100830078,-0.8895120620727539,506.0187912583351,668.1608486175537,-1.1310489177703857,717.3790858983994,886.6315689086914,-0.002766886493191123,457.1117518544197,881.6633625030518,0.0057261791080236435,645.8105356693268,175.58532619476318,-0.8977928757667542
287,28.480119165644172,789.7530437707901,398.79500579833984,-0.1920495629310608,418.01311433315277,370.5481901168823,-0.35174137353897095,790.7014989852905,636.016284942627,-0.29999488592147827,326.7333916425705,633.3427782058716,-0.575384259223938,833.0571019649506,718.8618755340576,-0.8834400177001953,507.1118953227997,668.1412200927734,-1.1334812641143799,717.5097502470016,886.6809139251709,-0.0027809496968984604,457.25835782289505,881.7042617797852,0.00573837012052536,645.8084717988968,175.60337114334106,-0.8980677127838135
288,28.57900846830266,789.692835688591,398.79527950286865,-0.19465063512325287,417.99258238077164,370.60023307800293,-0.35309988260269165,790.6908237934113,636.0889730453491,-0.30117878317832947,326.72300112247467,633.5449676513672,-0.5779338479042053,828.7830398082733,719.8873291015625,-0.8857362866401672,509.31849306821823,666.0658359527588,-1.1356593370437622,717.6384218931198,886.699369430542,-0.0029471225570887327,457.3813716173172,881.7186508178711,0.005899193696677685,645.7732436656952,175.60839557647705,-0.9002758264541626
289,28.677897770961145,789.6364706754684,398.79699993133545,-0.20295651257038116,417.86124193668365,370.67601013183594,-0.35417261719703674,790.6795080900192,636.1944665908813,-0.3119050860404968,326.69133138656616,633.7334718704224,-0.5775428414344788,821.8372617959976,721.216438293457,-0.8880975246429443,509.6267570257187,666.1952590942383,-1.134536623954773,717.6614091396332,886.7204055786133,-0.003754029981791973,457.4104081392288,881.7452392578125,0.0066923112608492374,645.1297430992126,175.67029190063477,-0.9038841724395752
290,28.776787073619634,789.5685764551163,398.80227851867676,-0.20388422906398773,417.7708230614662,370.73262786865234,-0.35522350668907166,790.665701508522,636.2651214599609,-0.3195033371448517,326.6889472603798,633.9346446990967,-0.5791810750961304,812.8018505573273,721.5951671600342,-0.8933236598968506,510.9854954481125,665.0134029388428,-1.1340712308883667,717.7137175798416,886.7590370178223,-0.003754489589482546,457.4250331521034,881.7586116790771,0.006692439783364534,644.7009562253952,175.66683149337769,-0.9046339392662048
291,28.875676376278122,789.4606858491898,398.77885723114014,-0.20664642751216888,417.73367339372635,370.7401351928711,-0.3578009307384491,790.6328219175339,636.3523550033569,-0.3313867151737213,326.5874973535538,633.9920053482056,-0.581993579864502,808.2522261142731,721.2904167175293,-0.9121354222297668,512.4123060107231,663.863374710083,-1.1339682340621948,717.7003380060196,886.7840614318848,-0.0037517722230404615,457.425780415535,881.7317886352539,0.006688758730888367,644.088698387146,175.64339065551758,-0.9095557332038879
292,28.974565678936607,789.3240433931351,398.6835298538208,-0.20650748908519745,417.63268607854843,370.7372808456421,-0.3587331771850586,790.5742506980896,636.4370861053467,-0.33406686782836914,326.5100310444832,634.047137260437,-0.5836163759231567,805.385652422905,719.31028175354,-0.9198059439659119,513.3737849593163,662.94677734375,-1.1337815523147583,717.6957832574844,886.7742862701416,-0.003690968034788966,457.4128278493881,881.6328639984131,0.006627099588513374,643.5456869602203,175.58821964263916,-0.9104891419410706
293,29.073454981595095,789.2307422161102,398.5396785736084,-0.20781946182250977,417.45355635881424,370.72918701171875,-0.3588487207889557,790.5620809793472,636.4726676940918,-0.3384368121623993,326.3472343683243,634.1351919174194,-0.5832435488700867,804.8069858551025,718.4361476898193,-0.9260392785072327,513.8946631550789,662.5514698028564,-1.132824182510376,717.6749310493469,886.7717056274414,-0.0037682580295950174,457.4086645245552,881.5923557281494,0.006703892722725868,642.9341408014297,175.55173873901367,-0.9119391441345215
294,29.17234428425358,789.1341673135757,398.4782905578613,-0.2109496295452118,417.25022953748703,370.71491527557373,-0.35891667008399963,790.5756740570068,636.5083665847778,-0.3475533425807953,326.200592815876,634.2411937713623,-0.5832522511482239,802.4042848348618,718.2440853118896,-0.9348800778388977,514.2224627137184,662.22607421875,-1.1331981420516968,717.6662485599518,886.7896919250488,-0.004076557233929634,457.2255849838257,881.5935287475586,0.007018604315817356,642.0867440700531,175.53316593170166,-0.9127048254013062
295,29.271233586912068,789.0832822322845,398.4662084579468,-0.21084706485271454,417.0667941570282,370.70431900024414,-0.3574163317680359,790.7246997356415,636.5439872741699,-0.3508640229701996,326.15782088041306,634.3498544692993,-0.5832028388977051,801.1952126026154,716.9676837921143,-0.9383387565612793,514.78351521492,661.8704929351807,-1.1331307888031006,717.6303087472916,886.8520183563232,-0.0043974583968520164,456.9192781448364,881.5994720458984,0.007358774077147245,641.0102577209473,175.53007698059082,-0.910942554473877
296,29.370122889570553,789.0430723428726,398.4224548339844,-0.21047040820121765,416.9496161341667,370.6066846847534,-0.3523156940937042,790.8653275966644,636.5584154129028,-0.34946417808532715,326.07320219278336,634.3767557144165,-0.5791117548942566,801.751105427742,714.4897193908691,-0.9388526678085327,514.7393199205399,662.5520172119141,-1.1325111389160156,717.5022064447403,886.850923538208,-0.005023465491831303,456.68147045373917,881.555835723877,0.008007875643670559,640.5248923301697,175.5605754852295,-0.9059988260269165
297,29.46901219222904,789.024355173111,398.40048027038574,-0.2108113020658493,416.7597400546074,370.5353260040283,-0.35154879093170166,791.0193350315094,636.5687770843506,-0.3522264361381531,325.9872313141823,634.396110534668,-0.5773488283157349,801.9419778585434,713.7443828582764,-0.9442586302757263,514.7072231769562,663.3151054382324,-1.1322726011276245,717.4757319688797,886.8521747589111,-0.005739354062825441,456.5850378870964,881.5523948669434,0.008737578988075256,640.4086750745773,175.51101541519165,-0.9059184193611145
298,29.567901494887526,789.0120431184769,398.36528968811035,-0.20253168046474457,416.7404179573059,370.5339574813843,-0.34666869044303894,791.2163990736008,636.4241828918457,-0.34565240144729614,325.97036451101303,634.4149961471558,-0.5744441747665405,802.3092756271362,710.9799671173096,-0.9415293335914612,514.6882925033569,663.5521335601807,-1.1299937963485718,717.7501555681229,886.7107086181641,-0.005727868527173996,456.66303795576096,881.5098533630371,0.008729388006031513,640.3545874357224,175.41347885131836,-0.8933247327804565
299,29.666790797546014,788.9514080286026,398.35484981536865,-0.20256637036800385,416.67900002002716,370.5299301147461,-0.3449724018573761,791.3473480939865,636.2634792327881,-0.34526410698890686,325.9595113992691,634.4313793182373,-0.5689770579338074,802.496376156807,709.2167625427246,-0.9401314854621887,514.6660169363022,663.7821235656738,-1.1229537725448608,717.7843161821365,886.4913539886475,-0.006068143527954817,456.67808997631073,881.4060802459717,0.009073229506611824,640.2248482704163,175.30438804626465,-0.8926635980606079
300,29.765680100204502,788.8843678236008,398.3302946090698,-0.20198653638362885,416.65149360895157,370.52754497528076,-0.3437873423099518,791.4558792114258,636.0675067901611,-0.3449309766292572,325.95862179994583,634.4591798782349,-0.5680026412010193,802.4955933094025,707.1710948944092,-0.9397599101066589,514.6446665525436,663.8579006195068,-1.12229323387146,717.8585443496704,886.1491451263428,-0.006164174526929855,456.7205416560173,881.2035388946533,0.009171953424811363,640.0607349872589,175.23029232025146,-0.8912009000778198
301,29.864569402862987,788.7731323242188,398.2768440246582,-0.20153866708278656,416.57975631952286,370.5179262161255,-0.34157583117485046,791.5280435085297,635.8996086120605,-0.3446156978607178,325.9588353037834,634.4810371398926,-0.5649241805076599,802.5303944349289,706.6121120452881,-0.9390239119529724,514.578053355217,664.0251731872559,-1.1200287342071533,717.8602523803711,885.7414817810059,-0.00633986433967948,456.7243491411209,880.9042625427246,0.009347823448479176,639.6266816854477,175.18002843856812,-0.8884487152099609
302,29.963458705521475,788.6299424171448,398.20458602905273,-0.20138591527938843,416.52634477615356,370.48981285095215,-0.3390291929244995,791.5254102945328,635.8034601211548,-0.34440967440605164,325.97050684690475,634.4983978271484,-0.5609647035598755,801.4484281539917,705.7406368255615,-0.9384710192680359,514.4866381287575,664.0986042022705,-1.118036150932312,717.7567030191422,885.296594619751,-0.006738531868904829,456.6991201043129,880.5693264007568,0.00974201038479805,639.2306320667267,175.17228651046753,-0.8867870569229126
303,30.06234800817996,788.4923747777939,398.1038627624512,-0.2036505490541458,416.40599977970123,370.47808265686035,-0.3387988805770874,791.5126000642776,635.7698335647583,-0.3474479019641876,325.96680611371994,634.5772247314453,-0.5586662292480469,798.7003490924835,705.0927391052246,-0.939541757106781,514.4737567305565,664.1116638183594,-1.1150221824645996,717.7056044340134,884.9407005310059,-0.00749661261215806,456.69296407699585,880.3849277496338,0.010490989312529564,638.7269765138626,175.10990142822266,-0.8873836994171143
304,30.161237310838448,788.3521739244461,398.0015754699707,-0.2056153118610382,416.3183564543724,370.4586887359619,-0.3381280303001404,791.483065366745,635.7507133483887,-0.3503321707248688,325.9697239995003,634.6428747177124,-0.5564407706260681,795.9257243871689,704.4390544891357,-0.9406876564025879,514.4484921097755,664.1197967529297,-1.1124428510665894,717.6302375793457,884.5971622467041,-0.008218221366405487,456.6763463616371,880.1440677642822,0.011207538656890392,638.2080910205841,175.08127975463867,-0.8878671526908875
305,30.260126613496933,788.2112613916397,397.8777046203613,-0.20581647753715515,416.26914381980896,370.434250831604,-0.3373561203479767,791.4155269861221,635.7246723175049,-0.35051554441452026,325.96990191936493,634.6814670562744,-0.5563856959342957,794.3341244459152,703.6380386352539,-0.9405822157859802,514.4358597993851,664.0959453582764,-1.1127769947052002,717.5777868032455,884.2467422485352,-0.008690294809639454,456.66118758916855,879.9177532196045,0.011683322489261627,637.9431327581406,175.03744792938232,-0.8880805373191833
306,30.35901591615542,788.1564620733261,397.760910987854,-0.2073698490858078,416.192887365818,370.39487648010254,-0.3371746242046356,791.4079831838608,635.7174777984619,-0.3510945439338684,325.96741104125977,634.7197856903076,-0.5560742616653442,792.7082215547562,703.6274032592773,-0.9404507279396057,514.3928743600845,664.1005592346191,-1.112917423248291,717.5760787725449,883.9582576751709,-0.009484806098043919,456.6664540171623,879.8051433563232,0.01247886661440134,637.380478978157,175.0287675857544,-0.8883113861083984
307,30.457905218813906,788.1139036417007,397.59051036834717,-0.20723621547222137,416.1588690876961,370.36926555633545,-0.3355991542339325,791.4064886569977,635.7012901306152,-0.35082611441612244,325.9579101204872,634.7346830368042,-0.5557318329811096,792.1715440750122,703.4745197296143,-0.9376119375228882,514.3377192020416,664.0872650146484,-1.1131246089935303,717.6153634786606,883.7058238983154,-0.009862298145890236,456.7233883738518,879.7212333679199,0.012862094677984715,637.1261247396469,174.99091815948486,-0.8865422606468201
308,30.556794521472394,788.0878561735153,397.47082328796387,-0.20709438621997833,416.12936997413635,370.3378677368164,-0.3342534899711609,791.3990160226822,635.6790027618408,-0.34986984729766846,325.9552769064903,634.7605676651001,-0.555069625377655,791.8055273294449,703.5117435455322,-0.9324753880500793,514.2854107618332,664.0900020599365,-1.1131947040557861,717.6448981761932,883.5409755706787,-0.010227339342236519,456.77687108516693,879.6631298065186,0.013230007141828537,636.8662194013596,174.90603065490723,-0.8846874237060547
309,30.655683824130882,788.0733379125595,397.38448905944824,-0.20721086859703064,416.11335718631744,370.32066345214844,-0.3339332938194275,791.396026968956,635.6718082427979,-0.3494414687156677,325.94837361574173,634.779375076294,-0.5548948645591736,791.557720541954,703.5574131011963,-0.9282383918762207,514.2365183830261,664.0923480987549,-1.1132959127426147,717.7149986028671,883.4203109741211,-0.010748575441539288,456.84088665246964,879.642406463623,0.01375562883913517,636.6260275840759,174.8957667350769,-0.884684145450592
310,30.754573126789367,788.0336261987686,397.2872848510742,-0.20700456202030182,416.0771682858467,370.3088159561157,-0.33309754729270935,791.3951017856598,635.6677417755127,-0.34669870138168335,325.9217212200165,634.796501159668,-0.554950475692749,791.6549359560013,703.6866798400879,-0.9223018288612366,514.0895921587944,664.0891418457031,-1.1140679121017456,717.7704384326935,883.3162250518799,-0.01112387701869011,456.90696609020233,879.6273136138916,0.01413519773632288,636.4017773866653,174.8887677192688,-0.8836602568626404
311,30.853462429447855,787.9863706827164,397.221791267395,-0.20530851185321808,416.0013744235039,370.2875452041626,-0.33204442262649536,791.378021478653,635.6409969329834,-0.3346366286277771,325.86169105768204,634.8148784637451,-0.5532318949699402,792.1142538785934,704.101146697998,-0.9000321626663208,513.9481102824211,664.0780372619629,-1.110038161277771,717.7942085266113,883.1870365142822,-0.01121984701603651,456.95788675546646,879.6129245758057,0.014229202643036842,636.3062700033188,174.88239431381226,-0.8794476985931396
312,30.95235173210634,787.9289381504059,397.1469135284424,-0.20315365493297577,415.9135887622833,370.2675256729126,-0.33111003041267395,791.3646419048309,635.4104595184326,-0.32818469405174255,325.8194172978401,634.8305187225342,-0.5523903965950012,792.8218767642975,704.3719577789307,-0.8939576148986816,513.8043866157532,664.063648223877,-1.1091053485870361,717.8248819112778,883.0493240356445,-0.011259525083005428,457.0127572417259,879.5961112976074,0.014268593862652779,636.2640674114227,174.87627506256104,-0.876915693283081
313,31.05124103476483,787.8801169395447,397.0803642272949,-0.20174232125282288,415.84683322906494,370.259822845459,-0.3304101526737213,791.3521163463593,635.1963052749634,-0.3249555826187134,325.79504227638245,634.8401374816895,-0.5517350435256958,793.4398992061615,704.7583503723145,-0.8906909227371216,513.7003746628761,664.0534038543701,-1.108238697052002,717.8709275722504,882.9460201263428,-0.011301374062895775,457.09509855508804,879.5836772918701,0.014309787191450596,636.2476276159286,174.872052192688,-0.8752397298812866
314,31.150130337423313,787.8407610654831,397.04314041137695,-0.1978423297405243,415.7575886249542,370.24742794036865,-0.33000385761260986,791.332189321518,635.0514373779297,-0.315822958946228,325.74945920705795,634.8130407333374,-0.5483646392822266,794.2287247180939,704.8340492248535,-0.8792530298233032,513.5388945937157,664.050666809082,-1.0971654653549194,717.8083709478378,882.8080730438232,-0.010869880206882954,457.1033184528351,879.5444984436035,0.013858071528375149,636.2245692014694,174.8688850402832,-0.87220299243927
315,31.2490196400818,787.7953559160233,397.02081394195557,-0.19299471378326416,415.6599462032318,370.24199295043945,-0.3290681540966034,791.2957513332367,634.8395509719849,-0.30904388427734375,325.7428050041199,634.7653379440308,-0.5448723435401917,794.7567908763885,705.0814781188965,-0.8731859922409058,513.3905094265938,664.0717811584473,-1.0894229412078857,717.7261008024216,882.6621494293213,-0.010272925719618797,457.1273020505905,879.5035991668701,0.01324088592082262,636.2032188177109,174.86536598205566,-0.8686904907226562
316,31.34790894274029,787.7646825313568,396.9568843841553,-0.18867900967597961,415.6271377801895,370.23487663269043,-0.32681187987327576,791.2835816144943,634.6513204574585,-0.30499276518821716,325.736044049263,634.7139205932617,-0.5409490466117859,795.2630084753036,705.097822189331,-0.8699762225151062,513.2630476355553,664.077880859375,-1.0837502479553223,717.6995551586151,882.5461769104004,-0.009859472513198853,457.19402199983597,879.4701290130615,0.012818544171750546,636.1862096786499,174.86126041412354,-0.8638075590133667
317,31.446798245398774,787.7411971092224,396.8950662612915,-0.18661463260650635,415.5983147621155,370.2286205291748,-0.3252083957195282,791.2788845300674,634.5057487487793,-0.30388057231903076,325.7292475104332,634.673412322998,-0.5387915968894958,795.7048190832138,705.1105690002441,-0.869780957698822,513.1119936704636,664.0877342224121,-1.0817527770996094,717.6671025753021,882.4585914611816,-0.009574527852237225,457.23615342378616,879.4298553466797,0.012526726350188255,636.1710509061813,174.85742855072021,-0.8614965081214905
318,31.545687548057263,787.7162883281708,396.8454866409302,-0.18651634454727173,415.5711641907692,370.2349548339844,-0.32349032163619995,791.2751126289368,634.3281145095825,-0.3042183220386505,325.7301726937294,634.6259832382202,-0.5352055430412292,795.9126294851303,705.1312141418457,-0.8695720434188843,512.9570966362953,664.1280860900879,-1.0776456594467163,717.666675567627,882.4055709838867,-0.00957357045263052,457.35333144664764,879.410774230957,0.012525352649390697,636.1578848361969,174.8517198562622,-0.8604744672775269
319,31.644576850715747,787.6947244405746,396.814284324646,-0.18613740801811218,415.5420565009117,370.23096656799316,-0.32177266478538513,791.2602385282516,634.197322845459,-0.30566880106925964,325.7313113808632,634.6244974136353,-0.532965898513794,795.6318007707596,705.0923480987549,-0.8722904324531555,512.9065673947334,664.165075302124,-1.0757449865341187,717.623405456543,882.3559913635254,-0.009568030945956707,457.43553042411804,879.3942737579346,0.012518821284174919,636.1463556289673,174.82073259353638,-0.8595102429389954
320,31.743466153374236,787.6735163927078,396.7953987121582,-0.18579785525798798,415.52067053318024,370.2296371459961,-0.3199683129787445,791.2561107873917,634.0521812438965,-0.3065342903137207,325.7353323698044,634.6241455078125,-0.5302550792694092,795.2662110328674,705.0925827026367,-0.8739685416221619,512.8478894233704,664.2002658843994,-1.0728613138198853,717.5937284231186,882.3349552154541,-0.009568470530211926,457.5129611492157,879.3816833496094,0.012518979609012604,636.1360362768173,174.77041006088257,-0.8578159213066101
321,31.84235545603272,787.6603503227234,396.75684547424316,-0.18406254053115845,415.50017416477203,370.2329216003418,-0.3185572028160095,791.250275015831,633.9177141189575,-0.30441614985466003,325.7410258054733,634.6314182281494,-0.5288270115852356,795.2862803936005,705.0997772216797,-0.8719866871833801,512.823372066021,664.2363166809082,-1.071221947669983,717.5736590623856,882.3125896453857,-0.009518381208181381,457.5811044573784,879.3726119995117,0.012466484680771828,636.1271402835846,174.74227714538574,-0.855193018913269
322,31.94124475869121,787.6431276798248,396.73784255981445,-0.18410012125968933,415.48533564805984,370.2634983062744,-0.3173111081123352,791.2595980167389,633.8627777099609,-0.30450156331062317,325.76394188404083,634.6661396026611,-0.5282770395278931,794.7120974063873,705.3088092803955,-0.8729243874549866,512.7795326113701,664.3221035003662,-1.0721426010131836,717.5779291391373,882.285062789917,-0.009552267380058765,457.6845114827156,879.397871017456,0.012499810196459293,636.1198811531067,174.69222831726074,-0.8541325926780701
323,32.04013406134969,787.632238984108,396.4489278793335,-0.18052586913108826,415.465693295002,370.3144073486328,-0.31235456466674805,791.3222969770432,633.8102264404297,-0.30375438928604126,325.7770012021065,634.9761295318604,-0.5285524129867554,792.8146176338196,703.9171390533447,-0.8725338578224182,512.683277964592,664.0089855194092,-1.0792218446731567,719.4045256376266,882.212100982666,-0.00977338571101427,459.2967501282692,879.5184574127197,0.012727738358080387,636.1131201982498,174.65557146072388,-0.8467233180999756
324,32.139023364008175,787.6223466396332,396.2900228500366,-0.17840328812599182,415.4488976597786,370.37211990356445,-0.3071388900279999,791.4282660484314,633.7880172729492,-0.30392611026763916,325.78742730617523,635.1508703231812,-0.5287852883338928,790.7081887722015,700.1712188720703,-0.8748388886451721,512.7863291501999,661.9702777862549,-1.0796176195144653,720.678004860878,882.1604881286621,-0.010349861346185207,460.3244152665138,879.6235599517822,0.013330983929336071,636.1072132587433,174.60675430297852,-0.8409335017204285
325,32.237912666666666,787.6082553863525,396.2339916229248,-0.177739217877388,415.4344861507416,370.42119121551514,-0.30446305871009827,791.588109254837,633.6930027008057,-0.30895593762397766,325.8013050556183,635.2238321304321,-0.5290482640266418,789.3404831886292,697.0691299438477,-0.8879530429840088,512.7598902583122,661.9878730773926,-1.080970287322998,721.2304816246033,882.143518447876,-0.011115987785160542,460.7454092502594,879.6960525512695,0.014129363931715488,636.0479303598404,174.5769009590149,-0.8396590948104858
326,32.33680196932515,787.5953028202057,396.047794342041,-0.16640783846378326,415.43352538347244,370.450008392334,-0.3041779696941376,791.8589744567871,633.0176954269409,-0.29558923840522766,325.82660526037216,635.3643989562988,-0.531963050365448,795.04139149189,694.1088199615479,-0.8745695948600769,513.0202581882477,660.0154800415039,-1.0852612257003784,722.6636617183685,881.9980640411377,-0.010678394697606564,461.6276426911354,879.7962284088135,0.013703703880310059,636.04707634449,174.56876802444458,-0.8299707770347595
