,reward,succeeds
0,-14.419837655885026,False
1,-15.15129639271614,False
2,-14.589946830765587,False
3,-11.823153693190049,False
4,-14.435075970090406,False
5,-17.20134645336338,False
6,-13.831623889337644,False
7,-15.635681093231458,False
8,-15.203020018297442,False
9,-13.20051832415163,False
10,-15.193818124733427,False
11,-18.01191249629688,False
12,-20.566725761301814,False
13,-15.21137315045653,False
14,-17.96806193124891,False
15,-14.76533831058358,False
16,-14.982742142131173,False
17,-17.36149532625603,False
18,-15.467009044079406,False
19,-18.573218223878634,False
20,-18.701181872167705,False
21,-16.40451690334798,False
22,-15.158356937990284,False
23,-20.86202710941393,False
24,-16.109991342888716,False
25,-16.40990659286058,False
26,-14.38100449140182,False
27,-14.695639000527065,False
28,-14.776258409782868,False
29,-18.937212425422782,False
30,-18.763272987212666,False
31,-21.26862742123466,False
32,-19.976677767136675,False
33,-23.367128303646272,False
34,-14.839975439991992,False
35,-14.653230676787315,False
36,-13.412839282552607,False
37,-13.781053115050181,False
38,-17.226643732536537,False
39,-15.405032026165323,False
40,-13.928114021662177,False
41,-14.697121235211124,False
42,-23.642877965247244,False
43,-20.11221038302378,False
44,-14.700941076267922,False
45,-14.588502773679972,False
46,-14.572173499713927,False
47,-14.661683640345409,False
48,-15.205523029761826,False
49,-16.59971863237901,False
50,-14.392213126931166,False
51,-13.780961443075878,False
52,-14.787186013930857,False
53,-14.985167228827795,False
54,-14.788741558323224,False
55,-13.213153018213607,False
56,-12.34120718968346,False
57,-14.032110894021407,False
58,-15.625717833971889,False
59,-14.929612752637732,False
60,-10.628584079431274,False
61,-11.698716029375499,False
62,-17.385467774185226,False
63,-14.321028295077767,False
64,-11.808046199815928,False
65,-14.0232983824048,False
66,-11.684625959247837,False
67,-12.45357885333033,False
68,-10.644665687792957,False
69,-16.190206053796594,False
70,-10.098329451275674,False
71,-10.683373158193174,False
72,-12.378641043173975,False
73,-12.628832878004362,False
74,-12.881522994040655,False
75,-13.775032077177281,False
76,-15.539574581322546,False
77,-11.168399029384165,False
78,-11.6408896152295,False
79,-12.668452563886813,False
80,-12.823548235334796,False
81,-12.747916748116399,False
82,-14.597616260740292,False
83,-13.753234684087964,False
84,-14.68809376434378,False
85,-15.120900761260238,False
86,-12.604961696886399,False
87,-14.378958397064018,False
88,-14.248439793489192,False
89,-13.08123432359297,False
90,-12.479539398830678,False
91,-13.62603476686084,False
92,-13.897607480288162,False
93,-14.442294405959391,False
94,-15.239942083061933,False
95,-19.16067568466406,False
96,-20.39345034949204,False
97,-14.934662033251227,False
98,-15.005781357271365,False
99,-14.984704010384045,False
100,-12.796095535651947,False
101,-14.057255894223564,False
102,-13.696997425657408,False
103,-12.359157578946418,False
104,-13.796321234377425,False
105,-14.89618394259829,False
106,-15.004528794765239,False
107,-14.67563289871694,False
108,-19.46108895224826,False
