,reward,succeeds
0,-14.039254593784278,False
1,-12.877796982149128,False
2,-16.71539162046599,False
3,-15.81738350716943,False
4,-15.116126938830705,False
5,-13.470209617417417,False
6,-12.968683185787398,False
7,-18.993486347398868,False
8,-15.134251269432106,False
9,-14.556574116959787,False
10,-21.06717980639899,False
11,-13.385333516179085,False
12,-11.054656792441193,False
13,-14.42112470385206,False
14,-14.235198583044715,False
15,-13.573171120618605,False
16,-16.991733892763293,False
17,-13.47112380419924,False
18,-16.51857726170228,False
19,-15.18765560299626,False
20,-14.925675141699811,False
21,-20.880628833747608,False
22,-15.94020187564694,False
23,-19.630149973867983,False
24,-23.339318020082448,False
25,-22.027121864317774,False
26,-16.9511382242627,False
27,-13.868080735537095,False
28,-13.16710622620114,False
29,-15.00880087049383,False
30,-12.209997218377053,False
31,-12.02928058108022,False
32,-15.147032439939887,False
33,-12.425072543608097,False
34,-15.08903612225352,False
35,-10.213146143465329,False
36,-11.527559709471669,False
37,-14.569920810377992,False
38,-14.140145488284753,False
39,-18.791597105211974,False
40,-15.121609254970947,False
41,-15.667303073392214,False
42,-14.583288748676413,False
43,-14.59304291923137,False
44,-13.285412504907221,False
45,-15.066678829160512,False
46,-14.784811705848652,False
47,-14.08727386419275,False
48,-13.462254264389873,False
49,-14.998387259116775,False
50,-13.39951922298966,False
51,-14.663350016390432,False
52,-14.765982414095065,False
53,-14.42847761234257,False
54,-11.991054512115113,False
55,-13.485814969777065,False
56,-12.409003443892084,False
57,-14.935147161639994,False
58,-11.55541737635295,False
59,-14.545478525614287,False
60,-15.115075536631924,False
61,-11.309970385475728,False
62,-11.839283464447762,False
63,-12.281939344501216,False
64,-15.102358520450961,False
65,-12.271798511429681,False
66,-14.78441968785238,False
67,-13.03319095696826,False
68,-14.877418883020063,False
69,-15.02067224818966,False
70,-12.493636442914402,False
71,-14.823881243521985,False
72,-18.33070429677086,False
73,-18.152189995801947,False
74,-12.268344894881974,False
75,-13.03802506652679,False
76,-14.764086830551799,False
77,-15.179385463631053,False
78,-14.871706219003304,False
79,-12.599624645267017,False
80,-11.776492342540859,False
81,-13.473473028131965,False
82,-14.896317152516446,False
83,-9.61680827305494,False
84,-14.956416372468976,False
85,-15.086511205149817,False
86,-11.207246419742747,False
87,-13.613731629498682,False
88,-9.68022851053239,False
89,-13.841223365553796,False
90,-9.395724286472495,False
91,-12.081434959895018,False
92,-9.546219539391569,False
93,-9.938077532398358,False
94,-14.993481509433135,False
95,-15.05206193742648,False
96,-15.085536988457052,False
97,-15.035183069791119,False
98,-14.854677780627275,False
99,-13.580789795874862,False
100,-13.60059616486278,False
