,reward,succeeds
0,-14.207357167321113,False
1,-15.179426812405858,False
2,-16.27324320265737,False
3,-15.323276042130306,False
4,-18.674858856699508,False
5,-18.834568358273906,False
6,-13.493000909874995,False
7,-15.540393870282063,False
8,-15.15982869832172,False
9,-20.625872228752645,False
10,-15.514288713246879,False
11,-12.799887399715624,False
12,-20.379694503883712,False
13,-15.656294563265112,False
14,-18.02049140419008,False
15,-18.500692242878852,False
16,-16.438111234608805,False
17,-17.867242077271978,False
18,-17.720388952421192,False
19,-16.524187589048186,False
20,-15.966729165470543,False
21,-14.805708557738406,False
22,-16.064430788505568,False
23,-15.623956111599778,False
24,-12.95061926589135,False
25,-12.652795941661903,False
26,-15.841082396997749,False
27,-19.769725426908217,False
28,-20.643751018962853,False
29,-14.10382255882633,False
30,-12.320215002010995,False
31,-14.298535077681995,False
32,-14.449765999553543,False
33,-15.129098280684937,False
34,-15.440576806954763,False
35,-13.69363945710221,False
36,-15.078743617716041,False
37,-15.666478784040613,False
38,-14.526698957843077,False
39,-15.336401726250806,False
40,-15.241415485677226,False
41,-16.215386078625446,False
42,-16.736567895734847,False
43,-19.9946182138902,False
44,-15.51347726543728,False
45,-14.069866784635522,False
46,-12.185375935859293,False
47,-11.444898169546738,False
48,-13.276110796248743,False
49,-12.878957659504671,False
50,-12.37789192334263,False
51,-14.152169487450005,False
52,-11.461088839225132,False
53,-13.846698247381477,False
54,-14.96789918953836,False
55,-18.326302520958205,False
56,-19.959436772099902,False
57,-15.307814289209675,False
58,-15.040298468242396,False
59,-17.70583881370014,False
60,-15.075230742889715,False
61,-14.968061858782082,False
62,-20.344808948004975,False
63,-15.713754660000877,False
64,-21.814094912235905,False
65,-15.958741040203957,False
66,-12.499956693638902,False
67,-10.718595795025635,False
68,-12.29316507872791,False
69,-8.733265937492682,False
70,-11.449591773663272,False
71,-15.318075770581789,False
72,-15.243618374646752,False
73,-12.362679598215319,False
74,-12.151275242879562,False
75,-14.026639505369232,False
76,-14.1043561600739,False
77,-17.086097456965298,False
78,-13.641162409048395,False
79,-14.661757673442224,False
80,-20.36270787406014,False
81,-15.381948373225818,False
82,-13.971379312476682,False
83,-15.0796196152516,False
84,-20.73188613895257,False
85,-20.47046681974422,False
86,-20.044184408586492,False
87,-13.978540044782497,False
88,-20.389928757169486,False
89,-19.726515913978204,False
90,-19.785877303689183,False
91,-23.455263181494434,False
92,-21.40443409672207,False
93,-20.991837384159584,False
94,-22.205292358297942,False
95,-13.411764982802927,False
96,-15.037292914813369,False
97,-13.970353096372616,False
98,-18.79065022342839,False
99,-14.574359551566655,False
100,-13.869702178607655,False
101,-14.355165904387123,False
102,-12.641246957547317,False
103,-13.988528573714792,False
104,-13.303888567041877,False
105,-10.746623548038741,False
106,-14.404788098343444,False
107,-13.132535892190749,False
108,-14.380423919896838,False
109,-14.151419353520367,False
110,-13.692427559641299,False
111,-13.823189437979542,False
112,-15.620085648645633,False
113,-13.384390369278456,False
114,-13.440864980444541,False
115,-15.09290142090441,False
116,-10.626327347463164,False
117,-14.760134327788517,False
118,-13.768566867335483,False
119,-14.55108444621814,False
120,-15.076006297134224,False
121,-14.954904020205987,False
122,-14.983353812223356,False
123,-14.91392773551759,False
124,-20.90978478382987,False
125,-13.650951714803059,False
126,-10.075815348581203,False
127,-13.422681053705633,False
128,-12.332092839737086,False
129,-12.759997212595763,False
130,-12.428483146360831,False
131,-12.167220856300771,False
132,-10.235568919357993,False
133,-14.944528946787216,False
134,-14.497122862402561,False
135,-13.426428865697508,False
136,-14.193742148694671,False
137,-12.142464711302493,False
138,-9.533376461589839,False
139,-12.481608211138003,False
140,-12.526626534319991,False
141,-13.507773071588431,False
142,-12.086861196281248,False
143,-14.662169151852344,False
144,-12.617604350458322,False
145,-17.34440626217922,False
146,-17.037521380479898,False
147,-12.7208805396774,False
148,-14.191707048138786,False
149,-13.753466432067016,False
150,-10.480678506062064,False
151,-17.425133289788494,False
152,-8.487474781421264,False
153,-17.334276428250813,False
154,-13.626917730904385,False
155,-16.16312421946194,False
156,-14.688765123418136,False
157,-12.991208831550363,False
158,-12.403496755095874,False
159,-13.792250533290176,False
160,-9.939528571304201,False
161,-8.820008804024296,False
162,-17.487718273824935,False
163,-14.59185431528651,False
164,-14.448842290102105,False
165,-15.084843021422161,False
166,-14.434086065889836,False
167,-14.690024371811433,False
168,-14.496754022772226,False
169,-17.885708911396534,False
170,-15.681053802469123,False
171,-15.358908871641633,False
172,-15.087202370264846,False
173,-14.917713386184893,False
174,-14.971041549818333,False
175,-20.518139725544774,False
176,-16.105567388191304,False
177,-12.723170413036758,False
178,-12.316215274477027,False
179,-12.310405165370739,False
180,-14.386648447485662,False
181,-14.002318544887904,False
182,-13.394801780543492,False
183,-15.201861263100847,False
184,-15.555271606822098,False
185,-22.686076040811635,False
186,-15.489154180325773,False
187,-11.965956860320647,False
188,-15.03291266475381,False
189,-14.927051319408513,False
190,-14.76527420527103,False
191,-20.84431056154926,False
192,-15.447178761873555,False
193,-15.016631174649772,False
194,-21.99321112281546,False
195,-13.896550057035078,False
196,-13.945502381518082,False
197,-14.75730000405453,False
198,-14.936669424995284,False
199,-14.015301728946117,False
200,-14.964916247823195,False
201,-15.106629155848529,False
202,-14.241454263323897,False
203,-14.705720462473312,False
204,-12.311681219759928,False
205,-14.318672557764373,False
206,-19.90222809253901,False
207,-11.483249168681452,False
208,-15.008131768670077,False
209,-14.886535310835178,False
210,-14.566337943642377,False
211,-14.860735456276826,False
212,-14.951734556619265,False
213,-14.668490848067409,False
214,-14.956362071814816,False
215,-14.738086171725733,False
216,-22.778508664474515,False
217,-15.98688402878463,False
218,-14.57622466590194,False
219,-14.562535999663696,False
220,-14.430352325785469,False
221,-14.898397133745245,False
222,-15.003729649596407,False
223,-15.001655197403474,False
224,-14.847973141458253,False
225,-14.737587641117983,False
226,-18.456440708119526,False
227,-19.981307160586795,False
228,-22.433638353280458,False
229,-15.940328171704714,False
230,-14.89727243361104,False
231,-15.012695136358925,False
232,-14.994676713684685,False
233,-14.607140489695402,False
234,-14.987571938013625,False
235,-15.096478349955026,False
236,-14.703731495141703,False
237,-14.840562779658068,False
238,-14.885399287210618,False
239,-14.742561075801177,False
240,-14.817534540800708,False
241,-14.553435543658477,False
242,-14.939717244762601,False
243,-14.649568281291183,False
244,-14.893548648462014,False
245,-14.453231716379399,False
246,-14.9925002446563,False
247,-14.822116052010731,False
248,-14.787622916538174,False
249,-14.889491317252526,False
250,-14.580551244090708,False
251,-14.559070021560503,False
252,-14.818829857432736,False
253,-15.007581592785563,False
254,-14.718711674809603,False
255,-14.583509520870859,False
256,-14.697170185539209,False
257,-14.645278909638408,False
258,-14.687699011141817,False
259,-14.707225923419076,False
260,-15.039552871031976,False
261,-15.031626151336631,False
262,-14.690862807573,False
263,-14.641386892738668,False
264,-14.589820772275784,False
265,-15.028323531173118,False
266,-14.906974216281197,False
267,-14.760519104555339,False
268,-14.979198866570439,False
269,-14.709866946929392,False
270,-14.997184245668812,False
271,-14.999750869007443,False
272,-14.858808232045105,False
273,-15.004652477865116,False
274,-14.985415656380686,False
275,-14.86766721101842,False
276,-14.960339636998043,False
277,-15.022255322394043,False
278,-14.936690951601395,False
279,-15.06984731721245,False
280,-15.048451539321192,False
281,-14.914436486808627,False
282,-14.74220309822246,False
283,-14.97035042199558,False
284,-14.951895978518587,False
285,-15.137107351517708,False
286,-14.834010406581656,False
287,-14.86236135776897,False
288,-15.007275006239398,False
289,-15.113598714286601,False
290,-14.59493328166052,False
291,-14.834416596567118,False
292,-14.862625815353391,False
293,-14.483859761119158,False
294,-15.01554612303255,False
295,-14.980909743752957,False
296,-15.057685106438795,False
297,-14.720047335129903,False
298,-14.857641979014462,False
299,-14.65715327858359,False
300,-15.011413703810376,False
301,-14.770771280390683,False
302,-15.043256214425663,False
303,-14.501936632202213,False
304,-14.774640894186954,False
305,-14.637983802312249,False
306,-15.088548956478698,False
307,-14.816527779633654,False
308,-14.860085040139932,False
309,-15.122657279497936,False
310,-15.147698876410379,False
311,-14.645283790024356,False
312,-15.01164104521254,False
313,-14.933464015999508,False
314,-14.903308134905439,False
315,-14.965392279169524,False
316,-15.061586520841201,False
317,-15.07021903841556,False
318,-14.69070136689338,False
319,-15.03422157222024,False
320,-15.035093084509429,False
321,-14.745864519911821,False
322,-15.036205958966793,False
323,-14.994566520895777,False
324,-14.673150182924797,False
325,-14.663317943441246,False
326,-14.707033722463754,False
327,-14.881423474450635,False
328,-14.927336077076337,False
329,-14.860911946612932,False
330,-14.76874660384232,False
331,-14.891862716737602,False
332,-14.956159317146382,False
333,-15.058328149432585,False
334,-14.969176994822355,False
335,-14.876941479805188,False
336,-14.70103999767434,False
337,-14.542755917697967,False
338,-15.016206804289581,False
339,-14.753950974438819,False
340,-14.730796044040762,False
341,-14.712390774114985,False
342,-14.660096023037692,False
343,-14.953744003773291,False
344,-15.075530657962496,False
345,-14.650118630168066,False
346,-14.870163569127069,False
347,-15.079412731844565,False
348,-14.899458900059104,False
349,-15.075661341261224,False
350,-14.782350760436785,False
351,-14.959945235556185,False
352,-14.688094559205867,False
353,-14.944771253141145,False
354,-14.916882638032645,False
355,-14.923847902051788,False
356,-14.945731040918927,False
357,-14.973998657815576,False
358,-15.038891509552291,False
359,-15.07824212723136,False
360,-14.714370924507246,False
361,-15.036065981314868,False
362,-15.099418957137077,False
363,-14.766923512821132,False
364,-14.731713081060711,False
365,-14.978445319661779,False
366,-14.948517915532333,False
367,-14.618979531150925,False
368,-14.954799717826141,False
369,-14.889751334838564,False
370,-14.790388500080779,False
371,-14.663107341725864,False
372,-14.688854374842984,False
373,-14.731777103306687,False
374,-15.05227017231981,False
375,-14.974078748364523,False
376,-14.842408004400909,False
377,-14.821872409698905,False
378,-14.955133213428324,False
379,-15.100335591467262,False
380,-14.711600139566855,False
381,-15.010443207075935,False
382,-15.040432463849971,False
383,-15.079338781327639,False
384,-14.88930147118304,False
385,-14.906230882830306,False
386,-14.864852545698694,False
387,-15.034856725926327,False
388,-14.803293326207692,False
389,-14.883804011713499,False
390,-15.034605151435285,False
391,-14.93343941365018,False
392,-15.044265998601189,False
393,-14.661751850408974,False
394,-14.928495690628925,False
395,-15.004017074188123,False
396,-14.713449989684605,False
397,-14.787684915467127,False
398,-14.925605798979563,False
399,-14.72037292037593,False
