,state,action,reward,next_state,distribution
70,"[-0.11132542788982391, -0.035887908190488815, 0.02998076006770134, 0.20018060505390167, 0.20001386106014252, 0.08387166261672974, 0.12290408462285995, -0.056547559797763824, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.10960763088746539, -0.07918670986742882, 0.21046364788414618, 0.19868345987194047, 0.2000138987182689, 0.07966998033665108, 0.1108665307110619, -0.05652187025411737, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10059048980474472, 0.09613167494535446, 0.10173333436250687, 0.0974961444735527, 0.10937531292438507, 0.09868483245372772, 0.10057612508535385, 0.09844087064266205, 0.09870481491088867, 0.09826640784740448]"
71,"[-0.10960762947797775, -0.07918670773506165, 0.21046364307403564, 0.1986834555864334, 0.2000139057636261, 0.07966998219490051, 0.11086653172969818, -0.05652187019586563, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.10862973037782542, -0.008460037897199513, 0.054355882767493036, 0.19900093274835484, 0.20001365432179252, 0.08028417147538633, 0.11489304649492854, -0.051371081157735476, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.1008918434381485, 0.09644022583961487, 0.1012050062417984, 0.09662408381700516, 0.10910499840974808, 0.09927961230278015, 0.10091264545917511, 0.09885667264461517, 0.09833212196826935, 0.0983528345823288]"
72,"[-0.1086297333240509, -0.008460038341581821, 0.05435588210821152, 0.19900093972682953, 0.2000136524438858, 0.08028417080640793, 0.11489304900169373, -0.05137108266353607, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,-2.0,"[-0.19647176573492775, -0.008660830204997083, 0.055069832633831695, 0.19746147307265893, 0.20001363122869797, 0.07446262530852746, 0.11699994073133352, -0.07123456929700167, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10064288228750229, 0.09629524499177933, 0.10169318318367004, 0.09729822725057602, 0.10939138382673264, 0.09870356321334839, 0.100596122443676, 0.09836301952600479, 0.09877608716487885, 0.09824023395776749]"
73,"[-0.19647176563739777, -0.008660830557346344, 0.05506983399391174, 0.19746147096157074, 0.2000136375427246, 0.07446262240409851, 0.11699993908405304, -0.0712345689535141, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.19527323897568216, -0.038967775072142885, 0.06761813266842065, 0.19761465541553935, 0.20001366862884407, 0.0803878149756469, 0.12251072059745766, -0.0753922571025687, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10036376118659973, 0.09654366970062256, 0.10209394991397858, 0.09700467437505722, 0.10966313630342484, 0.09828474372625351, 0.10061578452587128, 0.09841016680002213, 0.09888491779565811, 0.09813518077135086]"
74,"[-0.1952732354402542, -0.03896777331829071, 0.06761813163757324, 0.1976146548986435, 0.200013667345047, 0.08038781583309174, 0.12251072376966476, -0.07539225369691849, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.19334287762568536, -0.09908677483674833, 0.24616233625171358, 0.1957367741743461, 0.20001371274349466, 0.08018963287048346, 0.11361289975385214, -0.07843701017613247, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10035330057144165, 0.09652289003133774, 0.10199133306741714, 0.097028449177742, 0.10961296409368515, 0.09838003665208817, 0.10062940418720245, 0.09852626174688339, 0.09877271950244904, 0.09818261861801147]"
75,"[-0.1933428794145584, -0.09908677637577057, 0.24616234004497528, 0.19573678076267242, 0.20001371204853058, 0.08018963038921356, 0.11361289769411087, -0.07843700796365738, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.19240444154172742, -0.033003863425526525, 0.23136061860423318, 0.19586666078562676, 0.20001370400474272, 0.07026889783489063, 0.10042241639260074, -0.07240147436547606, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10083723813295364, 0.09679349511861801, 0.10114777833223343, 0.0962173342704773, 0.10928086191415787, 0.09905805438756943, 0.10106341540813446, 0.09905928373336792, 0.09833324700593948, 0.09820932149887085]"
76,"[-0.19240444898605347, -0.03300386294722557, 0.23136061429977417, 0.195866659283638, 0.20001369714736938, 0.0702688992023468, 0.10042241960763931, -0.07240147143602371, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[-0.19283814641439, -0.032201971619616465, 0.23627397580138343, -0.002219445536532305, 0.200013750676578, 0.07050957333034932, 0.09976389400385188, -0.06473937728823653, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10085473954677582, 0.09686653316020966, 0.10134092718362808, 0.0961030051112175, 0.10945495218038559, 0.09891345351934433, 0.10096490383148193, 0.09878037124872208, 0.0986405685544014, 0.09808061271905899]"
77,"[-0.1928381472826004, -0.03220197185873985, 0.23627397418022156, -0.002219445537775755, 0.20001375675201416, 0.07050957530736923, 0.0997638925909996, -0.06473937630653381, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.19156995856908576, -0.031728226212087485, 0.23962718025982532, -0.002932240278812337, 0.3920137904951533, 0.07069958984410236, 0.09948545395531555, -0.06316741866950737, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10000691562891006, 0.09786821156740189, 0.1014782190322876, 0.09569457918405533, 0.11004935204982758, 0.0984034612774849, 0.10102780908346176, 0.09849114716053009, 0.09850255399942398, 0.09847772866487503]"
78,"[-0.1915699541568756, -0.03172822669148445, 0.2396271824836731, -0.002932240255177021, 0.3920137882232666, 0.07069958746433258, 0.09948545694351196, -0.06316741555929184, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.1903043438907357, -0.031245423290940266, 0.24302095429417747, -0.0034182391091741593, 0.19701383010573714, 0.07042614224216523, 0.09882862961673283, -0.0626198648578763, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09984410554170609, 0.09779655188322067, 0.10145420581102371, 0.09615203738212585, 0.11009440571069717, 0.09870492666959763, 0.10062859952449799, 0.09775993227958679, 0.09940823167562485, 0.09815700352191925]"
79,"[-0.19030433893203735, -0.03124542348086834, 0.2430209517478943, -0.003418239066377282, 0.19701382517814636, 0.07042614370584488, 0.09882862865924835, -0.06261986494064331, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[-0.19031031964464518, -0.030472017044918864, 0.2472290315296597, -0.20158140020260618, 0.1970138776141619, 0.07344229684957265, 0.09878726290286177, -0.055727952215398835, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10003844648599625, 0.09789462387561798, 0.10145966708660126, 0.09565974026918411, 0.1100279912352562, 0.09842197597026825, 0.10104880481958389, 0.09849576652050018, 0.09846708923578262, 0.0984857976436615]"
80,"[-0.1903103142976761, -0.03047201782464981, 0.24722902476787567, -0.20158140361309052, 0.19701388478279114, 0.07344229519367218, 0.09878726303577423, -0.05572795122861862, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[-0.1890441777541092, -0.06112279678906418, 0.2616098870633383, -0.201690312516293, 0.19701398906263456, 0.07793801129365022, 0.1048385471364443, -0.05613829698014405, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09951668232679367, 0.0986768901348114, 0.10141617804765701, 0.09525438398122787, 0.11082611978054047, 0.0982862189412117, 0.10075842589139938, 0.09809901565313339, 0.09842509776353836, 0.09874103963375092]"
81,"[-0.18904417753219604, -0.061122797429561615, 0.26160988211631775, -0.20169031620025635, 0.1970139890909195, 0.077938012778759, 0.1048385500907898, -0.0561382956802845, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.18788688348398264, -0.06104957192242999, 0.2638584169058813, -0.20231582307482032, 0.006514001118411272, 0.07953742995628679, 0.10437875463534801, -0.05639491649929329, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0994991660118103, 0.09865354001522064, 0.10128620266914368, 0.09518352895975113, 0.11079230159521103, 0.09848946332931519, 0.10083535313606262, 0.09811641275882721, 0.09839066118001938, 0.098753422498703]"
82,"[-0.18788687884807587, -0.06104957312345505, 0.2638584077358246, -0.2023158222436905, 0.0065140011720359325, 0.07953742891550064, 0.10437875241041183, -0.05639491602778435, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.2697524151428441, -0.060414638504783014, 0.27556035971122306, -0.20863128808058917, -0.0029858994323328503, 0.07000485709816082, 0.1045879774800062, -0.07348996970553756, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10026384890079498, 0.09837795794010162, 0.10107186436653137, 0.09541203081607819, 0.11066082864999771, 0.09820365160703659, 0.10131051391363144, 0.09888943284749985, 0.09693793207406998, 0.09887196868658066]"
83,"[-0.2697524130344391, -0.0604146383702755, 0.2755603492259979, -0.20863129198551178, -0.0029858993366360664, 0.07000485807657242, 0.10458797961473465, -0.0734899714589119, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.2686718405128907, -0.017404996509926995, 0.2633270958624214, -0.2088835352683942, -0.0029859096292090825, 0.06467346108488103, 0.09508420363638365, -0.07341218140952344, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10036388784646988, 0.09860850870609283, 0.10142198950052261, 0.09519097954034805, 0.11083998531103134, 0.09813807159662247, 0.10134690999984741, 0.09850112348794937, 0.09704727679491043, 0.09854133427143097]"
84,"[-0.26867184042930603, -0.01740499585866928, 0.26332709193229675, -0.20888353884220123, -0.002985909581184387, 0.06467346101999283, 0.09508420526981354, -0.07341217994689941, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,2.0,"[-0.141616211166383, -0.01730787165291403, 0.25603017850475407, -0.1989889021019584, -0.0029859387153399197, 0.07645716424253542, 0.09310375723637226, -0.043167550533262156, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.1004701778292656, 0.09859537333250046, 0.10156406462192535, 0.09528849273920059, 0.11072823405265808, 0.09790999442338943, 0.1012599766254425, 0.09852175414562225, 0.09719482064247131, 0.09846711158752441]"
85,"[-0.14161621034145355, -0.01730787195265293, 0.2560301721096039, -0.1989888995885849, -0.002985938685014844, 0.07645716518163681, 0.09310375899076462, -0.04316755011677742, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.14020665724668202, -0.01661410803587593, 0.26159053008231403, -0.199964064500608, 0.1970140982879034, 0.07572961606329831, 0.092688347794601, -0.03963562541975718, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10040377825498581, 0.09828740358352661, 0.10101964324712753, 0.09567787498235703, 0.1104394793510437, 0.09809961169958115, 0.10123257339000702, 0.09914940595626831, 0.09678791463375092, 0.0989023745059967]"
86,"[-0.14020664989948273, -0.01661410741508007, 0.26159054040908813, -0.19996406137943268, 0.19701409339904785, 0.0757296159863472, 0.09268834441900253, -0.03963562473654747, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.13898543113867756, -0.016110284221575455, 0.2658949794009935, -0.20044575609820203, 0.007514144539358725, 0.07557046829868051, 0.09179078369332583, -0.03912355995302996, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09974032640457153, 0.09866549074649811, 0.10122941434383392, 0.09534748643636703, 0.11071457713842392, 0.09827633947134018, 0.10067696124315262, 0.09819222241640091, 0.09829902648925781, 0.09885815531015396]"
87,"[-0.13898542523384094, -0.016110284253954887, 0.26589497923851013, -0.200445756316185, 0.0075141447596251965, 0.0755704715847969, 0.09179078042507172, -0.03912356123328209, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.2117865031238697, -0.015483015391544619, 0.27701522547287993, -0.2065055291272122, -0.0024857707126582085, 0.06634939523392494, 0.0918628993079394, -0.05485674444849398, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10041085630655289, 0.09836579859256744, 0.10099465399980545, 0.09561649709939957, 0.11044632643461227, 0.09811457991600037, 0.10121303051710129, 0.09910687059164047, 0.09681881964206696, 0.09891258925199509]"
88,"[-0.21178650856018066, -0.015483015216886997, 0.27701523900032043, -0.20650552213191986, -0.002485770732164383, 0.06634939461946487, 0.09186290204524994, -0.05485674366354942, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.212405454018465, -0.07146244054141793, 0.45990055282569386, -0.20394300581062375, -0.002485792656160335, 0.06826635483417379, 0.07853660315850425, -0.05018886057477845, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10053756833076477, 0.09854190796613693, 0.10128355771303177, 0.09536921232938766, 0.1105726808309555, 0.09801355749368668, 0.10126235336065292, 0.098793163895607, 0.09693524241447449, 0.09869078546762466]"
89,"[-0.0038138306699693203, -0.01205784548074007, 0.01312839426100254, 0.0015288341091945767, 5.9546444219904515e-08, 0.068292997777462, 0.1110197901725769, -0.03360679745674133, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",8,-2.0,"[-0.002800805036939913, -0.011247470094533973, 0.017766613385737706, 0.001736464065776211, 0.2000000668911639, 0.08126156606460673, 0.11251407363336502, -0.030266922444068478, -0.009999995858366237, 0.10000007168650227, -0.025009244986457402]","[0.0980304405093193, 0.09770975261926651, 0.10197763890028, 0.09884139895439148, 0.1109495759010315, 0.09672855585813522, 0.10018249601125717, 0.09842684119939804, 0.09897991269826889, 0.09817338734865189]"
90,"[-0.002800805028527975, -0.011247470043599606, 0.017766613513231277, 0.0017364640953019261, 0.20000006258487701, 0.08126156777143478, 0.11251407116651535, -0.03026692196726799, -0.009999996051192284, 0.10000006854534149, -0.025009244680404663]",6,0.0,"[-0.001652128390833063, -0.010637608379231445, 0.019814079376912375, 0.20195304185654006, 0.20000007374401196, 0.07914845339590275, 0.11203197392041947, -0.02876785593983089, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09792861342430115, 0.09785301238298416, 0.10177907347679138, 0.09844779968261719, 0.11152397096157074, 0.0969066247344017, 0.09971172362565994, 0.09778324514627457, 0.0996604934334755, 0.09840550273656845]"
91,"[-0.0016521284123882651, -0.010637608356773853, 0.019814079627394676, 0.20195303857326508, 0.2000000774860382, 0.07914845645427704, 0.1120319738984108, -0.02876785583794117, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.09213992982038555, -0.009231256105732832, 0.021014625172318446, 0.20126873077102836, 0.2000000957860868, 0.06978441226448817, 0.11265890325306688, -0.04670045134059164, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09884174913167953, 0.09699968993663788, 0.10176799446344376, 0.09890928119421005, 0.11069054901599884, 0.09747915714979172, 0.09989777207374573, 0.09776736795902252, 0.09963156282901764, 0.09801491349935532]"
92,"[-0.09213992953300476, -0.009231256321072578, 0.0210146252065897, 0.20126873254776, 0.2000000923871994, 0.06978441029787064, 0.11265890300273895, -0.04670045152306557, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.09047747341092816, -0.058034461198022136, 0.20473419404516413, 0.19973679907059783, 0.20000012626048846, 0.06496076661196044, 0.09957822144011258, -0.04995331862818875, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09836786985397339, 0.0972893238067627, 0.10226382315158844, 0.09854059666395187, 0.11106119304895401, 0.09711255878210068, 0.09992090612649918, 0.09783069044351578, 0.09967785328626633, 0.09793519973754883]"
93,"[-0.09047747403383255, -0.05803446099162102, 0.2047341912984848, 0.1997368037700653, 0.2000001221895218, 0.0649607703089714, 0.09957822412252426, -0.04995331913232803, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,2.0,"[0.05353526591472857, -0.05902716724115287, 0.2075259665674043, 0.2075323226952399, 0.20000004849580577, 0.07527235922254225, 0.0957797115511812, -0.019290066859694588, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09850633144378662, 0.0976080447435379, 0.10190165042877197, 0.09769595414400101, 0.110686294734478, 0.0976325049996376, 0.1002415344119072, 0.09839607775211334, 0.09915973246097565, 0.09817185997962952]"
94,"[0.05353526771068573, -0.05902716889977455, 0.20752596855163574, 0.20753231644630432, 0.20000004768371582, 0.07527235895395279, 0.09577970951795578, -0.01929006725549698, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[0.04940619960947945, -0.06049432005048949, 0.2024835781053893, 0.014339747065665875, 0.20113897109004064, 0.07911391747012325, 0.09732572881695573, -0.015641143780975697, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09905778616666794, 0.09707082808017731, 0.10137089341878891, 0.0982232391834259, 0.11009132117033005, 0.09834367036819458, 0.10030512511730194, 0.09836813062429428, 0.09885609894990921, 0.09831293672323227]"
95,"[0.049406200647354126, -0.0604943186044693, 0.20248357951641083, 0.014339746907353401, 0.20113897323608398, 0.0791139155626297, 0.09732572734355927, -0.015641143545508385, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[0.04743574960926811, -0.048770441304181844, 0.19077506006280576, 0.01613516826937733, 0.20113901140915313, 0.08158979796068111, 0.09666647385442739, -0.015413789450625659, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09806162118911743, 0.09830404072999954, 0.10131312906742096, 0.09789931774139404, 0.11094457656145096, 0.09765990078449249, 0.10004447400569916, 0.0982125774025917, 0.09890009462833405, 0.09866032004356384]"
96,"[0.04743574932217598, -0.048770442605018616, 0.190775066614151, 0.016135169193148613, 0.20113901793956757, 0.08158979564905167, 0.09666647017002106, -0.015413789078593254, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[0.04777225970097376, -0.008453238915842043, 0.05015821776673324, 0.015536528630490487, 0.2011646678840826, 0.08509394524329092, 0.10715033031903559, -0.016116070657739123, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09806787967681885, 0.09833698719739914, 0.10132837295532227, 0.09793535619974136, 0.11099901050329208, 0.097625233232975, 0.09999176114797592, 0.09813242405653, 0.0989694893360138, 0.09861346334218979]"
97,"[0.04777225852012634, -0.008453238755464554, 0.050158217549324036, 0.015536529012024403, 0.20116466283798218, 0.08509394526481628, 0.10715033113956451, -0.016116071492433548, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[0.04895304750494045, -0.008646575288182134, 0.04721852939878879, 0.012939207848581269, 0.3931386220803077, 0.08542247925208649, 0.1073697567811912, -0.015326027064099246, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09817245602607727, 0.09791944175958633, 0.10150551795959473, 0.0985075905919075, 0.11131631582975388, 0.09722340852022171, 0.09968883544206619, 0.09773939102888107, 0.09953358769416809, 0.09839343279600143]"
98,"[0.04895304888486862, -0.00864657573401928, 0.047218527644872665, 0.012939208187162876, 0.3931386172771454, 0.08542247861623764, 0.10736975818872452, -0.015326026827096939, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[0.04819379163057391, -0.008691845994189151, 0.05173551854890679, 0.013481892216661073, 0.20114540457212815, 0.08635198101138661, 0.10699743088737934, -0.016142023908777836, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09855920076370239, 0.09776287525892258, 0.10123999416828156, 0.09886891394853592, 0.11158715188503265, 0.09720123559236526, 0.09916225075721741, 0.09728513658046722, 0.10009076446294785, 0.09824244678020477]"
99,"[0.0481937900185585, -0.008691846393048763, 0.051735520362854004, 0.01348189264535904, 0.20114541053771973, 0.08635198324918747, 0.10699743032455444, -0.016142023727297783, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[0.049541015695167445, -0.008633329452699456, 0.05543930999889746, 0.2081130530826112, 0.2011453477757401, 0.08658266449683166, 0.1070711368782633, -0.016070218998109342, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09816212207078934, 0.09794016182422638, 0.10149569064378738, 0.0984949916601181, 0.11132676154375076, 0.09722184389829636, 0.09969040751457214, 0.09774220734834671, 0.09952995181083679, 0.09839589148759842]"
100,"[0.049541015177965164, -0.008633329533040524, 0.055439308285713196, 0.20811305940151215, 0.20114535093307495, 0.08658266812562943, 0.10707113891839981, -0.01607021875679493, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[0.051245171854161775, -0.054094100452500626, 0.23374376181372014, 0.2055140714008683, 0.20114539389004538, 0.08241504583582725, 0.09376845753704394, -0.016052961084554895, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09913194924592972, 0.09699805825948715, 0.10136179625988007, 0.09894939512014389, 0.11040190607309341, 0.09784050285816193, 0.09989076107740402, 0.0977950468659401, 0.0995660349726677, 0.09806448221206665]"
101,"[0.05124517157673836, -0.0540941022336483, 0.23374375700950623, 0.2055140733718872, 0.20114539563655853, 0.08241504430770874, 0.09376845508813858, -0.016052961349487305, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[0.051994875097694404, -0.00843682782806443, 0.10888015367364368, 0.20498465307458424, 0.2011452503167641, 0.08274141181432398, 0.10007140035422002, -0.012851169591389211, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09906364977359772, 0.09718427062034607, 0.10132087767124176, 0.09802702814340591, 0.11002890020608902, 0.09843950718641281, 0.10033220797777176, 0.09842371195554733, 0.0988488495349884, 0.0983310267329216]"
102,"[0.05199487507343292, -0.008436827920377254, 0.10888015478849411, 0.204984650015831, 0.2011452466249466, 0.08274140954017639, 0.10007140040397644, -0.0128511693328619, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[0.052895650472918554, -0.00864769487958661, 0.11064287985423249, 0.20456783369163212, 0.39914525092301645, 0.0843588602528232, 0.09969929728683247, -0.013417343037143037, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09914189577102661, 0.09713596105575562, 0.10133831202983856, 0.09865162521600723, 0.1103426069021225, 0.09803178906440735, 0.0999741181731224, 0.0978960394859314, 0.09936748445034027, 0.09812009334564209]"
103,"[0.05289565026760101, -0.008647695183753967, 0.11064288020133972, 0.2045678347349167, 0.399145245552063, 0.08435886353254318, 0.09969929605722427, -0.01341734267771244, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[0.05361876540667776, -0.008473925708086583, 0.03375314168078347, 0.20470814674835136, 0.4011450046554401, 0.08957210151306153, 0.11016742299533866, -0.015422646599824397, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09944626688957214, 0.09704285860061646, 0.10099644958972931, 0.09867356717586517, 0.11070970445871353, 0.09797952324151993, 0.09953957796096802, 0.09772500395774841, 0.09991783648729324, 0.09796924144029617]"
104,"[0.053618766367435455, -0.008473925292491913, 0.03375314176082611, 0.20470814406871796, 0.40114501118659973, 0.08957210183143616, 0.11016742140054703, -0.015422646887600422, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[0.054660632435437506, -0.008621214088622153, 0.03685606801011687, 0.40476157334128793, 0.40114494243421195, 0.0916418507261666, 0.11043982913630862, -0.01694330095719443, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09941722452640533, 0.09689261764287949, 0.10103584080934525, 0.09912227094173431, 0.110834039747715, 0.09779198467731476, 0.09936948865652084, 0.09756794571876526, 0.10005723685026169, 0.09791132807731628]"
105,"[0.05466063320636749, -0.00862121395766735, 0.036856066435575485, 0.40476158261299133, 0.40114495158195496, 0.0916418507695198, 0.11043982952833176, -0.016943300142884254, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[0.05569060060328557, -0.030464938179477485, 0.04702778769904725, 0.40467655720616147, 0.4011449734443344, 0.09534252762859796, 0.11510981586201013, -0.01972567620750698, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09979502856731415, 0.09584411978721619, 0.10113692283630371, 0.0993461012840271, 0.1105760782957077, 0.09833456575870514, 0.09988128393888474, 0.09790456295013428, 0.09982616454362869, 0.09735517203807831]"
106,"[0.05569060146808624, -0.030464937910437584, 0.04702778905630112, 0.40467655658721924, 0.40114498138427734, 0.09534252434968948, 0.11510981619358063, -0.019725676625967026, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[0.05715334174564379, -0.029668438185959545, 0.04652882566700978, 0.5949012451778994, 0.4011449865956589, 0.09600502016388497, 0.11536377136208886, -0.021212968677712052, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09979141503572464, 0.09575283527374268, 0.10113540291786194, 0.09935639053583145, 0.11043933033943176, 0.09842101484537125, 0.09991049766540527, 0.09800148755311966, 0.0997551679611206, 0.09743653237819672]"
107,"[0.05715334042906761, -0.02966843731701374, 0.04652882739901543, 0.5949012637138367, 0.40114498138427734, 0.09600502252578735, 0.11536376923322678, -0.021212968975305557, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[0.14042818115379685, -0.0321133614802811, 0.06112660663531866, 0.6064665540842231, 0.4009018737756955, 0.10545616242228908, 0.11248518924955409, -0.009591469442900347, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10030564665794373, 0.09508684277534485, 0.10163050144910812, 0.09966638684272766, 0.10961440950632095, 0.09899476915597916, 0.10046929121017456, 0.0983223170042038, 0.09936317801475525, 0.09654658287763596]"
108,"[0.14042818546295166, -0.03211336210370064, 0.06112660840153694, 0.60646653175354, 0.4009018838405609, 0.1054561659693718, 0.11248519271612167, -0.009591469541192055, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,0.0,"[0.1367130066310045, -0.033289544667876036, 0.06764669113050292, 0.4108318827443185, 0.4009019004707337, 0.1074916154784343, 0.11188169536688386, -0.007733511810447236, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10044284909963608, 0.09486711770296097, 0.10139472782611847, 0.09990058094263077, 0.10921771079301834, 0.0992274060845375, 0.10049428045749664, 0.09865652024745941, 0.09937599301338196, 0.09642285108566284]"
109,"[0.13671301305294037, -0.03328954428434372, 0.06764668971300125, 0.41083186864852905, 0.4009019136428833, 0.10749161243438721, 0.11188169568777084, -0.007733511738479137, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[0.13976251907918158, -0.09121559357305742, 0.24301026480280807, 0.40703645195499494, 0.40090187285346524, 0.10061636854368326, 0.10362547733381411, -0.009785380691275325, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10002308338880539, 0.0956168994307518, 0.10068102180957794, 0.09950476139783859, 0.11000771820545197, 0.09872476756572723, 0.10000927746295929, 0.09810692071914673, 0.09978827089071274, 0.09753727167844772]"
110,"[0.1397625207901001, -0.0912155956029892, 0.2430102676153183, 0.4070364534854889, 0.4009018838405609, 0.10061636567115784, 0.10362547636032104, -0.009785381145775318, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[0.17647920611960277, -0.09271381427754921, 0.25597585417219904, 0.41474494002668916, 0.4009754918554531, 0.09970016364983492, 0.099261507945555, -0.00805443653879212, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10037454962730408, 0.09561610966920853, 0.10059405863285065, 0.0989084392786026, 0.10956317186355591, 0.09945640712976456, 0.10003796219825745, 0.09849203377962112, 0.09910079091787338, 0.09785651415586472]"
