,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,9.0,False,-3.1528396606445312,33.522422790527344,0.225
1,-12.0,False,-6.0025858879089355,25.65363883972168,-0.3
2,-14.0,False,-24.10298728942871,158.5408477783203,-0.35
3,-2.0,False,-2.0043349266052246,15.34161376953125,-0.05
4,9.0,False,5.00781774520874,8.050882339477539,0.225
5,13.0,False,-3.6052701473236084,32.145240783691406,0.325
6,13.0,False,12.67933177947998,45.80384063720703,0.325
7,-9.0,False,-19.874649047851562,94.721435546875,-0.225
8,5.0,False,2.4925191402435303,6.3617682456970215,0.125
9,0.0,False,-9.71925163269043,21.927404403686523,0.0
10,24.0,False,22.44553565979004,124.94313049316406,0.6
11,28.0,False,19.174915313720703,112.65962219238281,0.7
12,31.0,False,23.475889205932617,178.0419464111328,0.775
13,7.0,False,2.147005319595337,25.421287536621094,0.175
14,12.0,False,2.7846081256866455,15.002034187316895,0.3
15,13.0,False,3.764845609664917,14.855071067810059,0.325
16,2.0,False,5.854257106781006,16.256040573120117,0.05
17,15.0,False,18.665067672729492,75.14998626708984,0.375
18,6.0,False,5.30999231338501,9.672151565551758,0.15
19,15.0,False,17.125341415405273,63.06232452392578,0.375
20,-4.0,False,-16.01460075378418,63.85921096801758,-0.1
21,14.0,False,4.72572660446167,21.307302474975586,0.35
22,-14.0,False,-18.740026473999023,117.49053955078125,-0.35
23,21.0,False,20.96675682067871,104.03424072265625,0.525
24,4.0,False,-1.4099044799804688,12.298052787780762,0.1
25,32.0,False,30.486753463745117,228.43687438964844,0.8
26,7.0,False,-2.8049962520599365,21.781652450561523,0.175
27,11.0,False,9.857312202453613,28.130268096923828,0.275
28,14.0,False,7.693399906158447,47.10934066772461,0.35
29,2.0,False,6.878425121307373,19.5279483795166,0.05
30,0.0,False,-15.702399253845215,74.16693115234375,0.0
31,23.0,False,21.08155632019043,115.0000228881836,0.575
32,19.0,False,26.217138290405273,163.51220703125,0.475
33,15.0,False,9.32398509979248,26.107818603515625,0.375
34,8.0,False,-1.0237916707992554,8.324145317077637,0.2
35,11.0,False,-1.1802526712417603,20.683212280273438,0.275
36,9.0,False,2.3757216930389404,34.05496597290039,0.225
37,19.0,False,10.969195365905762,53.0332145690918,0.475
38,32.0,False,30.67182731628418,231.5563507080078,0.8
39,14.0,False,5.558390140533447,22.435514450073242,0.35
40,17.0,False,5.034489631652832,40.22300720214844,0.425
41,12.0,False,-4.74444580078125,33.595394134521484,0.3
