,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,1198.0,True,516.5172119140625,14807.654296875,30.71794871794872
1,1198.0,True,270.58038330078125,14113.7890625,30.71794871794872
2,1198.0,True,216.05242919921875,13439.5029296875,30.71794871794872
3,1198.0,True,197.0691680908203,12791.9697265625,30.71794871794872
4,1198.0,True,208.1465301513672,12167.91796875,30.71794871794872
5,1198.0,True,225.8338165283203,11568.4453125,30.71794871794872
6,1198.0,True,210.97406005859375,10994.6767578125,30.71794871794872
7,1198.0,True,192.95164489746094,10441.140625,30.71794871794872
8,1198.0,True,187.29307556152344,9907.1728515625,30.71794871794872
9,1198.0,True,184.1853790283203,9388.560546875,30.71794871794872
10,1198.0,True,175.62075805664062,8887.6767578125,30.71794871794872
11,1198.0,True,164.0382080078125,8406.4580078125,30.71794871794872
12,1198.0,True,155.2661590576172,7941.08642578125,30.71794871794872
13,1198.0,True,149.89566040039062,7487.5419921875,30.71794871794872
14,1198.0,True,142.96080017089844,7044.6044921875,30.71794871794872
15,1198.0,True,133.3283233642578,6610.87890625,30.71794871794872
16,1198.0,True,123.6070327758789,6186.5009765625,30.71794871794872
17,1198.0,True,115.5862045288086,5772.548828125,30.71794871794872
18,1198.0,True,109.20053100585938,5370.2080078125,30.71794871794872
19,1198.0,True,103.28649139404297,4980.53369140625,30.71794871794872
20,710.0,True,110.11100006103516,5571.41650390625,20.88235294117647
21,710.0,True,103.7845458984375,5103.451171875,20.88235294117647
22,710.0,True,96.35187530517578,4644.28955078125,20.88235294117647
23,710.0,True,89.13086700439453,4196.49658203125,20.88235294117647
24,710.0,True,82.82239532470703,3762.5107421875,20.88235294117647
25,710.0,True,76.98102569580078,3344.745849609375,20.88235294117647
26,710.0,True,71.10204315185547,2945.83544921875,20.88235294117647
27,710.0,True,65.13642120361328,2568.133056640625,20.88235294117647
28,710.0,True,59.1429443359375,2214.29638671875,20.88235294117647
29,710.0,True,53.06733703613281,1885.28076171875,20.88235294117647
30,710.0,True,47.06137466430664,1582.7603759765625,20.88235294117647
31,710.0,True,41.332496643066406,1308.15234375,20.88235294117647
32,710.0,True,36.05006408691406,1062.7530517578125,20.88235294117647
33,710.0,True,31.23407745361328,847.2973022460938,20.88235294117647
34,710.0,True,26.76051902770996,662.0682373046875,20.88235294117647
35,710.0,True,22.50017547607422,506.9287109375,20.88235294117647
36,710.0,True,18.36182975769043,381.2387390136719,20.88235294117647
37,710.0,True,14.33057689666748,283.8223876953125,20.88235294117647
38,710.0,True,10.43342113494873,212.9153594970703,20.88235294117647
39,710.0,True,6.703742027282715,166.16958618164062,20.88235294117647
