,state,action,reward,next_state,distribution
252,"[1.122795820236206, -0.3793744444847107, 0.6785004138946533, 1.5707963705062866, 1.5707963705062866, 1.5928585529327393, 0.48342010378837585, -51.686248779296875, 1.223574161529541, 0.28855881094932556, -38.60314178466797]",5,5.0,"[1.11806120387758, -0.3914678876857361, 0.642184684767695, 1.5707963267948966, 1.5707963267948966, 1.4724370471198256, 0.4225388618681687, -47.455301509328194, 1.0924044753499995, 0.2611747013659244, -34.511985247756]","[0.006414900533854961, 0.0048102098517119884, 0.07855920493602753, 0.0014908640878275037, 0.20501650869846344, 0.6594118475914001, 0.04250727966427803, 0.0006634058081544936, 0.00039493193617090583, 0.0007308945641852915]"
253,"[1.1180611848831177, -0.3914678990840912, 0.6421846747398376, 1.5707963705062866, 1.5707963705062866, 1.4724370241165161, 0.4225388765335083, -47.45530319213867, 1.0924044847488403, 0.2611747086048126, -34.511985778808594]",4,5.0,"[1.157503487192646, -0.387594486227759, 0.7160444433668767, 1.5707963267948966, 1.5707963267948966, 1.5110901504782903, 0.4162151449394677, -48.46958537995101, 0.9356367628862436, 0.2332219161567472, -29.68590273230848]","[0.00873770285397768, 0.007184036076068878, 0.08486416935920715, 0.0023043316323310137, 0.20770402252674103, 0.6354808211326599, 0.05065598338842392, 0.0011253642151132226, 0.0006978166638873518, 0.001245808438397944]"
254,"[1.1575034856796265, -0.3875944912433624, 0.7160444259643555, 1.5707963705062866, 1.5707963705062866, 1.5110901594161987, 0.4162151515483856, -48.46958541870117, 0.9356367588043213, 0.23322191834449768, -29.685903549194336]",4,5.0,"[1.181044412817144, -0.3897519139777523, 0.7833793227605627, 1.5707963267948966, 1.5707963267948966, 1.409643526531875, 0.3774169077321985, -45.07131143071797, 0.8720772701269901, 0.2301867776040493, -27.839515039375385]","[0.007310913410037756, 0.009077725000679493, 0.06095331162214279, 0.002054001437500119, 0.19127602875232697, 0.676872193813324, 0.04928616061806679, 0.0011903558624908328, 0.0006938752485439181, 0.0012854414526373148]"
255,"[1.1810444593429565, -0.3897519111633301, 0.783379316329956, 1.5707963705062866, 1.5707963705062866, 1.409643530845642, 0.3774169087409973, -45.071311950683594, 0.8720772862434387, 0.23018677532672882, -27.839515686035156]",4,5.0,"[1.1767618315886166, -0.3940344952062801, 0.912708826117397, 1.5707963267948966, 1.5707963267948966, 1.36266935382584, 0.3511139642979985, -43.386949188334654, 0.7445951273772611, 0.2064223815222212, -23.90125147208704]","[0.009594912640750408, 0.011549009941518307, 0.0699397549033165, 0.0029243945609778166, 0.19884920120239258, 0.6452313661575317, 0.05717436224222183, 0.0017576654208824039, 0.0010794601403176785, 0.0018998824525624514]"
256,"[1.1767618656158447, -0.3940345048904419, 0.9127088189125061, 1.5707963705062866, 1.5707963705062866, 1.3626693487167358, 0.3511139750480652, -43.38694763183594, 0.7445951104164124, 0.20642238855361938, -23.9012508392334]",4,1.0,"[1.1725124435581904, -0.3982838832367062, 0.966145239140922, 1.5707963267948966, 1.5707963267948966, 1.5984927166647598, 0.4237902302069631, -51.05381551939763, 0.5112920751469971, 0.156466839467039, -16.607976626894185]","[0.01053756196051836, 0.015842948108911514, 0.06268798559904099, 0.0035077454522252083, 0.19317589700222015, 0.6440816521644592, 0.0638558641076088, 0.0024169154930859804, 0.0014737340388819575, 0.002419686410576105]"
257,"[1.172512412071228, -0.39828386902809143, 0.9661452174186707, 1.5707963705062866, 1.5707963705062866, 1.5984927415847778, 0.42379021644592285, -51.05381393432617, 0.5112920999526978, 0.15646684169769287, -16.60797691345215]",7,1.0,"[1.1624295709230852, -0.4083667558718112, 0.9600955962816562, 0.0, 1.5707963267948966, 1.791282787407784, 0.4839800792453381, -57.33193278203765, 0.3296043049585915, 0.1105855836733851, -10.835504841805744]","[0.005604143254458904, 0.012757543474435806, 0.02039208635687828, 0.0017134600784629583, 0.1272507607936859, 0.7748246192932129, 0.054401855915784836, 0.001280271797440946, 0.0006692288443446159, 0.00110599712934345]"
258,"[1.1624295711517334, -0.40836676955223083, 0.9600955843925476, 0.0, 1.5707963705062866, 1.7912827730178833, 0.48398008942604065, -57.331932067871094, 0.32960429787635803, 0.11058558523654938, -10.835504531860352]",4,100.0,"[1.1683533348563435, -0.4024429919385533, 0.9930402090584028, 0.0, 1.5707963267948966, 1.7873962843467055, 0.4829705415634451, -57.20807990890842, 0.2984283382894386, 0.1035666211294632, -9.85634951525293]","[0.00412733294069767, 0.009178155101835728, 0.007629663683474064, 0.0009223198867402971, 0.09237692505121231, 0.8340309262275696, 0.05032629519701004, 0.0006234904867596924, 0.0002384765539318323, 0.0005464220303110778]"
259,"[1.1683533191680908, -0.402442991733551, 0.9930402040481567, 0.0, 1.5707963705062866, 1.7873963117599487, 0.48297053575515747, -57.20808029174805, 0.29842832684516907, 0.10356662422418594, -9.85634994506836]",6,5.0,"[1.1806388266117969, -0.3901575001831001, 1.044036118536588, 1.5707963267948966, 1.5707963267948966, 1.730698573489324, 0.4688105785073189, -55.40881247474061, 0.3404092367564821, 0.1184311743503303, -11.246802071550915]","[0.004205326084047556, 0.00920643750578165, 0.007269592024385929, 0.0009334399364888668, 0.09227366000413895, 0.8330500721931458, 0.051638875156641006, 0.0006307880976237357, 0.00023359454644378275, 0.0005581795121543109]"
260,"[1.1806387901306152, -0.3901574909687042, 1.0440361499786377, 1.5707963705062866, 1.5707963705062866, 1.730698585510254, 0.4688105881214142, -55.4088134765625, 0.3404092490673065, 0.11843117326498032, -11.24680233001709]",5,1.0,"[1.1889294283115093, -0.3758193741762923, 0.9988098360192672, 1.5707963267948966, 1.5707963267948966, 1.816246278869098, 0.5043926758220185, -58.31257225255291, 0.3404092367564821, 0.1184311743503303, -11.246802071550915]","[0.0042958552949130535, 0.00997847132384777, 0.009442643262445927, 0.0010709426132962108, 0.09863205999135971, 0.8231356143951416, 0.05169229581952095, 0.0007600082317367196, 0.00032985166762955487, 0.0006622815853916109]"
261,"[1.1889294385910034, -0.3758193850517273, 0.998809814453125, 1.5707963705062866, 1.5707963705062866, 1.8162462711334229, 0.504392683506012, -58.31257247924805, 0.3404092490673065, 0.11843117326498032, -11.24680233001709]",5,5.0,"[1.1836578005233998, -0.3720967095186723, 0.9260859844141957, 1.5707963267948966, 1.5707963267948966, 1.8366370281612827, 0.518403265755254, -59.07818906939582, 0.3404092367564821, 0.1184311743503303, -11.246802071550915]","[0.0034053889103233814, 0.008105821907520294, 0.007303292863070965, 0.0007868214743211865, 0.09020987898111343, 0.8429356217384338, 0.04602587968111038, 0.0005387715063989162, 0.00021782291878480464, 0.0004707268381025642]"
262,"[1.1836577653884888, -0.3720967173576355, 0.9260860085487366, 1.5707963705062866, 1.5707963705062866, 1.836637020111084, 0.5184032917022705, -59.078189849853516, 0.3404092490673065, 0.11843117326498032, -11.24680233001709]",1,5.0,"[1.1733958612508857, -0.3720684179946101, 0.9243005255861968, 1.5707963267948966, 1.5707963267948966, 1.6856876711777955, 0.4674211382895987, -54.11135717143617, 0.3404092367564821, 0.1184311743503303, -11.246802071550915]","[0.0032011796720325947, 0.007634611334651709, 0.006802396383136511, 0.0007228280301205814, 0.08795591443777084, 0.8482250571250916, 0.04434547945857048, 0.0004901844658888876, 0.00019404398335609585, 0.0004282959271222353]"
263,"[1.1733958721160889, -0.3720684051513672, 0.9243005514144897, 1.5707963705062866, 1.5707963705062866, 1.6856876611709595, 0.46742114424705505, -54.111358642578125, 0.3404092490673065, 0.11843117326498032, -11.24680233001709]",5,100.0,"[1.1778479459925482, -0.3727673101457176, 0.8928534325067524, 1.5707963267948966, 1.5707963267948966, 1.909137332199748, 0.5291445316696186, -61.28105127333288, 0.2517679644482129, 0.1020347399165544, -8.51013118630351]","[0.00476023880764842, 0.010819426737725735, 0.010488912463188171, 0.0012258547358214855, 0.10226506739854813, 0.8145890831947327, 0.05381327494978905, 0.0008786250255070627, 0.00039200703031383455, 0.0007674792432226241]"
264,"[1.177847981452942, -0.37276729941368103, 0.8928534388542175, 1.5707963705062866, 1.5707963705062866, 1.9091373682022095, 0.5291445255279541, -61.28105163574219, 0.25176796317100525, 0.10203474014997482, -8.510130882263184]",5,100.0,"[1.1768498967168144, -0.3814830315241513, 0.8769377622324479, 1.5707963267948966, 1.5707963267948966, 1.7774025080345428, 0.4831737976028001, -56.92680736072839, 0.2517679644482129, 0.1020347399165544, -8.51013118630351]","[0.0026617953553795815, 0.006195124704390764, 0.004486791789531708, 0.0005539259873330593, 0.07901760935783386, 0.8658673763275146, 0.040418896824121475, 0.00035343709168955684, 0.00011741389607777819, 0.000327625049976632]"
265,"[1.1768498420715332, -0.3814830183982849, 0.876937747001648, 1.5707963705062866, 1.5707963705062866, 1.7774025201797485, 0.48317378759384155, -56.92680740356445, 0.25176796317100525, 0.10203474014997482, -8.510130882263184]",4,100.0,"[1.1799209532304338, -0.3836478211270465, 0.923770809597343, 1.5707963267948966, 1.5707963267948966, 1.6944713605053394, 0.4571772800757125, -54.22479733819699, 0.257453561680613, 0.1027547468309504, -8.681257373537903]","[0.0038394294679164886, 0.008537844754755497, 0.006626604590564966, 0.0008980719721876085, 0.09122515469789505, 0.8384323120117188, 0.049056749790906906, 0.0006022296147421002, 0.00022455632279161364, 0.0005570844514295459]"
266,"[1.1799209117889404, -0.3836478292942047, 0.9237707853317261, 1.5707963705062866, 1.5707963705062866, 1.6944713592529297, 0.4571772813796997, -54.224796295166016, 0.2574535608291626, 0.10275474935770035, -8.681257247924805]",4,100.0,"[1.1861027040825909, -0.3803512638484193, 0.9422574275265174, 1.5707963267948966, 1.5707963267948966, 1.7395133940261314, 0.4728578852774689, -55.71307828692306, 0.2503391436144255, 0.1007992573445331, -8.453110568924615]","[0.0048203240148723125, 0.0104872090741992, 0.008587544783949852, 0.0012140172766521573, 0.09988472610712051, 0.8175629377365112, 0.05548451840877533, 0.0008440771489404142, 0.0003410054778214544, 0.0007736717816442251]"
267,"[1.1861027479171753, -0.3803512752056122, 0.9422574043273926, 1.5707963705062866, 1.5707963705062866, 1.7395133972167969, 0.47285789251327515, -55.713077545166016, 0.250339150428772, 0.10079925507307053, -8.453110694885254]",5,100.0,"[1.180964720547116, -0.3822025925793839, 0.9300133353310942, 1.5707963267948966, 1.5707963267948966, 1.7762137401379654, 0.4810284536341584, -56.86451507948789, 0.2229550048720856, 0.094847732875885, -7.595887456382798]","[0.00425351457670331, 0.009359275922179222, 0.0073770275339484215, 0.0010279902489855886, 0.09505167603492737, 0.8292151689529419, 0.05209895968437195, 0.0006991907139308751, 0.00026937766233459115, 0.0006478268187493086]"
268,"[1.180964708328247, -0.3822025954723358, 0.9300133585929871, 1.5707963705062866, 1.5707963705062866, 1.7762137651443481, 0.4810284674167633, -56.8645133972168, 0.22295500338077545, 0.09484773129224777, -7.595887660980225]",5,100.0,"[1.1551009160440513, -0.3848320713697793, 0.8276029670588236, 1.5707963267948966, 1.5707963267948966, 1.7754550143410004, 0.4805241950822427, -56.83625382218469, 0.2368966258799378, 0.0986959709068218, -8.043185946529206]","[0.0038707274943590164, 0.008519036695361137, 0.006240494083613157, 0.0009010828798636794, 0.09069450944662094, 0.8388102054595947, 0.04958796128630638, 0.0005999718559905887, 0.0002144854806829244, 0.0005615611444227397]"
269,"[1.15510094165802, -0.38483208417892456, 0.8276029825210571, 1.5707963705062866, 1.5707963705062866, 1.7754549980163574, 0.4805241823196411, -56.83625411987305, 0.23689661920070648, 0.09869597107172012, -8.04318618774414]",7,100.0,"[1.1644084934012937, -0.4033716789038556, 0.9067370573569544, 0.0, 1.5707963267948966, 1.7479760177477388, 0.4694350982483644, -55.90805285693125, 0.2482805322821715, 0.1002615545355674, -8.38746845515169]","[0.0038680073339492083, 0.00853700190782547, 0.0064321099780499935, 0.0009040394215844572, 0.0907440185546875, 0.8390653133392334, 0.049065444618463516, 0.0006025130860507488, 0.0002197632857132703, 0.0005617914139293134]"
270,"[1.1644084453582764, -0.4033716917037964, 0.9067370295524597, 0.0, 1.5707963705062866, 1.7479760646820068, 0.46943509578704834, -55.90805435180664, 0.24828052520751953, 0.10026155412197113, -8.387468338012695]",5,100.0,"[1.1368374131005197, -0.4142117185040154, 0.8086364140319026, 0.0, 1.5707963267948966, 1.7336884091382103, 0.4579975243941767, -55.35005473775272, 0.2484798753643797, 0.1006733541080744, -8.398605952127525]","[0.0046495189890265465, 0.009810437448322773, 0.00719415582716465, 0.0010540516814216971, 0.09418883919715881, 0.8270388245582581, 0.054441310465335846, 0.0007102486561052501, 0.00025603381800465286, 0.0006565995863638818]"
271,"[1.136837363243103, -0.4142117202281952, 0.8086364269256592, 0.0, 1.5707963705062866, 1.7336883544921875, 0.45799753069877625, -55.35005569458008, 0.24847987294197083, 0.10067335516214371, -8.398606300354004]",4,100.0,"[1.138552474222884, -0.413322067038199, 0.8151824559911999, 0.0, 1.5707963267948966, 1.672524331024542, 0.4364535693685893, -53.3257359289928, 0.2872657892212888, 0.1101584104724002, -9.626774925738689]","[0.004861884284764528, 0.010177340358495712, 0.007527487352490425, 0.0011183037422597408, 0.09554697573184967, 0.8238251209259033, 0.05521104484796524, 0.0007572698523290455, 0.0002759227354545146, 0.0006987169617787004]"
272,"[1.1385524272918701, -0.4133220613002777, 0.8151824474334717, 0.0, 1.5707963705062866, 1.672524333000183, 0.43645358085632324, -53.32573699951172, 0.2872657775878906, 0.11015841364860535, -9.626774787902832]",6,100.0,"[1.5707963267948966, 0.0, 0.0, 1.5707963267948966, 0.0, 1.6759415092312686, 0.4365453911894694, -53.42405571725567, 0.2820865494151334, 0.1092634343363432, -9.467711445484156]","[0.005768550559878349, 0.012011129409074783, 0.009905530139803886, 0.0014172990340739489, 0.10292065888643265, 0.8061007857322693, 0.05960851162672043, 0.0009913946269080043, 0.00039770250441506505, 0.0008784257806837559]"
273,"[1.0412341356277466, -0.4798388183116913, 0.38525986671447754, 0.0, 1.5707963705062866, 1.8875995874404907, 0.49519094824790955, -60.2177848815918, 2.712958335876465, 0.573881983757019, -84.7162857055664]",7,-5.0,"[1.041234163133002, -0.479838803981709, 0.3852598735167463, 0.0, 1.5707963267948966, 1.8875995827016376, 0.4951909503613692, -60.21778399321437, 2.7129583165862705, 0.573881987517241, -84.71628799755354]","[0.008255928754806519, 0.00033761293161660433, 0.19558584690093994, 0.0002572187513578683, 0.5012780427932739, 0.2190103530883789, 0.07521317154169083, 1.3264317203720566e-05, 1.882271681097336e-05, 2.9747870939900167e-05]"
274,"[1.0412341356277466, -0.4798388183116913, 0.38525986671447754, 0.0, 1.5707963705062866, 1.8875995874404907, 0.49519094824790955, -60.2177848815918, 2.712958335876465, 0.573881983757019, -84.7162857055664]",2,5.0,"[1.0385952053787446, -0.4647032721772318, 0.380111081032625, 0.0, 1.5707963267948966, 1.7620655394234743, 0.475071884417964, -56.38332519669172, 2.7102642151123693, 0.5728725148230329, -84.62631817830783]","[0.008255928754806519, 0.00033761293161660433, 0.19558584690093994, 0.0002572187513578683, 0.5012780427932739, 0.2190103530883789, 0.07521317154169083, 1.3264317203720566e-05, 1.882271681097336e-05, 2.9747870939900167e-05]"
275,"[1.038595199584961, -0.4647032618522644, 0.38011106848716736, 0.0, 1.5707963705062866, 1.7620655298233032, 0.47507187724113464, -56.383323669433594, 2.710264205932617, 0.572872519493103, -84.6263198852539]",4,5.0,"[1.0185366990190703, -0.4498228378089889, 0.4231667171982796, 0.0, 1.5707963267948966, 1.736192823799632, 0.4796137361155126, -55.7085146864876, 2.709762455905917, 0.5731382299821646, -84.61559221644683]","[0.00997548270970583, 0.00036023627035319805, 0.18355168402194977, 0.00034143554512411356, 0.5286530256271362, 0.1983967274427414, 0.07865002751350403, 1.3272493561089505e-05, 2.1227759134490043e-05, 3.685310002765618e-05]"
276,"[1.0185366868972778, -0.4498228430747986, 0.4231667220592499, 0.0, 1.5707963705062866, 1.7361928224563599, 0.479613721370697, -55.70851516723633, 2.7097625732421875, 0.5731382369995117, -84.61559295654297]",2,5.0,"[1.017131540175654, -0.4184558824003497, 0.4543184403874039, 0.0, 1.5707963267948966, 1.6192909774696425, 0.4809323807244512, -52.404264857613896, 2.731068294768788, 0.579012441663715, -85.29907238405252]","[0.010243749246001244, 0.0003639606584329158, 0.180805504322052, 0.0003564589424058795, 0.5342422127723694, 0.19462114572525024, 0.07929395884275436, 1.3273770491650794e-05, 2.162006603612099e-05, 3.811682472587563e-05]"
277,"[1.0171315670013428, -0.4184558689594269, 0.45431843400001526, 0.0, 1.5707963705062866, 1.6192909479141235, 0.4809323847293854, -52.404266357421875, 2.7310683727264404, 0.5790124535560608, -85.299072265625]",5,5.0,"[1.014707782011602, -0.4183876871199493, 0.3144633905876585, 0.0, 1.5707963267948966, 1.5487028374537817, 0.4816733256856182, -50.40834474879608, 2.709169774393871, 0.5750484194694754, -84.62413907302806]","[0.011158308945596218, 0.0003511312243063003, 0.1631706804037094, 0.00040687149157747626, 0.5682852268218994, 0.1751982420682907, 0.0813552513718605, 1.1901525795110501e-05, 2.1580370230367407e-05, 4.0840142901288345e-05]"
278,"[1.0147078037261963, -0.41838768124580383, 0.31446337699890137, 0.0, 1.5707963705062866, 1.5487028360366821, 0.48167333006858826, -50.40834426879883, 2.709169864654541, 0.5750484466552734, -84.62413787841797]",5,5.0,"[1.0171554390416504, -0.425903744288941, 0.2851308283008101, 0.0, 1.5707963267948966, 1.2444874925569067, 0.3779027033037354, -40.38484561977191, 2.7228161968664413, 0.5775474254831607, -85.04511709617373]","[0.011919128708541393, 0.0003749604511540383, 0.15720951557159424, 0.00045868949382565916, 0.5783707499504089, 0.16877394914627075, 0.08281038701534271, 1.2650107237277552e-05, 2.3853197490097955e-05, 4.611454642144963e-05]"
279,"[1.017155408859253, -0.4259037375450134, 0.2851308286190033, 0.0, 1.5707963705062866, 1.2444875240325928, 0.37790271639823914, -40.38484573364258, 2.722816228866577, 0.5775474309921265, -85.04512023925781]",4,5.0,"[1.0231977026655437, -0.4201975210838303, 0.3702360005981258, 0.0, 1.5707963267948966, 1.1329436523080716, 0.3538633489544334, -36.89581582594752, 2.6942682028883382, 0.5719597581590552, -84.15965889383455]","[0.014684240333735943, 0.000370279245544225, 0.12636232376098633, 0.0007277896511368454, 0.6257050037384033, 0.13779594004154205, 0.0942605659365654, 1.0331720659451094e-05, 2.9571036066045053e-05, 5.399049405241385e-05]"
280,"[1.0231976509094238, -0.4201975166797638, 0.37023600935935974, 0.0, 1.5707963705062866, 1.1329436302185059, 0.35386335849761963, -36.895816802978516, 2.694268226623535, 0.5719597339630127, -84.15966033935547]",4,1.0,"[1.0338040826842243, -0.4105841488028177, 0.4837908653967187, 0.0, 1.5707963267948966, 1.2150365149530256, 0.3826715380015519, -39.61137528438053, 2.643022458570414, 0.5653922068688799, -82.61621878608429]","[0.016265057027339935, 0.00040691113099455833, 0.11860201507806778, 0.0009084113989956677, 0.6338523626327515, 0.12939652800559998, 0.1004592701792717, 1.0995222510246094e-05, 3.4764980227919295e-05, 6.36951153865084e-05]"
281,"[1.0338040590286255, -0.41058415174484253, 0.48379087448120117, 0.0, 1.5707963705062866, 1.2150365114212036, 0.3826715350151062, -39.61137390136719, 2.6430225372314453, 0.5653921961784363, -82.61621856689453]",0,5.0,"[1.0674062233635309, -0.4232219194660921, 0.4917369537039709, 0.0, 1.5707963267948966, 1.256267700366141, 0.4070071021365122, -41.10640201633646, 2.618020297078429, 0.5599848890545727, -81.83391269806191]","[0.015862422063946724, 0.00044847067329101264, 0.13108640909194946, 0.0008454002672806382, 0.6103149056434631, 0.14235399663448334, 0.09896678477525711, 1.409162905474659e-05, 3.8586309528909624e-05, 6.89703447278589e-05]"
282,"[1.067406177520752, -0.4232219159603119, 0.4917369484901428, 0.0, 1.5707963705062866, 1.2562676668167114, 0.407007098197937, -41.10640335083008, 2.6180202960968018, 0.5599848628044128, -81.83391571044922]",4,5.0,"[1.050620810676275, -0.4100739883012082, 0.5911192713236718, 0.0, 1.5707963267948966, 1.2014738216227716, 0.3744502778023366, -39.11672308224405, 2.5350943728795343, 0.5451061817028982, -79.2798157147896]","[0.015857897698879242, 0.0004738008137792349, 0.13735175132751465, 0.0008082028944045305, 0.5988561511039734, 0.1488545686006546, 0.09766940027475357, 1.596592483110726e-05, 3.976334846811369e-05, 7.253107469296083e-05]"
283,"[1.0506207942962646, -0.41007399559020996, 0.5911192893981934, 0.0, 1.5707963705062866, 1.2014738321304321, 0.3744502663612366, -39.116722106933594, 2.5350942611694336, 0.5451061725616455, -79.27981567382812]",6,1.0,"[1.039923380387132, -0.3996780349316431, 0.5034572097552517, 1.5707963267948966, 1.5707963267948966, 1.317184471440635, 0.4325416840810092, -43.1767322087714, 2.413857005993531, 0.5214993214472781, -75.52109174991693]","[0.017518015578389168, 0.0005815657204948366, 0.13949264585971832, 0.0010064600501209497, 0.5875751972198486, 0.1502273827791214, 0.10342750698328018, 2.163772842322942e-05, 5.401135058491491e-05, 9.564938955008984e-05]"
284,"[1.0399234294891357, -0.3996780216693878, 0.5034571886062622, 1.5707963705062866, 1.5707963705062866, 1.3171844482421875, 0.43254169821739197, -43.17673110961914, 2.4138569831848145, 0.5214993357658386, -75.5210952758789]",4,5.0,"[1.0633615220817174, -0.3880967818021161, 0.5407437266711814, 1.5707963267948966, 1.5707963267948966, 1.3123105345973105, 0.4089219129505963, -42.724313178261696, 2.1499988525357345, 0.469672750991458, -67.3347236966091]","[0.017132896929979324, 0.00077698880340904, 0.1544710099697113, 0.0009672216838225722, 0.5620250105857849, 0.17243055999279022, 0.09195150434970856, 3.936181383323856e-05, 7.247745816130191e-05, 0.00013307399058248848]"
285,"[1.0633615255355835, -0.38809677958488464, 0.5407437086105347, 1.5707963705062866, 1.5707963705062866, 1.3123105764389038, 0.4089219272136688, -42.72431182861328, 2.149998903274536, 0.4696727395057678, -67.33472442626953]",4,5.0,"[1.0628564787487202, -0.3862536375207724, 0.5455686661487299, 1.5707963267948966, 1.5707963267948966, 1.27907925862152, 0.3974365778508804, -41.62739439206268, 1.987957050468113, 0.4357865652032515, -62.279917832468925]","[0.020709389820694923, 0.001401850488036871, 0.1823112666606903, 0.0014653117395937443, 0.4882325828075409, 0.20340381562709808, 0.10193842649459839, 0.00010597380605759099, 0.0001648353791097179, 0.00026657621492631733]"
286,"[1.0628564357757568, -0.38625362515449524, 0.5455686450004578, 1.5707963705062866, 1.5707963705062866, 1.2790793180465698, 0.39743658900260925, -41.62739562988281, 1.9879570007324219, 0.43578657507896423, -62.2799186706543]",4,1.0,"[1.0652472176322356, -0.3825264325040641, 0.8891471540384013, 1.5707963267948966, 1.5707963267948966, 1.4681799057097074, 0.4352022791498742, -47.50264145904049, 1.7039441423530466, 0.3815659559155104, -53.48903205444924]","[0.022853510454297066, 0.002041814848780632, 0.19922441244125366, 0.0019035617588087916, 0.44508492946624756, 0.2196720391511917, 0.1083378791809082, 0.00019030235125683248, 0.0002778726047836244, 0.0004136540228500962]"
287,"[1.0652471780776978, -0.3825264275074005, 0.889147162437439, 1.5707963705062866, 1.5707963705062866, 1.4681799411773682, 0.4352022707462311, -47.50263977050781, 1.7039440870285034, 0.38156595826148987, -53.48903274536133]",0,1.0,"[1.087723618580554, -0.3738190400603349, 0.8955428803314899, 1.5707963267948966, 1.5707963267948966, 1.8468465511459036, 0.627585275580159, -60.81941002863448, 1.6417895786520926, 0.3709390839622872, -51.58166530908943]","[0.015236210078001022, 0.003531963564455509, 0.19404470920562744, 0.001462295651435852, 0.39269182085990906, 0.29860925674438477, 0.09308917075395584, 0.0004259794077370316, 0.0003959874447900802, 0.0005126086180098355]"
288,"[1.0877236127853394, -0.3738190531730652, 0.8955428600311279, 1.5707963705062866, 1.5707963705062866, 1.846846580505371, 0.6275852918624878, -60.81940841674805, 1.6417895555496216, 0.37093907594680786, -51.5816650390625]",5,5.0,"[1.132050168478661, -0.3750112017680203, 0.7352287515757358, 1.5707963267948966, 1.5707963267948966, 1.8117050984999743, 0.595814735884356, -59.39860676824526, 1.4798808159476078, 0.3399216973172025, -46.56876841197089]","[0.004305212292820215, 0.002453157678246498, 0.09455549716949463, 0.0003967725206166506, 0.39724069833755493, 0.44741198420524597, 0.05320871248841286, 0.00016742998559493572, 9.312290785601363e-05, 0.00016745635366532952]"
289,"[1.1320501565933228, -0.3750112056732178, 0.7352287769317627, 1.5707963705062866, 1.5707963705062866, 1.8117051124572754, 0.5958147644996643, -59.39860534667969, 1.4798808097839355, 0.3399216830730438, -46.56876754760742]",4,5.0,"[1.128068684239333, -0.3720609410011489, 0.8031167260359369, 1.5707963267948966, 1.5707963267948966, 1.391272121387063, 0.4079733816125852, -44.95540648317916, 1.2839896686510102, 0.2998613065202158, -40.47007045289473]","[0.004361359402537346, 0.003349124453961849, 0.07900247722864151, 0.00044696961413137615, 0.3748316466808319, 0.4854588806629181, 0.051980286836624146, 0.00022619518858846277, 0.00011848237772937864, 0.00022460964100901037]"
290,"[1.1280686855316162, -0.37206095457077026, 0.8031167387962341, 1.5707963705062866, 1.5707963705062866, 1.3912720680236816, 0.40797337889671326, -44.955406188964844, 1.283989667892456, 0.2998613119125366, -40.470069885253906]",5,1.0,"[1.122795819694672, -0.3793744336097534, 0.6785003851711263, 1.5707963267948966, 1.5707963267948966, 1.5928585394435704, 0.4834201127252222, -51.6862488899115, 1.2235741872222494, 0.2885588008639379, -38.603140160728174]","[0.013459861278533936, 0.007497913204133511, 0.142170250415802, 0.0021336509380489588, 0.36751964688301086, 0.37846025824546814, 0.0858583152294159, 0.0010669149924069643, 0.0007367961225099862, 0.0010963915847241879]"
291,"[1.122795820236206, -0.3793744444847107, 0.6785004138946533, 1.5707963705062866, 1.5707963705062866, 1.5928585529327393, 0.48342010378837585, -51.686248779296875, 1.223574161529541, 0.28855881094932556, -38.60314178466797]",5,5.0,"[1.11806120387758, -0.3914678876857361, 0.642184684767695, 1.5707963267948966, 1.5707963267948966, 1.4724370471198256, 0.4225388618681687, -47.455301509328194, 1.0924044753499995, 0.2611747013659244, -34.511985247756]","[0.007339549716562033, 0.006766073871403933, 0.08577360957860947, 0.0010326661868020892, 0.35059496760368347, 0.48075082898139954, 0.06615559756755829, 0.0006172758876346052, 0.00034453748958185315, 0.000624906097073108]"
292,"[1.1180611848831177, -0.3914678990840912, 0.6421846747398376, 1.5707963705062866, 1.5707963705062866, 1.4724370241165161, 0.4225388765335083, -47.45530319213867, 1.0924044847488403, 0.2611747086048126, -34.511985778808594]",4,5.0,"[1.157503487192646, -0.387594486227759, 0.7160444433668767, 1.5707963267948966, 1.5707963267948966, 1.5110901504782903, 0.4162151449394677, -48.46958537995101, 0.9356367628862436, 0.2332219161567472, -29.68590273230848]","[0.009785185568034649, 0.00973111018538475, 0.0910743847489357, 0.0016356079140678048, 0.3372100591659546, 0.47218242287635803, 0.0756402462720871, 0.001050616498105228, 0.0006132394773885608, 0.0010771822417154908]"
293,"[1.1575034856796265, -0.3875944912433624, 0.7160444259643555, 1.5707963705062866, 1.5707963705062866, 1.5110901594161987, 0.4162151515483856, -48.46958541870117, 0.9356367588043213, 0.23322191834449768, -29.685903549194336]",4,5.0,"[1.181044412817144, -0.3897519139777523, 0.7833793227605627, 1.5707963267948966, 1.5707963267948966, 1.409643526531875, 0.3774169077321985, -45.07131143071797, 0.8720772701269901, 0.2301867776040493, -27.839515039375385]","[0.008121689781546593, 0.012778064236044884, 0.06626544892787933, 0.0015058020362630486, 0.30926597118377686, 0.522525429725647, 0.07661405205726624, 0.001152451615780592, 0.0006291728350333869, 0.00114197819493711]"
