,state,action,reward,next_state,distribution
219,"[0.27161526679992676, -0.1741660088300705, 0.3147757649421692, 0.590296745300293, 0.003587589366361499, 0.12534408271312714, 0.1178809404373169, -0.0112202949821949, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[0.268421339171665, -0.17265504732245684, 0.18656957510374106, 0.5936570792414386, 0.005657141628375939, 0.14102922801438858, 0.13327258122757507, -0.012438675360254892, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10106754302978516, 0.10425128042697906, 0.08731193095445633, 0.09264258295297623, 0.1082189530134201, 0.10539357364177704, 0.09478150308132172, 0.09546744078397751, 0.1052679717540741, 0.10559723526239395]"
220,"[0.26842135190963745, -0.17265504598617554, 0.18656957149505615, 0.5936570763587952, 0.00565714156255126, 0.1410292237997055, 0.13327258825302124, -0.01243867538869381, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,2.0,"[0.15018291804316242, -0.17082735325818987, 0.17403730885635493, 0.5849402000798554, 0.005657222348617985, 0.12688293300777329, 0.1377874645510473, -0.0269716230582141, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10080303996801376, 0.10377592593431473, 0.08752467483282089, 0.09227972477674484, 0.10868888348340988, 0.10567082464694977, 0.09489036351442337, 0.09533235430717468, 0.10469973087310791, 0.10633451491594315]"
221,"[0.15018291771411896, -0.17082735896110535, 0.17403730750083923, 0.5849401950836182, 0.005657222121953964, 0.12688292562961578, 0.13778746128082275, -0.026971623301506042, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[0.15235379399131066, -0.18284093847975136, 0.3109609877786106, 0.5807953975011619, 0.005657261884607578, 0.11512480816169118, 0.12252756245865315, -0.03056651735975846, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.1010618582367897, 0.10418277233839035, 0.08748534321784973, 0.09168346971273422, 0.10836423188447952, 0.10573666542768478, 0.09538194537162781, 0.09518671780824661, 0.10461605340242386, 0.10630093514919281]"
222,"[0.15235379338264465, -0.18284094333648682, 0.310960978269577, 0.580795407295227, 0.005657261703163385, 0.11512480676174164, 0.12252756208181381, -0.030566517263650894, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[0.1532670731432404, -0.18034202069921967, 0.3193280337017983, 0.5760435315606216, -0.19084259742867893, 0.11407197784720167, 0.12179136243397815, -0.029199019006171834, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10102749615907669, 0.10453381389379501, 0.08726578950881958, 0.09219463169574738, 0.10798998177051544, 0.1053551435470581, 0.09533990174531937, 0.09534784406423569, 0.10525242239236832, 0.10569298267364502]"
223,"[0.15326707065105438, -0.18034201860427856, 0.31932803988456726, 0.5760435461997986, -0.19084259867668152, 0.11407198011875153, 0.12179136276245117, -0.029199019074440002, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[0.045863337787637626, -0.17809412300866967, 0.31149405540019615, 0.5640561092822365, -0.19084245409561973, 0.10443939875333652, 0.12435360608527274, -0.049464005542750544, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.10130275785923004, 0.10431209951639175, 0.08732310682535172, 0.09264607727527618, 0.10827262699604034, 0.10514789819717407, 0.09543382376432419, 0.09492252767086029, 0.10454381257295609, 0.10609530657529831]"
224,"[-0.00382600468583405, -0.012255352921783924, 0.012529687024652958, 0.0030250500421971083, -6.584971146139651e-08, 0.06856916099786758, 0.11087190359830856, -0.03263944387435913, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",7,2.0,"[-0.002213189650322356, -0.013064195457769046, 0.010919996344365579, -0.19507196781417502, -7.409211519870951e-07, 0.06042170049444065, 0.10602962759691248, -0.029402243987644017, -0.01000005051847594, 0.10000003821284179, -0.024999586499671156]","[0.09803124517202377, 0.10124756395816803, 0.08718094229698181, 0.09534234553575516, 0.10940463095903397, 0.10525114834308624, 0.09550175070762634, 0.09691181778907776, 0.1027434766292572, 0.10838509351015091]"
225,"[-0.002213189611211419, -0.013064195401966572, 0.010919996537268162, -0.1950719654560089, -7.409211661979498e-07, 0.06042170152068138, 0.10602962970733643, -0.029402244836091995, -0.010000050067901611, 0.1000000387430191, -0.0249995868653059]",9,2.0,"[-0.0012125561160694076, -0.012429888538501466, 0.015431839528892155, -0.19301786430535728, -0.20000076919634768, 0.055903137830506267, 0.10262223964999218, -0.027689645735190505, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09764929860830307, 0.09970273077487946, 0.08673761039972305, 0.09585992991924286, 0.10966506600379944, 0.10527915507555008, 0.09590096026659012, 0.09806933254003525, 0.10242382436990738, 0.1087120994925499]"
226,"[-0.0012125561479479074, -0.012429888360202312, 0.015431839972734451, -0.1930178701877594, -0.20000076293945312, 0.05590313673019409, 0.10262224078178406, -0.027689645066857338, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.005817392176566294, -0.08268921660269868, 0.19389338795944333, -0.18475487229661613, -0.19998976206784835, 0.057478933043040054, 0.09475419564630216, -0.025724446648852095, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09802789241075516, 0.0997110977768898, 0.08723478019237518, 0.09593793004751205, 0.10953336954116821, 0.10516425967216492, 0.09635334461927414, 0.09732621908187866, 0.10192851722240448, 0.1087825819849968]"
227,"[-0.005817392375320196, -0.08268921822309494, 0.19389338791370392, -0.184754878282547, -0.19998976588249207, 0.05747893452644348, 0.09475419670343399, -0.025724446401000023, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.004841726703853411, -0.08239995399538191, 0.19646894886165445, -0.18544438463390378, 1.024451021169881e-05, 0.057187901953537276, 0.09441880341483094, -0.022928275509714435, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09810347855091095, 0.10014431178569794, 0.08772541582584381, 0.09663812816143036, 0.10891544818878174, 0.10390212386846542, 0.09649381786584854, 0.0968838706612587, 0.10269556939601898, 0.10849785059690475]"
228,"[-0.004841726738959551, -0.08239995688199997, 0.19646894931793213, -0.18544438481330872, 1.024451012199279e-05, 0.05718790367245674, 0.09441880136728287, -0.022928275167942047, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,2.0,"[-0.005200405823535981, -0.0554957962084508, 0.18326818513710208, -0.18530866388081613, 0.00010963667041075098, 0.05430078633644614, 0.08831935129130458, -0.022142330774166274, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09762656688690186, 0.10014382004737854, 0.08730147778987885, 0.09666597843170166, 0.10889573395252228, 0.1039663702249527, 0.09598743915557861, 0.0978306457400322, 0.10331239551305771, 0.108269602060318]"
229,"[-0.005200405605137348, -0.055495794862508774, 0.18326818943023682, -0.18530866503715515, 0.00010963666863972321, 0.054300785064697266, 0.08831935375928879, -0.022142330184578896, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[-0.003044177806432735, -0.008483741706887926, 0.041091185370829564, -0.1851743214664623, 0.00010933105803800913, 0.05098252034260001, 0.09505599994331382, -0.024831406704616032, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09771133214235306, 0.10020223259925842, 0.08719713240861893, 0.09663119912147522, 0.10893170535564423, 0.10411921888589859, 0.09592682868242264, 0.09781045466661453, 0.10323647409677505, 0.10823345184326172]"
230,"[-0.0030441777780652046, -0.00848374143242836, 0.0410911850631237, -0.18517431616783142, 0.00010933105659205467, 0.0509825199842453, 0.09505599737167358, -0.024831406772136688, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",6,0.0,"[-0.0015886025323785802, -0.008689775092382668, 0.04292068895205681, 0.011474107323827809, 0.0001092881663673495, 0.050135285604196736, 0.09393283160975263, -0.026635892494518698, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09771961718797684, 0.09986744076013565, 0.08676717430353165, 0.09601238369941711, 0.1095188558101654, 0.10518947243690491, 0.09583307057619095, 0.09796739369630814, 0.10258954018354416, 0.10853507369756699]"
231,"[-0.0015886025503277779, -0.008689775131642818, 0.04292069002985954, 0.011474107392132282, 0.00010928816482191905, 0.050135284662246704, 0.09393282979726791, -0.026635892689228058, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,-2.0,"[0.06953612260476216, -0.02880313035699178, 0.03088499777776743, 0.014412925936577281, 0.0014030796900206255, 0.06530211526365816, 0.10107806870979041, -0.020013282004761823, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.098167784512043, 0.1013864204287529, 0.08722031116485596, 0.09549009799957275, 0.10927870869636536, 0.10521377623081207, 0.09531673789024353, 0.09681270271539688, 0.10292339324951172, 0.10819009691476822]"
232,"[0.06953611969947815, -0.028803130611777306, 0.03088499791920185, 0.014412925578653812, 0.0014030797174200416, 0.06530211865901947, 0.10107807070016861, -0.02001328207552433, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,-2.0,"[0.06955564337658693, -0.03507842882380885, 0.008707872441521047, 0.013319927940459664, 0.0014026877503967583, 0.06929357249446041, 0.10660804779119093, -0.02019877218043753, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09790213406085968, 0.10126479715108871, 0.08744841068983078, 0.09535124152898788, 0.10941176116466522, 0.10496470332145691, 0.09540636837482452, 0.09702731668949127, 0.10290850698947906, 0.10831480473279953]"
233,"[0.06955564022064209, -0.03507842868566513, 0.008707872591912746, 0.01331992819905281, 0.0014026877470314503, 0.06929357349872589, 0.10660804808139801, -0.020198771730065346, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,2.0,"[-0.027800074142358966, -0.03417782933431912, 0.013390604023509667, 0.012326011315427543, 0.0014026900493524508, 0.053493227554110345, 0.10518067638648043, -0.036153109331929056, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0978439524769783, 0.1011798083782196, 0.08743994683027267, 0.09525527060031891, 0.10950559377670288, 0.10505783557891846, 0.09545410424470901, 0.09707316756248474, 0.1027824655175209, 0.10840775817632675]"
234,"[-0.027800073847174644, -0.03417782858014107, 0.01339060440659523, 0.012326011434197426, 0.0014026900753378868, 0.05349322780966759, 0.10518067330121994, -0.03615310788154602, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,0.0,"[0.07946697557740734, -0.03950882249986165, 0.0086660225907913, 0.014374900200174068, 0.002488903258607067, 0.06731270069430798, 0.10659943608299788, -0.02063457857803619, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09809235483407974, 0.10121337324380875, 0.08721254765987396, 0.09534737467765808, 0.1094326302409172, 0.10538478940725327, 0.09545215964317322, 0.09674037992954254, 0.10274310410022736, 0.10838136821985245]"
235,"[0.07946697622537613, -0.03950882330536842, 0.008666022680699825, 0.014374900609254837, 0.002488903235644102, 0.06731270253658295, 0.10659943521022797, -0.02063457854092121, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,-2.0,"[0.07662246937854267, -0.06097102409832367, 0.00848329511289414, -0.18075115168546763, 0.0030183790252023, 0.07443518450356687, 0.113005401553531, -0.024770606698076514, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09780997037887573, 0.10116815567016602, 0.08748305588960648, 0.09523458033800125, 0.10951036959886551, 0.10504324734210968, 0.09546054899692535, 0.09709419310092926, 0.10279419273138046, 0.10840165615081787]"
236,"[0.07662247121334076, -0.06097102537751198, 0.00848329532891512, -0.18075114488601685, 0.0030183789785951376, 0.07443518191576004, 0.11300539970397949, -0.02477060630917549, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,-2.0,"[0.07743663015916535, -0.09647843975650883, 0.021881406374453682, -0.18158538781250577, 0.0030183910457664, 0.07723474377742319, 0.12096990772471983, -0.025256212049705185, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09723222255706787, 0.09954526275396347, 0.08717337250709534, 0.095802441239357, 0.10968953371047974, 0.10489846765995026, 0.09592082351446152, 0.0983138382434845, 0.10250997543334961, 0.10891412943601608]"
237,"[0.07743663340806961, -0.09647843986749649, 0.021881407126784325, -0.1815853863954544, 0.0030183910857886076, 0.07723474502563477, 0.12096990644931793, -0.025256212800741196, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[0.07823900474260181, -0.09590789533732025, 0.02548610348686431, -0.1822813411154911, 0.2000184015724722, 0.07787921311725762, 0.12028635932830978, -0.025155899807286608, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09716733545064926, 0.09940404444932938, 0.08731599897146225, 0.09589699655771255, 0.10961706191301346, 0.10468322783708572, 0.09602449089288712, 0.09832082688808441, 0.10255183279514313, 0.10901813954114914]"
238,"[0.07823900133371353, -0.09590789675712585, 0.02548610419034958, -0.18228134512901306, 0.20001840591430664, 0.07787921279668808, 0.12028636038303375, -0.025155900046229362, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[0.07921156169008281, -0.09429511861918449, 0.01798606742682818, -0.18265822430185352, 0.20001841216954563, 0.07770063896534658, 0.1208925183649287, -0.025088956606471702, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09684603661298752, 0.09958046674728394, 0.08668403327465057, 0.09580762684345245, 0.10978103429079056, 0.1046798899769783, 0.09566325694322586, 0.09886547178030014, 0.10353130102157593, 0.10856091976165771]"
239,"[0.07921156287193298, -0.09429512172937393, 0.01798606663942337, -0.18265822529792786, 0.20001840591430664, 0.07770063728094101, 0.12089251726865768, -0.025088956579566002, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[0.08012210524375174, -0.09302777992801126, 0.01603750409374971, -0.1829014336656396, 0.20001841814772003, 0.07785010601986464, 0.12079697026955738, -0.02500773087015451, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0968504399061203, 0.09957602620124817, 0.08667708933353424, 0.09576790034770966, 0.1098153367638588, 0.10471057891845703, 0.09566394239664078, 0.09887894988059998, 0.10348398983478546, 0.10857586562633514]"
240,"[0.08012210577726364, -0.09302777796983719, 0.016037503257393837, -0.18290142714977264, 0.20001842081546783, 0.0778501033782959, 0.12079697102308273, -0.02500773034989834, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[0.0809665611606114, -0.09213030337904016, 0.02138508585456833, -0.1830985263440592, 0.40001842661653875, 0.07762108321290549, 0.11988611372225977, -0.024220231542911863, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09685224294662476, 0.09957785159349442, 0.0866728276014328, 0.09575176239013672, 0.10982788354158401, 0.10471940040588379, 0.09566272795200348, 0.09888565540313721, 0.10347387194633484, 0.10857581347227097]"
241,"[0.08096656203269958, -0.09213030338287354, 0.021385086700320244, -0.18309852480888367, 0.4000184237957001, 0.07762107998132706, 0.119886115193367, -0.024220231920480728, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,-2.0,"[0.16131103027378124, -0.1080084605084135, 0.008508252267519723, -0.1811610119346696, 0.4010286023259564, 0.09121078470484358, 0.12521840981617044, -0.018516933883037434, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09667927026748657, 0.1000724658370018, 0.08603916317224503, 0.09534323960542679, 0.11015786975622177, 0.10482489317655563, 0.09485739469528198, 0.09918400645256042, 0.10492140799760818, 0.107920341193676]"
242,"[0.16131103038787842, -0.10800845921039581, 0.00850825197994709, -0.18116101622581482, 0.4010286033153534, 0.09121078252792358, 0.12521840631961823, -0.018516933545470238, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",7,-2.0,"[0.1591023940106826, -0.13329734478532895, 0.008622355778467039, -0.37697313358649165, 0.40182687086014024, 0.09906444361804562, 0.13225630824574325, -0.022927500577073823, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.0965396985411644, 0.10004010051488876, 0.0862065926194191, 0.09534619748592377, 0.11013070493936539, 0.10450746864080429, 0.09480424970388412, 0.09937403351068497, 0.10501699894666672, 0.10803396999835968]"
243,"[0.1591023951768875, -0.13329733908176422, 0.00862235575914383, -0.37697312235832214, 0.4018268585205078, 0.09906444698572159, 0.13225631415843964, -0.022927500307559967, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[0.15802140469553905, -0.13586805701479943, 0.008469664341409278, -0.3770699499095853, 0.40184534972712793, 0.09936745958020181, 0.13295396250583852, -0.022814753790978304, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09664331376552582, 0.09857209026813507, 0.08574020117521286, 0.09557806700468063, 0.11092886328697205, 0.10441325604915619, 0.09510532021522522, 0.10027453303337097, 0.10444322228431702, 0.10830120742321014]"
244,"[0.15802140533924103, -0.13586805760860443, 0.008469664491713047, -0.37706995010375977, 0.4018453359603882, 0.09936746209859848, 0.1329539567232132, -0.022814754396677017, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",2,0.0,"[0.1568780332284616, -0.1345842001007842, 0.008563993034692352, -0.37713982665554013, 0.4017642000032309, 0.09900776901453297, 0.13261959297858933, -0.022785388869942746, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09664040058851242, 0.09855874627828598, 0.08574577420949936, 0.09559110552072525, 0.11091525852680206, 0.10441088676452637, 0.09510757029056549, 0.10027351975440979, 0.10443855077028275, 0.10831824690103531]"
245,"[0.1568780392408371, -0.1345842033624649, 0.008563993498682976, -0.3771398365497589, 0.4017642140388489, 0.09900777041912079, 0.13261958956718445, -0.02278538979589939, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,-2.0,"[0.2383591596495629, -0.18232051936152338, 0.008356612982058031, -0.3759751128023856, 0.40301746284293216, 0.11668551604650003, 0.14371140945792127, -0.024674834294138748, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09664401412010193, 0.09856583178043365, 0.08573988825082779, 0.09558694809675217, 0.11092118173837662, 0.10441668331623077, 0.09510701894760132, 0.10027116537094116, 0.104438915848732, 0.10830831527709961]"
246,"[0.23835915327072144, -0.1823205202817917, 0.008356613107025623, -0.375975102186203, 0.40301746129989624, 0.11668551713228226, 0.1437114030122757, -0.024674834683537483, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,-2.0,"[0.2366761234749406, -0.21253940983205055, 0.00871371864373316, -0.37619745493758483, 0.2030174255819297, 0.12271509485929098, 0.15112269051868782, -0.02706602601080499, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09645592421293259, 0.09826216846704483, 0.085970938205719, 0.09573791921138763, 0.11078878492116928, 0.10411857068538666, 0.09511885792016983, 0.1004045158624649, 0.10451086610555649, 0.10863149911165237]"
247,"[0.23667612671852112, -0.212539404630661, 0.008713718503713608, -0.3761974573135376, 0.2030174285173416, 0.12271509319543839, 0.15112268924713135, -0.027066025882959366, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,2.0,"[0.07486225163032412, -0.2111426626392383, 0.03132555461256192, -0.3781583757907967, 0.20301743841924225, 0.10126324228823333, 0.14860659558271833, -0.04424326581022764, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09622280299663544, 0.09793803840875626, 0.08669908344745636, 0.09613434225320816, 0.11031722277402878, 0.10413213074207306, 0.09592658281326294, 0.10019391030073166, 0.10335753858089447, 0.10907842218875885]"
248,"[0.07486224919557571, -0.2111426591873169, 0.031325556337833405, -0.3781583905220032, 0.2030174434185028, 0.10126323997974396, 0.14860659837722778, -0.04424326494336128, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[0.0732139505613949, -0.2569415916064077, 0.20707613970923067, -0.377416274112087, 0.20301742205568907, 0.1013125754645732, 0.13829427520571524, -0.03330251215857072, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09652438014745712, 0.09792038053274155, 0.08654336631298065, 0.09640151262283325, 0.11021178960800171, 0.10434791445732117, 0.09603042900562286, 0.09964577853679657, 0.10316918045282364, 0.10920523852109909]"
249,"[0.07321394979953766, -0.2569415867328644, 0.20707613229751587, -0.3774162828922272, 0.2030174285173416, 0.10131257772445679, 0.1382942795753479, -0.033302512019872665, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",3,0.0,"[0.0739210520240734, -0.25390948903833177, 0.22012477523456297, -0.37732579752869544, 0.20301751715615346, 0.09912842167796505, 0.13664795266135477, -0.02874803292841044, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09641461074352264, 0.09821762144565582, 0.08695046603679657, 0.09692700952291489, 0.10932204127311707, 0.10370294749736786, 0.09608245640993118, 0.0992468073964119, 0.10418195277452469, 0.10895412415266037]"
250,"[0.07392105460166931, -0.25390949845314026, 0.22012478113174438, -0.37732580304145813, 0.20301751792430878, 0.09912842512130737, 0.13664795458316803, -0.028748033568263054, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",5,0.0,"[0.07688895725657652, -0.1946221097210179, 0.046327639559315514, -0.37784196743542786, 0.20301754148718665, 0.09527430901386791, 0.1425048259426529, -0.039075667133236736, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09644906967878342, 0.09828375279903412, 0.08696401864290237, 0.09695683419704437, 0.10923666507005692, 0.10365410894155502, 0.09608510136604309, 0.0992155373096466, 0.10426746308803558, 0.10888747870922089]"
251,"[0.07688895612955093, -0.19462211430072784, 0.04632763937115669, -0.377841979265213, 0.20301754772663116, 0.09527430683374405, 0.14250482618808746, -0.03907566890120506, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",1,0.0,"[-0.06357265576067572, -0.19370345460027139, 0.06652229817774113, -0.37995022966402026, 0.20301756593843123, 0.0793196174812943, 0.13980946592287208, -0.06077414303266648, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09659130126237869, 0.09803052991628647, 0.08650395274162292, 0.09637386351823807, 0.1101728230714798, 0.10435023158788681, 0.09603699296712875, 0.09966125339269638, 0.1032189205288887, 0.10906022042036057]"
252,"[-0.06357265263795853, -0.19370345771312714, 0.06652230024337769, -0.37995022535324097, 0.20301756262779236, 0.07931961864233017, 0.13980945944786072, -0.060774143785238266, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.06281682806719768, -0.19312517067166102, 0.07124783772214549, -0.37958508850749695, 0.0030175902415283673, 0.07691832627527326, 0.13782226639571898, -0.06244221886896084, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09679907560348511, 0.09800436347723007, 0.08641272783279419, 0.09656162559986115, 0.10999549925327301, 0.10481387376785278, 0.09605053812265396, 0.09902016818523407, 0.10347674041986465, 0.10886542499065399]"
253,"[-0.06281682848930359, -0.1931251734495163, 0.07124783843755722, -0.3795850872993469, 0.0030175901483744383, 0.07691832631826401, 0.13782227039337158, -0.06244221702218056, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",4,2.0,"[-0.06446063161162119, -0.23535592517225012, 0.25173957807444847, -0.37797895081787924, 0.0030175974633745994, 0.07772690010036216, 0.12674378780000006, -0.0494214634078759, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09730193763971329, 0.09767749905586243, 0.08681963384151459, 0.09669911116361618, 0.10978816449642181, 0.10455082356929779, 0.09650744497776031, 0.09853057563304901, 0.1026286706328392, 0.10949615389108658]"
254,"[-0.0644606351852417, -0.2353559285402298, 0.25173959136009216, -0.37797895073890686, 0.0030175973661243916, 0.07772690057754517, 0.12674379348754883, -0.049421463161706924, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.0635012264140924, -0.23376355999463883, 0.261841357182913, -0.37821555219268266, 0.1995177193755131, 0.07559004215375782, 0.1254229492907601, -0.04523996704901023, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09720617532730103, 0.09837254881858826, 0.08704123646020889, 0.09748292714357376, 0.10874490439891815, 0.10346879810094833, 0.09668929129838943, 0.09826873242855072, 0.10361062735319138, 0.10911478102207184]"
255,"[-0.06350122392177582, -0.23376356065273285, 0.261841356754303, -0.3782155513763428, 0.19951771199703217, 0.07559004426002502, 0.12542295455932617, -0.04523996636271477, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.06269560719081291, -0.23300966717436022, 0.26740572639115623, -0.37854247666809826, 0.3965177994378877, 0.07602394613161664, 0.12449739633668039, -0.04473027644305949, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09679188579320908, 0.09848327189683914, 0.08665639162063599, 0.09744250774383545, 0.10897381603717804, 0.10381174087524414, 0.09606212377548218, 0.09865540266036987, 0.10457572340965271, 0.1085471585392952]"
256,"[-0.06269560754299164, -0.23300966620445251, 0.2674057185649872, -0.3785424828529358, 0.396517813205719, 0.07602394372224808, 0.12449739873409271, -0.04473027586936951, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",8,0.0,"[-0.061881321057252414, -0.23223002444982654, 0.27310188203551355, -0.3787840775513587, 0.5955178817477886, 0.07576498421980478, 0.12359986498089215, -0.04377136985034957, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09659996628761292, 0.09866494685411453, 0.08642097562551498, 0.09694940596818924, 0.10977988690137863, 0.10406803339719772, 0.09526398777961731, 0.09861340373754501, 0.1055733859539032, 0.10806600004434586]"
257,"[-0.06188132241368294, -0.2322300225496292, 0.27310189604759216, -0.37878409028053284, 0.5955178737640381, 0.0757649838924408, 0.12359986454248428, -0.043771371245384216, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.06106876681048501, -0.2314511208170904, 0.2787883201088297, -0.37895644843581877, 0.3955179958946715, 0.07552875178209553, 0.12269409640937445, -0.04282657521414446, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09666134417057037, 0.09888200461864471, 0.08578014373779297, 0.09620514512062073, 0.11087153106927872, 0.10421954095363617, 0.09435224533081055, 0.09834596514701843, 0.10677812993526459, 0.10790399461984634]"
258,"[-0.06106876581907272, -0.2314511239528656, 0.27878832817077637, -0.3789564371109009, 0.3955180048942566, 0.07552874833345413, 0.12269409745931625, -0.0428265742957592, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",9,0.0,"[-0.06025447100985737, -0.23067291125389122, 0.28446047941880437, -0.37907803409745444, 0.19651807752417216, 0.0753020260715117, 0.12178830394686552, -0.04189178528999049, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09662746638059616, 0.09870082139968872, 0.08642839640378952, 0.09697534888982773, 0.10973028093576431, 0.10401967912912369, 0.09526700526475906, 0.09857864677906036, 0.10563346743583679, 0.10803891718387604]"
259,"[-0.06025446951389313, -0.2306729108095169, 0.28446048498153687, -0.3790780305862427, 0.19651807844638824, 0.07530202716588974, 0.12178830057382584, -0.041891783475875854, -0.010000013746321201, 0.10000009089708328, -0.025009281933307648]",0,-2.0,"[0.08743497197283912, -0.23320805085489038, 0.25136452279789356, -0.3694362494096417, 0.19729948869500902, 0.09171215911825112, 0.12576180559787886, -0.02417044724897044, -0.01000001347042935, 0.1000000931350081, -0.025009281132740924]","[0.09680991619825363, 0.09860172122716904, 0.08667236566543579, 0.09753036499023438, 0.1088329404592514, 0.10367165505886078, 0.09606703370809555, 0.09862559288740158, 0.10468795895576477, 0.10850044339895248]"
