,reward,succeeds
0,-14.104103850686446,False
1,-18.659236136650154,False
2,-14.257966285137364,False
3,-17.429404310363022,False
4,-12.41548485449942,False
5,-11.893021868768823,False
6,-10.545449901027293,False
7,-11.76267307134299,False
8,-12.178503945494658,False
9,-12.011865990421608,False
10,-14.793089369508555,False
11,-17.79547996786133,False
12,-17.65567654353417,False
13,-13.137306770757382,False
14,-12.469258919207787,False
15,-13.185724640621647,False
16,-19.91808527775433,False
17,-15.90019470539643,False
18,-12.067989607299857,False
19,-18.25368447779889,False
20,-13.600213155001027,False
21,-15.325997585873571,False
22,-18.84131047304194,False
23,-17.92666167715182,False
24,-15.631912598313766,False
25,-11.935081303271435,False
26,-11.931837445062236,False
27,-18.857806610355833,False
28,-10.237778046106845,False
29,-10.935596317027136,False
30,-9.681104579986712,False
31,-9.331734701538851,False
32,-12.188476509716004,False
33,-13.09160163120923,False
34,-11.351649598669852,False
35,-8.096344334494594,False
36,-10.592174998420692,False
37,-17.164920101358422,False
38,-10.08467272957301,False
39,-10.291668697900517,False
40,-9.16546151109272,False
41,-12.636253421142065,False
42,-9.75339990484609,False
43,-11.535227465888656,False
44,-9.62839342897494,False
45,-18.054927618495597,False
46,-10.769328613720528,False
47,-12.70769573099054,False
48,-16.386457449860707,False
49,-10.60619928929269,False
50,-14.753518565608617,False
51,-11.909597116442768,False
52,-8.550068500665615,False
53,-7.867898508987235,False
54,-9.563446721443784,False
55,-9.222185634118201,False
56,-9.941437356534877,False
57,-10.172982758963162,False
58,-13.253665222585905,False
59,-10.866783258786395,False
60,-10.43124637352443,False
61,-10.787704807707954,False
62,-9.322598305432807,False
63,-8.491367808347285,False
64,-11.557707066898484,False
65,-12.09054340871292,False
66,-15.631317977834458,False
67,-8.294377492206078,False
68,-7.726938039871312,False
69,-8.253861878465452,False
70,-9.00609304996056,False
71,-12.57728161874092,False
72,-11.671022273589413,False
73,-12.560263673063472,False
74,-10.756684844248968,False
75,-9.791878673382513,False
76,-8.377019584078727,False
77,-9.39624064081072,False
78,-8.611820376988153,False
79,-7.663733648058919,False
80,-9.534780114884612,False
81,-10.648577483569673,False
82,-14.575073346748198,False
83,-10.638454117526427,False
84,-11.500671271904904,False
85,-13.791127642773995,False
86,-10.739392382805288,False
87,-9.280546490091181,False
88,-12.061728613160405,False
89,-10.890795638979945,False
90,-12.132478014885027,False
91,-8.607055007420097,False
92,-8.867286133697693,False
93,-7.956874362135872,False
94,-12.873384959204206,False
95,-7.659203986762909,False
96,-9.12146929589387,False
97,-8.565971344212993,False
98,-9.064747206985553,False
99,-11.238106574260103,False
100,-11.273302393045459,False
101,-7.485220681027665,False
102,-14.122812752351086,False
103,-19.022024300392697,False
104,-11.272101995826175,False
105,-11.306896116950552,False
106,-11.304126937326199,False
107,-8.946810614263104,False
108,-7.59874010694538,False
109,-19.053088277515958,False
110,-8.673451672191117,False
111,-12.807628719825887,False
112,-9.530554668148934,False
113,-13.793381117474143,False
114,-12.848275440557016,False
115,-12.602323294264828,False
116,-8.822615237703179,False
117,-8.98529477800272,False
118,-9.024780657149584,False
119,-8.762429112808755,False
120,-8.468864330589973,False
121,-8.697174424967471,False
122,-9.06762177757806,False
123,-10.254696468921244,False
124,-9.449986364439116,False
125,-9.64707022496824,False
126,-9.462330835226902,False
127,-8.89810535601534,False
128,-14.514537108393007,False
129,-11.558087934958028,False
130,-7.736648677342452,False
131,-8.556571980162532,False
132,-8.627430081235849,False
133,-8.538116068554881,False
134,-8.572557540666496,False
135,-8.795208103778666,False
136,-9.838280613160062,False
137,-8.915296167034736,False
138,-9.150992414815706,False
139,-7.657841550756141,False
140,-8.619288215770045,False
141,-8.64604926597885,False
142,-8.56981352778353,False
143,-9.090097852895298,False
144,-8.985172349588826,False
145,-11.064634369644608,False
146,-9.65126667052173,False
147,-10.455248991619483,False
148,-9.457200493660132,False
149,-8.840044116775442,False
150,-11.415933129087925,False
151,-7.816796966601199,False
152,-15.25805690169979,False
153,-13.842993485278928,False
154,-9.654966288692206,False
155,-14.849389756001734,False
156,-14.372933645228521,False
157,-12.416509594297791,False
158,-13.899873913433169,False
159,-11.964433429698285,False
160,-14.832487897730537,False
161,-10.332972097532469,False
162,4.155522230770722,True
163,-7.779373984424429,False
164,-8.406904700625839,False
165,-10.715709467642933,False
166,-8.220857191589243,False
167,-8.965291087121987,False
168,-9.19419000544205,False
169,-9.441058177408074,False
170,-7.911533429976572,False
171,-9.287989879990407,False
172,-8.079174866563507,False
173,-8.809043364702376,False
174,-8.370333562657418,False
175,-7.841033984675934,False
176,-15.155263145951551,False
177,-8.223639199146602,False
178,-15.227938236293385,False
179,-13.878220838050892,False
180,-7.508992003002795,False
181,-9.414135674785301,False
182,-9.006252672531225,False
183,-8.872679937663467,False
184,-8.745280918512245,False
185,-8.561304441100932,False
186,-8.703832895288352,False
187,-8.519284373037037,False
188,-8.437299010269811,False
189,-7.672814164021365,False
190,-8.550617628464668,False
191,-8.49614855902741,False
192,-8.683386956257586,False
193,-8.556850190247973,False
194,-8.591643195829876,False
195,-8.602479494135004,False
196,-8.63825395654744,False
197,-8.602807978010915,False
198,-8.463105888839625,False
199,-8.754456118060308,False
200,-8.63757723558935,False
201,-8.596387427337563,False
202,-8.767943940830339,False
203,-8.497990552471338,False
204,-8.65856987029414,False
205,-8.549940300353532,False
206,-8.519389684250681,False
207,-8.53338389775085,False
208,-8.456723908090881,False
209,-8.55151228105072,False
210,-8.55048508800816,False
211,-8.55181365101996,False
212,-8.734989976939143,False
213,-8.576061070667661,False
214,-8.702875035903835,False
215,-8.628524859875412,False
216,-8.53706964442133,False
217,-8.550822716753794,False
218,-8.67196394287647,False
219,-8.582293297814036,False
220,-8.556958038438749,False
221,-8.691275843692516,False
222,-8.588016224315648,False
223,-7.670234850081975,False
224,-8.66676843110355,False
225,-8.761438012494459,False
226,-8.453572407992407,False
227,-8.647858502128027,False
228,-8.490934317275991,False
229,-8.64865377971249,False
230,-8.734455085281764,False
231,-8.717220243152253,False
232,-8.74256898781127,False
233,-8.3146192991507,False
234,-8.529464642608172,False
235,-8.64859591489829,False
236,-8.489311805372214,False
237,-8.563918772127284,False
238,-7.768173744554134,False
239,-8.721523937655602,False
240,-8.538126283253163,False
241,-8.516927091718316,False
242,-8.751318971895191,False
243,-8.612842604299313,False
244,-8.5729320634995,False
245,-8.537604127324201,False
246,-8.480927500430337,False
247,-8.560271632947833,False
248,-8.625673620568756,False
249,-8.73511005936191,False
250,-8.629988368775955,False
251,-8.639231730433425,False
252,-8.53178951080443,False
253,-8.648158164400451,False
254,-8.5736538043547,False
255,-8.74110966547772,False
256,-8.640829530784945,False
257,-8.56947792266058,False
258,-8.564420136739555,False
259,-8.73368687622901,False
260,-8.55317981957598,False
261,-8.679601650859073,False
262,-8.670165808501139,False
263,-8.576264192846045,False
264,-8.501516321358192,False
265,-8.567143363360918,False
266,-8.386578335140802,False
267,-8.744213363022721,False
268,-8.55509951317678,False
269,-8.541643448812524,False
270,-8.549200233271304,False
271,-8.139657532702639,False
272,-14.12831710420852,False
273,-19.36293921230782,False
274,-16.318029782685738,False
275,-18.48065574074912,False
276,-13.114869372956843,False
277,-16.984638706519814,False
278,-18.572079956528725,False
279,-8.095943927116172,False
280,-7.659342503038649,False
281,-7.713166111361093,False
282,-8.226655646488538,False
283,-9.673026430131465,False
284,-7.885216858855335,False
285,-8.258449591196722,False
286,-7.5025215121323825,False
287,-8.268552981118289,False
288,-7.674954504865541,False
289,-8.404258606345497,False
290,-9.700571362856378,False
291,-8.76441579233887,False
292,-9.152550753496417,False
293,-7.785309432381672,False
294,-8.984742062094702,False
295,-10.873667923944234,False
296,-7.931180594920025,False
297,-9.217399022718123,False
298,-10.791908546519442,False
299,-9.723437789168637,False
300,-13.402558109643872,False
301,-8.254230077116238,False
302,-10.684639383174312,False
303,-11.527441722570515,False
304,-10.07684218171294,False
305,-9.949330611647586,False
306,-7.7876167658259785,False
307,-8.455700064876865,False
308,-20.669502891719187,False
309,-11.293894611135935,False
310,-11.509155475773438,False
311,-9.545355262889165,False
312,-8.95690914904065,False
313,-7.849482800986984,False
314,-7.781248393717227,False
315,-7.784294320523347,False
316,-7.819316840136232,False
317,-7.863609707721089,False
318,-7.881529008843464,False
319,-7.818826660282296,False
320,-7.78293218304739,False
321,-7.847130001265335,False
322,-7.8437952280062095,False
323,-7.787137812725971,False
324,-8.7727895630428,False
325,-7.84049113252342,False
326,-7.8372600142302415,False
327,-7.921225409934093,False
328,-7.882916594500646,False
329,-7.846741107304249,False
330,-7.7926144310841305,False
331,-7.835638383365578,False
332,-7.772677498826973,False
333,-7.827015342363243,False
334,-7.854064342893664,False
335,-7.867936935071457,False
336,-7.819656770386276,False
337,-11.051363375764591,False
338,-6.893744948773108,False
339,-7.970405143398536,False
340,-7.3724517885660665,False
341,-7.2777399301880665,False
342,-7.803054763911955,False
343,-6.714164257131307,False
344,-7.897101729234885,False
345,-7.808501150687501,False
346,-6.89404692122147,False
347,-7.275975568660106,False
348,-7.950482659300046,False
349,-7.280553028348683,False
350,-6.644274161634616,False
351,4.408384209469741,True
352,-7.758878072713538,False
353,-6.8814470722211105,False
354,-21.530953892414875,False
355,-7.840960353917511,False
356,-7.396221633020572,False
357,-7.953044229110757,False
358,-7.832226562368377,False
359,-6.980382117125597,False
360,-8.22556756375401,False
361,-6.824192286364692,False
362,-10.766754431067842,False
363,-7.900459754624934,False
364,-8.233663311929128,False
365,-7.74222896076732,False
366,-7.890689631101903,False
367,-7.902392246091418,False
368,-7.883828512427785,False
369,-7.860637748693451,False
370,-7.8412623260164,False
371,-7.8376394723656215,False
372,-7.836883164182973,False
373,-7.815497919933405,False
374,-7.952105803094863,False
375,-7.950930293075386,False
376,-7.943686722391802,False
377,-7.94361024221608,False
378,-7.684478588575203,False
379,-8.066870037778521,False
380,-7.954013207039709,False
381,-7.875769996990421,False
382,-7.949003362897474,False
383,-8.026581619408724,False
384,-7.970365899808487,False
385,-7.938386763673474,False
386,-7.887964710621076,False
387,-8.075030548144342,False
388,-7.960384242203204,False
389,-7.914136007055013,False
390,-7.937768568081285,False
391,-7.962370002180686,False
392,-8.045336880638153,False
393,-7.97464955873537,False
394,-7.829834280925137,False
395,-7.964208820684798,False
396,-7.962304412374966,False
397,-7.910346290669226,False
398,-7.922547969917008,False
399,-8.02694749589211,False
