,cumulative_reward,succeed,actor_loss,critic_loss,average_reward
0,-14.0,False,-13.102032661437988,43.698612213134766,-0.35
1,-20.0,False,-18.126556396484375,94.25813293457031,-0.5
2,-18.0,False,-19.850372314453125,88.21319580078125,-0.45
3,-24.0,False,-31.39764976501465,238.67333984375,-0.6
4,-6.0,False,-4.038558483123779,5.950763702392578,-0.15
5,-20.0,False,-14.121780395507812,65.29237365722656,-0.5
6,-16.0,False,-17.84113311767578,74.09850311279297,-0.4
7,-6.0,False,-12.607890129089355,39.00883102416992,-0.15
8,6.0,False,5.31099271774292,16.745433807373047,0.15
9,-2.0,False,8.448216438293457,20.874608993530273,-0.05
10,-14.0,False,-11.696452140808105,36.434898376464844,-0.35
11,-14.0,False,-18.82600975036621,80.97722625732422,-0.35
12,-6.0,False,-10.312834739685059,24.24588966369629,-0.15
13,-2.0,False,7.3548784255981445,26.421472549438477,-0.05
14,2.0,False,3.4473698139190674,8.323040962219238,0.05
15,-6.0,False,-8.18138313293457,56.51819610595703,-0.15
16,4.0,False,3.1770145893096924,8.025505065917969,0.1
17,8.0,False,13.375246047973633,43.18418502807617,0.2
18,11.0,False,19.493249893188477,96.35247039794922,0.275
19,-8.0,False,-5.019728183746338,17.893051147460938,-0.2
20,-6.0,False,-10.742018699645996,27.084396362304688,-0.15
21,-8.0,False,-5.146483898162842,48.03890609741211,-0.2
22,-4.0,False,-2.167959690093994,14.1282320022583,-0.1
23,-9.0,False,-21.54245948791504,112.6549301147461,-0.225
24,-2.0,False,1.4645626544952393,13.138633728027344,-0.05
25,-6.0,False,4.181450843811035,13.581080436706543,-0.15
26,-10.0,False,-12.721124649047852,41.49103927612305,-0.25
27,0.0,False,-8.349382400512695,20.221027374267578,0.0
28,11.0,False,12.866418838500977,37.636844635009766,0.275
29,-6.0,False,-5.333044528961182,17.468326568603516,-0.15
30,-4.0,False,-5.788060188293457,10.56286907196045,-0.1
31,-8.0,False,-8.655381202697754,28.36305046081543,-0.2
32,2.0,False,11.009355545043945,30.298126220703125,0.05
33,-8.0,False,0.28079530596733093,13.680865287780762,-0.2
34,4.0,False,1.1973545551300049,5.826089859008789,0.1
35,6.0,False,8.136367797851562,24.499052047729492,0.15
36,-10.0,False,-9.531998634338379,28.72169303894043,-0.25
37,-2.0,False,-4.835551738739014,26.69594383239746,-0.05
38,16.0,False,14.74878215789795,57.27556228637695,0.4
39,-10.0,False,-13.40073299407959,55.797359466552734,-0.25
40,0.0,False,10.556342124938965,64.78236389160156,0.0
41,2.0,False,5.583912372589111,14.938384056091309,0.05
42,-2.0,False,-4.438968658447266,21.612823486328125,-0.05
43,7.0,False,11.540696144104004,30.015233993530273,0.175
44,-12.0,False,-12.062150001525879,48.89353561401367,-0.3
45,-20.0,False,-29.85975456237793,239.7767791748047,-0.5
46,-2.0,False,-1.488397240638733,5.57015323638916,-0.05
47,2.0,False,2.452991247177124,7.986645698547363,0.05
48,-4.0,False,-19.01810646057129,84.77433776855469,-0.1
49,9.0,False,5.2091593742370605,47.27112579345703,0.225
50,5.0,False,8.686169624328613,26.1596736907959,0.125
51,6.0,False,13.768597602844238,39.93001937866211,0.15
52,-10.0,False,-20.536558151245117,104.7938232421875,-0.25
53,-12.0,False,-9.704086303710938,47.547950744628906,-0.3
54,6.0,False,4.891533851623535,13.34136962890625,0.15
55,2.0,False,11.15203857421875,41.90580368041992,0.05
56,17.0,False,5.462754726409912,25.154407501220703,0.425
57,5.0,False,2.7296383380889893,14.205970764160156,0.125
58,7.0,False,6.3391432762146,18.347684860229492,0.175
59,12.0,False,10.177444458007812,31.825647354125977,0.3
60,8.0,False,-0.05033073574304581,15.23813533782959,0.2
61,25.0,False,8.597869873046875,68.7088623046875,0.625
62,10.0,False,16.721973419189453,63.70878219604492,0.25
63,-10.0,False,-17.98897933959961,85.3035659790039,-0.25
64,7.0,False,6.833058834075928,19.52475929260254,0.175
65,11.0,False,9.686564445495605,32.07528305053711,0.275
66,-8.0,False,1.3523727655410767,24.245952606201172,-0.2
67,-6.0,False,-1.0138211250305176,7.186802864074707,-0.15
68,-6.0,False,-18.924551010131836,76.03572082519531,-0.15
69,5.0,False,7.185812473297119,14.07188892364502,0.125
70,-14.0,False,-16.381750106811523,77.36937713623047,-0.35
71,4.0,False,12.230032920837402,41.42828369140625,0.1
72,2.0,False,3.1362130641937256,19.251859664916992,0.05
73,-8.0,False,-7.821926116943359,21.452178955078125,-0.2
74,9.0,False,17.7727108001709,84.33407592773438,0.225
75,-14.0,False,-12.430948257446289,47.882320404052734,-0.35
76,-8.0,False,-11.124537467956543,28.7606143951416,-0.2
77,-6.0,False,7.620254039764404,26.83639907836914,-0.15
78,3.0,False,2.988239049911499,13.762089729309082,0.075
79,-9.0,False,-4.254464149475098,13.310235977172852,-0.225
80,6.0,False,4.211869239807129,6.090047359466553,0.15
81,-12.0,False,-18.175931930541992,78.14830780029297,-0.3
82,-14.0,False,-22.315196990966797,119.4733657836914,-0.35
83,8.0,False,4.268556118011475,12.687397003173828,0.2
84,-14.0,False,-3.392230749130249,29.171466827392578,-0.35
85,10.0,False,17.78603744506836,80.94744873046875,0.25
86,-4.0,False,-9.519318580627441,21.738325119018555,-0.1
87,-14.0,False,-18.0506591796875,65.22493743896484,-0.35
88,-2.0,False,2.6231203079223633,12.908592224121094,-0.05
89,6.0,False,13.488807678222656,41.725379943847656,0.15
90,1.0,False,-2.628356695175171,14.506744384765625,0.025
91,2.0,False,3.7418110370635986,8.532524108886719,0.05
92,-2.0,False,-2.6127049922943115,8.49862289428711,-0.05
93,-14.0,False,-11.707127571105957,45.19997787475586,-0.35
94,18.0,False,39.648826599121094,332.9350280761719,0.45
95,2.0,False,-5.323695659637451,9.907992362976074,0.05
96,-8.0,False,0.5379446148872375,20.558704376220703,-0.2
97,-8.0,False,-15.989297866821289,77.28382873535156,-0.2
98,8.0,False,4.350253582000732,12.365081787109375,0.2
99,-2.0,False,-4.360263347625732,9.073282241821289,-0.05
100,14.0,False,9.795016288757324,30.169042587280273,0.35
