,cumulative_reward,succeed,actor_loss,critic_loss
0,-24.03285663513426,False,-24.95671272277832,147.0819854736328
1,-27.50136753859418,False,-28.21021842956543,190.65773010253903
2,-31.9188340902426,False,-34.050537109375,268.2384033203125
3,-25.00575014671892,False,-25.17021369934082,154.53640747070312
4,-26.02784158747152,False,-26.475833892822266,169.29466247558594
5,-27.609366435132696,False,-28.8103141784668,193.68600463867188
6,-22.22515551555324,False,-22.29866600036621,118.34938049316406
7,-21.420897620396225,False,-21.554792404174805,108.91564178466795
8,-20.667874134037632,False,-20.33609771728516,100.02687072753906
9,-22.92990077855866,False,-22.78269386291504,124.67949676513672
10,-26.56547195932144,False,-28.084806442260746,177.0451202392578
11,-19.98004538044117,False,-17.80930519104004,80.97796630859375
12,-20.89480393198396,False,-20.646976470947266,100.57591247558594
13,-20.990796479788056,False,-18.99942779541016,91.43570709228516
14,-22.47374602977629,False,-21.318239212036133,114.23053741455078
15,-20.56860353352584,False,-19.7745361328125,93.33573150634766
16,-24.78880074984074,False,-24.70712852478028,146.80496215820312
17,-19.02792510939804,False,-17.656721115112305,79.32481384277344
18,-26.21937386690613,False,-26.2929630279541,164.63958740234375
19,-20.11101569259585,False,-19.246410369873047,88.5813980102539
20,-25.205871151244768,False,-26.772157669067383,164.06015014648438
21,-23.300777788587364,False,-22.25469207763672,125.0947036743164
22,-18.93164008933109,False,-17.659149169921875,73.74169158935547
23,-22.696730022889447,False,-19.892263412475582,103.01072692871094
24,-19.365022451434832,False,-17.34351348876953,73.86090850830078
25,-27.56664101063403,False,-27.42532157897949,181.4905242919922
26,-21.784502358407494,False,-20.16748237609864,98.9962387084961
27,-23.852372268907512,False,-22.115657806396484,121.56658172607422
28,-30.10894477054161,False,-31.207563400268555,218.3321075439453
29,-20.35294850355742,False,-18.801244735717773,85.37419128417969
30,-26.002526212866496,False,-26.202919006347656,152.6285858154297
31,-20.589854952146705,False,-18.411624908447266,86.99488067626953
32,-20.481592069695825,False,-18.642807006835938,86.89187622070312
33,-24.99094987248416,False,-22.512598037719727,134.07081604003906
34,-20.906310522683007,False,-18.54910087585449,85.85192108154297
35,-23.17271893985058,False,-22.343408584594727,119.36763763427734
36,-21.83748750727528,False,-19.1294059753418,94.44535064697266
37,-21.68217439031736,False,-19.772998809814453,93.45387268066406
38,-20.596399875382087,False,-18.705190658569336,85.61865997314453
39,-27.715418991323627,False,-25.773481369018555,163.68170166015625
40,-25.569601862738747,False,-23.8045597076416,139.85064697265625
41,-21.116288543533056,False,-18.35347557067871,82.86185455322266
42,-23.149340916327773,False,-20.7836856842041,107.85614013671876
43,-23.91352520518896,False,-21.05964469909668,117.7639389038086
44,-20.694235902250742,False,-18.22700881958008,79.6121826171875
45,-19.706890111444544,False,-17.12307357788086,71.95421600341797
46,-24.7123069397487,False,-23.26001739501953,126.25206756591795
47,-21.954634615707924,False,-19.07787132263184,85.8312759399414
48,-19.02337333752675,False,-14.668782234191896,57.8876838684082
49,-19.944644826443188,False,-16.125425338745117,68.19823455810547
50,-22.019969992374232,False,-17.770793914794922,86.66494750976562
51,-23.05935915220885,False,-20.609298706054688,103.87873840332033
52,-22.84523825594303,False,-20.21671295166016,97.6458511352539
53,-24.58215719136088,False,-22.25294303894043,127.26021575927734
54,-22.28329972261614,False,-19.39303207397461,94.5854949951172
55,-20.75668100401919,False,-17.165266036987305,71.75250244140625
56,-24.30938119036654,False,-20.16569328308105,102.68074035644533
57,-23.04830104752636,False,-18.48096466064453,92.7201156616211
58,-24.056753553692044,False,-22.17431640625,107.63790893554688
59,-25.458741653179857,False,-22.46070671081543,123.43611145019533
60,-28.35129351101664,False,-26.050537109375,155.2639617919922
61,-29.48274186973769,False,-26.9291934967041,176.03265380859375
62,-27.1817034447111,False,-22.74642944335937,130.16111755371094
63,-22.41576618120597,False,-18.17587852478028,86.16700744628906
64,-21.005814742672097,False,-15.84780502319336,69.79741668701172
65,-27.571322039012927,False,-23.80128288269043,140.21897888183594
66,-23.29339419562363,False,-18.89711570739746,87.7449722290039
67,-27.83212557894142,False,-24.633729934692383,149.6566162109375
68,-20.224616400101564,False,-15.154216766357422,56.81031036376953
69,-24.046646256941745,False,-19.23609733581543,90.1169891357422
70,-22.63178631994012,False,-15.99736785888672,71.08002471923828
71,-22.58659866220616,False,-18.16926002502441,78.94893646240234
72,-30.25506832099196,False,-25.86553382873535,182.25393676757807
73,-23.656315252569545,False,-17.699474334716797,83.07351684570312
74,-24.89817315864708,False,-21.1692008972168,98.52183532714844
75,-21.72026473526728,False,-14.367292404174805,58.07139587402344
76,-21.41538571391393,False,-15.942866325378418,65.07793426513672
77,-25.19351529438459,False,-19.1933536529541,90.61988067626952
78,-23.43933280540456,False,-17.12468719482422,75.55412292480469
79,-25.921785231450936,False,-20.485031127929688,105.6683349609375
80,-28.391815496220808,False,-24.17482566833496,143.76388549804688
81,-26.39237471059224,False,-19.372020721435547,106.08169555664062
82,-32.670900886892895,False,-27.902889251708984,204.52784729003903
83,-24.59024054180278,False,-17.15260124206543,78.45588684082031
84,-18.75667590296485,False,-10.823251724243164,30.48138999938965
85,-27.58777250676136,False,-21.6987247467041,123.05631256103516
86,-33.9882070217743,False,-28.427120208740234,215.909912109375
87,-27.01360937948931,False,-20.205814361572266,107.56439971923828
88,-21.39778407935192,False,-13.490286827087402,45.46242904663086
89,-27.55082742320644,False,-20.74813461303711,121.2752914428711
90,-24.125771688126267,False,-18.740293502807617,83.71353149414062
91,-28.92779742673363,False,-22.297765731811523,117.03953552246094
92,-26.179689431198334,False,-19.65804481506348,88.78081512451172
93,-23.338162633973617,False,-15.119125366210938,57.80332946777344
94,-23.385014099113494,False,-14.812864303588867,60.09854507446289
95,-19.13376976315431,False,-10.389493942260742,27.35067749023437
96,-21.825749745821263,False,-14.201749801635742,48.54606246948242
97,-18.91353418414676,False,-9.203606605529783,22.711244583129883
98,-20.415997120315595,False,-11.846631050109863,33.54141616821289
99,-23.593985909953805,False,-15.285269737243652,57.36502456665039
100,-31.517252027546576,False,-24.38690948486328,152.59286499023438
101,-22.99036737555716,False,-13.355466842651367,47.27103042602539
102,-21.572544661040073,False,-11.602593421936035,33.41978073120117
