,state,action,reward,next_state,distribution
1379,"[0.13455413281917572, 0.10355194658041]",0,-0.4606831455039479,"[0.1375136537623912, 0.10355194599305517]","[0.08039864152669907, 0.12766367197036743, 0.0982743501663208, 0.08282097429037094, 0.11417632550001144, 0.09256987273693085, 0.09887393563985825, 0.150736004114151, 0.07536249607801437, 0.07912378758192062]"
1380,"[0.1375136524438858, 0.10355194658041]",4,-0.4805137706094197,"[0.14742896631512706, 0.10355194599305517]","[0.08039630204439163, 0.12765859067440033, 0.09827704727649689, 0.08284421265125275, 0.11419878154993057, 0.09256267547607422, 0.09885384142398834, 0.15075479447841644, 0.07534240931272507, 0.07911133766174316]"
1381,"[0.147428959608078, 0.10355194658041]",1,-0.4732908150606004,"[0.14381748854071744, 0.10355194599305517]","[0.0803878977894783, 0.12764249742031097, 0.09828634560108185, 0.08292120695114136, 0.11427783966064453, 0.09254128485918045, 0.0987841933965683, 0.15081338584423065, 0.07527393847703934, 0.07907140254974365]"
1382,"[0.1438174843788147, 0.10355194658041]",1,-0.4696191498817934,"[0.14198165595131393, 0.10355194599305517]","[0.08039133995771408, 0.1276477873325348, 0.0982828140258789, 0.08289376646280289, 0.11424663662910461, 0.09254733473062515, 0.0988110601902008, 0.1507948487997055, 0.07529962807893753, 0.0790848433971405]"
1383,"[0.14198166131973267, 0.10355194658041]",7,-0.4758964723395247,"[0.14512031718017956, 0.10355194599305517]","[0.08039278537034988, 0.12765094637870789, 0.0982811376452446, 0.08287933468818665, 0.11423268914222717, 0.09255179762840271, 0.09882351011037827, 0.15078318119049072, 0.07531208544969559, 0.07909254729747772]"
1384,"[0.14512032270431519, 0.10355194658041]",5,-0.4922569982984973,"[0.1533005801596659, 0.10355194599305517]","[0.08039016276597977, 0.12764577567577362, 0.09828405827283859, 0.08290377259254456, 0.11425744742155075, 0.09254483133554459, 0.0988016426563263, 0.15080204606056213, 0.0752905011177063, 0.07907978445291519]"
1385,"[0.15330058336257935, 0.10355194658041]",0,-0.4982237562398397,"[0.15628395913033707, 0.10355194599305517]","[0.08038295805454254, 0.12763214111328125, 0.09829197824001312, 0.08296702057123184, 0.11433068662881851, 0.09253081679344177, 0.09873893857002258, 0.15084169805049896, 0.07523155957460403, 0.07905224710702896]"
1386,"[0.15628395974636078, 0.10355194658041]",6,-0.4909215087555715,"[0.15263283538820296, 0.10355194599305517]","[0.08037983626127243, 0.1276235282421112, 0.09829696267843246, 0.0829911157488823, 0.11435634642839432, 0.09252441674470901, 0.09871513396501541, 0.15085665881633759, 0.07521036267280579, 0.07904564589262009]"
1387,"[0.15263283252716064, 0.10355194658041]",6,-0.4769099001606484,"[0.14562703109074143, 0.10355194599305517]","[0.08038339018821716, 0.12763366103172302, 0.09829135239124298, 0.08296157419681549, 0.11432450264692307, 0.09253224730491638, 0.0987442210316658, 0.15083856880664825, 0.07523642480373383, 0.07905407249927521]"
1388,"[0.14562703669071198, 0.10355194658041]",3,-0.4888418220602967,"[0.1515929920405656, 0.10355194599305517]","[0.08038966357707977, 0.12764506042003632, 0.09828455746173859, 0.08290759474039078, 0.1142619252204895, 0.09254404902458191, 0.09879781305789948, 0.1508045345544815, 0.075286865234375, 0.07907794415950775]"
1389,"[0.15159298479557037, 0.10355194658041]",3,-0.5138158059612508,"[0.16407998399104262, 0.10355194599305517]","[0.0803840383887291, 0.12763601541519165, 0.09829042106866837, 0.082953080534935, 0.11431490629911423, 0.09253446757793427, 0.09875248372554779, 0.15083368122577667, 0.0752440020442009, 0.07905691117048264]"
1390,"[0.16407997906208038, 0.10355194658041]",4,-0.5026923255841066,"[0.15851824380247054, 0.10355194599305517]","[0.08037231862545013, 0.1276017129421234, 0.0983097180724144, 0.08305316418409348, 0.11442214250564575, 0.09250783920288086, 0.09865156561136246, 0.1508946269750595, 0.07515473663806915, 0.07903218269348145]"
1391,"[0.1585182398557663, 0.10355194658041]",2,-0.4619954766013797,"[0.13816981931110708, 0.10355194599305517]","[0.08037717640399933, 0.12761658430099487, 0.09830132871866226, 0.08300909399986267, 0.11437506228685379, 0.09251962602138519, 0.09869726747274399, 0.15086810290813446, 0.07519464194774628, 0.07904114574193954]"
1392,"[0.13816982507705688, 0.10355194658041]",9,-0.4510384625753108,"[0.1326913122980726, 0.10355194599305517]","[0.08039578795433044, 0.1276574581861496, 0.09827765822410583, 0.08284936845302582, 0.11420376598834991, 0.09256108105182648, 0.09884938597679138, 0.15075896680355072, 0.0753379538655281, 0.0791085809469223]"
1393,"[0.13269130885601044, 0.10355194658041]",4,-0.4354744077916146,"[0.12490928490622452, 0.10355194599305517]","[0.08040019124746323, 0.12766726315021515, 0.09827249497175217, 0.08280640840530396, 0.11416276544332504, 0.09257438778877258, 0.09888625890016556, 0.1507234424352646, 0.07537487149238586, 0.07913199067115784]"
1394,"[0.12490928173065186, 0.10355194658041]",4,-0.4185380554412684,"[0.11644110873105146, 0.10355194599305517]","[0.08040563017129898, 0.1276889443397522, 0.09826228767633438, 0.08274707198143005, 0.11410978436470032, 0.09259442985057831, 0.09893423318862915, 0.15066435933113098, 0.07542382925748825, 0.07916949689388275]"
1395,"[0.11644110828638077, 0.10355194658041]",5,-0.406317707778731,"[0.11033093489978271, 0.10355194599305517]","[0.08041330426931381, 0.12770973145961761, 0.0982518419623375, 0.08268290758132935, 0.11405345797538757, 0.09261782467365265, 0.09898680448532104, 0.15059974789619446, 0.07547526806592941, 0.079209104180336]"
1396,"[0.11033093184232712, 0.10355194658041]",9,-0.4041205580447828,"[0.10923236003280867, 0.10355194599305517]","[0.08041746914386749, 0.12772344052791595, 0.09824655205011368, 0.08263709396123886, 0.11401461064815521, 0.09263056516647339, 0.09902872890233994, 0.15054777264595032, 0.07551489025354385, 0.07923886924982071]"
1397,"[0.1092323586344719, 0.10355194658041]",4,-0.3961381111783099,"[0.1052411365995722, 0.10355194599305517]","[0.08041806519031525, 0.12772586941719055, 0.0982457622885704, 0.08262889087200165, 0.11400772631168365, 0.09263250231742859, 0.09903658926486969, 0.15053799748420715, 0.07552225142717361, 0.07924433052539825]"
1398,"[0.10524113476276398, 0.10355194658041]",8,-0.3966725191181292,"[0.10578634570657379, 0.10336660923499387]","[0.08042024821043015, 0.12773466110229492, 0.09824290126562119, 0.08259912580251694, 0.11398272961378098, 0.09263955056667328, 0.0990651547908783, 0.1505025327205658, 0.07554899156093597, 0.07926415652036667]"
1399,"[0.10578634589910507, 0.10336660593748093]",9,-0.3967694388126749,"[0.10583480555384667, 0.10336660923499387]","[0.08042080700397491, 0.12773142755031586, 0.09824356436729431, 0.08260343223810196, 0.11398906260728836, 0.09263832867145538, 0.09905950725078583, 0.1505059152841568, 0.07554659992456436, 0.07926136255264282]"
1400,"[0.13475856184959412, 0.10344201326370239]",3,-0.4718336938357541,"[0.14308897435677748, 0.10355191504073306]","[0.08114715665578842, 0.129127636551857, 0.09820599108934402, 0.08325725048780441, 0.11352960020303726, 0.09240593016147614, 0.09881899505853653, 0.1514735072851181, 0.07484552264213562, 0.07718844711780548]"
1401,"[0.14308898150920868, 0.10355191677808762]",8,-0.4718262456978297,"[0.1430852038593321, 0.10355194599305517]","[0.08113501965999603, 0.12910200655460358, 0.0982244610786438, 0.08332134038209915, 0.11357398331165314, 0.09238512814044952, 0.098767951130867, 0.15154384076595306, 0.07479453831911087, 0.07715173810720444]"
1402,"[0.14308519661426544, 0.10355194658041]",5,-0.4776396465241124,"[0.14599190427247344, 0.10355194599305517]","[0.08113502711057663, 0.12910202145576477, 0.0982244610786438, 0.08332131057977676, 0.11357396095991135, 0.09238513559103012, 0.0987679734826088, 0.15154381096363068, 0.07479456067085266, 0.07715175300836563]"
1403,"[0.14599190652370453, 0.10355194658041]",0,-0.4939804464656191,"[0.15416230424322677, 0.10355194599305517]","[0.08113095164299011, 0.12909264862537384, 0.09823092818260193, 0.08334371447563171, 0.11358997970819473, 0.09237787127494812, 0.09874977916479111, 0.15156812965869904, 0.0747770294547081, 0.07713891565799713]"
1404,"[0.15416230261325836, 0.10355194658041]",3,-0.5252653026790537,"[0.1698047323499441, 0.10355194599305517]","[0.08112016320228577, 0.12906940281391144, 0.0982479602098465, 0.08340724557638168, 0.11363943666219711, 0.09235728532075882, 0.09869622439146042, 0.1516309529542923, 0.07472563534975052, 0.07710573822259903]"
1405,"[0.16980473697185516, 0.10355194658041]",0,-0.551876249665027,"[0.18311020584293075, 0.10355194599305517]","[0.08112002909183502, 0.12904006242752075, 0.09825722128152847, 0.0835321769118309, 0.1137516126036644, 0.09231092780828476, 0.09857362508773804, 0.15172147750854492, 0.07461518049240112, 0.07707765698432922]"
1406,"[0.18311020731925964, 0.10355194658041]",1,-0.5508488897884645,"[0.18259652590464945, 0.10355194599305517]","[0.08111122995615005, 0.12903223931789398, 0.098276786506176, 0.08362729847431183, 0.11384600400924683, 0.09227780252695084, 0.09845931082963943, 0.15177886188030243, 0.0745212510228157, 0.07706920057535172]"
1407,"[0.18259651958942413, 0.10355194658041]",3,-0.5614621405190009,"[0.1879031512699177, 0.10355194599305517]","[0.08111157268285751, 0.12903253734111786, 0.0982760414481163, 0.08362363278865814, 0.11384235322475433, 0.09227906912565231, 0.0984637439250946, 0.15177668631076813, 0.074524886906147, 0.07706951349973679]"
1408,"[0.18790315091609955, 0.10355194658041]",3,-0.5807315478828218,"[0.1975378549518281, 0.10355194599305517]","[0.08110801875591278, 0.12902945280075073, 0.09828384965658188, 0.0836615264415741, 0.1138802245259285, 0.0922660082578659, 0.09841803461313248, 0.1517993062734604, 0.07448737323284149, 0.07706624269485474]"
1409,"[0.1975378543138504, 0.10355194658041]",2,-0.5632056553767922,"[0.18877490869881336, 0.10355194599305517]","[0.08110185712575912, 0.1290271282196045, 0.09829387813806534, 0.08372694253921509, 0.11395065486431122, 0.0922430008649826, 0.09833209961652756, 0.15184563398361206, 0.07441980391740799, 0.07705904543399811]"
1410,"[0.18877491354942322, 0.10355194658041]",0,-0.5735301909189848,"[0.19393717646990966, 0.10355194599305517]","[0.08110743016004562, 0.12902896106243134, 0.09828513115644455, 0.08366775512695312, 0.11388644576072693, 0.0922638550400734, 0.09841051697731018, 0.15180301666259766, 0.07448121160268784, 0.07706569880247116]"
1411,"[0.19393718242645264, 0.10355194658041]",4,-0.5798632646910885,"[0.1971037133559615, 0.10355194599305517]","[0.08110396564006805, 0.12902595102787018, 0.09829272329807281, 0.0837046355009079, 0.11392330378293991, 0.09225115180015564, 0.09836608916521072, 0.15182501077651978, 0.0744447410106659, 0.07706249505281448]"
1412,"[0.19710370898246765, 0.10355194658041]",3,-0.5795324428625309,"[0.1969383024416827, 0.10355194599305517]","[0.08110209554433823, 0.12902691960334778, 0.09829379618167877, 0.08372429758310318, 0.1139473244547844, 0.0922439768910408, 0.09833624213933945, 0.15184307098388672, 0.07442279160022736, 0.07705947011709213]"
1413,"[0.19693830609321594, 0.10355194658041]",7,-0.5767665495085027,"[0.19555535576466856, 0.10355194599305517]","[0.08110219985246658, 0.1290268450975418, 0.09829376637935638, 0.0837232917547226, 0.11394604295492172, 0.09224434196949005, 0.0983378067612648, 0.15184208750724792, 0.07442393898963928, 0.07705963402986526]"
1414,"[0.19555535912513733, 0.10355194658041]",8,-0.5757358259976951,"[0.19503999400926478, 0.10355194599305517]","[0.08110298961400986, 0.12902624905109406, 0.09829352051019669, 0.08371489495038986, 0.11393547058105469, 0.09224744141101837, 0.09835100919008255, 0.1518339216709137, 0.07443349808454514, 0.07706103473901749]"
1415,"[0.19503998756408691, 0.10355194658041]",7,-0.5834894240657233,"[0.1989167930432789, 0.10355194599305517]","[0.08110328763723373, 0.12902601063251495, 0.09829343110322952, 0.08371175825595856, 0.11393152922391891, 0.0922485962510109, 0.09835591912269592, 0.15183086693286896, 0.07443705201148987, 0.07706154137849808]"
1416,"[0.19891679286956787, 0.10355194658041]",3,-0.5926388756930527,"[0.20349151885694358, 0.10355194599305517]","[0.08110105991363525, 0.12902773916721344, 0.09829412400722504, 0.08373531699180603, 0.11396120488643646, 0.09223992377519608, 0.09831894934177399, 0.1518537849187851, 0.07441027462482452, 0.07705765217542648]"
1417,"[0.20349152386188507, 0.10355194658041]",2,-0.5776754438655416,"[0.19600980294318804, 0.10355194599305517]","[0.0811004713177681, 0.1290353387594223, 0.09829112887382507, 0.08376307040452957, 0.11399350315332413, 0.0922287330031395, 0.09827648103237152, 0.15188416838645935, 0.07437723875045776, 0.0770498588681221]"
1418,"[0.1960097998380661, 0.10355194658041]",4,-0.5581100095885253,"[0.1862270858046799, 0.10355194599305517]","[0.08110273629426956, 0.12902645766735077, 0.09829360991716385, 0.08371765911579132, 0.11393895745277405, 0.09224642068147659, 0.09834667295217514, 0.1518366038799286, 0.07443035393953323, 0.07706057280302048]"
1419,"[0.18622708320617676, 0.10355194658041]",4,-0.5519404259614522,"[0.18314229399114332, 0.10355194599305517]","[0.08110914379358292, 0.12903043627738953, 0.0982813909649849, 0.08364955335855484, 0.11386825889348984, 0.0922701358795166, 0.09843247383832932, 0.15179215371608734, 0.07449921220541, 0.07706727832555771]"
1420,"[0.18314228951931, 0.10355194658041]",4,-0.5495464098513911,"[0.18194528593611278, 0.10355194599305517]","[0.08111120760440826, 0.1290322244167328, 0.09827684611082077, 0.08362752199172974, 0.11384624242782593, 0.09227772057056427, 0.09845903515815735, 0.15177901089191437, 0.0745210275053978, 0.07706917077302933]"
1421,"[0.18194527924060822, 0.10355194658041]",1,-0.5166717928888456,"[0.16550797745484003, 0.10355194599305517]","[0.08111201226711273, 0.1290329247713089, 0.0982750803232193, 0.08361897617578506, 0.11383769661188126, 0.09228067100048065, 0.09846935421228409, 0.15177391469478607, 0.0745294913649559, 0.07706991583108902]"
1422,"[0.165507972240448, 0.10355194658041]",4,-0.5166278737652661,"[0.16548601789305029, 0.10355194599305517]","[0.08111952990293503, 0.12904785573482513, 0.09825517237186432, 0.08349774777889252, 0.11372068524360657, 0.09232405573129654, 0.09860783070325851, 0.15169723331928253, 0.07464569807052612, 0.07708419114351273]"
1423,"[0.16548602283000946, 0.10355194658041]",6,-0.4934581510854662,"[0.15390115655315034, 0.10355194599305517]","[0.08111952245235443, 0.12904788553714752, 0.09825516492128372, 0.08349757641553879, 0.11372051388025284, 0.09232412278652191, 0.09860800206661224, 0.1516970992088318, 0.07464586198329926, 0.07708422839641571]"
1424,"[0.15390115976333618, 0.10355194658041]",7,-0.5265071707776915,"[0.17042566639926296, 0.10355194599305517]","[0.08112049102783203, 0.12907004356384277, 0.0982474535703659, 0.08340519666671753, 0.11363772302865982, 0.09235795587301254, 0.09869801253080368, 0.15162912011146545, 0.07472733408212662, 0.07710669934749603]"
1425,"[0.1704256683588028, 0.10355194658041]",5,-0.5161604542623784,"[0.16525230814160646, 0.10355194599305517]","[0.08111970126628876, 0.12903958559036255, 0.0982581079006195, 0.08353674411773682, 0.1137554943561554, 0.09230900555849075, 0.0985686331987381, 0.15172478556632996, 0.07461097091436386, 0.07707701623439789]"
1426,"[0.16525231301784515, 0.10355194658041]",9,-0.5094928789303658,"[0.16191852047560013, 0.10355194599305517]","[0.08111947774887085, 0.12904831767082214, 0.09825504571199417, 0.08349569141864777, 0.11371881514787674, 0.09232483804225922, 0.09860985726118088, 0.15169578790664673, 0.07464752346277237, 0.07708459347486496]"
1427,"[0.1619185209274292, 0.10355194658041]",6,-0.4973516131968372,"[0.15584788760883583, 0.10355194599305517]","[0.08111895620822906, 0.12905456125736237, 0.09825365990400314, 0.08346886932849884, 0.11369455605745316, 0.09233494848012924, 0.09863642603158951, 0.1516769826412201, 0.07467129826545715, 0.07708973437547684]"
1428,"[0.15584789216518402, 0.10355194658041]",0,-0.5490740842962728,"[0.18170912315855361, 0.10355194599305517]","[0.08111821115016937, 0.1290654093027115, 0.09825105965137482, 0.08342041075229645, 0.11365058273077011, 0.09235302358865738, 0.09868457913398743, 0.15164263546466827, 0.0747145265340805, 0.07709962874650955]"
1429,"[0.18170912563800812, 0.10355194658041]",3,-0.5505684910076077,"[0.18245632651422108, 0.10355194599305517]","[0.08111216127872467, 0.12903305888175964, 0.09827473014593124, 0.08361729234457016, 0.11383601278066635, 0.09228125214576721, 0.09847138822078705, 0.1517728865146637, 0.07453115284442902, 0.07707005739212036]"
1430,"[0.18245632946491241, 0.10355194658041]",0,-0.6005085997608385,"[0.20742638089083648, 0.10355194599305517]","[0.08111166954040527, 0.12903261184692383, 0.09827583283185959, 0.08362262696027756, 0.11384133994579315, 0.09227941185235977, 0.0984649509191513, 0.15177607536315918, 0.0745258703827858, 0.07706960290670395]"
1431,"[0.20742638409137726, 0.10355194658041]",7,-0.6280184251350486,"[0.22118129357794153, 0.10355194599305517]","[0.08110474050045013, 0.1290425956249237, 0.09828199446201324, 0.08377809077501297, 0.11401620507240295, 0.09222237020730972, 0.09824288636445999, 0.15191364288330078, 0.07434811443090439, 0.0770493745803833]"
1432,"[0.22118128836154938, 0.10355194658041]",1,-0.5885789673825419,"[0.2014615647016882, 0.10355194599305517]","[0.08112554252147675, 0.12906964123249054, 0.09825170785188675, 0.0838385671377182, 0.11409089714288712, 0.09221024066209793, 0.09811552613973618, 0.15200024843215942, 0.07423876971006393, 0.07705886662006378]"
1433,"[0.2014615684747696, 0.10355194658041]",6,-0.5538553711037663,"[0.18409976656230037, 0.10355194599305517]","[0.08109983801841736, 0.1290295422077179, 0.09829409420490265, 0.08375077694654465, 0.11398033797740936, 0.09223410487174988, 0.09829482436180115, 0.15186923742294312, 0.07439251989126205, 0.0770547017455101]"
1434,"[0.18409976363182068, 0.10355194658041]",0,-0.6014881181498963,"[0.20791614008536538, 0.10355194599305517]","[0.08111056685447693, 0.12903165817260742, 0.0982782393693924, 0.08363436162471771, 0.1138530746102333, 0.09227536618709564, 0.09845078736543655, 0.15178309381008148, 0.07451425492763519, 0.07706858962774277]"
1435,"[0.20791614055633545, 0.10355194658041]",4,-0.6112416127318121,"[0.2127928873763233, 0.10355194599305517]","[0.08110533654689789, 0.12904341518878937, 0.09828108549118042, 0.08377982676029205, 0.11401912569999695, 0.09222174435853958, 0.09823860973119736, 0.1519170105457306, 0.07434440404176712, 0.07704942673444748]"
1436,"[0.21279288828372955, 0.10355194658041]",3,-0.6170276715575183,"[0.21568591678917637, 0.10355194599305517]","[0.08111200481653214, 0.12905257940292358, 0.09827080368995667, 0.08379948139190674, 0.11404594779014587, 0.09221717715263367, 0.0981946811079979, 0.15194936096668243, 0.07430633902549744, 0.0770515725016594]"
1437,"[0.2156859189271927, 0.10355194658041]",0,-0.6686069605804136,"[0.24147556130062403, 0.10355194599305517]","[0.08111650496721268, 0.1290588080883026, 0.09826374799013138, 0.08381293714046478, 0.11406026035547256, 0.09221567958593369, 0.09816757589578629, 0.1519675999879837, 0.07428285479545593, 0.07705407589673996]"
1438,"[0.24147556722164154, 0.10355194658041]",7,-0.700348582538206,"[0.25734637227952023, 0.10355194599305517]","[0.08116123080253601, 0.12911996245384216, 0.09821240603923798, 0.08392829447984695, 0.11419811099767685, 0.09219210594892502, 0.09792502969503403, 0.15211272239685059, 0.07408067584037781, 0.07706946134567261]"
1439,"[0.25734636187553406, 0.10355194658041]",9,-0.7021203880534584,"[0.25823227503714646, 0.10355194599305517]","[0.081179678440094, 0.12916666269302368, 0.09819120168685913, 0.08400870859622955, 0.11430796980857849, 0.09218371659517288, 0.09774956107139587, 0.1521676629781723, 0.07396019995212555, 0.07708464562892914]"
1440,"[0.2582322657108307, 0.10355194658041]",0,-0.7344912597995576,"[0.27441771091019607, 0.10355194599305517]","[0.0811808779835701, 0.12917034327983856, 0.09818965196609497, 0.08401375263929367, 0.11431518197059631, 0.09218238294124603, 0.0977383628487587, 0.1521693617105484, 0.07395386695861816, 0.07708622515201569]"
1441,"[0.2744176983833313, 0.10355194658041]",2,-0.7495353324732592,"[0.28193974724704685, 0.10355194599305517]","[0.08120373636484146, 0.12926407158374786, 0.09815478324890137, 0.0840819776058197, 0.11444072425365448, 0.09216221421957016, 0.09754569828510284, 0.15221646428108215, 0.07382191717624664, 0.07710838317871094]"
1442,"[0.2819397449493408, 0.10355194658041]",7,-0.7859248279271039,"[0.3001344949739692, 0.10355194599305517]","[0.08121447265148163, 0.1293107569217682, 0.09813781827688217, 0.08411083370447159, 0.11449833959341049, 0.09215331822633743, 0.09745766222476959, 0.15224027633666992, 0.07375870645046234, 0.07711786776781082]"
1443,"[0.3001345098018646, 0.10355194658041]",3,-0.7824000106171171,"[0.29837208631897577, 0.10355194599305517]","[0.08124669641256332, 0.12937970459461212, 0.09811229258775711, 0.08417240530252457, 0.11463158577680588, 0.09211104363203049, 0.09725567698478699, 0.15232600271701813, 0.07360050082206726, 0.07716412097215652]"
1444,"[0.2983720898628235, 0.10355194658041]",1,-0.7405691117494573,"[0.2774566368851459, 0.10355194599305517]","[0.08124369382858276, 0.12937362492084503, 0.09811463207006454, 0.08416647464036942, 0.11461909860372543, 0.09211518615484238, 0.09727500379085541, 0.15231700241565704, 0.07361596077680588, 0.07715939730405807]"
1445,"[0.2774566411972046, 0.10355194658041]",2,-0.7426466726276636,"[0.27849541732424904, 0.10355194599305517]","[0.08120807260274887, 0.12928292155265808, 0.0981479361653328, 0.08409363031387329, 0.11446399986743927, 0.09215862303972244, 0.09751012176275253, 0.15222609043121338, 0.07379636913537979, 0.07711222022771835]"
1446,"[0.2784954309463501, 0.10355194658041]",4,-0.7608019816906901,"[0.2875730718557623, 0.10355194599305517]","[0.08120956271886826, 0.12928937375545502, 0.09814558923244476, 0.08409762382507324, 0.11447195708751678, 0.09215739369392395, 0.09749796986579895, 0.15222938358783722, 0.0737876370549202, 0.07711353152990341]"
1447,"[0.28757306933403015, 0.10355194658041]",8,-0.7622667749412465,"[0.2883054684810405, 0.10355194599305517]","[0.08122507482767105, 0.12933608889579773, 0.09812929481267929, 0.0841299518942833, 0.11454232782125473, 0.09214048832654953, 0.09739383310079575, 0.15226194262504578, 0.07371052354574203, 0.07713048905134201]"
1448,"[0.28830546140670776, 0.10355194658041]",4,-0.7768127409110905,"[0.2955784514659625, 0.10355194599305517]","[0.08122643083333969, 0.12933877110481262, 0.09812810271978378, 0.08413252979516983, 0.11454766988754272, 0.09213876724243164, 0.09738554805517197, 0.15226556360721588, 0.07370419055223465, 0.07713241130113602]"
1449,"[0.2955784499645233, 0.10355194658041]",8,-0.7782901691612351,"[0.29631716559103477, 0.10355194599305517]","[0.08123891800642014, 0.12936395406723022, 0.09811832755804062, 0.0841570794582367, 0.11459929496049881, 0.09212171286344528, 0.09730562567710876, 0.15230269730091095, 0.07364043593406677, 0.07715190201997757]"
1450,"[0.13516230881214142, 0.10344201326370239]",2,-0.4539762338359131,"[0.13416381050849238, 0.10354953760630946]","[0.0807918831706047, 0.13089525699615479, 0.09844709932804108, 0.08227013051509857, 0.11257490515708923, 0.09277670830488205, 0.09925556927919388, 0.15265588462352753, 0.07447262108325958, 0.07585995644330978]"
1451,"[0.13416381180286407, 0.1035495400428772]",2,-0.4392841020918474,"[0.12681413205634093, 0.10355194599305517]","[0.08079297095537186, 0.13089965283870697, 0.09844455122947693, 0.08226273208856583, 0.11256822198629379, 0.09277914464473724, 0.09926258027553558, 0.1526477038860321, 0.07447798550128937, 0.07586444914340973]"
1452,"[0.1268141269683838, 0.10355194658041]",7,-0.4160858685526543,"[0.11521501528674435, 0.10355194599305517]","[0.08080286532640457, 0.1309235543012619, 0.09842754155397415, 0.08220913261175156, 0.11252842843532562, 0.09279746562242508, 0.09930773824453354, 0.15258364379405975, 0.074522465467453, 0.07589724659919739]"
1453,"[0.11521501839160919, 0.10355194658041]",6,-0.4128047268105811,"[0.1135744444157078, 0.10355194599305517]","[0.08081895858049393, 0.13096003234386444, 0.09840033948421478, 0.08212552219629288, 0.11246468126773834, 0.09282984584569931, 0.09937860816717148, 0.15248411893844604, 0.07459103316068649, 0.0759468674659729]"
1454,"[0.11357444524765015, 0.10355194658041]",6,-0.4104549460457941,"[0.11239955403331428, 0.10355194599305517]","[0.08082117885351181, 0.13096478581428528, 0.09839688241481781, 0.08211380243301392, 0.11245615035295486, 0.09283380210399628, 0.09938924014568329, 0.15246906876564026, 0.07460105419158936, 0.07595403492450714]"
1455,"[0.11239955574274063, 0.10355194658041]",4,-0.3838476733451462,"[0.09909591768299038, 0.10355194599305517]","[0.08082249760627747, 0.1309681087732315, 0.0983947291970253, 0.08210551738739014, 0.11245029419660568, 0.0928359404206276, 0.09939748048782349, 0.15245743095874786, 0.0746087059378624, 0.07595937699079514]"
1456,"[0.099095918238163, 0.10355194658041]",0,-0.3918380313359705,"[0.10309109667840247, 0.10355194599305517]","[0.08083318173885345, 0.13099926710128784, 0.09837793558835983, 0.08201070874929428, 0.11237763613462448, 0.09286001324653625, 0.09949037432670593, 0.15232883393764496, 0.07469723373651505, 0.0760248601436615]"
1457,"[0.10309109836816788, 0.10355194658041]",7,-0.4166985134674328,"[0.11552133774413363, 0.10355194599305517]","[0.080830879509449, 0.13099132478237152, 0.09838125109672546, 0.08203934133052826, 0.1124008297920227, 0.09285280108451843, 0.09946256130933762, 0.15236671268939972, 0.0746702179312706, 0.07600406557321548]"
1458,"[0.11552133411169052, 0.10355194658041]",1,-0.4051407969068304,"[0.10974247946383249, 0.10355194599305517]","[0.08081848174333572, 0.1309591382741928, 0.0984010398387909, 0.08212772011756897, 0.11246630549430847, 0.09282898902893066, 0.09937673807144165, 0.15248677134513855, 0.07458923757076263, 0.07594556361436844]"
1459,"[0.10974247753620148, 0.10355194658041]",0,-0.4167297539935228,"[0.11553695800717867, 0.10355194599305517]","[0.08082544803619385, 0.130975604057312, 0.09838981181383133, 0.0820867270231247, 0.11243703216314316, 0.0928407609462738, 0.09941611438989639, 0.15243108570575714, 0.07462601363658905, 0.07597143203020096]"
1460,"[0.11553695797920227, 0.10355194658041]",4,-0.4203729714286993,"[0.11735856672476692, 0.10355194599305517]","[0.08081845939159393, 0.13095909357070923, 0.09840108454227448, 0.08212783932685852, 0.11246640235185623, 0.09282894432544708, 0.09937664866447449, 0.1524868905544281, 0.07458914816379547, 0.07594550400972366]"
1461,"[0.11735856533050537, 0.10355194658041]",6,-0.4118059832829329,"[0.11307507265188371, 0.10355194599305517]","[0.08081568777561188, 0.13095375895500183, 0.09840524941682816, 0.08214094489812851, 0.11247613281011581, 0.0928238108754158, 0.09936552494764328, 0.15250268578529358, 0.07457853108644485, 0.07593775540590286]"
1462,"[0.11307507008314133, 0.10355194658041]",8,-0.4087155153069339,"[0.11152983866388423, 0.10355194599305517]","[0.08082173764705658, 0.1309661865234375, 0.09839595854282379, 0.08211027085781097, 0.1124536469578743, 0.0928347036242485, 0.09939272701740265, 0.1524641066789627, 0.07460429519414902, 0.0759563073515892]"
1463,"[0.11152984201908112, 0.10355194658041]",0,-0.4320843522736576,"[0.12321425714724601, 0.10355194599305517]","[0.08082345873117447, 0.1309705525636673, 0.09839310497045517, 0.08209936320781708, 0.11244594305753708, 0.09283751249313354, 0.09940357506275177, 0.15244878828525543, 0.07461436837911606, 0.07596331834793091]"
1464,"[0.12321425974369049, 0.10355194658041]",3,-0.4599370201268654,"[0.13714059107384993, 0.10355194599305517]","[0.08080679178237915, 0.1309364289045334, 0.09841865301132202, 0.08218306303024292, 0.11250749230384827, 0.09280731528997421, 0.09932976216077805, 0.15255333483219147, 0.07454433292150497, 0.07591280341148376]"
1465,"[0.13714058697223663, 0.10355194658041]",1,-0.4487687841080012,"[0.13155647306441784, 0.10355194599305517]","[0.0807885080575943, 0.13089047372341156, 0.09845143556594849, 0.08228462934494019, 0.11258389055728912, 0.09277191758155823, 0.09924440830945969, 0.1526736617088318, 0.0744599774479866, 0.07585106045007706]"
