,state,action,reward,next_state
2501,"0.17124133,0.10219784",6,-0.5240884061631803,"0.17124808385721277,0.10219784251656522"
2502,"0.17124808,0.10219784",6,-0.5240696002339124,"0.17123803634210835,0.10219784251656522"
2503,"0.17123803,0.10219784",6,-0.5240667708703809,"0.1712366216603426,0.10219784251656522"
2504,"0.17123662,0.10219784",6,-0.5240656927346279,"0.17123608259246612,0.10219784251656522"
2505,"0.17123608,0.10219784",6,-0.5240549476961851,"0.17123071007324472,0.10219784251656522"
2506,"0.1712307,0.10219784",6,-0.5240575972821082,"0.17123203486620628,0.10219784251656522"
2507,"0.17123203,0.10219784",6,-0.5240697766181982,"0.17123812453425127,0.10219784251656522"
2508,"0.17123812,0.10219784",6,-0.5240871945210739,"0.17124683348568912,0.10219784251656522"
2509,"0.17124683,0.10219784",6,-0.5240637949716853,"0.1712351337109948,0.10219784251656522"
2510,"0.17123513,0.10219784",6,-0.5240931740146065,"0.1712498232324554,0.10219784251656522"
2511,"0.17124982,0.10219784",6,-0.5240765048906834,"0.17124148867049385,0.10219784251656522"
2512,"0.17124149,0.10219784",6,-0.5240710162867784,"0.17123874436854136,0.10219784251656522"
2513,"0.17123875,0.10219784",6,-0.524062697365889,"0.17123458490809665,0.10219784251656522"
2514,"0.17123458,0.10219784",6,-0.524059725623024,"0.17123358192285482,0.10219784251656522"
2515,"0.17123358,0.10219784",6,-0.5240555227759719,"0.17123099761313812,0.10219784251656522"
2516,"0.171231,0.10219784",6,-0.524051998581806,"0.17122923551605512,0.10219784251656522"
2517,"0.17122923,0.10219784",6,-0.5240638549473734,"0.17123575149318565,0.10219784251656522"
2518,"0.17123576,0.10219784",6,-0.5240553547830714,"0.17123091361668785,0.10219784251656522"
2519,"0.17123091,0.10219784",6,-0.5240501534249444,"0.17122831293762436,0.10219784251656522"
2520,"0.13210003,0.10344201",6,-0.42293000892485877,"0.11863706841707929,0.10355195736356673"
2521,"0.11863707,0.103551954",6,-0.3926031175839817,"0.10347363980240806,0.10355194599305517"
2522,"0.10347364,0.10355195",6,-0.38356486671213014,"0.10086534420343736,0.10227805943508514"
2523,"0.10086534,0.10227806",6,-0.3787727617732135,"0.09864999195368213,0.10215759262194973"
2524,"0.09864999,0.10215759",6,-0.39870477092139706,"0.10840673370687902,0.102297101169213"
2525,"0.10840673,0.1022971",6,-0.440935332851213,"0.12952201467178698,0.102297101169213"
2526,"0.12952201,0.1022971",6,-0.493579608503427,"0.15558208902621276,0.102297101169213"
2527,"0.15558209,0.1022971",6,-0.5180685528335306,"0.16808862466294577,0.102297101169213"
2528,"0.16808863,0.1022971",6,-0.5246532913003429,"0.17138099389635192,0.102297101169213"
2529,"0.171381,0.1022971",6,-0.5249089788389145,"0.1715104905604846,0.102297101169213"
2530,"0.17151049,0.1022971",6,-0.5249156497301337,"0.17151217311124733,0.102297101169213"
2531,"0.17151217,0.1022971",6,-0.5249090847336273,"0.17150937904892777,0.102297101169213"
2532,"0.17150939,0.1022971",6,-0.5248956905787654,"0.17150219353556317,0.102297101169213"
2533,"0.17150219,0.1022971",6,-0.5249157326838814,"0.17151333328870466,0.102297101169213"
2534,"0.17151333,0.1022971",6,-0.5249031931273036,"0.17150646735256506,0.102297101169213"
2535,"0.17150646,0.1022971",6,-0.5249009978174127,"0.171509757618198,0.102297101169213"
2536,"0.17150976,0.1022971",6,-0.5248961381667181,"0.1715024173295395,0.102297101169213"
2537,"0.17150241,0.1022971",6,-0.5248993920981895,"0.1715045683736065,0.102297101169213"
2538,"0.17150457,0.1022971",6,-0.5248979763943613,"0.17150333644336116,0.102297101169213"
2539,"0.17150334,0.1022971",6,-0.5249099967280237,"0.17150934661019238,0.102297101169213"
2540,"0.17150934,0.1022971",6,-0.5249002248146126,"0.17150446065348676,0.102297101169213"
2541,"0.17150447,0.1022971",6,-0.5249029831140056,"0.17150693705733416,0.102297101169213"
2542,"0.17150694,0.1022971",6,-0.5249123997065208,"0.17151054809944086,0.102297101169213"
2543,"0.17151055,0.1022971",6,-0.5249132777928304,"0.17151098714259566,0.102297101169213"
2544,"0.171511,0.1022971",6,-0.5249046548076639,"0.17150667565001246,0.102297101169213"
2545,"0.17150667,0.1022971",6,-0.5248921514627722,"0.17150042397756657,0.102297101169213"
2546,"0.17150043,0.1022971",6,-0.5249139715098421,"0.17151133400110155,0.102297101169213"
2547,"0.17151134,0.1022971",6,-0.5249074545711172,"0.1715080755317391,0.102297101169213"
2548,"0.17150807,0.1022971",6,-0.5249335081601425,"0.1715211023262517,0.102297101169213"
2549,"0.1715211,0.1022971",6,-0.5249063212779899,"0.1715075088851754,0.102297101169213"
2550,"0.13202032,0.10344201",6,-0.4225138555560335,"0.11843252114537511,0.10354960442176109"
2551,"0.11843252,0.10354961",6,-0.3917970433735406,"0.10307060269718755,0.10355194599305517"
2552,"0.1030706,0.10355195",6,-0.38243937429216157,"0.10081230759894856,0.10193825303142148"
2553,"0.10081231,0.101938255",6,-0.37715806611956304,"0.09831115746557521,0.10184525039613755"
2554,"0.098311156,0.10184525",6,-0.39727935866731134,"0.10821114193453288,0.10195235826608186"
2555,"0.108211145,0.10195236",6,-0.4381754655630459,"0.12865919538240017,0.10195235826608186"
2556,"0.12865919,0.10195236",6,-0.4917112021262796,"0.155427063664017,0.10195235826608186"
2557,"0.15542707,0.10195236",6,-0.5164966840622253,"0.16781980463198987,0.10195235826608186"
2558,"0.1678198,0.10195236",6,-0.5228832102936783,"0.1710130677477164,0.10195235826608186"
2559,"0.17101307,0.10195236",6,-0.5234792157653191,"0.17131107048353678,0.10195235826608186"
2560,"0.17131107,0.10195236",6,-0.5234624358403233,"0.17130268052103886,0.10195235826608186"
2561,"0.17130268,0.10195236",6,-0.5234575841208997,"0.17130131929348116,0.10195235826608186"
2562,"0.17130132,0.10195236",6,-0.523463882353206,"0.17130340377748018,0.10195235826608186"
2563,"0.1713034,0.10195236",6,-0.5234576593549519,"0.1713002922783532,0.10195235826608186"
2564,"0.17130029,0.10195236",6,-0.5234541655362546,"0.17129854536900452,0.10195235826608186"
2565,"0.17129855,0.10195236",6,-0.5234558060156812,"0.1712993656087178,0.10195235826608186"
2566,"0.17129937,0.10195236",6,-0.5234502296689567,"0.17129657743535556,0.10195235826608186"
2567,"0.17129658,0.10195236",6,-0.523467424756749,"0.1713051749792517,0.10195235826608186"
2568,"0.17130518,0.10195236",6,-0.5234380255567816,"0.1712928551675209,0.10195235826608186"
2569,"0.17129286,0.10195236",6,-0.5234405660287673,"0.17129174561526087,0.10195235826608186"
2570,"0.17129174,0.10195236",6,-0.5234476204916948,"0.17129527284672463,0.10195235826608186"
2571,"0.17129527,0.10195236",6,-0.5234407289308928,"0.17129182706632362,0.10195235826608186"
2572,"0.17129183,0.10195236",6,-0.5234477945422992,"0.17129535987202682,0.10195235826608186"
2573,"0.17129536,0.10195236",6,-0.5234448175670052,"0.17129387138437982,0.10195235826608186"
2574,"0.17129387,0.10195236",6,-0.5234481814711089,"0.1712955533364317,0.10195235826608186"
2575,"0.17129555,0.10195236",6,-0.523454991190292,"0.17129895819602323,0.10195235826608186"
2576,"0.17129895,0.10195236",6,-0.5234399512350462,"0.17129143821840032,0.10195235826608186"
2577,"0.17129144,0.10195236",6,-0.523440336359761,"0.1712916307807577,0.10195235826608186"
2578,"0.17129163,0.10195236",6,-0.5234595409616556,"0.17130123308170503,0.10195235826608186"
2579,"0.17130123,0.10195236",6,-0.5234500309993716,"0.171296478100563,0.10195235826608186"
2580,"0.13213103,0.10344201",6,-0.42334519971626083,"0.11885169075981654,0.10354727273220926"
2581,"0.11885169,0.103547275",6,-0.3926772613582147,"0.10351071168952455,0.10355194599305517"
2582,"0.103510715,0.10355195",6,-0.383079243640404,"0.100887059477819,0.10210170822825536"
2583,"0.10088706,0.102101706",6,-0.3780640761111378,"0.09854864441934647,0.10198892909081494"
2584,"0.09854864,0.10198893",6,-0.39861198946678894,"0.108593843952015,0.10214143385425298"
2585,"0.108593844,0.10214143",6,-0.44095927987185685,"0.12973640993908994,0.10214143385425298"
2586,"0.12973641,0.10214143",6,-0.4938061653958808,"0.15619093191656092,0.10214143385425298"
2587,"0.15619093,0.10214143",6,-0.5180720281797677,"0.16832386330850438,0.10214143385425298"
2588,"0.16832386,0.10214143",6,-0.5237179717439011,"0.1711468350905711,0.10214143385425298"
2589,"0.17114684,0.10214143",6,-0.5243538974306341,"0.17146479793393757,0.10214143385425298"
2590,"0.1714648,0.10214143",6,-0.5243861275243984,"0.1714809129808197,0.10214143385425298"
2591,"0.17148091,0.10214143",6,-0.5243656577282918,"0.17147067808276642,0.10214143385425298"
2592,"0.17147067,0.10214143",6,-0.5243670832345815,"0.17147139083591123,0.10214143385425298"
2593,"0.17147139,0.10214143",6,-0.5243612048350763,"0.1714684516361587,0.10214143385425298"
2594,"0.17146845,0.10214143",6,-0.524368136501092,"0.17147191746916654,0.10214143385425298"
2595,"0.17147192,0.10214143",6,-0.5243676391142216,"0.17147166877573133,0.10214143385425298"
2596,"0.17147167,0.10214143",6,-0.524360606699513,"0.17146815256837705,0.10214143385425298"
2597,"0.17146815,0.10214143",6,-0.5243665059717617,"0.17147110220450137,0.10214143385425298"
2598,"0.1714711,0.10214143",6,-0.5244279435220871,"0.17150182097966404,0.10214143385425298"
2599,"0.17150182,0.10214143",6,-0.5243626245224922,"0.1714691614798666,0.10214143385425298"
2600,"0.17146917,0.10214143",6,-0.5243609954383432,"0.17146834693779214,0.10214143385425298"
2601,"0.17146835,0.10214143",6,-0.5243442426904779,"0.17145997056385942,0.10214143385425298"
2602,"0.17145997,0.10214143",6,-0.5243770562880992,"0.17147637736267013,0.10214143385425298"
2603,"0.17147638,0.10214143",6,-0.5243574626566934,"0.17146658054696723,0.10214143385425298"
2604,"0.17146657,0.10214143",6,-0.5243551380583453,"0.17146541824779316,0.10214143385425298"
2605,"0.17146541,0.10214143",6,-0.5243717812053649,"0.17147373982130296,0.10214143385425298"
2606,"0.17147374,0.10214143",6,-0.5243424793593022,"0.17145908889827163,0.10214143385425298"
2607,"0.1714591,0.10214143",6,-0.5243568347603549,"0.171466266598798,0.10214143385425298"
2608,"0.17146626,0.10214143",6,-0.5243485137723446,"0.17146210610479282,0.10214143385425298"
2609,"0.1714621,0.10214143",6,-0.524343170921048,"0.17145943467914454,0.10214143385425298"
2610,"0.13208039,0.10344201",6,-0.4232486571462317,"0.11879645601201629,0.10355191504073306"
2611,"0.11879645,0.10355192",6,-0.39208263896371776,"0.10321340049227609,0.10355194599305517"
2612,"0.1032134,0.10355195",6,-0.3836334110322609,"0.10097617373133276,0.10223242008686705"
2613,"0.10097618,0.10223242",6,-0.37850586631544103,"0.09848746566986548,0.1021769783252367"
2614,"0.09848747,0.10217698",6,-0.3971082405472374,"0.10764624945013043,0.10227191388232552"
2615,"0.10764625,0.102271914",6,-0.4379375940079476,"0.1280609261804855,0.10227191388232552"
2616,"0.12806092,0.102271914",6,-0.48892204969215725,"0.15355315402259034,0.10227191388232552"
2617,"0.15355316,0.102271914",6,-0.5170750904505238,"0.1674859001741396,0.10227191388232552"
2618,"0.1674859,0.102271914",6,-0.5239356661057941,"0.1710316515892922,0.10227191388232552"
2619,"0.17103165,0.102271914",6,-0.5247614166599845,"0.17147283750650397,0.10227191388232552"
2620,"0.17147283,0.102271914",6,-0.524791276236151,"0.1714877672945872,0.10227191388232552"
2621,"0.17148776,0.102271914",6,-0.5247741515279659,"0.17147977671966505,0.10227191388232552"
2622,"0.17147978,0.102271914",6,-0.524757847684316,"0.17147105301866972,0.10227191388232552"
2623,"0.17147106,0.102271914",6,-0.524764826216054,"0.17147454228453873,0.10227191388232552"
2624,"0.17147455,0.102271914",6,-0.5247595712416179,"0.17147191479732066,0.10227191388232552"
2625,"0.17147191,0.102271914",6,-0.5247737413322973,"0.1714859800902445,0.10227191388232552"
2626,"0.17148598,0.102271914",6,-0.5247484769797481,"0.17146636766638576,0.10227191388232552"
2627,"0.17146637,0.102271914",6,-0.5248286945511242,"0.17150647645207387,0.10227191388232552"
2628,"0.17150648,0.102271914",6,-0.5247728314638962,"0.1714785449084598,0.10227191388232552"
2629,"0.17147854,0.102271914",6,-0.5247450331110062,"0.1714646457320148,0.10227191388232552"
2630,"0.17146465,0.102271914",6,-0.5247564322540578,"0.17147088067149538,0.10227191388232552"
2631,"0.17147088,0.102271914",6,-0.5247979587287286,"0.17149859883357996,0.10227191388232552"
2632,"0.1714986,0.102271914",6,-0.524757607589301,"0.1714709329711622,0.10227191388232552"
2633,"0.17147094,0.102271914",6,-0.5247674767852342,"0.17147586756912878,0.10227191388232552"
2634,"0.17147587,0.102271914",6,-0.52476054042048,"0.17147239938675174,0.10227191388232552"
2635,"0.1714724,0.102271914",6,-0.5247634184737524,"0.17147383841338792,0.10227191388232552"
2636,"0.17147385,0.102271914",6,-0.5247499599851013,"0.17146820986279748,0.10227191388232552"
2637,"0.17146821,0.102271914",6,-0.5247602248271064,"0.17147530662548577,0.10227191388232552"
2638,"0.1714753,0.102271914",6,-0.5247452255475209,"0.1714647419502722,0.10227191388232552"
2639,"0.17146474,0.102271914",6,-0.5248053424519923,"0.17149480040250784,0.10227191388232552"
2640,"0.13207649,0.10344201",6,-0.42215718762503573,"0.11825072089445819,0.10355191527870644"
2641,"0.11825072,0.10355192",6,-0.39130255763110455,"0.10282335982596953,0.10355194599305517"
2642,"0.10282336,0.10355195",6,-0.383799080783873,"0.10083957340425735,0.10237331132511943"
2643,"0.10083957,0.10237331",6,-0.37912473939008884,"0.09846588026692096,0.10239765961874897"
2644,"0.09846588,0.10239766",6,-0.39797967849213656,"0.10789689439510164,0.10239529656731108"
2645,"0.107896894,0.102395296",6,-0.4401170909020981,"0.12896560060008241,0.10239529656731108"
2646,"0.1289656,0.102395296",6,-0.4933697431114707,"0.1555919267047687,0.10239529656731108"
2647,"0.15559192,0.102395296",6,-0.5184900361180935,"0.16815207320808015,0.10239529656731108"
2648,"0.16815208,0.102395296",6,-0.5248900169503172,"0.17134086343686786,0.10239529656731108"
2649,"0.17134087,0.102395296",6,-0.5252818614884374,"0.17154798589325201,0.10239529656731108"
2650,"0.17154798,0.102395296",6,-0.525290039524728,"0.17155207491139737,0.10239529656731108"
2651,"0.17155208,0.102395296",6,-0.5252902112650292,"0.17155216078154795,0.10239529656731108"
2652,"0.17155217,0.102395296",6,-0.525274365760103,"0.17154423802908486,0.10239529656731108"
2653,"0.17154424,0.102395296",6,-0.5252864906423704,"0.17155075677311438,0.10239529656731108"
2654,"0.17155075,0.102395296",6,-0.5252866685140698,"0.1715503894060683,0.10239529656731108"
2655,"0.1715504,0.102395296",6,-0.5252745961589109,"0.17154435322848885,0.10239529656731108"
2656,"0.17154436,0.102395296",6,-0.5253248430614907,"0.17156947667977873,0.10239529656731108"
2657,"0.17156948,0.102395296",6,-0.525287221469101,"0.17155066588358386,0.10239529656731108"
2658,"0.17155066,0.102395296",6,-0.5252794224765354,"0.17154676638730107,0.10239529656731108"
2659,"0.17154677,0.102395296",6,-0.5252794180144322,"0.1715467641562495,0.10239529656731108"
2660,"0.17154676,0.102395296",6,-0.5252882125019864,"0.1715511614000266,0.10239529656731108"
2661,"0.17155117,0.102395296",6,-0.5252786218003345,"0.17155086953210869,0.10239529656731108"
2662,"0.17155087,0.102395296",6,-0.5252916947525454,"0.17155290252530608,0.10239529656731108"
2663,"0.1715529,0.102395296",6,-0.5252781593424041,"0.17154613482023537,0.10239529656731108"
2664,"0.17154613,0.102395296",6,-0.5253275991538975,"0.17157085472598207,0.10239529656731108"
2665,"0.17157085,0.102395296",6,-0.525291729606792,"0.1715529199524294,0.10239529656731108"
2666,"0.17155293,0.102395296",6,-0.5252698716299964,"0.17154199096403158,0.10239529656731108"
2667,"0.17154199,0.102395296",6,-0.5252758779173399,"0.17154499410770327,0.10239529656731108"
2668,"0.171545,0.102395296",6,-0.5252623762187243,"0.1715382432583955,0.10239529656731108"
2669,"0.17153825,0.102395296",6,-0.5252710954035346,"0.17154260285080064,0.10239529656731108"
2670,"0.13204874,0.10344201",6,-0.42262679663014024,"0.11848549548191485,0.10355193522210353"
2671,"0.118485495,0.10355193",6,-0.39324844469993303,"0.10379630336038377,0.10355194599305517"
2672,"0.1037963,0.10355195",6,-0.38421521800393965,"0.10088570088971005,0.10248127207483985"
2673,"0.100885704,0.102481276",6,-0.3791380929445001,"0.09844114750899491,0.10241859930883677"
2674,"0.09844115,0.1024186",6,-0.398628420876467,"0.10801607408201454,0.10253209090414597"
2675,"0.10801607,0.10253209",6,-0.44038440213245705,"0.12883238375876893,0.10253209090414597"
2676,"0.12883238,0.10253209",6,-0.49185123953705906,"0.15430888023395764,0.10253209090414597"
2677,"0.15430889,0.10253209",6,-0.5188762798739905,"0.16811587938342562,0.10253209090414597"
2678,"0.16811588,0.10253209",6,-0.5253495573004419,"0.17137664229400196,0.10253209090414597"
2679,"0.17137665,0.10253209",6,-0.5258843808597173,"0.17164461453276203,0.10253209090414597"
2680,"0.17164461,0.10253209",6,-0.525867666893335,"0.17163752330210394,0.10253209090414597"
2681,"0.17163752,0.10253209",6,-0.5258788484102628,"0.17164128784891242,0.10253209090414597"
2682,"0.17164129,0.10253209",6,-0.5258891650376021,"0.17164644616258204,0.10253209090414597"
2683,"0.17164645,0.10253209",6,-0.52591326053796,"0.17165849391276103,0.10253209090414597"
2684,"0.1716585,0.10253209",6,-0.5258976612803368,"0.17165069428394944,0.10253209090414597"
2685,"0.1716507,0.10253209",6,-0.5258946851974196,"0.17164920624249078,0.10253209090414597"
2686,"0.1716492,0.10253209",6,-0.5258905640987909,"0.17164714569317646,0.10253209090414597"
2687,"0.17164715,0.10253209",6,-0.5258748198303752,"0.17163927355896863,0.10253209090414597"
2688,"0.17163928,0.10253209",6,-0.5258759407823155,"0.17163983403493874,0.10253209090414597"
2689,"0.17163983,0.10253209",6,-0.525875673800696,"0.17163970054412905,0.10253209090414597"
2690,"0.1716397,0.10253209",6,-0.5258703895464109,"0.17163705841698645,0.10253209090414597"
2691,"0.17163706,0.10253209",6,-0.5258772534961289,"0.17164049039184545,0.10253209090414597"
2692,"0.17164049,0.10253209",6,-0.5258860621835875,"0.17164489473557476,0.10253209090414597"
2693,"0.1716449,0.10253209",6,-0.525918950171502,"0.17166133872953204,0.10253209090414597"
2694,"0.17166133,0.10253209",6,-0.5258725168843603,"0.1716381220859612,0.10253209090414597"
2695,"0.17163812,0.10253209",6,-0.5258728872865138,"0.17163830728703794,0.10253209090414597"
2696,"0.17163831,0.10253209",6,-0.5258819175203803,"0.17164282240397116,0.10253209090414597"
2697,"0.17164283,0.10253209",6,-0.5259130799330223,"0.171660969802822,0.10253209090414597"
2698,"0.17166097,0.10253209",6,-0.5258659027054085,"0.17163481499648528,0.10253209090414597"
2699,"0.17163481,0.10253209",6,-0.5258579017798346,"0.1716308145336983,0.10253209090414597"
2700,"0.13206878,0.10344201",6,-0.42233001209911636,"0.11834409516637881,0.10354727392211958"
2701,"0.1183441,0.103547275",6,-0.39159012637594803,"0.10296714419839127,0.10355194599305517"
2702,"0.10296714,0.10355195",6,-0.38251594960995305,"0.10071737069469743,0.10202870050023932"
2703,"0.10071737,0.1020287",6,-0.3775969756246129,"0.09848630863897655,0.1018747861155533"
2704,"0.09848631,0.10187478",6,-0.39815119956346756,"0.10854300843438518,0.10202172756489909"
2705,"0.10854301,0.102021724",6,-0.43999273881679,"0.1294637780610464,0.10202172756489909"
2706,"0.12946378,0.102021724",6,-0.4924798020509492,"0.15570730967812596,0.10202172756489909"
2707,"0.15570731,0.102021724",6,-0.5173169111770232,"0.16812586424116294,0.10202172756489909"
2708,"0.16812587,0.102021724",6,-0.5232011678193222,"0.17105976649240368,0.10202172756489909"
2709,"0.17105977,0.102021724",6,-0.5236036558788033,"0.171269236592053,0.10202172756489909"
2710,"0.17126924,0.102021724",6,-0.5236000817880275,"0.17126744954666512,0.10202172756489909"
2711,"0.17126745,0.102021724",6,-0.5235837271933723,"0.1712592722493375,0.10202172756489909"
2712,"0.17125927,0.102021724",6,-0.5235994334976748,"0.17126712540148875,0.10202172756489909"
2713,"0.17126712,0.102021724",6,-0.5236034128401893,"0.17126911507274603,0.10202172756489909"
2714,"0.17126912,0.102021724",6,-0.5235557848226404,"0.17124530106397157,0.10202172756489909"
2715,"0.1712453,0.102021724",6,-0.5235721658429006,"0.17125349157410166,0.10202172756489909"
2716,"0.17125349,0.102021724",6,-0.5235517338970604,"0.17124327560118158,0.10202172756489909"
2717,"0.17124328,0.102021724",6,-0.523586281946039,"0.17126054962567086,0.10202172756489909"
2718,"0.17126055,0.102021724",6,-0.5235894558680312,"0.17126213658666695,0.10202172756489909"
2719,"0.17126213,0.102021724",6,-0.5236386947044557,"0.1712867560048792,0.10202172756489909"
2720,"0.17128676,0.102021724",6,-0.5235614999252721,"0.17124815861528742,0.10202172756489909"
2721,"0.17124815,0.102021724",6,-0.5235588891456344,"0.1712468532254686,0.10202172756489909"
2722,"0.17124686,0.102021724",6,-0.5236004903338826,"0.17126765381959264,0.10202172756489909"
2723,"0.17126766,0.102021724",6,-0.5235568354768853,"0.17124582639109398,0.10202172756489909"
2724,"0.17124583,0.102021724",6,-0.5235591431575969,"0.1712475102589839,0.10202172756489909"
2725,"0.17124751,0.102021724",6,-0.523571607199016,"0.17125321225215936,0.10202172756489909"
2726,"0.17125322,0.102021724",6,-0.5235544376689908,"0.17124462748714675,0.10202172756489909"
2727,"0.17124462,0.102021724",6,-0.52355692983149,"0.17124587356839638,0.10202172756489909"
2728,"0.17124587,0.102021724",6,-0.5235596935429763,"0.1712472554241395,0.10202172756489909"
2729,"0.17124726,0.102021724",6,-0.5235561751373857,"0.17124549622134422,0.10202172756489909"
2730,"0.13210548,0.10344201",6,-0.422472312040858,"0.11841184925399605,0.10354953784428864"
2731,"0.11841185,0.10354954",6,-0.3921203607674172,"0.10323226139412581,0.10355194599305517"
2732,"0.103232265,0.10355195",6,-0.3829704426656374,"0.1007141965288296,0.1021806832026594"
2733,"0.1007142,0.10218068",6,-0.3780635456664214,"0.09839296471282775,0.10209253874692199"
2734,"0.09839296,0.10209254",6,-0.3976450507126186,"0.10794911715722097,0.1022489387993922"
2735,"0.107949115,0.10224894",6,-0.4386901584158374,"0.1284716710088304,0.1022489387993922"
2736,"0.12847167,0.10224894",6,-0.4905545089650454,"0.15440384628343437,0.1022489387993922"
2737,"0.15440385,0.10224894",6,-0.5183352884488861,"0.1682699671694159,0.1022489387993922"
2738,"0.16826996,0.10224894",6,-0.5242501059799893,"0.17125164479090638,0.1022489387993922"
2739,"0.17125164,0.10224894",6,-0.5247410895209553,"0.17149713656138935,0.1022489387993922"
2740,"0.17149714,0.10224894",6,-0.524742594981697,"0.17149788929176016,0.1022489387993922"
2741,"0.1714979,0.10224894",6,-0.524726285366542,"0.17149560105506184,0.1022489387993922"
2742,"0.1714956,0.10224894",6,-0.5247172550878526,"0.17148521934483799,0.1022489387993922"
2743,"0.17148522,0.10224894",6,-0.5247229600973462,"0.17148807184958476,0.1022489387993922"
2744,"0.17148808,0.10224894",6,-0.5247314875962463,"0.17149233559903487,0.1022489387993922"
2745,"0.17149234,0.10224894",6,-0.5247215684264052,"0.17148737601411426,0.1022489387993922"
2746,"0.17148738,0.10224894",6,-0.5247201089681708,"0.17148664628499707,0.1022489387993922"
2747,"0.17148665,0.10224894",6,-0.5247069438383849,"0.1714800637201041,0.1022489387993922"
2748,"0.17148006,0.10224894",6,-0.5246997166872596,"0.17147645014454146,0.1022489387993922"
2749,"0.17147645,0.10224894",6,-0.5247065644323532,"0.17147987401708825,0.1022489387993922"
2750,"0.17147988,0.10224894",6,-0.5247070466503712,"0.17148011512609726,0.1022489387993922"
2751,"0.17148012,0.10224894",6,-0.524708960074509,"0.1714810718381662,0.1022489387993922"
2752,"0.17148107,0.10224894",6,-0.5247148051229392,"0.1714839943623813,0.1022489387993922"
2753,"0.171484,0.10224894",6,-0.52471280229474,"0.1714829929482817,0.1022489387993922"
2754,"0.171483,0.10224894",6,-0.524710722028364,"0.17148248272382202,0.1022489387993922"
2755,"0.17148249,0.10224894",6,-0.5247364138411454,"0.17149479872148443,0.1022489387993922"
2756,"0.1714948,0.10224894",6,-0.5247026083764018,"0.1714778959891126,0.1022489387993922"
2757,"0.1714779,0.10224894",6,-0.5247113108009529,"0.1714822472013881,0.1022489387993922"
2758,"0.17148225,0.10224894",6,-0.5246934718767213,"0.17147332773927235,0.1022489387993922"
2759,"0.17147332,0.10224894",6,-0.5246928067524403,"0.17147818027243025,0.1022489387993922"
2760,"0.13208684,0.10344201",6,-0.42200195755415415,"0.11817307558696415,0.1035519354600753"
2761,"0.11817308,0.10355194",6,-0.39228180460325224,"0.10331298331204333,0.10355194599305517"
2762,"0.103312984,0.10355195",6,-0.38249718755720763,"0.1008305164178478,0.10194538490717069"
2763,"0.10083052,0.101945385",6,-0.3776439013529014,"0.09856324144749633,0.10183913948596958"
2764,"0.09856324,0.10183914",6,-0.3980358487375394,"0.10866261885015409,0.1019035370124104"
2765,"0.10866262,0.101903535",6,-0.4398407086702628,"0.1294410334198001,0.1019035370124104"
2766,"0.12944104,0.101903535",6,-0.4915852225490478,"0.15543730575590828,0.1019035370124104"
2767,"0.1554373,0.101903535",6,-0.5167118716604013,"0.16800063031158505,0.1019035370124104"
2768,"0.16800062,0.101903535",6,-0.5229619377811415,"0.17112566337195514,0.1019035370124104"
2769,"0.17112567,0.101903535",6,-0.5235507881880499,"0.17142008857540936,0.1019035370124104"
2770,"0.17142008,0.101903535",6,-0.5235355167553929,"0.17141245285908085,0.1019035370124104"
2771,"0.17141245,0.101903535",6,-0.5235235489829592,"0.171406468972864,0.1019035370124104"
2772,"0.17140646,0.101903535",6,-0.5235287033718192,"0.17140904616729402,0.1019035370124104"
2773,"0.17140904,0.101903535",6,-0.5235239194952169,"0.17140665422899284,0.1019035370124104"
2774,"0.17140666,0.101903535",6,-0.5235351345199643,"0.1714122617413665,0.1019035370124104"
2775,"0.17141226,0.101903535",6,-0.5235367901986837,"0.17141308958072624,0.1019035370124104"
2776,"0.1714131,0.101903535",6,-0.5235234748020497,"0.17140643188240928,0.1019035370124104"
2777,"0.17140643,0.101903535",6,-0.5235294099921596,"0.17140939947746417,0.1019035370124104"
2778,"0.1714094,0.101903535",6,-0.5235335503086755,"0.17141146963572218,0.1019035370124104"
2779,"0.17141147,0.101903535",6,-0.523546952314229,"0.1714181706384989,0.1019035370124104"
2780,"0.17141818,0.101903535",6,-0.523541566867297,"0.1714154779150329,0.1019035370124104"
2781,"0.17141548,0.101903535",6,-0.5235150255481185,"0.17140220725544364,0.1019035370124104"
2782,"0.1714022,0.101903535",6,-0.5235076216310673,"0.17139850529691805,0.1019035370124104"
2783,"0.1713985,0.101903535",6,-0.5235338028409043,"0.17141159590183658,0.1019035370124104"
2784,"0.17141159,0.101903535",6,-0.523509940543689,"0.17139966475322893,0.1019035370124104"
2785,"0.17139967,0.101903535",6,-0.5235150997099521,"0.17140224433636045,0.1019035370124104"
2786,"0.17140225,0.101903535",6,-0.5235176333044822,"0.17140351113362548,0.1019035370124104"
2787,"0.17140351,0.101903535",6,-0.5235208885476681,"0.17140513875521843,0.1019035370124104"
2788,"0.17140514,0.101903535",6,-0.5235262049666399,"0.17140779696470435,0.1019035370124104"
2789,"0.1714078,0.101903535",6,-0.5235322587833637,"0.17141082387306625,0.1019035370124104"
2790,"0.13210705,0.10344201",6,-0.423393709116852,"0.1188689819973264,0.10355191504073306"
2791,"0.118868984,0.10355192",6,-0.3926610913308103,"0.1035026266758224,0.10355194599305517"
2792,"0.103502624,0.10355195",6,-0.3837318294538198,"0.10096264195944335,0.1022721602939451"
2793,"0.10096264,0.10227216",6,-0.37844791070198425,"0.09849961596679647,0.10214955958946376"
